timestamp_utc,ticker,event_ticker,floor_strike,yes_bid,yes_ask,last_price,volume,open_time,close_time
2026-08-19T11:03:54.398+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6300,0.6400,0.6300,10805.77,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:03:54.398+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9400,0.9500,0.9500,11350.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:03:57.422+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0400,0.0500,0.0500,21687.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:03:57.422+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1800,0.1900,0.1900,27666.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:03:57.422+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6300,0.6400,0.6300,10805.77,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:03:57.422+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9400,0.9500,0.9500,11350.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:00.528+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0400,0.0500,0.0500,21687.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:00.528+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1800,0.1900,0.1900,27666.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:00.528+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6300,0.6400,0.6300,10805.77,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:00.528+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9400,0.9500,0.9500,11350.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:03.549+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0400,0.0500,0.0500,21687.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:03.549+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1800,0.1900,0.1900,27666.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:03.549+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6300,0.6400,0.6300,10805.77,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:03.549+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9400,0.9500,0.9500,11350.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:06.600+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0400,0.0500,0.0500,21687.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:06.600+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1800,0.1900,0.1900,27666.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:06.600+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6300,0.6400,0.6300,10805.77,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:06.600+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9400,0.9500,0.9500,11350.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:09.641+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0400,0.0500,0.0500,21687.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:09.641+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1800,0.1900,0.1900,27666.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:09.641+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6300,0.6400,0.6300,10805.77,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:09.641+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9400,0.9500,0.9500,11350.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:12.665+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0400,0.0500,0.0500,21687.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:12.665+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1800,0.1900,0.1900,27666.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:12.665+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6300,0.6400,0.6300,10805.77,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:12.665+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9400,0.9500,0.9500,11350.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:15.691+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0400,0.0500,0.0500,21687.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:15.691+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1800,0.1900,0.1900,27666.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:15.691+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6300,0.6400,0.6300,10805.77,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:15.691+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9400,0.9500,0.9500,11350.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:18.708+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0400,0.0500,0.0500,21687.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:18.708+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1800,0.1900,0.1900,27666.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:18.708+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6300,0.6400,0.6300,10805.77,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:18.708+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9400,0.9500,0.9500,11350.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:21.753+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,23672.71,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:21.753+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1900,0.2000,0.2000,29551.44,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:21.753+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6700,0.6800,0.6700,11740.48,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:21.753+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,18684.45,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:24.787+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,23672.71,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:24.787+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1900,0.2000,0.2000,29551.44,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:24.787+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6700,0.6800,0.6700,11740.48,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:24.787+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,18684.45,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:27.815+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,23672.71,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:27.815+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1900,0.2000,0.2000,29551.44,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:27.815+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6700,0.6800,0.6700,11740.48,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:27.815+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,18684.45,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:30.864+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,23672.71,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:30.864+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1900,0.2000,0.2000,29551.44,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:30.864+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6700,0.6800,0.6700,11740.48,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:30.864+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,18684.45,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:33.886+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,23672.71,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:33.886+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1900,0.2000,0.2000,29551.44,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:33.886+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6700,0.6800,0.6700,11740.48,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:33.886+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,18684.45,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:36.945+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,23672.71,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:36.945+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1900,0.2000,0.2000,29551.44,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:36.945+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6700,0.6800,0.6700,11740.48,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:36.945+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,18684.45,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:39.970+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,23672.71,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:39.970+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1900,0.2000,0.2000,29551.44,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:39.970+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6700,0.6800,0.6700,11740.48,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:39.970+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,18684.45,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:42.989+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,23672.71,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:42.989+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1900,0.2000,0.2000,29551.44,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:42.989+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6700,0.6800,0.6700,11740.48,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:42.989+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,18684.45,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:46.007+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,23672.71,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:46.007+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.1900,0.2000,0.2000,29551.44,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:46.007+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.6700,0.6800,0.6700,11740.48,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:46.007+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,18684.45,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:49.321+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:49.321+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:49.321+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:49.321+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:52.366+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:52.366+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:52.366+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:52.366+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:55.385+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:55.385+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:55.385+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:55.385+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:58.418+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:58.418+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:58.418+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:04:58.418+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:01.473+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:01.473+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:01.473+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:01.473+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:04.681+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:04.681+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:04.681+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:04.681+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:07.698+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:07.698+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:07.698+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:07.698+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:10.730+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:10.730+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:10.730+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:10.730+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:13.750+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:13.750+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:13.750+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:13.750+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:16.788+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0500,0.0600,0.0600,25850.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:16.788+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2100,0.2200,0.2100,35204.16,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:16.788+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:16.788+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:19.847+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:19.847+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:19.847+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:19.847+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:22.872+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:22.872+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:22.872+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:22.872+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:25.899+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:25.899+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:25.899+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:25.899+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:28.917+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:28.917+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:28.917+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:28.917+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:31.972+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:31.972+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:31.972+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
