timestamp_utc,asset,price_usd,ws_timestamp_ms,source
2026-09-02T00:00:00.096+00:00,DOGE,0.081633101,1788307199000,chainlink
2026-09-02T00:00:00.242+00:00,BTC,77393.143907395,1788307199000,chainlink
2026-09-02T00:00:00.275+00:00,XRP,1.3510763678245892,1788307199000,chainlink
2026-09-02T00:00:00.294+00:00,BNB,682.5943766203007,1788307199000,chainlink
2026-09-02T00:00:00.309+00:00,ETH,2417.20039495376,1788307199000,chainlink
2026-09-02T00:00:00.328+00:00,SOL,99.93779177711814,1788307199000,chainlink
2026-09-02T00:00:01.750+00:00,DOGE,0.08163529,1788307200000,chainlink
2026-09-02T00:00:01.796+00:00,BNB,682.6088280551787,1788307200000,chainlink
2026-09-02T00:00:01.958+00:00,XRP,1.3511062320176965,1788307200000,chainlink
2026-09-02T00:00:01.958+00:00,ETH,2417.2478502603353,1788307200000,chainlink
2026-09-02T00:00:01.964+00:00,SOL,99.9396204944284,1788307200000,chainlink
2026-09-02T00:00:01.964+00:00,BTC,77395.40904763213,1788307200000,chainlink
2026-09-02T00:00:02.743+00:00,DOGE,0.08164284,1788307201000,chainlink
2026-09-02T00:00:02.743+00:00,BTC,77411.84475288064,1788307201000,chainlink
2026-09-02T00:00:02.743+00:00,SOL,99.94943019771165,1788307201000,chainlink
2026-09-02T00:00:02.743+00:00,ETH,2417.446356189644,1788307201000,chainlink
2026-09-02T00:00:02.766+00:00,XRP,1.351372885,1788307201000,chainlink
2026-09-02T00:00:02.876+00:00,BNB,682.6547411804082,1788307201000,chainlink
2026-09-02T00:00:03.345+00:00,DOGE,0.081653,1788307202000,chainlink
2026-09-02T00:00:03.405+00:00,BNB,682.6824302459445,1788307202000,chainlink
2026-09-02T00:00:03.505+00:00,SOL,99.96938495473779,1788307202000,chainlink
2026-09-02T00:00:03.554+00:00,BTC,77423.78063023972,1788307202000,chainlink
2026-09-02T00:00:03.555+00:00,ETH,2417.68431964,1788307202000,chainlink
2026-09-02T00:00:03.555+00:00,XRP,1.3516159688230918,1788307202000,chainlink
2026-09-02T00:00:04.130+00:00,DOGE,0.081653854,1788307203000,chainlink
2026-09-02T00:00:04.223+00:00,BNB,682.687575242895,1788307203000,chainlink
2026-09-02T00:00:04.261+00:00,ETH,2417.6974621834424,1788307203000,chainlink
2026-09-02T00:00:04.264+00:00,SOL,99.97398438102151,1788307203000,chainlink
2026-09-02T00:00:04.310+00:00,XRP,1.3516848674405826,1788307203000,chainlink
2026-09-02T00:00:04.342+00:00,BTC,77424.07504228837,1788307203000,chainlink
2026-09-02T00:00:05.983+00:00,BNB,682.6927502789629,1788307204000,chainlink
2026-09-02T00:00:05.983+00:00,XRP,1.351657415104204,1788307204000,chainlink
2026-09-02T00:00:05.983+00:00,BTC,77424.51774894,1788307204000,chainlink
2026-09-02T00:00:05.983+00:00,ETH,2417.648048005,1788307204000,chainlink
2026-09-02T00:00:05.983+00:00,SOL,99.97177002537273,1788307204000,chainlink
2026-09-02T00:00:05.983+00:00,DOGE,0.08164755,1788307204000,chainlink
2026-09-02T00:00:06.554+00:00,XRP,1.3516160447616727,1788307205000,chainlink
2026-09-02T00:00:06.557+00:00,ETH,2417.5903778376996,1788307205000,chainlink
2026-09-02T00:00:06.567+00:00,BNB,682.6923826419903,1788307205000,chainlink
2026-09-02T00:00:06.584+00:00,SOL,99.96830757804473,1788307205000,chainlink
2026-09-02T00:00:06.599+00:00,BTC,77424.27871198066,1788307205000,chainlink
2026-09-02T00:00:06.657+00:00,DOGE,0.08164732,1788307205000,chainlink
2026-09-02T00:00:07.788+00:00,ETH,2417.472212904412,1788307206000,chainlink
2026-09-02T00:00:07.810+00:00,XRP,1.3514592485197356,1788307206000,chainlink
2026-09-02T00:00:07.810+00:00,BNB,682.702,1788307206000,chainlink
2026-09-02T00:00:07.810+00:00,BTC,77416.74418362378,1788307206000,chainlink
2026-09-02T00:00:07.866+00:00,SOL,99.95796357239358,1788307206000,chainlink
2026-09-02T00:00:07.905+00:00,DOGE,0.081643323,1788307206000,chainlink
2026-09-02T00:00:08.486+00:00,SOL,99.95675496362281,1788307207000,chainlink
2026-09-02T00:00:08.513+00:00,ETH,2417.459319605,1788307207000,chainlink
2026-09-02T00:00:08.532+00:00,BTC,77414.61924391154,1788307207000,chainlink
2026-09-02T00:00:08.538+00:00,BNB,682.6666284731715,1788307207000,chainlink
2026-09-02T00:00:08.593+00:00,XRP,1.351401875,1788307207000,chainlink
2026-09-02T00:00:08.594+00:00,DOGE,0.0816403560830291,1788307207000,chainlink
2026-09-02T00:00:09.089+00:00,BNB,682.61649,1788307208000,chainlink
2026-09-02T00:00:09.116+00:00,ETH,2417.39124058703,1788307208000,chainlink
2026-09-02T00:00:09.134+00:00,BTC,77413.91886795007,1788307208000,chainlink
2026-09-02T00:00:09.161+00:00,XRP,1.351352420479699,1788307208000,chainlink
2026-09-02T00:00:09.191+00:00,SOL,99.948591855,1788307208000,chainlink
2026-09-02T00:00:09.216+00:00,DOGE,0.08162517,1788307208000,chainlink
2026-09-02T00:00:11.030+00:00,ETH,2417.3477021143535,1788307209000,chainlink
2026-09-02T00:00:11.030+00:00,SOL,99.93778034818826,1788307209000,chainlink
2026-09-02T00:00:11.030+00:00,DOGE,0.08161624,1788307209000,chainlink
2026-09-02T00:00:11.030+00:00,XRP,1.3511992166813394,1788307209000,chainlink
2026-09-02T00:00:11.030+00:00,BNB,682.5883884229331,1788307209000,chainlink
2026-09-02T00:00:11.030+00:00,BTC,77412.58682793,1788307209000,chainlink
2026-09-02T00:00:11.030+00:00,BNB,682.563993843889,1788307210000,chainlink
2026-09-02T00:00:11.070+00:00,BTC,77412.678228355,1788307210000,chainlink
2026-09-02T00:00:11.070+00:00,SOL,99.938944475,1788307210000,chainlink
2026-09-02T00:00:11.070+00:00,XRP,1.351195392345409,1788307210000,chainlink
2026-09-02T00:00:11.092+00:00,ETH,2417.3663836666883,1788307210000,chainlink
2026-09-02T00:00:11.313+00:00,DOGE,0.08161565,1788307210000,chainlink
2026-09-02T00:00:12.418+00:00,BNB,682.5642595169606,1788307211000,chainlink
2026-09-02T00:00:12.438+00:00,SOL,99.92911629952194,1788307211000,chainlink
2026-09-02T00:00:12.443+00:00,ETH,2417.3485366758646,1788307211000,chainlink
2026-09-02T00:00:12.474+00:00,BTC,77412.59250756,1788307211000,chainlink
2026-09-02T00:00:12.499+00:00,XRP,1.351111172138666,1788307211000,chainlink
2026-09-02T00:00:12.554+00:00,DOGE,0.0816112671081239,1788307211000,chainlink
2026-09-02T00:00:13.037+00:00,BNB,682.5456590019214,1788307212000,chainlink
2026-09-02T00:00:13.080+00:00,SOL,99.92844551,1788307212000,chainlink
2026-09-02T00:00:13.091+00:00,ETH,2417.366523425,1788307212000,chainlink
2026-09-02T00:00:13.130+00:00,BTC,77412.63493175583,1788307212000,chainlink
2026-09-02T00:00:13.136+00:00,XRP,1.351094265,1788307212000,chainlink
2026-09-02T00:00:13.172+00:00,DOGE,0.0816113045777315,1788307212000,chainlink
2026-09-02T00:00:14.408+00:00,BNB,682.558,1788307213000,chainlink
2026-09-02T00:00:14.473+00:00,ETH,2417.406581665104,1788307213000,chainlink
2026-09-02T00:00:14.482+00:00,SOL,99.93085402651865,1788307213000,chainlink
