timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct
2026-07-01T04:33:20+00:00,SOL,75.57,,
2026-07-01T04:33:20+00:00,XRP,1.0517,,
2026-07-01T04:33:20+00:00,DOGE,0.07249,,
2026-07-01T04:33:20+00:00,BNB,551.4,,
2026-07-01T04:33:45+00:00,BTC,59190.185,,
2026-07-01T04:33:45+00:00,ETH,1592.455,,
2026-07-01T04:33:45+00:00,SOL,75.57,,
2026-07-01T04:33:45+00:00,XRP,1.0517,,
2026-07-01T04:33:45+00:00,DOGE,0.07249,,
2026-07-01T04:33:45+00:00,BNB,551.43,,
2026-07-01T04:34:00+00:00,BTC,59168.0,,
2026-07-01T04:34:00+00:00,ETH,1592.18,,
2026-07-01T04:34:00+00:00,SOL,75.38,,
2026-07-01T04:34:00+00:00,XRP,1.05,,
2026-07-01T04:34:00+00:00,DOGE,0.072406,,
2026-07-01T04:34:00+00:00,BNB,550.61,,
2026-07-01T04:34:00+00:00,ADA,0.151127,,
2026-07-01T04:34:00+00:00,LINK,7.29,,
2026-07-01T04:34:00+00:00,AVAX,6.68,,
2026-07-01T04:34:00+00:00,DOT,0.837948,,
2026-07-01T04:34:00+00:00,LTC,42.66,,
2026-07-01T04:34:07+00:00,BTC,59190.185,,
2026-07-01T04:34:07+00:00,ETH,1592.455,,
2026-07-01T04:34:07+00:00,SOL,75.55,,
2026-07-01T04:34:07+00:00,XRP,1.0514,,
2026-07-01T04:34:07+00:00,DOGE,0.07246,,
2026-07-01T04:34:07+00:00,BNB,551.32,,
2026-07-01T04:35:03+00:00,BTC,59161.0,,
2026-07-01T04:35:03+00:00,ETH,1592.13,,
2026-07-01T04:35:03+00:00,SOL,75.39,,
2026-07-01T04:35:03+00:00,XRP,1.05,,
2026-07-01T04:35:03+00:00,DOGE,0.072392,,
2026-07-01T04:35:03+00:00,BNB,550.54,,
2026-07-01T04:35:03+00:00,ADA,0.151145,,
2026-07-01T04:35:03+00:00,LINK,7.29,,
2026-07-01T04:35:03+00:00,AVAX,6.68,,
2026-07-01T04:35:03+00:00,DOT,0.83792,,
2026-07-01T04:35:03+00:00,LTC,42.66,,
2026-07-01T04:35:14+00:00,BTC,59190.185,,
2026-07-01T04:35:14+00:00,ETH,1592.455,,
2026-07-01T04:35:14+00:00,SOL,75.43,,
2026-07-01T04:35:14+00:00,XRP,1.0501,,
2026-07-01T04:35:14+00:00,DOGE,0.07239,,
2026-07-01T04:35:14+00:00,BNB,550.95,,
2026-07-01T04:35:37+00:00,BTC,59190.185,,
2026-07-01T04:35:37+00:00,ETH,1592.455,,
2026-07-01T04:35:37+00:00,SOL,75.45,,
2026-07-01T04:35:37+00:00,XRP,1.0501,,
2026-07-01T04:35:37+00:00,DOGE,0.07239,,
2026-07-01T04:35:37+00:00,BNB,550.91,,
2026-07-01T04:35:59+00:00,BTC,59190.185,,
2026-07-01T04:35:59+00:00,ETH,1592.455,,
2026-07-01T04:35:59+00:00,SOL,75.44,,
2026-07-01T04:35:59+00:00,XRP,1.0502,,
2026-07-01T04:35:59+00:00,DOGE,0.07239,,
2026-07-01T04:35:59+00:00,BNB,550.91,,
2026-07-01T04:36:07+00:00,BTC,59140.0,,
2026-07-01T04:36:07+00:00,ETH,1591.56,,
2026-07-01T04:36:07+00:00,SOL,75.4,,
2026-07-01T04:36:07+00:00,XRP,1.05,,
2026-07-01T04:36:07+00:00,DOGE,0.072379,,
2026-07-01T04:36:07+00:00,BNB,550.33,,
2026-07-01T04:36:07+00:00,ADA,0.150998,,
2026-07-01T04:36:07+00:00,LINK,7.29,,
2026-07-01T04:36:07+00:00,AVAX,6.68,,
2026-07-01T04:36:07+00:00,DOT,0.837749,,
2026-07-01T04:36:07+00:00,LTC,42.65,,
2026-07-01T04:37:06+00:00,BTC,59129.835,,
2026-07-01T04:37:06+00:00,ETH,1590.455,,
2026-07-01T04:37:06+00:00,SOL,75.33,,
2026-07-01T04:37:06+00:00,XRP,1.04845,,
2026-07-01T04:37:06+00:00,DOGE,0.07239,,
2026-07-01T04:37:06+00:00,BNB,551.13,,
2026-07-01T04:37:10+00:00,BTC,59128.0,,
2026-07-01T04:37:10+00:00,ETH,1591.08,,
2026-07-01T04:37:10+00:00,SOL,75.38,,
2026-07-01T04:37:10+00:00,XRP,1.049,,
2026-07-01T04:37:10+00:00,DOGE,0.072353,,
2026-07-01T04:37:10+00:00,BNB,550.2,,
2026-07-01T04:37:10+00:00,ADA,0.150948,,
2026-07-01T04:37:10+00:00,LINK,7.29,,
2026-07-01T04:37:10+00:00,AVAX,6.68,,
2026-07-01T04:37:10+00:00,DOT,0.837606,,
2026-07-01T04:37:10+00:00,LTC,42.64,,
2026-07-01T04:37:30+00:00,BTC,59129.835,,
2026-07-01T04:37:30+00:00,ETH,1590.455,,
2026-07-01T04:37:30+00:00,SOL,75.47,,
2026-07-01T04:37:30+00:00,XRP,1.0505,,
2026-07-01T04:37:30+00:00,DOGE,0.07237,,
2026-07-01T04:37:30+00:00,BNB,551.13,,
2026-07-01T04:37:51+00:00,BTC,59129.835,,
2026-07-01T04:37:51+00:00,ETH,1590.455,,
2026-07-01T04:37:51+00:00,SOL,75.45,,
2026-07-01T04:37:51+00:00,XRP,1.0505,,
2026-07-01T04:37:51+00:00,DOGE,0.07238,,
2026-07-01T04:37:51+00:00,BNB,551.16,,
2026-07-01T04:38:14+00:00,BTC,59133.0,,
2026-07-01T04:38:14+00:00,ETH,1591.04,,
2026-07-01T04:38:14+00:00,SOL,75.39,,
2026-07-01T04:38:14+00:00,XRP,1.049,,
2026-07-01T04:38:14+00:00,DOGE,0.072338,,
2026-07-01T04:38:14+00:00,BNB,550.33,,
2026-07-01T04:38:14+00:00,ADA,0.150875,,
2026-07-01T04:38:14+00:00,LINK,7.28,,
2026-07-01T04:38:14+00:00,AVAX,6.68,,
2026-07-01T04:38:14+00:00,DOT,0.837412,,
2026-07-01T04:38:14+00:00,LTC,42.63,,
2026-07-01T04:38:58+00:00,BTC,59129.835,,
2026-07-01T04:38:58+00:00,ETH,1590.455,,
2026-07-01T04:38:58+00:00,SOL,75.5,,
2026-07-01T04:38:58+00:00,XRP,1.0516,,
2026-07-01T04:38:58+00:00,DOGE,0.07245,,
2026-07-01T04:38:58+00:00,BNB,551.59,,
2026-07-01T04:39:17+00:00,BTC,59156.0,,
2026-07-01T04:39:17+00:00,ETH,1591.46,,
2026-07-01T04:39:17+00:00,SOL,75.38,,
2026-07-01T04:39:17+00:00,XRP,1.049,,
2026-07-01T04:39:17+00:00,DOGE,0.072324,,
2026-07-01T04:39:17+00:00,BNB,550.4,,
2026-07-01T04:39:17+00:00,ADA,0.150882,,
2026-07-01T04:39:17+00:00,LINK,7.28,,
2026-07-01T04:39:17+00:00,AVAX,6.67,,
2026-07-01T04:39:17+00:00,DOT,0.83713,,
2026-07-01T04:39:17+00:00,LTC,42.63,,
2026-07-01T04:39:24+00:00,BTC,59129.835,,
2026-07-01T04:39:24+00:00,ETH,1590.455,,
2026-07-01T04:39:24+00:00,SOL,75.44,,
2026-07-01T04:39:24+00:00,XRP,1.0504,,
2026-07-01T04:39:24+00:00,DOGE,0.07245,,
2026-07-01T04:39:24+00:00,BNB,551.41,,
2026-07-01T04:39:45+00:00,BTC,59129.835,,
2026-07-01T04:39:45+00:00,ETH,1590.455,,
2026-07-01T04:39:45+00:00,SOL,75.42,,
2026-07-01T04:39:45+00:00,XRP,1.0502,,
2026-07-01T04:39:45+00:00,DOGE,0.07244,,
2026-07-01T04:39:45+00:00,BNB,551.33,,
2026-07-01T04:40:21+00:00,BTC,59174.0,,
2026-07-01T04:40:21+00:00,ETH,1591.85,,
2026-07-01T04:40:21+00:00,SOL,75.37,,
2026-07-01T04:40:21+00:00,XRP,1.049,,
2026-07-01T04:40:21+00:00,DOGE,0.072321,,
2026-07-01T04:40:21+00:00,BNB,550.5,,
2026-07-01T04:40:21+00:00,ADA,0.151177,,
2026-07-01T04:40:21+00:00,LINK,7.28,,
2026-07-01T04:40:21+00:00,AVAX,6.67,,
2026-07-01T04:40:21+00:00,DOT,0.83687,,
2026-07-01T04:40:21+00:00,LTC,42.63,,
2026-07-01T04:40:52+00:00,BTC,59129.835,,
2026-07-01T04:40:52+00:00,ETH,1590.455,,
2026-07-01T04:40:52+00:00,SOL,75.51,,
2026-07-01T04:40:52+00:00,XRP,1.0511,,
2026-07-01T04:40:52+00:00,DOGE,0.07248,,
2026-07-01T04:40:52+00:00,BNB,551.66,,
2026-07-01T04:41:15+00:00,BTC,59129.835,,
2026-07-01T04:41:15+00:00,ETH,1590.455,,
2026-07-01T04:41:15+00:00,SOL,75.56,,
2026-07-01T04:41:15+00:00,XRP,1.0515,,
2026-07-01T04:41:15+00:00,DOGE,0.07252,,
2026-07-01T04:41:15+00:00,BNB,551.83,,
2026-07-01T04:41:24+00:00,BTC,59170.0,,
2026-07-01T04:41:24+00:00,ETH,1591.8,,
2026-07-01T04:41:24+00:00,SOL,75.36,,
2026-07-01T04:41:24+00:00,XRP,1.049,,
2026-07-01T04:41:24+00:00,DOGE,0.072333,,
2026-07-01T04:41:24+00:00,BNB,550.59,,
2026-07-01T04:41:24+00:00,ADA,0.151314,,
2026-07-01T04:41:24+00:00,LINK,7.28,,
2026-07-01T04:41:24+00:00,AVAX,6.67,,
2026-07-01T04:41:24+00:00,DOT,0.837094,,
2026-07-01T04:41:24+00:00,LTC,42.64,,
2026-07-01T04:41:36+00:00,BTC,59129.835,,
2026-07-01T04:41:36+00:00,ETH,1590.455,,
2026-07-01T04:41:36+00:00,SOL,75.54,,
2026-07-01T04:41:36+00:00,XRP,1.0515,,
2026-07-01T04:41:36+00:00,DOGE,0.07252,,
2026-07-01T04:41:36+00:00,BNB,551.77,,
2026-07-01T04:42:39+00:00,BTC,59202.0,,
2026-07-01T04:42:39+00:00,ETH,1592.79,,
2026-07-01T04:42:39+00:00,SOL,75.37,,
2026-07-01T04:42:39+00:00,XRP,1.049,,
2026-07-01T04:42:39+00:00,DOGE,0.072345,,
2026-07-01T04:42:39+00:00,BNB,550.78,,
2026-07-01T04:42:39+00:00,ADA,0.151472,,
2026-07-01T04:42:39+00:00,LINK,7.29,,
2026-07-01T04:42:39+00:00,AVAX,6.67,,
2026-07-01T04:42:39+00:00,DOT,0.837562,,
2026-07-01T04:42:39+00:00,LTC,42.65,,
2026-07-01T04:42:44+00:00,BTC,59225.045,,
2026-07-01T04:42:44+00:00,ETH,1594.375,,
2026-07-01T04:42:44+00:00,SOL,75.5,,
2026-07-01T04:42:44+00:00,XRP,1.05037,,
2026-07-01T04:42:44+00:00,DOGE,0.07253,,
2026-07-01T04:42:44+00:00,BNB,552.0,,
2026-07-01T04:43:07+00:00,BTC,59225.045,,
2026-07-01T04:43:07+00:00,ETH,1594.375,,
2026-07-01T04:43:07+00:00,SOL,75.6,,
2026-07-01T04:43:07+00:00,XRP,1.0525,,
2026-07-01T04:43:07+00:00,DOGE,0.07253,,
2026-07-01T04:43:07+00:00,BNB,551.99,,
2026-07-01T04:43:28+00:00,BTC,59225.045,,
2026-07-01T04:43:28+00:00,ETH,1594.375,,
2026-07-01T04:43:28+00:00,SOL,75.58,,
2026-07-01T04:43:28+00:00,XRP,1.0522,,
2026-07-01T04:43:28+00:00,DOGE,0.07252,,
2026-07-01T04:43:28+00:00,BNB,551.81,,
2026-07-01T04:43:43+00:00,BTC,59221.0,,
2026-07-01T04:43:43+00:00,ETH,1593.44,,
2026-07-01T04:43:43+00:00,SOL,75.4,,
2026-07-01T04:43:43+00:00,XRP,1.05,,
2026-07-01T04:43:43+00:00,DOGE,0.072362,,
2026-07-01T04:43:43+00:00,BNB,550.91,,
2026-07-01T04:43:43+00:00,ADA,0.151529,,
2026-07-01T04:43:43+00:00,LINK,7.29,,
2026-07-01T04:43:43+00:00,AVAX,6.68,,
2026-07-01T04:43:43+00:00,DOT,0.83786,,
2026-07-01T04:43:43+00:00,LTC,42.66,,
2026-07-01T04:44:36+00:00,BTC,59225.045,,
2026-07-01T04:44:36+00:00,ETH,1594.375,,
2026-07-01T04:44:36+00:00,SOL,75.59,,
2026-07-01T04:44:36+00:00,XRP,1.0521,,
2026-07-01T04:44:36+00:00,DOGE,0.0725,,
2026-07-01T04:44:36+00:00,BNB,551.93,,
2026-07-01T04:44:46+00:00,BTC,59238.0,,
2026-07-01T04:44:46+00:00,ETH,1594.21,,
2026-07-01T04:44:46+00:00,SOL,75.41,,
2026-07-01T04:44:46+00:00,XRP,1.05,,
2026-07-01T04:44:46+00:00,DOGE,0.072373,,
2026-07-01T04:44:46+00:00,BNB,550.95,,
2026-07-01T04:44:46+00:00,ADA,0.151633,,
2026-07-01T04:44:46+00:00,LINK,7.29,,
2026-07-01T04:44:46+00:00,AVAX,6.68,,
2026-07-01T04:44:46+00:00,DOT,0.837947,,
2026-07-01T04:44:46+00:00,LTC,42.69,,
2026-07-01T04:45:02+00:00,BTC,59225.045,,
2026-07-01T04:45:02+00:00,ETH,1594.375,,
2026-07-01T04:45:02+00:00,SOL,75.6,,
2026-07-01T04:45:02+00:00,XRP,1.0522,,
2026-07-01T04:45:02+00:00,DOGE,0.0725,,
2026-07-01T04:45:02+00:00,BNB,551.95,,
2026-07-01T04:45:24+00:00,BTC,59225.045,,
2026-07-01T04:45:24+00:00,ETH,1594.375,,
2026-07-01T04:45:24+00:00,SOL,75.65,,
2026-07-01T04:45:24+00:00,XRP,1.0522,,
2026-07-01T04:45:24+00:00,DOGE,0.07251,,
2026-07-01T04:45:24+00:00,BNB,552.02,,
2026-07-01T04:45:50+00:00,BTC,59255.0,,
2026-07-01T04:45:50+00:00,ETH,1594.62,,
2026-07-01T04:45:50+00:00,SOL,75.43,,
2026-07-01T04:45:50+00:00,XRP,1.05,,
2026-07-01T04:45:50+00:00,DOGE,0.07237,,
2026-07-01T04:45:50+00:00,BNB,551.04,,
2026-07-01T04:45:50+00:00,ADA,0.151651,,
2026-07-01T04:45:50+00:00,LINK,7.29,,
2026-07-01T04:45:50+00:00,AVAX,6.68,,
2026-07-01T04:45:50+00:00,DOT,0.83809,,
2026-07-01T04:45:50+00:00,LTC,42.71,,
2026-07-01T04:46:31+00:00,BTC,59225.045,,
2026-07-01T04:46:31+00:00,ETH,1594.375,,
2026-07-01T04:46:31+00:00,SOL,75.77,,
2026-07-01T04:46:31+00:00,XRP,1.0532,,
2026-07-01T04:46:31+00:00,DOGE,0.07265,,
2026-07-01T04:46:31+00:00,BNB,552.06,,
2026-07-01T04:46:53+00:00,BTC,59299.0,,
2026-07-01T04:46:53+00:00,ETH,1596.27,,
2026-07-01T04:46:53+00:00,SOL,75.46,,
2026-07-01T04:46:53+00:00,XRP,1.05,,
2026-07-01T04:46:53+00:00,DOGE,0.072383,,
2026-07-01T04:46:53+00:00,BNB,551.15,,
2026-07-01T04:46:53+00:00,ADA,0.151683,,
2026-07-01T04:46:53+00:00,LINK,7.29,,
2026-07-01T04:46:53+00:00,AVAX,6.68,,
2026-07-01T04:46:53+00:00,DOT,0.838248,,
2026-07-01T04:46:53+00:00,LTC,42.73,,
2026-07-01T04:46:54+00:00,BTC,59225.045,,
2026-07-01T04:46:54+00:00,ETH,1594.375,,
2026-07-01T04:46:54+00:00,SOL,75.78,,
2026-07-01T04:46:54+00:00,XRP,1.0531,,
2026-07-01T04:46:54+00:00,DOGE,0.07264,,
2026-07-01T04:46:54+00:00,BNB,551.92,,
2026-07-01T04:47:16+00:00,BTC,59225.045,,
2026-07-01T04:47:16+00:00,ETH,1594.375,,
2026-07-01T04:47:16+00:00,SOL,75.74,,
2026-07-01T04:47:16+00:00,XRP,1.0528,,
2026-07-01T04:47:16+00:00,DOGE,0.07263,,
2026-07-01T04:47:16+00:00,BNB,551.81,,
2026-07-01T04:47:56+00:00,BTC,59300.0,,
2026-07-01T04:47:56+00:00,ETH,1597.53,,
2026-07-01T04:47:56+00:00,SOL,75.5,,
2026-07-01T04:47:56+00:00,XRP,1.051,,
2026-07-01T04:47:56+00:00,DOGE,0.072421,,
2026-07-01T04:47:56+00:00,BNB,551.02,,
2026-07-01T04:47:56+00:00,ADA,0.151713,,
2026-07-01T04:47:56+00:00,LINK,7.3,,
2026-07-01T04:47:56+00:00,AVAX,6.68,,
2026-07-01T04:47:56+00:00,DOT,0.838958,,
2026-07-01T04:47:56+00:00,LTC,42.75,,
2026-07-01T04:48:23+00:00,BTC,59289.76,,
2026-07-01T04:48:23+00:00,ETH,1598.175,,
2026-07-01T04:48:23+00:00,SOL,75.655,,
2026-07-01T04:48:23+00:00,XRP,1.05114,,
2026-07-01T04:48:23+00:00,DOGE,0.07259,,
2026-07-01T04:48:23+00:00,BNB,551.67,,
2026-07-01T04:48:47+00:00,BTC,59289.76,,
2026-07-01T04:48:47+00:00,ETH,1598.175,,
2026-07-01T04:48:47+00:00,SOL,75.75,,
2026-07-01T04:48:47+00:00,XRP,1.0531,,
2026-07-01T04:48:47+00:00,DOGE,0.07261,,
2026-07-01T04:48:47+00:00,BNB,551.9,,
2026-07-01T04:49:00+00:00,BTC,59279.0,,
2026-07-01T04:49:00+00:00,ETH,1597.31,,
2026-07-01T04:49:00+00:00,SOL,75.53,,
2026-07-01T04:49:00+00:00,XRP,1.051,,
2026-07-01T04:49:00+00:00,DOGE,0.072454,,
2026-07-01T04:49:00+00:00,BNB,550.95,,
2026-07-01T04:49:00+00:00,ADA,0.151832,,
2026-07-01T04:49:00+00:00,LINK,7.3,,
2026-07-01T04:49:00+00:00,AVAX,6.69,,
2026-07-01T04:49:00+00:00,DOT,0.839479,,
2026-07-01T04:49:00+00:00,LTC,42.77,,
2026-07-01T04:49:08+00:00,BTC,59289.76,,
2026-07-01T04:49:08+00:00,ETH,1598.175,,
2026-07-01T04:49:08+00:00,SOL,75.71,,
2026-07-01T04:49:08+00:00,XRP,1.0531,,
2026-07-01T04:49:08+00:00,DOGE,0.07259,,
2026-07-01T04:49:08+00:00,BNB,551.87,,
2026-07-01T04:50:03+00:00,BTC,59290.0,,
2026-07-01T04:50:03+00:00,ETH,1598.1,,
2026-07-01T04:50:03+00:00,SOL,75.56,,
2026-07-01T04:50:03+00:00,XRP,1.051,,
2026-07-01T04:50:03+00:00,DOGE,0.072466,,
2026-07-01T04:50:03+00:00,BNB,550.95,,
2026-07-01T04:50:03+00:00,ADA,0.151876,,
2026-07-01T04:50:03+00:00,LINK,7.3,,
2026-07-01T04:50:03+00:00,AVAX,6.69,,
2026-07-01T04:50:03+00:00,DOT,0.839673,,
2026-07-01T04:50:03+00:00,LTC,42.78,,
2026-07-01T04:50:16+00:00,BTC,59289.76,,
2026-07-01T04:50:16+00:00,ETH,1598.175,,
2026-07-01T04:50:16+00:00,SOL,75.75,,
2026-07-01T04:50:16+00:00,XRP,1.0534,,
2026-07-01T04:50:16+00:00,DOGE,0.07264,,
2026-07-01T04:50:16+00:00,BNB,551.8,,
2026-07-01T04:50:42+00:00,BTC,59289.76,,
2026-07-01T04:50:42+00:00,ETH,1598.175,,
2026-07-01T04:50:42+00:00,SOL,75.76,,
2026-07-01T04:50:42+00:00,XRP,1.0534,,
2026-07-01T04:50:42+00:00,DOGE,0.07264,,
2026-07-01T04:50:42+00:00,BNB,551.78,,
2026-07-01T04:51:03+00:00,BTC,59289.76,,
2026-07-01T04:51:03+00:00,ETH,1598.175,,
2026-07-01T04:51:03+00:00,SOL,75.75,,
2026-07-01T04:51:03+00:00,XRP,1.0532,,
2026-07-01T04:51:03+00:00,DOGE,0.07262,,
2026-07-01T04:51:03+00:00,BNB,551.64,,
2026-07-01T04:51:06+00:00,BTC,59299.0,,
2026-07-01T04:51:06+00:00,ETH,1598.33,,
2026-07-01T04:51:06+00:00,SOL,75.59,,
2026-07-01T04:51:06+00:00,XRP,1.051,,
2026-07-01T04:51:06+00:00,DOGE,0.072478,,
2026-07-01T04:51:06+00:00,BNB,550.9,,
2026-07-01T04:51:06+00:00,ADA,0.15195,,
2026-07-01T04:51:06+00:00,LINK,7.31,,
2026-07-01T04:51:06+00:00,AVAX,6.69,,
2026-07-01T04:51:06+00:00,DOT,0.839934,,
2026-07-01T04:51:06+00:00,LTC,42.79,,
2026-07-01T04:52:10+00:00,BTC,59289.76,,
2026-07-01T04:52:10+00:00,ETH,1598.175,,
2026-07-01T04:52:10+00:00,SOL,75.69,,
2026-07-01T04:52:10+00:00,XRP,1.0528,,
2026-07-01T04:52:10+00:00,DOGE,0.07257,,
2026-07-01T04:52:10+00:00,BNB,551.36,,
2026-07-01T04:52:10+00:00,BTC,59297.0,,
2026-07-01T04:52:10+00:00,ETH,1597.83,,
2026-07-01T04:52:10+00:00,SOL,75.6,,
2026-07-01T04:52:10+00:00,XRP,1.051,,
2026-07-01T04:52:10+00:00,DOGE,0.07249,,
2026-07-01T04:52:10+00:00,BNB,550.84,,
2026-07-01T04:52:10+00:00,ADA,0.151981,,
2026-07-01T04:52:10+00:00,LINK,7.31,,
2026-07-01T04:52:10+00:00,AVAX,6.69,,
2026-07-01T04:52:10+00:00,DOT,0.84,,
2026-07-01T04:52:10+00:00,LTC,42.79,,
2026-07-01T04:52:33+00:00,BTC,59289.76,,
2026-07-01T04:52:33+00:00,ETH,1598.175,,
2026-07-01T04:52:33+00:00,SOL,75.67,,
2026-07-01T04:52:33+00:00,XRP,1.0528,,
2026-07-01T04:52:33+00:00,DOGE,0.07255,,
2026-07-01T04:52:33+00:00,BNB,551.39,,
2026-07-01T04:52:55+00:00,BTC,59289.76,,
2026-07-01T04:52:55+00:00,ETH,1598.175,,
2026-07-01T04:52:55+00:00,SOL,75.66,,
2026-07-01T04:52:55+00:00,XRP,1.0526,,
2026-07-01T04:52:55+00:00,DOGE,0.07256,,
2026-07-01T04:52:55+00:00,BNB,551.42,,
2026-07-01T04:53:23+00:00,BTC,59274.0,,
2026-07-01T04:53:23+00:00,ETH,1597.86,,
2026-07-01T04:53:23+00:00,SOL,75.6,,
2026-07-01T04:53:23+00:00,XRP,1.051,,
2026-07-01T04:53:23+00:00,DOGE,0.072484,,
2026-07-01T04:53:23+00:00,BNB,550.63,,
2026-07-01T04:53:23+00:00,ADA,0.151952,,
2026-07-01T04:53:23+00:00,LINK,7.31,,
2026-07-01T04:53:23+00:00,AVAX,6.69,,
2026-07-01T04:53:23+00:00,DOT,0.84002,,
2026-07-01T04:53:23+00:00,LTC,42.8,,
2026-07-01T04:54:02+00:00,BTC,59220.28,,
2026-07-01T04:54:02+00:00,ETH,1596.605,,
2026-07-01T04:54:02+00:00,SOL,75.51,,
2026-07-01T04:54:02+00:00,XRP,1.05056,,
2026-07-01T04:54:02+00:00,DOGE,0.07251,,
2026-07-01T04:54:02+00:00,BNB,551.06,,
2026-07-01T04:54:26+00:00,BTC,59220.28,,
2026-07-01T04:54:26+00:00,ETH,1596.605,,
2026-07-01T04:54:26+00:00,SOL,75.65,,
2026-07-01T04:54:26+00:00,XRP,1.0517,,
2026-07-01T04:54:26+00:00,DOGE,0.07252,,
2026-07-01T04:54:26+00:00,BNB,551.08,,
2026-07-01T04:54:47+00:00,BTC,59220.28,,
2026-07-01T04:54:47+00:00,ETH,1596.605,,
2026-07-01T04:54:47+00:00,SOL,75.67,,
2026-07-01T04:54:47+00:00,XRP,1.0518,,
2026-07-01T04:54:47+00:00,DOGE,0.07253,,
2026-07-01T04:54:47+00:00,BNB,551.13,,
2026-07-01T04:55:54+00:00,BTC,59220.28,,
2026-07-01T04:55:54+00:00,ETH,1596.605,,
2026-07-01T04:55:54+00:00,SOL,75.68,,
2026-07-01T04:55:54+00:00,XRP,1.0518,,
2026-07-01T04:55:54+00:00,DOGE,0.07252,,
2026-07-01T04:55:54+00:00,BNB,551.13,,
2026-07-01T04:56:20+00:00,BTC,59220.28,,
2026-07-01T04:56:20+00:00,ETH,1596.605,,
2026-07-01T04:56:20+00:00,SOL,75.59,,
2026-07-01T04:56:20+00:00,XRP,1.0514,,
2026-07-01T04:56:20+00:00,DOGE,0.07249,,
2026-07-01T04:56:20+00:00,BNB,551.03,,
2026-07-01T04:56:41+00:00,BTC,59220.28,,
2026-07-01T04:56:41+00:00,ETH,1596.605,,
2026-07-01T04:56:41+00:00,SOL,75.62,,
2026-07-01T04:56:41+00:00,XRP,1.0516,,
2026-07-01T04:56:41+00:00,DOGE,0.07253,,
2026-07-01T04:56:41+00:00,BNB,551.11,,
2026-07-01T04:57:48+00:00,BTC,59220.28,,
2026-07-01T04:57:48+00:00,ETH,1596.605,,
2026-07-01T04:57:48+00:00,SOL,75.6,,
2026-07-01T04:57:48+00:00,XRP,1.0517,,
2026-07-01T04:57:48+00:00,DOGE,0.07255,,
2026-07-01T04:57:48+00:00,BNB,551.22,,
2026-07-01T04:58:12+00:00,BTC,59220.28,,
2026-07-01T04:58:12+00:00,ETH,1596.605,,
2026-07-01T04:58:12+00:00,SOL,75.57,,
2026-07-01T04:58:12+00:00,XRP,1.0515,,
2026-07-01T04:58:12+00:00,DOGE,0.07252,,
2026-07-01T04:58:12+00:00,BNB,551.14,,
2026-07-01T04:58:34+00:00,BTC,59220.28,,
2026-07-01T04:58:34+00:00,ETH,1596.605,,
2026-07-01T04:58:34+00:00,SOL,75.56,,
2026-07-01T04:58:34+00:00,XRP,1.0514,,
2026-07-01T04:58:34+00:00,DOGE,0.07253,,
2026-07-01T04:58:34+00:00,BNB,551.12,,
2026-07-01T04:59:41+00:00,BTC,59220.28,,
2026-07-01T04:59:41+00:00,ETH,1596.605,,
2026-07-01T04:59:41+00:00,SOL,75.55,,
2026-07-01T04:59:41+00:00,XRP,1.0516,,
2026-07-01T04:59:41+00:00,DOGE,0.07254,,
2026-07-01T04:59:41+00:00,BNB,551.09,,
2026-07-01T05:00:05+00:00,BTC,59220.28,,
2026-07-01T05:00:05+00:00,ETH,1596.605,,
2026-07-01T05:00:05+00:00,SOL,75.55,,
2026-07-01T05:00:05+00:00,XRP,1.0517,,
2026-07-01T05:00:05+00:00,DOGE,0.07254,,
2026-07-01T05:00:05+00:00,BNB,551.11,,
2026-07-01T05:00:27+00:00,BTC,59220.28,,
2026-07-01T05:00:27+00:00,ETH,1596.605,,
2026-07-01T05:00:27+00:00,SOL,75.56,,
2026-07-01T05:00:27+00:00,XRP,1.0514,,
2026-07-01T05:00:27+00:00,DOGE,0.07255,,
2026-07-01T05:00:27+00:00,BNB,551.06,,
2026-07-01T05:00:46+00:00,BTC,59242.0,,
2026-07-01T05:00:46+00:00,ETH,1596.95,,
2026-07-01T05:00:46+00:00,SOL,75.49,,
2026-07-01T05:00:46+00:00,XRP,1.05,,
2026-07-01T05:00:46+00:00,DOGE,0.072429,,
2026-07-01T05:00:46+00:00,BNB,550.33,,
2026-07-01T05:00:46+00:00,ADA,0.150733,,
2026-07-01T05:00:46+00:00,LINK,7.3,,
2026-07-01T05:00:46+00:00,AVAX,6.69,,
2026-07-01T05:00:46+00:00,DOT,0.838538,,
2026-07-01T05:00:46+00:00,LTC,42.8,,
2026-07-01T05:01:35+00:00,BTC,59220.28,,
2026-07-01T05:01:35+00:00,ETH,1596.605,,
2026-07-01T05:01:35+00:00,SOL,75.57,,
2026-07-01T05:01:35+00:00,XRP,1.0518,,
2026-07-01T05:01:35+00:00,DOGE,0.07256,,
2026-07-01T05:01:35+00:00,BNB,550.92,,
2026-07-01T05:01:50+00:00,BTC,59226.0,,
2026-07-01T05:01:50+00:00,ETH,1596.61,,
2026-07-01T05:01:50+00:00,SOL,75.48,,
2026-07-01T05:01:50+00:00,XRP,1.05,,
2026-07-01T05:01:50+00:00,DOGE,0.07243,,
2026-07-01T05:01:50+00:00,BNB,550.21,,
2026-07-01T05:01:50+00:00,ADA,0.150714,,
2026-07-01T05:01:50+00:00,LINK,7.3,,
2026-07-01T05:01:50+00:00,AVAX,6.69,,
