timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-07-13T00:00:03+00:00,BTC,63746.0,,,coingecko
2026-07-13T00:00:03+00:00,ETH,1805.54,,,coingecko
2026-07-13T00:00:03+00:00,SOL,76.87,,,coingecko
2026-07-13T00:00:03+00:00,XRP,1.086,,,coingecko
2026-07-13T00:00:03+00:00,DOGE,0.072695,,,coingecko
2026-07-13T00:00:03+00:00,BNB,573.86,,,coingecko
2026-07-13T00:00:03+00:00,ADA,0.16202,,,coingecko
2026-07-13T00:00:03+00:00,LINK,7.99,,,coingecko
2026-07-13T00:00:03+00:00,AVAX,6.4,,,coingecko
2026-07-13T00:00:03+00:00,DOT,0.844733,,,coingecko
2026-07-13T00:00:03+00:00,LTC,43.97,,,coingecko
2026-07-13T00:00:00+00:00,BTC,63731.855,,,consenso
2026-07-13T00:00:00+00:00,ETH,1804.92,,,consenso
2026-07-13T00:00:00+00:00,SOL,76.92,,,consenso
2026-07-13T00:00:00+00:00,XRP,1.0858,,,consenso
2026-07-13T00:00:00+00:00,DOGE,0.07272,,,binance
2026-07-13T00:00:00+00:00,BNB,573.91,,,binance
2026-07-13T00:00:31+00:00,BTC,63731.855,,,consenso
2026-07-13T00:00:31+00:00,ETH,1804.92,,,consenso
2026-07-13T00:00:31+00:00,SOL,76.85,,,consenso
2026-07-13T00:00:31+00:00,XRP,1.0845,,,consenso
2026-07-13T00:00:31+00:00,DOGE,0.07262,,,binance
2026-07-13T00:00:31+00:00,BNB,573.09,,,binance
2026-07-13T00:01:07+00:00,BTC,63717.0,,,coingecko
2026-07-13T00:01:07+00:00,ETH,1804.9,,,coingecko
2026-07-13T00:01:07+00:00,SOL,76.87,,,coingecko
2026-07-13T00:01:07+00:00,XRP,1.086,,,coingecko
2026-07-13T00:01:07+00:00,DOGE,0.072685,,,coingecko
2026-07-13T00:01:07+00:00,BNB,573.4,,,coingecko
2026-07-13T00:01:07+00:00,ADA,0.161978,,,coingecko
2026-07-13T00:01:07+00:00,LINK,7.99,,,coingecko
2026-07-13T00:01:07+00:00,AVAX,6.4,,,coingecko
2026-07-13T00:01:07+00:00,DOT,0.844306,,,coingecko
2026-07-13T00:01:07+00:00,LTC,43.97,,,coingecko
2026-07-13T00:01:28+00:00,BTC,63731.855,,,consenso
2026-07-13T00:01:28+00:00,ETH,1804.92,,,consenso
2026-07-13T00:01:28+00:00,SOL,76.92,,,consenso
2026-07-13T00:01:28+00:00,XRP,1.0844,,,consenso
2026-07-13T00:01:28+00:00,DOGE,0.07273,,,binance
2026-07-13T00:01:28+00:00,BNB,573.34,,,binance
2026-07-13T00:01:52+00:00,BTC,63738.545,,,consenso
2026-07-13T00:01:52+00:00,ETH,1805.725,,,consenso
2026-07-13T00:01:52+00:00,SOL,76.88,,,consenso
2026-07-13T00:01:52+00:00,XRP,1.08404,,,consenso
2026-07-13T00:01:52+00:00,DOGE,0.07275,,,binance
2026-07-13T00:01:52+00:00,BNB,573.43,,,binance
2026-07-13T00:02:10+00:00,BTC,63719.0,,,coingecko
2026-07-13T00:02:10+00:00,ETH,1804.61,,,coingecko
2026-07-13T00:02:10+00:00,SOL,76.86,,,coingecko
2026-07-13T00:02:10+00:00,XRP,1.085,,,coingecko
2026-07-13T00:02:10+00:00,DOGE,0.07268,,,coingecko
2026-07-13T00:02:10+00:00,BNB,573.36,,,coingecko
2026-07-13T00:02:10+00:00,ADA,0.161959,,,coingecko
2026-07-13T00:02:10+00:00,LINK,7.99,,,coingecko
2026-07-13T00:02:10+00:00,AVAX,6.4,,,coingecko
2026-07-13T00:02:10+00:00,DOT,0.84423,,,coingecko
2026-07-13T00:02:10+00:00,LTC,43.96,,,coingecko
2026-07-13T00:02:15+00:00,BTC,63738.545,,,consenso
2026-07-13T00:02:15+00:00,ETH,1805.725,,,consenso
2026-07-13T00:02:15+00:00,SOL,76.94,,,consenso
2026-07-13T00:02:15+00:00,XRP,1.085,,,consenso
2026-07-13T00:02:15+00:00,DOGE,0.07275,,,binance
2026-07-13T00:02:15+00:00,BNB,573.56,,,binance
2026-07-13T00:03:14+00:00,BTC,63771.0,,,coingecko
2026-07-13T00:03:14+00:00,ETH,1806.71,,,coingecko
2026-07-13T00:03:14+00:00,SOL,76.9,,,coingecko
2026-07-13T00:03:14+00:00,XRP,1.085,,,coingecko
2026-07-13T00:03:14+00:00,DOGE,0.072694,,,coingecko
2026-07-13T00:03:14+00:00,BNB,573.56,,,coingecko
2026-07-13T00:03:14+00:00,ADA,0.16191,,,coingecko
2026-07-13T00:03:14+00:00,LINK,7.99,,,coingecko
2026-07-13T00:03:14+00:00,AVAX,6.4,,,coingecko
2026-07-13T00:03:14+00:00,DOT,0.844209,,,coingecko
2026-07-13T00:03:14+00:00,LTC,43.95,,,coingecko
2026-07-13T00:03:18+00:00,BTC,63738.545,,,consenso
2026-07-13T00:03:18+00:00,ETH,1805.725,,,consenso
2026-07-13T00:03:18+00:00,SOL,77.16,,,consenso
2026-07-13T00:03:18+00:00,XRP,1.0871,,,consenso
2026-07-13T00:03:18+00:00,DOGE,0.07292,,,binance
2026-07-13T00:03:18+00:00,BNB,574.42,,,binance
2026-07-13T00:03:41+00:00,BTC,63738.545,,,consenso
2026-07-13T00:03:41+00:00,ETH,1805.725,,,consenso
2026-07-13T00:03:41+00:00,SOL,77.16,,,consenso
2026-07-13T00:03:41+00:00,XRP,1.0868,,,consenso
2026-07-13T00:03:41+00:00,DOGE,0.07295,,,binance
2026-07-13T00:03:41+00:00,BNB,574.51,,,binance
2026-07-13T00:04:05+00:00,BTC,63738.545,,,consenso
2026-07-13T00:04:05+00:00,ETH,1805.725,,,consenso
2026-07-13T00:04:05+00:00,SOL,77.18,,,consenso
2026-07-13T00:04:05+00:00,XRP,1.0866,,,consenso
2026-07-13T00:04:05+00:00,DOGE,0.07294,,,binance
2026-07-13T00:04:05+00:00,BNB,574.47,,,binance
2026-07-13T00:04:17+00:00,BTC,63827.0,,,coingecko
2026-07-13T00:04:17+00:00,ETH,1808.53,,,coingecko
2026-07-13T00:04:17+00:00,SOL,76.92,,,coingecko
2026-07-13T00:04:17+00:00,XRP,1.085,,,coingecko
2026-07-13T00:04:17+00:00,DOGE,0.072707,,,coingecko
2026-07-13T00:04:17+00:00,BNB,573.97,,,coingecko
2026-07-13T00:04:17+00:00,ADA,0.161971,,,coingecko
2026-07-13T00:04:17+00:00,LINK,7.99,,,coingecko
2026-07-13T00:04:17+00:00,AVAX,6.41,,,coingecko
2026-07-13T00:04:17+00:00,DOT,0.844253,,,coingecko
2026-07-13T00:04:17+00:00,LTC,43.99,,,coingecko
2026-07-13T00:04:57+00:00,BTC,63738.545,,,consenso
2026-07-13T00:04:57+00:00,ETH,1805.725,,,consenso
2026-07-13T00:04:57+00:00,SOL,77.25,,,consenso
2026-07-13T00:04:57+00:00,XRP,1.0873,,,consenso
2026-07-13T00:04:57+00:00,DOGE,0.07301,,,binance
2026-07-13T00:04:57+00:00,BNB,574.72,,,binance
2026-07-13T00:05:20+00:00,BTC,63841.0,,,coingecko
2026-07-13T00:05:20+00:00,ETH,1810.06,,,coingecko
2026-07-13T00:05:20+00:00,SOL,76.98,,,coingecko
2026-07-13T00:05:20+00:00,XRP,1.086,,,coingecko
2026-07-13T00:05:20+00:00,DOGE,0.072795,,,coingecko
2026-07-13T00:05:20+00:00,BNB,574.19,,,coingecko
2026-07-13T00:05:20+00:00,ADA,0.162104,,,coingecko
2026-07-13T00:05:20+00:00,LINK,8.0,,,coingecko
2026-07-13T00:05:20+00:00,AVAX,6.41,,,coingecko
2026-07-13T00:05:20+00:00,DOT,0.84444,,,coingecko
2026-07-13T00:05:20+00:00,LTC,44.03,,,coingecko
2026-07-13T00:05:23+00:00,BTC,63738.545,,,consenso
2026-07-13T00:05:23+00:00,ETH,1805.725,,,consenso
2026-07-13T00:05:23+00:00,SOL,77.37,,,consenso
2026-07-13T00:05:23+00:00,XRP,1.0885,,,consenso
2026-07-13T00:05:23+00:00,DOGE,0.07312,,,binance
2026-07-13T00:05:23+00:00,BNB,575.37,,,binance
2026-07-13T00:05:46+00:00,BTC,63738.545,,,consenso
2026-07-13T00:05:46+00:00,ETH,1805.725,,,consenso
2026-07-13T00:05:46+00:00,SOL,77.46,,,consenso
2026-07-13T00:05:46+00:00,XRP,1.0899,,,consenso
2026-07-13T00:05:46+00:00,DOGE,0.07324,,,binance
2026-07-13T00:05:46+00:00,BNB,575.51,,,binance
