timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-08-16T00:00:37+00:00,BTC,63016.375,,,consenso
2026-08-16T00:00:37+00:00,ETH,1880.665,,,consenso
2026-08-16T00:00:37+00:00,SOL,75.26,,,consenso
2026-08-16T00:00:37+00:00,XRP,1.00161,,,consenso
2026-08-16T00:00:37+00:00,DOGE,0.06959,,,binance
2026-08-16T00:00:37+00:00,BNB,607.65,,,binance
2026-08-16T00:00:56+00:00,BTC,63031.0,,,coingecko
2026-08-16T00:00:56+00:00,ETH,1880.98,,,coingecko
2026-08-16T00:00:56+00:00,SOL,75.29,,,coingecko
2026-08-16T00:00:56+00:00,XRP,1.002,,,coingecko
2026-08-16T00:00:56+00:00,DOGE,0.069566,,,coingecko
2026-08-16T00:00:56+00:00,BNB,607.19,,,coingecko
2026-08-16T00:00:56+00:00,ADA,0.176311,,,coingecko
2026-08-16T00:00:56+00:00,LINK,9.46,,,coingecko
2026-08-16T00:00:56+00:00,AVAX,6.33,,,coingecko
2026-08-16T00:00:56+00:00,DOT,0.76088,,,coingecko
2026-08-16T00:00:56+00:00,MATIC,0.126156,,,coingecko
2026-08-16T00:00:56+00:00,LTC,44.07,,,coingecko
2026-08-16T00:02:00+00:00,BTC,63029.0,,,coingecko
2026-08-16T00:02:00+00:00,ETH,1880.85,,,coingecko
2026-08-16T00:02:00+00:00,SOL,75.27,,,coingecko
2026-08-16T00:02:00+00:00,XRP,1.002,,,coingecko
2026-08-16T00:02:00+00:00,DOGE,0.069537,,,coingecko
2026-08-16T00:02:00+00:00,BNB,607.09,,,coingecko
2026-08-16T00:02:00+00:00,ADA,0.176119,,,coingecko
2026-08-16T00:02:00+00:00,LINK,9.46,,,coingecko
2026-08-16T00:02:00+00:00,AVAX,6.31,,,coingecko
2026-08-16T00:02:00+00:00,DOT,0.760169,,,coingecko
2026-08-16T00:02:00+00:00,MATIC,0.126156,,,coingecko
2026-08-16T00:02:00+00:00,LTC,44.07,,,coingecko
2026-08-16T00:03:03+00:00,BTC,63026.0,,,coingecko
2026-08-16T00:03:03+00:00,ETH,1880.79,,,coingecko
2026-08-16T00:03:03+00:00,SOL,75.26,,,coingecko
2026-08-16T00:03:03+00:00,XRP,1.002,,,coingecko
2026-08-16T00:03:03+00:00,DOGE,0.069513,,,coingecko
2026-08-16T00:03:03+00:00,BNB,607.16,,,coingecko
2026-08-16T00:03:03+00:00,ADA,0.176132,,,coingecko
2026-08-16T00:03:03+00:00,LINK,9.46,,,coingecko
2026-08-16T00:03:03+00:00,AVAX,6.24,,,coingecko
2026-08-16T00:03:03+00:00,DOT,0.760111,,,coingecko
2026-08-16T00:03:03+00:00,MATIC,0.126156,,,coingecko
2026-08-16T00:03:03+00:00,LTC,44.06,,,coingecko
2026-08-16T00:03:53+00:00,BTC,63016.375,,,consenso
2026-08-16T00:03:53+00:00,ETH,1880.665,,,consenso
2026-08-16T00:03:53+00:00,SOL,75.33,,,consenso
2026-08-16T00:03:53+00:00,XRP,1.0025,,,consenso
2026-08-16T00:03:53+00:00,DOGE,0.06956,,,binance
2026-08-16T00:03:53+00:00,BNB,607.73,,,binance
2026-08-16T00:04:06+00:00,BTC,63019.0,,,coingecko
2026-08-16T00:04:06+00:00,ETH,1881.01,,,coingecko
2026-08-16T00:04:06+00:00,SOL,75.28,,,coingecko
2026-08-16T00:04:06+00:00,XRP,1.002,,,coingecko
2026-08-16T00:04:06+00:00,DOGE,0.069516,,,coingecko
2026-08-16T00:04:06+00:00,BNB,607.28,,,coingecko
2026-08-16T00:04:06+00:00,ADA,0.176246,,,coingecko
2026-08-16T00:04:06+00:00,LINK,9.47,,,coingecko
2026-08-16T00:04:06+00:00,AVAX,6.24,,,coingecko
2026-08-16T00:04:06+00:00,DOT,0.760075,,,coingecko
2026-08-16T00:04:06+00:00,MATIC,0.126156,,,coingecko
2026-08-16T00:04:06+00:00,LTC,44.06,,,coingecko
2026-08-16T00:05:10+00:00,BTC,63014.0,,,coingecko
2026-08-16T00:05:10+00:00,ETH,1881.02,,,coingecko
2026-08-16T00:05:10+00:00,SOL,75.27,,,coingecko
2026-08-16T00:05:10+00:00,XRP,1.002,,,coingecko
2026-08-16T00:05:10+00:00,DOGE,0.069514,,,coingecko
2026-08-16T00:05:10+00:00,BNB,607.28,,,coingecko
2026-08-16T00:05:10+00:00,ADA,0.176165,,,coingecko
2026-08-16T00:05:10+00:00,LINK,9.46,,,coingecko
2026-08-16T00:05:10+00:00,AVAX,6.24,,,coingecko
2026-08-16T00:05:10+00:00,DOT,0.760003,,,coingecko
2026-08-16T00:05:10+00:00,MATIC,0.126156,,,coingecko
2026-08-16T00:05:10+00:00,LTC,44.06,,,coingecko
2026-08-16T00:05:49+00:00,BTC,63006.495,,,consenso
2026-08-16T00:05:49+00:00,ETH,1881.095,,,consenso
2026-08-16T00:05:49+00:00,SOL,75.235,,,consenso
2026-08-16T00:05:49+00:00,XRP,1.00115,,,consenso
2026-08-16T00:05:49+00:00,DOGE,0.06957,,,binance
2026-08-16T00:05:49+00:00,BNB,607.35,,,binance
2026-08-16T00:06:13+00:00,BTC,63015.0,,,coingecko
2026-08-16T00:06:13+00:00,ETH,1881.14,,,coingecko
2026-08-16T00:06:13+00:00,SOL,75.27,,,coingecko
2026-08-16T00:06:13+00:00,XRP,1.002,,,coingecko
2026-08-16T00:06:13+00:00,DOGE,0.069528,,,coingecko
2026-08-16T00:06:13+00:00,BNB,606.92,,,coingecko
2026-08-16T00:06:13+00:00,ADA,0.176198,,,coingecko
2026-08-16T00:06:13+00:00,LINK,9.47,,,coingecko
2026-08-16T00:06:13+00:00,AVAX,6.25,,,coingecko
2026-08-16T00:06:13+00:00,DOT,0.760385,,,coingecko
2026-08-16T00:06:13+00:00,MATIC,0.126156,,,coingecko
2026-08-16T00:06:13+00:00,LTC,44.06,,,coingecko
2026-08-16T00:07:16+00:00,BTC,63016.0,,,coingecko
2026-08-16T00:07:16+00:00,ETH,1881.28,,,coingecko
2026-08-16T00:07:16+00:00,SOL,75.25,,,coingecko
2026-08-16T00:07:16+00:00,XRP,1.001,,,coingecko
2026-08-16T00:07:16+00:00,DOGE,0.069513,,,coingecko
2026-08-16T00:07:16+00:00,BNB,606.83,,,coingecko
2026-08-16T00:07:16+00:00,ADA,0.176197,,,coingecko
2026-08-16T00:07:16+00:00,LINK,9.46,,,coingecko
2026-08-16T00:07:16+00:00,AVAX,6.25,,,coingecko
2026-08-16T00:07:16+00:00,DOT,0.760085,,,coingecko
2026-08-16T00:07:16+00:00,MATIC,0.126156,,,coingecko
2026-08-16T00:07:16+00:00,LTC,44.06,,,coingecko
2026-08-16T00:07:59+00:00,BTC,63006.495,,,consenso
2026-08-16T00:07:59+00:00,ETH,1881.095,,,consenso
2026-08-16T00:07:59+00:00,SOL,75.29,,,consenso
2026-08-16T00:07:59+00:00,XRP,1.0022,,,consenso
2026-08-16T00:07:59+00:00,DOGE,0.06953,,,binance
2026-08-16T00:07:59+00:00,BNB,607.42,,,binance
2026-08-16T00:08:19+00:00,BTC,63016.0,,,coingecko
2026-08-16T00:08:19+00:00,ETH,1881.12,,,coingecko
2026-08-16T00:08:19+00:00,SOL,75.23,,,coingecko
2026-08-16T00:08:19+00:00,XRP,1.001,,,coingecko
2026-08-16T00:08:19+00:00,DOGE,0.069497,,,coingecko
2026-08-16T00:08:19+00:00,BNB,606.76,,,coingecko
2026-08-16T00:08:19+00:00,ADA,0.176264,,,coingecko
2026-08-16T00:08:19+00:00,LINK,9.45,,,coingecko
2026-08-16T00:08:19+00:00,AVAX,6.25,,,coingecko
2026-08-16T00:08:19+00:00,DOT,0.76017,,,coingecko
2026-08-16T00:08:19+00:00,MATIC,0.126156,,,coingecko
2026-08-16T00:08:19+00:00,LTC,44.1,,,coingecko
2026-08-16T00:11:03+00:00,BTC,63014.0,,,coingecko
2026-08-16T00:11:03+00:00,ETH,1881.34,,,coingecko
2026-08-16T00:11:03+00:00,SOL,75.25,,,coingecko
2026-08-16T00:11:03+00:00,XRP,1.001,,,coingecko
2026-08-16T00:11:03+00:00,DOGE,0.069474,,,coingecko
2026-08-16T00:11:03+00:00,BNB,607.02,,,coingecko
2026-08-16T00:11:03+00:00,ADA,0.17628,,,coingecko
2026-08-16T00:11:03+00:00,LINK,9.45,,,coingecko
2026-08-16T00:11:03+00:00,AVAX,6.26,,,coingecko
2026-08-16T00:11:03+00:00,DOT,0.760196,,,coingecko
2026-08-16T00:11:03+00:00,MATIC,0.126156,,,coingecko
2026-08-16T00:11:03+00:00,LTC,44.16,,,coingecko
2026-08-16T00:11:36+00:00,BTC,63009.995,,,consenso
2026-08-16T00:11:36+00:00,ETH,1881.485,,,consenso
2026-08-16T00:11:36+00:00,SOL,75.255,,,consenso
2026-08-16T00:11:36+00:00,XRP,1.00149,,,consenso
2026-08-16T00:11:36+00:00,DOGE,0.06957,,,binance
