timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct
2026-06-26T00:23:33+00:00,BTC,59732.00,0.0000,-1.9836
2026-06-26T00:23:33+00:00,ETH,1567.28,0.0000,-3.3092
2026-06-26T00:23:33+00:00,SOL,67.89,0.0000,-0.0637
2026-06-26T00:23:33+00:00,XRP,1.04,0.0000,-2.8434
2026-06-26T00:23:33+00:00,DOGE,0.07,0.0000,-1.6737
2026-06-26T14:02:26+00:00,ADA,0.145267,,
2026-06-26T14:02:26+00:00,LINK,7.25,,
2026-06-26T14:02:26+00:00,AVAX,6.23,,
2026-06-26T14:02:26+00:00,DOT,0.847407,,
2026-06-26T14:02:26+00:00,LTC,41.09,,
2026-06-26T14:02:35+00:00,BTC,59913.99,,
2026-06-26T14:02:35+00:00,ETH,1561.82,,
2026-06-26T14:02:35+00:00,SOL,70.28,,
2026-06-26T14:02:35+00:00,XRP,1.0358,,
2026-06-26T14:02:35+00:00,DOGE,0.07444,,
2026-06-26T14:02:35+00:00,BNB,561.74,,
2026-06-26T14:03:12+00:00,BTC,59858.0,,
2026-06-26T14:03:12+00:00,ETH,1560.75,,
2026-06-26T14:03:12+00:00,SOL,70.3,,
2026-06-26T14:03:12+00:00,XRP,1.0356,,
2026-06-26T14:03:12+00:00,DOGE,0.07436,,
2026-06-26T14:03:12+00:00,BNB,561.47,,
2026-06-26T14:03:35+00:00,BTC,59859.99,,
2026-06-26T14:03:35+00:00,ETH,1560.94,,
2026-06-26T14:03:35+00:00,SOL,70.27,,
2026-06-26T14:03:35+00:00,XRP,1.0356,,
2026-06-26T14:03:35+00:00,DOGE,0.07434,,
2026-06-26T14:03:35+00:00,BNB,561.28,,
2026-06-26T14:03:48+00:00,BTC,59851,,
2026-06-26T14:03:48+00:00,ETH,1560.92,,
2026-06-26T14:03:48+00:00,SOL,70.43,,
2026-06-26T14:03:48+00:00,XRP,1.036,,
2026-06-26T14:03:48+00:00,DOGE,0.074412,,
2026-06-26T14:03:48+00:00,BNB,561.18,,
2026-06-26T14:03:48+00:00,ADA,0.145191,,
2026-06-26T14:03:48+00:00,LINK,7.24,,
2026-06-26T14:03:48+00:00,AVAX,6.23,,
2026-06-26T14:03:48+00:00,DOT,0.847125,,
2026-06-26T14:03:48+00:00,LTC,41.09,,
2026-06-26T14:04:32+00:00,BTC,60036.0,,
2026-06-26T14:04:32+00:00,ETH,1565.39,,
2026-06-26T14:04:32+00:00,SOL,70.56,,
2026-06-26T14:04:32+00:00,XRP,1.0377,,
2026-06-26T14:04:32+00:00,DOGE,0.07448,,
2026-06-26T14:04:32+00:00,BNB,562.43,,
2026-06-26T14:04:53+00:00,BTC,59827,,
2026-06-26T14:04:53+00:00,ETH,1560.26,,
2026-06-26T14:04:53+00:00,SOL,70.36,,
2026-06-26T14:04:53+00:00,XRP,1.035,,
2026-06-26T14:04:53+00:00,DOGE,0.074384,,
2026-06-26T14:04:53+00:00,BNB,561.09,,
2026-06-26T14:04:53+00:00,ADA,0.145126,,
2026-06-26T14:04:53+00:00,LINK,7.24,,
2026-06-26T14:04:53+00:00,AVAX,6.23,,
2026-06-26T14:04:53+00:00,DOT,0.847053,,
2026-06-26T14:04:53+00:00,LTC,41.1,,
2026-06-26T14:05:10+00:00,BTC,59976.92,,
2026-06-26T14:05:10+00:00,ETH,1563.73,,
2026-06-26T14:05:10+00:00,SOL,70.57,,
2026-06-26T14:05:10+00:00,XRP,1.0371,,
2026-06-26T14:05:10+00:00,DOGE,0.07438,,
2026-06-26T14:05:10+00:00,BNB,562.27,,
2026-06-26T14:05:33+00:00,BTC,60026.04,,
2026-06-26T14:05:33+00:00,ETH,1565.1,,
2026-06-26T14:05:33+00:00,SOL,70.64,,
2026-06-26T14:05:33+00:00,XRP,1.0384,,
2026-06-26T14:05:33+00:00,DOGE,0.07442,,
2026-06-26T14:05:33+00:00,BNB,562.45,,
2026-06-26T14:05:57+00:00,BTC,59906,,
2026-06-26T14:05:57+00:00,ETH,1562.1,,
2026-06-26T14:05:57+00:00,SOL,70.4,,
2026-06-26T14:05:57+00:00,XRP,1.036,,
2026-06-26T14:05:57+00:00,DOGE,0.074379,,
2026-06-26T14:05:57+00:00,BNB,561.4,,
2026-06-26T14:05:57+00:00,ADA,0.145044,,
2026-06-26T14:05:57+00:00,LINK,7.24,,
2026-06-26T14:05:57+00:00,AVAX,6.23,,
2026-06-26T14:05:57+00:00,DOT,0.846609,,
2026-06-26T14:05:57+00:00,LTC,41.1,,
2026-06-26T14:06:30+00:00,BTC,59900.54,,
2026-06-26T14:06:30+00:00,ETH,1560.74,,
2026-06-26T14:06:30+00:00,SOL,70.43,,
2026-06-26T14:06:30+00:00,XRP,1.0361,,
2026-06-26T14:06:30+00:00,DOGE,0.07422,,
2026-06-26T14:06:30+00:00,BNB,561.33,,
2026-06-26T14:07:00+00:00,BTC,59860,,
2026-06-26T14:07:00+00:00,ETH,1561.1,,
2026-06-26T14:07:00+00:00,SOL,70.42,,
2026-06-26T14:07:00+00:00,XRP,1.036,,
2026-06-26T14:07:00+00:00,DOGE,0.074349,,
2026-06-26T14:07:00+00:00,BNB,561.27,,
2026-06-26T14:07:00+00:00,ADA,0.144974,,
2026-06-26T14:07:00+00:00,LINK,7.24,,
2026-06-26T14:07:00+00:00,AVAX,6.23,,
2026-06-26T14:07:00+00:00,DOT,0.846449,,
2026-06-26T14:07:00+00:00,LTC,41.09,,
2026-06-26T14:07:07+00:00,BTC,59882.01,,
2026-06-26T14:07:07+00:00,ETH,1559.37,,
2026-06-26T14:07:07+00:00,SOL,70.37,,
2026-06-26T14:07:07+00:00,XRP,1.0355,,
2026-06-26T14:07:07+00:00,DOGE,0.07418,,
2026-06-26T14:07:07+00:00,BNB,561.22,,
2026-06-26T14:07:30+00:00,BTC,59907.41,,
2026-06-26T14:07:30+00:00,ETH,1560.15,,
2026-06-26T14:07:30+00:00,SOL,70.48,,
2026-06-26T14:07:30+00:00,XRP,1.0368,,
2026-06-26T14:07:30+00:00,DOGE,0.07422,,
2026-06-26T14:07:30+00:00,BNB,561.42,,
2026-06-26T14:08:04+00:00,BTC,59815,,
2026-06-26T14:08:04+00:00,ETH,1558.83,,
2026-06-26T14:08:04+00:00,SOL,70.37,,
2026-06-26T14:08:04+00:00,XRP,1.036,,
2026-06-26T14:08:04+00:00,DOGE,0.074283,,
2026-06-26T14:08:04+00:00,BNB,560.94,,
2026-06-26T14:08:04+00:00,ADA,0.144829,,
2026-06-26T14:08:04+00:00,LINK,7.23,,
2026-06-26T14:08:04+00:00,AVAX,6.22,,
2026-06-26T14:08:04+00:00,DOT,0.845669,,
2026-06-26T14:08:04+00:00,LTC,41.04,,
2026-06-26T14:08:26+00:00,BTC,60046.44,,
2026-06-26T14:08:26+00:00,ETH,1564.71,,
2026-06-26T14:08:26+00:00,SOL,70.76,,
2026-06-26T14:08:26+00:00,XRP,1.0404,,
2026-06-26T14:08:26+00:00,DOGE,0.07438,,
2026-06-26T14:08:26+00:00,BNB,561.79,,
2026-06-26T14:09:04+00:00,BTC,60042.35,,
2026-06-26T14:09:04+00:00,ETH,1564.46,,
2026-06-26T14:09:04+00:00,SOL,70.72,,
2026-06-26T14:09:04+00:00,XRP,1.0399,,
2026-06-26T14:09:04+00:00,DOGE,0.07433,,
2026-06-26T14:09:04+00:00,BNB,561.65,,
2026-06-26T14:09:08+00:00,BTC,59906,,
2026-06-26T14:09:08+00:00,ETH,1560.41,,
2026-06-26T14:09:08+00:00,SOL,70.38,,
2026-06-26T14:09:08+00:00,XRP,1.036,,
2026-06-26T14:09:08+00:00,DOGE,0.074245,,
2026-06-26T14:09:08+00:00,BNB,560.91,,
2026-06-26T14:09:08+00:00,ADA,0.144725,,
2026-06-26T14:09:08+00:00,LINK,7.22,,
2026-06-26T14:09:08+00:00,AVAX,6.21,,
2026-06-26T14:09:08+00:00,DOT,0.844509,,
2026-06-26T14:09:08+00:00,LTC,41.02,,
2026-06-26T14:09:27+00:00,BTC,60029.99,,
2026-06-26T14:09:27+00:00,ETH,1564.05,,
2026-06-26T14:09:27+00:00,SOL,70.72,,
2026-06-26T14:09:27+00:00,XRP,1.0402,,
2026-06-26T14:09:27+00:00,DOGE,0.07435,,
2026-06-26T14:09:27+00:00,BNB,561.58,,
2026-06-26T14:10:13+00:00,BTC,59943,,
2026-06-26T14:10:13+00:00,ETH,1562.48,,
2026-06-26T14:10:13+00:00,SOL,70.46,,
2026-06-26T14:10:13+00:00,XRP,1.037,,
2026-06-26T14:10:13+00:00,DOGE,0.074228,,
2026-06-26T14:10:13+00:00,BNB,560.95,,
2026-06-26T14:10:13+00:00,ADA,0.144749,,
2026-06-26T14:10:13+00:00,LINK,7.22,,
2026-06-26T14:10:13+00:00,AVAX,6.21,,
2026-06-26T14:10:13+00:00,DOT,0.844594,,
2026-06-26T14:10:13+00:00,LTC,41.03,,
2026-06-26T14:10:24+00:00,BTC,60041.48,,
2026-06-26T14:10:24+00:00,ETH,1565.31,,
2026-06-26T14:10:24+00:00,SOL,70.88,,
2026-06-26T14:10:24+00:00,XRP,1.042,,
2026-06-26T14:10:24+00:00,DOGE,0.07441,,
2026-06-26T14:10:24+00:00,BNB,562.02,,
2026-06-26T14:11:01+00:00,BTC,59954.0,,
2026-06-26T14:11:01+00:00,ETH,1562.69,,
2026-06-26T14:11:01+00:00,SOL,70.63,,
2026-06-26T14:11:01+00:00,XRP,1.0397,,
2026-06-26T14:11:01+00:00,DOGE,0.07429,,
2026-06-26T14:11:01+00:00,BNB,561.2,,
2026-06-26T14:11:16+00:00,BTC,59914,,
2026-06-26T14:11:16+00:00,ETH,1561.93,,
2026-06-26T14:11:16+00:00,SOL,70.48,,
2026-06-26T14:11:16+00:00,XRP,1.036,,
2026-06-26T14:11:16+00:00,DOGE,0.074222,,
2026-06-26T14:11:16+00:00,BNB,561.0,,
2026-06-26T14:11:16+00:00,ADA,0.144756,,
2026-06-26T14:11:16+00:00,LINK,7.22,,
2026-06-26T14:11:16+00:00,AVAX,6.21,,
2026-06-26T14:11:16+00:00,DOT,0.84447,,
2026-06-26T14:11:16+00:00,LTC,41.04,,
2026-06-26T14:11:24+00:00,BTC,59991.38,,
2026-06-26T14:11:24+00:00,ETH,1563.87,,
2026-06-26T14:11:24+00:00,SOL,70.75,,
2026-06-26T14:11:24+00:00,XRP,1.0413,,
2026-06-26T14:11:24+00:00,DOGE,0.07436,,
2026-06-26T14:11:24+00:00,BNB,561.67,,
2026-06-26T14:12:20+00:00,BTC,59898,,
2026-06-26T14:12:20+00:00,ETH,1561.46,,
2026-06-26T14:12:20+00:00,SOL,70.56,,
2026-06-26T14:12:20+00:00,XRP,1.038,,
2026-06-26T14:12:20+00:00,DOGE,0.074219,,
2026-06-26T14:12:20+00:00,BNB,560.9,,
2026-06-26T14:12:20+00:00,ADA,0.144769,,
2026-06-26T14:12:20+00:00,LINK,7.22,,
2026-06-26T14:12:20+00:00,AVAX,6.21,,
2026-06-26T14:12:20+00:00,DOT,0.843934,,
2026-06-26T14:12:20+00:00,LTC,41.05,,
2026-06-26T14:12:20+00:00,BTC,60013.21,,
2026-06-26T14:12:20+00:00,ETH,1565.64,,
2026-06-26T14:12:20+00:00,SOL,70.94,,
2026-06-26T14:12:20+00:00,XRP,1.0425,,
2026-06-26T14:12:20+00:00,DOGE,0.07444,,
2026-06-26T14:12:20+00:00,BNB,561.84,,
2026-06-26T14:12:57+00:00,BTC,60049.52,,
2026-06-26T14:12:57+00:00,ETH,1567.99,,
2026-06-26T14:12:57+00:00,SOL,71.11,,
2026-06-26T14:12:57+00:00,XRP,1.0434,,
2026-06-26T14:12:57+00:00,DOGE,0.0745,,
2026-06-26T14:12:57+00:00,BNB,562.25,,
2026-06-26T14:13:20+00:00,BTC,60005.12,,
2026-06-26T14:13:20+00:00,ETH,1568.05,,
2026-06-26T14:13:20+00:00,SOL,71.16,,
2026-06-26T14:13:20+00:00,XRP,1.0429,,
2026-06-26T14:13:20+00:00,DOGE,0.07446,,
2026-06-26T14:13:20+00:00,BNB,562.05,,
2026-06-26T14:13:24+00:00,BTC,59915,,
2026-06-26T14:13:24+00:00,ETH,1562.9,,
2026-06-26T14:13:24+00:00,SOL,70.57,,
2026-06-26T14:13:24+00:00,XRP,1.038,,
2026-06-26T14:13:24+00:00,DOGE,0.074234,,
2026-06-26T14:13:24+00:00,BNB,561.1,,
2026-06-26T14:13:24+00:00,ADA,0.144792,,
2026-06-26T14:13:24+00:00,LINK,7.22,,
2026-06-26T14:13:24+00:00,AVAX,6.21,,
2026-06-26T14:13:24+00:00,DOT,0.844013,,
2026-06-26T14:13:24+00:00,LTC,41.06,,
2026-06-26T14:14:17+00:00,BTC,59999.2,,
2026-06-26T14:14:17+00:00,ETH,1566.41,,
2026-06-26T14:14:17+00:00,SOL,71.05,,
2026-06-26T14:14:17+00:00,XRP,1.0417,,
2026-06-26T14:14:17+00:00,DOGE,0.07441,,
2026-06-26T14:14:17+00:00,BNB,561.48,,
2026-06-26T14:14:48+00:00,BTC,59942,,
2026-06-26T14:14:48+00:00,ETH,1565.46,,
2026-06-26T14:14:48+00:00,SOL,70.79,,
2026-06-26T14:14:48+00:00,XRP,1.039,,
2026-06-26T14:14:48+00:00,DOGE,0.074279,,
2026-06-26T14:14:48+00:00,BNB,561.11,,
2026-06-26T14:14:48+00:00,ADA,0.144885,,
2026-06-26T14:14:48+00:00,LINK,7.23,,
2026-06-26T14:14:48+00:00,AVAX,6.22,,
2026-06-26T14:14:48+00:00,DOT,0.845184,,
2026-06-26T14:14:48+00:00,LTC,41.1,,
2026-06-26T14:14:54+00:00,BTC,59984.21,,
2026-06-26T14:14:54+00:00,ETH,1566.14,,
2026-06-26T14:14:54+00:00,SOL,71.0,,
2026-06-26T14:14:54+00:00,XRP,1.0417,,
2026-06-26T14:14:54+00:00,DOGE,0.0744,,
2026-06-26T14:14:54+00:00,BNB,561.19,,
2026-06-26T14:15:16+00:00,BTC,59942.24,,
2026-06-26T14:15:16+00:00,ETH,1564.39,,
2026-06-26T14:15:16+00:00,SOL,70.87,,
2026-06-26T14:15:16+00:00,XRP,1.0408,,
2026-06-26T14:15:16+00:00,DOGE,0.07435,,
2026-06-26T14:15:16+00:00,BNB,560.54,,
2026-06-26T14:15:54+00:00,BTC,59899,,
2026-06-26T14:15:54+00:00,ETH,1564.16,,
2026-06-26T14:15:54+00:00,SOL,70.85,,
2026-06-26T14:15:54+00:00,XRP,1.04,,
2026-06-26T14:15:54+00:00,DOGE,0.074295,,
2026-06-26T14:15:54+00:00,BNB,560.72,,
2026-06-26T14:15:54+00:00,ADA,0.144918,,
2026-06-26T14:15:54+00:00,LINK,7.23,,
2026-06-26T14:15:54+00:00,AVAX,6.22,,
2026-06-26T14:15:54+00:00,DOT,0.84531,,
2026-06-26T14:15:54+00:00,LTC,41.13,,
2026-06-26T14:16:13+00:00,BTC,59987.85,,
2026-06-26T14:16:13+00:00,ETH,1565.33,,
2026-06-26T14:16:13+00:00,SOL,70.96,,
2026-06-26T14:16:13+00:00,XRP,1.043,,
2026-06-26T14:16:13+00:00,DOGE,0.07437,,
2026-06-26T14:16:13+00:00,BNB,560.88,,
2026-06-26T14:16:50+00:00,BTC,60060.01,,
2026-06-26T14:16:50+00:00,ETH,1568.06,,
2026-06-26T14:16:50+00:00,SOL,71.21,,
2026-06-26T14:16:50+00:00,XRP,1.0445,,
2026-06-26T14:16:50+00:00,DOGE,0.07448,,
2026-06-26T14:16:50+00:00,BNB,561.48,,
2026-06-26T14:16:57+00:00,BTC,59895,,
2026-06-26T14:16:57+00:00,ETH,1563.74,,
2026-06-26T14:16:57+00:00,SOL,70.86,,
2026-06-26T14:16:57+00:00,XRP,1.041,,
2026-06-26T14:16:57+00:00,DOGE,0.074282,,
2026-06-26T14:16:57+00:00,BNB,560.3,,
2026-06-26T14:16:57+00:00,ADA,0.144918,,
2026-06-26T14:16:57+00:00,LINK,7.22,,
2026-06-26T14:16:57+00:00,AVAX,6.22,,
2026-06-26T14:16:57+00:00,DOT,0.845194,,
2026-06-26T14:16:57+00:00,LTC,41.13,,
2026-06-26T14:17:13+00:00,BTC,60012.01,,
2026-06-26T14:17:13+00:00,ETH,1566.35,,
2026-06-26T14:17:13+00:00,SOL,71.08,,
2026-06-26T14:17:13+00:00,XRP,1.043,,
2026-06-26T14:17:13+00:00,DOGE,0.07441,,
2026-06-26T14:17:13+00:00,BNB,560.97,,
2026-06-26T14:18:01+00:00,BTC,59930,,
2026-06-26T14:18:01+00:00,ETH,1564.82,,
2026-06-26T14:18:01+00:00,SOL,70.89,,
2026-06-26T14:18:01+00:00,XRP,1.041,,
2026-06-26T14:18:01+00:00,DOGE,0.07429,,
2026-06-26T14:18:01+00:00,BNB,560.5,,
2026-06-26T14:18:01+00:00,ADA,0.14494,,
2026-06-26T14:18:01+00:00,LINK,7.22,,
2026-06-26T14:18:01+00:00,AVAX,6.22,,
2026-06-26T14:18:01+00:00,DOT,0.845541,,
2026-06-26T14:18:01+00:00,LTC,41.14,,
2026-06-26T14:18:09+00:00,BTC,59936.0,,
2026-06-26T14:18:09+00:00,ETH,1564.58,,
2026-06-26T14:18:09+00:00,SOL,70.96,,
2026-06-26T14:18:09+00:00,XRP,1.0401,,
2026-06-26T14:18:09+00:00,DOGE,0.07434,,
2026-06-26T14:18:09+00:00,BNB,560.52,,
2026-06-26T14:18:45+00:00,BTC,59921.99,,
2026-06-26T14:18:45+00:00,ETH,1564.81,,
2026-06-26T14:18:45+00:00,SOL,71.25,,
2026-06-26T14:18:45+00:00,XRP,1.0413,,
2026-06-26T14:18:45+00:00,DOGE,0.0744,,
2026-06-26T14:18:45+00:00,BNB,560.66,,
2026-06-26T14:19:04+00:00,BTC,59853,,
2026-06-26T14:19:04+00:00,ETH,1563.23,,
2026-06-26T14:19:04+00:00,SOL,70.9,,
2026-06-26T14:19:04+00:00,XRP,1.041,,
2026-06-26T14:19:04+00:00,DOGE,0.074276,,
2026-06-26T14:19:04+00:00,BNB,559.88,,
2026-06-26T14:19:04+00:00,ADA,0.144906,,
2026-06-26T14:19:04+00:00,LINK,7.22,,
2026-06-26T14:19:04+00:00,AVAX,6.23,,
2026-06-26T14:19:04+00:00,DOT,0.845588,,
2026-06-26T14:19:04+00:00,LTC,41.15,,
2026-06-26T14:19:08+00:00,BTC,59978.23,,
2026-06-26T14:19:08+00:00,ETH,1566.84,,
2026-06-26T14:19:08+00:00,SOL,71.4,,
2026-06-26T14:19:08+00:00,XRP,1.0409,,
2026-06-26T14:19:08+00:00,DOGE,0.07447,,
2026-06-26T14:19:08+00:00,BNB,561.09,,
2026-06-26T14:20:06+00:00,BTC,59860.01,,
2026-06-26T14:20:06+00:00,ETH,1562.47,,
2026-06-26T14:20:06+00:00,SOL,71.09,,
2026-06-26T14:20:06+00:00,XRP,1.0381,,
2026-06-26T14:20:06+00:00,DOGE,0.07427,,
2026-06-26T14:20:06+00:00,BNB,560.19,,
2026-06-26T14:20:09+00:00,BTC,59839,,
2026-06-26T14:20:09+00:00,ETH,1563.09,,
2026-06-26T14:20:09+00:00,SOL,70.99,,
2026-06-26T14:20:09+00:00,XRP,1.04,,
2026-06-26T14:20:09+00:00,DOGE,0.074266,,
2026-06-26T14:20:09+00:00,BNB,560.14,,
2026-06-26T14:20:09+00:00,ADA,0.144834,,
2026-06-26T14:20:09+00:00,LINK,7.22,,
2026-06-26T14:20:09+00:00,AVAX,6.23,,
2026-06-26T14:20:09+00:00,DOT,0.845381,,
2026-06-26T14:20:09+00:00,LTC,41.14,,
2026-06-26T14:20:43+00:00,BTC,60012.59,,
2026-06-26T14:20:43+00:00,ETH,1567.94,,
2026-06-26T14:20:43+00:00,SOL,71.31,,
2026-06-26T14:20:43+00:00,XRP,1.04,,
2026-06-26T14:20:43+00:00,DOGE,0.07459,,
2026-06-26T14:20:43+00:00,BNB,561.6,,
2026-06-26T14:21:06+00:00,BTC,59993.28,,
2026-06-26T14:21:06+00:00,ETH,1568.5,,
2026-06-26T14:21:06+00:00,SOL,71.34,,
2026-06-26T14:21:06+00:00,XRP,1.0396,,
2026-06-26T14:21:06+00:00,DOGE,0.07454,,
2026-06-26T14:21:06+00:00,BNB,561.6,,
2026-06-26T14:21:14+00:00,BTC,59824,,
2026-06-26T14:21:14+00:00,ETH,1562.66,,
2026-06-26T14:21:14+00:00,SOL,71.01,,
2026-06-26T14:21:14+00:00,XRP,1.039,,
2026-06-26T14:21:14+00:00,DOGE,0.074263,,
2026-06-26T14:21:14+00:00,BNB,559.85,,
2026-06-26T14:21:14+00:00,ADA,0.144783,,
2026-06-26T14:21:14+00:00,LINK,7.22,,
2026-06-26T14:21:14+00:00,AVAX,6.23,,
2026-06-26T14:21:14+00:00,DOT,0.845359,,
2026-06-26T14:21:14+00:00,LTC,41.14,,
2026-06-26T14:22:03+00:00,BTC,60033.98,,
2026-06-26T14:22:03+00:00,ETH,1569.96,,
2026-06-26T14:22:03+00:00,SOL,71.54,,
2026-06-26T14:22:03+00:00,XRP,1.0415,,
2026-06-26T14:22:03+00:00,DOGE,0.07457,,
2026-06-26T14:22:03+00:00,BNB,562.02,,
2026-06-26T14:22:17+00:00,BTC,59893,,
2026-06-26T14:22:17+00:00,ETH,1565.79,,
2026-06-26T14:22:17+00:00,SOL,71.06,,
2026-06-26T14:22:17+00:00,XRP,1.039,,
2026-06-26T14:22:17+00:00,DOGE,0.074285,,
2026-06-26T14:22:17+00:00,BNB,560.55,,
2026-06-26T14:22:17+00:00,ADA,0.144853,,
2026-06-26T14:22:17+00:00,LINK,7.22,,
2026-06-26T14:22:17+00:00,AVAX,6.23,,
2026-06-26T14:22:17+00:00,DOT,0.845748,,
2026-06-26T14:22:17+00:00,LTC,41.17,,
2026-06-26T14:22:40+00:00,BTC,60028.66,,
2026-06-26T14:22:40+00:00,ETH,1568.81,,
2026-06-26T14:22:40+00:00,SOL,71.5,,
2026-06-26T14:22:40+00:00,XRP,1.0421,,
2026-06-26T14:22:40+00:00,DOGE,0.07457,,
2026-06-26T14:22:40+00:00,BNB,561.87,,
2026-06-26T14:23:03+00:00,BTC,60062.85,,
2026-06-26T14:23:03+00:00,ETH,1569.54,,
2026-06-26T14:23:03+00:00,SOL,71.49,,
2026-06-26T14:23:03+00:00,XRP,1.0432,,
2026-06-26T14:23:03+00:00,DOGE,0.07459,,
2026-06-26T14:23:03+00:00,BNB,562.17,,
2026-06-26T14:23:21+00:00,BTC,59932,,
2026-06-26T14:23:21+00:00,ETH,1566.82,,
2026-06-26T14:23:21+00:00,SOL,71.15,,
2026-06-26T14:23:21+00:00,XRP,1.04,,
2026-06-26T14:23:21+00:00,DOGE,0.074323,,
2026-06-26T14:23:21+00:00,BNB,561.0,,
2026-06-26T14:23:21+00:00,ADA,0.144955,,
2026-06-26T14:23:21+00:00,LINK,7.22,,
2026-06-26T14:23:21+00:00,AVAX,6.24,,
2026-06-26T14:23:21+00:00,DOT,0.846989,,
2026-06-26T14:23:21+00:00,LTC,41.2,,
2026-06-26T14:23:59+00:00,BTC,60043.01,,
2026-06-26T14:23:59+00:00,ETH,1568.82,,
2026-06-26T14:23:59+00:00,SOL,71.51,,
2026-06-26T14:23:59+00:00,XRP,1.0429,,
2026-06-26T14:23:59+00:00,DOGE,0.07459,,
2026-06-26T14:23:59+00:00,BNB,562.15,,
2026-06-26T14:24:25+00:00,BTC,59957,,
2026-06-26T14:24:25+00:00,ETH,1566.42,,
2026-06-26T14:24:25+00:00,SOL,71.23,,
2026-06-26T14:24:25+00:00,XRP,1.04,,
2026-06-26T14:24:25+00:00,DOGE,0.074357,,
2026-06-26T14:24:25+00:00,BNB,561.16,,
2026-06-26T14:24:25+00:00,ADA,0.144985,,
2026-06-26T14:24:25+00:00,LINK,7.22,,
2026-06-26T14:24:25+00:00,AVAX,6.24,,
2026-06-26T14:24:25+00:00,DOT,0.847063,,
2026-06-26T14:24:25+00:00,LTC,41.21,,
2026-06-26T14:24:36+00:00,BTC,59988.0,,
2026-06-26T14:24:36+00:00,ETH,1566.42,,
2026-06-26T14:24:36+00:00,SOL,71.47,,
2026-06-26T14:24:36+00:00,XRP,1.0428,,
2026-06-26T14:24:36+00:00,DOGE,0.07458,,
2026-06-26T14:24:36+00:00,BNB,562.2,,
2026-06-26T14:24:59+00:00,BTC,60050.0,,
2026-06-26T14:24:59+00:00,ETH,1567.98,,
2026-06-26T14:24:59+00:00,SOL,71.54,,
2026-06-26T14:24:59+00:00,XRP,1.0444,,
2026-06-26T14:24:59+00:00,DOGE,0.07465,,
2026-06-26T14:24:59+00:00,BNB,562.85,,
2026-06-26T14:25:46+00:00,BTC,59942,,
2026-06-26T14:25:46+00:00,ETH,1565.6,,
2026-06-26T14:25:46+00:00,SOL,71.31,,
2026-06-26T14:25:46+00:00,XRP,1.041,,
2026-06-26T14:25:46+00:00,DOGE,0.074427,,
2026-06-26T14:25:46+00:00,BNB,561.82,,
2026-06-26T14:25:46+00:00,ADA,0.14508,,
2026-06-26T14:25:46+00:00,LINK,7.23,,
2026-06-26T14:25:46+00:00,AVAX,6.24,,
2026-06-26T14:25:46+00:00,DOT,0.846702,,
2026-06-26T14:25:46+00:00,LTC,41.21,,
2026-06-26T14:25:56+00:00,BTC,60110.0,,
2026-06-26T14:25:56+00:00,ETH,1570.88,,
2026-06-26T14:25:56+00:00,SOL,71.62,,
2026-06-26T14:25:56+00:00,XRP,1.0466,,
2026-06-26T14:25:56+00:00,DOGE,0.07475,,
2026-06-26T14:25:56+00:00,BNB,563.95,,
2026-06-26T14:26:34+00:00,BTC,60032.72,,
2026-06-26T14:26:34+00:00,ETH,1568.99,,
2026-06-26T14:26:34+00:00,SOL,71.45,,
2026-06-26T14:26:34+00:00,XRP,1.0448,,
2026-06-26T14:26:34+00:00,DOGE,0.07464,,
2026-06-26T14:26:34+00:00,BNB,563.73,,
2026-06-26T14:26:51+00:00,BTC,59993,,
2026-06-26T14:26:51+00:00,ETH,1567.99,,
2026-06-26T14:26:51+00:00,SOL,71.35,,
2026-06-26T14:26:51+00:00,XRP,1.041,,
2026-06-26T14:26:51+00:00,DOGE,0.074457,,
2026-06-26T14:26:51+00:00,BNB,562.52,,
2026-06-26T14:26:51+00:00,ADA,0.145262,,
2026-06-26T14:26:51+00:00,LINK,7.23,,
2026-06-26T14:26:51+00:00,AVAX,6.25,,
2026-06-26T14:26:51+00:00,DOT,0.847056,,
2026-06-26T14:26:51+00:00,LTC,41.22,,
2026-06-26T14:26:57+00:00,BTC,60035.99,,
2026-06-26T14:26:57+00:00,ETH,1568.75,,
2026-06-26T14:26:57+00:00,SOL,71.45,,
2026-06-26T14:26:57+00:00,XRP,1.0462,,
2026-06-26T14:26:57+00:00,DOGE,0.07461,,
2026-06-26T14:26:57+00:00,BNB,563.87,,
2026-06-26T14:27:55+00:00,BTC,59965,,
2026-06-26T14:27:55+00:00,ETH,1567.32,,
2026-06-26T14:27:55+00:00,SOL,71.38,,
2026-06-26T14:27:55+00:00,XRP,1.042,,
2026-06-26T14:27:55+00:00,DOGE,0.074488,,
2026-06-26T14:27:55+00:00,BNB,562.88,,
2026-06-26T14:27:55+00:00,ADA,0.14538,,
2026-06-26T14:27:55+00:00,LINK,7.23,,
2026-06-26T14:27:55+00:00,AVAX,6.25,,
2026-06-26T14:27:55+00:00,DOT,0.847108,,
2026-06-26T14:27:55+00:00,LTC,41.23,,
2026-06-26T14:27:54+00:00,BTC,60100.0,,
2026-06-26T14:27:54+00:00,ETH,1571.61,,
2026-06-26T14:27:54+00:00,SOL,71.64,,
2026-06-26T14:27:54+00:00,XRP,1.0464,,
2026-06-26T14:27:54+00:00,DOGE,0.07466,,
2026-06-26T14:27:54+00:00,BNB,564.5,,
