timestamp_utc,ticker,floor_strike,yes_bid,yes_ask,last_price,volume,open_time,close_time
2026-09-09T00:00:01.346+00:00,KXBTC15M-26SEP082000-00,78442.97,0.9990,1.0000,0.9990,2560479.41,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:03.648+00:00,KXBTC15M-26SEP082000-00,78442.97,0.9990,1.0000,0.9990,2560479.41,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:06.027+00:00,KXBTC15M-26SEP082000-00,78442.97,0.9990,1.0000,0.9990,2560479.41,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:08.324+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:11.310+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:13.485+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:15.762+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:17.973+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:20.173+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:22.364+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:24.662+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:27.206+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:29.806+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:32.160+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:34.347+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:36.519+00:00,KXBTC15M-26SEP082000-00,78442.97,0.0000,1.0000,0.9990,2638920.20,2026-09-08T23:45:00Z,2026-09-09T00:00:00Z
2026-09-09T00:00:38.814+00:00,KXBTC15M-26SEP082015-15,78446.77,0.5200,0.5300,0.5300,75164.50,2026-09-09T00:00:00Z,2026-09-09T00:15:00Z
2026-09-09T00:00:41.971+00:00,KXBTC15M-26SEP082015-15,78446.77,0.5200,0.5300,0.5300,75164.50,2026-09-09T00:00:00Z,2026-09-09T00:15:00Z
2026-09-09T00:00:44.358+00:00,KXBTC15M-26SEP082015-15,78446.77,0.5500,0.5600,0.5600,91072.71,2026-09-09T00:00:00Z,2026-09-09T00:15:00Z
2026-09-09T00:00:46.520+00:00,KXBTC15M-26SEP082015-15,78446.77,0.5500,0.5600,0.5600,91072.71,2026-09-09T00:00:00Z,2026-09-09T00:15:00Z
