timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-07-15T00:00:05+00:00,BTC,64935.015,,,consenso
2026-07-15T00:00:05+00:00,ETH,1888.835,,,consenso
2026-07-15T00:00:05+00:00,SOL,77.87,,,consenso
2026-07-15T00:00:05+00:00,XRP,1.1118,,,consenso
2026-07-15T00:00:05+00:00,DOGE,0.07445,,,binance
2026-07-15T00:00:05+00:00,BNB,581.88,,,binance
2026-07-15T00:00:27+00:00,BTC,64968.0,,,coingecko
2026-07-15T00:00:27+00:00,ETH,1889.63,,,coingecko
2026-07-15T00:00:27+00:00,SOL,77.75,,,coingecko
2026-07-15T00:00:27+00:00,XRP,1.11,,,coingecko
2026-07-15T00:00:27+00:00,DOGE,0.074426,,,coingecko
2026-07-15T00:00:27+00:00,BNB,581.54,,,coingecko
2026-07-15T00:00:27+00:00,ADA,0.165333,,,coingecko
2026-07-15T00:00:27+00:00,LINK,8.34,,,coingecko
2026-07-15T00:00:27+00:00,AVAX,6.7,,,coingecko
2026-07-15T00:00:27+00:00,DOT,0.851801,,,coingecko
2026-07-15T00:00:27+00:00,LTC,45.42,,,coingecko
2026-07-15T00:00:34+00:00,BTC,64935.015,,,consenso
2026-07-15T00:00:34+00:00,ETH,1888.835,,,consenso
2026-07-15T00:00:34+00:00,SOL,77.85,,,consenso
2026-07-15T00:00:34+00:00,XRP,1.1115,,,consenso
2026-07-15T00:00:34+00:00,DOGE,0.07444,,,binance
2026-07-15T00:00:34+00:00,BNB,581.76,,,binance
2026-07-15T00:00:57+00:00,BTC,64935.015,,,consenso
2026-07-15T00:00:57+00:00,ETH,1888.835,,,consenso
2026-07-15T00:00:57+00:00,SOL,77.84,,,consenso
2026-07-15T00:00:57+00:00,XRP,1.1121,,,consenso
2026-07-15T00:00:57+00:00,DOGE,0.07446,,,binance
2026-07-15T00:00:57+00:00,BNB,581.98,,,binance
2026-07-15T00:01:31+00:00,BTC,64984.0,,,coingecko
2026-07-15T00:01:31+00:00,ETH,1889.94,,,coingecko
2026-07-15T00:01:31+00:00,SOL,77.77,,,coingecko
2026-07-15T00:01:31+00:00,XRP,1.11,,,coingecko
2026-07-15T00:01:31+00:00,DOGE,0.074426,,,coingecko
