timestamp_utc,ticker,floor_strike,yes_bid,yes_ask,last_price,volume,open_time,close_time
2026-09-15T00:03:35.330+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6000,0.6100,0.6000,672117.05,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:37.472+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6000,0.6100,0.6000,672117.05,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:39.669+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6000,0.6100,0.6000,672117.05,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:41.810+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6000,0.6100,0.6000,672117.05,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:43.958+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,683075.35,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:46.100+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,683075.35,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:48.241+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,683075.35,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:50.380+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,683075.35,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:52.523+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,683075.35,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:54.660+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,683075.35,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:56.820+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6400,0.6500,0.6500,697619.86,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:03:58.966+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6400,0.6500,0.6500,697619.86,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:01.107+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6400,0.6500,0.6500,697619.86,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:03.250+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6400,0.6500,0.6500,697619.86,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:05.392+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6400,0.6500,0.6500,697619.86,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:07.534+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,718222.42,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:09.670+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,718222.42,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:11.811+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,718222.42,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:13.951+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6300,0.6400,0.6400,718222.42,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:16.089+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6500,0.6600,0.6500,734359.29,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:18.226+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6500,0.6600,0.6500,734359.29,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:20.611+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6500,0.6600,0.6500,734359.29,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:22.758+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6500,0.6600,0.6500,734359.29,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:25.070+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6500,0.6600,0.6500,734359.29,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:27.224+00:00,KXBTC15M-26SEP142015-15,78179.05,0.6500,0.6600,0.6500,734359.29,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:29.365+00:00,KXBTC15M-26SEP142015-15,78179.05,0.5100,0.5200,0.5200,762580.87,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:31.506+00:00,KXBTC15M-26SEP142015-15,78179.05,0.5100,0.5200,0.5200,762580.87,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:33.643+00:00,KXBTC15M-26SEP142015-15,78179.05,0.5100,0.5200,0.5200,762580.87,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:35.789+00:00,KXBTC15M-26SEP142015-15,78179.05,0.5100,0.5200,0.5200,762580.87,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:37.932+00:00,KXBTC15M-26SEP142015-15,78179.05,0.5100,0.5200,0.5200,762580.87,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:40.120+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4600,0.4700,0.4600,814045.04,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:42.259+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4600,0.4700,0.4600,814045.04,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:44.694+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4600,0.4700,0.4600,814045.04,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:46.832+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4600,0.4700,0.4600,814045.04,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:48.972+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4300,0.4400,0.4400,844948.30,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:51.369+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4300,0.4400,0.4400,844948.30,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:53.514+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4300,0.4400,0.4400,844948.30,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:55.654+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4300,0.4400,0.4400,844948.30,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:57.806+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4300,0.4400,0.4400,844948.30,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:04:59.951+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4500,0.4600,0.4600,871482.79,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:02.094+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4500,0.4600,0.4600,871482.79,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:04.239+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4500,0.4600,0.4600,871482.79,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:06.381+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4500,0.4600,0.4600,871482.79,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:08.522+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4500,0.4600,0.4600,871482.79,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:10.745+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4200,0.4300,0.4300,900646.16,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:12.891+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4200,0.4300,0.4300,900646.16,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:15.039+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4200,0.4300,0.4300,900646.16,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:17.221+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4200,0.4300,0.4300,900646.16,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:19.612+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4200,0.4300,0.4300,900646.16,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:21.758+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4100,0.4200,0.4200,915256.30,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:23.902+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4100,0.4200,0.4200,915256.30,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
2026-09-15T00:05:26.042+00:00,KXBTC15M-26SEP142015-15,78179.05,0.4100,0.4200,0.4200,915256.30,2026-09-15T00:00:00Z,2026-09-15T00:15:00Z
