timestamp_utc,BTC,ETH,SOL,XRP,DOGE,BNB,ADA,LINK,AVAX,DOT,MATIC,LTC
2026-06-25T02:46:25+00:00,60737.04,1616.02,67.63,1.0708,0.0761,565.6,,,,,,
2026-06-25T02:46:48+00:00,60665,1613.77,67.64,1.07,0.076087,564.76,0.147408,7.39,6.39,0.884647,,41.1
2026-06-25T02:47:53+00:00,60683,1614.55,67.59,1.07,0.076058,564.86,0.147344,7.39,6.39,0.884438,,41.1
2026-06-25T02:48:27+00:00,60824.48,1618.6,67.71,1.0709,0.07613,566.2,,,,,,
2026-06-25T02:48:56+00:00,60710,1615.12,67.58,1.069,0.076028,565.08,0.147342,7.39,6.39,0.884256,,41.09
2026-06-25T02:49:59+00:00,60709,1615.16,67.58,1.069,0.07602,565.21,0.147386,7.39,6.39,0.884234,,41.1
2026-06-25T02:50:31+00:00,60742.01,1618.15,67.68,1.0702,0.07609,566.02,,,,,,
2026-06-25T02:51:02+00:00,60673,1616.02,67.58,1.069,0.076005,565.22,0.147406,7.39,6.39,0.884183,,41.1
2026-06-25T02:52:33+00:00,60730.0,1618.32,67.68,1.0703,0.07607,565.75,,,,,,
2026-06-25T02:52:35+00:00,60642,1615.41,67.57,1.069,0.075988,564.98,0.147376,7.39,6.39,0.884014,,41.08
2026-06-25T02:53:40+00:00,60642,1616.1,67.57,1.069,0.075976,564.93,0.147386,7.39,6.39,0.884001,,41.09
2026-06-25T02:54:35+00:00,60728.61,1618.46,67.68,1.0708,0.07604,565.4,,,,,,
2026-06-25T02:54:43+00:00,,,,,,,,,,,,
2026-06-25T02:55:46+00:00,,,,,,,,,,,,
2026-06-25T02:56:40+00:00,60742.0,1618.77,67.7,1.071,0.07612,565.51,,,,,,
2026-06-25T02:56:49+00:00,,,,,,,,,,,,
2026-06-25T02:57:52+00:00,,,,,,,,,,,,
2026-06-25T02:58:43+00:00,60766.0,1620.2,67.75,1.0717,0.07615,565.67,,,,,,
2026-06-25T02:58:56+00:00,,,,,,,,,,,,
2026-06-25T03:00:00+00:00,60679,1617.66,67.6,1.07,0.075978,564.8,0.147493,7.39,6.4,0.884347,,41.11
2026-06-25T03:00:46+00:00,60817.85,1621.77,67.75,1.072,0.07623,565.84,,,,,,
2026-06-25T03:01:03+00:00,60709,1618.81,67.62,1.07,0.076013,564.97,0.147527,7.4,6.4,0.884413,,41.13
2026-06-25T03:02:06+00:00,60717,1618.93,67.63,1.07,0.076035,565.04,0.147565,7.4,6.4,0.884465,,41.14
2026-06-25T03:02:52+00:00,60812.0,1622.29,67.79,1.0729,0.07624,566.1,,,,,,
2026-06-25T03:03:30+00:00,60729,1620.08,67.67,1.07,0.076103,565.23,0.147682,7.4,6.4,0.884436,,41.16
2026-06-25T03:04:35+00:00,60718,1619.83,67.67,1.071,0.076113,565.23,0.147719,7.4,6.4,0.884267,,41.18
2026-06-25T03:04:55+00:00,60819.48,1621.13,67.76,1.0724,0.07623,566.46,,,,,,
2026-06-25T03:05:38+00:00,60710,1619.07,67.66,1.071,0.076114,565.4,0.147749,7.4,6.4,0.884184,,41.19
2026-06-25T03:06:41+00:00,60701,1618.53,67.66,1.071,0.076107,565.36,0.147756,7.4,6.4,0.884144,,41.19
2026-06-25T03:07:03+00:00,60767.98,1620.92,67.77,1.072,0.07618,566.11,,,,,,
2026-06-25T03:07:44+00:00,60679,1618.45,67.66,1.071,0.076103,565.22,0.147783,7.4,6.4,0.883952,,41.2
2026-06-25T03:08:47+00:00,60697,1618.47,67.66,1.071,0.076092,565.49,0.147798,7.4,6.4,0.883668,,41.21
2026-06-25T03:09:08+00:00,60826.01,1622.37,67.82,1.0727,0.0762,566.91,,,,,,
2026-06-25T03:09:51+00:00,60728,1619.64,67.66,1.071,0.076083,565.8,0.147816,7.41,6.4,0.883704,,41.22
2026-06-25T03:10:54+00:00,60719,1619.25,67.66,1.071,0.076073,565.65,0.147818,7.41,6.4,0.883674,,41.23
2026-06-25T03:11:12+00:00,60811.69,1621.76,67.74,1.0718,0.07614,566.51,,,,,,
2026-06-25T03:11:57+00:00,60714,1619.06,67.66,1.071,0.07607,565.65,0.147812,7.41,6.4,0.883654,,41.23
2026-06-25T03:13:00+00:00,60705,1618.88,67.65,1.07,0.076061,565.54,0.147783,7.41,6.4,0.8836,,41.23
2026-06-25T03:13:17+00:00,60756.91,1619.98,67.67,1.071,0.07608,566.08,,,,,,
2026-06-25T03:14:17+00:00,60665,1617.65,67.63,1.07,0.076042,565.2,0.147707,7.41,6.39,0.883274,,41.21
2026-06-25T03:15:22+00:00,60658,1616.98,67.61,1.07,0.076029,564.99,0.147629,7.4,6.39,0.882773,,41.2
2026-06-25T03:15:22+00:00,60713.01,1616.99,67.54,1.0695,0.07599,565.32,,,,,,
2026-06-25T03:16:25+00:00,60651,1616.06,67.55,1.069,0.075983,564.81,0.147572,7.4,6.39,0.882396,,41.17
2026-06-25T03:17:26+00:00,60788.77,1619.93,67.65,1.0702,0.07614,566.1,,,,,,
2026-06-25T03:17:28+00:00,60664,1616.44,67.53,1.069,0.075969,564.94,0.14753,7.4,6.39,0.88238,,41.16
2026-06-25T03:18:30+00:00,60683,1617.22,67.52,1.069,0.075977,565.1,0.147422,7.4,6.4,0.882204,,41.15
2026-06-25T03:19:31+00:00,60820.0,1620.11,67.68,1.0707,0.07615,566.3,,,,,,
2026-06-25T03:19:34+00:00,60696,1617.2,67.53,1.069,0.07598,565.13,0.147414,7.4,6.4,0.882031,,41.16
2026-06-25T03:20:38+00:00,60711,1617.26,67.53,1.069,0.075982,565.22,0.14741,7.4,6.4,0.881998,,41.16
2026-06-25T03:21:35+00:00,60799.83,1618.84,67.65,1.0706,0.0761,565.93,,,,,,
2026-06-25T03:21:41+00:00,60719,1617.09,67.53,1.069,0.075986,565.25,0.147368,7.4,6.4,0.882005,,41.15
2026-06-25T03:22:44+00:00,60699,1616.67,67.54,1.069,0.07599,565.14,0.147297,7.39,6.4,0.882026,,41.16
2026-06-25T03:23:39+00:00,60815.22,1620.17,67.68,1.0707,0.07614,566.23,,,,,,
2026-06-25T03:23:47+00:00,60710,1616.57,67.54,1.069,0.075989,565.2,0.147249,7.39,6.41,0.881967,,41.15
2026-06-25T03:25:09+00:00,60720,1617.61,67.55,1.069,0.076,565.25,0.147259,7.39,6.41,0.88192,,41.15
2026-06-25T03:25:46+00:00,60810.36,1619.61,67.63,1.0701,0.07612,566.11,,,,,,
2026-06-25T03:26:13+00:00,60716,1617.17,67.55,1.069,0.076001,565.26,0.147274,7.39,6.41,0.881851,,41.15
2026-06-25T03:27:16+00:00,60716,1617.15,67.54,1.069,0.075998,565.24,0.147278,7.39,6.41,0.881878,,41.15
2026-06-25T03:27:50+00:00,60826.94,1620.1,67.66,1.0702,0.07612,566.21,,,,,,
2026-06-25T03:28:19+00:00,60729,1617.54,67.54,1.069,0.075997,565.27,0.147245,7.39,6.42,0.881832,,41.15
2026-06-25T03:29:22+00:00,60722,1617.27,67.55,1.069,0.075998,565.26,0.147251,7.39,6.42,0.88186,,41.15
2026-06-25T03:29:56+00:00,60798.06,1619.21,67.66,1.0701,0.0761,565.94,,,,,,
2026-06-25T03:30:25+00:00,60711,1616.88,67.55,1.069,0.075996,565.14,0.147242,7.39,6.42,0.881812,,41.15
2026-06-25T03:31:30+00:00,60710,1617.13,67.56,1.069,0.075986,565.11,0.147254,7.39,6.42,0.881757,,41.16
2026-06-25T03:32:04+00:00,60830.0,1620.08,67.75,1.0711,0.07613,565.96,,,,,,
2026-06-25T03:32:33+00:00,60722,1617.19,67.58,1.069,0.075982,565.09,0.147296,7.4,6.42,0.881623,,41.17
2026-06-25T03:33:36+00:00,60726,1617.06,67.58,1.069,0.075987,564.97,0.147305,7.4,6.42,0.881637,,41.16
2026-06-25T03:34:09+00:00,60791.99,1618.0,67.66,1.07,0.07609,565.45,,,,,,
2026-06-25T03:34:39+00:00,60716,1616.37,67.58,1.069,0.075989,564.74,0.147286,7.4,6.42,0.8816,,41.16
2026-06-25T03:35:56+00:00,60704,1615.94,67.57,1.069,0.07598,564.67,0.14726,7.4,6.41,0.881375,,41.15
2026-06-25T03:36:13+00:00,60748.87,1616.51,67.57,1.0698,0.07603,564.86,,,,,,
2026-06-25T03:37:00+00:00,60672,1615.14,67.56,1.069,0.075971,564.31,0.147247,7.39,6.41,0.881147,,41.15
2026-06-25T03:38:04+00:00,60668,1614.79,67.54,1.069,0.07595,564.2,0.147241,7.39,6.41,0.881096,,41.14
2026-06-25T03:38:22+00:00,60768.41,1617.31,67.59,1.0705,0.07603,564.99,,,,,,
2026-06-25T03:39:07+00:00,60670,1614.66,67.52,1.069,0.075935,564.18,0.147224,7.39,6.41,0.881099,,41.13
2026-06-25T03:40:10+00:00,60676,1614.8,67.51,1.069,0.075931,564.14,0.147218,7.39,6.41,0.881033,,41.13
2026-06-25T03:40:27+00:00,60761.84,1617.08,67.58,1.0703,0.07601,564.71,,,,,,
2026-06-25T03:41:13+00:00,60666,1614.36,67.5,1.069,0.075919,563.89,0.147212,7.39,6.41,0.881051,,41.13
2026-06-25T03:42:17+00:00,60676,1614.75,67.5,1.069,0.075918,564.02,0.147222,7.39,6.4,0.881115,,41.13
2026-06-25T03:42:32+00:00,60777.98,1617.23,67.62,1.0705,0.07606,564.97,,,,,,
2026-06-25T03:43:20+00:00,60683,1614.93,67.5,1.069,0.075915,564.07,0.147262,7.39,6.4,0.881258,,41.14
2026-06-25T03:44:24+00:00,60676,1614.58,67.49,1.069,0.075915,564.05,0.147235,7.39,6.4,0.881248,,41.15
2026-06-25T03:44:38+00:00,60778.04,1617.41,67.55,1.0703,0.07604,564.91,,,,,,
2026-06-25T03:45:26+00:00,60670,1614.49,67.47,1.069,0.075905,563.99,0.147195,7.39,6.4,0.880903,,41.15
2026-06-25T03:46:46+00:00,60777.91,1617.43,67.56,1.0699,0.07598,565.03,,,,,,
2026-06-25T03:46:49+00:00,60670,1614.52,67.46,1.068,0.075895,564.07,0.147148,7.39,6.39,0.880641,,41.15
2026-06-25T03:47:53+00:00,60686,1615.07,67.47,1.068,0.075894,564.19,0.147151,7.39,6.39,0.880546,,41.15
2026-06-25T03:48:49+00:00,60794.0,1618.37,67.61,1.0702,0.076,565.31,,,,,,
2026-06-25T03:48:57+00:00,60684,1615.31,67.47,1.068,0.075892,564.36,0.147131,7.39,6.39,0.880409,,41.15
2026-06-25T03:49:59+00:00,60698,1615.77,67.47,1.068,0.075887,564.54,0.147072,7.39,6.39,0.880426,,41.15
2026-06-25T03:50:57+00:00,60799.13,1618.33,67.62,1.0703,0.07599,565.59,,,,,,
2026-06-25T03:51:02+00:00,60690,1615.47,67.47,1.069,0.07588,564.48,0.147032,7.39,6.4,0.880325,,41.15
2026-06-25T03:52:05+00:00,60691,1615.54,67.48,1.069,0.075875,564.57,0.147032,7.39,6.4,0.880302,,41.16
2026-06-25T03:53:05+00:00,60822.93,1618.79,67.67,1.0709,0.07601,565.95,,,,,,
2026-06-25T03:53:09+00:00,60707,1615.73,67.5,1.069,0.075869,564.76,0.147042,7.39,6.4,0.88031,,41.16
2026-06-25T03:54:13+00:00,,,,,,,,,,,,
2026-06-25T03:55:10+00:00,60854.37,1620.02,67.69,1.0713,0.07604,565.91,,,,,,
2026-06-25T03:55:16+00:00,,,,,,,,,,,,
2026-06-25T03:56:19+00:00,,,,,,,,,,,,
2026-06-25T03:57:20+00:00,60860.0,1619.71,67.67,1.0712,0.07602,565.99,,,,,,
2026-06-25T03:57:33+00:00,,,,,,,,,,,,
2026-06-25T03:58:38+00:00,,,,,,,,,,,,
2026-06-25T03:59:26+00:00,60894.75,1619.61,67.7,1.0721,0.07601,566.03,,,,,,
2026-06-25T03:59:41+00:00,,,,,,,,,,,,
2026-06-25T04:00:44+00:00,60789,1617.34,67.58,1.07,0.075909,565.05,0.147275,7.39,6.41,0.880731,,41.2
2026-06-25T04:01:33+00:00,60904.79,1619.84,67.72,1.0721,0.07609,565.91,,,,,,
2026-06-25T04:01:48+00:00,60791,1617.3,67.59,1.07,0.075917,564.9,0.14729,7.39,6.41,0.880615,,41.21
2026-06-25T04:02:51+00:00,60805,1617.28,67.59,1.07,0.075925,564.96,0.147311,7.39,6.41,0.880567,,41.21
2026-06-25T04:03:42+00:00,60875.99,1619.18,67.62,1.0718,0.07605,565.48,,,,,,
2026-06-25T04:03:55+00:00,60793,1616.86,67.59,1.07,0.075937,564.76,0.147314,7.39,6.41,0.88046,,41.21
2026-06-25T04:04:58+00:00,60785,1616.78,67.58,1.07,0.07594,564.71,0.147299,7.39,6.41,0.880352,,41.21
2026-06-25T04:05:50+00:00,60858.01,1618.6,67.64,1.0717,0.07602,565.49,,,,,,
2026-06-25T04:06:01+00:00,60776,1616.52,67.56,1.07,0.075937,564.71,0.147257,7.39,6.4,0.880296,,41.21
2026-06-25T04:07:04+00:00,60768,1616.25,67.55,1.07,0.075936,564.69,0.147231,7.39,6.4,0.880129,,41.21
2026-06-25T04:07:58+00:00,60842.3,1617.79,67.65,1.0716,0.07604,565.3,,,,,,
2026-06-25T04:08:55+00:00,60755,1615.93,67.55,1.07,0.075933,564.57,0.147174,7.39,6.4,0.879962,,41.19
2026-06-25T04:10:00+00:00,60771,1616.64,67.55,1.07,0.075935,564.69,0.147145,7.39,6.4,0.879931,,41.19
2026-06-25T04:10:03+00:00,60850.57,1618.56,67.67,1.0717,0.07604,565.41,,,,,,
2026-06-25T04:11:03+00:00,60755,1616.19,67.55,1.07,0.075932,564.59,0.147153,7.39,6.4,0.879925,,41.18
2026-06-25T04:12:06+00:00,60755,1616.18,67.55,1.07,0.07593,564.53,0.147135,7.39,6.4,0.879925,,41.17
2026-06-25T04:12:10+00:00,60859.56,1619.33,67.67,1.0714,0.07602,565.35,,,,,,
2026-06-25T04:13:09+00:00,60758,1616.52,67.55,1.07,0.075926,564.52,0.147104,7.39,6.4,0.879968,,41.17
2026-06-25T04:14:12+00:00,60748,1616.32,67.55,1.07,0.075913,564.46,0.147078,7.39,6.4,0.879933,,41.16
2026-06-25T04:14:17+00:00,60834.92,1618.57,67.62,1.0714,0.07601,565.04,,,,,,
2026-06-25T04:15:17+00:00,60747,1616.46,67.54,1.07,0.075905,564.52,0.147047,7.39,6.4,0.879855,,41.16
2026-06-25T04:16:20+00:00,60733,1616.08,67.53,1.07,0.075899,564.32,0.147038,7.39,6.4,0.879603,,41.15
2026-06-25T04:16:24+00:00,60831.27,1618.93,67.61,1.0719,0.07597,565.09,,,,,,
2026-06-25T04:17:22+00:00,60734,1616.25,67.53,1.07,0.075889,564.21,0.147032,7.38,6.4,0.879613,,41.15
2026-06-25T04:18:25+00:00,60719,1615.65,67.52,1.07,0.075876,563.94,0.146996,7.38,6.39,0.87954,,41.15
2026-06-25T04:18:31+00:00,60806.32,1617.64,67.58,1.0709,0.0759,564.51,,,,,,
2026-06-25T04:19:42+00:00,60715,1615.27,67.5,1.07,0.075844,563.78,0.146974,7.38,6.39,0.879445,,41.15
2026-06-25T04:20:38+00:00,60823.99,1618.05,67.62,1.0713,0.07595,564.7,,,,,,
2026-06-25T04:20:47+00:00,60728,1615.56,67.5,1.07,0.075836,563.87,0.146971,7.38,6.39,0.879331,,41.15
2026-06-25T04:21:50+00:00,60730,1615.62,67.5,1.07,0.075834,563.87,0.146988,7.38,6.39,0.879216,,41.15
2026-06-25T04:22:43+00:00,60877.85,1619.62,67.66,1.0721,0.07601,565.02,,,,,,
2026-06-25T04:22:53+00:00,60756,1616.5,67.5,1.07,0.075838,563.97,0.147011,7.38,6.39,0.879165,,41.16
2026-06-25T04:23:56+00:00,60779,1617.25,67.52,1.07,0.075852,564.1,0.147053,7.38,6.39,0.87914,,41.17
2026-06-25T04:24:51+00:00,60900.03,1620.38,67.68,1.0723,0.07599,565.1,,,,,,
2026-06-25T04:24:59+00:00,60806,1617.68,67.53,1.07,0.075857,564.27,0.147107,7.38,6.39,0.879148,,41.17
2026-06-25T04:26:03+00:00,60802,1617.9,67.54,1.07,0.075864,564.27,0.147147,7.38,6.39,0.879145,,41.18
2026-06-25T04:26:59+00:00,60900.05,1619.59,67.66,1.0723,0.07598,565.0,,,,,,
2026-06-25T04:27:06+00:00,60802,1617.36,67.56,1.07,0.075861,564.21,0.147155,7.39,6.39,0.879184,,41.19
2026-06-25T04:28:09+00:00,60801,1617.0,67.56,1.07,0.07586,564.19,0.147184,7.39,6.39,0.879193,,41.19
2026-06-25T04:29:06+00:00,60896.98,1619.25,67.63,1.0716,0.07595,564.82,,,,,,
2026-06-25T04:29:12+00:00,60804,1616.93,67.55,1.07,0.075854,564.1,0.147176,7.39,6.39,0.879176,,41.19
2026-06-25T04:30:32+00:00,60800,1616.7,67.55,1.07,0.075844,564.03,0.147165,7.38,6.39,0.879157,,41.19
2026-06-25T04:31:15+00:00,60895.02,1619.15,67.61,1.0715,0.07592,564.48,,,,,,
2026-06-25T04:31:37+00:00,60798,1616.6,67.54,1.07,0.075834,563.87,0.147152,7.38,6.39,0.879114,,41.19
2026-06-25T04:32:39+00:00,60784,1616.03,67.51,1.07,0.075813,563.66,0.14711,7.38,6.39,0.87895,,41.18
2026-06-25T04:33:23+00:00,60810.01,1617.13,67.51,1.07,0.07582,563.86,,,,,,
2026-06-25T04:33:42+00:00,60748,1615.58,67.48,1.07,0.075784,563.41,0.147085,7.38,6.39,0.878852,,41.18
2026-06-25T04:34:45+00:00,60742,1615.24,67.47,1.069,0.075756,563.28,0.147034,7.38,6.39,0.878692,,41.17
2026-06-25T04:35:32+00:00,60853.0,1618.26,67.55,1.0704,0.07584,564.13,,,,,,
2026-06-25T04:35:48+00:00,60747,1615.25,67.46,1.069,0.075742,563.27,0.146993,7.38,6.39,0.878509,,41.17
2026-06-25T04:36:53+00:00,60757,1615.64,67.45,1.069,0.075734,563.22,0.146979,7.38,6.39,0.8785,,41.17
2026-06-25T04:37:41+00:00,60892.7,1619.87,67.63,1.0707,0.07586,564.64,,,,,,
2026-06-25T04:37:56+00:00,60779,1616.38,67.45,1.069,0.07573,563.49,0.146988,7.38,6.39,0.87864,,41.18
2026-06-25T04:38:59+00:00,60790,1617.35,67.47,1.069,0.075719,563.77,0.146958,7.38,6.39,0.878646,,41.18
2026-06-25T04:39:46+00:00,60945.99,1621.32,67.7,1.0713,0.07593,565.26,,,,,,
2026-06-25T04:40:02+00:00,60821,1618.06,67.49,1.069,0.075727,563.96,0.146963,7.38,6.39,0.87889,,41.2
2026-06-25T04:41:19+00:00,60835,1618.52,67.53,1.069,0.075746,564.3,0.147015,7.38,6.39,0.879048,,41.22
2026-06-25T04:41:58+00:00,60906.0,1620.2,67.64,1.0713,0.07585,565.07,,,,,,
2026-06-25T04:42:24+00:00,60813,1617.96,67.55,1.069,0.075761,564.33,0.147048,7.39,6.39,0.879327,,41.24
2026-06-25T04:43:27+00:00,60810,1617.89,67.55,1.07,0.075758,564.25,0.147055,7.39,6.39,0.879563,,41.24
2026-06-25T04:44:07+00:00,60952.0,1621.71,67.78,1.0717,0.07592,565.58,,,,,,
2026-06-25T04:44:30+00:00,60838,1618.67,67.58,1.07,0.075759,564.46,0.147091,7.39,6.39,0.879647,,41.25
2026-06-25T04:45:33+00:00,60858,1619.09,67.61,1.07,0.075772,564.65,0.147125,7.39,6.39,0.880053,,41.27
2026-06-25T04:46:16+00:00,60988.0,1622.84,67.85,1.0727,0.07601,565.89,,,,,,
2026-06-25T04:46:36+00:00,60873,1619.74,67.64,1.07,0.075803,564.76,0.147235,7.39,6.4,0.880622,,41.29
2026-06-25T04:47:41+00:00,60896,1620.31,67.68,1.07,0.075827,565.02,0.147303,7.4,6.4,0.880898,,41.29
2026-06-25T04:48:29+00:00,61042.0,1625.71,67.98,1.0745,0.07616,566.48,,,,,,
2026-06-25T04:48:44+00:00,60915,1621.82,67.71,1.071,0.075872,565.28,0.147346,7.4,6.4,0.881119,,41.31
2026-06-25T04:49:47+00:00,60942,1623.11,67.77,1.072,0.075925,565.46,0.147412,7.4,6.41,0.881685,,41.32
2026-06-25T04:50:38+00:00,61082.43,1627.12,68.14,1.0765,0.07625,566.78,,,,,,
2026-06-25T04:50:50+00:00,60963,1623.88,67.81,1.072,0.075965,565.51,0.147475,7.41,6.41,0.882022,,41.33
2026-06-25T04:52:04+00:00,60978,1624.06,67.87,1.073,0.076018,565.53,0.147551,7.41,6.41,0.882327,,41.35
2026-06-25T04:52:46+00:00,61153.53,1629.61,68.19,1.0771,0.07634,567.18,,,,,,
2026-06-25T04:53:09+00:00,61000,1625.57,67.92,1.073,0.076074,565.81,0.147676,7.42,6.41,0.882667,,41.37
2026-06-25T04:54:12+00:00,61085,1626.33,67.94,1.074,0.076097,566.1,0.147745,7.42,6.41,0.883121,,41.37
2026-06-25T04:55:00+00:00,61209.16,1629.25,68.25,1.0779,0.07646,567.4,,,,,,
2026-06-25T04:55:15+00:00,,,,,,,,,,,,
2026-06-25T04:56:18+00:00,,,,,,,,,,,,
2026-06-25T04:57:11+00:00,61367.94,1633.45,68.38,1.0801,0.07668,568.59,,,,,,
2026-06-25T04:57:21+00:00,,,,,,,,,,,,
2026-06-25T04:58:26+00:00,,,,,,,,,,,,
2026-06-25T04:59:21+00:00,61360.67,1634.85,68.46,1.0804,0.07677,568.35,,,,,,
2026-06-25T04:59:29+00:00,,,,,,,,,,,,
2026-06-25T05:00:31+00:00,61255,1631.95,68.24,1.077,0.076495,567.59,0.148519,7.45,6.46,0.886265,,41.52
2026-06-25T05:01:35+00:00,61219,1631.6,68.26,1.078,0.076505,567.46,0.148606,7.45,6.47,0.886485,,41.53
2026-06-25T05:01:35+00:00,61357.17,1635.6,68.47,1.0805,0.07682,568.38,,,,,,
2026-06-25T05:02:50+00:00,61308,1633.94,68.31,1.078,0.076599,567.66,0.148788,7.45,6.48,0.887183,,41.54
2026-06-25T05:03:45+00:00,61418.01,1636.95,68.64,1.0801,0.07692,568.35,,,,,,
2026-06-25T05:03:55+00:00,61354,1635.08,68.38,1.079,0.076661,567.86,0.149015,7.46,6.49,0.888384,,41.57
2026-06-25T05:04:57+00:00,61342,1635.74,68.45,1.079,0.07674,567.74,0.149263,7.47,6.49,0.888924,,41.6
2026-06-25T05:05:56+00:00,61566.0,1643.69,68.72,1.0822,0.07705,569.44,,,,,,
2026-06-25T05:06:00+00:00,61414,1638.09,68.49,1.079,0.076779,568.18,0.149391,7.47,6.5,0.88951,,41.62
2026-06-25T05:07:03+00:00,61429,1639.88,68.52,1.079,0.076815,568.28,0.149574,7.47,6.5,0.890254,,41.65
2026-06-25T05:08:06+00:00,61455,1642.31,68.55,1.08,0.076849,568.45,0.149802,7.48,6.51,0.890938,,41.69
2026-06-25T05:08:08+00:00,61656.81,1646.12,68.85,1.0837,0.07715,569.81,,,,,,
2026-06-25T05:09:11+00:00,61530,1643.33,68.62,1.08,0.076899,568.75,0.149857,7.48,6.52,0.891213,,41.71
2026-06-25T05:10:14+00:00,61584,1643.85,68.75,1.081,0.076999,568.72,0.149955,7.49,6.53,0.892337,,41.74
2026-06-25T05:10:20+00:00,61650.01,1645.96,69.03,1.0846,0.07723,569.71,,,,,,
2026-06-25T05:11:17+00:00,61559,1643.43,68.78,1.081,0.077021,568.67,0.149993,7.49,6.54,0.892772,,41.75
2026-06-25T05:12:20+00:00,61508,1642.24,68.79,1.082,0.077022,568.4,0.149989,7.49,6.54,0.892844,,41.77
2026-06-25T05:12:30+00:00,61642.0,1644.11,68.96,1.0839,0.07712,569.21,,,,,,
2026-06-25T05:13:37+00:00,61525,1641.58,68.82,1.082,0.07702,568.22,0.14993,7.49,6.54,0.892542,,41.76
2026-06-25T05:14:42+00:00,61524,1641.69,68.84,1.082,0.077029,568.27,0.149901,7.5,6.55,0.892643,,41.77
2026-06-25T05:14:43+00:00,61641.85,1645.04,69.03,1.0846,0.07715,569.48,,,,,,
2026-06-25T05:15:45+00:00,61538,1642.17,68.87,1.083,0.077036,568.51,0.149883,7.5,6.56,0.892728,,41.77
2026-06-25T05:16:48+00:00,61496,1640.6,68.85,1.083,0.077017,568.4,0.149853,7.5,6.56,0.892612,,41.77
2026-06-25T05:16:53+00:00,61655.99,1645.63,68.95,1.0843,0.07718,569.94,,,,,,
2026-06-25T05:17:51+00:00,61549,1642.5,68.84,1.083,0.07701,568.76,0.149819,7.5,6.56,0.892472,,41.76
2026-06-25T05:18:54+00:00,61589,1644.19,68.86,1.083,0.077031,569.43,0.149828,7.5,6.56,0.892554,,41.76
2026-06-25T05:19:02+00:00,61656.0,1646.56,68.98,1.0849,0.07717,570.33,,,,,,
2026-06-25T05:19:59+00:00,61561,1643.88,68.86,1.083,0.077044,569.41,0.149836,7.5,6.57,0.892787,,41.77
2026-06-25T05:21:02+00:00,61525,1643.1,68.84,1.083,0.077034,569.33,0.149839,7.5,6.57,0.892941,,41.77
2026-06-25T05:21:16+00:00,61518.01,1643.78,68.97,1.0845,0.0771,569.92,,,,,,
2026-06-25T05:22:05+00:00,61449,1642.35,68.84,1.083,0.077015,569.08,0.149836,7.5,6.58,0.893015,,41.77
2026-06-25T05:23:08+00:00,61422,1640.83,68.83,1.083,0.077002,568.76,0.149822,7.5,6.58,0.892953,,41.76
2026-06-25T05:23:26+00:00,61574.0,1646.54,69.0,1.0853,0.07712,569.72,,,,,,
2026-06-25T05:24:24+00:00,61467,1643.31,68.84,1.083,0.076979,568.81,0.149869,7.5,6.59,0.893332,,41.78
2026-06-25T05:25:29+00:00,61584,1645.3,68.88,1.084,0.077028,569.11,0.149947,7.5,6.59,0.893946,,41.8
2026-06-25T05:25:36+00:00,61656.01,1646.09,69.03,1.0856,0.07726,569.96,,,,,,
2026-06-25T05:26:32+00:00,61544,1644.17,68.87,1.083,0.077042,569.0,0.150009,7.51,6.6,0.89435,,41.8
2026-06-25T05:27:35+00:00,61523,1643.26,68.86,1.083,0.077061,568.88,0.150065,7.51,6.6,0.894373,,41.81
2026-06-25T05:27:48+00:00,61597.18,1646.27,69.03,1.0857,0.07726,569.72,,,,,,
2026-06-25T05:28:38+00:00,61505,1643.91,68.88,1.084,0.077073,568.86,0.150078,7.51,6.6,0.894684,,41.81
2026-06-25T05:29:41+00:00,61519,1644.39,68.9,1.084,0.077081,568.9,0.150083,7.51,6.61,0.89493,,41.84
2026-06-25T05:29:59+00:00,61614.0,1647.82,69.07,1.086,0.07724,570.04,,,,,,
2026-06-25T05:30:46+00:00,61518,1644.77,68.92,1.084,0.077107,569.01,0.150076,7.51,6.6,0.894979,,41.83
2026-06-25T05:31:49+00:00,61498,1644.88,68.93,1.084,0.077111,568.94,0.150067,7.51,6.6,0.89496,,41.83
2026-06-25T05:32:10+00:00,61628.58,1649.5,69.2,1.0862,0.07728,570.13,,,,,,
2026-06-25T05:32:52+00:00,61516,1646.31,68.95,1.084,0.077116,569.16,0.150061,7.51,6.6,0.894968,,41.83
2026-06-25T05:33:55+00:00,61529,1647.38,68.99,1.084,0.077125,569.13,0.150089,7.51,6.61,0.894919,,41.84
2026-06-25T05:34:23+00:00,61636.0,1650.8,69.2,1.0865,0.07724,570.03,,,,,,
2026-06-25T05:35:10+00:00,61542,1648.13,69.01,1.084,0.077122,569.22,0.150129,7.51,6.6,0.894957,,41.84
2026-06-25T05:36:15+00:00,61541,1648.51,69.04,1.084,0.077122,569.23,0.150173,7.51,6.6,0.894935,,41.84
2026-06-25T05:36:33+00:00,61616.01,1649.35,69.22,1.0862,0.07729,570.08,,,,,,
2026-06-25T05:37:18+00:00,61535,1647.52,69.08,1.084,0.077119,569.25,0.150193,7.51,6.6,0.895088,,41.84
2026-06-25T05:38:21+00:00,61525,1646.84,69.09,1.084,0.077124,569.27,0.150214,7.51,6.6,0.895092,,41.85
2026-06-25T05:38:45+00:00,61633.5,1648.81,69.17,1.0858,0.07723,570.2,,,,,,
