timestamp_utc,ticker,floor_strike,yes_bid,yes_ask,last_price,volume,open_time,close_time
2026-09-07T00:00:00.469+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,0.0010,0.0010,2401252.20,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:02.820+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,0.0010,0.0010,2401252.20,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:06.240+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,0.0010,0.0010,2401252.20,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:08.429+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,0.0010,0.0010,2401252.20,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:10.658+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,1.0000,0.0010,2406404.71,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:13.133+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,1.0000,0.0010,2406404.71,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:15.963+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,1.0000,0.0010,2406404.71,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:18.409+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,1.0000,0.0010,2406404.71,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:20.584+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,1.0000,0.0010,2406404.71,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:22.750+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,1.0000,0.0010,2406404.71,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:25.022+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,1.0000,0.0010,2406404.71,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:27.362+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,1.0000,0.0010,2406404.71,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:29.514+00:00,KXBTC15M-26SEP062000-00,80388.74,0.0000,1.0000,0.0010,2406404.71,2026-09-06T23:45:00Z,2026-09-07T00:00:00Z
2026-09-07T00:00:31.708+00:00,KXBTC15M-26SEP062015-15,80350.34,0.4300,0.4400,0.4400,57002.63,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:33.916+00:00,KXBTC15M-26SEP062015-15,80350.34,0.4300,0.4400,0.4400,57002.63,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:36.080+00:00,KXBTC15M-26SEP062015-15,80350.34,0.4300,0.4400,0.4400,57002.63,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:38.256+00:00,KXBTC15M-26SEP062015-15,80350.34,0.4300,0.4400,0.4400,57002.63,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:40.424+00:00,KXBTC15M-26SEP062015-15,80350.34,0.4100,0.4200,0.4100,74396.91,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:42.603+00:00,KXBTC15M-26SEP062015-15,80350.34,0.4100,0.4200,0.4100,74396.91,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:44.746+00:00,KXBTC15M-26SEP062015-15,80350.34,0.4100,0.4200,0.4100,74396.91,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:46.890+00:00,KXBTC15M-26SEP062015-15,80350.34,0.4100,0.4200,0.4100,74396.91,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:49.115+00:00,KXBTC15M-26SEP062015-15,80350.34,0.4100,0.4200,0.4100,74396.91,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:51.266+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,96877.78,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:53.424+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,96877.78,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:55.692+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,96877.78,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:00:57.841+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,96877.78,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:00.021+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,96877.78,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:02.243+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,120567.44,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:04.728+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,120567.44,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:06.869+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,120567.44,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:09.023+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,120567.44,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:11.235+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,120567.44,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:13.445+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,163232.85,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:15.670+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,163232.85,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:17.815+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,163232.85,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:20.221+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,163232.85,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:22.370+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3400,163232.85,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:24.518+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3100,0.3200,0.3100,193523.63,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:26.690+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3100,0.3200,0.3100,193523.63,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:28.834+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3100,0.3200,0.3100,193523.63,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:31.019+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3100,0.3200,0.3100,193523.63,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:33.188+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3100,0.3200,0.3100,193523.63,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:35.342+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,219119.15,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:37.487+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,219119.15,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:39.645+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,219119.15,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:41.918+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,219119.15,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:44.074+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,219119.15,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:46.270+00:00,KXBTC15M-26SEP062015-15,80350.34,0.2700,0.2800,0.2800,235427.32,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:48.425+00:00,KXBTC15M-26SEP062015-15,80350.34,0.2700,0.2800,0.2800,235427.32,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:50.583+00:00,KXBTC15M-26SEP062015-15,80350.34,0.2700,0.2800,0.2800,235427.32,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:52.788+00:00,KXBTC15M-26SEP062015-15,80350.34,0.2700,0.2800,0.2800,235427.32,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:54.941+00:00,KXBTC15M-26SEP062015-15,80350.34,0.2700,0.2800,0.2800,235427.32,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:57.085+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,269187.92,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:01:59.242+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,269187.92,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:02:01.406+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,269187.92,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:02:03.594+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,269187.92,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:02:05.759+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3200,0.3300,0.3300,269187.92,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:02:07.989+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,299711.29,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:02:10.166+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,299711.29,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:02:12.310+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,299711.29,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:02:14.468+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,299711.29,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:02:16.617+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3300,0.3400,0.3300,299711.29,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
2026-09-07T00:02:18.764+00:00,KXBTC15M-26SEP062015-15,80350.34,0.3400,0.3500,0.3500,320750.05,2026-09-07T00:00:00Z,2026-09-07T00:15:00Z
