timestamp_utc,asset,price_usd,ws_timestamp_ms,source
2026-08-10T00:00:00.539+00:00,SOL,76.20669043653758,1786319999000,chainlink
2026-08-10T00:00:00.570+00:00,ETH,1909.1692997437665,1786319999000,chainlink
2026-08-10T00:00:00.570+00:00,DOGE,0.069288684,1786319999000,chainlink
2026-08-10T00:00:00.587+00:00,XRP,1.029096031375935,1786319999000,chainlink
2026-08-10T00:00:00.615+00:00,BTC,64849.80475674127,1786319999000,chainlink
2026-08-10T00:00:00.650+00:00,BNB,601.73385,1786319999000,chainlink
2026-08-10T00:00:01.349+00:00,DOGE,0.069288992,1786320000000,chainlink
2026-08-10T00:00:01.377+00:00,BTC,64850.211052611485,1786320000000,chainlink
2026-08-10T00:00:01.386+00:00,BNB,601.7351322905961,1786320000000,chainlink
2026-08-10T00:00:01.392+00:00,SOL,76.20667777703393,1786320000000,chainlink
2026-08-10T00:00:01.412+00:00,XRP,1.0291015441698328,1786320000000,chainlink
2026-08-10T00:00:01.445+00:00,ETH,1909.168988611355,1786320000000,chainlink
2026-08-10T00:00:03.066+00:00,SOL,76.20398389968545,1786320001000,chainlink
2026-08-10T00:00:03.078+00:00,ETH,1908.685394437277,1786320001000,chainlink
2026-08-10T00:00:03.087+00:00,BTC,64844.78991176101,1786320001000,chainlink
2026-08-10T00:00:03.096+00:00,XRP,1.02890586,1786320001000,chainlink
2026-08-10T00:00:03.107+00:00,DOGE,0.069261353,1786320001000,chainlink
2026-08-10T00:00:03.209+00:00,BNB,601.6391200520965,1786320001000,chainlink
2026-08-10T00:00:03.932+00:00,XRP,1.0287906655766108,1786320002000,chainlink
2026-08-10T00:00:03.933+00:00,SOL,76.20218819554033,1786320002000,chainlink
2026-08-10T00:00:03.933+00:00,ETH,1908.49772544,1786320002000,chainlink
2026-08-10T00:00:03.946+00:00,DOGE,0.0692558839190758,1786320002000,chainlink
2026-08-10T00:00:03.967+00:00,BNB,601.6288389256299,1786320002000,chainlink
2026-08-10T00:00:03.982+00:00,BTC,64844.13934877418,1786320002000,chainlink
2026-08-10T00:00:04.794+00:00,DOGE,0.0692510358343024,1786320003000,chainlink
2026-08-10T00:00:04.829+00:00,XRP,1.0287012865842884,1786320003000,chainlink
2026-08-10T00:00:04.829+00:00,ETH,1908.3316350625787,1786320003000,chainlink
2026-08-10T00:00:04.852+00:00,SOL,76.19618463229426,1786320003000,chainlink
2026-08-10T00:00:04.900+00:00,BTC,64838.91647541284,1786320003000,chainlink
2026-08-10T00:00:04.910+00:00,BNB,601.6270979295725,1786320003000,chainlink
2026-08-10T00:00:06.091+00:00,XRP,1.0286996074821124,1786320004000,chainlink
2026-08-10T00:00:06.092+00:00,SOL,76.19322070976105,1786320004000,chainlink
2026-08-10T00:00:06.092+00:00,DOGE,0.069248816,1786320004000,chainlink
2026-08-10T00:00:06.092+00:00,ETH,1908.3499316588586,1786320004000,chainlink
2026-08-10T00:00:06.092+00:00,BNB,601.627585606025,1786320004000,chainlink
2026-08-10T00:00:06.092+00:00,BTC,64838.60727975539,1786320004000,chainlink
2026-08-10T00:00:06.646+00:00,ETH,1908.2098201800368,1786320005000,chainlink
2026-08-10T00:00:06.646+00:00,BTC,64833.62332995953,1786320005000,chainlink
2026-08-10T00:00:06.646+00:00,SOL,76.19115431765886,1786320005000,chainlink
2026-08-10T00:00:06.646+00:00,XRP,1.028665393048493,1786320005000,chainlink
2026-08-10T00:00:06.646+00:00,DOGE,0.0692427281144044,1786320005000,chainlink
2026-08-10T00:00:06.646+00:00,BNB,601.6227338645133,1786320005000,chainlink
2026-08-10T00:00:07.215+00:00,BNB,601.6227338645133,1786320006000,chainlink
2026-08-10T00:00:07.215+00:00,ETH,1908.0754738844093,1786320006000,chainlink
2026-08-10T00:00:07.221+00:00,SOL,76.18820550592083,1786320006000,chainlink
2026-08-10T00:00:07.252+00:00,DOGE,0.06923753,1786320006000,chainlink
2026-08-10T00:00:07.252+00:00,BTC,64830.76400723453,1786320006000,chainlink
2026-08-10T00:00:07.307+00:00,XRP,1.0285774504094176,1786320006000,chainlink
2026-08-10T00:00:08.779+00:00,XRP,1.028344345,1786320007000,chainlink
2026-08-10T00:00:08.802+00:00,DOGE,0.06919478,1786320007000,chainlink
2026-08-10T00:00:08.823+00:00,ETH,1907.7874206137346,1786320007000,chainlink
2026-08-10T00:00:08.842+00:00,BTC,64822.74911687257,1786320007000,chainlink
