timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-09-08T00:00:31+00:00,BTC,79109.985,,,consenso
2026-09-08T00:00:31+00:00,ETH,2490.635,,,consenso
2026-09-08T00:00:31+00:00,SOL,103.81,,,consenso
2026-09-08T00:00:31+00:00,XRP,1.3967,,,consenso
2026-09-08T00:00:31+00:00,DOGE,0.09054,,,binance
2026-09-08T00:00:31+00:00,BNB,739.86,,,binance
2026-09-08T00:00:56+00:00,BTC,79114.0,,,coingecko
2026-09-08T00:00:56+00:00,ETH,2489.89,,,coingecko
2026-09-08T00:00:56+00:00,SOL,103.82,,,coingecko
2026-09-08T00:00:56+00:00,XRP,1.4,,,coingecko
2026-09-08T00:00:56+00:00,DOGE,0.09052,,,coingecko
2026-09-08T00:00:56+00:00,BNB,740.02,,,coingecko
2026-09-08T00:00:56+00:00,ADA,0.220521,,,coingecko
2026-09-08T00:00:56+00:00,LINK,12.75,,,coingecko
2026-09-08T00:00:56+00:00,AVAX,8.08,,,coingecko
2026-09-08T00:00:56+00:00,DOT,1.064,,,coingecko
2026-09-08T00:00:56+00:00,MATIC,0.126156,,,coingecko
2026-09-08T00:00:56+00:00,LTC,55.23,,,coingecko
2026-09-08T00:01:09+00:00,BTC,79109.985,,,consenso
2026-09-08T00:01:09+00:00,ETH,2490.635,,,consenso
2026-09-08T00:01:09+00:00,SOL,103.84,,,consenso
2026-09-08T00:01:09+00:00,XRP,1.3971,,,consenso
2026-09-08T00:01:09+00:00,DOGE,0.09058,,,binance
2026-09-08T00:01:09+00:00,BNB,739.79,,,binance
2026-09-08T00:01:46+00:00,BTC,79109.985,,,consenso
2026-09-08T00:01:46+00:00,ETH,2490.635,,,consenso
2026-09-08T00:01:46+00:00,SOL,103.82,,,consenso
2026-09-08T00:01:46+00:00,XRP,1.3971,,,consenso
2026-09-08T00:01:46+00:00,DOGE,0.09055,,,binance
2026-09-08T00:01:46+00:00,BNB,739.61,,,binance
2026-09-08T00:02:01+00:00,BTC,79097.0,,,coingecko
2026-09-08T00:02:01+00:00,ETH,2489.4,,,coingecko
2026-09-08T00:02:01+00:00,SOL,103.82,,,coingecko
2026-09-08T00:02:01+00:00,XRP,1.4,,,coingecko
2026-09-08T00:02:01+00:00,DOGE,0.090534,,,coingecko
2026-09-08T00:02:01+00:00,BNB,739.81,,,coingecko
2026-09-08T00:02:01+00:00,ADA,0.22053,,,coingecko
2026-09-08T00:02:01+00:00,LINK,12.75,,,coingecko
2026-09-08T00:02:01+00:00,AVAX,8.08,,,coingecko
2026-09-08T00:02:01+00:00,DOT,1.062,,,coingecko
2026-09-08T00:02:01+00:00,MATIC,0.126156,,,coingecko
2026-09-08T00:02:01+00:00,LTC,55.22,,,coingecko
2026-09-08T00:02:20+00:00,BTC,79109.985,,,consenso
2026-09-08T00:02:20+00:00,ETH,2490.635,,,consenso
2026-09-08T00:02:20+00:00,SOL,103.8,,,consenso
2026-09-08T00:02:20+00:00,XRP,1.3966,,,consenso
2026-09-08T00:02:20+00:00,DOGE,0.09051,,,binance
2026-09-08T00:02:20+00:00,BNB,739.43,,,binance
2026-09-08T00:02:56+00:00,BTC,79109.985,,,consenso
2026-09-08T00:02:56+00:00,ETH,2490.635,,,consenso
2026-09-08T00:02:56+00:00,SOL,103.74,,,consenso
2026-09-08T00:02:56+00:00,XRP,1.3962,,,consenso
2026-09-08T00:02:56+00:00,DOGE,0.09045,,,binance
2026-09-08T00:02:56+00:00,BNB,739.33,,,binance
2026-09-08T00:03:04+00:00,BTC,79088.0,,,coingecko
2026-09-08T00:03:04+00:00,ETH,2489.75,,,coingecko
2026-09-08T00:03:04+00:00,SOL,103.8,,,coingecko
2026-09-08T00:03:04+00:00,XRP,1.4,,,coingecko
2026-09-08T00:03:04+00:00,DOGE,0.09051,,,coingecko
2026-09-08T00:03:04+00:00,BNB,739.45,,,coingecko
2026-09-08T00:03:04+00:00,ADA,0.220725,,,coingecko
2026-09-08T00:03:04+00:00,LINK,12.75,,,coingecko
2026-09-08T00:03:04+00:00,AVAX,8.08,,,coingecko
2026-09-08T00:03:04+00:00,DOT,1.064,,,coingecko
2026-09-08T00:03:04+00:00,MATIC,0.126156,,,coingecko
2026-09-08T00:03:04+00:00,LTC,55.2,,,coingecko
2026-09-08T00:03:34+00:00,BTC,79109.985,,,consenso
2026-09-08T00:03:34+00:00,ETH,2490.635,,,consenso
2026-09-08T00:03:34+00:00,SOL,103.72,,,consenso
2026-09-08T00:03:34+00:00,XRP,1.3966,,,consenso
2026-09-08T00:03:34+00:00,DOGE,0.09045,,,binance
2026-09-08T00:03:34+00:00,BNB,739.24,,,binance
2026-09-08T00:04:07+00:00,BTC,79071.0,,,coingecko
2026-09-08T00:04:07+00:00,ETH,2488.97,,,coingecko
2026-09-08T00:04:07+00:00,SOL,103.73,,,coingecko
2026-09-08T00:04:07+00:00,XRP,1.4,,,coingecko
2026-09-08T00:04:07+00:00,DOGE,0.090453,,,coingecko
2026-09-08T00:04:07+00:00,BNB,739.26,,,coingecko
2026-09-08T00:04:07+00:00,ADA,0.220446,,,coingecko
2026-09-08T00:04:07+00:00,LINK,12.74,,,coingecko
2026-09-08T00:04:07+00:00,AVAX,8.08,,,coingecko
2026-09-08T00:04:07+00:00,DOT,1.064,,,coingecko
2026-09-08T00:04:07+00:00,MATIC,0.126156,,,coingecko
2026-09-08T00:04:07+00:00,LTC,55.15,,,coingecko
2026-09-08T00:04:08+00:00,BTC,79109.985,,,consenso
2026-09-08T00:04:08+00:00,ETH,2490.635,,,consenso
2026-09-08T00:04:08+00:00,SOL,103.79,,,consenso
2026-09-08T00:04:08+00:00,XRP,1.3975,,,consenso
2026-09-08T00:04:08+00:00,DOGE,0.09059,,,binance
2026-09-08T00:04:08+00:00,BNB,739.36,,,binance
2026-09-08T00:04:42+00:00,BTC,79050.325,,,consenso
2026-09-08T00:04:42+00:00,ETH,2487.82,,,consenso
2026-09-08T00:04:42+00:00,SOL,103.71,,,consenso
2026-09-08T00:04:42+00:00,XRP,1.3963,,,consenso
2026-09-08T00:04:42+00:00,DOGE,0.09055,,,binance
2026-09-08T00:04:42+00:00,BNB,739.19,,,binance
2026-09-08T00:05:11+00:00,BTC,79064.0,,,coingecko
2026-09-08T00:05:11+00:00,ETH,2488.88,,,coingecko
2026-09-08T00:05:11+00:00,SOL,103.76,,,coingecko
2026-09-08T00:05:11+00:00,XRP,1.4,,,coingecko
2026-09-08T00:05:11+00:00,DOGE,0.090547,,,coingecko
2026-09-08T00:05:11+00:00,BNB,739.3,,,coingecko
2026-09-08T00:05:11+00:00,ADA,0.220312,,,coingecko
2026-09-08T00:05:11+00:00,LINK,12.74,,,coingecko
2026-09-08T00:05:11+00:00,AVAX,8.07,,,coingecko
2026-09-08T00:05:11+00:00,DOT,1.061,,,coingecko
2026-09-08T00:05:11+00:00,MATIC,0.126156,,,coingecko
2026-09-08T00:05:11+00:00,LTC,55.2,,,coingecko
2026-09-08T00:05:21+00:00,BTC,79050.325,,,consenso
2026-09-08T00:05:21+00:00,ETH,2487.82,,,consenso
2026-09-08T00:05:21+00:00,SOL,103.7,,,consenso
2026-09-08T00:05:21+00:00,XRP,1.3965,,,consenso
2026-09-08T00:05:21+00:00,DOGE,0.0906,,,binance
2026-09-08T00:05:21+00:00,BNB,739.23,,,binance
2026-09-08T00:06:03+00:00,BTC,79050.325,,,consenso
2026-09-08T00:06:03+00:00,ETH,2487.82,,,consenso
2026-09-08T00:06:03+00:00,SOL,103.8,,,consenso
2026-09-08T00:06:03+00:00,XRP,1.3979,,,consenso
2026-09-08T00:06:03+00:00,DOGE,0.09076,,,binance
2026-09-08T00:06:03+00:00,BNB,739.71,,,binance
2026-09-08T00:06:14+00:00,BTC,79051.0,,,coingecko
2026-09-08T00:06:14+00:00,ETH,2487.79,,,coingecko
2026-09-08T00:06:14+00:00,SOL,103.7,,,coingecko
2026-09-08T00:06:14+00:00,XRP,1.4,,,coingecko
2026-09-08T00:06:14+00:00,DOGE,0.090512,,,coingecko
2026-09-08T00:06:14+00:00,BNB,739.09,,,coingecko
2026-09-08T00:06:14+00:00,ADA,0.220175,,,coingecko
2026-09-08T00:06:14+00:00,LINK,12.74,,,coingecko
2026-09-08T00:06:14+00:00,AVAX,8.07,,,coingecko
2026-09-08T00:06:14+00:00,DOT,1.059,,,coingecko
2026-09-08T00:06:14+00:00,MATIC,0.126156,,,coingecko
2026-09-08T00:06:14+00:00,LTC,55.19,,,coingecko
2026-09-08T00:06:39+00:00,BTC,79050.325,,,consenso
2026-09-08T00:06:39+00:00,ETH,2487.82,,,consenso
2026-09-08T00:06:39+00:00,SOL,103.69,,,consenso
2026-09-08T00:06:39+00:00,XRP,1.3968,,,consenso
2026-09-08T00:06:39+00:00,DOGE,0.09065,,,binance
2026-09-08T00:06:39+00:00,BNB,739.09,,,binance
2026-09-08T00:07:18+00:00,BTC,79051.0,,,coingecko
2026-09-08T00:07:18+00:00,ETH,2487.89,,,coingecko
2026-09-08T00:07:18+00:00,SOL,103.76,,,coingecko
2026-09-08T00:07:18+00:00,XRP,1.4,,,coingecko
2026-09-08T00:07:18+00:00,DOGE,0.09062,,,coingecko
2026-09-08T00:07:18+00:00,BNB,739.18,,,coingecko
2026-09-08T00:07:18+00:00,ADA,0.220379,,,coingecko
2026-09-08T00:07:18+00:00,LINK,12.74,,,coingecko
2026-09-08T00:07:18+00:00,AVAX,8.08,,,coingecko
2026-09-08T00:07:18+00:00,DOT,1.06,,,coingecko
2026-09-08T00:07:18+00:00,MATIC,0.126156,,,coingecko
2026-09-08T00:07:18+00:00,LTC,55.24,,,coingecko
2026-09-08T00:07:16+00:00,BTC,79050.325,,,consenso
2026-09-08T00:07:16+00:00,ETH,2487.82,,,consenso
