timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct
2026-06-29T06:33:27+00:00,XRP,1.0514,,
2026-06-29T06:33:27+00:00,DOGE,0.07332,,
2026-06-29T06:33:27+00:00,BNB,554.34,,
2026-06-29T06:33:30+00:00,BTC,60079.0,,
2026-06-29T06:33:30+00:00,ETH,1581.46,,
2026-06-29T06:33:30+00:00,SOL,72.65,,
2026-06-29T06:33:30+00:00,XRP,1.051,,
2026-06-29T06:33:30+00:00,DOGE,0.07326,,
2026-06-29T06:33:30+00:00,BNB,553.65,,
2026-06-29T06:33:30+00:00,ADA,0.145678,,
2026-06-29T06:33:30+00:00,LINK,7.33,,
2026-06-29T06:33:30+00:00,AVAX,6.6,,
2026-06-29T06:33:30+00:00,DOT,0.822539,,
2026-06-29T06:33:30+00:00,LTC,42.86,,
2026-06-29T06:33:48+00:00,BTC,60081.4,,
2026-06-29T06:33:48+00:00,ETH,1581.075,,
2026-06-29T06:33:48+00:00,SOL,72.56,,
2026-06-29T06:33:48+00:00,XRP,1.0509,,
2026-06-29T06:33:48+00:00,DOGE,0.07327,,
2026-06-29T06:33:48+00:00,BNB,554.01,,
2026-06-29T06:34:26+00:00,BTC,60081.4,,
2026-06-29T06:34:26+00:00,ETH,1581.075,,
2026-06-29T06:34:26+00:00,SOL,72.56,,
2026-06-29T06:34:26+00:00,XRP,1.0504,,
2026-06-29T06:34:26+00:00,DOGE,0.07322,,
2026-06-29T06:34:26+00:00,BNB,553.77,,
2026-06-29T06:34:33+00:00,BTC,60063.0,,
2026-06-29T06:34:33+00:00,ETH,1581.19,,
2026-06-29T06:34:33+00:00,SOL,72.6,,
2026-06-29T06:34:33+00:00,XRP,1.05,,
2026-06-29T06:34:33+00:00,DOGE,0.073242,,
2026-06-29T06:34:33+00:00,BNB,553.43,,
2026-06-29T06:34:33+00:00,ADA,0.145686,,
2026-06-29T06:34:33+00:00,LINK,7.32,,
2026-06-29T06:34:33+00:00,AVAX,6.6,,
2026-06-29T06:34:33+00:00,DOT,0.822575,,
2026-06-29T06:34:33+00:00,LTC,42.85,,
2026-06-29T06:34:47+00:00,BTC,60041.085,,
2026-06-29T06:34:47+00:00,ETH,1580.035,,
2026-06-29T06:34:47+00:00,SOL,72.455,,
2026-06-29T06:34:47+00:00,XRP,1.04863,,
2026-06-29T06:34:47+00:00,DOGE,0.07321,,
2026-06-29T06:34:47+00:00,BNB,553.84,,
2026-06-29T06:35:08+00:00,BTC,60041.085,,
2026-06-29T06:35:08+00:00,ETH,1580.035,,
2026-06-29T06:35:08+00:00,SOL,72.55,,
2026-06-29T06:35:08+00:00,XRP,1.0501,,
2026-06-29T06:35:08+00:00,DOGE,0.07321,,
2026-06-29T06:35:08+00:00,BNB,553.87,,
2026-06-29T06:35:38+00:00,BTC,60044.0,,
2026-06-29T06:35:38+00:00,ETH,1580.4,,
2026-06-29T06:35:38+00:00,SOL,72.54,,
2026-06-29T06:35:38+00:00,XRP,1.05,,
2026-06-29T06:35:38+00:00,DOGE,0.073194,,
2026-06-29T06:35:38+00:00,BNB,553.18,,
2026-06-29T06:35:38+00:00,ADA,0.145563,,
2026-06-29T06:35:38+00:00,LINK,7.32,,
2026-06-29T06:35:38+00:00,AVAX,6.59,,
2026-06-29T06:35:38+00:00,DOT,0.822211,,
2026-06-29T06:35:38+00:00,LTC,42.82,,
2026-06-29T06:35:46+00:00,BTC,60041.085,,
2026-06-29T06:35:46+00:00,ETH,1580.035,,
2026-06-29T06:35:46+00:00,SOL,72.54,,
2026-06-29T06:35:46+00:00,XRP,1.0499,,
2026-06-29T06:35:46+00:00,DOGE,0.07322,,
2026-06-29T06:35:46+00:00,BNB,553.92,,
2026-06-29T06:36:10+00:00,BTC,60041.085,,
2026-06-29T06:36:10+00:00,ETH,1580.035,,
2026-06-29T06:36:10+00:00,SOL,72.5,,
2026-06-29T06:36:10+00:00,XRP,1.049,,
2026-06-29T06:36:10+00:00,DOGE,0.07317,,
2026-06-29T06:36:10+00:00,BNB,553.69,,
2026-06-29T06:36:31+00:00,BTC,60041.085,,
2026-06-29T06:36:31+00:00,ETH,1580.035,,
2026-06-29T06:36:31+00:00,SOL,72.49,,
2026-06-29T06:36:31+00:00,XRP,1.0485,,
2026-06-29T06:36:31+00:00,DOGE,0.07314,,
2026-06-29T06:36:31+00:00,BNB,553.51,,
2026-06-29T06:36:42+00:00,BTC,60037.0,,
2026-06-29T06:36:42+00:00,ETH,1579.64,,
2026-06-29T06:36:42+00:00,SOL,72.51,,
2026-06-29T06:36:42+00:00,XRP,1.049,,
2026-06-29T06:36:42+00:00,DOGE,0.073166,,
2026-06-29T06:36:42+00:00,BNB,553.03,,
2026-06-29T06:36:42+00:00,ADA,0.145424,,
2026-06-29T06:36:42+00:00,LINK,7.32,,
2026-06-29T06:36:42+00:00,AVAX,6.57,,
2026-06-29T06:36:42+00:00,DOT,0.821852,,
2026-06-29T06:36:42+00:00,LTC,42.81,,
2026-06-29T06:37:06+00:00,BTC,60041.085,,
2026-06-29T06:37:06+00:00,ETH,1580.035,,
2026-06-29T06:37:06+00:00,SOL,72.49,,
2026-06-29T06:37:06+00:00,XRP,1.0485,,
2026-06-29T06:37:06+00:00,DOGE,0.07313,,
2026-06-29T06:37:06+00:00,BNB,553.45,,
2026-06-29T06:37:28+00:00,BTC,60041.085,,
2026-06-29T06:37:28+00:00,ETH,1580.035,,
2026-06-29T06:37:28+00:00,SOL,72.47,,
2026-06-29T06:37:28+00:00,XRP,1.0484,,
2026-06-29T06:37:28+00:00,DOGE,0.07312,,
2026-06-29T06:37:28+00:00,BNB,553.47,,
2026-06-29T06:37:45+00:00,BTC,60010.0,,
2026-06-29T06:37:45+00:00,ETH,1578.16,,
2026-06-29T06:37:45+00:00,SOL,72.47,,
2026-06-29T06:37:45+00:00,XRP,1.049,,
2026-06-29T06:37:45+00:00,DOGE,0.073147,,
2026-06-29T06:37:45+00:00,BNB,552.85,,
2026-06-29T06:37:45+00:00,ADA,0.145333,,
2026-06-29T06:37:45+00:00,LINK,7.31,,
2026-06-29T06:37:45+00:00,AVAX,6.56,,
2026-06-29T06:37:45+00:00,DOT,0.821593,,
2026-06-29T06:37:45+00:00,LTC,42.79,,
2026-06-29T06:37:51+00:00,BTC,60041.085,,
2026-06-29T06:37:51+00:00,ETH,1580.035,,
2026-06-29T06:37:51+00:00,SOL,72.46,,
2026-06-29T06:37:51+00:00,XRP,1.0485,,
2026-06-29T06:37:51+00:00,DOGE,0.07315,,
2026-06-29T06:37:51+00:00,BNB,553.5,,
2026-06-29T06:38:26+00:00,BTC,60041.085,,
2026-06-29T06:38:26+00:00,ETH,1580.035,,
2026-06-29T06:38:26+00:00,SOL,72.41,,
2026-06-29T06:38:26+00:00,XRP,1.0479,,
2026-06-29T06:38:26+00:00,DOGE,0.07308,,
2026-06-29T06:38:26+00:00,BNB,553.24,,
2026-06-29T06:38:47+00:00,BTC,60041.085,,
2026-06-29T06:38:47+00:00,ETH,1580.035,,
2026-06-29T06:38:47+00:00,SOL,72.38,,
2026-06-29T06:38:47+00:00,XRP,1.0476,,
2026-06-29T06:38:47+00:00,DOGE,0.0731,,
2026-06-29T06:38:47+00:00,BNB,553.24,,
2026-06-29T06:38:49+00:00,BTC,59998.0,,
2026-06-29T06:38:49+00:00,ETH,1578.0,,
2026-06-29T06:38:49+00:00,SOL,72.45,,
2026-06-29T06:38:49+00:00,XRP,1.048,,
2026-06-29T06:38:49+00:00,DOGE,0.07312,,
2026-06-29T06:38:49+00:00,BNB,552.6,,
2026-06-29T06:38:49+00:00,ADA,0.145218,,
2026-06-29T06:38:49+00:00,LINK,7.31,,
2026-06-29T06:38:49+00:00,AVAX,6.56,,
2026-06-29T06:38:49+00:00,DOT,0.821508,,
2026-06-29T06:38:49+00:00,LTC,42.78,,
2026-06-29T06:39:08+00:00,BTC,60041.085,,
2026-06-29T06:39:08+00:00,ETH,1580.035,,
2026-06-29T06:39:08+00:00,SOL,72.38,,
2026-06-29T06:39:08+00:00,XRP,1.0475,,
2026-06-29T06:39:08+00:00,DOGE,0.07309,,
2026-06-29T06:39:08+00:00,BNB,553.23,,
2026-06-29T06:39:45+00:00,BTC,60041.085,,
2026-06-29T06:39:45+00:00,ETH,1580.035,,
2026-06-29T06:39:45+00:00,SOL,72.34,,
2026-06-29T06:39:45+00:00,XRP,1.0475,,
2026-06-29T06:39:45+00:00,DOGE,0.07307,,
2026-06-29T06:39:45+00:00,BNB,553.21,,
2026-06-29T06:39:52+00:00,BTC,59981.0,,
2026-06-29T06:39:52+00:00,ETH,1577.49,,
2026-06-29T06:39:52+00:00,SOL,72.4,,
2026-06-29T06:39:52+00:00,XRP,1.048,,
2026-06-29T06:39:52+00:00,DOGE,0.073056,,
2026-06-29T06:39:52+00:00,BNB,552.42,,
2026-06-29T06:39:52+00:00,ADA,0.145127,,
2026-06-29T06:39:52+00:00,LINK,7.31,,
2026-06-29T06:39:52+00:00,AVAX,6.55,,
2026-06-29T06:39:52+00:00,DOT,0.821174,,
2026-06-29T06:39:52+00:00,LTC,42.76,,
2026-06-29T06:40:07+00:00,BTC,59976.135,,
2026-06-29T06:40:07+00:00,ETH,1577.23,,
2026-06-29T06:40:07+00:00,SOL,72.23,,
2026-06-29T06:40:07+00:00,XRP,1.04601,,
2026-06-29T06:40:07+00:00,DOGE,0.07307,,
2026-06-29T06:40:07+00:00,BNB,553.12,,
2026-06-29T06:40:28+00:00,BTC,59976.135,,
2026-06-29T06:40:28+00:00,ETH,1577.23,,
2026-06-29T06:40:28+00:00,SOL,72.36,,
2026-06-29T06:40:28+00:00,XRP,1.0483,,
2026-06-29T06:40:28+00:00,DOGE,0.07307,,
2026-06-29T06:40:28+00:00,BNB,553.23,,
2026-06-29T06:40:56+00:00,BTC,59980.0,,
2026-06-29T06:40:56+00:00,ETH,1577.52,,
2026-06-29T06:40:56+00:00,SOL,72.35,,
2026-06-29T06:40:56+00:00,XRP,1.047,,
2026-06-29T06:40:56+00:00,DOGE,0.07303,,
2026-06-29T06:40:56+00:00,BNB,552.41,,
2026-06-29T06:40:56+00:00,ADA,0.145055,,
2026-06-29T06:40:56+00:00,LINK,7.3,,
2026-06-29T06:40:56+00:00,AVAX,6.55,,
2026-06-29T06:40:56+00:00,DOT,0.820872,,
2026-06-29T06:40:56+00:00,LTC,42.75,,
2026-06-29T06:41:06+00:00,BTC,59976.135,,
2026-06-29T06:41:06+00:00,ETH,1577.23,,
2026-06-29T06:41:06+00:00,SOL,72.44,,
2026-06-29T06:41:06+00:00,XRP,1.049,,
2026-06-29T06:41:06+00:00,DOGE,0.0731,,
2026-06-29T06:41:06+00:00,BNB,553.5,,
2026-06-29T06:41:29+00:00,BTC,59976.135,,
2026-06-29T06:41:29+00:00,ETH,1577.23,,
2026-06-29T06:41:29+00:00,SOL,72.44,,
2026-06-29T06:41:29+00:00,XRP,1.0491,,
2026-06-29T06:41:29+00:00,DOGE,0.07312,,
2026-06-29T06:41:29+00:00,BNB,553.63,,
2026-06-29T06:41:51+00:00,BTC,59976.135,,
2026-06-29T06:41:51+00:00,ETH,1577.23,,
2026-06-29T06:41:51+00:00,SOL,72.39,,
2026-06-29T06:41:51+00:00,XRP,1.0489,,
2026-06-29T06:41:51+00:00,DOGE,0.07309,,
2026-06-29T06:41:51+00:00,BNB,553.54,,
2026-06-29T06:41:59+00:00,BTC,59998.0,,
2026-06-29T06:41:59+00:00,ETH,1578.66,,
2026-06-29T06:41:59+00:00,SOL,72.34,,
2026-06-29T06:41:59+00:00,XRP,1.047,,
2026-06-29T06:41:59+00:00,DOGE,0.07302,,
2026-06-29T06:41:59+00:00,BNB,552.53,,
2026-06-29T06:41:59+00:00,ADA,0.145033,,
2026-06-29T06:41:59+00:00,LINK,7.3,,
2026-06-29T06:41:59+00:00,AVAX,6.54,,
2026-06-29T06:41:59+00:00,DOT,0.820709,,
2026-06-29T06:41:59+00:00,LTC,42.74,,
2026-06-29T06:42:26+00:00,BTC,59976.135,,
2026-06-29T06:42:26+00:00,ETH,1577.23,,
2026-06-29T06:42:26+00:00,SOL,72.44,,
2026-06-29T06:42:26+00:00,XRP,1.0493,,
2026-06-29T06:42:26+00:00,DOGE,0.07307,,
2026-06-29T06:42:26+00:00,BNB,553.63,,
2026-06-29T06:42:47+00:00,BTC,59976.135,,
2026-06-29T06:42:47+00:00,ETH,1577.23,,
2026-06-29T06:42:47+00:00,SOL,72.44,,
2026-06-29T06:42:47+00:00,XRP,1.0498,,
2026-06-29T06:42:47+00:00,DOGE,0.07309,,
2026-06-29T06:42:47+00:00,BNB,553.59,,
2026-06-29T06:43:10+00:00,BTC,59976.135,,
2026-06-29T06:43:10+00:00,ETH,1577.23,,
2026-06-29T06:43:10+00:00,SOL,72.4,,
2026-06-29T06:43:10+00:00,XRP,1.0494,,
2026-06-29T06:43:10+00:00,DOGE,0.07306,,
2026-06-29T06:43:10+00:00,BNB,553.45,,
2026-06-29T06:43:22+00:00,BTC,60017.0,,
2026-06-29T06:43:22+00:00,ETH,1579.22,,
2026-06-29T06:43:22+00:00,SOL,72.32,,
2026-06-29T06:43:22+00:00,XRP,1.047,,
2026-06-29T06:43:22+00:00,DOGE,0.073,,
2026-06-29T06:43:22+00:00,BNB,552.67,,
2026-06-29T06:43:22+00:00,ADA,0.145045,,
2026-06-29T06:43:22+00:00,LINK,7.3,,
2026-06-29T06:43:22+00:00,AVAX,6.54,,
2026-06-29T06:43:22+00:00,DOT,0.820708,,
2026-06-29T06:43:22+00:00,LTC,42.74,,
2026-06-29T06:43:46+00:00,BTC,59976.135,,
2026-06-29T06:43:46+00:00,ETH,1577.23,,
2026-06-29T06:43:46+00:00,SOL,72.37,,
2026-06-29T06:43:46+00:00,XRP,1.0491,,
2026-06-29T06:43:46+00:00,DOGE,0.07305,,
2026-06-29T06:43:46+00:00,BNB,553.27,,
2026-06-29T06:44:07+00:00,BTC,59976.135,,
2026-06-29T06:44:07+00:00,ETH,1577.23,,
2026-06-29T06:44:07+00:00,SOL,72.37,,
2026-06-29T06:44:07+00:00,XRP,1.0492,,
2026-06-29T06:44:07+00:00,DOGE,0.07305,,
2026-06-29T06:44:07+00:00,BNB,553.27,,
2026-06-29T06:44:25+00:00,BTC,60000.0,,
2026-06-29T06:44:25+00:00,ETH,1578.7,,
2026-06-29T06:44:25+00:00,SOL,72.3,,
2026-06-29T06:44:25+00:00,XRP,1.047,,
2026-06-29T06:44:25+00:00,DOGE,0.072989,,
2026-06-29T06:44:25+00:00,BNB,552.57,,
2026-06-29T06:44:25+00:00,ADA,0.145031,,
2026-06-29T06:44:25+00:00,LINK,7.3,,
2026-06-29T06:44:25+00:00,AVAX,6.54,,
2026-06-29T06:44:25+00:00,DOT,0.820611,,
2026-06-29T06:44:25+00:00,LTC,42.73,,
2026-06-29T06:44:29+00:00,BTC,59976.135,,
2026-06-29T06:44:29+00:00,ETH,1577.23,,
2026-06-29T06:44:29+00:00,SOL,72.37,,
2026-06-29T06:44:29+00:00,XRP,1.0492,,
2026-06-29T06:44:29+00:00,DOGE,0.07302,,
2026-06-29T06:44:29+00:00,BNB,553.32,,
2026-06-29T06:45:06+00:00,BTC,59976.135,,
2026-06-29T06:45:06+00:00,ETH,1577.23,,
2026-06-29T06:45:06+00:00,SOL,72.41,,
2026-06-29T06:45:06+00:00,XRP,1.0485,,
2026-06-29T06:45:06+00:00,DOGE,0.07303,,
2026-06-29T06:45:06+00:00,BNB,553.33,,
2026-06-29T06:45:28+00:00,BTC,59984.095,,
2026-06-29T06:45:28+00:00,ETH,1578.875,,
2026-06-29T06:45:28+00:00,SOL,72.3,,
2026-06-29T06:45:28+00:00,XRP,1.04717,,
2026-06-29T06:45:28+00:00,DOGE,0.07305,,
2026-06-29T06:45:28+00:00,BNB,553.59,,
2026-06-29T06:45:29+00:00,BTC,59991.0,,
2026-06-29T06:45:29+00:00,ETH,1578.82,,
2026-06-29T06:45:29+00:00,SOL,72.3,,
2026-06-29T06:45:29+00:00,XRP,1.047,,
2026-06-29T06:45:29+00:00,DOGE,0.072965,,
2026-06-29T06:45:29+00:00,BNB,552.53,,
2026-06-29T06:45:29+00:00,ADA,0.145024,,
2026-06-29T06:45:29+00:00,LINK,7.3,,
2026-06-29T06:45:29+00:00,AVAX,6.54,,
2026-06-29T06:45:29+00:00,DOT,0.820521,,
2026-06-29T06:45:29+00:00,LTC,42.72,,
2026-06-29T06:45:49+00:00,BTC,59984.095,,
2026-06-29T06:45:49+00:00,ETH,1578.875,,
2026-06-29T06:45:49+00:00,SOL,72.35,,
2026-06-29T06:45:49+00:00,XRP,1.0486,,
2026-06-29T06:45:49+00:00,DOGE,0.07301,,
2026-06-29T06:45:49+00:00,BNB,553.41,,
2026-06-29T06:46:28+00:00,BTC,59984.095,,
2026-06-29T06:46:28+00:00,ETH,1578.875,,
2026-06-29T06:46:28+00:00,SOL,72.35,,
2026-06-29T06:46:28+00:00,XRP,1.0487,,
2026-06-29T06:46:28+00:00,DOGE,0.07302,,
2026-06-29T06:46:28+00:00,BNB,553.5,,
2026-06-29T06:46:34+00:00,BTC,59993.0,,
2026-06-29T06:46:34+00:00,ETH,1579.08,,
2026-06-29T06:46:34+00:00,SOL,72.29,,
2026-06-29T06:46:34+00:00,XRP,1.047,,
2026-06-29T06:46:34+00:00,DOGE,0.072954,,
2026-06-29T06:46:34+00:00,BNB,552.59,,
2026-06-29T06:46:34+00:00,ADA,0.14503,,
2026-06-29T06:46:34+00:00,LINK,7.3,,
2026-06-29T06:46:34+00:00,AVAX,6.53,,
2026-06-29T06:46:34+00:00,DOT,0.820474,,
2026-06-29T06:46:34+00:00,LTC,42.72,,
2026-06-29T06:46:51+00:00,BTC,59984.095,,
2026-06-29T06:46:51+00:00,ETH,1578.875,,
2026-06-29T06:46:51+00:00,SOL,72.36,,
2026-06-29T06:46:51+00:00,XRP,1.0489,,
2026-06-29T06:46:51+00:00,DOGE,0.07304,,
2026-06-29T06:46:51+00:00,BNB,553.53,,
2026-06-29T06:47:12+00:00,BTC,59984.095,,
2026-06-29T06:47:12+00:00,ETH,1578.875,,
2026-06-29T06:47:12+00:00,SOL,72.4,,
2026-06-29T06:47:12+00:00,XRP,1.0493,,
2026-06-29T06:47:12+00:00,DOGE,0.07306,,
2026-06-29T06:47:12+00:00,BNB,553.59,,
2026-06-29T06:47:37+00:00,BTC,59989.0,,
2026-06-29T06:47:37+00:00,ETH,1579.26,,
2026-06-29T06:47:37+00:00,SOL,72.29,,
2026-06-29T06:47:37+00:00,XRP,1.047,,
2026-06-29T06:47:37+00:00,DOGE,0.072955,,
2026-06-29T06:47:37+00:00,BNB,552.61,,
2026-06-29T06:47:37+00:00,ADA,0.145034,,
2026-06-29T06:47:37+00:00,LINK,7.3,,
2026-06-29T06:47:37+00:00,AVAX,6.53,,
2026-06-29T06:47:37+00:00,DOT,0.82053,,
2026-06-29T06:47:37+00:00,LTC,42.73,,
2026-06-29T06:47:47+00:00,BTC,59984.095,,
2026-06-29T06:47:47+00:00,ETH,1578.875,,
2026-06-29T06:47:47+00:00,SOL,72.38,,
2026-06-29T06:47:47+00:00,XRP,1.049,,
2026-06-29T06:47:47+00:00,DOGE,0.07302,,
2026-06-29T06:47:47+00:00,BNB,553.47,,
2026-06-29T06:48:08+00:00,BTC,59984.095,,
2026-06-29T06:48:08+00:00,ETH,1578.875,,
2026-06-29T06:48:08+00:00,SOL,72.44,,
2026-06-29T06:48:08+00:00,XRP,1.0497,,
2026-06-29T06:48:08+00:00,DOGE,0.07307,,
2026-06-29T06:48:08+00:00,BNB,553.69,,
2026-06-29T06:48:31+00:00,BTC,59984.095,,
2026-06-29T06:48:31+00:00,ETH,1578.875,,
2026-06-29T06:48:31+00:00,SOL,72.4,,
2026-06-29T06:48:31+00:00,XRP,1.0493,,
2026-06-29T06:48:31+00:00,DOGE,0.07306,,
2026-06-29T06:48:31+00:00,BNB,553.52,,
2026-06-29T06:48:40+00:00,BTC,59997.0,,
2026-06-29T06:48:40+00:00,ETH,1579.59,,
2026-06-29T06:48:40+00:00,SOL,72.29,,
2026-06-29T06:48:40+00:00,XRP,1.047,,
2026-06-29T06:48:40+00:00,DOGE,0.072949,,
2026-06-29T06:48:40+00:00,BNB,552.7,,
2026-06-29T06:48:40+00:00,ADA,0.145019,,
2026-06-29T06:48:40+00:00,LINK,7.3,,
2026-06-29T06:48:40+00:00,AVAX,6.53,,
2026-06-29T06:48:40+00:00,DOT,0.820527,,
2026-06-29T06:48:40+00:00,LTC,42.74,,
2026-06-29T06:49:06+00:00,BTC,59984.095,,
2026-06-29T06:49:06+00:00,ETH,1578.875,,
2026-06-29T06:49:06+00:00,SOL,72.35,,
2026-06-29T06:49:06+00:00,XRP,1.049,,
2026-06-29T06:49:06+00:00,DOGE,0.07306,,
2026-06-29T06:49:06+00:00,BNB,553.32,,
2026-06-29T06:49:28+00:00,BTC,59984.095,,
2026-06-29T06:49:28+00:00,ETH,1578.875,,
2026-06-29T06:49:28+00:00,SOL,72.31,,
2026-06-29T06:49:28+00:00,XRP,1.0486,,
2026-06-29T06:49:28+00:00,DOGE,0.07304,,
2026-06-29T06:49:28+00:00,BNB,553.17,,
2026-06-29T06:49:44+00:00,BTC,59998.0,,
2026-06-29T06:49:44+00:00,ETH,1579.24,,
2026-06-29T06:49:44+00:00,SOL,72.28,,
2026-06-29T06:49:44+00:00,XRP,1.047,,
2026-06-29T06:49:44+00:00,DOGE,0.072948,,
2026-06-29T06:49:44+00:00,BNB,552.61,,
2026-06-29T06:49:44+00:00,ADA,0.144981,,
2026-06-29T06:49:44+00:00,LINK,7.3,,
2026-06-29T06:49:44+00:00,AVAX,6.53,,
2026-06-29T06:49:44+00:00,DOT,0.820646,,
2026-06-29T06:49:44+00:00,LTC,42.74,,
2026-06-29T06:49:49+00:00,BTC,59984.095,,
2026-06-29T06:49:49+00:00,ETH,1578.875,,
2026-06-29T06:49:49+00:00,SOL,72.3,,
2026-06-29T06:49:49+00:00,XRP,1.0486,,
2026-06-29T06:49:49+00:00,DOGE,0.07305,,
2026-06-29T06:49:49+00:00,BNB,553.05,,
2026-06-29T06:50:26+00:00,BTC,59984.095,,
2026-06-29T06:50:26+00:00,ETH,1578.875,,
2026-06-29T06:50:26+00:00,SOL,72.31,,
2026-06-29T06:50:26+00:00,XRP,1.0488,,
2026-06-29T06:50:26+00:00,DOGE,0.07306,,
2026-06-29T06:50:26+00:00,BNB,553.2,,
2026-06-29T06:50:48+00:00,BTC,59972.835,,
2026-06-29T06:50:48+00:00,ETH,1578.385,,
2026-06-29T06:50:48+00:00,SOL,72.195,,
2026-06-29T06:50:48+00:00,XRP,1.04717,,
2026-06-29T06:50:48+00:00,DOGE,0.07303,,
2026-06-29T06:50:48+00:00,BNB,553.16,,
2026-06-29T06:50:48+00:00,BTC,59973.0,,
2026-06-29T06:50:48+00:00,ETH,1578.76,,
2026-06-29T06:50:48+00:00,SOL,72.27,,
2026-06-29T06:50:48+00:00,XRP,1.047,,
2026-06-29T06:50:48+00:00,DOGE,0.072945,,
2026-06-29T06:50:48+00:00,BNB,552.4,,
2026-06-29T06:50:48+00:00,ADA,0.14496,,
2026-06-29T06:50:48+00:00,LINK,7.3,,
2026-06-29T06:50:48+00:00,AVAX,6.53,,
2026-06-29T06:50:48+00:00,DOT,0.82067,,
2026-06-29T06:50:48+00:00,LTC,42.74,,
2026-06-29T06:51:09+00:00,BTC,59972.835,,
2026-06-29T06:51:09+00:00,ETH,1578.385,,
2026-06-29T06:51:09+00:00,SOL,72.35,,
2026-06-29T06:51:09+00:00,XRP,1.0493,,
2026-06-29T06:51:09+00:00,DOGE,0.07307,,
2026-06-29T06:51:09+00:00,BNB,553.43,,
2026-06-29T06:51:47+00:00,BTC,59972.835,,
2026-06-29T06:51:47+00:00,ETH,1578.385,,
2026-06-29T06:51:47+00:00,SOL,72.41,,
2026-06-29T06:51:47+00:00,XRP,1.0498,,
2026-06-29T06:51:47+00:00,DOGE,0.0731,,
2026-06-29T06:51:47+00:00,BNB,553.59,,
2026-06-29T06:51:52+00:00,BTC,59989.0,,
2026-06-29T06:51:52+00:00,ETH,1578.99,,
2026-06-29T06:51:52+00:00,SOL,72.26,,
2026-06-29T06:51:52+00:00,XRP,1.047,,
2026-06-29T06:51:52+00:00,DOGE,0.072937,,
2026-06-29T06:51:52+00:00,BNB,552.48,,
2026-06-29T06:51:52+00:00,ADA,0.144931,,
2026-06-29T06:51:52+00:00,LINK,7.3,,
2026-06-29T06:51:52+00:00,AVAX,6.53,,
2026-06-29T06:51:52+00:00,DOT,0.8207,,
2026-06-29T06:51:52+00:00,LTC,42.73,,
2026-06-29T06:52:10+00:00,BTC,59972.835,,
2026-06-29T06:52:10+00:00,ETH,1578.385,,
2026-06-29T06:52:10+00:00,SOL,72.42,,
2026-06-29T06:52:10+00:00,XRP,1.0498,,
2026-06-29T06:52:10+00:00,DOGE,0.07309,,
2026-06-29T06:52:10+00:00,BNB,553.68,,
2026-06-29T06:52:31+00:00,BTC,59972.835,,
2026-06-29T06:52:31+00:00,ETH,1578.385,,
2026-06-29T06:52:31+00:00,SOL,72.42,,
2026-06-29T06:52:31+00:00,XRP,1.0498,,
2026-06-29T06:52:31+00:00,DOGE,0.0731,,
2026-06-29T06:52:31+00:00,BNB,553.68,,
2026-06-29T06:52:55+00:00,BTC,60021.0,,
2026-06-29T06:52:55+00:00,ETH,1580.12,,
2026-06-29T06:52:55+00:00,SOL,72.27,,
2026-06-29T06:52:55+00:00,XRP,1.047,,
2026-06-29T06:52:55+00:00,DOGE,0.072944,,
2026-06-29T06:52:55+00:00,BNB,552.78,,
2026-06-29T06:52:55+00:00,ADA,0.144938,,
2026-06-29T06:52:55+00:00,LINK,7.3,,
2026-06-29T06:52:55+00:00,AVAX,6.53,,
2026-06-29T06:52:55+00:00,DOT,0.820836,,
2026-06-29T06:52:55+00:00,LTC,42.74,,
2026-06-29T06:53:07+00:00,BTC,59972.835,,
2026-06-29T06:53:07+00:00,ETH,1578.385,,
2026-06-29T06:53:07+00:00,SOL,72.44,,
2026-06-29T06:53:07+00:00,XRP,1.0499,,
2026-06-29T06:53:07+00:00,DOGE,0.07314,,
2026-06-29T06:53:07+00:00,BNB,553.95,,
2026-06-29T06:53:28+00:00,BTC,59972.835,,
2026-06-29T06:53:28+00:00,ETH,1578.385,,
2026-06-29T06:53:28+00:00,SOL,72.44,,
2026-06-29T06:53:28+00:00,XRP,1.0498,,
2026-06-29T06:53:28+00:00,DOGE,0.07316,,
2026-06-29T06:53:28+00:00,BNB,553.96,,
2026-06-29T06:53:51+00:00,BTC,59972.835,,
2026-06-29T06:53:51+00:00,ETH,1578.385,,
2026-06-29T06:53:51+00:00,SOL,72.4,,
2026-06-29T06:53:51+00:00,XRP,1.0496,,
2026-06-29T06:53:51+00:00,DOGE,0.07316,,
2026-06-29T06:53:51+00:00,BNB,553.88,,
2026-06-29T06:54:22+00:00,BTC,60050.0,,
2026-06-29T06:54:22+00:00,ETH,1580.34,,
2026-06-29T06:54:22+00:00,SOL,72.29,,
2026-06-29T06:54:22+00:00,XRP,1.048,,
2026-06-29T06:54:22+00:00,DOGE,0.072984,,
2026-06-29T06:54:22+00:00,BNB,552.97,,
2026-06-29T06:54:22+00:00,ADA,0.144948,,
2026-06-29T06:54:22+00:00,LINK,7.3,,
2026-06-29T06:54:22+00:00,AVAX,6.53,,
2026-06-29T06:54:22+00:00,DOT,0.82133,,
2026-06-29T06:54:22+00:00,LTC,42.76,,
2026-06-29T06:54:27+00:00,BTC,59972.835,,
2026-06-29T06:54:27+00:00,ETH,1578.385,,
2026-06-29T06:54:27+00:00,SOL,72.41,,
2026-06-29T06:54:27+00:00,XRP,1.0498,,
