timestamp_utc,ticker,floor_strike,yes_bid,yes_ask,last_price,volume,open_time,close_time
2026-08-26T00:00:01.861+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,0.0010,0.0010,3219576.15,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:06.402+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,0.0010,0.0010,3219576.15,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:09.113+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,0.0010,0.0010,3219576.15,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:11.439+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:14.011+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:16.375+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:18.546+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:21.800+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:24.367+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:26.828+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:29.069+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:31.862+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:34.247+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:36.634+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
2026-08-26T00:00:39.056+00:00,KXBTC15M-26AUG252000-00,78560.35,0.0000,1.0000,0.0010,3220044.54,2026-08-25T23:45:00Z,2026-08-26T00:00:00Z
