timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-09-10T00:00:16+00:00,BTC,78263.0,,,coingecko
2026-09-10T00:00:16+00:00,ETH,2466.91,,,coingecko
2026-09-10T00:00:16+00:00,SOL,101.55,,,coingecko
2026-09-10T00:00:16+00:00,XRP,1.39,,,coingecko
2026-09-10T00:00:16+00:00,DOGE,0.086144,,,coingecko
2026-09-10T00:00:16+00:00,BNB,722.62,,,coingecko
2026-09-10T00:00:16+00:00,ADA,0.211916,,,coingecko
2026-09-10T00:00:16+00:00,LINK,11.81,,,coingecko
2026-09-10T00:00:16+00:00,AVAX,7.79,,,coingecko
2026-09-10T00:00:16+00:00,DOT,1.12,,,coingecko
2026-09-10T00:00:16+00:00,MATIC,0.126156,,,coingecko
2026-09-10T00:00:16+00:00,LTC,53.15,,,coingecko
2026-09-10T00:00:33+00:00,BTC,78286.205,,,consenso
2026-09-10T00:00:33+00:00,ETH,2467.905,,,consenso
2026-09-10T00:00:33+00:00,SOL,101.54,,,consenso
2026-09-10T00:00:33+00:00,XRP,1.39467,,,consenso
2026-09-10T00:00:33+00:00,DOGE,0.08612,,,binance
2026-09-10T00:00:33+00:00,BNB,722.96,,,binance
2026-09-10T00:01:16+00:00,BTC,78286.205,,,consenso
2026-09-10T00:01:16+00:00,ETH,2467.905,,,consenso
2026-09-10T00:01:16+00:00,SOL,101.61,,,consenso
2026-09-10T00:01:16+00:00,XRP,1.3956,,,consenso
2026-09-10T00:01:16+00:00,DOGE,0.08612,,,binance
2026-09-10T00:01:16+00:00,BNB,723.51,,,binance
2026-09-10T00:01:23+00:00,BTC,78281.0,,,coingecko
2026-09-10T00:01:23+00:00,ETH,2467.47,,,coingecko
2026-09-10T00:01:23+00:00,SOL,101.59,,,coingecko
2026-09-10T00:01:23+00:00,XRP,1.39,,,coingecko
2026-09-10T00:01:23+00:00,DOGE,0.086162,,,coingecko
2026-09-10T00:01:23+00:00,BNB,722.87,,,coingecko
2026-09-10T00:01:23+00:00,ADA,0.21191,,,coingecko
2026-09-10T00:01:23+00:00,LINK,11.81,,,coingecko
2026-09-10T00:01:23+00:00,AVAX,7.8,,,coingecko
2026-09-10T00:01:23+00:00,DOT,1.12,,,coingecko
2026-09-10T00:01:23+00:00,MATIC,0.126156,,,coingecko
2026-09-10T00:01:23+00:00,LTC,53.18,,,coingecko
2026-09-10T00:01:55+00:00,BTC,78286.205,,,consenso
2026-09-10T00:01:55+00:00,ETH,2467.905,,,consenso
2026-09-10T00:01:55+00:00,SOL,101.57,,,consenso
2026-09-10T00:01:55+00:00,XRP,1.395,,,consenso
2026-09-10T00:01:55+00:00,DOGE,0.0861,,,binance
2026-09-10T00:01:55+00:00,BNB,723.21,,,binance
2026-09-10T00:02:27+00:00,BTC,78289.0,,,coingecko
2026-09-10T00:02:27+00:00,ETH,2468.02,,,coingecko
2026-09-10T00:02:27+00:00,SOL,101.58,,,coingecko
2026-09-10T00:02:27+00:00,XRP,1.39,,,coingecko
2026-09-10T00:02:27+00:00,DOGE,0.086114,,,coingecko
2026-09-10T00:02:27+00:00,BNB,723.17,,,coingecko
2026-09-10T00:02:27+00:00,ADA,0.211988,,,coingecko
2026-09-10T00:02:27+00:00,LINK,11.79,,,coingecko
2026-09-10T00:02:27+00:00,AVAX,7.8,,,coingecko
2026-09-10T00:02:27+00:00,DOT,1.12,,,coingecko
2026-09-10T00:02:27+00:00,MATIC,0.126156,,,coingecko
2026-09-10T00:02:27+00:00,LTC,53.2,,,coingecko
2026-09-10T00:02:29+00:00,BTC,78286.205,,,consenso
2026-09-10T00:02:29+00:00,ETH,2467.905,,,consenso
2026-09-10T00:02:29+00:00,SOL,101.58,,,consenso
2026-09-10T00:02:29+00:00,XRP,1.3947,,,consenso
2026-09-10T00:02:29+00:00,DOGE,0.08609,,,binance
2026-09-10T00:02:29+00:00,BNB,723.27,,,binance
2026-09-10T00:03:05+00:00,BTC,78286.205,,,consenso
2026-09-10T00:03:05+00:00,ETH,2467.905,,,consenso
2026-09-10T00:03:05+00:00,SOL,101.6,,,consenso
2026-09-10T00:03:05+00:00,XRP,1.3951,,,consenso
2026-09-10T00:03:05+00:00,DOGE,0.08611,,,binance
2026-09-10T00:03:05+00:00,BNB,723.67,,,binance
2026-09-10T00:03:31+00:00,BTC,78291.0,,,coingecko
2026-09-10T00:03:31+00:00,ETH,2467.95,,,coingecko
2026-09-10T00:03:31+00:00,SOL,101.56,,,coingecko
2026-09-10T00:03:31+00:00,XRP,1.39,,,coingecko
2026-09-10T00:03:31+00:00,DOGE,0.086093,,,coingecko
2026-09-10T00:03:31+00:00,BNB,722.98,,,coingecko
2026-09-10T00:03:31+00:00,ADA,0.211926,,,coingecko
2026-09-10T00:03:31+00:00,LINK,11.79,,,coingecko
2026-09-10T00:03:31+00:00,AVAX,7.79,,,coingecko
2026-09-10T00:03:31+00:00,DOT,1.12,,,coingecko
2026-09-10T00:03:31+00:00,MATIC,0.126156,,,coingecko
2026-09-10T00:03:31+00:00,LTC,53.19,,,coingecko
2026-09-10T00:03:42+00:00,BTC,78286.205,,,consenso
2026-09-10T00:03:42+00:00,ETH,2467.905,,,consenso
2026-09-10T00:03:42+00:00,SOL,101.54,,,consenso
2026-09-10T00:03:42+00:00,XRP,1.3946,,,consenso
2026-09-10T00:03:42+00:00,DOGE,0.08609,,,binance
2026-09-10T00:03:42+00:00,BNB,723.66,,,binance
2026-09-10T00:04:18+00:00,BTC,78286.205,,,consenso
2026-09-10T00:04:18+00:00,ETH,2467.905,,,consenso
2026-09-10T00:04:18+00:00,SOL,101.58,,,consenso
2026-09-10T00:04:18+00:00,XRP,1.3951,,,consenso
2026-09-10T00:04:18+00:00,DOGE,0.08613,,,binance
2026-09-10T00:04:18+00:00,BNB,724.03,,,binance
2026-09-10T00:04:33+00:00,BTC,78312.0,,,coingecko
2026-09-10T00:04:33+00:00,ETH,2468.96,,,coingecko
2026-09-10T00:04:33+00:00,SOL,101.6,,,coingecko
2026-09-10T00:04:33+00:00,XRP,1.39,,,coingecko
2026-09-10T00:04:33+00:00,DOGE,0.086096,,,coingecko
2026-09-10T00:04:33+00:00,BNB,723.26,,,coingecko
2026-09-10T00:04:33+00:00,ADA,0.211941,,,coingecko
2026-09-10T00:04:33+00:00,LINK,11.79,,,coingecko
2026-09-10T00:04:33+00:00,AVAX,7.79,,,coingecko
2026-09-10T00:04:33+00:00,DOT,1.12,,,coingecko
2026-09-10T00:04:33+00:00,MATIC,0.126156,,,coingecko
2026-09-10T00:04:33+00:00,LTC,53.21,,,coingecko
2026-09-10T00:04:53+00:00,BTC,78286.205,,,consenso
2026-09-10T00:04:53+00:00,ETH,2467.905,,,consenso
2026-09-10T00:04:53+00:00,SOL,101.59,,,consenso
2026-09-10T00:04:53+00:00,XRP,1.3955,,,consenso
2026-09-10T00:04:53+00:00,DOGE,0.08617,,,binance
2026-09-10T00:04:53+00:00,BNB,723.87,,,binance
2026-09-10T00:05:38+00:00,BTC,78302.0,,,coingecko
2026-09-10T00:05:38+00:00,ETH,2468.75,,,coingecko
2026-09-10T00:05:38+00:00,SOL,101.54,,,coingecko
2026-09-10T00:05:38+00:00,XRP,1.39,,,coingecko
2026-09-10T00:05:38+00:00,DOGE,0.0861,,,coingecko
2026-09-10T00:05:38+00:00,BNB,723.58,,,coingecko
2026-09-10T00:05:38+00:00,ADA,0.211956,,,coingecko
2026-09-10T00:05:38+00:00,LINK,11.8,,,coingecko
2026-09-10T00:05:38+00:00,AVAX,7.79,,,coingecko
2026-09-10T00:05:38+00:00,DOT,1.12,,,coingecko
2026-09-10T00:05:38+00:00,MATIC,0.126156,,,coingecko
2026-09-10T00:05:38+00:00,LTC,53.2,,,coingecko
2026-09-10T00:05:34+00:00,BTC,78286.205,,,consenso
2026-09-10T00:05:34+00:00,ETH,2467.905,,,consenso
2026-09-10T00:05:34+00:00,SOL,101.58,,,consenso
2026-09-10T00:05:34+00:00,XRP,1.3955,,,consenso
2026-09-10T00:05:34+00:00,DOGE,0.08616,,,binance
2026-09-10T00:05:34+00:00,BNB,723.92,,,binance
2026-09-10T00:06:10+00:00,BTC,78326.765,,,consenso
2026-09-10T00:06:10+00:00,ETH,2468.635,,,consenso
2026-09-10T00:06:10+00:00,SOL,101.56,,,consenso
2026-09-10T00:06:10+00:00,XRP,1.39515,,,consenso
2026-09-10T00:06:10+00:00,DOGE,0.08617,,,binance
2026-09-10T00:06:10+00:00,BNB,724.13,,,binance
2026-09-10T00:06:41+00:00,BTC,78327.0,,,coingecko
2026-09-10T00:06:41+00:00,ETH,2469.46,,,coingecko
2026-09-10T00:06:41+00:00,SOL,101.57,,,coingecko
2026-09-10T00:06:41+00:00,XRP,1.39,,,coingecko
2026-09-10T00:06:41+00:00,DOGE,0.086144,,,coingecko
2026-09-10T00:06:41+00:00,BNB,723.77,,,coingecko
2026-09-10T00:06:41+00:00,ADA,0.212107,,,coingecko
2026-09-10T00:06:41+00:00,LINK,11.81,,,coingecko
2026-09-10T00:06:41+00:00,AVAX,7.8,,,coingecko
2026-09-10T00:06:41+00:00,DOT,1.12,,,coingecko
2026-09-10T00:06:41+00:00,MATIC,0.126156,,,coingecko
2026-09-10T00:06:41+00:00,LTC,53.23,,,coingecko
2026-09-10T00:06:46+00:00,BTC,78326.765,,,consenso
2026-09-10T00:06:46+00:00,ETH,2468.635,,,consenso
2026-09-10T00:06:46+00:00,SOL,101.53,,,consenso
2026-09-10T00:06:46+00:00,XRP,1.3951,,,consenso
2026-09-10T00:06:46+00:00,DOGE,0.08615,,,binance
2026-09-10T00:06:46+00:00,BNB,723.82,,,binance
2026-09-10T00:07:23+00:00,BTC,78326.765,,,consenso
