timestamp_utc,asset,price_usd,ws_timestamp_ms,source
2026-07-20T19:29:59.671+00:00,BTC,65103.55620860965,1784575798000,chainlink
2026-07-20T19:29:59.764+00:00,SOL,77.4960426632121,1784575798000,chainlink
2026-07-20T19:29:59.800+00:00,ETH,1895.2400427293503,1784575798000,chainlink
2026-07-20T19:29:59.900+00:00,XRP,1.1160163430786167,1784575798000,chainlink
2026-07-20T19:30:00.456+00:00,BTC,65103.56284214193,1784575799000,chainlink
2026-07-20T19:30:00.488+00:00,SOL,77.49605515479216,1784575799000,chainlink
2026-07-20T19:30:00.603+00:00,ETH,1895.2561957686435,1784575799000,chainlink
2026-07-20T19:30:00.686+00:00,XRP,1.1160170456625091,1784575799000,chainlink
2026-07-20T19:30:01.202+00:00,BTC,65103.580135555356,1784575800000,chainlink
2026-07-20T19:30:01.225+00:00,ETH,1895.255173892167,1784575800000,chainlink
2026-07-20T19:30:01.334+00:00,SOL,77.49617681992385,1784575800000,chainlink
2026-07-20T19:30:01.512+00:00,XRP,1.1160186455530865,1784575800000,chainlink
2026-07-20T19:30:02.572+00:00,BTC,65101.438295,1784575801000,chainlink
2026-07-20T19:30:02.581+00:00,SOL,77.49204444439727,1784575801000,chainlink
2026-07-20T19:30:02.669+00:00,ETH,1895.237946788119,1784575801000,chainlink
2026-07-20T19:30:02.747+00:00,XRP,1.115915656664819,1784575801000,chainlink
2026-07-20T19:30:03.378+00:00,SOL,77.49320047355897,1784575802000,chainlink
2026-07-20T19:30:03.458+00:00,ETH,1895.316646320482,1784575802000,chainlink
2026-07-20T19:30:03.577+00:00,XRP,1.1158843156726852,1784575802000,chainlink
2026-07-20T19:30:03.617+00:00,BTC,65100.51280994079,1784575802000,chainlink
2026-07-20T19:30:03.907+00:00,SOL,77.48692127216665,1784575803000,chainlink
2026-07-20T19:30:03.914+00:00,BTC,65100.59266230066,1784575803000,chainlink
2026-07-20T19:30:04.025+00:00,ETH,1895.333994891969,1784575803000,chainlink
2026-07-20T19:30:04.103+00:00,XRP,1.1158763971334182,1784575803000,chainlink
2026-07-20T19:30:05.016+00:00,SOL,77.48342951455685,1784575804000,chainlink
2026-07-20T19:30:05.079+00:00,ETH,1895.1873800712908,1784575804000,chainlink
2026-07-20T19:30:05.182+00:00,XRP,1.1158141955735834,1784575804000,chainlink
2026-07-20T19:30:05.279+00:00,BTC,65100.65974506701,1784575804000,chainlink
2026-07-20T19:30:05.983+00:00,SOL,77.49571842092438,1784575805000,chainlink
2026-07-20T19:30:06.048+00:00,ETH,1895.3614840782925,1784575805000,chainlink
2026-07-20T19:30:06.195+00:00,XRP,1.1159249936347615,1784575805000,chainlink
2026-07-20T19:30:06.312+00:00,BTC,65105.537895,1784575805000,chainlink
2026-07-20T19:30:07.219+00:00,SOL,77.49606043810812,1784575806000,chainlink
2026-07-20T19:30:07.285+00:00,ETH,1895.419225141289,1784575806000,chainlink
2026-07-20T19:30:07.377+00:00,XRP,1.1159519210369695,1784575806000,chainlink
2026-07-20T19:30:07.528+00:00,BTC,65106.679087526485,1784575806000,chainlink
2026-07-20T19:30:08.371+00:00,ETH,1895.44320365689,1784575807000,chainlink
2026-07-20T19:30:08.451+00:00,XRP,1.115953199575606,1784575807000,chainlink
2026-07-20T19:30:08.484+00:00,SOL,77.49602156162892,1784575807000,chainlink
2026-07-20T19:30:08.529+00:00,BTC,65107.180515,1784575807000,chainlink
2026-07-20T19:30:09.198+00:00,SOL,77.48699909726834,1784575808000,chainlink
2026-07-20T19:30:09.383+00:00,ETH,1895.3092,1784575808000,chainlink
2026-07-20T19:30:09.388+00:00,XRP,1.1158358,1784575808000,chainlink
2026-07-20T19:30:09.489+00:00,BTC,65107.11807921158,1784575808000,chainlink
2026-07-20T19:30:10.259+00:00,SOL,77.46899881917258,1784575809000,chainlink
2026-07-20T19:30:10.277+00:00,ETH,1895.0787705625623,1784575809000,chainlink
2026-07-20T19:30:10.436+00:00,XRP,1.1156851282499163,1784575809000,chainlink
2026-07-20T19:30:10.488+00:00,BTC,65098.90978906771,1784575809000,chainlink
2026-07-20T19:30:11.314+00:00,ETH,1895.0434299945184,1784575810000,chainlink
2026-07-20T19:30:11.408+00:00,XRP,1.115682789704309,1784575810000,chainlink
2026-07-20T19:30:11.477+00:00,SOL,77.46519450312792,1784575810000,chainlink
2026-07-20T19:30:11.510+00:00,BTC,65099.10751987151,1784575810000,chainlink
2026-07-20T19:30:12.003+00:00,ETH,1895.0371802380334,1784575811000,chainlink
2026-07-20T19:30:12.133+00:00,XRP,1.1156855573211113,1784575811000,chainlink
2026-07-20T19:30:12.148+00:00,SOL,77.46548010892559,1784575811000,chainlink
2026-07-20T19:30:12.242+00:00,BTC,65099.17026534153,1784575811000,chainlink
2026-07-20T19:30:12.974+00:00,ETH,1895.0674400306013,1784575812000,chainlink
2026-07-20T19:30:13.023+00:00,XRP,1.1156432488104373,1784575812000,chainlink
