timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-08-03T00:00:14+00:00,BTC,63483.0,,,coingecko
2026-08-03T00:00:14+00:00,ETH,1882.27,,,coingecko
2026-08-03T00:00:14+00:00,SOL,73.49,,,coingecko
2026-08-03T00:00:14+00:00,XRP,1.085,,,coingecko
2026-08-03T00:00:14+00:00,DOGE,0.0707,,,coingecko
2026-08-03T00:00:14+00:00,BNB,587.66,,,coingecko
2026-08-03T00:00:14+00:00,ADA,0.189405,,,coingecko
2026-08-03T00:00:14+00:00,LINK,8.37,,,coingecko
2026-08-03T00:00:14+00:00,AVAX,6.54,,,coingecko
2026-08-03T00:00:14+00:00,DOT,0.797882,,,coingecko
2026-08-03T00:00:14+00:00,MATIC,0.126156,,,coingecko
2026-08-03T00:00:14+00:00,LTC,44.63,,,coingecko
2026-08-03T00:01:18+00:00,BTC,63501.0,,,coingecko
2026-08-03T00:01:18+00:00,ETH,1882.86,,,coingecko
2026-08-03T00:01:18+00:00,SOL,73.54,,,coingecko
2026-08-03T00:01:18+00:00,XRP,1.086,,,coingecko
2026-08-03T00:01:18+00:00,DOGE,0.070727,,,coingecko
2026-08-03T00:01:18+00:00,BNB,587.79,,,coingecko
2026-08-03T00:01:18+00:00,ADA,0.189447,,,coingecko
2026-08-03T00:01:18+00:00,LINK,8.37,,,coingecko
2026-08-03T00:01:18+00:00,AVAX,6.54,,,coingecko
2026-08-03T00:01:18+00:00,DOT,0.797801,,,coingecko
2026-08-03T00:01:18+00:00,MATIC,0.126156,,,coingecko
2026-08-03T00:01:18+00:00,LTC,44.64,,,coingecko
2026-08-03T00:02:21+00:00,BTC,63499.0,,,coingecko
2026-08-03T00:02:21+00:00,ETH,1882.3,,,coingecko
2026-08-03T00:02:21+00:00,SOL,73.53,,,coingecko
2026-08-03T00:02:21+00:00,XRP,1.086,,,coingecko
2026-08-03T00:02:21+00:00,DOGE,0.070791,,,coingecko
2026-08-03T00:02:21+00:00,BNB,587.64,,,coingecko
2026-08-03T00:02:21+00:00,ADA,0.189372,,,coingecko
2026-08-03T00:02:21+00:00,LINK,8.37,,,coingecko
2026-08-03T00:02:21+00:00,AVAX,6.54,,,coingecko
2026-08-03T00:02:21+00:00,DOT,0.797732,,,coingecko
2026-08-03T00:02:21+00:00,MATIC,0.126156,,,coingecko
2026-08-03T00:02:21+00:00,LTC,44.63,,,coingecko
2026-08-03T00:05:02+00:00,BTC,63440.485,,,consenso
2026-08-03T00:05:02+00:00,ETH,1880.105,,,consenso
2026-08-03T00:05:02+00:00,SOL,73.44,,,consenso
2026-08-03T00:05:02+00:00,XRP,1.08456,,,consenso
2026-08-03T00:05:02+00:00,DOGE,0.07072,,,binance
2026-08-03T00:05:02+00:00,BNB,587.04,,,binance
2026-08-03T00:05:55+00:00,BTC,63440.485,,,consenso
2026-08-03T00:05:55+00:00,ETH,1880.105,,,consenso
2026-08-03T00:05:55+00:00,SOL,73.49,,,consenso
2026-08-03T00:05:55+00:00,XRP,1.0854,,,consenso
2026-08-03T00:05:55+00:00,DOGE,0.07072,,,binance
2026-08-03T00:05:55+00:00,BNB,586.98,,,binance
2026-08-03T00:06:03+00:00,BTC,63460.0,,,coingecko
2026-08-03T00:06:03+00:00,ETH,1880.58,,,coingecko
2026-08-03T00:06:03+00:00,SOL,73.45,,,coingecko
2026-08-03T00:06:03+00:00,XRP,1.085,,,coingecko
2026-08-03T00:06:03+00:00,DOGE,0.070674,,,coingecko
2026-08-03T00:06:03+00:00,BNB,586.64,,,coingecko
2026-08-03T00:06:03+00:00,ADA,0.189074,,,coingecko
2026-08-03T00:06:03+00:00,LINK,8.37,,,coingecko
2026-08-03T00:06:03+00:00,AVAX,6.54,,,coingecko
2026-08-03T00:06:03+00:00,DOT,0.797551,,,coingecko
2026-08-03T00:06:03+00:00,MATIC,0.126156,,,coingecko
2026-08-03T00:06:03+00:00,LTC,44.6,,,coingecko
2026-08-03T00:06:37+00:00,BTC,63440.485,,,consenso
2026-08-03T00:06:37+00:00,ETH,1880.105,,,consenso
