timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-09-09T00:00:42+00:00,BTC,78440.0,,,coingecko
2026-09-09T00:00:42+00:00,ETH,2484.72,,,coingecko
2026-09-09T00:00:42+00:00,SOL,103.35,,,coingecko
2026-09-09T00:00:42+00:00,XRP,1.42,,,coingecko
2026-09-09T00:00:42+00:00,DOGE,0.090021,,,coingecko
2026-09-09T00:00:42+00:00,BNB,752.32,,,coingecko
2026-09-09T00:00:42+00:00,ADA,0.219387,,,coingecko
2026-09-09T00:00:42+00:00,LINK,12.51,,,coingecko
2026-09-09T00:00:42+00:00,AVAX,8.01,,,coingecko
2026-09-09T00:00:42+00:00,DOT,1.25,,,coingecko
2026-09-09T00:00:42+00:00,MATIC,0.126156,,,coingecko
2026-09-09T00:00:42+00:00,LTC,54.29,,,coingecko
2026-09-09T00:00:36+00:00,BTC,78400.935,,,consenso
2026-09-09T00:00:36+00:00,ETH,2484.19,,,consenso
2026-09-09T00:00:36+00:00,SOL,103.39,,,consenso
2026-09-09T00:00:36+00:00,XRP,1.4174,,,consenso
2026-09-09T00:00:36+00:00,DOGE,0.09004,,,binance
2026-09-09T00:00:36+00:00,BNB,751.95,,,binance
2026-09-09T00:01:29+00:00,BTC,78400.935,,,consenso
2026-09-09T00:01:29+00:00,ETH,2484.19,,,consenso
2026-09-09T00:01:29+00:00,SOL,103.44,,,consenso
2026-09-09T00:01:29+00:00,XRP,1.4187,,,consenso
2026-09-09T00:01:29+00:00,DOGE,0.09012,,,binance
2026-09-09T00:01:29+00:00,BNB,752.25,,,binance
2026-09-09T00:01:51+00:00,BTC,78446.0,,,coingecko
2026-09-09T00:01:51+00:00,ETH,2485.05,,,coingecko
2026-09-09T00:01:51+00:00,SOL,103.36,,,coingecko
2026-09-09T00:01:51+00:00,XRP,1.42,,,coingecko
2026-09-09T00:01:51+00:00,DOGE,0.090032,,,coingecko
2026-09-09T00:01:51+00:00,BNB,752.03,,,coingecko
2026-09-09T00:01:51+00:00,ADA,0.219394,,,coingecko
2026-09-09T00:01:51+00:00,LINK,12.51,,,coingecko
2026-09-09T00:01:51+00:00,AVAX,8.01,,,coingecko
2026-09-09T00:01:51+00:00,DOT,1.25,,,coingecko
2026-09-09T00:01:51+00:00,MATIC,0.126156,,,coingecko
2026-09-09T00:01:51+00:00,LTC,54.3,,,coingecko
2026-09-09T00:02:10+00:00,BTC,78400.935,,,consenso
2026-09-09T00:02:10+00:00,ETH,2484.19,,,consenso
2026-09-09T00:02:10+00:00,SOL,103.46,,,consenso
2026-09-09T00:02:10+00:00,XRP,1.4186,,,consenso
2026-09-09T00:02:10+00:00,DOGE,0.09016,,,binance
2026-09-09T00:02:10+00:00,BNB,752.31,,,binance
2026-09-09T00:02:47+00:00,BTC,78521.705,,,consenso
2026-09-09T00:02:47+00:00,ETH,2487.615,,,consenso
2026-09-09T00:02:47+00:00,SOL,103.6,,,consenso
2026-09-09T00:02:47+00:00,XRP,1.41963,,,consenso
2026-09-09T00:02:47+00:00,DOGE,0.09026,,,binance
2026-09-09T00:02:47+00:00,BNB,752.77,,,binance
2026-09-09T00:02:57+00:00,BTC,78469.0,,,coingecko
2026-09-09T00:02:57+00:00,ETH,2486.05,,,coingecko
2026-09-09T00:02:57+00:00,SOL,103.41,,,coingecko
2026-09-09T00:02:57+00:00,XRP,1.42,,,coingecko
2026-09-09T00:02:57+00:00,DOGE,0.090097,,,coingecko
2026-09-09T00:02:57+00:00,BNB,752.2,,,coingecko
2026-09-09T00:02:57+00:00,ADA,0.219541,,,coingecko
2026-09-09T00:02:57+00:00,LINK,12.52,,,coingecko
2026-09-09T00:02:57+00:00,AVAX,8.02,,,coingecko
2026-09-09T00:02:57+00:00,DOT,1.25,,,coingecko
2026-09-09T00:02:57+00:00,MATIC,0.126156,,,coingecko
2026-09-09T00:02:57+00:00,LTC,54.34,,,coingecko
2026-09-09T00:03:22+00:00,BTC,78521.705,,,consenso
2026-09-09T00:03:22+00:00,ETH,2487.615,,,consenso
2026-09-09T00:03:22+00:00,SOL,103.6,,,consenso
2026-09-09T00:03:22+00:00,XRP,1.4199,,,consenso
2026-09-09T00:03:22+00:00,DOGE,0.0903,,,binance
2026-09-09T00:03:22+00:00,BNB,752.83,,,binance
2026-09-09T00:04:00+00:00,BTC,78496.0,,,coingecko
2026-09-09T00:04:00+00:00,ETH,2487.0,,,coingecko
2026-09-09T00:04:00+00:00,SOL,103.5,,,coingecko
2026-09-09T00:04:00+00:00,XRP,1.42,,,coingecko
2026-09-09T00:04:00+00:00,DOGE,0.09019,,,coingecko
2026-09-09T00:04:00+00:00,BNB,752.46,,,coingecko
2026-09-09T00:04:00+00:00,ADA,0.219717,,,coingecko
2026-09-09T00:04:00+00:00,LINK,12.52,,,coingecko
2026-09-09T00:04:00+00:00,AVAX,8.03,,,coingecko
2026-09-09T00:04:00+00:00,DOT,1.25,,,coingecko
2026-09-09T00:04:00+00:00,MATIC,0.126156,,,coingecko
2026-09-09T00:04:00+00:00,LTC,54.35,,,coingecko
2026-09-09T00:03:59+00:00,BTC,78521.705,,,consenso
2026-09-09T00:03:59+00:00,ETH,2487.615,,,consenso
2026-09-09T00:03:59+00:00,SOL,103.61,,,consenso
2026-09-09T00:03:59+00:00,XRP,1.4198,,,consenso
2026-09-09T00:03:59+00:00,DOGE,0.09034,,,binance
2026-09-09T00:03:59+00:00,BNB,752.79,,,binance
2026-09-09T00:04:35+00:00,BTC,78521.705,,,consenso
2026-09-09T00:04:35+00:00,ETH,2487.615,,,consenso
2026-09-09T00:04:35+00:00,SOL,103.6,,,consenso
