timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-07-18T00:00:04+00:00,BTC,63892.0,,,coingecko
2026-07-18T00:00:04+00:00,ETH,1840.9,,,coingecko
2026-07-18T00:00:04+00:00,SOL,75.01,,,coingecko
2026-07-18T00:00:04+00:00,XRP,1.088,,,coingecko
2026-07-18T00:00:04+00:00,DOGE,0.072508,,,coingecko
2026-07-18T00:00:04+00:00,BNB,567.73,,,coingecko
2026-07-18T00:00:04+00:00,ADA,0.166631,,,coingecko
2026-07-18T00:00:04+00:00,LINK,8.25,,,coingecko
2026-07-18T00:00:04+00:00,AVAX,6.58,,,coingecko
2026-07-18T00:00:04+00:00,DOT,0.848843,,,coingecko
2026-07-18T00:00:04+00:00,LTC,45.14,,,coingecko
2026-07-18T00:00:01+00:00,BTC,63913.945,,,consenso
2026-07-18T00:00:01+00:00,ETH,1841.175,,,consenso
2026-07-18T00:00:01+00:00,SOL,75.04,,,consenso
2026-07-18T00:00:01+00:00,XRP,1.089,,,consenso
2026-07-18T00:00:01+00:00,DOGE,0.07256,,,binance
2026-07-18T00:00:01+00:00,BNB,568.09,,,binance
2026-07-18T00:01:07+00:00,BTC,63903.0,,,coingecko
2026-07-18T00:01:07+00:00,ETH,1840.86,,,coingecko
2026-07-18T00:01:07+00:00,SOL,75.01,,,coingecko
2026-07-18T00:01:07+00:00,XRP,1.088,,,coingecko
2026-07-18T00:01:07+00:00,DOGE,0.07251,,,coingecko
2026-07-18T00:01:07+00:00,BNB,567.73,,,coingecko
2026-07-18T00:01:07+00:00,ADA,0.166694,,,coingecko
2026-07-18T00:01:07+00:00,LINK,8.25,,,coingecko
2026-07-18T00:01:07+00:00,AVAX,6.58,,,coingecko
2026-07-18T00:01:07+00:00,DOT,0.848852,,,coingecko
2026-07-18T00:01:07+00:00,LTC,45.14,,,coingecko
2026-07-18T00:01:36+00:00,BTC,63902.625,,,consenso
2026-07-18T00:01:36+00:00,ETH,1840.445,,,consenso
2026-07-18T00:01:36+00:00,SOL,74.965,,,consenso
2026-07-18T00:01:36+00:00,XRP,1.0881,,,consenso
2026-07-18T00:01:36+00:00,DOGE,0.07254,,,binance
2026-07-18T00:01:36+00:00,BNB,567.97,,,binance
2026-07-18T00:02:07+00:00,BTC,63902.625,,,consenso
2026-07-18T00:02:07+00:00,ETH,1840.445,,,consenso
2026-07-18T00:02:07+00:00,SOL,75.02,,,consenso
2026-07-18T00:02:07+00:00,XRP,1.0889,,,consenso
2026-07-18T00:02:07+00:00,DOGE,0.07255,,,binance
2026-07-18T00:02:07+00:00,BNB,568.02,,,binance
2026-07-18T00:02:12+00:00,BTC,63908.0,,,coingecko
2026-07-18T00:02:12+00:00,ETH,1840.46,,,coingecko
2026-07-18T00:02:12+00:00,SOL,75.0,,,coingecko
2026-07-18T00:02:12+00:00,XRP,1.088,,,coingecko
2026-07-18T00:02:12+00:00,DOGE,0.07251,,,coingecko
2026-07-18T00:02:12+00:00,BNB,567.72,,,coingecko
2026-07-18T00:02:12+00:00,ADA,0.166747,,,coingecko
2026-07-18T00:02:12+00:00,LINK,8.25,,,coingecko
2026-07-18T00:02:12+00:00,AVAX,6.58,,,coingecko
2026-07-18T00:02:12+00:00,DOT,0.84875,,,coingecko
2026-07-18T00:02:12+00:00,LTC,45.15,,,coingecko
2026-07-18T00:02:34+00:00,BTC,63902.625,,,consenso
2026-07-18T00:02:34+00:00,ETH,1840.445,,,consenso
2026-07-18T00:02:34+00:00,SOL,75.04,,,consenso
2026-07-18T00:02:34+00:00,XRP,1.0892,,,consenso
2026-07-18T00:02:34+00:00,DOGE,0.07256,,,binance
