timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-09-04T00:00:23+00:00,BTC,81268.0,,,coingecko
2026-09-04T00:00:23+00:00,ETH,2508.08,,,coingecko
2026-09-04T00:00:23+00:00,SOL,103.96,,,coingecko
2026-09-04T00:00:23+00:00,XRP,1.45,,,coingecko
2026-09-04T00:00:23+00:00,DOGE,0.087789,,,coingecko
2026-09-04T00:00:23+00:00,BNB,725.06,,,coingecko
2026-09-04T00:00:23+00:00,ADA,0.221154,,,coingecko
2026-09-04T00:00:23+00:00,LINK,11.84,,,coingecko
2026-09-04T00:00:23+00:00,AVAX,7.52,,,coingecko
2026-09-04T00:00:23+00:00,DOT,0.88836,,,coingecko
2026-09-04T00:00:23+00:00,MATIC,0.126156,,,coingecko
2026-09-04T00:00:23+00:00,LTC,51.48,,,coingecko
2026-09-04T00:00:45+00:00,BTC,81209.185,,,consenso
2026-09-04T00:00:45+00:00,ETH,2506.33,,,consenso
2026-09-04T00:00:45+00:00,SOL,103.9,,,consenso
2026-09-04T00:00:45+00:00,XRP,1.45015,,,consenso
2026-09-04T00:00:45+00:00,DOGE,0.08783,,,binance
2026-09-04T00:00:45+00:00,BNB,725.06,,,binance
2026-09-04T00:01:25+00:00,BTC,81209.185,,,consenso
2026-09-04T00:01:25+00:00,ETH,2506.33,,,consenso
2026-09-04T00:01:25+00:00,SOL,103.95,,,consenso
2026-09-04T00:01:25+00:00,XRP,1.4512,,,consenso
2026-09-04T00:01:25+00:00,DOGE,0.08788,,,binance
2026-09-04T00:01:25+00:00,BNB,725.21,,,binance
2026-09-04T00:01:30+00:00,BTC,81265.0,,,coingecko
2026-09-04T00:01:30+00:00,ETH,2507.65,,,coingecko
2026-09-04T00:01:30+00:00,SOL,103.96,,,coingecko
2026-09-04T00:01:30+00:00,XRP,1.45,,,coingecko
2026-09-04T00:01:30+00:00,DOGE,0.087812,,,coingecko
2026-09-04T00:01:30+00:00,BNB,725.08,,,coingecko
2026-09-04T00:01:30+00:00,ADA,0.221155,,,coingecko
2026-09-04T00:01:30+00:00,LINK,11.83,,,coingecko
2026-09-04T00:01:30+00:00,AVAX,7.52,,,coingecko
2026-09-04T00:01:30+00:00,DOT,0.888431,,,coingecko
2026-09-04T00:01:30+00:00,MATIC,0.126156,,,coingecko
2026-09-04T00:01:30+00:00,LTC,51.48,,,coingecko
2026-09-04T00:02:04+00:00,BTC,81209.185,,,consenso
2026-09-04T00:02:04+00:00,ETH,2506.33,,,consenso
2026-09-04T00:02:04+00:00,SOL,103.99,,,consenso
2026-09-04T00:02:04+00:00,XRP,1.4516,,,consenso
2026-09-04T00:02:04+00:00,DOGE,0.08788,,,binance
2026-09-04T00:02:04+00:00,BNB,725.25,,,binance
2026-09-04T00:02:34+00:00,BTC,81232.0,,,coingecko
2026-09-04T00:02:34+00:00,ETH,2506.63,,,coingecko
2026-09-04T00:02:34+00:00,SOL,103.93,,,coingecko
2026-09-04T00:02:34+00:00,XRP,1.45,,,coingecko
2026-09-04T00:02:34+00:00,DOGE,0.08782,,,coingecko
2026-09-04T00:02:34+00:00,BNB,725.06,,,coingecko
2026-09-04T00:02:34+00:00,ADA,0.221149,,,coingecko
2026-09-04T00:02:34+00:00,LINK,11.83,,,coingecko
2026-09-04T00:02:34+00:00,AVAX,7.52,,,coingecko
2026-09-04T00:02:34+00:00,DOT,0.887759,,,coingecko
2026-09-04T00:02:34+00:00,MATIC,0.126156,,,coingecko
2026-09-04T00:02:34+00:00,LTC,51.46,,,coingecko
2026-09-04T00:02:41+00:00,BTC,81209.185,,,consenso
2026-09-04T00:02:41+00:00,ETH,2506.33,,,consenso
2026-09-04T00:02:41+00:00,SOL,103.87,,,consenso
2026-09-04T00:02:41+00:00,XRP,1.4499,,,consenso
2026-09-04T00:02:41+00:00,DOGE,0.08776,,,binance
2026-09-04T00:02:41+00:00,BNB,725.12,,,binance
2026-09-04T00:03:19+00:00,BTC,81209.185,,,consenso
2026-09-04T00:03:19+00:00,ETH,2506.33,,,consenso
2026-09-04T00:03:19+00:00,SOL,103.83,,,consenso
2026-09-04T00:03:19+00:00,XRP,1.4492,,,consenso
2026-09-04T00:03:19+00:00,DOGE,0.08769,,,binance
2026-09-04T00:03:19+00:00,BNB,724.98,,,binance
2026-09-04T00:03:38+00:00,BTC,81242.0,,,coingecko
2026-09-04T00:03:38+00:00,ETH,2506.8,,,coingecko
2026-09-04T00:03:38+00:00,SOL,103.92,,,coingecko
2026-09-04T00:03:38+00:00,XRP,1.45,,,coingecko
2026-09-04T00:03:38+00:00,DOGE,0.087866,,,coingecko
2026-09-04T00:03:38+00:00,BNB,725.09,,,coingecko
2026-09-04T00:03:38+00:00,ADA,0.221278,,,coingecko
2026-09-04T00:03:38+00:00,LINK,11.84,,,coingecko
2026-09-04T00:03:38+00:00,AVAX,7.52,,,coingecko
2026-09-04T00:03:38+00:00,DOT,0.888349,,,coingecko
2026-09-04T00:03:38+00:00,MATIC,0.126156,,,coingecko
2026-09-04T00:03:38+00:00,LTC,51.53,,,coingecko
2026-09-04T00:03:54+00:00,BTC,81209.185,,,consenso
2026-09-04T00:03:54+00:00,ETH,2506.33,,,consenso
2026-09-04T00:03:54+00:00,SOL,103.83,,,consenso
2026-09-04T00:03:54+00:00,XRP,1.4483,,,consenso
2026-09-04T00:03:54+00:00,DOGE,0.08765,,,binance
2026-09-04T00:03:54+00:00,BNB,724.97,,,binance
2026-09-04T00:04:28+00:00,BTC,81209.185,,,consenso
2026-09-04T00:04:28+00:00,ETH,2506.33,,,consenso
2026-09-04T00:04:28+00:00,SOL,103.79,,,consenso
2026-09-04T00:04:28+00:00,XRP,1.4481,,,consenso
2026-09-04T00:04:28+00:00,DOGE,0.08762,,,binance
2026-09-04T00:04:28+00:00,BNB,724.62,,,binance
2026-09-04T00:04:41+00:00,BTC,81204.0,,,coingecko
2026-09-04T00:04:41+00:00,ETH,2505.82,,,coingecko
2026-09-04T00:04:41+00:00,SOL,103.85,,,coingecko
2026-09-04T00:04:41+00:00,XRP,1.45,,,coingecko
2026-09-04T00:04:41+00:00,DOGE,0.087769,,,coingecko
2026-09-04T00:04:41+00:00,BNB,725.02,,,coingecko
2026-09-04T00:04:41+00:00,ADA,0.221173,,,coingecko
2026-09-04T00:04:41+00:00,LINK,11.84,,,coingecko
2026-09-04T00:04:41+00:00,AVAX,7.51,,,coingecko
2026-09-04T00:04:41+00:00,DOT,0.888148,,,coingecko
2026-09-04T00:04:41+00:00,MATIC,0.126156,,,coingecko
2026-09-04T00:04:41+00:00,LTC,51.49,,,coingecko
2026-09-04T00:05:03+00:00,BTC,81209.185,,,consenso
2026-09-04T00:05:03+00:00,ETH,2506.33,,,consenso
2026-09-04T00:05:03+00:00,SOL,103.78,,,consenso
2026-09-04T00:05:03+00:00,XRP,1.4488,,,consenso
2026-09-04T00:05:03+00:00,DOGE,0.08761,,,binance
2026-09-04T00:05:03+00:00,BNB,725.0,,,binance
2026-09-04T00:05:41+00:00,BTC,81209.185,,,consenso
2026-09-04T00:05:41+00:00,ETH,2506.33,,,consenso
2026-09-04T00:05:41+00:00,SOL,103.75,,,consenso
2026-09-04T00:05:41+00:00,XRP,1.4479,,,consenso
2026-09-04T00:05:41+00:00,DOGE,0.08761,,,binance
2026-09-04T00:05:41+00:00,BNB,724.83,,,binance
2026-09-04T00:06:15+00:00,BTC,81171.825,,,consenso
2026-09-04T00:06:15+00:00,ETH,2506.29,,,consenso
2026-09-04T00:06:15+00:00,SOL,103.79,,,consenso
2026-09-04T00:06:15+00:00,XRP,1.4483,,,consenso
2026-09-04T00:06:15+00:00,DOGE,0.08762,,,binance
2026-09-04T00:06:15+00:00,BNB,724.97,,,binance
2026-09-04T00:06:36+00:00,BTC,81162.0,,,coingecko
2026-09-04T00:06:36+00:00,ETH,2505.2,,,coingecko
2026-09-04T00:06:36+00:00,SOL,103.8,,,coingecko
2026-09-04T00:06:36+00:00,XRP,1.45,,,coingecko
2026-09-04T00:06:36+00:00,DOGE,0.087647,,,coingecko
2026-09-04T00:06:36+00:00,BNB,724.87,,,coingecko
2026-09-04T00:06:36+00:00,ADA,0.220938,,,coingecko
2026-09-04T00:06:36+00:00,LINK,11.82,,,coingecko
2026-09-04T00:06:36+00:00,AVAX,7.51,,,coingecko
2026-09-04T00:06:36+00:00,DOT,0.888223,,,coingecko
2026-09-04T00:06:36+00:00,MATIC,0.126156,,,coingecko
2026-09-04T00:06:36+00:00,LTC,51.46,,,coingecko
2026-09-04T00:06:51+00:00,BTC,81171.825,,,consenso
2026-09-04T00:06:51+00:00,ETH,2506.29,,,consenso
2026-09-04T00:06:51+00:00,SOL,103.85,,,consenso
2026-09-04T00:06:51+00:00,XRP,1.4485,,,consenso
2026-09-04T00:06:51+00:00,DOGE,0.08764,,,binance
2026-09-04T00:06:51+00:00,BNB,725.09,,,binance
2026-09-04T00:07:30+00:00,BTC,81171.825,,,consenso
2026-09-04T00:07:30+00:00,ETH,2506.29,,,consenso
2026-09-04T00:07:30+00:00,SOL,103.72,,,consenso
2026-09-04T00:07:30+00:00,XRP,1.4469,,,consenso
2026-09-04T00:07:30+00:00,DOGE,0.08755,,,binance
2026-09-04T00:07:30+00:00,BNB,724.58,,,binance
2026-09-04T00:07:42+00:00,BTC,81168.0,,,coingecko
2026-09-04T00:07:42+00:00,ETH,2505.94,,,coingecko
2026-09-04T00:07:42+00:00,SOL,103.8,,,coingecko
2026-09-04T00:07:42+00:00,XRP,1.45,,,coingecko
