timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-09-12T14:53:25+00:00,BTC,long,4119.46,77725.7,0.053,0.41
2026-09-12T14:53:25+00:00,BTC,long,621.86,77732.6,0.008,0.2
2026-09-12T14:53:26+00:00,BTC,long,233.17,77724.1,0.003,0.55
2026-09-12T15:02:15+00:00,ETH,short,50.61,2530.72,0.02,0.39
2026-09-12T15:19:50+00:00,ETH,long,433.44,2549.66,0.17,0.57
2026-09-12T15:25:53+00:00,DOGE,long,221.93,0.08562,2592.0,0.34
2026-09-12T15:25:53+00:00,ETH,long,1502.7,2546.95,0.59,0.38
2026-09-12T15:25:53+00:00,BTC,long,232.93,77643.7,0.003,0.49
2026-09-12T15:26:35+00:00,XRP,short,761.6,1.3639,558.4,0.11
2026-09-12T15:37:26+00:00,ETH,short,25.24,2524.12,0.01,0.44
2026-09-12T15:38:03+00:00,ETH,short,2498.48,2523.72,0.99,0.37
2026-09-12T15:38:37+00:00,XRP,short,1361.3,1.3613,1000.0,0.37
2026-09-12T15:55:10+00:00,SOL,short,50.84,101.69,0.5,0.54
2026-09-12T15:55:11+00:00,DOGE,short,327.95,0.08461,3876.0,0.54
2026-09-12T16:42:11+00:00,ETH,short,25.24,2523.85,0.01,0.57
2026-09-12T16:49:07+00:00,ETH,short,30933.65,2521.08,12.27,0.28
2026-09-12T16:56:14+00:00,BTC,short,154.14,77068.1,0.002,0.51
2026-09-12T17:21:33+00:00,BNB,short,145.26,726.3,0.2,0.12
2026-09-12T17:24:30+00:00,ETH,short,654.65,2517.89,0.26,0.32
2026-09-12T17:32:40+00:00,ETH,short,276.89,2517.22,0.11,0.31
2026-09-12T17:32:42+00:00,ETH,short,3144.67,2515.74,1.25,0.14
2026-09-12T17:32:42+00:00,ETH,short,125.8,2515.94,0.05,0.57
2026-09-12T17:32:42+00:00,ETH,short,10064.16,2516.04,4.0,0.5
2026-09-12T17:32:42+00:00,ETH,short,25.17,2516.68,0.01,0.47
2026-09-12T17:32:42+00:00,ETH,short,6038.66,2516.11,2.4,0.45
2026-09-12T17:32:42+00:00,ETH,short,75.48,2516.14,0.03,0.27
2026-09-12T17:32:42+00:00,ETH,short,251.71,2517.11,0.1,0.23
2026-09-12T17:48:49+00:00,BTC,short,153.85,76925.8,0.002,0.2
2026-09-12T17:48:51+00:00,BTC,short,6384.2,76918.1,0.083,0.3
2026-09-12T17:52:21+00:00,BTC,short,307.63,76907.7,0.004,0.28
2026-09-12T17:52:38+00:00,BTC,short,1384.14,76896.7,0.018,0.26
2026-09-12T17:56:18+00:00,BTC,long,77.42,77420.4,0.001,0.32
2026-09-12T18:03:44+00:00,ETH,short,1383.38,2515.24,0.55,0.41
2026-09-12T18:06:02+00:00,XRP,short,5.3,1.3579,3.9,0.12
