timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,suma_ask,suma_bid,gap_pct,profit_pct,roi_no_pct,liq_min,liq_total,rango_min,rango_max
2026-08-25T09:50:07+00:00,BRACKET_ARB,True,Bitcoin price on August 27?,2026-08-27,9,0.8025,0.904,0.701,9.6,7.6,-5.53,2037.0,49930.0,64000,82000
2026-08-25T10:03:50+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T10:03:50+00:00,OVERROUND,False,Ethereum price on August 29?,2026-08-29,9,4.2705,8.434,0.107,-743.4,-745.4,-11.84,4.0,153.0,2000,2900
2026-08-25T10:03:50+00:00,OVERROUND,False,Ethereum price on August 30?,2026-08-30,9,4.12,8.06,0.18,-706.0,-708.0,-11.11,25.0,423.0,2000,2900
2026-08-25T10:03:50+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.995,7.916,0.074,-691.6,-693.6,-12.17,0.0,158.0,110,140
2026-08-25T10:03:50+00:00,OVERROUND,False,Ethereum price on August 28?,2026-08-28,9,3.7575,7.132,0.383,-613.2,-615.2,-9.02,8.0,505.0,1900,2800
2026-08-25T10:03:50+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,3.549,6.931,0.177,-593.1,-595.1,-11.14,9.0,11632.0,1900,2800
2026-08-25T10:03:50+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.3865,6.699,0.074,-569.9,-571.9,-12.17,0.0,159.0,110,140
2026-08-25T10:03:50+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.9035,5.731,0.076,-473.1,-475.1,-12.15,16.0,453.0,110,130
2026-08-25T10:03:50+00:00,OVERROUND,False,Solana price on August 25?,2026-08-25,9,1.2775,2.337,0.218,-133.7,-135.7,-10.73,114.0,3868.0,110,120
2026-08-25T10:03:50+00:00,OVERROUND,False,Solana price on August 26?,2026-08-26,9,1.2525,1.955,0.55,-95.5,-97.5,-7.22,130.0,3594.0,110,130
2026-08-25T10:03:50+00:00,BRACKET_ARB,True,Bitcoin price on August 25?,2026-08-25,9,0.007,0.013,0.001,98.7,96.7,-12.88,7451.0,254849.0,56000,74000
2026-08-25T10:03:50+00:00,BRACKET_ARB,True,Ethereum price on August 25?,2026-08-25,9,0.142,0.242,0.042,75.8,73.8,-12.48,548.0,62430.0,1500,2400
2026-08-25T10:03:50+00:00,BRACKET_ARB,True,Bitcoin price on August 26?,2026-08-26,9,0.314,0.348,0.28,65.2,63.2,-10.09,6232.0,203544.0,60000,78000
2026-08-25T10:03:50+00:00,BRACKET_ARB,True,Ethereum price on August 26?,2026-08-26,9,0.6655,0.757,0.574,24.3,22.3,-6.95,311.0,15647.0,1600,2500
2026-08-25T10:03:50+00:00,BRACKET_ARB,True,Bitcoin price on August 27?,2026-08-27,9,0.833,0.94,0.726,6.0,4.0,-5.25,5766.0,57962.0,64000,82000
2026-08-25T10:17:45+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T10:17:45+00:00,OVERROUND,False,Ethereum price on August 29?,2026-08-29,9,4.034,7.951,0.117,-695.1,-697.1,-11.74,18.0,723.0,2000,2900
2026-08-25T10:17:45+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.984,7.894,0.074,-689.4,-691.4,-12.17,1.0,166.0,110,140
2026-08-25T10:17:45+00:00,OVERROUND,False,Ethereum price on August 30?,2026-08-30,9,3.7765,7.363,0.19,-636.3,-638.3,-11.01,43.0,948.0,2000,2900
2026-08-25T10:17:45+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.381,6.688,0.074,-568.8,-570.8,-12.17,2.0,162.0,110,140
2026-08-25T10:17:45+00:00,OVERROUND,False,Ethereum price on August 28?,2026-08-28,9,3.5055,6.619,0.392,-561.9,-563.9,-8.92,8.0,777.0,1900,2800
2026-08-25T10:17:45+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,3.303,6.347,0.259,-534.7,-536.7,-10.31,27.0,11543.0,1900,2800
2026-08-25T10:17:45+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.899,5.722,0.076,-472.2,-474.2,-12.15,15.0,437.0,110,130
2026-08-25T10:17:45+00:00,OVERROUND,False,Bitcoin price on August 29?,2026-08-29,9,1.7075,3.007,0.408,-200.7,-202.7,-8.75,57.0,4510.0,68000,86000
2026-08-25T10:17:45+00:00,OVERROUND,False,Bitcoin price on August 28?,2026-08-28,9,1.5495,2.826,0.273,-182.6,-184.6,-10.16,76.0,3629.0,68000,86000
2026-08-25T10:17:45+00:00,OVERROUND,False,Solana price on August 26?,2026-08-26,9,1.382,2.704,0.06,-170.4,-172.4,-12.3,66.0,3136.0,110,130
2026-08-25T10:17:45+00:00,OVERROUND,False,Bitcoin price on August 30?,2026-08-30,9,1.3935,2.495,0.292,-149.5,-151.5,-9.97,122.0,3606.0,68000,86000
2026-08-25T10:17:45+00:00,OVERROUND,False,Solana price on August 25?,2026-08-25,9,1.279,2.311,0.247,-131.1,-133.1,-10.43,126.0,4008.0,110,120
2026-08-25T10:17:45+00:00,BRACKET_ARB,True,Bitcoin price on August 25?,2026-08-25,9,0.007,0.013,0.001,98.7,96.7,-12.88,1403.0,187161.0,56000,74000
2026-08-25T10:17:45+00:00,BRACKET_ARB,True,Ethereum price on August 25?,2026-08-25,9,0.049,0.072,0.026,92.8,90.8,-12.64,554.0,52521.0,1500,2400
2026-08-25T10:17:45+00:00,BRACKET_ARB,True,Bitcoin price on August 26?,2026-08-26,9,0.297,0.318,0.276,68.2,66.2,-10.13,1415.0,153862.0,60000,78000
2026-08-25T10:17:45+00:00,BRACKET_ARB,True,Ethereum price on August 26?,2026-08-26,9,0.6245,0.686,0.563,31.4,29.4,-7.08,511.0,16340.0,1600,2500
2026-08-25T10:17:45+00:00,BRACKET_ARB,True,Bitcoin price on August 27?,2026-08-27,9,0.8215,0.917,0.726,8.3,6.3,-5.25,474.0,17844.0,64000,82000
2026-08-25T10:31:46+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T10:31:46+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.9845,7.894,0.075,-689.4,-691.4,-12.16,1.0,166.0,110,140
2026-08-25T10:31:46+00:00,OVERROUND,False,Ethereum price on August 29?,2026-08-29,9,4.0175,7.885,0.15,-688.5,-690.5,-11.41,18.0,433.0,2000,2900
2026-08-25T10:31:46+00:00,OVERROUND,False,Ethereum price on August 30?,2026-08-30,9,3.7935,7.377,0.21,-637.7,-639.7,-10.81,58.0,794.0,2000,2900
2026-08-25T10:31:46+00:00,OVERROUND,False,Ethereum price on August 28?,2026-08-28,9,3.7885,7.143,0.434,-614.3,-616.3,-8.48,26.0,615.0,1900,2800
2026-08-25T10:31:46+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,3.531,6.813,0.249,-581.3,-583.3,-10.41,6.0,11705.0,1900,2800
2026-08-25T10:31:46+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.3855,6.697,0.074,-569.7,-571.7,-12.17,2.0,165.0,110,140
2026-08-25T10:31:46+00:00,OVERROUND,False,Bitcoin price on August 29?,2026-08-29,9,3.452,6.649,0.255,-564.9,-566.9,-10.35,45.0,1561.0,68000,86000
2026-08-25T10:31:46+00:00,OVERROUND,False,Bitcoin price on August 28?,2026-08-28,9,3.1295,5.985,0.274,-498.5,-500.5,-10.15,14.0,764.0,68000,86000
2026-08-25T10:31:46+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.8955,5.714,0.077,-471.4,-473.4,-12.14,17.0,444.0,110,130
2026-08-25T10:31:46+00:00,OVERROUND,False,Bitcoin price on August 30?,2026-08-30,9,2.0915,3.95,0.233,-295.0,-297.0,-10.57,124.0,2337.0,68000,86000
2026-08-25T10:31:46+00:00,OVERROUND,False,Solana price on August 26?,2026-08-26,9,1.276,2.484,0.068,-148.4,-150.4,-12.23,61.0,3249.0,110,130
2026-08-25T10:31:46+00:00,OVERROUND,False,Solana price on August 25?,2026-08-25,9,1.192,2.042,0.342,-104.2,-106.2,-9.45,106.0,4266.0,110,120
2026-08-25T10:31:46+00:00,BRACKET_ARB,True,Bitcoin price on August 25?,2026-08-25,9,0.006,0.011,0.001,98.9,96.9,-12.88,13233.0,253715.0,56000,74000
2026-08-25T10:31:46+00:00,BRACKET_ARB,True,Ethereum price on August 25?,2026-08-25,9,0.049,0.071,0.026,92.9,90.9,-12.64,495.0,56739.0,1500,2400
2026-08-25T10:31:46+00:00,BRACKET_ARB,True,Bitcoin price on August 26?,2026-08-26,9,0.2935,0.319,0.268,68.1,66.1,-10.22,1666.0,148601.0,60000,78000
2026-08-25T10:31:46+00:00,BRACKET_ARB,True,Ethereum price on August 26?,2026-08-26,9,0.65,0.746,0.554,25.4,23.4,-7.17,278.0,16028.0,1600,2500
2026-08-25T10:31:46+00:00,BRACKET_ARB,True,Bitcoin price on August 27?,2026-08-27,9,0.8175,0.94,0.695,6.0,4.0,-5.6,465.0,12633.0,64000,82000
2026-08-25T10:45:31+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T10:45:31+00:00,OVERROUND,False,Ethereum price on August 29?,2026-08-29,9,4.1665,8.205,0.128,-720.5,-722.5,-11.63,17.0,274.0,2000,2900
2026-08-25T10:45:31+00:00,OVERROUND,False,Ethereum price on August 30?,2026-08-30,9,4.047,7.904,0.19,-690.4,-692.4,-11.01,10.0,352.0,2000,2900
2026-08-25T10:45:31+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.9845,7.894,0.075,-689.4,-691.4,-12.16,1.0,165.0,110,140
2026-08-25T10:45:31+00:00,OVERROUND,False,Ethereum price on August 28?,2026-08-28,9,3.729,7.075,0.383,-607.5,-609.5,-9.02,5.0,575.0,1900,2800
2026-08-25T10:45:31+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,3.481,6.773,0.189,-577.3,-579.3,-11.02,5.0,10773.0,1900,2800
2026-08-25T10:45:31+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.39,6.706,0.074,-570.6,-572.6,-12.17,2.0,75.0,110,140
2026-08-25T10:45:31+00:00,OVERROUND,False,Bitcoin price on August 29?,2026-08-29,9,3.478,6.686,0.27,-568.6,-570.6,-10.19,44.0,855.0,68000,86000
2026-08-25T10:45:31+00:00,OVERROUND,False,Bitcoin price on August 28?,2026-08-28,9,3.037,5.791,0.283,-479.1,-481.1,-10.06,13.0,773.0,68000,86000
2026-08-25T10:45:31+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.897,5.717,0.077,-471.7,-473.7,-12.14,17.0,400.0,110,130
2026-08-25T10:45:31+00:00,OVERROUND,False,Bitcoin price on August 30?,2026-08-30,9,2.6375,5.043,0.232,-404.3,-406.3,-10.58,77.0,1391.0,68000,86000
2026-08-25T10:45:31+00:00,OVERROUND,False,Solana price on August 26?,2026-08-26,9,1.4725,2.88,0.065,-188.0,-190.0,-12.26,50.0,3150.0,110,130
2026-08-25T10:45:31+00:00,BRACKET_ARB,True,Bitcoin price on August 25?,2026-08-25,9,0.006,0.011,0.001,98.9,96.9,-12.88,13219.0,255555.0,56000,74000
2026-08-25T10:45:31+00:00,BRACKET_ARB,True,Ethereum price on August 25?,2026-08-25,9,0.1075,0.202,0.013,79.8,77.8,-12.76,437.0,60637.0,1500,2400
2026-08-25T10:45:31+00:00,BRACKET_ARB,True,Bitcoin price on August 26?,2026-08-26,9,0.2935,0.319,0.268,68.1,66.1,-10.22,1652.0,155637.0,60000,78000
2026-08-25T10:45:31+00:00,BRACKET_ARB,True,Ethereum price on August 26?,2026-08-26,9,0.615,0.706,0.524,29.4,27.4,-7.5,335.0,16013.0,1600,2500
2026-08-25T10:45:31+00:00,BRACKET_ARB,True,Bitcoin price on August 27?,2026-08-27,9,0.827,0.943,0.711,5.7,3.7,-5.42,446.0,8618.0,64000,82000
2026-08-25T10:58:37+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T10:58:37+00:00,OVERROUND,False,Ethereum price on August 29?,2026-08-29,9,4.047,7.966,0.128,-696.6,-698.6,-11.63,17.0,633.0,2000,2900
2026-08-25T10:58:37+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.9845,7.894,0.075,-689.4,-691.4,-12.16,1.0,165.0,110,140
2026-08-25T10:58:37+00:00,OVERROUND,False,Ethereum price on August 30?,2026-08-30,9,4.013,7.846,0.18,-684.6,-686.6,-11.11,16.0,546.0,2000,2900
2026-08-25T10:58:37+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,3.639,7.091,0.187,-609.1,-611.1,-11.04,20.0,11046.0,1900,2800
2026-08-25T10:58:37+00:00,OVERROUND,False,Ethereum price on August 28?,2026-08-28,9,3.7075,7.021,0.394,-602.1,-604.1,-8.9,18.0,790.0,1900,2800
2026-08-25T10:58:37+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.39,6.706,0.074,-570.6,-572.6,-12.17,2.0,74.0,110,140
2026-08-25T10:58:37+00:00,OVERROUND,False,Bitcoin price on August 29?,2026-08-29,9,3.3755,6.444,0.307,-544.4,-546.4,-9.81,89.0,3946.0,68000,86000
2026-08-25T10:58:37+00:00,OVERROUND,False,Bitcoin price on August 28?,2026-08-28,9,3.0575,5.812,0.303,-481.2,-483.2,-9.85,55.0,2726.0,68000,86000
2026-08-25T10:58:37+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.898,5.719,0.077,-471.9,-473.9,-12.14,17.0,405.0,110,130
2026-08-25T10:58:37+00:00,OVERROUND,False,Bitcoin price on August 30?,2026-08-30,9,2.7395,5.217,0.262,-421.7,-423.7,-10.28,104.0,3732.0,68000,86000
2026-08-25T10:58:37+00:00,OVERROUND,False,Solana price on August 26?,2026-08-26,9,1.338,2.631,0.045,-163.1,-165.1,-12.45,45.0,2995.0,110,130
2026-08-25T10:58:37+00:00,BRACKET_ARB,True,Bitcoin price on August 25?,2026-08-25,9,0.0055,0.01,0.001,99.0,97.0,-12.88,13292.0,255878.0,56000,74000
2026-08-25T10:58:37+00:00,OVERROUND,False,Solana price on August 25?,2026-08-25,9,1.1195,1.831,0.408,-83.1,-85.1,-8.75,176.0,6414.0,110,120
2026-08-25T10:58:37+00:00,BRACKET_ARB,True,Ethereum price on August 25?,2026-08-25,9,0.1435,0.272,0.015,72.8,70.8,-12.74,446.0,51754.0,1500,2400
2026-08-25T10:58:37+00:00,BRACKET_ARB,True,Bitcoin price on August 26?,2026-08-26,9,0.2575,0.276,0.239,72.4,70.4,-10.51,1632.0,150227.0,60000,78000
2026-08-25T10:58:37+00:00,BRACKET_ARB,True,Ethereum price on August 26?,2026-08-26,9,0.6015,0.669,0.534,33.1,31.1,-7.39,484.0,15270.0,1600,2500
2026-08-25T10:58:37+00:00,BRACKET_ARB,True,Bitcoin price on August 27?,2026-08-27,9,0.818,0.93,0.706,7.0,5.0,-5.47,609.0,12743.0,64000,82000
2026-08-25T11:12:31+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T11:12:31+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.9745,7.874,0.075,-687.4,-689.4,-12.16,1.0,221.0,110,140
2026-08-25T11:12:31+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.388,6.702,0.074,-570.2,-572.2,-12.17,2.0,159.0,110,140
2026-08-25T11:12:31+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.896,5.715,0.077,-471.5,-473.5,-12.14,17.0,442.0,110,130
2026-08-25T11:12:31+00:00,OVERROUND,False,Solana price on August 26?,2026-08-26,9,1.231,2.417,0.045,-141.7,-143.7,-12.45,42.0,3259.0,110,130
2026-08-25T11:12:31+00:00,BRACKET_ARB,True,Bitcoin price on August 25?,2026-08-25,9,0.0055,0.01,0.001,99.0,97.0,-12.88,19996.0,306030.0,56000,74000
2026-08-25T11:12:31+00:00,BRACKET_ARB,True,Ethereum price on August 25?,2026-08-25,9,0.0435,0.06,0.027,94.0,92.0,-12.63,3498.0,107361.0,1500,2400
2026-08-25T11:12:31+00:00,BRACKET_ARB,True,Bitcoin price on August 26?,2026-08-26,9,0.2725,0.305,0.24,69.5,67.5,-10.5,6247.0,203285.0,60000,78000
2026-08-25T11:12:31+00:00,BRACKET_ARB,True,Ethereum price on August 26?,2026-08-26,9,0.612,0.67,0.554,33.0,31.0,-7.17,2097.0,47788.0,1600,2500
2026-08-25T11:12:31+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,1.042,1.265,0.819,-26.5,-28.5,-4.17,224.0,38916.0,1900,2800
2026-08-25T11:12:31+00:00,BRACKET_ARB,True,Bitcoin price on August 27?,2026-08-27,9,0.8175,0.898,0.737,10.2,8.2,-5.12,5380.0,54048.0,64000,82000
2026-08-25T11:26:26+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T11:26:26+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.9745,7.874,0.075,-687.4,-689.4,-12.16,1.0,219.0,110,140
2026-08-25T11:26:26+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.3875,6.701,0.074,-570.1,-572.1,-12.17,2.0,203.0,110,140
2026-08-25T11:26:26+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.8995,5.722,0.077,-472.2,-474.2,-12.14,17.0,440.0,110,130
2026-08-25T11:26:26+00:00,OVERROUND,False,Solana price on August 26?,2026-08-26,9,1.2155,2.327,0.104,-132.7,-134.7,-11.87,48.0,3096.0,110,130
2026-08-25T11:26:26+00:00,BRACKET_ARB,True,Bitcoin price on August 25?,2026-08-25,9,0.0055,0.01,0.001,99.0,97.0,-12.88,20197.0,305494.0,56000,74000
2026-08-25T11:26:26+00:00,BRACKET_ARB,True,Ethereum price on August 25?,2026-08-25,9,0.047,0.065,0.029,93.5,91.5,-12.61,3630.0,104895.0,1500,2400
2026-08-25T11:26:26+00:00,OVERROUND,False,Solana price on August 25?,2026-08-25,9,1.051,1.802,0.3,-80.2,-82.2,-9.89,104.0,4449.0,110,120
2026-08-25T11:26:26+00:00,BRACKET_ARB,True,Bitcoin price on August 26?,2026-08-26,9,0.3095,0.343,0.276,65.7,63.7,-10.13,6222.0,203995.0,60000,78000
2026-08-25T11:26:26+00:00,BRACKET_ARB,True,Ethereum price on August 26?,2026-08-26,9,0.6345,0.692,0.577,30.8,28.8,-6.92,1614.0,47528.0,1600,2500
2026-08-25T11:26:26+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,1.051,1.261,0.841,-26.1,-28.1,-3.91,2993.0,41281.0,1900,2800
2026-08-25T11:26:26+00:00,BRACKET_ARB,True,Bitcoin price on August 27?,2026-08-27,9,0.8265,0.901,0.752,9.9,7.9,-4.95,6201.0,61110.0,64000,82000
2026-08-25T11:39:14+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T11:39:14+00:00,OVERROUND,False,Ethereum price on August 29?,2026-08-29,9,4.149,8.161,0.137,-716.1,-718.1,-11.54,22.0,259.0,2000,2900
2026-08-25T11:39:14+00:00,OVERROUND,False,Ethereum price on August 30?,2026-08-30,9,4.0785,7.947,0.21,-694.7,-696.7,-10.81,11.0,398.0,2000,2900
2026-08-25T11:39:14+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.9745,7.874,0.075,-687.4,-689.4,-12.16,1.0,219.0,110,140
2026-08-25T11:39:14+00:00,OVERROUND,False,Bitcoin price on August 28?,2026-08-28,9,3.6365,7.01,0.263,-601.0,-603.0,-10.27,15.0,587.0,68000,86000
2026-08-25T11:39:14+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,3.489,6.812,0.166,-581.2,-583.2,-11.25,12.0,11640.0,1900,2800
2026-08-25T11:39:14+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.388,6.702,0.074,-570.2,-572.2,-12.17,2.0,158.0,110,140
2026-08-25T11:39:14+00:00,OVERROUND,False,Ethereum price on August 28?,2026-08-28,9,3.52,6.599,0.441,-559.9,-561.9,-8.4,40.0,804.0,1900,2800
2026-08-25T11:39:14+00:00,OVERROUND,False,Bitcoin price on August 29?,2026-08-29,9,3.213,6.18,0.246,-518.0,-520.0,-10.44,71.0,1201.0,68000,86000
2026-08-25T11:39:14+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.8825,5.688,0.077,-468.8,-470.8,-12.14,17.0,457.0,110,130
2026-08-25T11:39:14+00:00,OVERROUND,False,Bitcoin price on August 30?,2026-08-30,9,2.758,5.274,0.242,-427.4,-429.4,-10.48,76.0,1478.0,68000,86000
2026-08-25T11:39:14+00:00,OVERROUND,False,Solana price on August 26?,2026-08-26,9,1.159,2.265,0.053,-126.5,-128.5,-12.37,40.0,3267.0,110,130
2026-08-25T11:39:14+00:00,OVERROUND,False,Solana price on August 25?,2026-08-25,9,1.1965,2.043,0.35,-104.3,-106.3,-9.36,120.0,4150.0,110,120
2026-08-25T11:39:14+00:00,BRACKET_ARB,True,Bitcoin price on August 25?,2026-08-25,9,0.0055,0.01,0.001,99.0,97.0,-12.88,13016.0,255875.0,56000,74000
2026-08-25T11:39:14+00:00,BRACKET_ARB,True,Ethereum price on August 25?,2026-08-25,9,0.0395,0.057,0.022,94.3,92.3,-12.68,519.0,50333.0,1500,2400
2026-08-25T11:39:14+00:00,BRACKET_ARB,True,Bitcoin price on August 26?,2026-08-26,9,0.299,0.349,0.249,65.1,63.1,-10.41,1664.0,149599.0,60000,78000
2026-08-25T11:39:14+00:00,BRACKET_ARB,True,Ethereum price on August 26?,2026-08-26,9,0.606,0.683,0.529,31.7,29.7,-7.45,256.0,15287.0,1600,2500
2026-08-25T11:39:14+00:00,BRACKET_ARB,False,Bitcoin price on August 27?,2026-08-27,9,0.839,0.963,0.715,3.7,1.7,-5.37,359.0,9972.0,64000,82000
2026-08-25T11:53:15+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T11:53:15+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.9745,7.874,0.075,-687.4,-689.4,-12.16,1.0,219.0,110,140
2026-08-25T11:53:15+00:00,OVERROUND,False,Ethereum price on August 30?,2026-08-30,9,3.919,7.608,0.23,-660.8,-662.8,-10.6,18.0,821.0,2000,2900
2026-08-25T11:53:15+00:00,OVERROUND,False,Ethereum price on August 29?,2026-08-29,9,3.7615,7.373,0.15,-637.3,-639.3,-11.41,18.0,751.0,2000,2900
2026-08-25T11:53:15+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,3.4715,6.737,0.206,-573.7,-575.7,-10.85,30.0,11885.0,1900,2800
2026-08-25T11:53:15+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.383,6.692,0.074,-569.2,-571.2,-12.17,2.0,162.0,110,140
2026-08-25T11:53:15+00:00,OVERROUND,False,Ethereum price on August 28?,2026-08-28,9,3.5305,6.658,0.403,-565.8,-567.8,-8.81,38.0,809.0,1900,2800
2026-08-25T11:53:15+00:00,OVERROUND,False,Bitcoin price on August 29?,2026-08-29,9,3.3805,6.489,0.272,-548.9,-550.9,-10.17,53.0,2892.0,68000,86000
2026-08-25T11:53:15+00:00,OVERROUND,False,Bitcoin price on August 28?,2026-08-28,9,3.3305,6.347,0.314,-534.7,-536.7,-9.74,179.0,3992.0,68000,86000
2026-08-25T11:53:15+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.8825,5.688,0.077,-468.8,-470.8,-12.14,17.0,449.0,110,130
2026-08-25T11:53:15+00:00,OVERROUND,False,Bitcoin price on August 30?,2026-08-30,9,2.74,5.218,0.262,-421.8,-423.8,-10.28,326.0,4675.0,68000,86000
2026-08-25T11:53:15+00:00,OVERROUND,False,Solana price on August 26?,2026-08-26,9,1.464,2.885,0.043,-188.5,-190.5,-12.47,24.0,3150.0,110,130
2026-08-25T11:53:15+00:00,OVERROUND,False,Solana price on August 25?,2026-08-25,9,1.315,2.389,0.241,-138.9,-140.9,-10.49,76.0,4018.0,110,120
2026-08-25T11:53:15+00:00,BRACKET_ARB,True,Bitcoin price on August 25?,2026-08-25,9,0.0055,0.01,0.001,99.0,97.0,-12.88,13139.0,256208.0,56000,74000
2026-08-25T11:53:15+00:00,BRACKET_ARB,True,Ethereum price on August 25?,2026-08-25,9,0.066,0.098,0.034,90.2,88.2,-12.56,553.0,56066.0,1500,2400
2026-08-25T11:53:15+00:00,BRACKET_ARB,True,Bitcoin price on August 26?,2026-08-26,9,0.2985,0.335,0.262,66.5,64.5,-10.28,1664.0,158336.0,60000,78000
2026-08-25T11:53:15+00:00,BRACKET_ARB,True,Ethereum price on August 26?,2026-08-26,9,0.6145,0.705,0.524,29.5,27.5,-7.5,462.0,15539.0,1600,2500
2026-08-25T11:53:15+00:00,BRACKET_ARB,True,Bitcoin price on August 27?,2026-08-27,9,0.8385,0.945,0.732,5.5,3.5,-5.18,416.0,11504.0,64000,82000
2026-08-25T12:06:58+00:00,OVERROUND,False,Solana price on August 30?,2026-08-30,9,4.4945,8.899,0.09,-789.9,-791.9,-12.01,0.0,7.0,110,140
2026-08-25T12:06:58+00:00,OVERROUND,False,Ethereum price on August 29?,2026-08-29,9,4.0895,8.052,0.127,-705.2,-707.2,-11.64,23.0,498.0,2000,2900
2026-08-25T12:06:58+00:00,OVERROUND,False,Solana price on August 28?,2026-08-28,9,3.9745,7.874,0.075,-687.4,-689.4,-12.16,1.0,221.0,110,140
2026-08-25T12:06:58+00:00,OVERROUND,False,Ethereum price on August 30?,2026-08-30,9,4.008,7.806,0.21,-680.6,-682.6,-10.81,29.0,753.0,2000,2900
2026-08-25T12:06:58+00:00,OVERROUND,False,Ethereum price on August 27?,2026-08-27,9,3.5145,6.772,0.257,-577.2,-579.2,-10.33,10.0,11742.0,1900,2800
2026-08-25T12:06:58+00:00,OVERROUND,False,Solana price on August 29?,2026-08-29,9,3.387,6.7,0.074,-570.0,-572.0,-12.17,0.0,204.0,110,140
2026-08-25T12:06:58+00:00,OVERROUND,False,Bitcoin price on August 29?,2026-08-29,9,3.4745,6.652,0.297,-565.2,-567.2,-9.92,52.0,2702.0,68000,86000
2026-08-25T12:06:58+00:00,OVERROUND,False,Bitcoin price on August 28?,2026-08-28,9,3.393,6.492,0.294,-549.2,-551.2,-9.95,15.0,1600.0,68000,86000
2026-08-25T12:06:58+00:00,OVERROUND,False,Ethereum price on August 28?,2026-08-28,9,3.361,6.319,0.403,-531.9,-533.9,-8.81,53.0,893.0,1900,2800
2026-08-25T12:06:58+00:00,OVERROUND,False,Bitcoin price on August 30?,2026-08-30,9,3.084,5.916,0.252,-491.6,-493.6,-10.38,75.0,2282.0,68000,86000
2026-08-25T12:06:58+00:00,OVERROUND,False,Solana price on August 27?,2026-08-27,9,2.8835,5.69,0.077,-469.0,-471.0,-12.14,16.0,455.0,110,130
