timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,o_inner_chainlink,o_outer_chainlink,inner_slug,outer_slug
2026-09-25T00:43:48+00:00,ETH,5min15m,NOout+YESin,1.21,-21.0,-0.0104,7.1,71,0.71,0.5,2690.31,2690.59,2692.31345,2688.563245715,eth-updown-5m-1790296800,eth-updown-15m-1790296200
2026-09-25T00:43:48+00:00,SOL,5min15m,YESout+NOin,1.07,-7.0,0.2301,1.36,71,0.17,0.9,117.62,117.35,117.59072142287926,117.2663398569557,sol-updown-5m-1790296800,sol-updown-15m-1790296200
2026-09-25T00:43:48+00:00,XRP,5min15m,NOout+YESin,0.99,1.0,-0.0129,2.16,71,0.95,0.04,1.5534,1.5536,1.5527629184925533,1.5530859045278131,xrp-updown-5m-1790296800,xrp-updown-15m-1790296200
2026-09-25T00:46:39+00:00,BTC,5min15m,YESout+NOin,0.011,98.9,0.0092,81.85,-99,0.001,0.01,84585.485,84577.685,84620.94448140738,84562.7618820414,btc-updown-5m-1790296800,btc-updown-15m-1790296200
2026-09-25T00:46:52+00:00,BTC,5min15m,YESout+NOin,0.011,98.9,0.0092,81.85,-112,0.001,0.01,84585.485,84577.685,84620.94448140738,84562.7618820414,btc-updown-5m-1790296800,btc-updown-15m-1790296200
2026-09-25T00:49:07+00:00,BTC,15min60m,YESout+NOin,1.44,-44.0,0.3046,27.9,652,0.93,0.51,84646.375,84389.31,84555.141726135,84395.60241807021,btc-updown-15m-1790297100,bitcoin-up-or-down-september-24-2026-8pm-et
2026-09-25T00:49:08+00:00,ETH,15min60m,YESout+NOin,1.34,-34.0,0.1849,10.78,651,0.77,0.57,2692.245,2687.275,2688.368026533986,2687.60799897,eth-updown-15m-1790297100,ethereum-up-or-down-september-24-2026-8pm-et
2026-09-25T00:49:08+00:00,SOL,15min60m,YESout+NOin,1.32,-32.0,0.2393,2.72,651,0.98,0.34,117.3,117.02,117.24726663579979,117.0515342854006,sol-updown-15m-1790297100,solana-up-or-down-september-24-2026-8pm-et
2026-09-25T00:49:09+00:00,XRP,15min60m,YESout+NOin,1.57,-57.0,0.8015,9.29,650,0.98,0.59,1.547,1.5347,1.5466369052027673,1.5353142555453008,xrp-updown-15m-1790297100,xrp-up-or-down-september-24-2026-8pm-et
2026-09-25T00:51:57+00:00,BTC,15min60m,YESout+NOin,1.353,-35.3,0.3046,14.59,482,0.973,0.38,84646.375,84389.31,84555.141726135,84395.60241807021,btc-updown-15m-1790297100,bitcoin-up-or-down-september-24-2026-8pm-et
2026-09-25T00:51:58+00:00,ETH,15min60m,YESout+NOin,1.37,-37.0,0.1849,20.8,481,0.85,0.52,2692.245,2687.275,2688.368026533986,2687.60799897,eth-updown-15m-1790297100,ethereum-up-or-down-september-24-2026-8pm-et
2026-09-25T00:51:58+00:00,SOL,15min60m,YESout+NOin,1.208,-20.8,0.2393,2.86,481,0.988,0.22,117.3,117.02,117.24726663579979,117.0515342854006,sol-updown-15m-1790297100,solana-up-or-down-september-24-2026-8pm-et
2026-09-25T00:51:58+00:00,XRP,15min60m,YESout+NOin,1.65,-65.0,0.8015,11.88,481,0.99,0.66,1.547,1.5347,1.5466369052027673,1.5353142555453008,xrp-updown-15m-1790297100,xrp-up-or-down-september-24-2026-8pm-et
2026-09-25T00:52:51+00:00,BTC,15min60m,YESout+NOin,1.47,-47.0,0.3046,14.55,428,0.97,0.5,84646.375,84389.31,84555.141726135,84395.60241807021,btc-updown-15m-1790297100,bitcoin-up-or-down-september-24-2026-8pm-et
2026-09-25T00:52:51+00:00,ETH,15min60m,YESout+NOin,1.44,-44.0,0.1849,6.5,428,0.79,0.65,2692.245,2687.275,2688.368026533986,2687.60799897,eth-updown-15m-1790297100,ethereum-up-or-down-september-24-2026-8pm-et
2026-09-25T00:52:52+00:00,SOL,15min60m,YESout+NOin,1.29,-29.0,0.2393,8.68,427,0.98,0.31,117.3,117.02,117.24726663579979,117.0515342854006,sol-updown-15m-1790297100,solana-up-or-down-september-24-2026-8pm-et
2026-09-25T00:52:52+00:00,XRP,15min60m,YESout+NOin,1.81,-81.0,0.8015,14.76,427,0.99,0.82,1.547,1.5347,1.5466369052027673,1.5353142555453008,xrp-updown-15m-1790297100,xrp-up-or-down-september-24-2026-8pm-et
2026-09-25T00:54:50+00:00,BTC,15min60m,YESout+NOin,1.292,-29.2,0.3046,14.88,309,0.992,0.3,84646.375,84389.31,84555.141726135,84395.60241807021,btc-updown-15m-1790297100,bitcoin-up-or-down-september-24-2026-8pm-et
2026-09-25T00:54:51+00:00,ETH,15min60m,YESout+NOin,1.34,-34.0,0.1849,21.0,308,0.92,0.42,2692.245,2687.275,2688.368026533986,2687.60799897,eth-updown-15m-1790297100,ethereum-up-or-down-september-24-2026-8pm-et
2026-09-25T00:54:51+00:00,SOL,15min60m,YESout+NOin,1.159,-15.9,0.2393,1.36,308,0.989,0.17,117.3,117.02,117.24726663579979,117.0515342854006,sol-updown-15m-1790297100,solana-up-or-down-september-24-2026-8pm-et
2026-09-25T00:54:51+00:00,XRP,15min60m,YESout+NOin,1.73,-73.0,0.8015,13.32,308,0.99,0.74,1.547,1.5347,1.5466369052027673,1.5353142555453008,xrp-updown-15m-1790297100,xrp-up-or-down-september-24-2026-8pm-et
2026-09-25T00:57:39+00:00,BTC,15min60m,YESout+NOin,1.367,-36.7,0.3046,9.99,140,0.997,0.37,84646.375,84389.31,84555.141726135,84395.60241807021,btc-updown-15m-1790297100,bitcoin-up-or-down-september-24-2026-8pm-et
2026-09-25T00:57:39+00:00,ETH,15min60m,YESout+NOin,1.48,-48.0,0.1849,42.68,140,0.97,0.51,2692.245,2687.275,2688.368026533986,2687.60799897,eth-updown-15m-1790297100,ethereum-up-or-down-september-24-2026-8pm-et
2026-09-25T00:57:40+00:00,SOL,15min60m,YESout+NOin,1.079,-7.9,0.2393,0.08,139,0.999,0.08,117.3,117.02,117.24726663579979,117.0515342854006,sol-updown-15m-1790297100,solana-up-or-down-september-24-2026-8pm-et
2026-09-25T00:58:35+00:00,BTC,15min60m,YESout+NOin,1.697,-69.7,0.3046,37.87,84,0.997,0.7,84646.375,84389.31,84555.141726135,84395.60241807021,btc-updown-15m-1790297100,bitcoin-up-or-down-september-24-2026-8pm-et
2026-09-25T00:58:35+00:00,ETH,15min60m,YESout+NOin,1.75,-75.0,0.1849,9.7,84,0.97,0.78,2692.245,2687.275,2688.368026533986,2687.60799897,eth-updown-15m-1790297100,ethereum-up-or-down-september-24-2026-8pm-et
2026-09-25T00:58:36+00:00,SOL,15min60m,YESout+NOin,1.039,-3.9,0.2393,0.32,83,0.999,0.04,117.3,117.02,117.24726663579979,117.0515342854006,sol-updown-15m-1790297100,solana-up-or-down-september-24-2026-8pm-et
2026-09-25T00:58:36+00:00,BTC,5min15m,NOout+YESin,0.65,35.0,-0.0241,3.86,83,0.62,0.03,84626.0,84646.375,84604.73991026438,84555.141726135,btc-updown-5m-1790297700,btc-updown-15m-1790297100
2026-09-25T00:58:37+00:00,ETH,5min15m,NOout+YESin,0.93,7.0,-0.0748,0.9,82,0.75,0.18,2690.23,2692.245,2689.430210715,2688.368026533986,eth-updown-5m-1790297700,eth-updown-15m-1790297100
2026-09-25T00:58:37+00:00,SOL,5min15m,YESout+NOin,1.49,-49.0,0.1108,4.9,82,0.98,0.51,117.43,117.3,117.38159147578124,117.24726663579979,sol-updown-5m-1790297700,sol-updown-15m-1790297100
2026-09-25T00:58:38+00:00,XRP,5min15m,YESout+NOin,0.92,8.0,0.1939,0.86,81,0.01,0.91,1.55,1.547,1.5457032083249607,1.5466369052027673,xrp-updown-5m-1790297700,xrp-updown-15m-1790297100
2026-09-25T00:58:49+00:00,BTC,15min60m,YESout+NOin,1.758,-75.8,0.3046,3.8,70,0.998,0.76,84646.375,84389.31,84555.141726135,84395.60241807021,btc-updown-15m-1790297100,bitcoin-up-or-down-september-24-2026-8pm-et
2026-09-25T00:58:50+00:00,ETH,15min60m,YESout+NOin,1.72,-72.0,0.1849,14.8,69,0.98,0.74,2692.245,2687.275,2688.368026533986,2687.60799897,eth-updown-15m-1790297100,ethereum-up-or-down-september-24-2026-8pm-et
2026-09-25T00:58:50+00:00,SOL,15min60m,YESout+NOin,1.009,-0.9,0.2393,0.09,69,0.999,0.01,117.3,117.02,117.24726663579979,117.0515342854006,sol-updown-15m-1790297100,solana-up-or-down-september-24-2026-8pm-et
2026-09-25T00:58:51+00:00,BTC,5min15m,NOout+YESin,0.85,15.0,-0.0241,49.98,68,0.84,0.01,84626.0,84646.375,84604.73991026438,84555.141726135,btc-updown-5m-1790297700,btc-updown-15m-1790297100
2026-09-25T00:58:51+00:00,ETH,5min15m,NOout+YESin,0.93,7.0,-0.0748,22.44,68,0.8,0.13,2690.23,2692.245,2689.430210715,2688.368026533986,eth-updown-5m-1790297700,eth-updown-15m-1790297100
2026-09-25T00:58:52+00:00,XRP,5min15m,YESout+NOin,0.94,6.0,0.1939,1.68,67,0.01,0.93,1.55,1.547,1.5457032083249607,1.5466369052027673,xrp-updown-5m-1790297700,xrp-updown-15m-1790297100
2026-09-25T00:59:04+00:00,BTC,15min60m,YESout+NOin,1.929,-92.9,0.3046,191.58,55,0.999,0.93,84646.375,84389.31,84555.141726135,84395.60241807021,btc-updown-15m-1790297100,bitcoin-up-or-down-september-24-2026-8pm-et
2026-09-25T00:59:04+00:00,ETH,15min60m,YESout+NOin,1.87,-87.0,0.1849,65.52,55,0.98,0.89,2692.245,2687.275,2688.368026533986,2687.60799897,eth-updown-15m-1790297100,ethereum-up-or-down-september-24-2026-8pm-et
2026-09-25T00:59:04+00:00,SOL,15min60m,YESout+NOin,1.009,-0.9,0.2393,5.4,55,0.999,0.01,117.3,117.02,117.24726663579979,117.0515342854006,sol-updown-15m-1790297100,solana-up-or-down-september-24-2026-8pm-et
2026-09-25T00:59:05+00:00,BTC,5min15m,NOout+YESin,0.96,4.0,-0.0241,91.67,54,0.95,0.01,84626.0,84646.375,84604.73991026438,84555.141726135,btc-updown-5m-1790297700,btc-updown-15m-1790297100
2026-09-25T00:59:05+00:00,ETH,5min15m,NOout+YESin,0.91,9.0,-0.0748,0.3,54,0.88,0.03,2690.23,2692.245,2689.430210715,2688.368026533986,eth-updown-5m-1790297700,eth-updown-15m-1790297100
2026-09-25T00:59:06+00:00,XRP,5min15m,YESout+NOin,0.99,1.0,0.1939,9.38,53,0.01,0.98,1.55,1.547,1.5457032083249607,1.5466369052027673,xrp-updown-5m-1790297700,xrp-updown-15m-1790297100
2026-09-25T00:59:18+00:00,ETH,15min60m,YESout+NOin,1.94,-94.0,0.1849,40.32,41,0.98,0.96,2692.245,2687.275,2688.368026533986,2687.60799897,eth-updown-15m-1790297100,ethereum-up-or-down-september-24-2026-8pm-et
2026-09-25T00:59:19+00:00,ETH,5min15m,NOout+YESin,0.97,3.0,-0.0748,10.56,40,0.96,0.01,2690.23,2692.245,2689.430210715,2688.368026533986,eth-updown-5m-1790297700,eth-updown-15m-1790297100
2026-09-25T01:12:39+00:00,BTC,5min15m,YESout+NOin,1.339,-33.9,0.1202,7.78,140,0.999,0.34,84662.655,84561.0,84719.7027493492,84560.08124445935,btc-updown-5m-1790298600,btc-updown-15m-1790298000
2026-09-25T01:12:39+00:00,ETH,5min15m,YESout+NOin,1.659,-65.9,0.1556,9.9,140,0.999,0.66,2693.445,2689.26,2696.2596,2689.109685911926,eth-updown-5m-1790298600,eth-updown-15m-1790298000
2026-09-25T01:12:40+00:00,SOL,5min15m,YESout+NOin,1.769,-76.9,0.2895,39.96,139,0.999,0.77,117.77,117.43,117.6768754330668,117.34563226196643,sol-updown-5m-1790298600,sol-updown-15m-1790298000
2026-09-25T01:12:40+00:00,XRP,5min15m,YESout+NOin,1.749,-74.9,0.7338,19.98,139,0.999,0.75,1.5513,1.54,1.551147170056824,1.5431201636162597,xrp-updown-5m-1790298600,xrp-updown-15m-1790298000
2026-09-25T01:26:53+00:00,ETH,5min15m,NOout+YESin,1.34,-34.0,-0.1078,1.75,186,0.99,0.35,2691.43,2694.335,2688.39115,2694.418199671289,eth-updown-5m-1790299500,eth-updown-15m-1790298900
2026-09-25T01:26:53+00:00,SOL,5min15m,NOout+YESin,1.67,-67.0,-0.136,3.8,186,0.91,0.76,117.46,117.62,117.35039764,117.61278074047667,sol-updown-5m-1790299500,sol-updown-15m-1790298900
2026-09-25T01:26:54+00:00,XRP,5min15m,NOout+YESin,1.709,-70.9,-0.6067,19.98,185,0.999,0.71,1.54,1.5494,1.5417849131654635,1.54824992953908,xrp-updown-5m-1790299500,xrp-updown-15m-1790298900
2026-09-25T01:28:41+00:00,ETH,5min15m,NOout+YESin,1.089,-8.9,-0.1078,1.89,78,0.999,0.09,2691.43,2694.335,2688.39115,2694.418199671289,eth-updown-5m-1790299500,eth-updown-15m-1790298900
2026-09-25T01:28:42+00:00,SOL,5min15m,NOout+YESin,1.929,-92.9,-0.136,13.95,77,0.999,0.93,117.46,117.62,117.35039764,117.61278074047667,sol-updown-5m-1790299500,sol-updown-15m-1790298900
2026-09-25T01:28:42+00:00,XRP,5min15m,NOout+YESin,1.659,-65.9,-0.6067,2.92,77,0.999,0.66,1.54,1.5494,1.5417849131654635,1.54824992953908,xrp-updown-5m-1790299500,xrp-updown-15m-1790298900
2026-09-25T01:43:05+00:00,BTC,5min15m,NOout+YESin,1.54,-54.0,-0.0983,117.78,114,0.56,0.98,84437.99,84521.045,84406.33232714255,84409.82785420613,btc-updown-5m-1790300400,btc-updown-15m-1790299800
2026-09-25T01:43:05+00:00,ETH,5min15m,NOout+YESin,1.84,-84.0,-0.1244,79.12,114,0.86,0.98,2685.245,2688.59,2683.04626707351,2683.9484842642946,eth-updown-5m-1790300400,eth-updown-15m-1790299800
2026-09-25T01:43:06+00:00,SOL,5min15m,NOout+YESin,1.8,-80.0,-0.1023,5.58,113,0.93,0.87,117.21,117.33,117.16023647,117.21826159715783,sol-updown-5m-1790300400,sol-updown-15m-1790299800
2026-09-25T01:43:06+00:00,XRP,5min15m,NOout+YESin,1.78,-78.0,-0.1364,6.96,113,0.92,0.86,1.538,1.5401,1.53751852,1.5383069278201658,xrp-updown-5m-1790300400,xrp-updown-15m-1790299800
2026-09-25T01:48:25+00:00,BTC,15min60m,NOout+YESin,1.35,-35.0,-0.1125,12.16,694,0.71,0.64,84465.845,84561.0,84479.50573064486,84560.08124445935,btc-updown-15m-1790300700,bitcoin-up-or-down-september-24-2026-9pm-et
2026-09-25T01:48:26+00:00,ETH,15min60m,NOout+YESin,1.38,-38.0,-0.1045,6.4,693,0.74,0.64,2686.45,2689.26,2686.3756569461657,2689.109685911926,eth-updown-15m-1790300700,ethereum-up-or-down-september-24-2026-9pm-et
2026-09-25T01:48:26+00:00,SOL,15min60m,NOout+YESin,1.18,-18.0,-0.0426,2.45,693,0.49,0.69,117.38,117.43,117.33874973689623,117.34563226196643,sol-updown-15m-1790300700,solana-up-or-down-september-24-2026-9pm-et
2026-09-25T01:48:26+00:00,XRP,15min60m,YESout+NOin,0.7,30.0,0.013,2.05,693,0.41,0.29,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T01:50:12+00:00,BTC,15min60m,NOout+YESin,1.36,-36.0,-0.1125,0.6,587,0.65,0.71,84465.845,84561.0,84479.50573064486,84560.08124445935,btc-updown-15m-1790300700,bitcoin-up-or-down-september-24-2026-9pm-et
2026-09-25T01:50:12+00:00,ETH,15min60m,NOout+YESin,1.41,-41.0,-0.1045,9.6,587,0.77,0.64,2686.45,2689.26,2686.3756569461657,2689.109685911926,eth-updown-15m-1790300700,ethereum-up-or-down-september-24-2026-9pm-et
2026-09-25T01:50:13+00:00,SOL,15min60m,NOout+YESin,1.09,-9.0,-0.0426,2.2,586,0.44,0.65,117.38,117.43,117.33874973689623,117.34563226196643,sol-updown-15m-1790300700,solana-up-or-down-september-24-2026-9pm-et
2026-09-25T01:50:13+00:00,XRP,15min60m,YESout+NOin,0.76,24.0,0.013,2.91,586,0.23,0.53,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T01:51:18+00:00,BTC,15min60m,NOout+YESin,1.34,-34.0,-0.1125,46.98,521,0.53,0.81,84465.845,84561.0,84479.50573064486,84560.08124445935,btc-updown-15m-1790300700,bitcoin-up-or-down-september-24-2026-9pm-et
2026-09-25T01:51:18+00:00,ETH,15min60m,NOout+YESin,1.42,-42.0,-0.1045,3.75,521,0.67,0.75,2686.45,2689.26,2686.3756569461657,2689.109685911926,eth-updown-15m-1790300700,ethereum-up-or-down-september-24-2026-9pm-et
2026-09-25T01:51:18+00:00,SOL,15min60m,NOout+YESin,1.14,-14.0,-0.0426,5.44,521,0.46,0.68,117.38,117.43,117.33874973689623,117.34563226196643,sol-updown-15m-1790300700,solana-up-or-down-september-24-2026-9pm-et
2026-09-25T01:51:19+00:00,XRP,15min60m,YESout+NOin,0.71,29.0,0.013,4.69,520,0.37,0.34,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T01:54:01+00:00,BTC,15min60m,NOout+YESin,1.52,-52.0,-0.1125,78.1,358,0.71,0.81,84465.845,84561.0,84479.50573064486,84560.08124445935,btc-updown-15m-1790300700,bitcoin-up-or-down-september-24-2026-9pm-et
2026-09-25T01:54:02+00:00,ETH,15min60m,NOout+YESin,1.49,-49.0,-0.1045,20.88,357,0.87,0.62,2686.45,2689.26,2686.3756569461657,2689.109685911926,eth-updown-15m-1790300700,ethereum-up-or-down-september-24-2026-9pm-et
2026-09-25T01:54:02+00:00,SOL,15min60m,NOout+YESin,1.15,-15.0,-0.0426,2.88,357,0.79,0.36,117.38,117.43,117.33874973689623,117.34563226196643,sol-updown-15m-1790300700,solana-up-or-down-september-24-2026-9pm-et
2026-09-25T01:54:02+00:00,XRP,15min60m,YESout+NOin,0.77,23.0,0.013,2.41,357,0.19,0.58,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T01:55:43+00:00,BTC,15min60m,NOout+YESin,1.6,-60.0,-0.1125,101.5,256,0.9,0.7,84465.845,84561.0,84479.50573064486,84560.08124445935,btc-updown-15m-1790300700,bitcoin-up-or-down-september-24-2026-9pm-et
2026-09-25T01:55:43+00:00,ETH,15min60m,NOout+YESin,1.45,-45.0,-0.1045,2.94,256,0.96,0.49,2686.45,2689.26,2686.3756569461657,2689.109685911926,eth-updown-15m-1790300700,ethereum-up-or-down-september-24-2026-9pm-et
2026-09-25T01:55:43+00:00,SOL,15min60m,NOout+YESin,1.13,-13.0,-0.0426,4.62,256,0.8,0.33,117.38,117.43,117.33874973689623,117.34563226196643,sol-updown-15m-1790300700,solana-up-or-down-september-24-2026-9pm-et
2026-09-25T01:55:43+00:00,XRP,15min60m,YESout+NOin,0.78,22.0,0.013,0.8,256,0.04,0.74,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T01:56:44+00:00,BTC,15min60m,NOout+YESin,1.69,-69.0,-0.1125,54.29,195,0.89,0.8,84465.845,84561.0,84479.50573064486,84560.08124445935,btc-updown-15m-1790300700,bitcoin-up-or-down-september-24-2026-9pm-et
2026-09-25T01:56:44+00:00,ETH,15min60m,NOout+YESin,1.58,-58.0,-0.1045,9.7,195,0.97,0.61,2686.45,2689.26,2686.3756569461657,2689.109685911926,eth-updown-15m-1790300700,ethereum-up-or-down-september-24-2026-9pm-et
2026-09-25T01:56:45+00:00,SOL,15min60m,NOout+YESin,1.22,-22.0,-0.0426,2.8,194,0.87,0.35,117.38,117.43,117.33874973689623,117.34563226196643,sol-updown-15m-1790300700,solana-up-or-down-september-24-2026-9pm-et
2026-09-25T01:56:45+00:00,XRP,15min60m,YESout+NOin,0.89,11.0,0.013,1.51,194,0.11,0.78,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T01:56:45+00:00,BTC,5min15m,YESout+NOin,1.47,-47.0,0.0831,151.28,194,0.8,0.67,84536.0,84465.845,84497.12307423251,84479.50573064486,btc-updown-5m-1790301300,btc-updown-15m-1790300700
2026-09-25T01:56:46+00:00,ETH,5min15m,YESout+NOin,1.16,-16.0,0.0398,25.72,193,0.6,0.56,2687.52,2686.45,2686.428969853972,2686.3756569461657,eth-updown-5m-1790301300,eth-updown-15m-1790300700
2026-09-25T01:56:46+00:00,SOL,5min15m,NOout+YESin,1.27,-27.0,-0.0426,4.14,193,0.69,0.58,117.33,117.38,117.32410723293205,117.33874973689623,sol-updown-5m-1790301300,sol-updown-15m-1790300700
2026-09-25T01:56:47+00:00,XRP,5min15m,NOout+YESin,1.13,-13.0,-0.013,4.62,192,0.77,0.36,1.54,1.5402,1.5388804848730877,1.5397760139146588,xrp-updown-5m-1790301300,xrp-updown-15m-1790300700
2026-09-25T01:59:31+00:00,XRP,15min60m,YESout+NOin,0.07,93.0,0.013,1.44,28,0.01,0.06,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T02:01:23+00:00,XRP,15min60m,YESout+NOin,0.011,98.9,0.013,35.41,-83,0.001,0.01,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T02:01:38+00:00,XRP,15min60m,YESout+NOin,0.011,98.9,0.013,35.41,-98,0.001,0.01,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T02:01:52+00:00,XRP,15min60m,YESout+NOin,0.002,99.8,0.013,35.41,-112,0.001,0.001,1.5402,1.54,1.5397760139146588,1.5431201636162597,xrp-updown-15m-1790300700,xrp-up-or-down-september-24-2026-9pm-et
2026-09-25T02:12:13+00:00,BTC,5min15m,YESout+NOin,1.068,-6.8,0.2972,54.88,166,0.998,0.07,84751.0,84499.825,84822.80998981772,84563.03864515461,btc-updown-5m-1790302200,btc-updown-15m-1790301600
2026-09-25T02:12:14+00:00,SOL,5min15m,YESout+NOin,1.069,-6.9,0.4851,2.47,165,0.999,0.07,118.06,117.49,118.19025,117.45929484886753,sol-updown-5m-1790302200,sol-updown-15m-1790301600
2026-09-25T02:12:15+00:00,XRP,5min15m,YESout+NOin,1.089,-8.9,0.5318,2.16,164,0.999,0.09,1.55,1.5418,1.5512134941181335,1.541660335,xrp-updown-5m-1790302200,xrp-updown-15m-1790301600
2026-09-25T02:13:12+00:00,BTC,5min15m,YESout+NOin,1.078,-7.8,0.2972,39.91,107,0.998,0.08,84751.0,84499.825,84822.80998981772,84563.03864515461,btc-updown-5m-1790302200,btc-updown-15m-1790301600
2026-09-25T02:13:13+00:00,SOL,5min15m,YESout+NOin,1.089,-8.9,0.4851,2.35,106,0.999,0.09,118.06,117.49,118.19025,117.45929484886753,sol-updown-5m-1790302200,sol-updown-15m-1790301600
2026-09-25T02:13:13+00:00,XRP,5min15m,YESout+NOin,1.179,-17.9,0.5318,4.9,106,0.999,0.18,1.55,1.5418,1.5512134941181335,1.541660335,xrp-updown-5m-1790302200,xrp-updown-15m-1790301600
2026-09-25T02:27:38+00:00,BTC,5min15m,NOout+YESin,1.12,-12.0,-0.0809,57.31,141,0.97,0.15,84766.725,84835.315,84745.2070157148,84754.90753865337,btc-updown-5m-1790303100,btc-updown-15m-1790302500
2026-09-25T02:27:38+00:00,ETH,5min15m,NOout+YESin,1.06,-6.0,-0.0858,2.06,141,0.99,0.07,2694.735,2697.05,2693.1662808822675,2694.6447010037455,eth-updown-5m-1790303100,eth-updown-15m-1790302500
2026-09-25T02:27:38+00:00,SOL,5min15m,NOout+YESin,1.13,-13.0,-0.0169,9.88,141,0.75,0.38,118.11,118.13,118.09378698901817,118.09625279231015,sol-updown-5m-1790303100,sol-updown-15m-1790302500
2026-09-25T02:27:39+00:00,XRP,5min15m,NOout+YESin,1.129,-12.9,-0.1872,4.42,140,0.999,0.13,1.5459,1.5488,1.5459657726024236,1.5484156296244425,xrp-updown-5m-1790303100,xrp-updown-15m-1790302500
2026-09-25T02:43:40+00:00,ETH,5min15m,NOout+YESin,1.989,-98.9,-0.2273,19.94,79,0.999,0.99,2681.985,2688.095,2680.885031785,2691.15378163,eth-updown-5m-1790304000,eth-updown-15m-1790303400
