timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,inner_slug,outer_slug
2026-08-01T00:10:54+00:00,BTC,5min15m,YESout+NOin,1.35,-35.0,0.065,81.27,245,0.98,0.37,62873.505,62832.675,btc-updown-5m-1785543000,btc-updown-15m-1785542400
2026-08-01T00:10:54+00:00,ETH,5min15m,YESout+NOin,1.31,-31.0,0.0207,53.54,245,0.97,0.34,1861.905,1861.52,eth-updown-5m-1785543000,eth-updown-15m-1785542400
2026-08-01T00:10:55+00:00,SOL,5min15m,YESout+NOin,1.38,-38.0,0.2335,2.46,244,0.97,0.41,72.99,72.82,sol-updown-5m-1785543000,sol-updown-15m-1785542400
2026-08-01T00:10:55+00:00,XRP,5min15m,YESout+NOin,1.46,-46.0,0.1696,11.86,244,0.96,0.5,1.0633,1.0615,xrp-updown-5m-1785543000,xrp-updown-15m-1785542400
2026-08-01T00:11:53+00:00,BTC,5min15m,YESout+NOin,1.26,-26.0,0.096,230.96,186,0.99,0.27,62893.0,62832.675,btc-updown-5m-1785543000,btc-updown-15m-1785542400
2026-08-01T00:11:53+00:00,ETH,5min15m,YESout+NOin,1.218,-21.8,0.0634,5.75,186,0.988,0.23,1862.7,1861.52,eth-updown-5m-1785543000,eth-updown-15m-1785542400
2026-08-01T00:11:54+00:00,SOL,5min15m,YESout+NOin,1.41,-41.0,0.0961,27.51,185,0.98,0.43,72.89,72.82,sol-updown-5m-1785543000,sol-updown-15m-1785542400
2026-08-01T00:11:54+00:00,XRP,5min15m,YESout+NOin,1.44,-44.0,0.0471,7.09,185,0.96,0.48,1.062,1.0615,xrp-updown-5m-1785543000,xrp-updown-15m-1785542400
2026-08-01T00:12:38+00:00,BTC,5min15m,YESout+NOin,1.24,-24.0,0.096,23.95,141,0.99,0.25,62893.0,62832.675,btc-updown-5m-1785543000,btc-updown-15m-1785542400
2026-08-01T00:12:38+00:00,ETH,5min15m,YESout+NOin,1.108,-10.8,0.0634,7.96,141,0.998,0.11,1862.7,1861.52,eth-updown-5m-1785543000,eth-updown-15m-1785542400
2026-08-01T00:12:39+00:00,SOL,5min15m,YESout+NOin,1.4,-40.0,0.0961,3.05,140,0.99,0.41,72.89,72.82,sol-updown-5m-1785543000,sol-updown-15m-1785542400
2026-08-01T00:12:39+00:00,XRP,5min15m,YESout+NOin,1.47,-47.0,0.0471,2.94,140,0.98,0.49,1.062,1.0615,xrp-updown-5m-1785543000,xrp-updown-15m-1785542400
2026-08-01T00:13:50+00:00,BTC,5min15m,YESout+NOin,1.799,-79.9,0.096,131.92,69,0.999,0.8,62893.0,62832.675,btc-updown-5m-1785543000,btc-updown-15m-1785542400
2026-08-01T00:13:50+00:00,ETH,5min15m,YESout+NOin,1.228,-22.8,0.0634,6.75,69,0.998,0.23,1862.7,1861.52,eth-updown-5m-1785543000,eth-updown-15m-1785542400
2026-08-01T00:13:51+00:00,XRP,5min15m,YESout+NOin,1.71,-71.0,0.0471,4.32,68,0.99,0.72,1.062,1.0615,xrp-updown-5m-1785543000,xrp-updown-15m-1785542400
2026-08-01T00:14:02+00:00,ETH,5min15m,YESout+NOin,1.199,-19.9,0.0634,4.0,57,0.999,0.2,1862.7,1861.52,eth-updown-5m-1785543000,eth-updown-15m-1785542400
2026-08-01T00:14:02+00:00,SOL,5min15m,YESout+NOin,1.689,-68.9,0.0961,6.9,57,0.999,0.69,72.89,72.82,sol-updown-5m-1785543000,sol-updown-15m-1785542400
2026-08-01T00:14:02+00:00,XRP,5min15m,YESout+NOin,1.449,-44.9,0.0471,7.65,57,0.999,0.45,1.062,1.0615,xrp-updown-5m-1785543000,xrp-updown-15m-1785542400
2026-08-01T00:14:13+00:00,ETH,5min15m,YESout+NOin,1.199,-19.9,0.0634,30.69,46,0.999,0.2,1862.7,1861.52,eth-updown-5m-1785543000,eth-updown-15m-1785542400
2026-08-01T00:14:14+00:00,SOL,5min15m,YESout+NOin,1.419,-41.9,0.0961,2.52,45,0.999,0.42,72.89,72.82,sol-updown-5m-1785543000,sol-updown-15m-1785542400
2026-08-01T00:14:14+00:00,XRP,5min15m,YESout+NOin,1.669,-66.9,0.0471,33.5,45,0.999,0.67,1.062,1.0615,xrp-updown-5m-1785543000,xrp-updown-15m-1785542400
2026-08-01T00:14:25+00:00,ETH,5min15m,YESout+NOin,1.189,-18.9,0.0634,3.11,34,0.999,0.19,1862.7,1861.52,eth-updown-5m-1785543000,eth-updown-15m-1785542400
2026-08-01T00:14:25+00:00,SOL,5min15m,YESout+NOin,1.729,-72.9,0.0961,2.3,34,0.999,0.73,72.89,72.82,sol-updown-5m-1785543000,sol-updown-15m-1785542400
2026-08-01T00:14:25+00:00,XRP,5min15m,YESout+NOin,1.539,-53.9,0.0471,29.76,34,0.999,0.54,1.062,1.0615,xrp-updown-5m-1785543000,xrp-updown-15m-1785542400
2026-08-01T00:25:48+00:00,BTC,5min15m,YESout+NOin,1.26,-26.0,0.0064,12.32,251,0.88,0.38,62909.0,62905.0,btc-updown-5m-1785543900,btc-updown-15m-1785543300
2026-08-01T00:25:49+00:00,ETH,5min15m,YESout+NOin,1.35,-35.0,0.0129,4.73,250,0.82,0.53,1863.61,1863.37,eth-updown-5m-1785543900,eth-updown-15m-1785543300
2026-08-01T00:25:49+00:00,SOL,5min15m,YESout+NOin,1.09,-9.0,0.0137,3.3,250,0.54,0.55,72.9,72.89,sol-updown-5m-1785543900,sol-updown-15m-1785543300
2026-08-01T00:25:49+00:00,XRP,5min15m,YESout+NOin,0.71,29.0,0.0,1.2,250,0.2,0.51,1.062,1.062,xrp-updown-5m-1785543900,xrp-updown-15m-1785543300
2026-08-01T00:26:31+00:00,SOL,5min15m,YESout+NOin,1.11,-11.0,0.0137,2.85,208,0.57,0.54,72.9,72.89,sol-updown-5m-1785543900,sol-updown-15m-1785543300
2026-08-01T00:26:31+00:00,XRP,5min15m,YESout+NOin,0.63,37.0,0.0,0.19,208,0.2,0.43,1.062,1.062,xrp-updown-5m-1785543900,xrp-updown-15m-1785543300
2026-08-01T00:27:45+00:00,BTC,5min15m,YESout+NOin,1.63,-63.0,0.0064,5.76,134,0.99,0.64,62909.0,62905.0,btc-updown-5m-1785543900,btc-updown-15m-1785543300
2026-08-01T00:27:45+00:00,ETH,5min15m,YESout+NOin,1.27,-27.0,0.0129,9.44,134,0.98,0.29,1863.61,1863.37,eth-updown-5m-1785543900,eth-updown-15m-1785543300
2026-08-01T00:27:45+00:00,SOL,5min15m,YESout+NOin,1.07,-7.0,0.0137,0.98,134,0.93,0.14,72.9,72.89,sol-updown-5m-1785543900,sol-updown-15m-1785543300
2026-08-01T00:27:46+00:00,XRP,5min15m,YESout+NOin,0.7,30.0,0.0,0.72,133,0.58,0.12,1.062,1.062,xrp-updown-5m-1785543900,xrp-updown-15m-1785543300
2026-08-01T00:28:50+00:00,BTC,5min15m,YESout+NOin,1.497,-49.7,0.0064,51.24,69,0.997,0.5,62909.0,62905.0,btc-updown-5m-1785543900,btc-updown-15m-1785543300
2026-08-01T00:28:50+00:00,ETH,5min15m,YESout+NOin,1.476,-47.6,0.0129,2.4,69,0.996,0.48,1863.61,1863.37,eth-updown-5m-1785543900,eth-updown-15m-1785543300
2026-08-01T00:28:50+00:00,SOL,5min15m,YESout+NOin,1.15,-15.0,0.0137,7.24,69,0.98,0.17,72.9,72.89,sol-updown-5m-1785543900,sol-updown-15m-1785543300
2026-08-01T00:28:50+00:00,XRP,5min15m,YESout+NOin,0.93,7.0,0.0,2.69,69,0.89,0.04,1.062,1.062,xrp-updown-5m-1785543900,xrp-updown-15m-1785543300
2026-08-01T00:29:01+00:00,BTC,5min15m,YESout+NOin,1.649,-64.9,0.0064,50.51,58,0.999,0.65,62909.0,62905.0,btc-updown-5m-1785543900,btc-updown-15m-1785543300
2026-08-01T00:29:01+00:00,ETH,5min15m,YESout+NOin,1.467,-46.7,0.0129,4.29,58,0.997,0.47,1863.61,1863.37,eth-updown-5m-1785543900,eth-updown-15m-1785543300
2026-08-01T00:29:02+00:00,SOL,5min15m,YESout+NOin,1.11,-11.0,0.0137,4.85,57,0.98,0.13,72.9,72.89,sol-updown-5m-1785543900,sol-updown-15m-1785543300
2026-08-01T00:29:02+00:00,XRP,5min15m,YESout+NOin,0.95,5.0,0.0,0.2,57,0.91,0.04,1.062,1.062,xrp-updown-5m-1785543900,xrp-updown-15m-1785543300
2026-08-01T00:29:12+00:00,BTC,5min15m,YESout+NOin,1.718,-71.8,0.0064,7.46,47,0.998,0.72,62909.0,62905.0,btc-updown-5m-1785543900,btc-updown-15m-1785543300
2026-08-01T00:29:13+00:00,ETH,5min15m,YESout+NOin,1.469,-46.9,0.0129,10.36,46,0.999,0.47,1863.61,1863.37,eth-updown-5m-1785543900,eth-updown-15m-1785543300
2026-08-01T00:29:13+00:00,SOL,5min15m,YESout+NOin,1.01,-1.0,0.0137,0.1,46,0.99,0.02,72.9,72.89,sol-updown-5m-1785543900,sol-updown-15m-1785543300
2026-08-01T00:29:13+00:00,XRP,5min15m,YESout+NOin,0.93,7.0,0.0,0.6,46,0.91,0.02,1.062,1.062,xrp-updown-5m-1785543900,xrp-updown-15m-1785543300
2026-08-01T00:29:24+00:00,BTC,5min15m,YESout+NOin,1.709,-70.9,0.0064,304.7,35,0.999,0.71,62909.0,62905.0,btc-updown-5m-1785543900,btc-updown-15m-1785543300
2026-08-01T00:29:24+00:00,ETH,5min15m,YESout+NOin,1.429,-42.9,0.0129,15.45,35,0.999,0.43,1863.61,1863.37,eth-updown-5m-1785543900,eth-updown-15m-1785543300
2026-08-01T00:29:25+00:00,XRP,5min15m,YESout+NOin,0.94,6.0,0.0,0.26,34,0.92,0.02,1.062,1.062,xrp-updown-5m-1785543900,xrp-updown-15m-1785543300
