timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-09-10T00:02:45+00:00,ETH,long,247.67,2476.74,0.1,0.2
2026-09-10T00:16:02+00:00,BTC,long,4867.52,78508.4,0.062,0.54
2026-09-10T00:30:19+00:00,SOL,short,80.52,100.65,0.8,0.35
2026-09-10T00:30:20+00:00,SOL,short,432.75,100.64,4.3,0.58
2026-09-10T00:33:17+00:00,SOL,short,693.52,100.51,6.9,0.56
2026-09-10T00:33:23+00:00,SOL,short,1115.55,100.5,11.1,0.5
2026-09-10T00:33:45+00:00,SOL,short,1074.92,100.46,10.7,0.21
2026-09-10T00:33:45+00:00,DOGE,short,106.49,0.08499,1253.0,0.52
2026-09-10T00:44:43+00:00,DOGE,short,203.53,0.08491,2397.0,0.54
2026-09-10T00:45:21+00:00,XRP,short,951.58,1.3803,689.4,0.24
2026-09-10T00:57:18+00:00,XRP,short,9.38,1.3787,6.8,0.38
2026-09-10T01:05:20+00:00,ETH,long,4388.34,2479.29,1.77,0.5
2026-09-10T01:05:33+00:00,ETH,long,148.86,2481.03,0.06,0.37
2026-09-10T01:05:33+00:00,ETH,long,99.23,2480.87,0.04,0.53
2026-09-10T01:05:45+00:00,BTC,long,78.65,78654.5,0.001,0.45
2026-09-10T01:08:07+00:00,ETH,long,1837.41,2482.99,0.74,0.24
2026-09-10T01:08:08+00:00,BTC,long,1809.19,78660.5,0.023,0.11
2026-09-10T01:08:25+00:00,ETH,long,1614.28,2483.51,0.65,0.2
2026-09-10T01:08:36+00:00,BTC,long,2911.39,78686.2,0.037,0.27
2026-09-10T01:08:39+00:00,ETH,long,74.52,2484.01,0.03,0.2
2026-09-10T01:08:39+00:00,BTC,long,5114.3,78681.5,0.065,0.18
2026-09-10T01:08:39+00:00,ETH,long,5589.25,2484.11,2.25,0.57
2026-09-10T01:08:39+00:00,ETH,long,99.4,2484.97,0.04,0.21
2026-09-10T01:08:40+00:00,DOGE,long,367.51,0.0868,4234.0,0.24
2026-09-10T01:08:40+00:00,BNB,long,510.02,728.6,0.7,0.39
2026-09-10T01:08:40+00:00,SOL,long,51.06,102.13,0.5,0.39
2026-09-10T01:08:40+00:00,BTC,long,8499.05,78694.9,0.108,0.39
2026-09-10T01:08:40+00:00,BTC,long,314.77,78693.7,0.004,0.33
2026-09-10T01:08:41+00:00,BTC,long,3069.22,78698.0,0.039,0.35
2026-09-10T01:08:50+00:00,BTC,long,1731.43,78701.2,0.022,0.23
2026-09-10T01:08:50+00:00,ETH,long,74.57,2485.52,0.03,0.2
2026-09-10T01:09:28+00:00,BTC,long,157.47,78736.3,0.002,0.41
2026-09-10T01:18:28+00:00,ETH,short,7149.87,2457.0,2.91,0.39
2026-09-10T01:21:41+00:00,BTC,short,32556.77,77887.0,0.418,0.54
2026-09-10T01:33:05+00:00,SOL,short,441.67,100.38,4.4,0.45
2026-09-10T01:33:28+00:00,BTC,short,6455.09,77772.2,0.083,0.22
2026-09-10T01:33:28+00:00,DOGE,short,4910.1,0.08473,57950.0,0.57
2026-09-10T01:33:29+00:00,SOL,short,110.4,100.36,1.1,0.32
2026-09-10T01:33:35+00:00,XRP,short,27.51,1.3755,20.0,0.4
2026-09-10T01:33:47+00:00,ETH,short,416.64,2450.8,0.17,0.3
2026-09-10T01:34:05+00:00,SOL,short,581.62,100.28,5.8,0.19
2026-09-10T01:34:06+00:00,SOL,short,16704.98,100.27,166.6,0.46
2026-09-10T01:34:07+00:00,BTC,short,311.01,77752.7,0.004,0.4
2026-09-10T01:34:40+00:00,XRP,short,7120.05,1.3745,5180.1,0.35
2026-09-10T01:34:44+00:00,ETH,short,10215.75,2449.82,4.17,0.47
2026-09-10T01:35:12+00:00,XRP,short,876.25,1.3743,637.6,0.52
2026-09-10T01:35:12+00:00,XRP,short,2755.6,1.3745,2004.8,0.29
2026-09-10T01:35:13+00:00,ETH,short,489.87,2449.33,0.2,0.59
2026-09-10T01:35:25+00:00,BTC,short,155.46,77729.9,0.002,0.32
2026-09-10T01:35:47+00:00,BTC,short,6372.04,77707.8,0.082,0.46
2026-09-10T01:35:52+00:00,ETH,short,48.97,2448.47,0.02,0.22
2026-09-10T01:35:52+00:00,SOL,short,49704.16,100.21,496.0,0.16
2026-09-10T01:35:56+00:00,BTC,short,1476.24,77696.7,0.019,0.41
2026-09-10T01:35:56+00:00,BTC,short,31467.24,77696.9,0.405,0.28
2026-09-10T01:35:58+00:00,XRP,short,200.67,1.3726,146.2,0.44
2026-09-10T01:37:39+00:00,DOGE,short,9.81,0.08458,116.0,0.35
2026-09-10T01:37:45+00:00,SOL,short,250.45,100.18,2.5,0.17
2026-09-10T01:37:46+00:00,BTC,short,1243.91,77744.4,0.016,0.57
2026-09-10T01:37:48+00:00,DOGE,short,1140.58,0.0845,13498.0,0.25
2026-09-10T01:37:48+00:00,SOL,short,2694.03,100.15,26.9,0.42
2026-09-10T01:38:00+00:00,BNB,short,784.3,713.0,1.1,0.52
2026-09-10T01:38:07+00:00,SOL,short,40.08,100.21,0.4,0.25
2026-09-10T01:38:07+00:00,XRP,short,202.61,1.3727,147.6,0.47
2026-09-10T01:38:07+00:00,DOGE,short,74.92,0.08456,886.0,0.55
2026-09-10T01:38:10+00:00,XRP,short,4767.85,1.3724,3474.1,0.2
2026-09-10T01:38:10+00:00,ETH,short,7248.71,2448.89,2.96,0.32
2026-09-10T01:38:10+00:00,BTC,short,8779.02,77690.4,0.113,0.43
2026-09-10T01:38:10+00:00,XRP,short,273.11,1.3724,199.0,0.29
2026-09-10T01:38:11+00:00,BTC,short,77.69,77687.9,0.001,0.52
2026-09-10T01:38:11+00:00,XRP,short,18.38,1.372,13.4,0.45
2026-09-10T01:38:16+00:00,SOL,short,20.03,100.16,0.2,0.57
2026-09-10T01:38:33+00:00,SOL,short,140.17,100.12,1.4,0.47
2026-09-10T01:38:38+00:00,BTC,short,388.36,77672.8,0.005,0.22
2026-09-10T01:38:38+00:00,SOL,short,5244.19,100.08,52.4,0.5
2026-09-10T01:38:38+00:00,SOL,short,320.1,100.03,3.2,0.17
2026-09-10T01:38:39+00:00,SOL,short,40.0,100.01,0.4,0.18
2026-09-10T01:38:42+00:00,XRP,short,526.11,1.3715,383.6,0.11
2026-09-10T01:38:46+00:00,BTC,short,2174.89,77674.7,0.028,0.19
2026-09-10T01:38:48+00:00,XRP,short,18.64,1.3709,13.6,0.33
2026-09-10T01:38:50+00:00,XRP,short,787.11,1.3708,574.2,0.37
2026-09-10T01:38:55+00:00,BNB,short,498.26,711.8,0.7,0.1
2026-09-10T01:38:56+00:00,BTC,short,854.36,77668.9,0.011,0.15
2026-09-10T01:38:58+00:00,XRP,short,38.51,1.3705,28.1,0.42
2026-09-10T01:39:00+00:00,DOGE,short,2635.93,0.08442,31224.0,0.37
2026-09-10T01:39:00+00:00,DOGE,short,9.54,0.08443,113.0,0.4
2026-09-10T01:39:01+00:00,ETH,short,122.37,2447.34,0.05,0.44
2026-09-10T01:39:08+00:00,XRP,short,9.73,1.3701,7.1,0.52
2026-09-10T01:39:08+00:00,XRP,short,4263.51,1.3702,3111.6,0.49
2026-09-10T01:39:08+00:00,XRP,short,9.87,1.3703,7.2,0.17
2026-09-10T01:39:18+00:00,XRP,long,27.12,1.3838,19.6,0.11
2026-09-10T01:39:18+00:00,DOGE,short,27.11,0.08445,321.0,0.18
2026-09-10T01:39:18+00:00,ETH,long,24.63,2463.42,0.01,0.22
2026-09-10T01:39:18+00:00,BTC,long,78.18,78178.7,0.001,0.34
