timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,o_inner_chainlink,o_outer_chainlink,inner_slug,outer_slug
2026-09-01T00:28:13+00:00,BTC,5min15m,YESout+NOin,1.04,-4.0,0.071,3.52,106,0.54,0.5,78799.155,78743.265,78841.42846003664,78737.86940423139,btc-updown-5m-1788222300,btc-updown-15m-1788221700
2026-09-01T00:28:13+00:00,ETH,5min15m,YESout+NOin,1.44,-44.0,0.1161,3.52,106,0.54,0.9,2475.215,2472.345,2475.104147475,2471.496952595,eth-updown-5m-1788222300,eth-updown-15m-1788221700
2026-09-01T00:28:14+00:00,SOL,5min15m,YESout+NOin,1.44,-44.0,0.2615,3.52,105,0.54,0.9,103.54,103.27,103.49849539914105,103.24377984,sol-updown-5m-1788222300,sol-updown-15m-1788221700
2026-09-01T00:28:14+00:00,XRP,5min15m,YESout+NOin,1.44,-44.0,0.3327,3.52,105,0.54,0.9,1.3873,1.3827,1.3870677484454115,1.3822553712909587,xrp-updown-5m-1788222300,xrp-updown-15m-1788221700
2026-09-01T00:30:20+00:00,BTC,5min15m,YESout+NOin,1.04,-4.0,0.071,3.52,-20,0.54,0.5,78799.155,78743.265,78841.42846003664,78737.86940423139,btc-updown-5m-1788222300,btc-updown-15m-1788221700
2026-09-01T00:30:21+00:00,ETH,5min15m,YESout+NOin,1.44,-44.0,0.1161,3.52,-21,0.54,0.9,2475.215,2472.345,2475.104147475,2471.496952595,eth-updown-5m-1788222300,eth-updown-15m-1788221700
2026-09-01T00:30:21+00:00,SOL,5min15m,YESout+NOin,1.44,-44.0,0.2615,3.52,-21,0.54,0.9,103.54,103.27,103.49849539914105,103.24377984,sol-updown-5m-1788222300,sol-updown-15m-1788221700
2026-09-01T00:30:21+00:00,XRP,5min15m,YESout+NOin,1.44,-44.0,0.3327,3.52,-21,0.54,0.9,1.3873,1.3827,1.3870677484454115,1.3822553712909587,xrp-updown-5m-1788222300,xrp-updown-15m-1788221700
2026-09-01T00:30:33+00:00,BTC,5min15m,YESout+NOin,1.04,-4.0,0.071,3.52,-33,0.54,0.5,78799.155,78743.265,78841.42846003664,78737.86940423139,btc-updown-5m-1788222300,btc-updown-15m-1788221700
2026-09-01T00:30:34+00:00,ETH,5min15m,YESout+NOin,1.44,-44.0,0.1161,3.52,-34,0.54,0.9,2475.215,2472.345,2475.104147475,2471.496952595,eth-updown-5m-1788222300,eth-updown-15m-1788221700
2026-09-01T00:30:34+00:00,SOL,5min15m,YESout+NOin,1.44,-44.0,0.2615,3.52,-34,0.54,0.9,103.54,103.27,103.49849539914105,103.24377984,sol-updown-5m-1788222300,sol-updown-15m-1788221700
2026-09-01T00:30:34+00:00,XRP,5min15m,YESout+NOin,1.44,-44.0,0.3327,3.52,-34,0.54,0.9,1.3873,1.3827,1.3870677484454115,1.3822553712909587,xrp-updown-5m-1788222300,xrp-updown-15m-1788221700
2026-09-01T00:30:46+00:00,BTC,5min15m,YESout+NOin,1.04,-4.0,0.071,3.52,-46,0.54,0.5,78799.155,78743.265,78841.42846003664,78737.86940423139,btc-updown-5m-1788222300,btc-updown-15m-1788221700
2026-09-01T00:30:46+00:00,ETH,5min15m,YESout+NOin,1.44,-44.0,0.1161,3.52,-46,0.54,0.9,2475.215,2472.345,2475.104147475,2471.496952595,eth-updown-5m-1788222300,eth-updown-15m-1788221700
2026-09-01T00:30:47+00:00,SOL,5min15m,YESout+NOin,1.44,-44.0,0.2615,3.52,-47,0.54,0.9,103.54,103.27,103.49849539914105,103.24377984,sol-updown-5m-1788222300,sol-updown-15m-1788221700
2026-09-01T00:30:47+00:00,XRP,5min15m,YESout+NOin,1.44,-44.0,0.3327,3.52,-47,0.54,0.9,1.3873,1.3827,1.3870677484454115,1.3822553712909587,xrp-updown-5m-1788222300,xrp-updown-15m-1788221700
2026-09-01T00:30:59+00:00,BTC,5min15m,YESout+NOin,1.04,-4.0,0.071,3.52,-59,0.54,0.5,78799.155,78743.265,78841.42846003664,78737.86940423139,btc-updown-5m-1788222300,btc-updown-15m-1788221700
2026-09-01T00:31:00+00:00,ETH,5min15m,YESout+NOin,1.44,-44.0,0.1161,3.52,-60,0.54,0.9,2475.215,2472.345,2475.104147475,2471.496952595,eth-updown-5m-1788222300,eth-updown-15m-1788221700
2026-09-01T00:31:00+00:00,SOL,5min15m,YESout+NOin,1.44,-44.0,0.2615,3.52,-60,0.54,0.9,103.54,103.27,103.49849539914105,103.24377984,sol-updown-5m-1788222300,sol-updown-15m-1788221700
2026-09-01T00:31:01+00:00,XRP,5min15m,YESout+NOin,1.44,-44.0,0.3327,3.52,-61,0.54,0.9,1.3873,1.3827,1.3870677484454115,1.3822553712909587,xrp-updown-5m-1788222300,xrp-updown-15m-1788221700
2026-09-01T00:42:34+00:00,BTC,5min15m,NOout+YESin,1.05,-5.0,-0.1299,3.52,145,0.54,0.51,78772.535,78875.005,78703.22502832646,78819.67835363,btc-updown-5m-1788223200,btc-updown-15m-1788222600
2026-09-01T00:42:35+00:00,ETH,5min15m,NOout+YESin,1.52,-52.0,-0.1373,3.52,144,0.54,0.98,2472.965,2476.365,2471.962591775,2474.4986696053465,eth-updown-5m-1788223200,eth-updown-15m-1788222600
2026-09-01T00:42:35+00:00,SOL,5min15m,NOout+YESin,1.49,-49.0,-0.1546,3.52,144,0.54,0.95,103.31,103.47,103.30315153,103.419245125,sol-updown-5m-1788223200,sol-updown-15m-1788222600
2026-09-01T00:42:35+00:00,XRP,5min15m,NOout+YESin,1.52,-52.0,-0.1874,3.52,144,0.54,0.98,1.3847,1.3873,1.38492411,1.3862640731554572,xrp-updown-5m-1788223200,xrp-updown-15m-1788222600
2026-09-01T00:44:21+00:00,BTC,5min15m,NOout+YESin,1.05,-5.0,-0.1299,3.52,38,0.54,0.51,78772.535,78875.005,78703.22502832646,78819.67835363,btc-updown-5m-1788223200,btc-updown-15m-1788222600
2026-09-01T00:44:21+00:00,ETH,5min15m,NOout+YESin,1.52,-52.0,-0.1373,3.52,38,0.54,0.98,2472.965,2476.365,2471.962591775,2474.4986696053465,eth-updown-5m-1788223200,eth-updown-15m-1788222600
2026-09-01T00:44:22+00:00,SOL,5min15m,NOout+YESin,1.49,-49.0,-0.1546,3.52,37,0.54,0.95,103.31,103.47,103.30315153,103.419245125,sol-updown-5m-1788223200,sol-updown-15m-1788222600
2026-09-01T00:44:22+00:00,XRP,5min15m,NOout+YESin,1.52,-52.0,-0.1874,3.52,37,0.54,0.98,1.3847,1.3873,1.38492411,1.3862640731554572,xrp-updown-5m-1788223200,xrp-updown-15m-1788222600
2026-09-01T00:44:34+00:00,BTC,5min15m,NOout+YESin,1.05,-5.0,-0.1299,3.52,25,0.54,0.51,78772.535,78875.005,78703.22502832646,78819.67835363,btc-updown-5m-1788223200,btc-updown-15m-1788222600
2026-09-01T00:44:34+00:00,ETH,5min15m,NOout+YESin,1.52,-52.0,-0.1373,3.52,25,0.54,0.98,2472.965,2476.365,2471.962591775,2474.4986696053465,eth-updown-5m-1788223200,eth-updown-15m-1788222600
2026-09-01T00:44:35+00:00,SOL,5min15m,NOout+YESin,1.49,-49.0,-0.1546,3.52,24,0.54,0.95,103.31,103.47,103.30315153,103.419245125,sol-updown-5m-1788223200,sol-updown-15m-1788222600
2026-09-01T00:44:35+00:00,XRP,5min15m,NOout+YESin,1.52,-52.0,-0.1874,3.52,24,0.54,0.98,1.3847,1.3873,1.38492411,1.3862640731554572,xrp-updown-5m-1788223200,xrp-updown-15m-1788222600
2026-09-01T00:44:47+00:00,BTC,5min15m,NOout+YESin,1.05,-5.0,-0.1299,3.52,12,0.54,0.51,78772.535,78875.005,78703.22502832646,78819.67835363,btc-updown-5m-1788223200,btc-updown-15m-1788222600
2026-09-01T00:44:47+00:00,ETH,5min15m,NOout+YESin,1.52,-52.0,-0.1373,3.52,12,0.54,0.98,2472.965,2476.365,2471.962591775,2474.4986696053465,eth-updown-5m-1788223200,eth-updown-15m-1788222600
2026-09-01T00:44:48+00:00,SOL,5min15m,NOout+YESin,1.49,-49.0,-0.1546,3.52,11,0.54,0.95,103.31,103.47,103.30315153,103.419245125,sol-updown-5m-1788223200,sol-updown-15m-1788222600
2026-09-01T00:44:48+00:00,XRP,5min15m,NOout+YESin,1.52,-52.0,-0.1874,3.52,11,0.54,0.98,1.3847,1.3873,1.38492411,1.3862640731554572,xrp-updown-5m-1788223200,xrp-updown-15m-1788222600
2026-09-01T00:45:00+00:00,BTC,5min15m,NOout+YESin,1.05,-5.0,-0.1299,3.52,0,0.54,0.51,78772.535,78875.005,78703.22502832646,78819.67835363,btc-updown-5m-1788223200,btc-updown-15m-1788222600
2026-09-01T00:45:01+00:00,ETH,5min15m,NOout+YESin,1.52,-52.0,-0.1373,3.52,-1,0.54,0.98,2472.965,2476.365,2471.962591775,2474.4986696053465,eth-updown-5m-1788223200,eth-updown-15m-1788222600
2026-09-01T00:45:01+00:00,SOL,5min15m,NOout+YESin,1.49,-49.0,-0.1546,3.52,-1,0.54,0.95,103.31,103.47,103.30315153,103.419245125,sol-updown-5m-1788223200,sol-updown-15m-1788222600
2026-09-01T00:45:01+00:00,XRP,5min15m,NOout+YESin,1.52,-52.0,-0.1874,3.52,-1,0.54,0.98,1.3847,1.3873,1.38492411,1.3862640731554572,xrp-updown-5m-1788223200,xrp-updown-15m-1788222600
2026-09-01T00:47:06+00:00,BTC,15min60m,YESout+NOin,1.05,-5.0,0.1497,3.52,773,0.51,0.54,78654.015,78536.425,78703.66990647,78546.64986214016,btc-updown-15m-1788223500,bitcoin-up-or-down-august-31-2026-8pm-et
2026-09-01T00:47:06+00:00,ETH,15min60m,YESout+NOin,1.05,-5.0,0.191,3.52,773,0.51,0.54,2470.625,2465.915,2472.1308768512104,2465.59193176,eth-updown-15m-1788223500,ethereum-up-or-down-august-31-2026-8pm-et
2026-09-01T00:47:07+00:00,SOL,15min60m,YESout+NOin,1.05,-5.0,0.3593,3.52,772,0.51,0.54,103.34,102.97,103.29774040474187,102.98710148834161,sol-updown-15m-1788223500,solana-up-or-down-august-31-2026-8pm-et
2026-09-01T00:47:07+00:00,XRP,15min60m,YESout+NOin,1.53,-53.0,0.4714,3.52,772,0.99,0.54,1.3853,1.3788,1.384856219857848,1.3790608045129316,xrp-updown-15m-1788223500,xrp-up-or-down-august-31-2026-8pm-et
2026-09-01T00:49:06+00:00,BTC,15min60m,YESout+NOin,1.05,-5.0,0.1497,3.52,653,0.51,0.54,78654.015,78536.425,78703.66990647,78546.64986214016,btc-updown-15m-1788223500,bitcoin-up-or-down-august-31-2026-8pm-et
2026-09-01T00:49:06+00:00,ETH,15min60m,YESout+NOin,1.05,-5.0,0.191,3.52,653,0.51,0.54,2470.625,2465.915,2472.1308768512104,2465.59193176,eth-updown-15m-1788223500,ethereum-up-or-down-august-31-2026-8pm-et
2026-09-01T00:49:06+00:00,SOL,15min60m,YESout+NOin,1.05,-5.0,0.3593,3.52,653,0.51,0.54,103.34,102.97,103.29774040474187,102.98710148834161,sol-updown-15m-1788223500,solana-up-or-down-august-31-2026-8pm-et
2026-09-01T00:49:07+00:00,XRP,15min60m,YESout+NOin,1.53,-53.0,0.4714,3.52,652,0.99,0.54,1.3853,1.3788,1.384856219857848,1.3790608045129316,xrp-updown-15m-1788223500,xrp-up-or-down-august-31-2026-8pm-et
2026-09-01T00:50:58+00:00,BTC,15min60m,YESout+NOin,1.05,-5.0,0.1497,3.52,541,0.51,0.54,78654.015,78536.425,78703.66990647,78546.64986214016,btc-updown-15m-1788223500,bitcoin-up-or-down-august-31-2026-8pm-et
2026-09-01T00:50:59+00:00,ETH,15min60m,YESout+NOin,1.05,-5.0,0.191,3.52,540,0.51,0.54,2470.625,2465.915,2472.1308768512104,2465.59193176,eth-updown-15m-1788223500,ethereum-up-or-down-august-31-2026-8pm-et
2026-09-01T00:50:59+00:00,SOL,15min60m,YESout+NOin,1.05,-5.0,0.3593,3.52,540,0.51,0.54,103.34,102.97,103.29774040474187,102.98710148834161,sol-updown-15m-1788223500,solana-up-or-down-august-31-2026-8pm-et
2026-09-01T00:50:59+00:00,XRP,15min60m,YESout+NOin,1.53,-53.0,0.4714,3.52,540,0.99,0.54,1.3853,1.3788,1.384856219857848,1.3790608045129316,xrp-updown-15m-1788223500,xrp-up-or-down-august-31-2026-8pm-et
2026-09-01T00:52:52+00:00,BTC,15min60m,YESout+NOin,1.05,-5.0,0.1497,3.52,427,0.51,0.54,78654.015,78536.425,78703.66990647,78546.64986214016,btc-updown-15m-1788223500,bitcoin-up-or-down-august-31-2026-8pm-et
2026-09-01T00:52:52+00:00,ETH,15min60m,YESout+NOin,1.05,-5.0,0.191,3.52,427,0.51,0.54,2470.625,2465.915,2472.1308768512104,2465.59193176,eth-updown-15m-1788223500,ethereum-up-or-down-august-31-2026-8pm-et
2026-09-01T00:52:53+00:00,SOL,15min60m,YESout+NOin,1.05,-5.0,0.3593,3.52,426,0.51,0.54,103.34,102.97,103.29774040474187,102.98710148834161,sol-updown-15m-1788223500,solana-up-or-down-august-31-2026-8pm-et
2026-09-01T00:52:53+00:00,XRP,15min60m,YESout+NOin,1.53,-53.0,0.4714,3.52,426,0.99,0.54,1.3853,1.3788,1.384856219857848,1.3790608045129316,xrp-updown-15m-1788223500,xrp-up-or-down-august-31-2026-8pm-et
2026-09-01T00:54:51+00:00,BTC,15min60m,YESout+NOin,1.47,-47.0,0.1497,5.1,308,0.51,0.96,78654.015,78536.425,78703.66990647,78546.64986214016,btc-updown-15m-1788223500,bitcoin-up-or-down-august-31-2026-8pm-et
2026-09-01T00:54:52+00:00,ETH,15min60m,YESout+NOin,1.46,-46.0,0.191,4.75,307,0.51,0.95,2470.625,2465.915,2472.1308768512104,2465.59193176,eth-updown-15m-1788223500,ethereum-up-or-down-august-31-2026-8pm-et
2026-09-01T00:54:52+00:00,SOL,15min60m,YESout+NOin,1.5,-50.0,0.3593,5.1,307,0.51,0.99,103.34,102.97,103.29774040474187,102.98710148834161,sol-updown-15m-1788223500,solana-up-or-down-august-31-2026-8pm-et
2026-09-01T00:54:53+00:00,XRP,15min60m,YESout+NOin,1.98,-98.0,0.4714,4.95,306,0.99,0.99,1.3853,1.3788,1.384856219857848,1.3790608045129316,xrp-updown-15m-1788223500,xrp-up-or-down-august-31-2026-8pm-et
2026-09-01T00:56:45+00:00,BTC,15min60m,YESout+NOin,1.47,-47.0,0.1497,5.1,194,0.51,0.96,78654.015,78536.425,78703.66990647,78546.64986214016,btc-updown-15m-1788223500,bitcoin-up-or-down-august-31-2026-8pm-et
2026-09-01T00:56:45+00:00,ETH,15min60m,YESout+NOin,1.46,-46.0,0.191,4.75,194,0.51,0.95,2470.625,2465.915,2472.1308768512104,2465.59193176,eth-updown-15m-1788223500,ethereum-up-or-down-august-31-2026-8pm-et
2026-09-01T00:56:46+00:00,SOL,15min60m,YESout+NOin,1.5,-50.0,0.3593,5.1,193,0.51,0.99,103.34,102.97,103.29774040474187,102.98710148834161,sol-updown-15m-1788223500,solana-up-or-down-august-31-2026-8pm-et
2026-09-01T00:56:46+00:00,XRP,15min60m,YESout+NOin,1.98,-98.0,0.4714,4.95,193,0.99,0.99,1.3853,1.3788,1.384856219857848,1.3790608045129316,xrp-updown-15m-1788223500,xrp-up-or-down-august-31-2026-8pm-et
2026-09-01T00:58:36+00:00,BTC,15min60m,YESout+NOin,1.47,-47.0,0.1497,5.1,83,0.51,0.96,78654.015,78536.425,78703.66990647,78546.64986214016,btc-updown-15m-1788223500,bitcoin-up-or-down-august-31-2026-8pm-et
2026-09-01T00:58:36+00:00,ETH,15min60m,YESout+NOin,1.46,-46.0,0.191,4.75,83,0.51,0.95,2470.625,2465.915,2472.1308768512104,2465.59193176,eth-updown-15m-1788223500,ethereum-up-or-down-august-31-2026-8pm-et
2026-09-01T00:58:36+00:00,SOL,15min60m,YESout+NOin,1.5,-50.0,0.3593,5.1,83,0.51,0.99,103.34,102.97,103.29774040474187,102.98710148834161,sol-updown-15m-1788223500,solana-up-or-down-august-31-2026-8pm-et
2026-09-01T00:58:37+00:00,XRP,15min60m,YESout+NOin,1.98,-98.0,0.4714,4.95,82,0.99,0.99,1.3853,1.3788,1.384856219857848,1.3790608045129316,xrp-updown-15m-1788223500,xrp-up-or-down-august-31-2026-8pm-et
2026-09-01T00:58:37+00:00,BTC,5min15m,NOout+YESin,1.47,-47.0,-0.031,4.08,82,0.96,0.51,78629.605,78654.015,78619.68431199,78703.66990647,btc-updown-5m-1788224100,btc-updown-15m-1788223500
2026-09-01T00:58:37+00:00,ETH,5min15m,NOout+YESin,1.93,-93.0,-0.0002,4.75,82,0.95,0.98,2470.62,2470.625,2470.251832575,2472.1308768512104,eth-updown-5m-1788224100,eth-updown-15m-1788223500
2026-09-01T00:58:38+00:00,SOL,5min15m,NOout+YESin,1.94,-94.0,-0.1452,4.75,81,0.99,0.95,103.19,103.34,103.13164517,103.29774040474187,sol-updown-5m-1788224100,sol-updown-15m-1788223500
2026-09-01T00:58:38+00:00,XRP,5min15m,NOout+YESin,1.97,-97.0,-0.0722,4.95,81,0.99,0.98,1.3843,1.3853,1.383842295,1.384856219857848,xrp-updown-5m-1788224100,xrp-updown-15m-1788223500
2026-09-01T01:00:32+00:00,BTC,15min60m,YESout+NOin,1.47,-47.0,0.1497,5.1,-32,0.51,0.96,78654.015,78536.425,78703.66990647,78546.64986214016,btc-updown-15m-1788223500,bitcoin-up-or-down-august-31-2026-8pm-et
2026-09-01T01:00:33+00:00,ETH,15min60m,YESout+NOin,1.46,-46.0,0.191,4.75,-33,0.51,0.95,2470.625,2465.915,2472.1308768512104,2465.59193176,eth-updown-15m-1788223500,ethereum-up-or-down-august-31-2026-8pm-et
2026-09-01T01:00:33+00:00,SOL,15min60m,YESout+NOin,1.5,-50.0,0.3593,4.95,-33,0.51,0.99,103.34,102.97,103.29774040474187,102.98710148834161,sol-updown-15m-1788223500,solana-up-or-down-august-31-2026-8pm-et
2026-09-01T01:00:34+00:00,XRP,15min60m,YESout+NOin,1.98,-98.0,0.4714,4.95,-34,0.99,0.99,1.3853,1.3788,1.384856219857848,1.3790608045129316,xrp-updown-15m-1788223500,xrp-up-or-down-august-31-2026-8pm-et
2026-09-01T01:00:34+00:00,BTC,5min15m,NOout+YESin,1.47,-47.0,-0.031,4.08,-34,0.96,0.51,78629.605,78654.015,78619.68431199,78703.66990647,btc-updown-5m-1788224100,btc-updown-15m-1788223500
2026-09-01T01:00:34+00:00,ETH,5min15m,NOout+YESin,1.93,-93.0,-0.0002,4.75,-34,0.95,0.98,2470.62,2470.625,2470.251832575,2472.1308768512104,eth-updown-5m-1788224100,eth-updown-15m-1788223500
2026-09-01T01:00:35+00:00,SOL,5min15m,NOout+YESin,1.94,-94.0,-0.1452,4.75,-35,0.99,0.95,103.19,103.34,103.13164517,103.29774040474187,sol-updown-5m-1788224100,sol-updown-15m-1788223500
2026-09-01T01:00:35+00:00,XRP,5min15m,NOout+YESin,1.97,-97.0,-0.0722,4.95,-35,0.99,0.98,1.3843,1.3853,1.383842295,1.384856219857848,xrp-updown-5m-1788224100,xrp-updown-15m-1788223500
2026-09-01T01:00:47+00:00,BTC,15min60m,YESout+NOin,1.47,-47.0,0.1497,5.1,-47,0.51,0.96,78654.015,78536.425,78703.66990647,78546.64986214016,btc-updown-15m-1788223500,bitcoin-up-or-down-august-31-2026-8pm-et
2026-09-01T01:00:47+00:00,ETH,15min60m,YESout+NOin,1.46,-46.0,0.191,4.75,-47,0.51,0.95,2470.625,2465.915,2472.1308768512104,2465.59193176,eth-updown-15m-1788223500,ethereum-up-or-down-august-31-2026-8pm-et
