timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,direccion_implicita,ask_implicita,direccion_fade,ask_fade,profundidad_fade_eur,ratio_fade_vs_stake,mejor_ask_fade,n_niveles_fade
2026-08-19T09:30:12.230+00:00,BTC,15min,btc-updown-15m-1787130900,3693138,0x90417c75b20848c945fda8c54946f73c959e257853f87b9d7453feffe6e73d85,1787131800,3,Up,0.53,Down,0.49,234.15,223.0,0.49,9
2026-08-19T09:35:00.664+00:00,DOGE,5min,doge-updown-5m-1787131800,3693172,0x604f48fba4b0210c4b6d45d7eb0889f91afcb336d52fe7f6685cdeadbf874f32,1787132100,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:35:01.560+00:00,DOGE,5min,doge-updown-5m-1787131800,3693172,0x604f48fba4b0210c4b6d45d7eb0889f91afcb336d52fe7f6685cdeadbf874f32,1787132100,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:35:02.889+00:00,DOGE,5min,doge-updown-5m-1787131800,3693172,0x604f48fba4b0210c4b6d45d7eb0889f91afcb336d52fe7f6685cdeadbf874f32,1787132100,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:35:03.690+00:00,DOGE,5min,doge-updown-5m-1787131800,3693172,0x604f48fba4b0210c4b6d45d7eb0889f91afcb336d52fe7f6685cdeadbf874f32,1787132100,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:35:00.567+00:00,BTC,5min,btc-updown-5m-1787131800,3693176,0x59a07d97b56173dfd450315e8c90ffc3b556abc9b79a0f52f418b09f21a12d44,1787132100,0,Up,0.51,Down,0.5,180.72,172.1,0.5,31
2026-08-19T09:35:01.664+00:00,BTC,5min,btc-updown-5m-1787131800,3693176,0x59a07d97b56173dfd450315e8c90ffc3b556abc9b79a0f52f418b09f21a12d44,1787132100,1,Up,0.51,Down,0.5,180.72,172.1,0.5,31
2026-08-19T09:35:02.809+00:00,BTC,5min,btc-updown-5m-1787131800,3693176,0x59a07d97b56173dfd450315e8c90ffc3b556abc9b79a0f52f418b09f21a12d44,1787132100,2,Up,0.51,Down,0.5,180.72,172.1,0.5,31
2026-08-19T09:35:03.768+00:00,BTC,5min,btc-updown-5m-1787131800,3693176,0x59a07d97b56173dfd450315e8c90ffc3b556abc9b79a0f52f418b09f21a12d44,1787132100,3,Up,0.51,Down,0.5,180.72,172.1,0.5,31
2026-08-19T09:35:00.665+00:00,BNB,5min,bnb-updown-5m-1787131800,3693170,0xbc177652640b68cfd8d4a138681f4f36215a3de34ee1c4fa722abfce31bdf1fa,1787132100,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:35:01.424+00:00,BNB,5min,bnb-updown-5m-1787131800,3693170,0xbc177652640b68cfd8d4a138681f4f36215a3de34ee1c4fa722abfce31bdf1fa,1787132100,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:35:02.833+00:00,BNB,5min,bnb-updown-5m-1787131800,3693170,0xbc177652640b68cfd8d4a138681f4f36215a3de34ee1c4fa722abfce31bdf1fa,1787132100,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:35:03.875+00:00,BNB,5min,bnb-updown-5m-1787131800,3693170,0xbc177652640b68cfd8d4a138681f4f36215a3de34ee1c4fa722abfce31bdf1fa,1787132100,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:35:00.526+00:00,SOL,5min,sol-updown-5m-1787131800,3693164,0x167eeebdf6ba9ce6ea53bcdfe2264ed2c3683b813ba263475bfdd077f6b5da3d,1787132100,0,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T09:35:01.660+00:00,SOL,5min,sol-updown-5m-1787131800,3693164,0x167eeebdf6ba9ce6ea53bcdfe2264ed2c3683b813ba263475bfdd077f6b5da3d,1787132100,1,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T09:35:02.837+00:00,SOL,5min,sol-updown-5m-1787131800,3693164,0x167eeebdf6ba9ce6ea53bcdfe2264ed2c3683b813ba263475bfdd077f6b5da3d,1787132100,2,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T09:35:03.876+00:00,SOL,5min,sol-updown-5m-1787131800,3693164,0x167eeebdf6ba9ce6ea53bcdfe2264ed2c3683b813ba263475bfdd077f6b5da3d,1787132100,3,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T09:35:00.610+00:00,XRP,5min,xrp-updown-5m-1787131800,3693167,0x3789917a75fb14ffcc34e9d7329ce8a030cab24cd5bb983f5c2e49b205e3e0de,1787132100,0,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:35:01.529+00:00,XRP,5min,xrp-updown-5m-1787131800,3693167,0x3789917a75fb14ffcc34e9d7329ce8a030cab24cd5bb983f5c2e49b205e3e0de,1787132100,1,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:35:02.795+00:00,XRP,5min,xrp-updown-5m-1787131800,3693167,0x3789917a75fb14ffcc34e9d7329ce8a030cab24cd5bb983f5c2e49b205e3e0de,1787132100,2,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:35:03.958+00:00,XRP,5min,xrp-updown-5m-1787131800,3693167,0x3789917a75fb14ffcc34e9d7329ce8a030cab24cd5bb983f5c2e49b205e3e0de,1787132100,3,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:35:00.662+00:00,ETH,5min,eth-updown-5m-1787131800,3693168,0x7895cc45d35dd739fc70d810553ccd633569e14f1c8be579d7a818bfc64ecc8b,1787132100,0,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:35:01.590+00:00,ETH,5min,eth-updown-5m-1787131800,3693168,0x7895cc45d35dd739fc70d810553ccd633569e14f1c8be579d7a818bfc64ecc8b,1787132100,1,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:35:02.640+00:00,ETH,5min,eth-updown-5m-1787131800,3693168,0x7895cc45d35dd739fc70d810553ccd633569e14f1c8be579d7a818bfc64ecc8b,1787132100,2,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:35:03.947+00:00,ETH,5min,eth-updown-5m-1787131800,3693168,0x7895cc45d35dd739fc70d810553ccd633569e14f1c8be579d7a818bfc64ecc8b,1787132100,3,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:40:00.586+00:00,BTC,5min,btc-updown-5m-1787132100,3693219,0xb25da4ef5fc510ff4e5c3002fb3eb7b3b3f738c75cb1dbbd2c04144eeb2b6c04,1787132400,0,Down,0.5,Up,0.51,166.08,158.2,0.51,30
2026-08-19T09:40:01.580+00:00,BTC,5min,btc-updown-5m-1787132100,3693219,0xb25da4ef5fc510ff4e5c3002fb3eb7b3b3f738c75cb1dbbd2c04144eeb2b6c04,1787132400,1,Down,0.5,Up,0.51,166.08,158.2,0.51,30
2026-08-19T09:40:02.599+00:00,BTC,5min,btc-updown-5m-1787132100,3693219,0xb25da4ef5fc510ff4e5c3002fb3eb7b3b3f738c75cb1dbbd2c04144eeb2b6c04,1787132400,2,Down,0.5,Up,0.51,166.08,158.2,0.51,30
2026-08-19T09:40:03.847+00:00,BTC,5min,btc-updown-5m-1787132100,3693219,0xb25da4ef5fc510ff4e5c3002fb3eb7b3b3f738c75cb1dbbd2c04144eeb2b6c04,1787132400,3,Down,0.5,Up,0.51,166.08,158.2,0.51,30
2026-08-19T09:40:00.553+00:00,XRP,5min,xrp-updown-5m-1787132100,3693217,0x7be4b5624dc898f085db5fcaf0e42b578e9f120fbeb62ae36f55b3a81334827b,1787132400,0,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:40:01.654+00:00,XRP,5min,xrp-updown-5m-1787132100,3693217,0x7be4b5624dc898f085db5fcaf0e42b578e9f120fbeb62ae36f55b3a81334827b,1787132400,1,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:40:02.684+00:00,XRP,5min,xrp-updown-5m-1787132100,3693217,0x7be4b5624dc898f085db5fcaf0e42b578e9f120fbeb62ae36f55b3a81334827b,1787132400,2,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:40:03.850+00:00,XRP,5min,xrp-updown-5m-1787132100,3693217,0x7be4b5624dc898f085db5fcaf0e42b578e9f120fbeb62ae36f55b3a81334827b,1787132400,3,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:40:00.564+00:00,DOGE,5min,doge-updown-5m-1787132100,3693222,0xfad56f9a6d839e46bf0f8f3b6882508a4089ed30f58e22ce4abdc02061b670ab,1787132400,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:40:01.665+00:00,DOGE,5min,doge-updown-5m-1787132100,3693222,0xfad56f9a6d839e46bf0f8f3b6882508a4089ed30f58e22ce4abdc02061b670ab,1787132400,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:40:02.676+00:00,DOGE,5min,doge-updown-5m-1787132100,3693222,0xfad56f9a6d839e46bf0f8f3b6882508a4089ed30f58e22ce4abdc02061b670ab,1787132400,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:40:03.871+00:00,DOGE,5min,doge-updown-5m-1787132100,3693222,0xfad56f9a6d839e46bf0f8f3b6882508a4089ed30f58e22ce4abdc02061b670ab,1787132400,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:40:00.534+00:00,BNB,5min,bnb-updown-5m-1787132100,3693215,0x216dc5c8e86db9c716dab9234f60fe10f98350216346eb96df942adc6a718947,1787132400,0,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:40:01.583+00:00,BNB,5min,bnb-updown-5m-1787132100,3693215,0x216dc5c8e86db9c716dab9234f60fe10f98350216346eb96df942adc6a718947,1787132400,1,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:40:02.616+00:00,BNB,5min,bnb-updown-5m-1787132100,3693215,0x216dc5c8e86db9c716dab9234f60fe10f98350216346eb96df942adc6a718947,1787132400,2,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:40:03.884+00:00,BNB,5min,bnb-updown-5m-1787132100,3693215,0x216dc5c8e86db9c716dab9234f60fe10f98350216346eb96df942adc6a718947,1787132400,3,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:40:00.581+00:00,SOL,5min,sol-updown-5m-1787132100,3693220,0xe4f5c6e10af8254817bb91259ed22a1b02603ed11b11375c65cbdafe1d237436,1787132400,0,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:40:01.565+00:00,SOL,5min,sol-updown-5m-1787132100,3693220,0xe4f5c6e10af8254817bb91259ed22a1b02603ed11b11375c65cbdafe1d237436,1787132400,1,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:40:02.692+00:00,SOL,5min,sol-updown-5m-1787132100,3693220,0xe4f5c6e10af8254817bb91259ed22a1b02603ed11b11375c65cbdafe1d237436,1787132400,2,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:40:03.906+00:00,SOL,5min,sol-updown-5m-1787132100,3693220,0xe4f5c6e10af8254817bb91259ed22a1b02603ed11b11375c65cbdafe1d237436,1787132400,3,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:40:00.596+00:00,ETH,5min,eth-updown-5m-1787132100,3693221,0x3c106d96bcbe6090516bb15dfb349eb89791ab60e9fa155993b30a0a07c9c0f5,1787132400,0,Down,0.5,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:40:01.643+00:00,ETH,5min,eth-updown-5m-1787132100,3693221,0x3c106d96bcbe6090516bb15dfb349eb89791ab60e9fa155993b30a0a07c9c0f5,1787132400,1,Down,0.5,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:40:02.710+00:00,ETH,5min,eth-updown-5m-1787132100,3693221,0x3c106d96bcbe6090516bb15dfb349eb89791ab60e9fa155993b30a0a07c9c0f5,1787132400,2,Down,0.5,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:40:03.917+00:00,ETH,5min,eth-updown-5m-1787132100,3693221,0x3c106d96bcbe6090516bb15dfb349eb89791ab60e9fa155993b30a0a07c9c0f5,1787132400,3,Down,0.5,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:45:00.619+00:00,BTC,5min,btc-updown-5m-1787132400,3693253,0xd0b7d9b550cfa5e50b889974da461dad3dc8fec07a93befb70961e722dbeda80,1787132700,0,Down,0.5,Up,0.51,179.94,171.4,0.51,30
2026-08-19T09:45:01.961+00:00,BTC,5min,btc-updown-5m-1787132400,3693253,0xd0b7d9b550cfa5e50b889974da461dad3dc8fec07a93befb70961e722dbeda80,1787132700,1,Down,0.5,Up,0.51,179.94,171.4,0.51,30
2026-08-19T09:45:03.567+00:00,BTC,5min,btc-updown-5m-1787132400,3693253,0xd0b7d9b550cfa5e50b889974da461dad3dc8fec07a93befb70961e722dbeda80,1787132700,2,Down,0.5,Up,0.51,179.94,171.4,0.51,30
2026-08-19T09:45:04.600+00:00,BTC,5min,btc-updown-5m-1787132400,3693253,0xd0b7d9b550cfa5e50b889974da461dad3dc8fec07a93befb70961e722dbeda80,1787132700,3,Down,0.5,Up,0.51,179.94,171.4,0.51,30
2026-08-19T09:45:00.618+00:00,BNB,5min,bnb-updown-5m-1787132400,3693248,0x9f27f8a27220c921382999a5982701427d32ad83d44d25aa0d019ed94835f904,1787132700,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:45:01.856+00:00,BNB,5min,bnb-updown-5m-1787132400,3693248,0x9f27f8a27220c921382999a5982701427d32ad83d44d25aa0d019ed94835f904,1787132700,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:45:03.654+00:00,BNB,5min,bnb-updown-5m-1787132400,3693248,0x9f27f8a27220c921382999a5982701427d32ad83d44d25aa0d019ed94835f904,1787132700,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:45:04.628+00:00,BNB,5min,bnb-updown-5m-1787132400,3693248,0x9f27f8a27220c921382999a5982701427d32ad83d44d25aa0d019ed94835f904,1787132700,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:45:00.611+00:00,XRP,15min,xrp-updown-15m-1787131800,3693166,0x94077122dcf3e514dc4c8bdf1601c8742f298d19259acda3decf329aa68e000b,1787132700,0,Down,0.54,Up,0.54,3.52,3.4,0.54,3
2026-08-19T09:45:01.963+00:00,XRP,15min,xrp-updown-15m-1787131800,3693166,0x94077122dcf3e514dc4c8bdf1601c8742f298d19259acda3decf329aa68e000b,1787132700,1,Down,0.54,Up,0.54,3.52,3.4,0.54,3
2026-08-19T09:45:03.577+00:00,XRP,15min,xrp-updown-15m-1787131800,3693166,0x94077122dcf3e514dc4c8bdf1601c8742f298d19259acda3decf329aa68e000b,1787132700,2,Down,0.54,Up,0.54,3.52,3.4,0.54,3
2026-08-19T09:45:04.671+00:00,XRP,15min,xrp-updown-15m-1787131800,3693166,0x94077122dcf3e514dc4c8bdf1601c8742f298d19259acda3decf329aa68e000b,1787132700,3,Down,0.54,Up,0.54,3.52,3.4,0.54,3
2026-08-19T09:45:00.548+00:00,ETH,5min,eth-updown-5m-1787132400,3693246,0x4bd9c1563290da05214f95eed4346f555780674213fe95b8d04a6590305f0c0b,1787132700,0,Down,0.5,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:45:01.965+00:00,ETH,5min,eth-updown-5m-1787132400,3693246,0x4bd9c1563290da05214f95eed4346f555780674213fe95b8d04a6590305f0c0b,1787132700,1,Down,0.5,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:45:03.665+00:00,ETH,5min,eth-updown-5m-1787132400,3693246,0x4bd9c1563290da05214f95eed4346f555780674213fe95b8d04a6590305f0c0b,1787132700,2,Down,0.5,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:45:04.680+00:00,ETH,5min,eth-updown-5m-1787132400,3693246,0x4bd9c1563290da05214f95eed4346f555780674213fe95b8d04a6590305f0c0b,1787132700,3,Down,0.5,Up,0.51,12.95,12.3,0.51,12
2026-08-19T09:45:00.501+00:00,XRP,5min,xrp-updown-5m-1787132400,3693251,0x5dec2929620c097cd52c125628777b9681d15ba8a82f0ea73dabbfd3e6565da0,1787132700,0,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:45:01.955+00:00,XRP,5min,xrp-updown-5m-1787132400,3693251,0x5dec2929620c097cd52c125628777b9681d15ba8a82f0ea73dabbfd3e6565da0,1787132700,1,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:45:03.568+00:00,XRP,5min,xrp-updown-5m-1787132400,3693251,0x5dec2929620c097cd52c125628777b9681d15ba8a82f0ea73dabbfd3e6565da0,1787132700,2,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:45:04.701+00:00,XRP,5min,xrp-updown-5m-1787132400,3693251,0x5dec2929620c097cd52c125628777b9681d15ba8a82f0ea73dabbfd3e6565da0,1787132700,3,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:45:00.524+00:00,BTC,15min,btc-updown-15m-1787131800,3693169,0x2a4ce29529d767bcb9d90c9d08d50769989465beba9e7d3317479e009f6e0d6a,1787132700,0,Down,0.51,Up,0.51,7.7,7.3,0.51,10
2026-08-19T09:45:01.969+00:00,BTC,15min,btc-updown-15m-1787131800,3693169,0x2a4ce29529d767bcb9d90c9d08d50769989465beba9e7d3317479e009f6e0d6a,1787132700,1,Down,0.51,Up,0.51,7.7,7.3,0.51,10
2026-08-19T09:45:03.658+00:00,BTC,15min,btc-updown-15m-1787131800,3693169,0x2a4ce29529d767bcb9d90c9d08d50769989465beba9e7d3317479e009f6e0d6a,1787132700,2,Down,0.51,Up,0.51,7.7,7.3,0.51,10
2026-08-19T09:45:04.703+00:00,BTC,15min,btc-updown-15m-1787131800,3693169,0x2a4ce29529d767bcb9d90c9d08d50769989465beba9e7d3317479e009f6e0d6a,1787132700,3,Down,0.51,Up,0.51,7.7,7.3,0.51,10
2026-08-19T09:45:00.538+00:00,DOGE,5min,doge-updown-5m-1787132400,3693252,0x3896e6f7f18069f092bd0ce40faac18cb6198e7d50db380f4c65684a8d18768c,1787132700,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:45:02.304+00:00,DOGE,5min,doge-updown-5m-1787132400,3693252,0x3896e6f7f18069f092bd0ce40faac18cb6198e7d50db380f4c65684a8d18768c,1787132700,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:45:03.583+00:00,DOGE,5min,doge-updown-5m-1787132400,3693252,0x3896e6f7f18069f092bd0ce40faac18cb6198e7d50db380f4c65684a8d18768c,1787132700,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:45:04.709+00:00,DOGE,5min,doge-updown-5m-1787132400,3693252,0x3896e6f7f18069f092bd0ce40faac18cb6198e7d50db380f4c65684a8d18768c,1787132700,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:45:00.567+00:00,DOGE,15min,doge-updown-15m-1787131800,3693173,0xbb598dcce9b30831b2fc7f197d44b0f7a977445486fa09ba9f46b249965326e0,1787132700,0,Down,0.54,Up,0.54,3.52,3.4,0.54,2
2026-08-19T09:45:01.967+00:00,DOGE,15min,doge-updown-15m-1787131800,3693173,0xbb598dcce9b30831b2fc7f197d44b0f7a977445486fa09ba9f46b249965326e0,1787132700,1,Down,0.54,Up,0.54,3.52,3.4,0.54,2
2026-08-19T09:45:03.663+00:00,DOGE,15min,doge-updown-15m-1787131800,3693173,0xbb598dcce9b30831b2fc7f197d44b0f7a977445486fa09ba9f46b249965326e0,1787132700,2,Down,0.54,Up,0.54,3.52,3.4,0.54,2
2026-08-19T09:45:04.707+00:00,DOGE,15min,doge-updown-15m-1787131800,3693173,0xbb598dcce9b30831b2fc7f197d44b0f7a977445486fa09ba9f46b249965326e0,1787132700,3,Down,0.54,Up,0.54,3.52,3.4,0.54,2
2026-08-19T09:45:00.630+00:00,SOL,5min,sol-updown-5m-1787132400,3693247,0x5468032a9a66304b9db8ca815fe830a9e82b2bb12d356a5fe20e8393f3e11904,1787132700,0,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:45:01.960+00:00,SOL,5min,sol-updown-5m-1787132400,3693247,0x5468032a9a66304b9db8ca815fe830a9e82b2bb12d356a5fe20e8393f3e11904,1787132700,1,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:45:03.572+00:00,SOL,5min,sol-updown-5m-1787132400,3693247,0x5468032a9a66304b9db8ca815fe830a9e82b2bb12d356a5fe20e8393f3e11904,1787132700,2,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:45:04.716+00:00,SOL,5min,sol-updown-5m-1787132400,3693247,0x5468032a9a66304b9db8ca815fe830a9e82b2bb12d356a5fe20e8393f3e11904,1787132700,3,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:45:00.637+00:00,ETH,15min,eth-updown-15m-1787131800,3693177,0xa80a1621f2164f9531466515efe47d2affd0d21a02ed249514544ae41ef4617b,1787132700,0,Down,0.51,Up,0.51,5.15,4.9,0.51,9
2026-08-19T09:45:02.297+00:00,ETH,15min,eth-updown-15m-1787131800,3693177,0xa80a1621f2164f9531466515efe47d2affd0d21a02ed249514544ae41ef4617b,1787132700,1,Down,0.51,Up,0.51,5.15,4.9,0.51,9
2026-08-19T09:45:03.903+00:00,ETH,15min,eth-updown-15m-1787131800,3693177,0xa80a1621f2164f9531466515efe47d2affd0d21a02ed249514544ae41ef4617b,1787132700,2,Down,0.51,Up,0.51,5.15,4.9,0.51,9
2026-08-19T09:45:04.821+00:00,ETH,15min,eth-updown-15m-1787131800,3693177,0xa80a1621f2164f9531466515efe47d2affd0d21a02ed249514544ae41ef4617b,1787132700,3,Down,0.51,Up,0.51,5.15,4.9,0.51,9
2026-08-19T09:45:00.612+00:00,SOL,15min,sol-updown-15m-1787131800,3693165,0xcf4cbb9ab0fdecb61e893c96e010022cbc971a224a429560c078aae6d402edfb,1787132700,0,Down,0.54,Up,0.54,3.52,3.4,0.54,3
2026-08-19T09:45:02.400+00:00,SOL,15min,sol-updown-15m-1787131800,3693165,0xcf4cbb9ab0fdecb61e893c96e010022cbc971a224a429560c078aae6d402edfb,1787132700,1,Down,0.54,Up,0.54,3.52,3.4,0.54,3
2026-08-19T09:45:03.903+00:00,SOL,15min,sol-updown-15m-1787131800,3693165,0xcf4cbb9ab0fdecb61e893c96e010022cbc971a224a429560c078aae6d402edfb,1787132700,2,Down,0.54,Up,0.54,3.52,3.4,0.54,3
2026-08-19T09:45:04.843+00:00,SOL,15min,sol-updown-15m-1787131800,3693165,0xcf4cbb9ab0fdecb61e893c96e010022cbc971a224a429560c078aae6d402edfb,1787132700,3,Down,0.54,Up,0.54,3.52,3.4,0.54,3
2026-08-19T09:50:00.501+00:00,ETH,5min,eth-updown-5m-1787132700,3693266,0x50b35f9e895e17d7a77ad42cc208beb66e004d7557261db1935f3d4faf400b63,1787133000,0,Up,0.51,Down,0.5,22.55,21.5,0.5,13
2026-08-19T09:50:01.457+00:00,ETH,5min,eth-updown-5m-1787132700,3693266,0x50b35f9e895e17d7a77ad42cc208beb66e004d7557261db1935f3d4faf400b63,1787133000,1,Up,0.51,Down,0.5,22.55,21.5,0.5,13
2026-08-19T09:50:02.674+00:00,ETH,5min,eth-updown-5m-1787132700,3693266,0x50b35f9e895e17d7a77ad42cc208beb66e004d7557261db1935f3d4faf400b63,1787133000,2,Up,0.51,Down,0.5,22.55,21.5,0.5,13
2026-08-19T09:50:03.426+00:00,ETH,5min,eth-updown-5m-1787132700,3693266,0x50b35f9e895e17d7a77ad42cc208beb66e004d7557261db1935f3d4faf400b63,1787133000,3,Up,0.51,Down,0.5,22.55,21.5,0.5,13
2026-08-19T09:50:00.487+00:00,SOL,5min,sol-updown-5m-1787132700,3693268,0x0cb3f24f430aa56b93c96f8152e036dba93c7506dd009f38ce23bab1372f9d67,1787133000,0,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:50:01.432+00:00,SOL,5min,sol-updown-5m-1787132700,3693268,0x0cb3f24f430aa56b93c96f8152e036dba93c7506dd009f38ce23bab1372f9d67,1787133000,1,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:50:02.650+00:00,SOL,5min,sol-updown-5m-1787132700,3693268,0x0cb3f24f430aa56b93c96f8152e036dba93c7506dd009f38ce23bab1372f9d67,1787133000,2,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:50:03.479+00:00,SOL,5min,sol-updown-5m-1787132700,3693268,0x0cb3f24f430aa56b93c96f8152e036dba93c7506dd009f38ce23bab1372f9d67,1787133000,3,Down,0.51,Up,0.51,13.0,12.4,0.51,7
2026-08-19T09:50:00.489+00:00,BTC,5min,btc-updown-5m-1787132700,3693267,0xfe502b80226ebf48e7e7435dafe327ea78887acb715234542442b23d5d4543a0,1787133000,0,Up,0.51,Down,0.5,178.5,170.0,0.5,31
2026-08-19T09:50:01.455+00:00,BTC,5min,btc-updown-5m-1787132700,3693267,0xfe502b80226ebf48e7e7435dafe327ea78887acb715234542442b23d5d4543a0,1787133000,1,Up,0.51,Down,0.5,178.5,170.0,0.5,31
2026-08-19T09:50:02.579+00:00,BTC,5min,btc-updown-5m-1787132700,3693267,0xfe502b80226ebf48e7e7435dafe327ea78887acb715234542442b23d5d4543a0,1787133000,2,Up,0.51,Down,0.5,178.5,170.0,0.5,31
2026-08-19T09:50:03.502+00:00,BTC,5min,btc-updown-5m-1787132700,3693267,0xfe502b80226ebf48e7e7435dafe327ea78887acb715234542442b23d5d4543a0,1787133000,3,Up,0.51,Down,0.5,178.5,170.0,0.5,31
2026-08-19T09:50:00.498+00:00,DOGE,5min,doge-updown-5m-1787132700,3693271,0xba958c674da6a0b2b4991bceb2ba83ed78e31dfd7a178ff9ddccbbc1528cc6ca,1787133000,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:50:01.471+00:00,DOGE,5min,doge-updown-5m-1787132700,3693271,0xba958c674da6a0b2b4991bceb2ba83ed78e31dfd7a178ff9ddccbbc1528cc6ca,1787133000,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:50:02.588+00:00,DOGE,5min,doge-updown-5m-1787132700,3693271,0xba958c674da6a0b2b4991bceb2ba83ed78e31dfd7a178ff9ddccbbc1528cc6ca,1787133000,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:50:03.518+00:00,DOGE,5min,doge-updown-5m-1787132700,3693271,0xba958c674da6a0b2b4991bceb2ba83ed78e31dfd7a178ff9ddccbbc1528cc6ca,1787133000,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:50:00.512+00:00,XRP,5min,xrp-updown-5m-1787132700,3693265,0x04d51cdff2e0828f867d164b4db282bab2b33cb7a2a8f80d79b73206c09a3aa4,1787133000,0,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:50:01.452+00:00,XRP,5min,xrp-updown-5m-1787132700,3693265,0x04d51cdff2e0828f867d164b4db282bab2b33cb7a2a8f80d79b73206c09a3aa4,1787133000,1,Down,0.51,Up,0.51,10.45,10.0,0.51,7
