timestamp_utc,market_id,condition_id,activo,marco,end_date,restante_s,ask_yes,ask_no,ask_sum,bid_yes,bid_no
2026-07-28T12:40:45+00:00,3126259,0x7f4a0faa0782fd295dac8587db732728d18d7547f689f3f9ec9cd210cd08e69b,BTC,15min,2026-07-28T12:45:00+00:00,254.9,0.69,0.32,1.01,0.68,0.31
2026-07-28T12:40:45+00:00,3126492,0x86d27a39b55fb7ab45954d905158e6f55486c50c6df683b89a6193dbdc23f696,ETH,60min,2026-07-29T11:00:00+00:00,80354.7,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:45+00:00,3126499,0x64f562942f3f337603cd699648c241b4f3b2fdf1fed5616917be6223c9b16e91,ETH,60min,2026-07-29T12:00:00+00:00,83954.5,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:45+00:00,3126506,0xa029622e55c1f95dfd28c0c23f6b5ec3dcfd7f303a9ecb1c8c798e7a111fc45a,ETH,60min,2026-07-29T13:00:00+00:00,87554.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:45+00:00,3126797,0x334d8a18284cd15a066fdd05bc3de108d0decee4e500f157eb61387feda2388e,SOL,5min,2026-07-28T13:35:00+00:00,3254.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:46+00:00,3126806,0xe73ae8d87fb800cb67389ba7417550b1db7b0020e0c6d835691b3fdbe5075203,SOL,5min,2026-07-28T13:40:00+00:00,3553.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:46+00:00,3126859,0x77589a58567729d7983bef3a24c358f119bd4185072d6525858b9748f02ecf51,SOL,5min,2026-07-28T13:45:00+00:00,3853.7,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:46+00:00,3126512,0x241f5dc8848c4be404aa1759a5911e86fc65d61f8049447eb1a3af2b9abcfa60,ETH,60min,2026-07-29T14:00:00+00:00,91153.5,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:46+00:00,3126868,0x9957bd090ce77f83a8ecff0d1dc7581e5d7c4eeeaeaae0e7eccb867e41acfa24,SOL,5min,2026-07-28T13:50:00+00:00,4153.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:46+00:00,3126276,0x3ddba4efc7dd64695e7ee35f1b698806952960103ebc7a7f34cd3c0a13a68994,BTC,5min,2026-07-28T12:45:00+00:00,253.1,0.62,0.39,1.01,0.61,0.38
2026-07-28T12:40:47+00:00,3126293,0xdc90647892f31829c37f2f9511c546d3093df350610c39c967250e6eddfdb6fc,BTC,15min,2026-07-28T13:00:00+00:00,1152.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:47+00:00,3126609,0xa19a3e04820c1ebfd5af5febae44039209376f986a4f39810569595c6e70051f,ETH,5min,2026-07-28T13:30:00+00:00,2952.7,0.51,0.51,1.02,0.49,0.49
2026-07-28T12:40:47+00:00,3126791,0x1085162a124b7a0c492171ecf6024823be24345b17a67458b4a6a10ff3af9cad,ETH,15min,2026-07-28T13:45:00+00:00,3852.5,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:47+00:00,3126871,0x42496e4d76a30180c2e1189fe51d6b7498cc4fcad6e5f2c5d01b95ef0874ad29,SOL,15min,2026-07-28T14:00:00+00:00,4752.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:47+00:00,3126886,0x2e4c899e84884736775dfb1196bdd283efe076fd56026208dc261858612869ba,SOL,5min,2026-07-28T13:55:00+00:00,4452.0,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:48+00:00,3126296,0x0632018c54720e573008f787b1917392b6e1b807e30f061ef4a4a203077062dc,BTC,5min,2026-07-28T12:50:00+00:00,551.8,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:48+00:00,3126799,0xb2d03af6d91690c9a0570608cd6514315dfb0a19f2fa22733cb7cffe7ee64c1d,ETH,5min,2026-07-28T13:35:00+00:00,3251.7,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:48+00:00,3126897,0xedc83edf2094232e6ef4ea9412d4869735b9ee0ebc70418a8f29e11fd86c8104,SOL,5min,2026-07-28T14:00:00+00:00,4751.5,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:48+00:00,3126299,0x37a8e8c1d1ed8059b93237d0d8a2483199f9ec13149b89980e86bac7df8ebeee,BTC,5min,2026-07-28T12:55:00+00:00,851.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:48+00:00,3126802,0xb033a44789a16ce1f4c91a397be6b75a6a2bdaa4829067663868a688846d97f5,ETH,5min,2026-07-28T13:40:00+00:00,3551.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:49+00:00,3126911,0x1aae4cdccdbc60015cd2786bd88c1da95c3067a5e62f9740382647d67bb9bf35,SOL,15min,2026-07-28T14:15:00+00:00,5650.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:49+00:00,3126257,0x92070bee51ce6810cf8dd6e4557e745742737ada0fac757db2fdb94076b746ca,XRP,15min,2026-07-28T12:45:00+00:00,250.6,0.49,0.54,1.03,0.46,0.51
2026-07-28T12:40:49+00:00,3126267,0x08b335b19980da2cd01c7c8b7bca0f44896eca2ef30bac45a5c40518880b4c55,DOGE,15min,2026-07-28T12:45:00+00:00,250.4,0.39,0.79,1.18,0.21,0.61
2026-07-28T12:40:49+00:00,3126255,0xf1b0db19c5e89edab13711a7d8a5dcb4f667dfa4b269f53653ffaa4497cf9983,BNB,15min,2026-07-28T12:45:00+00:00,250.2,0.52,0.69,1.21,0.31,0.48
2026-07-28T12:40:49+00:00,3126309,0xa93594dda72f5d7e94fcaa70698923bcdc5f6daf47ea5fc948d4bc8f3582247d,BTC,5min,2026-07-28T13:00:00+00:00,1150.0,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:50+00:00,3126318,0x05192d5d254565e0d7d55a9459b291d4f3b915f74c87612578ed6c884e5874cf,BTC,15min,2026-07-28T13:15:00+00:00,2049.8,0.5,0.51,1.01,0.49,0.5
2026-07-28T12:40:50+00:00,3126862,0x55be545108542b47273e5d8ed51480b2417cf6bf49101d2bcd03bacf2a63e61c,ETH,5min,2026-07-28T13:45:00+00:00,3849.6,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:50+00:00,3126866,0xc0338fdcd8a0c9bb90aaa6db9292df0db084bbbabe818e363559d7e6a36b9ea5,ETH,5min,2026-07-28T13:50:00+00:00,4149.4,0.51,0.51,1.02,0.49,0.49
2026-07-28T12:40:50+00:00,3126915,0x3877d3f4e9bd74a3f3d89a8171313b0b07ce60cecbd87a40e259dcbde96697e7,SOL,5min,2026-07-28T14:05:00+00:00,5049.2,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:51+00:00,3127029,0xce324b91f93a9dfe1d6d0c29a27a79dee0747ae8dc1460e3e078746eab71e9a4,SOL,5min,2026-07-28T14:10:00+00:00,5349.0,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:51+00:00,3126320,0xd8a040fcaca3c4632b5f4e400d0e59b805535cb6b94c39d2c8a1116b7f8e1103,BTC,5min,2026-07-28T13:05:00+00:00,1448.8,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:51+00:00,3126876,0xccf4ed3a558e7e291a0b72f0422bf9a91afed8184366593c9b6e5bec7e2c16c8,ETH,15min,2026-07-28T14:00:00+00:00,4748.6,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:51+00:00,3127074,0x1c22e1f79ab54d127b376ac2199211047b0141038f5432ac0b81b8e7579d3202,SOL,5min,2026-07-28T14:15:00+00:00,5648.4,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:51+00:00,3126292,0x7f05cde42c056aee44d8520b544cb3edcb94768a5849d93495e4855160fb6bd6,XRP,15min,2026-07-28T13:00:00+00:00,1148.2,0.51,0.51,1.02,0.49,0.49
2026-07-28T12:40:52+00:00,3126286,0x94f6578ec13c623c883630e7328380814b5a47d5ead92bf09e980487d221b29d,DOGE,15min,2026-07-28T13:00:00+00:00,1147.8,0.53,0.53,1.06,0.47,0.47
2026-07-28T12:40:52+00:00,3126284,0x9c97173382c9dd3edb4a4240641462d02951ce68f252ba70cf3833de75985589,BNB,15min,2026-07-28T13:00:00+00:00,1147.6,0.48,0.53,1.01,0.47,0.52
2026-07-28T12:40:52+00:00,3126331,0xc714b52dfdc38effa10cc932ea58f457208652219fbd0ab36a2d5a22a4bc8b78,BTC,5min,2026-07-28T13:10:00+00:00,1747.4,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:52+00:00,3126334,0x1f2c3e507ec86084ad1e25fa871dd1d0597c597ad8017a3489d10fd4eab2370b,BTC,5min,2026-07-28T13:15:00+00:00,2047.2,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:52+00:00,3126344,0x47dafd9d985f0d9532ebe001533ccd40193f1b12ac717a6ff00c16d86b5e01b6,BTC,15min,2026-07-28T13:30:00+00:00,2947.0,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:53+00:00,3126352,0x5cd087313e7167b331c885bbc4695dab4da9a186847a604d87e186bb806d2455,BTC,5min,2026-07-28T13:20:00+00:00,2346.8,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:53+00:00,3126885,0xc049b7ec7f61679af43a1b277b91f050c22081d66549644144d1e21d2decd91d,ETH,5min,2026-07-28T13:55:00+00:00,4446.6,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:53+00:00,3126902,0x0ac151df2d6a855050c09cea458df3fb1e877ab7a6f26ac7c13dab9261ff3312,ETH,5min,2026-07-28T14:00:00+00:00,4746.4,0.51,0.51,1.02,0.49,0.49
2026-07-28T12:40:53+00:00,3126910,0x6c11f17732827aaf264d46db938934928de669582c4269ad5081161c33a9a1d0,ETH,15min,2026-07-28T14:15:00+00:00,5646.2,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:54+00:00,3126917,0x87769f1a6f0a44768b0610f10d12ba7031678955546ae0566114bd45f610389c,ETH,5min,2026-07-28T14:05:00+00:00,5045.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:54+00:00,3127089,0xbd9c2d7befb712029c48ddffc29ac7bc058738a7f3db2f88f138b13139939aed,SOL,5min,2026-07-28T14:20:00+00:00,5945.7,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:54+00:00,3127093,0x998386b83dec51c0a2078b21d75ac143df1acc44105c6b8ed914f725a37d20f7,SOL,15min,2026-07-28T14:30:00+00:00,6545.5,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:54+00:00,3127133,0x6bacc193cc5f02826e7b92e50c9cb7fc1861b4e0c593978e441afad2ab40a7fb,SOL,5min,2026-07-28T14:25:00+00:00,6245.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:54+00:00,3127222,0xe00d60954f6133a9b7d57fbcf4609b5747307ee840c9e4058df45d9610e995e7,SOL,5min,2026-07-28T14:30:00+00:00,6545.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:55+00:00,3126357,0x32a206208a15ff6dbba2506d3eec7ec30d7d0e449a063003e9dd8a7df757d076,BTC,5min,2026-07-28T13:25:00+00:00,2644.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:55+00:00,3127025,0x935136f52e9042f1b9a6dbe576702791391957c8e29b4db8ba97c27947bf4ad1,ETH,5min,2026-07-28T14:10:00+00:00,5344.7,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:55+00:00,3127234,0xb9b743881ffe88bee8dd0f738d8c13cac1a334d441fdffe505e7298951c12e2a,SOL,5min,2026-07-28T14:35:00+00:00,6844.5,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:55+00:00,3126383,0x9df512e9cd98fd3df53b7bd504d6836fc57a747544b36532d64bb729b0132435,BTC,60min,2026-07-29T10:00:00+00:00,76744.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:55+00:00,3127078,0x4e389b8307d836b8f112c91e96661669d8399ad3e3b59de049bda987329fa459,ETH,5min,2026-07-28T14:15:00+00:00,5644.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:56+00:00,3127087,0xddf119467446bda5e7af0c55ca12bc617c2c8f1967fd7240e7d009e06588d18d,ETH,5min,2026-07-28T14:20:00+00:00,5943.8,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:56+00:00,3127235,0x4a38e9500c651067d0a3efc8a4e3d93cd1b82ba6addad2e10ccfb23b2e624a40,SOL,15min,2026-07-28T14:45:00+00:00,7443.6,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:56+00:00,3126324,0xb6d05643ef02ef575d97f5b4becc90e878e96f889e1e45f803439a1022483098,XRP,15min,2026-07-28T13:15:00+00:00,2043.4,0.52,0.52,1.04,0.48,0.48
2026-07-28T12:40:56+00:00,3126313,0x80787a2c7a1620b3b8428bc32f2a57ef354c81188d8acea565632fbad6f7a309,DOGE,15min,2026-07-28T13:15:00+00:00,2043.2,0.52,0.52,1.04,0.48,0.48
2026-07-28T12:40:57+00:00,3126315,0x424ee770ada7b6604f8b54c73098375d8f14dba912e97efe62ca5e48d8f56288,BNB,15min,2026-07-28T13:15:00+00:00,2043.0,0.51,0.52,1.03,0.48,0.49
2026-07-28T12:40:57+00:00,3126389,0xa89352104779da7784de653abd75133c0a611a7bbccdc236aba00d89ab544480,BTC,60min,2026-07-29T11:00:00+00:00,80342.8,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:57+00:00,3126395,0x13eca60590140bdf3628929dd81457a3cf5b49f64aae3bb4c3fee79f6d0eae31,BTC,60min,2026-07-29T12:00:00+00:00,83942.6,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:57+00:00,3127091,0xea5e1bcbd9a3bc2184b5f547cbd0e1b9bf8bb5c2f35edbbfb0b0e9c5b51acebd,ETH,15min,2026-07-28T14:30:00+00:00,6542.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:57+00:00,3127128,0x4e254e68607c963403ba95effcd86ec6a1348593e9322e0fe4f8a14499540639,ETH,5min,2026-07-28T14:25:00+00:00,6242.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:58+00:00,3127244,0x6c8b489480bf8648cbe38220be2d641b658afc754c7190b18172498aa80e1e7c,SOL,5min,2026-07-28T14:40:00+00:00,7141.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:58+00:00,3127249,0x3b56e7e54b9daf792369852bd022aea1780c2754ace2a0d7cc7cce89e5e52060,SOL,5min,2026-07-28T14:45:00+00:00,7441.7,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:58+00:00,3126409,0x3f9e70249efd26e51d2c64e69211a22a2681bdbd177a5d4b689dda0d52b93d03,BTC,60min,2026-07-29T13:00:00+00:00,87541.5,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:58+00:00,3127220,0x79828116f7f3ab909d120b2ca2a6cd18934ae362f82fe7ae67202929149935f4,ETH,5min,2026-07-28T14:30:00+00:00,6541.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:58+00:00,3127256,0x8223ff1a537779b359b008faaf4ad7cfbceccacf57c64a52c9b9f7bc670761b0,SOL,5min,2026-07-28T14:50:00+00:00,7741.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:40:59+00:00,3126279,0x651b72a19d819505d3450a3d49c9aab1738395354506130d07fc75c3141dc9cc,XRP,5min,2026-07-28T12:45:00+00:00,240.9,0.46,0.57,1.03,0.43,0.54
2026-07-28T12:40:59+00:00,3126280,0x3a3a59b70962350b4ba4890583894c3ad311d237e5de07f9766458789de42619,DOGE,5min,2026-07-28T12:45:00+00:00,240.7,0.27,0.75,1.02,0.25,0.73
2026-07-28T12:40:59+00:00,3126282,0x0d0cbd0e2440b8f437a7986448a64ff317355d12b030a084960deb6cc00fb4d1,BNB,5min,2026-07-28T12:45:00+00:00,240.5,0.58,0.52,1.1,0.48,0.42
2026-07-28T12:40:59+00:00,3126288,0x437476077a3c90d8822d7ee68ffb0ce4f1479f4a4e3d1685e27bb163583b5d4a,XRP,5min,2026-07-28T12:50:00+00:00,540.3,0.51,0.51,1.02,0.49,0.49
2026-07-28T12:40:59+00:00,3126289,0xb77ce21ea58ce5e53bf544ae287ba4d7cb401c809d60b0e1d9218ddd878db62a,DOGE,5min,2026-07-28T12:50:00+00:00,540.1,0.53,0.53,1.06,0.47,0.47
2026-07-28T12:41:00+00:00,3126294,0xec64a7fa1c54cab3f7231ba54f26cdb2e9bd4a228499adb2b17c53083ba86e6d,BNB,5min,2026-07-28T12:50:00+00:00,539.8,0.53,0.53,1.06,0.47,0.47
2026-07-28T12:41:00+00:00,3126343,0xa2751d5ea64ee56e8c192faee24285793baab92d7f34979c4747e5a041652214,XRP,15min,2026-07-28T13:30:00+00:00,2939.6,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:00+00:00,3126339,0xa53355dadea44f3d2fede176735e36e694d404b3d563619a5cbb3f2aad9996fd,DOGE,15min,2026-07-28T13:30:00+00:00,2939.3,0.51,0.51,1.02,0.49,0.49
2026-07-28T12:41:00+00:00,3126348,0x60af1a0f4f80ebfcb9d12f7190044aae80cd4ab30325d48b63d0215213e59d38,BNB,15min,2026-07-28T13:30:00+00:00,2939.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:01+00:00,3126418,0xf2f5468911ccba1dded30285657bc501a57584b0a2061861170fc13d7af7945c,BTC,60min,2026-07-29T14:00:00+00:00,91138.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:01+00:00,3127228,0x051060b3d141f25a5693ababcd36a9657142d6fa7837b6a0d2b9fedf6b8c22ed,ETH,5min,2026-07-28T14:35:00+00:00,6838.6,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:01+00:00,3127259,0x4233621f467dc956f12d53577fee539b9c46f54b4827d05c6e6da999ab8e7c42,SOL,15min,2026-07-28T15:00:00+00:00,8338.4,0.52,0.52,1.04,0.48,0.48
2026-07-28T12:41:01+00:00,3126301,0xcb349d60be30c6ae4b7bba4dfd2909a80b89deae5c438849b86cb64343d7c0eb,XRP,5min,2026-07-28T12:55:00+00:00,838.2,0.51,0.52,1.03,0.48,0.49
2026-07-28T12:41:02+00:00,3126298,0xecac2ca73ffe5189ca559379bfdb372fd8e196503d3c95386f9a3821c6ef7fe7,DOGE,5min,2026-07-28T12:55:00+00:00,838.0,0.53,0.53,1.06,0.47,0.47
2026-07-28T12:41:02+00:00,3126297,0xb299731bf8d98c7abb54bfa3dc35cf819ec4467ce206b77d766a1c247f1a1bba,BNB,5min,2026-07-28T12:55:00+00:00,837.8,0.53,0.53,1.06,0.47,0.47
2026-07-28T12:41:02+00:00,3126607,0xd97aecf9b1bd196cda05b528f7045bd09dda104ad322e6008627e8123317a985,BTC,5min,2026-07-28T13:30:00+00:00,2937.5,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:02+00:00,3126788,0x141c292ee2aaf09f093e196b589e8fb542f56a6734ed05aac87aaff164a224f2,BTC,5min,2026-07-28T13:35:00+00:00,3237.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:02+00:00,3126790,0x1bfb5a7bb093a53f61c243d184ca21ec2cae08969256d2be359251090bf69808,BTC,15min,2026-07-28T13:45:00+00:00,3837.2,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:03+00:00,3127231,0x46e88fadd77ebd65778fe5c2dfbf2e363f2bab03fca85b3187f6aa04ad9b56b7,ETH,15min,2026-07-28T14:45:00+00:00,7437.0,0.51,0.51,1.02,0.49,0.49
2026-07-28T12:41:03+00:00,3127243,0x16933eb3339307c60faa043e4c5aaf7816504b8ebf1401b2ecc84b3b87a058a0,ETH,5min,2026-07-28T14:40:00+00:00,7136.8,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:03+00:00,3127250,0x714d677e7919ba488fdaf5b61f693f81a63c1858417fc61cc07ae9a319f84dce,ETH,5min,2026-07-28T14:45:00+00:00,7436.6,0.53,0.51,1.04,0.49,0.47
2026-07-28T12:41:03+00:00,3127278,0x5be9d77e82ff6b1dd1bf55ac6bfe768e45abc54a1e6dee953b6e32d9558e1e66,SOL,5min,2026-07-28T14:55:00+00:00,8036.4,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:03+00:00,3127289,0x3861d3cd48d987e95b36fb7b397f430a73fd208317dd622389e59ce620cc50ec,SOL,5min,2026-07-28T15:00:00+00:00,8336.2,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:04+00:00,3127305,0xce4c14642585d0dd0380728ebe51e29417055c5d965a026985fee8a96e862def,SOL,5min,2026-07-28T15:05:00+00:00,8635.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:04+00:00,3126308,0x5c26b5486683e1b745a6ad494dd4d5bb6d2832c104943b14b0416456842bdcdc,XRP,5min,2026-07-28T13:00:00+00:00,1135.7,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:04+00:00,3126310,0xfc6206f75a878a6b891b1ed2c63431971657d89c87dea1bc4d32ad804d1f6c2f,DOGE,5min,2026-07-28T13:00:00+00:00,1135.4,0.51,0.51,1.02,0.49,0.49
2026-07-28T12:41:04+00:00,3126305,0xfe8e74adcb555836a7fc7de1c75240785e725a316ac99452b00ae7b47a4f29d6,BNB,5min,2026-07-28T13:00:00+00:00,1135.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:09+00:00,3117016,0x0f1edeef156ceb4c6fbfd7bee13c6d1850ac950a32b565c6de490a8a7ffc5ec3,BTC,60min,2026-07-28T13:00:00+00:00,1130.4,0.38,0.63,1.01,0.37,0.62
2026-07-28T12:41:09+00:00,3117019,0xd6b99375a4185d0edf71dc16fe55fbbfe396f2d83d50b65bcf1ccd411dee2fbb,BTC,60min,2026-07-28T14:00:00+00:00,4730.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:10+00:00,3117023,0x81f726f1612e105296d367de9216376ef8613da5d49373d38f36d5bca545399e,BTC,60min,2026-07-28T15:00:00+00:00,8329.9,0.51,0.51,1.02,0.49,0.49
2026-07-28T12:41:10+00:00,3117028,0x4fe1691d5e96e24c61693d091dcc2553787fc5b7c44f1e4d6ec135d84b013e17,BTC,60min,2026-07-28T16:00:00+00:00,11929.7,0.5,0.51,1.01,0.49,0.5
2026-07-28T12:41:10+00:00,3117032,0xa23395869f1c91711a3017deb49cb9a33c60df9299c8bde516ead9140a2c2b2a,BTC,60min,2026-07-28T17:00:00+00:00,15529.4,0.5,0.51,1.01,0.49,0.5
2026-07-28T12:41:10+00:00,3117035,0x28d77fc3d2688ab88d5facd33469307d3d090dbd3ff49027f98c292db18cd128,BTC,60min,2026-07-28T18:00:00+00:00,19129.2,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:10+00:00,3117039,0xad516d4180c9828a645a35d1ae0735c8732f4f60333c71fb74d11a8b856da457,BTC,60min,2026-07-28T19:00:00+00:00,22729.0,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:11+00:00,3117044,0x70d8c5f3b2d1e23765f59b05f7d3d3a217213ca1c01c758c20df20ad289f813d,BTC,60min,2026-07-28T20:00:00+00:00,26328.8,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:11+00:00,3118219,0x48bd4cae61b8e87c2b9e1664e2d29f0a91c1e9d5b28bc0d1d003c2538a2abf33,BTC,60min,2026-07-28T21:00:00+00:00,29928.6,0.5,0.51,1.01,0.49,0.5
2026-07-28T12:41:11+00:00,3120797,0x9c4edaf56d86cba22c8d3f29c5c86d09f89d4a7093c807db53056d9b7b888d2b,BTC,60min,2026-07-28T23:00:00+00:00,37128.3,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:11+00:00,3121325,0x8adbbb41421feb80fe79f6dfdb274b4ecd81e8ea26702fac61305bd2e3df3c21,BTC,60min,2026-07-29T00:00:00+00:00,40728.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:12+00:00,3122002,0x2c3d5a499e6bfccd0d298fc24acc681e59ed4e1342c1b9dfbc2beac2911b0af2,BTC,60min,2026-07-28T22:00:00+00:00,33528.0,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:12+00:00,3122008,0xeabbcdf011cf53a86a56a68fe026bd4993b68fec883b72015aca14e47e61481a,BTC,60min,2026-07-29T01:00:00+00:00,44327.8,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:12+00:00,3117062,0x5c2940fcb9a94b4ae2c22116cce395d42330d39a3d55bc2715e704b4d6c951d0,ETH,60min,2026-07-28T13:00:00+00:00,1127.6,0.85,0.17,1.02,0.83,0.15
2026-07-28T12:41:12+00:00,3117066,0xe4126b2d37f69c002c566155540cf3682b5d2be7c4abb6eafa7ed1b2d5dec56a,ETH,60min,2026-07-28T14:00:00+00:00,4727.4,0.53,0.53,1.06,0.47,0.47
2026-07-28T12:41:12+00:00,3117069,0x891406ad1ff84af416a06f91a5c6c232627df41aa5135f36a3b446c326860554,ETH,60min,2026-07-28T15:00:00+00:00,8327.2,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:13+00:00,3117073,0x92dd7e47734e753e784518d72690074f9eb7140eac4521429c9be41c776cd252,ETH,60min,2026-07-28T16:00:00+00:00,11926.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:13+00:00,3117077,0x244c5b907254e458e8dd5ef2a55dcabf5b48c53e03f7144a73acf39867beff0e,ETH,60min,2026-07-28T17:00:00+00:00,15526.7,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:13+00:00,3117080,0x033b3c02bc120986db5af2a6da3fa6e189c0dc7a4fd965a4dcbb146a2c70133a,ETH,60min,2026-07-28T18:00:00+00:00,19126.4,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:13+00:00,3117085,0x20a7f939192e238a85da27295e3ec3313346c5a9c5c55e4450555815793609a8,ETH,60min,2026-07-28T19:00:00+00:00,22726.2,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:13+00:00,3117089,0x8b227691e9f1c8c927baaa1422e3315e57802faac01d1fa0403a34c54a7aac98,ETH,60min,2026-07-28T20:00:00+00:00,26326.0,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:14+00:00,3118226,0xb9855b6929b2b7c57cdb9b7de8a680be177f13c7a0edf1ead27eba8578090c19,ETH,60min,2026-07-28T21:00:00+00:00,29925.8,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:14+00:00,3120798,0x0f8f65f7434ecc9483d78837bebad26dabbbc281036d98eb93b2a42f395a8e23,ETH,60min,2026-07-28T23:00:00+00:00,37125.6,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:14+00:00,3121326,0xd02d2177efbd50fe196d13a4b7d726465a67544cb7223e4982db2e1f2b52525a,ETH,60min,2026-07-29T00:00:00+00:00,40725.4,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:14+00:00,3122034,0x53e88d13a0ae1caff65edfb4ab0ccf8d68ca3ac49aa1912d639eb659956e35a2,ETH,60min,2026-07-28T22:00:00+00:00,33525.1,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:15+00:00,3122039,0xe9e695a9798f678e6fce041462c625a64ce9a787d4c9447f194d2eeeda8a3272,ETH,60min,2026-07-29T01:00:00+00:00,44324.9,0.51,0.5,1.01,0.5,0.49
2026-07-28T12:41:15+00:00,3122425,0x81817b3fbc909ce74bcd892e7b3d8337426bf7c2a48f6a1e25d4db30d3463609,ETH,60min,2026-07-29T02:00:00+00:00,47924.7,0.51,0.5,1.01,0.5,0.49
