timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-08-29T00:02:23+00:00,BTC,77795.4,385.4,221.275,0.14828749351323312,105586.081
2026-08-29T00:02:23+00:00,ETH,2442.84,3715.9120000000003,1919.2949999999998,0.03301423715093345,2361340.529
2026-08-29T00:02:23+00:00,SOL,104.13,25946.42,16264.01,0.2536611987318483,8757773.95
2026-08-29T00:02:23+00:00,XRP,1.3857,3211319.8,2298333.3000000003,0.43139484270610506,301162930.8
2026-08-29T00:02:23+00:00,DOGE,0.08522,5760082.0,3057848.0,0.06173766276243984,2630301692.0
2026-08-29T00:02:23+00:00,BNB,692.25,1554.53,935.89,0.20408097624362348,625123.81
2026-08-29T00:17:45+00:00,BTC,77823.5,443.13800000000003,239.722,0.08192933126926596,105813.03
2026-08-29T00:17:45+00:00,ETH,2442.92,3156.078,1861.254,0.17947275067346238,2362325.323
2026-08-29T00:17:45+00:00,SOL,104.36,75732.97,47074.950000000004,0.24318246069050253,8741058.77
2026-08-29T00:17:45+00:00,XRP,1.3865,1180510.7,558387.0,-0.05399078551342225,301198707.9
2026-08-29T00:17:45+00:00,DOGE,0.08525,4848552.0,3909479.0,0.6126377524671284,2628761230.0
2026-08-29T00:17:45+00:00,BNB,692.24,961.0899999999999,423.46,-0.11879220468426464,625176.9
2026-08-29T00:34:09+00:00,BTC,77761.1,184.137,43.875,-0.5234526466706854,105838.783
2026-08-29T00:34:09+00:00,ETH,2442.31,5392.734,2421.163,-0.1020647411869379,2361294.319
2026-08-29T00:34:09+00:00,SOL,104.17,26258.95,7083.51,-0.4604879479187096,8717929.98
2026-08-29T00:34:09+00:00,XRP,1.3843,1101103.3,292091.7,-0.4694563171320984,301152373.0
2026-08-29T00:34:09+00:00,DOGE,0.08513,5279245.0,1648792.0,-0.3753682581505499,2628732120.0
2026-08-29T00:34:09+00:00,BNB,691.84,480.77000000000004,62.79,-0.7387940179295712,625047.34
2026-08-29T00:49:20+00:00,BTC,77719.9,93.18,28.483,-0.3886456321098948,105810.18
2026-08-29T00:49:20+00:00,ETH,2441.63,7333.897,3832.003,0.0450114038961824,2359575.314
2026-08-29T00:49:20+00:00,SOL,103.98,41444.11,13114.36,-0.36713033528769223,8708417.29
2026-08-29T00:49:20+00:00,XRP,1.382,730574.6,255725.0,-0.29993459942352224,301109329.5
2026-08-29T00:49:20+00:00,DOGE,0.08514,3448575.0,1746578.0,0.01292736855077822,2628953118.0
2026-08-29T00:49:20+00:00,BNB,691.63,492.92,348.15,0.41260245070193935,625232.39
2026-08-29T01:04:30+00:00,BTC,77668.1,250.962,80.754,-0.35644440194132965,105873.443
2026-08-29T01:04:30+00:00,ETH,2441.37,1960.5549999999998,824.017,-0.15940435233900593,2359213.132
2026-08-29T01:04:30+00:00,SOL,103.83,29757.22,10147.15,-0.3180041684001395,8712585.84
2026-08-29T01:04:30+00:00,XRP,1.3797,1597940.6,483847.6,-0.3944110312986603,301441128.8
2026-08-29T01:04:30+00:00,DOGE,0.08511,4889808.0,1273630.0,-0.479067480768161,2628644492.0
2026-08-29T01:04:30+00:00,BNB,690.83,549.0,215.66,-0.2143533697632059,625022.09
2026-08-29T01:19:39+00:00,BTC,77673.2,129.537,79.429,0.22635231632660935,105887.688
2026-08-29T01:19:39+00:00,ETH,2440.78,2465.322,1289.317,0.045962352990806025,2358863.362
2026-08-29T01:19:39+00:00,SOL,103.86,24741.18,9738.84,-0.21274248035057342,8714882.53
2026-08-29T01:19:39+00:00,XRP,1.3786,539116.7,203465.4,-0.24518977060068803,301849328.9
2026-08-29T01:19:39+00:00,DOGE,0.08504,5351894.0,2425205.0,-0.09370215478856644,2628850790.0
2026-08-29T01:19:39+00:00,BNB,691.03,276.4,140.32,0.015340086830680208,624978.57
2026-08-29T01:34:59+00:00,BTC,77787.1,121.03399999999999,88.047,0.4549134953814631,105896.155
2026-08-29T01:34:59+00:00,ETH,2442.83,2376.907,850.722,-0.2841772942736086,2358947.107
2026-08-29T01:34:59+00:00,SOL,104.17,25772.48,18896.5,0.4664091309800221,8712979.35
2026-08-29T01:34:59+00:00,XRP,1.3822,429058.1,250576.6,0.16803108949580497,301993117.8
2026-08-29T01:34:59+00:00,DOGE,0.08534,17764987.0,10991836.0,0.2374718878206891,2630652208.0
2026-08-29T01:34:59+00:00,BNB,691.56,329.42,130.15,-0.2098233258454253,624966.64
