timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-08-27T00:00:24+00:00,BTC,long,158.34,79169.7,0.002,0.7
2026-08-27T00:00:25+00:00,BTC,short,157.4,78702.1,0.002,0.82
2026-08-27T00:00:25+00:00,ETH,long,17057.39,2508.44,6.8,0.71
2026-08-27T00:00:25+00:00,ETH,long,1054.18,2509.95,0.42,0.32
2026-08-27T00:00:25+00:00,SOL,long,1012.97,102.32,9.9,0.54
2026-08-27T00:00:25+00:00,SOL,long,20.47,102.35,0.2,0.2
2026-08-27T00:03:16+00:00,XRP,short,3553.67,1.4089,2522.3,0.21
2026-08-27T00:03:19+00:00,XRP,short,32672.78,1.408,23205.1,0.57
2026-08-27T00:04:31+00:00,BTC,short,5423.06,78595.1,0.069,0.46
2026-08-27T00:04:44+00:00,BTC,short,942.73,78560.8,0.012,0.53
2026-08-27T00:11:05+00:00,SOL,short,201.24,100.62,2.0,0.58
2026-08-27T00:11:41+00:00,SOL,short,925.52,100.6,9.2,0.41
2026-08-27T00:13:56+00:00,XRP,short,4295.32,1.4048,3057.6,0.28
2026-08-27T00:16:10+00:00,XRP,short,38.03,1.4032,27.1,0.12
2026-08-27T00:18:11+00:00,SOL,short,7363.72,100.46,73.3,0.55
2026-08-27T00:19:29+00:00,BTC,long,7912.44,79124.4,0.1,0.27
2026-08-27T00:19:35+00:00,ETH,long,628.07,2512.28,0.25,0.17
2026-08-27T00:20:43+00:00,SOL,long,10.2,102.01,0.1,0.45
2026-08-27T00:20:45+00:00,SOL,long,806.12,102.04,7.9,0.28
2026-08-27T00:25:12+00:00,XRP,short,53.01,1.4024,37.8,0.56
2026-08-27T00:26:23+00:00,ETH,short,49.82,2490.97,0.02,0.46
2026-08-27T00:28:56+00:00,DOGE,short,142.98,0.08634,1656.0,0.25
2026-08-27T00:32:59+00:00,SOL,short,10.05,100.48,0.1,0.3
2026-08-27T00:33:07+00:00,DOGE,short,18.11,0.08624,210.0,0.35
2026-08-27T00:35:57+00:00,BTC,short,15784.95,78532.1,0.201,0.39
2026-08-27T00:36:51+00:00,ETH,short,298.57,2488.09,0.12,0.47
2026-08-27T00:36:51+00:00,ETH,short,49.77,2488.3,0.02,0.29
2026-08-27T00:39:10+00:00,ETH,short,74.59,2486.43,0.03,0.86
2026-08-27T00:42:27+00:00,BTC,short,10125.66,78493.5,0.129,0.6
2026-08-27T00:45:44+00:00,BNB,long,99.12,708.0,0.14,0.53
2026-08-27T00:46:29+00:00,SOL,short,421.85,100.44,4.2,0.47
2026-08-27T00:47:45+00:00,SOL,long,101.47,101.47,1.0,0.39
2026-08-27T00:47:49+00:00,ETH,long,450.03,2500.17,0.18,0.56
2026-08-27T00:48:03+00:00,BTC,short,1961.88,78475.4,0.025,0.26
2026-08-27T00:52:12+00:00,BTC,short,1098.29,78449.0,0.014,0.41
2026-08-27T00:52:17+00:00,BTC,short,627.58,78447.4,0.008,0.48
2026-08-27T00:52:22+00:00,BTC,short,3215.95,78437.7,0.041,0.19
2026-08-27T00:52:23+00:00,BTC,short,78.43,78432.7,0.001,0.37
2026-08-27T00:56:45+00:00,SOL,short,220.75,100.34,2.2,0.15
2026-08-27T00:59:56+00:00,SOL,short,190.3,100.16,1.9,0.37
2026-08-27T01:03:14+00:00,DOGE,short,492.46,0.08575,5743.0,0.16
2026-08-27T01:03:14+00:00,ETH,short,992.45,2481.12,0.4,0.21
2026-08-27T01:03:15+00:00,SOL,short,2011.61,100.08,20.1,0.31
2026-08-27T01:03:15+00:00,BTC,short,1332.75,78396.8,0.017,0.32
2026-08-27T01:03:15+00:00,XRP,short,1487.52,1.3966,1065.1,0.59
2026-08-27T01:08:29+00:00,XRP,short,40.71,1.3942,29.2,0.32
2026-08-27T01:08:30+00:00,XRP,short,156.45,1.3931,112.3,0.55
2026-08-27T01:08:30+00:00,XRP,short,1949.92,1.3928,1400.0,0.4
2026-08-27T01:08:30+00:00,XRP,short,21.99,1.3915,15.8,0.17
2026-08-27T01:08:30+00:00,XRP,short,356.32,1.3935,255.7,0.15
2026-08-27T01:08:30+00:00,XRP,short,12.95,1.3929,9.3,0.37
2026-08-27T01:08:30+00:00,XRP,short,44.98,1.3925,32.3,0.36
2026-08-27T01:08:30+00:00,XRP,short,49693.07,1.3927,35681.1,0.25
2026-08-27T01:08:34+00:00,XRP,short,530.81,1.391,381.6,0.36
2026-08-27T01:15:05+00:00,BTC,short,3446.27,78324.4,0.044,0.39
2026-08-27T01:17:39+00:00,BTC,short,78.32,78317.0,0.001,0.21
2026-08-27T01:17:40+00:00,BTC,short,5011.92,78311.3,0.064,0.59
2026-08-27T01:17:41+00:00,BTC,short,234.91,78301.8,0.003,0.24
2026-08-27T01:17:41+00:00,BTC,short,1017.92,78301.7,0.013,0.23
2026-08-27T01:17:41+00:00,XRP,short,1028.01,1.3909,739.1,0.45
2026-08-27T01:17:42+00:00,XRP,short,491.61,1.3907,353.5,0.36
2026-08-27T01:25:10+00:00,ETH,long,25.05,2504.57,0.01,0.55
2026-08-27T01:25:12+00:00,BTC,long,1817.58,79025.2,0.023,0.23
2026-08-27T01:26:42+00:00,BTC,short,942.77,78564.4,0.012,0.56
2026-08-27T01:26:59+00:00,XRP,long,117.69,1.4145,83.2,0.29
2026-08-27T01:27:24+00:00,SOL,long,1240.01,101.64,12.2,0.39
2026-08-27T01:27:30+00:00,SOL,long,50494.05,101.7,496.5,0.32
2026-08-27T01:27:49+00:00,ETH,long,877.88,2508.24,0.35,0.49
2026-08-27T01:27:53+00:00,ETH,long,100.35,2508.63,0.04,0.14
2026-08-27T01:27:58+00:00,ETH,long,25.09,2509.22,0.01,0.52
2026-08-27T01:28:08+00:00,XRP,long,231.88,1.4182,163.5,0.27
2026-08-27T01:28:08+00:00,SOL,long,102.01,102.01,1.0,0.56
2026-08-27T01:28:08+00:00,SOL,long,295.68,101.96,2.9,0.33
2026-08-27T01:28:09+00:00,BTC,long,104970.8,79163.5,1.326,0.38
2026-08-27T01:28:21+00:00,SOL,long,316.51,102.1,3.1,0.33
2026-08-27T01:28:26+00:00,SOL,long,674.06,102.13,6.6,0.19
2026-08-27T01:29:16+00:00,SOL,long,1042.13,102.17,10.2,0.53
2026-08-27T01:29:21+00:00,XRP,long,10.22,1.4195,7.2,0.33
2026-08-27T01:31:08+00:00,XRP,long,16.48,1.4206,11.6,0.12
2026-08-27T01:44:03+00:00,ETH,short,149.14,2485.68,0.06,0.59
2026-08-27T01:50:06+00:00,SOL,long,10.23,102.25,0.1,0.37
2026-08-27T01:50:28+00:00,XRP,short,2290.59,1.4057,1629.5,0.35
2026-08-27T01:50:28+00:00,ETH,short,49.88,2493.76,0.02,0.47
2026-08-27T01:50:29+00:00,BTC,long,1741.62,79164.6,0.022,0.58
2026-08-27T01:51:00+00:00,BTC,long,475.31,79217.8,0.006,0.5
2026-08-27T01:51:28+00:00,BTC,long,3327.57,79227.8,0.042,0.4
2026-08-27T01:53:15+00:00,XRP,long,20.06,1.423,14.1,0.45
2026-08-27T01:55:28+00:00,BTC,short,19033.86,78652.3,0.242,0.32
2026-08-27T02:00:18+00:00,XRP,long,618.76,1.4169,436.7,0.14
2026-08-27T02:00:53+00:00,ETH,long,827.75,2508.34,0.33,0.12
2026-08-27T02:00:53+00:00,SOL,long,1684.82,102.11,16.5,0.23
2026-08-27T02:07:54+00:00,ETH,long,1581.28,2509.97,0.63,0.22
2026-08-27T02:07:54+00:00,BTC,long,3324.22,79148.0,0.042,0.33
2026-08-27T02:11:12+00:00,SOL,long,10.25,102.45,0.1,0.51
2026-08-27T02:13:07+00:00,BTC,short,78.59,78590.1,0.001,0.26
2026-08-27T02:14:24+00:00,XRP,long,5.67,1.4164,4.0,0.56
2026-08-27T02:16:00+00:00,XRP,short,14.02,1.402,10.0,0.18
2026-08-27T02:16:00+00:00,ETH,short,74.78,2492.71,0.03,0.3
2026-08-27T02:24:29+00:00,XRP,short,195.78,1.3994,139.9,0.5
2026-08-27T02:38:25+00:00,SOL,short,16258.93,100.55,161.7,0.58
2026-08-27T02:39:08+00:00,XRP,short,475.85,1.3975,340.5,0.19
2026-08-27T02:44:12+00:00,ETH,long,7652.45,2500.8,3.06,0.47
2026-08-27T02:44:13+00:00,SOL,long,3041.4,101.38,30.0,0.57
2026-08-27T02:44:13+00:00,BTC,long,15238.7,78957.0,0.193,0.58
2026-08-27T02:51:57+00:00,SOL,long,152.84,101.89,1.5,0.51
2026-08-27T02:55:01+00:00,SOL,long,498.62,101.76,4.9,0.63
2026-08-27T02:55:01+00:00,BTC,short,235.42,78473.2,0.003,0.48
2026-08-27T03:04:27+00:00,SOL,long,913.95,101.55,9.0,0.43
2026-08-27T03:04:27+00:00,BNB,short,174.57,698.3,0.25,0.37
2026-08-27T03:06:07+00:00,ETH,long,750.8,2502.67,0.3,0.24
2026-08-27T03:07:00+00:00,ETH,long,275.42,2503.82,0.11,0.3
2026-08-27T03:07:00+00:00,ETH,long,3125.43,2500.34,1.25,0.25
2026-08-27T03:07:01+00:00,SOL,long,274.51,101.67,2.7,0.4
2026-08-27T03:07:01+00:00,ETH,long,650.08,2500.29,0.26,0.5
2026-08-27T03:07:01+00:00,ETH,long,125.09,2501.78,0.05,0.31
2026-08-27T03:07:01+00:00,BTC,long,2132.04,78964.3,0.027,0.15
2026-08-27T03:07:02+00:00,BTC,long,78.76,78755.4,0.001,0.15
2026-08-27T03:07:02+00:00,ETH,long,1051.3,2503.09,0.42,0.59
2026-08-27T03:07:03+00:00,SOL,long,325.31,101.66,3.2,0.45
2026-08-27T03:07:04+00:00,BTC,long,789.9,78989.8,0.01,0.59
2026-08-27T03:07:04+00:00,BTC,long,78.94,78943.0,0.001,0.16
2026-08-27T03:07:04+00:00,ETH,long,475.71,2503.74,0.19,0.34
2026-08-27T03:07:04+00:00,SOL,long,792.87,101.65,7.8,0.45
2026-08-27T03:07:04+00:00,BTC,short,1805.56,78502.8,0.023,0.45
2026-08-27T03:07:04+00:00,ETH,long,2178.42,2503.93,0.87,0.39
2026-08-27T03:07:25+00:00,DOGE,long,18.54,0.08745,212.0,0.41
2026-08-27T03:07:26+00:00,ETH,long,275.36,2503.25,0.11,0.56
2026-08-27T03:10:26+00:00,BTC,long,631.55,78944.3,0.008,0.33
2026-08-27T03:14:22+00:00,SOL,short,2471.81,100.48,24.6,0.3
2026-08-27T03:16:16+00:00,ETH,short,99.2,2480.1,0.04,0.14
2026-08-27T03:16:30+00:00,BTC,short,2193.76,78348.4,0.028,0.5
2026-08-27T03:16:32+00:00,BTC,short,156.69,78345.6,0.002,0.19
2026-08-27T03:23:47+00:00,SOL,long,20192.04,101.98,198.0,0.4
2026-08-27T03:24:11+00:00,SOL,long,3421.02,102.12,33.5,0.27
2026-08-27T03:24:12+00:00,SOL,long,3073.51,102.11,30.1,0.53
2026-08-27T03:24:26+00:00,BTC,long,1899.27,79136.3,0.024,0.42
2026-08-27T03:24:39+00:00,BTC,long,79.22,79216.1,0.001,0.16
2026-08-27T03:29:44+00:00,XRP,long,50.95,1.4191,35.9,0.33
2026-08-27T03:48:47+00:00,SOL,short,8323.76,100.65,82.7,0.21
2026-08-27T03:51:18+00:00,SOL,short,361.94,100.54,3.6,0.2
2026-08-27T03:51:18+00:00,ETH,short,620.13,2480.52,0.25,0.6
2026-08-27T03:53:00+00:00,XRP,short,5.3,1.3958,3.8,0.2
2026-08-27T03:53:11+00:00,SOL,short,100.42,100.42,1.0,0.48
2026-08-27T03:53:13+00:00,SOL,short,391.52,100.39,3.9,0.27
2026-08-27T04:02:50+00:00,BTC,short,1727.71,78532.1,0.022,0.24
