timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,inner_slug,outer_slug
2026-08-16T00:13:23+00:00,BTC,5min15m,NOout+YESin,1.78,-78.0,-0.0333,131.33,96,0.98,0.8,63009.995,63031.0,btc-updown-5m-1786839000,btc-updown-15m-1786838400
2026-08-16T00:13:23+00:00,ETH,5min15m,YESout+NOin,1.31,-31.0,0.0268,8.1,96,0.96,0.35,1881.485,1880.98,eth-updown-5m-1786839000,eth-updown-15m-1786838400
2026-08-16T00:13:23+00:00,SOL,5min15m,NOout+YESin,1.43,-43.0,-0.0465,6.44,96,0.46,0.97,75.255,75.29,sol-updown-5m-1786839000,sol-updown-15m-1786838400
2026-08-16T00:13:24+00:00,XRP,5min15m,NOout+YESin,1.86,-86.0,-0.0509,7.36,95,0.92,0.94,1.00149,1.002,xrp-updown-5m-1786839000,xrp-updown-15m-1786838400
2026-08-16T00:26:13+00:00,BTC,5min15m,YESout+NOin,0.94,6.0,0.0016,1.95,226,0.55,0.39,63015.0,63014.0,btc-updown-5m-1786839900,btc-updown-15m-1786839300
2026-08-16T00:26:13+00:00,ETH,5min15m,NOout+YESin,1.3,-30.0,-0.0324,5.1,226,0.81,0.49,1880.87,1881.48,eth-updown-5m-1786839900,eth-updown-15m-1786839300
2026-08-16T00:26:14+00:00,SOL,5min15m,YESout+NOin,1.34,-34.0,0.0398,2.16,225,0.93,0.41,75.32,75.29,sol-updown-5m-1786839900,sol-updown-15m-1786839300
2026-08-16T00:26:14+00:00,XRP,5min15m,NOout+YESin,1.58,-58.0,-0.0998,8.5,225,0.85,0.73,1.001,1.002,xrp-updown-5m-1786839900,xrp-updown-15m-1786839300
2026-08-16T00:28:12+00:00,BTC,5min15m,YESout+NOin,0.8,20.0,0.0016,6.82,107,0.62,0.18,63015.0,63014.0,btc-updown-5m-1786839900,btc-updown-15m-1786839300
2026-08-16T00:28:12+00:00,ETH,5min15m,NOout+YESin,1.66,-66.0,-0.0324,14.44,107,0.91,0.75,1880.87,1881.48,eth-updown-5m-1786839900,eth-updown-15m-1786839300
2026-08-16T00:28:13+00:00,XRP,5min15m,NOout+YESin,1.07,-7.0,-0.0998,4.5,106,0.09,0.98,1.001,1.002,xrp-updown-5m-1786839900,xrp-updown-15m-1786839300
2026-08-16T00:30:40+00:00,BTC,5min15m,YESout+NOin,0.02,98.0,0.0016,1249.51,-40,0.01,0.01,63015.0,63014.0,btc-updown-5m-1786839900,btc-updown-15m-1786839300
2026-08-16T00:30:51+00:00,BTC,5min15m,YESout+NOin,0.002,99.8,0.0016,76.16,-51,0.001,0.001,63015.0,63014.0,btc-updown-5m-1786839900,btc-updown-15m-1786839300
2026-08-16T00:31:03+00:00,BTC,5min15m,YESout+NOin,0.002,99.8,0.0016,76.16,-63,0.001,0.001,63015.0,63014.0,btc-updown-5m-1786839900,btc-updown-15m-1786839300
2026-08-16T00:31:14+00:00,BTC,5min15m,YESout+NOin,0.002,99.8,0.0016,76.16,-74,0.001,0.001,63015.0,63014.0,btc-updown-5m-1786839900,btc-updown-15m-1786839300
2026-08-16T00:41:29+00:00,BTC,5min15m,NOout+YESin,0.93,7.0,-0.0016,22.32,210,0.72,0.21,63014.0,63015.0,btc-updown-5m-1786840800,btc-updown-15m-1786840200
2026-08-16T00:41:29+00:00,ETH,5min15m,YESout+NOin,1.08,-8.0,0.0085,0.75,210,0.15,0.93,1881.01,1880.85,eth-updown-5m-1786840800,eth-updown-15m-1786840200
2026-08-16T00:41:29+00:00,SOL,5min15m,YESout+NOin,1.32,-32.0,0.0398,12.3,210,0.5,0.82,75.38,75.35,sol-updown-5m-1786840800,sol-updown-15m-1786840200
2026-08-16T00:41:30+00:00,XRP,5min15m,YESout+NOin,0.84,16.0,0.0,0.6,209,0.06,0.78,1.001,1.001,xrp-updown-5m-1786840800,xrp-updown-15m-1786840200
2026-08-16T00:42:59+00:00,BTC,5min15m,NOout+YESin,0.79,21.0,-0.0016,15.12,120,0.2,0.59,63014.0,63015.0,btc-updown-5m-1786840800,btc-updown-15m-1786840200
2026-08-16T00:42:59+00:00,ETH,5min15m,YESout+NOin,1.06,-6.0,0.0085,1.4,120,0.92,0.14,1881.01,1880.85,eth-updown-5m-1786840800,eth-updown-15m-1786840200
2026-08-16T00:42:59+00:00,SOL,5min15m,YESout+NOin,1.07,-7.0,0.0398,10.21,120,0.99,0.08,75.38,75.35,sol-updown-5m-1786840800,sol-updown-15m-1786840200
2026-08-16T00:43:00+00:00,XRP,5min15m,YESout+NOin,0.35,65.0,0.0,0.52,119,0.25,0.1,1.001,1.001,xrp-updown-5m-1786840800,xrp-updown-15m-1786840200
2026-08-16T00:44:15+00:00,BTC,5min15m,NOout+YESin,0.17,83.0,-0.0016,0.8,44,0.08,0.09,63014.0,63015.0,btc-updown-5m-1786840800,btc-updown-15m-1786840200
2026-08-16T00:44:15+00:00,ETH,5min15m,YESout+NOin,1.12,-12.0,0.0085,0.99,44,0.99,0.13,1881.01,1880.85,eth-updown-5m-1786840800,eth-updown-15m-1786840200
2026-08-16T00:44:16+00:00,XRP,5min15m,YESout+NOin,0.1,90.0,0.0,0.14,43,0.09,0.01,1.001,1.001,xrp-updown-5m-1786840800,xrp-updown-15m-1786840200
2026-08-16T00:44:26+00:00,BTC,5min15m,NOout+YESin,0.11,89.0,-0.0016,0.5,33,0.05,0.06,63014.0,63015.0,btc-updown-5m-1786840800,btc-updown-15m-1786840200
2026-08-16T00:44:27+00:00,ETH,5min15m,YESout+NOin,1.19,-19.0,0.0085,2.1,32,0.98,0.21,1881.01,1880.85,eth-updown-5m-1786840800,eth-updown-15m-1786840200
2026-08-16T00:44:28+00:00,XRP,5min15m,YESout+NOin,0.06,94.0,0.0,1.25,31,0.05,0.01,1.001,1.001,xrp-updown-5m-1786840800,xrp-updown-15m-1786840200
2026-08-16T00:44:38+00:00,BTC,5min15m,NOout+YESin,0.07,93.0,-0.0016,0.2,21,0.04,0.03,63014.0,63015.0,btc-updown-5m-1786840800,btc-updown-15m-1786840200
2026-08-16T00:44:39+00:00,XRP,5min15m,YESout+NOin,0.02,98.0,0.0,6.27,20,0.01,0.01,1.001,1.001,xrp-updown-5m-1786840800,xrp-updown-15m-1786840200
2026-08-16T00:44:50+00:00,BTC,5min15m,NOout+YESin,0.04,96.0,-0.0016,8.63,9,0.03,0.01,63014.0,63015.0,btc-updown-5m-1786840800,btc-updown-15m-1786840200
2026-08-16T00:44:51+00:00,XRP,5min15m,YESout+NOin,0.02,98.0,0.0,7.02,8,0.01,0.01,1.001,1.001,xrp-updown-5m-1786840800,xrp-updown-15m-1786840200
2026-08-16T00:47:07+00:00,BTC,15min60m,NOout+YESin,1.16,-16.0,-0.0238,35.7,772,0.51,0.65,63016.0,63031.0,btc-updown-15m-1786841100,bitcoin-up-or-down-august-15-2026-8pm-et
2026-08-16T00:47:08+00:00,ETH,15min60m,YESout+NOin,1.13,-13.0,0.0027,6.2,771,0.51,0.62,1881.03,1880.98,eth-updown-15m-1786841100,ethereum-up-or-down-august-15-2026-8pm-et
2026-08-16T00:47:08+00:00,SOL,15min60m,YESout+NOin,1.42,-42.0,0.1461,11.0,771,0.98,0.44,75.4,75.29,sol-updown-15m-1786841100,solana-up-or-down-august-15-2026-8pm-et
2026-08-16T00:47:09+00:00,XRP,15min60m,NOout+YESin,1.32,-32.0,-0.0998,7.44,770,0.62,0.7,1.001,1.002,xrp-updown-15m-1786841100,xrp-up-or-down-august-15-2026-8pm-et
2026-08-16T00:49:28+00:00,BTC,15min60m,NOout+YESin,1.18,-18.0,-0.0238,76.86,631,0.57,0.61,63016.0,63031.0,btc-updown-15m-1786841100,bitcoin-up-or-down-august-15-2026-8pm-et
2026-08-16T00:49:28+00:00,ETH,15min60m,YESout+NOin,1.06,-6.0,0.0027,5.8,631,0.29,0.77,1881.03,1880.98,eth-updown-15m-1786841100,ethereum-up-or-down-august-15-2026-8pm-et
2026-08-16T00:49:28+00:00,SOL,15min60m,YESout+NOin,1.62,-62.0,0.1461,33.79,631,0.98,0.64,75.4,75.29,sol-updown-15m-1786841100,solana-up-or-down-august-15-2026-8pm-et
2026-08-16T00:49:29+00:00,XRP,15min60m,NOout+YESin,1.29,-29.0,-0.0998,14.62,630,0.95,0.34,1.001,1.002,xrp-updown-15m-1786841100,xrp-up-or-down-august-15-2026-8pm-et
2026-08-16T00:50:57+00:00,BTC,15min60m,NOout+YESin,1.18,-18.0,-0.0238,61.5,542,0.82,0.36,63016.0,63031.0,btc-updown-15m-1786841100,bitcoin-up-or-down-august-15-2026-8pm-et
2026-08-16T00:50:58+00:00,ETH,15min60m,YESout+NOin,0.99,1.0,0.0027,5.1,541,0.17,0.82,1881.03,1880.98,eth-updown-15m-1786841100,ethereum-up-or-down-august-15-2026-8pm-et
2026-08-16T00:50:58+00:00,SOL,15min60m,YESout+NOin,1.76,-76.0,0.1461,18.8,541,0.94,0.82,75.4,75.29,sol-updown-15m-1786841100,solana-up-or-down-august-15-2026-8pm-et
