timestamp_utc,plataforma_a,plataforma_b,activo,similitud,titulo_a,titulo_b,price_yes_a,price_yes_b,gap_pct,coste_arb,profit_bruto,profit_neto,accionable,plat_compra_yes,plat_compra_no,liq_a,liq_b,fecha_a,fecha_b,url_a,url_b,AVISO
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.3345,0.6,26.55,0.7345,26.55,24.55,True,Polymarket,Kalshi,24801.42643,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731316,https://kalshi.com/markets/KXBTCD-26JUL0603-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.3345,0.075,25.95,0.7405,25.95,23.95,True,Kalshi,Polymarket,24801.42643,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731316,https://kalshi.com/markets/KXBTCD-26JUL0603-T63299.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.845,0.6,24.5,0.755,24.5,22.5,True,Kalshi,Polymarket,23622.2543,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744271,https://kalshi.com/markets/KXBTCD-26JUL0603-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.845,0.605,24.0,0.76,24.0,22.0,True,Kalshi,Polymarket,23622.2543,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744271,https://kalshi.com/markets/KXBTCD-26JUL0617-T62749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.3345,0.095,23.95,0.7605,23.95,21.95,True,Kalshi,Polymarket,24801.42643,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731316,https://kalshi.com/markets/KXBTCD-26JUL0617-T64499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.925,0.695,23.0,0.77,23.0,21.0,True,Kalshi,Polymarket,26004.8813,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731312,https://kalshi.com/markets/KXBTCD-26JUL0617-T62499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.405,0.175,23.0,0.77,23.0,21.0,True,Kalshi,Polymarket,25055.429,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744274,https://kalshi.com/markets/KXBTCD-26JUL0603-T63199.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,ETH,0.8,"Will the price of Ethereum be above $1,800 on July 6?","Ethereum price at Jul 6, 2026 at 3am EDT?",0.3545,0.575,22.05,0.7795,22.05,20.05,True,Polymarket,Kalshi,20181.46752,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731230,https://kalshi.com/markets/KXETHD-26JUL0603-T1769.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $64,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.405,0.19,21.5,0.785,21.5,19.5,True,Kalshi,Polymarket,25055.429,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744274,https://kalshi.com/markets/KXBTCD-26JUL0617-T63999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.76,0.55,21.0,0.79,21.0,19.0,True,Kalshi,Polymarket,20639.591,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769771,https://kalshi.com/markets/KXBTCD-26JUL1017-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $64,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.3345,0.125,20.95,0.7905,20.95,18.95,True,Kalshi,Polymarket,24801.42643,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731316,https://kalshi.com/markets/KXBTCD-26JUL0617-T64249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.755,0.55,20.5,0.795,20.5,18.5,True,Kalshi,Polymarket,20763.8896,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784703,https://kalshi.com/markets/KXBTCD-26JUL1017-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.455,0.25,20.5,0.795,20.5,18.5,True,Kalshi,Polymarket,21952.6552,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784708,https://kalshi.com/markets/KXBTCD-26JUL1017-T64999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 11?","Bitcoin price on Jul 10, 2026?",0.455,0.25,20.5,0.795,20.5,18.5,True,Kalshi,Polymarket,21705.7037,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795943,https://kalshi.com/markets/KXBTCD-26JUL1017-T64999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.405,0.605,20.0,0.8,20.0,18.0,True,Polymarket,Kalshi,25055.429,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744274,https://kalshi.com/markets/KXBTCD-26JUL0617-T62749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.405,0.6,19.5,0.805,19.5,17.5,True,Polymarket,Kalshi,25055.429,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744274,https://kalshi.com/markets/KXBTCD-26JUL0603-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 11?","Bitcoin price on Jul 10, 2026?",0.745,0.55,19.5,0.805,19.5,17.5,True,Kalshi,Polymarket,21879.5021,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795933,https://kalshi.com/markets/KXBTCD-26JUL1017-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.3345,0.525,19.05,0.8095,19.05,17.05,True,Polymarket,Kalshi,24801.42643,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731316,https://kalshi.com/markets/KXBTCD-26JUL0617-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.44,0.25,19.0,0.81,19.0,17.0,True,Kalshi,Polymarket,21257.3743,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769775,https://kalshi.com/markets/KXBTCD-26JUL1017-T64999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,800 on July 7?","Ethereum price at Jul 6, 2026 at 3am EDT?",0.405,0.575,17.0,0.83,17.0,15.0,True,Polymarket,Kalshi,18317.41691,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744214,https://kalshi.com/markets/KXETHD-26JUL0603-T1769.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $62,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.925,0.765,16.0,0.84,16.0,14.0,True,Kalshi,Polymarket,26004.8813,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731312,https://kalshi.com/markets/KXBTCD-26JUL0617-T62249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.3345,0.175,15.95,0.8405,15.95,13.95,True,Kalshi,Polymarket,24801.42643,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731316,https://kalshi.com/markets/KXBTCD-26JUL0603-T63199.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.76,0.605,15.5,0.845,15.5,13.5,True,Kalshi,Polymarket,20639.591,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769771,https://kalshi.com/markets/KXBTCD-26JUL1017-T62499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.845,0.695,15.0,0.85,15.0,13.0,True,Kalshi,Polymarket,23622.2543,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744271,https://kalshi.com/markets/KXBTCD-26JUL0617-T62499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $64,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.405,0.255,15.0,0.85,15.0,13.0,True,Kalshi,Polymarket,25055.429,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744274,https://kalshi.com/markets/KXBTCD-26JUL0617-T63749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.755,0.605,15.0,0.85,15.0,13.0,True,Kalshi,Polymarket,20763.8896,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784703,https://kalshi.com/markets/KXBTCD-26JUL1017-T62499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.455,0.31,14.5,0.855,14.5,12.5,True,Kalshi,Polymarket,21952.6552,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784708,https://kalshi.com/markets/KXBTCD-26JUL1017-T64499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 11?","Bitcoin price on Jul 10, 2026?",0.455,0.31,14.5,0.855,14.5,12.5,True,Kalshi,Polymarket,21705.7037,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795943,https://kalshi.com/markets/KXBTCD-26JUL1017-T64499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $64,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.3345,0.19,14.45,0.8555,14.45,12.45,True,Kalshi,Polymarket,24801.42643,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731316,https://kalshi.com/markets/KXBTCD-26JUL0617-T63999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 11?","Bitcoin price on Jul 10, 2026?",0.745,0.605,14.0,0.86,14.0,12.0,True,Kalshi,Polymarket,21879.5021,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795933,https://kalshi.com/markets/KXBTCD-26JUL1017-T62499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.935,0.8,13.5,0.865,13.5,11.5,True,Kalshi,Polymarket,20057.3011,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769764,https://kalshi.com/markets/KXBTCD-26JUL1017-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.44,0.31,13.0,0.87,13.0,11.0,True,Kalshi,Polymarket,21257.3743,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769775,https://kalshi.com/markets/KXBTCD-26JUL1017-T64499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.845,0.965,12.0,0.88,12.0,10.0,True,Polymarket,Kalshi,23622.2543,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744271,https://kalshi.com/markets/KXBTCD-26JUL0603-T62699.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.405,0.525,12.0,0.88,12.0,10.0,True,Polymarket,Kalshi,25055.429,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744274,https://kalshi.com/markets/KXBTCD-26JUL0617-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $66,000 on July 11?","Bitcoin price on Jul 10, 2026?",0.195,0.075,12.0,0.88,12.0,10.0,True,Kalshi,Polymarket,19371.8387,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795946,https://kalshi.com/markets/KXBTCD-26JUL1017-T66999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,800 on July 11?","Ethereum price at Jul 10, 2026 at 5pm EDT?",0.45,0.33,12.0,0.88,12.0,10.0,True,Kalshi,Polymarket,8683.4897,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795859,https://kalshi.com/markets/KXETHD-26JUL1017-T1819.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.925,0.81,11.5,0.885,11.5,9.5,True,Kalshi,Polymarket,26004.8813,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731312,https://kalshi.com/markets/KXBTCD-26JUL0603-T62899.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.845,0.96,11.5,0.885,11.5,9.5,True,Polymarket,Kalshi,23622.2543,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744271,https://kalshi.com/markets/KXBTCD-26JUL0617-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $60,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.915,0.8,11.5,0.885,11.5,9.5,True,Kalshi,Polymarket,18688.2325,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784699,https://kalshi.com/markets/KXBTCD-26JUL1017-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $66,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.19,0.075,11.5,0.885,11.5,9.5,True,Kalshi,Polymarket,20313.822,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784711,https://kalshi.com/markets/KXBTCD-26JUL1017-T66999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,ETH,0.8,"Will the price of Ethereum be above $1,800 on July 10?","Ethereum price at Jul 10, 2026 at 5pm EDT?",0.445,0.33,11.5,0.885,11.5,9.5,True,Kalshi,Polymarket,8773.3801,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784639,https://kalshi.com/markets/KXETHD-26JUL1017-T1819.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.44,0.55,11.0,0.89,11.0,9.0,True,Polymarket,Kalshi,21257.3743,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769775,https://kalshi.com/markets/KXBTCD-26JUL1017-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,800 on July 9?","Ethereum price at Jul 10, 2026 at 5pm EDT?",0.435,0.33,10.5,0.895,10.5,8.5,True,Kalshi,Polymarket,8887.408,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769704,https://kalshi.com/markets/KXETHD-26JUL1017-T1819.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $62,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.925,0.83,9.5,0.905,9.5,7.5,True,Kalshi,Polymarket,26004.8813,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731312,https://kalshi.com/markets/KXBTCD-26JUL0617-T61999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.935,0.84,9.5,0.905,9.5,7.5,True,Kalshi,Polymarket,20057.3011,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769764,https://kalshi.com/markets/KXBTCD-26JUL1017-T60499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $66,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.155,0.25,9.5,0.905,9.5,7.5,True,Polymarket,Kalshi,18577.1989,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769779,https://kalshi.com/markets/KXBTCD-26JUL1017-T64999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.455,0.55,9.5,0.905,9.5,7.5,True,Polymarket,Kalshi,21952.6552,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784708,https://kalshi.com/markets/KXBTCD-26JUL1017-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 11?","Bitcoin price on Jul 10, 2026?",0.895,0.8,9.5,0.905,9.5,7.5,True,Kalshi,Polymarket,11407.651,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795927,https://kalshi.com/markets/KXBTCD-26JUL1017-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 11?","Bitcoin price on Jul 10, 2026?",0.455,0.55,9.5,0.905,9.5,7.5,True,Polymarket,Kalshi,21705.7037,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795943,https://kalshi.com/markets/KXBTCD-26JUL1017-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $66,000 on July 11?","Bitcoin price on Jul 10, 2026?",0.195,0.1,9.5,0.905,9.5,7.5,True,Kalshi,Polymarket,19371.8387,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795946,https://kalshi.com/markets/KXBTCD-26JUL1017-T66499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,800 on July 7?","Ethereum price at Jul 6, 2026 at 5pm EDT?",0.405,0.31,9.5,0.905,9.5,7.5,True,Kalshi,Polymarket,18317.41691,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744214,https://kalshi.com/markets/KXETHD-26JUL0617-T1789.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.3345,0.425,9.05,0.9095,9.05,7.05,True,Polymarket,Kalshi,24801.42643,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731316,https://kalshi.com/markets/KXBTCD-26JUL0617-T63249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.845,0.935,9.0,0.91,9.0,7.0,True,Polymarket,Kalshi,23622.2543,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744271,https://kalshi.com/markets/KXBTCD-26JUL0617-T61249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $62,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.76,0.67,9.0,0.91,9.0,7.0,True,Kalshi,Polymarket,20639.591,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769771,https://kalshi.com/markets/KXBTCD-26JUL1017-T61999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $66,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.19,0.1,9.0,0.91,9.0,7.0,True,Kalshi,Polymarket,20313.822,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784711,https://kalshi.com/markets/KXBTCD-26JUL1017-T66499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $62,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.755,0.67,8.5,0.915,8.5,6.5,True,Kalshi,Polymarket,20763.8896,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784703,https://kalshi.com/markets/KXBTCD-26JUL1017-T61999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $62,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.845,0.765,8.0,0.92,8.0,6.0,True,Kalshi,Polymarket,23622.2543,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744271,https://kalshi.com/markets/KXBTCD-26JUL0617-T62249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.845,0.925,8.0,0.92,8.0,6.0,True,Polymarket,Kalshi,23622.2543,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744271,https://kalshi.com/markets/KXBTCD-26JUL0617-T61499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $66,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.155,0.075,8.0,0.92,8.0,6.0,True,Kalshi,Polymarket,18577.1989,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769779,https://kalshi.com/markets/KXBTCD-26JUL1017-T66999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $64,000 on July 6?","Bitcoin price on Jul 6, 2026?",0.3345,0.255,7.95,0.9205,7.95,5.95,True,Kalshi,Polymarket,24801.42643,0.0,2026-07-06,2026-07-06,https://polymarket.com/event/2731316,https://kalshi.com/markets/KXBTCD-26JUL0617-T63749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.845,0.92,7.5,0.925,7.5,5.5,True,Polymarket,Kalshi,23622.2543,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744271,https://kalshi.com/markets/KXBTCD-26JUL0603-T62799.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $60,000 on July 10?","Bitcoin price on Jul 10, 2026?",0.915,0.84,7.5,0.925,7.5,5.5,True,Kalshi,Polymarket,18688.2325,0.0,2026-07-10,2026-07-10,https://polymarket.com/event/2784699,https://kalshi.com/markets/KXBTCD-26JUL1017-T60499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $62,000 on July 11?","Bitcoin price on Jul 10, 2026?",0.745,0.67,7.5,0.925,7.5,5.5,True,Kalshi,Polymarket,21879.5021,0.0,2026-07-11,2026-07-10,https://polymarket.com/event/2795933,https://kalshi.com/markets/KXBTCD-26JUL1017-T61999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-06T06:14:45+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 7?","Bitcoin price on Jul 6, 2026?",0.405,0.335,7.0,0.93,7.0,5.0,True,Kalshi,Polymarket,25055.429,0.0,2026-07-07,2026-07-06,https://polymarket.com/event/2744274,https://kalshi.com/markets/KXBTCD-26JUL0617-T63499.99,SOLO OBSERVACION — validar resolucion antes de operar
