timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-09-26T08:32:38+00:00,ETH,long,1054.07,2702.74,0.39,0.16
2026-09-26T08:32:39+00:00,SOL,long,5587.16,121.46,46.0,0.23
2026-09-26T08:32:39+00:00,BTC,long,1097.94,84457.1,0.013,0.25
2026-09-26T08:32:59+00:00,BTC,long,1266.99,84466.1,0.015,0.3
2026-09-26T08:33:03+00:00,BTC,long,84.48,84477.2,0.001,0.59
2026-09-26T08:33:04+00:00,BTC,long,591.31,84472.2,0.007,0.21
2026-09-26T08:33:45+00:00,SOL,long,1859.56,121.54,15.3,0.53
2026-09-26T08:33:45+00:00,BTC,long,422.52,84503.7,0.005,0.43
2026-09-26T08:33:45+00:00,BTC,long,84.5,84499.9,0.001,0.32
2026-09-26T08:34:49+00:00,SOL,long,1215.7,121.57,10.0,0.4
2026-09-26T08:34:56+00:00,BTC,long,422.57,84513.8,0.005,0.12
2026-09-26T08:34:57+00:00,ETH,long,54.09,2704.52,0.02,0.15
2026-09-26T08:36:04+00:00,ETH,long,297.55,2704.99,0.11,0.48
2026-09-26T08:36:04+00:00,ETH,long,27.05,2705.18,0.01,0.24
2026-09-26T08:36:05+00:00,BTC,long,4141.5,84520.4,0.049,0.53
2026-09-26T08:36:05+00:00,BTC,long,3972.7,84525.6,0.047,0.17
2026-09-26T08:36:07+00:00,ETH,long,54.11,2705.32,0.02,0.29
2026-09-26T08:36:08+00:00,SOL,long,48.63,121.58,0.4,0.39
2026-09-26T08:36:16+00:00,SOL,long,15629.45,121.63,128.5,0.18
2026-09-26T08:36:26+00:00,SOL,long,4549.71,121.65,37.4,0.21
2026-09-26T08:37:03+00:00,BTC,long,84.55,84545.1,0.001,0.15
2026-09-26T08:37:03+00:00,SOL,long,12.18,121.77,0.1,0.45
2026-09-26T08:37:03+00:00,BTC,long,1099.06,84543.2,0.013,0.47
2026-09-26T08:37:03+00:00,BTC,long,422.68,84535.3,0.005,0.1
2026-09-26T08:37:04+00:00,BTC,long,3212.53,84540.2,0.038,0.44
2026-09-26T08:37:04+00:00,BTC,long,1183.5,84535.8,0.014,0.32
2026-09-26T08:37:07+00:00,SOL,long,413.98,121.76,3.4,0.27
2026-09-26T08:37:08+00:00,ETH,long,459.88,2705.17,0.17,0.32
2026-09-26T08:37:09+00:00,SOL,long,438.19,121.72,3.6,0.43
2026-09-26T08:37:09+00:00,BTC,long,338.17,84541.7,0.004,0.43
2026-09-26T08:37:18+00:00,BTC,long,2452.18,84557.8,0.029,0.2
2026-09-26T08:37:20+00:00,BTC,long,169.12,84559.8,0.002,0.33
2026-09-26T08:37:22+00:00,SOL,long,1108.38,121.8,9.1,0.34
2026-09-26T08:37:23+00:00,SOL,long,548.06,121.79,4.5,0.38
2026-09-26T08:37:23+00:00,SOL,long,1108.38,121.8,9.1,0.54
2026-09-26T08:37:24+00:00,SOL,long,36.55,121.82,0.3,0.41
2026-09-26T08:37:24+00:00,BTC,long,253.71,84571.3,0.003,0.41
2026-09-26T08:37:24+00:00,BTC,long,300993.88,84572.6,3.559,0.33
2026-09-26T08:37:25+00:00,BTC,long,16915.12,84575.6,0.2,0.39
2026-09-26T08:37:27+00:00,SOL,long,292.42,121.84,2.4,0.55
2026-09-26T09:10:42+00:00,XRP,short,1933.0,1.5373,1257.4,0.45
2026-09-26T09:10:43+00:00,XRP,short,3869.87,1.5367,2518.3,0.53
2026-09-26T09:10:43+00:00,XRP,short,8.91,1.5367,5.8,0.48
2026-09-26T09:10:43+00:00,XRP,short,15.52,1.5365,10.1,0.27
2026-09-26T09:11:16+00:00,XRP,short,6021.15,1.5364,3919.0,0.21
2026-09-26T09:11:19+00:00,XRP,short,200.18,1.5363,130.3,0.12
2026-09-26T09:11:25+00:00,SOL,short,7786.35,119.79,65.0,0.25
2026-09-26T09:11:25+00:00,XRP,short,769.29,1.5355,501.0,0.35
2026-09-26T09:11:26+00:00,XRP,short,211.86,1.5352,138.0,0.25
2026-09-26T09:11:26+00:00,XRP,short,1841.13,1.5353,1199.2,0.36
2026-09-26T09:11:26+00:00,XRP,short,569.56,1.5352,371.0,0.32
2026-09-26T09:12:20+00:00,DOGE,short,5.02,0.09656,52.0,0.2
2026-09-26T09:12:20+00:00,DOGE,short,2112.12,0.09651,21885.0,0.48
2026-09-26T09:12:20+00:00,DOGE,short,1270.69,0.09652,13165.0,0.18
2026-09-26T09:12:21+00:00,DOGE,short,50.9,0.09641,528.0,0.35
2026-09-26T09:12:26+00:00,DOGE,short,28.44,0.09639,295.0,0.12
2026-09-26T09:12:33+00:00,XRP,short,144.87,1.5346,94.4,0.17
2026-09-26T09:13:08+00:00,DOGE,short,5.0,0.09624,52.0,0.12
2026-09-26T09:13:09+00:00,XRP,short,3811.19,1.5338,2484.8,0.55
2026-09-26T09:13:09+00:00,XRP,short,4.91,1.5337,3.2,0.24
2026-09-26T09:13:09+00:00,XRP,short,133.47,1.5341,87.0,0.17
2026-09-26T09:13:09+00:00,DOGE,short,3120.23,0.09625,32418.0,0.1
2026-09-26T09:13:09+00:00,DOGE,short,1320.96,0.09621,13730.0,0.12
2026-09-26T09:13:41+00:00,ETH,short,1068.95,2672.37,0.4,0.45
2026-09-26T09:13:45+00:00,SOL,short,585.84,119.56,4.9,0.42
2026-09-26T09:13:56+00:00,SOL,short,1553.89,119.53,13.0,0.32
2026-09-26T09:13:57+00:00,SOL,short,1302.77,119.52,10.9,0.49
2026-09-26T09:13:57+00:00,XRP,short,37.41,1.533,24.4,0.6
2026-09-26T09:13:57+00:00,XRP,short,9290.06,1.5318,6064.8,0.29
2026-09-26T09:13:57+00:00,XRP,short,579.97,1.5327,378.4,0.27
2026-09-26T09:13:58+00:00,SOL,short,513.81,119.49,4.3,0.3
2026-09-26T09:13:58+00:00,DOGE,short,565.46,0.09615,5881.0,0.09
2026-09-26T09:13:58+00:00,SOL,short,1851.63,119.46,15.5,0.29
2026-09-26T09:13:58+00:00,BTC,short,53053.06,83679.9,0.634,0.13
2026-09-26T09:13:58+00:00,XRP,short,48403.64,1.5321,31593.0,0.41
2026-09-26T09:13:59+00:00,XRP,short,24.36,1.5321,15.9,0.2
2026-09-26T09:13:59+00:00,ETH,short,373.81,2670.09,0.14,0.45
2026-09-26T09:13:59+00:00,ETH,short,12762.79,2670.04,4.78,0.24
2026-09-26T09:13:59+00:00,SOL,short,23.89,119.44,0.2,0.44
2026-09-26T09:14:00+00:00,BTC,short,1756.95,83664.2,0.021,0.46
2026-09-26T09:14:05+00:00,ETH,short,106.78,2669.54,0.04,0.5
2026-09-26T09:14:06+00:00,XRP,short,1531.6,1.5316,1000.0,0.5
2026-09-26T09:14:07+00:00,XRP,short,12.25,1.5313,8.0,0.17
2026-09-26T09:14:07+00:00,XRP,short,4617.32,1.5314,3015.1,0.19
2026-09-26T09:14:08+00:00,SOL,short,1766.97,119.39,14.8,0.49
2026-09-26T09:15:20+00:00,SOL,short,23.87,119.37,0.2,0.19
2026-09-26T09:15:32+00:00,SOL,short,71.59,119.32,0.6,0.49
2026-09-26T09:15:32+00:00,SOL,short,525.1,119.34,4.4,0.59
2026-09-26T09:15:32+00:00,BTC,short,669.34,83667.4,0.008,0.59
2026-09-26T09:16:55+00:00,XRP,short,8731.4,1.5311,5702.7,0.25
2026-09-26T09:17:04+00:00,SOL,short,715.86,119.31,6.0,0.21
2026-09-26T09:17:05+00:00,XRP,short,205.92,1.5299,134.6,0.48
2026-09-26T09:17:05+00:00,XRP,short,583.39,1.5304,381.2,0.5
2026-09-26T09:17:05+00:00,XRP,short,5685.63,1.53,3716.1,0.23
2026-09-26T09:17:10+00:00,BTC,short,7277.72,83651.9,0.087,0.46
2026-09-26T09:17:10+00:00,XRP,short,7648.0,1.5296,5000.0,0.17
2026-09-26T09:17:12+00:00,DOGE,short,741.7,0.0961,7718.0,0.12
2026-09-26T09:17:12+00:00,XRP,short,265.01,1.5292,173.3,0.54
2026-09-26T09:18:24+00:00,BTC,long,84.2,84198.3,0.001,0.48
2026-09-26T10:03:09+00:00,ETH,short,80.26,2675.39,0.03,0.56
2026-09-26T10:18:23+00:00,XRP,long,7.0,1.5552,4.5,0.47
2026-09-26T10:20:20+00:00,SOL,long,84.84,121.2,0.7,0.4
2026-09-26T10:21:24+00:00,ETH,long,26971.7,2697.17,10.0,0.35
2026-09-26T10:21:59+00:00,SOL,long,18186.0,121.24,150.0,0.37
2026-09-26T10:26:31+00:00,BTC,long,253.11,84369.9,0.003,0.25
2026-09-26T10:41:46+00:00,DOGE,long,105.23,0.09862,1067.0,0.21
2026-09-26T10:48:49+00:00,SOL,long,121.13,121.13,1.0,0.48
2026-09-26T11:35:09+00:00,SOL,long,24.3,121.51,0.2,0.12
2026-09-26T11:35:09+00:00,SOL,long,182.32,121.55,1.5,0.44
2026-09-26T11:35:09+00:00,SOL,long,12.16,121.55,0.1,0.27
2026-09-26T11:35:35+00:00,SOL,long,7436.48,121.71,61.1,0.36
2026-09-26T11:35:35+00:00,SOL,long,790.92,121.68,6.5,0.19
2026-09-26T11:35:36+00:00,SOL,long,1495.93,121.62,12.3,0.58
2026-09-26T11:35:36+00:00,SOL,long,158.08,121.6,1.3,0.4
2026-09-26T11:36:21+00:00,SOL,long,24.36,121.8,0.2,0.58
2026-09-26T11:38:19+00:00,SOL,long,207.09,121.82,1.7,0.16
2026-09-26T11:38:21+00:00,SOL,long,414.43,121.89,3.4,0.28
2026-09-26T11:40:27+00:00,ETH,long,944.32,2698.05,0.35,0.1
2026-09-26T11:47:41+00:00,SOL,long,134.2,122.0,1.1,0.55
2026-09-26T11:52:44+00:00,ETH,long,4451.39,2697.81,1.65,0.13
2026-09-26T11:52:44+00:00,SOL,long,4623.42,121.99,37.9,0.23
2026-09-26T11:52:44+00:00,BTC,long,9285.24,84411.3,0.11,0.23
2026-09-26T12:03:36+00:00,DOGE,short,8.22,0.09673,85.0,0.52
2026-09-26T12:15:15+00:00,SOL,long,950.66,121.88,7.8,0.37
2026-09-26T12:16:25+00:00,ETH,long,1484.33,2698.79,0.55,0.36
2026-09-26T12:16:34+00:00,SOL,long,1220.6,122.06,10.0,0.18
2026-09-26T12:16:56+00:00,ETH,long,1268.47,2698.88,0.47,0.22
2026-09-26T12:17:11+00:00,SOL,long,158.74,122.11,1.3,0.32
2026-09-26T12:17:16+00:00,SOL,long,3273.35,122.14,26.8,0.52
2026-09-26T12:17:38+00:00,SOL,long,757.27,122.14,6.2,0.29
2026-09-26T12:19:57+00:00,SOL,long,134.4,122.18,1.1,0.53
2026-09-26T12:19:58+00:00,SOL,long,268.84,122.2,2.2,0.52
2026-09-26T12:22:22+00:00,ETH,long,593.44,2697.45,0.22,0.36
2026-09-26T12:26:27+00:00,XRP,short,616.65,1.5332,402.2,0.24
2026-09-26T12:27:51+00:00,XRP,short,26.21,1.5327,17.1,0.12
2026-09-26T12:29:21+00:00,XRP,short,0.15,1.5324,0.1,0.5
2026-09-26T12:38:09+00:00,DOGE,short,328.21,0.09642,3404.0,0.33
2026-09-26T12:41:24+00:00,XRP,short,48060.54,1.5314,31383.4,0.16
2026-09-26T12:41:24+00:00,BTC,short,83.77,83774.6,0.001,0.39
2026-09-26T13:16:38+00:00,XRP,short,22.49,1.5299,14.7,0.39
2026-09-26T13:16:38+00:00,XRP,short,365.34,1.5299,238.8,0.13
2026-09-26T13:16:47+00:00,XRP,short,118.26,1.5299,77.3,0.1
2026-09-26T13:19:29+00:00,XRP,short,11.94,1.5311,7.8,0.16
2026-09-26T13:24:47+00:00,SOL,short,15638.61,120.02,130.3,0.24
2026-09-26T13:25:34+00:00,SOL,short,95.98,119.97,0.8,0.56
2026-09-26T13:26:24+00:00,BTC,short,83.61,83612.7,0.001,0.37
2026-09-26T13:27:10+00:00,BTC,short,2591.95,83611.4,0.031,0.55
2026-09-26T13:27:29+00:00,BTC,short,44474.35,83598.4,0.532,0.18
2026-09-26T13:27:29+00:00,BTC,short,417.99,83598.0,0.005,0.22
2026-09-26T13:27:48+00:00,XRP,short,85.46,1.5288,55.9,0.44
2026-09-26T13:28:59+00:00,BTC,short,16291.16,83544.4,0.195,0.14
2026-09-26T13:28:59+00:00,BTC,short,752.08,83564.5,0.009,0.1
2026-09-26T13:28:59+00:00,BTC,short,417.77,83553.8,0.005,0.44
2026-09-26T13:28:59+00:00,BTC,short,1086.06,83543.4,0.013,0.41
2026-09-26T13:28:59+00:00,BTC,short,83.56,83561.1,0.001,0.35
2026-09-26T13:28:59+00:00,BTC,short,167.13,83564.1,0.002,0.34
2026-09-26T13:28:59+00:00,BTC,short,1002.8,83567.0,0.012,0.3
2026-09-26T13:29:00+00:00,BTC,short,1253.21,83547.2,0.015,0.32
2026-09-26T13:29:00+00:00,BTC,short,1086.24,83557.1,0.013,0.3
2026-09-26T13:29:00+00:00,BTC,short,83.56,83559.8,0.001,0.27
2026-09-26T13:29:00+00:00,BTC,short,668.53,83565.9,0.008,0.17
2026-09-26T13:48:29+00:00,BTC,short,250.9,83632.5,0.003,0.23
2026-09-26T14:14:52+00:00,XRP,long,20.8,1.552,13.4,0.53
2026-09-26T14:15:22+00:00,XRP,long,121.37,1.552,78.2,0.38
2026-09-26T14:41:07+00:00,SOL,long,1215.7,121.57,10.0,0.19
2026-09-26T14:41:07+00:00,BTC,long,1685.08,84254.2,0.02,0.19
2026-09-26T14:41:07+00:00,XRP,long,310.56,1.5528,200.0,0.46
2026-09-26T14:50:56+00:00,DOGE,long,9.94,0.0984,101.0,0.38
2026-09-26T15:02:19+00:00,SOL,long,400.75,121.44,3.3,0.27
