timestamp_utc,market_id,condition_id,activo,marco,end_date,restante_s,ask_yes,ask_no,ask_sum,bid_yes,bid_no
2026-07-29T05:07:25+00:00,3142379,0xd0a14e3b0e2402be98e852f669e52934d636308e7c048e96923cc30532d61e2b,BTC,60min,2026-07-30T02:00:00+00:00,75155.0,0.5,0.51,1.01,0.49,0.5
2026-07-29T05:07:25+00:00,3145005,0xadb8c079eb3184b2fa611fc8b15b576aed344773c22457564c9129694403f172,SOL,60min,2026-07-30T04:00:00+00:00,82354.8,0.52,0.5,1.02,0.5,0.48
2026-07-29T05:07:25+00:00,3145004,0x67262e93f6826bf6b530f9953a5552fb84fbd391a7ac6d69996354a9b2b98708,ETH,60min,2026-07-30T04:00:00+00:00,82354.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:25+00:00,3142791,0x6ad48e09f1f139f07f106ab704bbd7e85cbaea7fb77490c545f11c7bc62546f1,BTC,60min,2026-07-30T03:00:00+00:00,78754.2,0.51,0.51,1.02,0.49,0.49
2026-07-29T05:07:25+00:00,3145687,0x31893b4d273f09702b6d261f15f1a3ef6771325c245a44282f71df381d8068fd,SOL,60min,2026-07-30T05:00:00+00:00,85954.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:26+00:00,3145635,0x8b8b776bae2b232c5f57c74d4e9653c642a741c82a5c5338ea7df7add0bfbc06,ETH,60min,2026-07-30T05:00:00+00:00,85953.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:26+00:00,3145003,0xc366fac2ec0b012fe26c75bb17a0a9bd9da2ea9267ec21c61c961dacdda23569,BTC,60min,2026-07-30T04:00:00+00:00,82353.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:26+00:00,3147848,0x8bebbf8da6ab3c5603216253d8d4de06c9654e33859e076c8405e894284ca743,SOL,60min,2026-07-30T06:00:00+00:00,89553.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:26+00:00,3148872,0x8180eef5bf2c06ea9aab44156d4099a1fafdec97b39262f55a95a8798227e68c,SOL,15min,2026-07-29T05:15:00+00:00,453.2,0.67,0.35,1.02,0.65,0.33
2026-07-29T05:07:26+00:00,3148886,0x343d8fc2c268247baab05f8be6bb6bea3aaf6cdc7390f0ec1b38441fdb6c1a7c,SOL,5min,2026-07-29T05:10:00+00:00,153.0,0.77,0.24,1.01,0.76,0.23
2026-07-29T05:07:27+00:00,3149201,0x85663575369f80b28e92284c591de72513423e6c6cea8e5350e89e5fe085b008,SOL,5min,2026-07-29T05:15:00+00:00,452.8,0.5,0.51,1.01,0.49,0.5
2026-07-29T05:07:27+00:00,3149253,0xc3e03f25aedf4c13ba6c0995e2b1a1a2e59663f0cd66b69d804b80c805469f31,SOL,15min,2026-07-29T05:30:00+00:00,1352.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:27+00:00,3145571,0xc114f35c1d7547c1e95181f5861a022f66c41420c880dce37188ceea81231527,BTC,60min,2026-07-30T05:00:00+00:00,85952.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:27+00:00,3147833,0x969e568eb1f60f7ceea9a06d29ad22a8d291934378f202285d65201f16fbeb82,ETH,60min,2026-07-30T06:00:00+00:00,89552.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:28+00:00,3149255,0x9e73adb5dac4733432e0e3fb2c2542ea6ddfd0282a45df65119bfc667132d5cd,SOL,5min,2026-07-29T05:20:00+00:00,751.9,0.51,0.51,1.02,0.49,0.49
2026-07-29T05:07:28+00:00,3148876,0x97f73394753cb0359d92fad552e61d689ac20d6a9d3102d92d5a2945671a39e0,ETH,15min,2026-07-29T05:15:00+00:00,451.7,0.55,0.43,0.98,0.54,0.42
2026-07-29T05:07:28+00:00,3149261,0x81fffb8c9ed780d11b907f8df369151b90ba4001942cbab0a3dfbee26d8d6e9e,SOL,5min,2026-07-29T05:25:00+00:00,1051.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:28+00:00,3149471,0x1503416018720b1ce2a60a151bacc4c924ade0a7cdc0c558f0ae063a4f5f1f54,SOL,5min,2026-07-29T05:30:00+00:00,1351.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:28+00:00,3149477,0x9a43edde37c72deb42f6308948cda2b2ccd0f600f9a11178b0323462363d8e3c,SOL,5min,2026-07-29T05:35:00+00:00,1651.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:29+00:00,3148883,0x64fdacb6b7cf47a3f1d84e8b40e55abf9fe1e9f2c4a81fdc008e8871a981ea5d,ETH,5min,2026-07-29T05:10:00+00:00,151.0,0.67,0.34,1.01,0.66,0.33
2026-07-29T05:07:29+00:00,3149200,0x8736f139a0cf14b861520833c086d18eeec062022d655a0e0e4d02c80a1bf283,ETH,5min,2026-07-29T05:15:00+00:00,450.8,0.5,0.51,1.01,0.49,0.5
2026-07-29T05:07:29+00:00,3149481,0x5faace43c2636bbceb2d7e8aacbae4b747941595e2e820b82a9bd942e94d166e,SOL,15min,2026-07-29T05:45:00+00:00,2250.6,0.52,0.51,1.03,0.49,0.48
2026-07-29T05:07:29+00:00,3149528,0x86a251400007f922e92af384979beae4364fd612b2985a9077fb752125ba15bc,SOL,5min,2026-07-29T05:40:00+00:00,1950.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:29+00:00,3149248,0xfd3e2720c4ec4ecfbbd8370cde1d0ccd6b05b0775367c642a1234f0c38e92905,ETH,15min,2026-07-29T05:30:00+00:00,1350.3,0.5,0.51,1.01,0.49,0.5
2026-07-29T05:07:29+00:00,3149247,0x3d7cbe304ca5fd14daf58bf2d692d1d1517065266c8d53a2d6227a9afaa8d187,ETH,5min,2026-07-29T05:20:00+00:00,750.1,0.5,0.51,1.01,0.49,0.5
2026-07-29T05:07:30+00:00,3149573,0x9879e298bd99cdfa39214f9df9916cd77b2035814567a51eea97ef4040c1b3a0,SOL,5min,2026-07-29T05:45:00+00:00,2249.9,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:30+00:00,3149578,0xff1d48b8e6343c4da2bc16c675e8c826ffb7b2b1e519550a339ca10cebe4fa33,SOL,15min,2026-07-29T06:00:00+00:00,3149.7,0.52,0.53,1.05,0.47,0.48
2026-07-29T05:07:30+00:00,3149257,0xaa75cb2ff6077d4125ad85121e5a3cd3e2be54767065c2c7daca3c23fa23da58,ETH,5min,2026-07-29T05:25:00+00:00,1049.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:30+00:00,3149588,0x1380cf4aa3bbb8674844faef16c17d4a36942fa70d644958bf997f83c146afa3,SOL,5min,2026-07-29T05:50:00+00:00,2549.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:30+00:00,3149469,0xbf334846f95c6688b5c848a331733d3f11a3f7efd5c600a780c8ecc2054dfd73,ETH,5min,2026-07-29T05:30:00+00:00,1349.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:31+00:00,3149597,0x1f4e423f9d46d73ca4e20e4e495869d0e1f97f743f82865948445b77bda3cf0f,SOL,5min,2026-07-29T05:55:00+00:00,2849.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:31+00:00,3149476,0xc77e5e924cf8a45237ee2305d6a2a3ae7fb4fa84d692ed8f55d367b78cf11cd4,ETH,15min,2026-07-29T05:45:00+00:00,2248.8,0.49,0.54,1.03,0.46,0.51
2026-07-29T05:07:31+00:00,3149482,0x557ed0cb4a21976ed739dfe58f681ce8f478fd82dba8e3c0f9b3dff857011de5,ETH,5min,2026-07-29T05:35:00+00:00,1648.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:31+00:00,3149524,0x21755eba8c297454b2454a453f29feafbb403ed8fca9e9c5c62c3e691105b44e,ETH,5min,2026-07-29T05:40:00+00:00,1948.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:31+00:00,3149601,0xdda436ee5acd7d00f645d3cea160c6c3f4c0c04d97c18d9cdf96127c983cf059,SOL,60min,2026-07-30T07:00:00+00:00,93148.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:31+00:00,3149877,0x3ccbfc0433ee6ae5d88a66cf6a0ef7082878aa74c4403d320fb463408861a28c,SOL,5min,2026-07-29T06:00:00+00:00,3148.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:32+00:00,3149880,0x620e8078bfddae5b9732142b97bbdf0c237afb0e7f7288092a7c19011dd7b77b,SOL,5min,2026-07-29T06:05:00+00:00,3447.8,0.51,0.51,1.02,0.49,0.49
2026-07-29T05:07:32+00:00,3149572,0x0f5f2c1c382b3dc212cc8b83a26e1bcb60138dd2bd0f76768ca0b55a491b534d,ETH,5min,2026-07-29T05:45:00+00:00,2247.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:32+00:00,3149889,0x006859d00faef041053614deec62e142ea43d098d599b24e72eda8b43ff042ff,SOL,15min,2026-07-29T06:15:00+00:00,4047.5,0.51,0.51,1.02,0.49,0.49
2026-07-29T05:07:32+00:00,3149589,0xfabae51fef444836de05f0d1430d204a5e1a505a2cab304e1b0b97ba11c53b70,ETH,15min,2026-07-29T06:00:00+00:00,3147.3,0.49,0.54,1.03,0.46,0.51
2026-07-29T05:07:32+00:00,3149591,0x12f9ac69a18fb9f119e177964ad93c23fc22e9f2c4d14cbbd9b5a6c829af275a,ETH,5min,2026-07-29T05:50:00+00:00,2547.1,0.52,0.52,1.04,0.48,0.48
2026-07-29T05:07:33+00:00,3149897,0x4f13c8d545cdf68f91e9edd9eb883bdbbb4f89787efc3efa6ae2d70548f6ce0d,SOL,5min,2026-07-29T06:10:00+00:00,3746.9,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:33+00:00,3149908,0xc6cb281d37129e5b021f6c925088287c9efc47e78014a19db1debcce41d63733,SOL,5min,2026-07-29T06:15:00+00:00,4046.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:33+00:00,3149595,0x9e301c50f96ad0769cb7433a07815fa56e913f04d41a3ce7ca0a6489ec4e91c0,ETH,5min,2026-07-29T05:55:00+00:00,2846.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:33+00:00,3149913,0x9b31e594fda15fc6df8c153a8e7db33465e28eb176813c522b7bf56aa95239c5,SOL,5min,2026-07-29T06:20:00+00:00,4346.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:33+00:00,3149600,0x6dee0c24140542c3177554003246df53d80bb9c8a6be97bb26cc98d02dba6650,ETH,60min,2026-07-30T07:00:00+00:00,93146.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:33+00:00,3149918,0x84bb849a8cfcd23d34dfa254f4af9ede3129897f12aa650d56bd62798a5c41e4,SOL,15min,2026-07-29T06:30:00+00:00,4946.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:34+00:00,3147832,0x9aefebaaf38dec34424761b57df248f0e96f49329774f17ab2f251b89e12116a,BTC,60min,2026-07-30T06:00:00+00:00,89545.9,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:34+00:00,3149874,0x83009569587ae2f0227d91d6316709431eee570e1e16a79d2a78e99684dd19cc,ETH,5min,2026-07-29T06:00:00+00:00,3145.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:34+00:00,3149890,0x3f2570146cfffb5e4c0607ff472cbe510ebc21702de686c1bd3a58b579c2581c,ETH,15min,2026-07-29T06:15:00+00:00,4045.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:34+00:00,3149891,0xc83ec299b044241446d2c4757953e263d5a4e02337fe601d878c01c7697f8440,ETH,5min,2026-07-29T06:05:00+00:00,3445.4,0.5,0.51,1.01,0.49,0.5
2026-07-29T05:07:34+00:00,3149931,0xdfb8599e3e8cb2cccd9dac60dc40790d6105c198464fb8d1f3b07a1cf3a73914,SOL,5min,2026-07-29T06:25:00+00:00,4645.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:34+00:00,3149934,0xc34153b5c0dc0e2c4f84336eab377d2f9fe1405a2f84172d1d4f9347db09a432,SOL,5min,2026-07-29T06:30:00+00:00,4945.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:35+00:00,3149946,0x86aa6fdd0c735813e4771cf3a24c447ffe0e811b22bdbd8f2aaae6ce95ad04a9,SOL,5min,2026-07-29T06:35:00+00:00,5244.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:35+00:00,3148869,0x4685aebf29d90b0deecec821df2bc13367115090b16e79df792ded9c7b30b804,BTC,15min,2026-07-29T05:15:00+00:00,444.6,0.5,0.51,1.01,0.49,0.5
2026-07-29T05:07:35+00:00,3148884,0x3793b5d16e229c31ad16482b4e3b797f2ce801d3ddcd9c079ac0cbe7a2f663e1,BTC,5min,2026-07-29T05:10:00+00:00,144.5,0.56,0.45,1.01,0.55,0.44
2026-07-29T05:07:35+00:00,3149205,0x3d46ba3766e84659803c3c31f480ebac3bc46e36ab34a70a9c4e51b77a3ab5f5,BTC,5min,2026-07-29T05:15:00+00:00,444.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:35+00:00,3149895,0x886d83f701351c76157fb86d23f937eb8a2bcf1045913225a257535e4cb1838f,ETH,5min,2026-07-29T06:10:00+00:00,3744.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:36+00:00,3149904,0x3346980c248fa35467775df4b3bc3624f76382924142f7f399717f8fedc8edd5,ETH,5min,2026-07-29T06:15:00+00:00,4043.9,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:36+00:00,3149917,0xc7b86601190013598864f4930ce249adacb312b690605dbef32089b1c0e091f5,ETH,15min,2026-07-29T06:30:00+00:00,4943.7,0.51,0.51,1.02,0.49,0.49
2026-07-29T05:07:36+00:00,3149922,0x2826b1dd3db61813ff3f2c813d5a12e57e75a824d0d0d345d9711ee581a9f4e4,ETH,5min,2026-07-29T06:20:00+00:00,4343.5,0.52,0.52,1.04,0.48,0.48
2026-07-29T05:07:36+00:00,3149953,0x795c340b9d4a729932413df4b9a8d280e4dad2f0d1be61f6432d2d0559d0343c,SOL,15min,2026-07-29T06:45:00+00:00,5843.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:36+00:00,3149991,0x81f0ede68a89f7930e0f4a75d3be2074c15b3dd49c2d507fcea460bedfb4c2d2,SOL,5min,2026-07-29T06:40:00+00:00,5543.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:37+00:00,3150029,0x1143089479e7d5980df30e5ed4bd0176223dca742c079dd3db1e0ab7a0021567,SOL,5min,2026-07-29T06:45:00+00:00,5842.9,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:37+00:00,3150045,0xb31cdb2b945441ecffc0448a12f9535ec377723133e4d7bef0912f5e137be726,SOL,5min,2026-07-29T06:50:00+00:00,6142.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:37+00:00,3148874,0x5895fcfaa39f3487d4379b7c1fa438cbb6b9a3747a0e419cc75a1ffb9af5f243,XRP,15min,2026-07-29T05:15:00+00:00,442.6,0.98,0.06,1.04,0.94,0.02
2026-07-29T05:07:37+00:00,3148880,0x29d80d3b917807fed3f27f06b09a173c4565249818bf8d03e7e324297ce95d66,DOGE,15min,2026-07-29T05:15:00+00:00,442.4,0.77,0.28,1.05,0.72,0.23
2026-07-29T05:07:37+00:00,3148879,0x50ae1e425d86fe128954af70acad642d7311eee21e434a3e1db1bb69556d4176,BNB,15min,2026-07-29T05:15:00+00:00,442.2,0.62,0.44,1.06,0.56,0.38
2026-07-29T05:07:37+00:00,3149242,0x17eee219691a99e58c709f3efd5d95c75b73b49525f3f1a85ff25c14bf88e86f,BTC,15min,2026-07-29T05:30:00+00:00,1342.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:38+00:00,3149249,0x8084baba1ffc4e8f902266d79ac4f8af3aae52be1e8be272a89e64a99043c1d9,BTC,5min,2026-07-29T05:20:00+00:00,741.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:38+00:00,3149929,0x14dc57d070e7109127a34e13c3cb151b9ed6f9f84eeabd731d427c89dbe3ad43,ETH,5min,2026-07-29T06:25:00+00:00,4641.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:38+00:00,3149933,0x23c9f177d39dda8d86a4d89b86d36d61b50a7418371a0bab8d7403928c356b8f,ETH,5min,2026-07-29T06:30:00+00:00,4941.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:38+00:00,3150051,0xca796b7262e7023b2ec8102046dabd8b5f761455674118308b2496a5da709822,SOL,15min,2026-07-29T07:00:00+00:00,6741.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:38+00:00,3150096,0xf04994cae36051a85fa8102f446460805ae7b60aea895ec3393b080e7a3b39e6,SOL,5min,2026-07-29T06:55:00+00:00,6441.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:39+00:00,3149256,0x105e79cd6f709a6ce58d9981309b6f41a4d59eb090eca865729d1de940ea23ad,BTC,5min,2026-07-29T05:25:00+00:00,1040.9,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:39+00:00,3149943,0x4202ec211d5225d2dc310f5a9cdc816e8fcd46d67c619a16e5f42edc51536dd9,ETH,15min,2026-07-29T06:45:00+00:00,5840.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:39+00:00,3150122,0x742de45c15bb1e579bc82288b211bf64a05cee11b532a6f78ad7cb5b7e2f62b5,SOL,60min,2026-07-30T08:00:00+00:00,96740.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:39+00:00,3149252,0xb07436e3cf7d003a7d419da76c02067b3f8254635d9be4bd7546ebaf1579115d,XRP,15min,2026-07-29T05:30:00+00:00,1340.3,0.49,0.53,1.02,0.47,0.51
2026-07-29T05:07:39+00:00,3149243,0x7e6c41115dcda0370c178fdacfb00aa1bb8559e50e149f6526d01d2bce127e0b,DOGE,15min,2026-07-29T05:30:00+00:00,1340.1,0.53,0.53,1.06,0.47,0.47
2026-07-29T05:07:40+00:00,3149246,0xd98225c4f847aa3b2f820ae185ce4a2c8d1d9ccaca72862c33c6b12c9c5dde49,BNB,15min,2026-07-29T05:30:00+00:00,1339.9,0.53,0.53,1.06,0.47,0.47
2026-07-29T05:07:40+00:00,3149470,0xdbe98804798587adaad8cdabcbbc65a92cd850c69dfc0c5242de30b88896cd47,BTC,5min,2026-07-29T05:30:00+00:00,1339.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:40+00:00,3149948,0x6fb0615e1c2d91edd2ccf322eea4854f08f48cc58fc7b65b3d0f6cbea10c845c,ETH,5min,2026-07-29T06:35:00+00:00,5239.6,0.51,0.51,1.02,0.49,0.49
2026-07-29T05:07:40+00:00,3150128,0x5d7076421394d5c6a3101524fe31f8a190dddacdddfdf2f8cd7916e2b7495035,SOL,5min,2026-07-29T07:00:00+00:00,6739.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:40+00:00,3149475,0x04c94286cb03d7f0af285a3394c03e8805a1f266abcbf43d462a88701ccbb6c3,BTC,5min,2026-07-29T05:35:00+00:00,1639.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:41+00:00,3149473,0xaad13951a6405123134f07b6b28382c1092bb6b1806b87dc74e2cec76a0f2b0a,BTC,15min,2026-07-29T05:45:00+00:00,2239.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:41+00:00,3149522,0x10284ac5241f948f5bde041598834863f3a2036903d689ee9dbc023d1d5e6c0a,BTC,5min,2026-07-29T05:40:00+00:00,1938.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:41+00:00,3149996,0xee9caa672b22b3a6d2969e7bf1f8f2abeab97c5a1c6f8d680ba40696cd786407,ETH,5min,2026-07-29T06:40:00+00:00,5538.6,0.51,0.51,1.02,0.49,0.49
2026-07-29T05:07:41+00:00,3150031,0x1e9967eafc1301ce2e4904b7729c5cf66008765714e1e502f162afbd60d70376,ETH,5min,2026-07-29T06:45:00+00:00,5838.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:41+00:00,3150044,0x8cc94efad3b9a166c219baf02ba9e8b96fad525957380ec025a7f48d1a8a2881,ETH,15min,2026-07-29T07:00:00+00:00,6738.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:41+00:00,3150143,0x7581fa2f7448ce2ec80adbfa1488f446d037a75b70ca665cc833383c3f7d2c2e,SOL,5min,2026-07-29T07:05:00+00:00,7038.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:42+00:00,3150149,0x6eb122699dd5b32d4c4aff7f2b10683267fb9bfc499556c35d52e120716bb814,SOL,15min,2026-07-29T07:15:00+00:00,7637.9,0.52,0.51,1.03,0.49,0.48
2026-07-29T05:07:42+00:00,3150161,0xb2f552eac7c18e41177c3cdca9c040e3785772e396cd6490f7e5b9a0f24ecc89,SOL,5min,2026-07-29T07:10:00+00:00,7337.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:42+00:00,3149575,0x8715e1461440efa13b536a4e66d1ea1201f95af73422f9fe93c6d17c5187ecf9,BTC,5min,2026-07-29T05:45:00+00:00,2237.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:42+00:00,3150047,0x000432a24c77d81665cb59de0724af31f5d5cbd6fd6958fa3aa5f58f184f53c3,ETH,5min,2026-07-29T06:50:00+00:00,6137.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:42+00:00,3150225,0x4c43540413208f2e7f9a43f620709b0fb6c6e69f94f360e24a84a53fa47dd500,SOL,5min,2026-07-29T07:15:00+00:00,7637.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:43+00:00,3149484,0x0dcb86a2180cd6ec58179f61178bda5e2de255ee1d7b326abfa289bc52c3e240,XRP,15min,2026-07-29T05:45:00+00:00,2236.9,0.52,0.53,1.05,0.47,0.48
2026-07-29T05:07:43+00:00,3149480,0xad1ada32ad520ee8bcb84955a9d975cd044c36656e94d86a5d458d8edc7bba4e,DOGE,15min,2026-07-29T05:45:00+00:00,2236.7,0.52,0.52,1.04,0.48,0.48
2026-07-29T05:07:43+00:00,3149483,0xa9de35a3b6b2b2e828bb20c8b257fd9947428b586493d0f9f1a8580b14c6e9bc,BNB,15min,2026-07-29T05:45:00+00:00,2236.5,0.52,0.52,1.04,0.48,0.48
2026-07-29T05:07:43+00:00,3149580,0xd4c32d2d385b02153ddc5a62d3954b4fc22949d8e6dc65f6f6098fb23b4a1b1e,BTC,5min,2026-07-29T05:50:00+00:00,2536.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:43+00:00,3149583,0x001dfcaa649793701cfe82d67a7deb74fb366f190f1ad29005081f387d241e63,BTC,15min,2026-07-29T06:00:00+00:00,3136.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:44+00:00,3150099,0x90245e4dc78d99dfc0d104789ca7d4405f2bc232731897b659f5688003c0c76b,ETH,5min,2026-07-29T06:55:00+00:00,6436.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:44+00:00,3150121,0x22523046809d2f7d5e82feff612ef6d087be3707d6079f3bfb0e5519e19912d1,ETH,60min,2026-07-30T08:00:00+00:00,96735.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:44+00:00,3150235,0xb7ec6bdbddb89757db5466a0b1d73fc24688303b71403e1477969f6f1b49dbda,SOL,15min,2026-07-29T07:30:00+00:00,8535.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:44+00:00,3150239,0xb3cd52cc76f2d7426825cf341499398a4bfed43177879b82cf0bd12d25d55e0f,SOL,5min,2026-07-29T07:20:00+00:00,7935.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:44+00:00,3148882,0x2e05d72ddead9de865591545aac9879d8c874317dc5b7030a37ee29f14919c87,XRP,5min,2026-07-29T05:10:00+00:00,135.3,0.8,0.24,1.04,0.76,0.2
2026-07-29T05:07:44+00:00,3148887,0x5d44e34ed2769ccee8a8d494690969ad961bb5fd5042ed549a4737fe1a70e8d8,DOGE,5min,2026-07-29T05:10:00+00:00,135.1,0.59,0.47,1.06,0.53,0.41
2026-07-29T05:07:45+00:00,3148881,0xd2b562ce275e836046049927023573dd0c262d3cb1d14564dc6da171c54e4b81,BNB,5min,2026-07-29T05:10:00+00:00,134.9,0.5,0.52,1.02,0.48,0.5
2026-07-29T05:07:45+00:00,3149592,0x482ee93806e4530b2e63e92e20761c94b924f9f1af59b6b92bef274bb87c198d,BTC,5min,2026-07-29T05:55:00+00:00,2834.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:45+00:00,3150132,0x7a5bfe394fa2b75de1a2c7e8797c5e853fca312b9be7b82bd4008063719c61b2,ETH,5min,2026-07-29T07:00:00+00:00,6734.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:45+00:00,3150249,0xe6d901a2f39ae264cd247c100d3251e03037ef40251343e535f674cf90e6c6b5,SOL,5min,2026-07-29T07:25:00+00:00,8234.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:45+00:00,3149203,0x5a4a7a1ffa88c8648db5ffe5fc3c6366bf2ec8890700a7c0ace25013b1fc1a8d,XRP,5min,2026-07-29T05:15:00+00:00,434.3,0.48,0.53,1.01,0.47,0.52
2026-07-29T05:07:45+00:00,3149204,0x3b849bf3dc3d61233c011d79802475284daa8804d5f23d4beed9a94c1a3b8e51,DOGE,5min,2026-07-29T05:15:00+00:00,434.1,0.53,0.53,1.06,0.47,0.47
2026-07-29T05:07:46+00:00,3149199,0xd56016a7efc6b567df252a067790517a6ba6f906597dbcaffd1d4a77a456e1b0,BNB,5min,2026-07-29T05:15:00+00:00,434.0,0.53,0.53,1.06,0.47,0.47
2026-07-29T05:07:46+00:00,3149599,0xe8a17c547317f268b099d03b94f068972982400a5aa070a3d0d2070dbbb619df,BTC,60min,2026-07-30T07:00:00+00:00,93133.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:46+00:00,3150146,0x14d53b1da4b1c96f95237ef84aa4da7f49218b6ad75adfe0ce225139799fbe29,ETH,5min,2026-07-29T07:05:00+00:00,7033.6,0.51,0.51,1.02,0.49,0.49
2026-07-29T05:07:46+00:00,3150255,0x16b3c74a62358da181e209ba7bcaa67cf64bedaa3fd0d06667076b7ff991a651,SOL,5min,2026-07-29T07:30:00+00:00,8533.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:46+00:00,3149245,0x0be7d0b77d9f3aa9fbb263f855f195570f25ba2e37f34bd9aa136e9c0c34c134,XRP,5min,2026-07-29T05:20:00+00:00,733.3,0.5,0.53,1.03,0.47,0.5
2026-07-29T05:07:46+00:00,3149254,0xb672cde0232c5de5fbba45c7975ff933d019e12898f47e2cb2b620933ab2e733,DOGE,5min,2026-07-29T05:20:00+00:00,733.1,0.53,0.53,1.06,0.47,0.47
2026-07-29T05:07:47+00:00,3149251,0xa88f14f9ff62bfe643e6dd999807d18421b5b007481cabeb314a1928f7412ac7,BNB,5min,2026-07-29T05:20:00+00:00,733.0,0.53,0.53,1.06,0.47,0.47
2026-07-29T05:07:47+00:00,3149590,0x7c5164911e345a6cf26c700d29c15cf1896f8165c92756ca4435a3adc6023e4d,XRP,15min,2026-07-29T06:00:00+00:00,3132.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T05:07:47+00:00,3149587,0xfad21709a679d6bc70c53dce7eb098ec44949301677a183228cab5a720af47bc,DOGE,15min,2026-07-29T06:00:00+00:00,3132.6,0.51,0.51,1.02,0.49,0.49
