timestamp_utc,fill_timestamp_utc,address,instrument_id,symbol,side,price,quantity,taker,fee,previous_size,previous_entry_price,pnl,liquidation,adl,trade_id
2026-09-23T00:17:01+00:00,2026-09-23T00:15:17+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,72,KAITO-USD,short,0.37389,1991.6,True,0.1489278648,726.8,0.3648223208742432542525248269,6.5903891886000028092649558091,False,False,2380450663649579
2026-09-23T00:17:01+00:00,2026-09-22T23:30:22+00:00,0xa5dD645f2367C990e7d993E46F28870Bd5812E4f,20,META-USD,short,741.32,40.447,True,5.9968340080000000000000000001,-115.2743,735.54123703983213580590365953,0,False,False,5600402805511908
2026-09-23T00:17:01+00:00,2026-09-22T23:30:22+00:00,0xa5dD645f2367C990e7d993E46F28870Bd5812E4f,20,META-USD,short,741.33,10.113,True,1.4994140579999999999999999999,-115.2743,735.54123703983213580590365953,0,False,False,5600402805511907
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4166,1960.59,False,-0.43295708970,-6247.71,4.4147818272615086167571798307,0,False,False,7442730696593668
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4166,128.44,False,-0.02836340520,-6119.27,4.4147436648489117165936459741,0,False,False,2544181761826605
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4166,56.76,False,-0.01253431080,-6062.51,4.4147262849875711545218069743,0,False,False,2937418780727140
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4166,312.99,False,-0.06911758170,-5749.52,4.41462428446200726321501621,0,False,False,1213603759149370
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4166,983.41,False,-0.21716643030,-4766.11,4.4142166273963462865943085661,0,False,False,171606382695835
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4166,602.94,False,-0.13314724020,-4163.17,4.4138714503611430712654059287,0,False,False,8008992976425322
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4166,197.69,False,-0.04365588270,-3965.48,4.4137354247152929784036232688,0,False,False,8426252823387548
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4166,48.44,False,-0.01069700520,-3917.04,4.4137,0,False,False,8279600412646370
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4137,1434.91,False,-0.31666311335,-2482.13,4.4137,0,False,False,1326407964516251
2026-09-23T00:17:01+00:00,2026-09-23T00:00:18+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,4.4137,2592.07,False,-0.57203096795,109.94,4.3394374240993118337606260963,8.164427594521656996356766973,False,False,7934074508499382
2026-09-23T00:17:01+00:00,2026-09-23T00:00:00+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,3,WTIOIL-USD,long,89.491,34.759,False,-0.15553088345,683.465,90.61970285450163382129238423,0,False,False,2166419642143358
2026-09-23T00:17:01+00:00,2026-09-23T00:00:00+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,3,WTIOIL-USD,long,89.491,117.797,False,-0.52708856635,565.668,90.85474851759682209294073447,0,False,False,2673095957438318
2026-09-23T00:17:01+00:00,2026-09-23T00:15:12+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,72,KAITO-USD,long,0.37394,14394.9,True,1.0765657812,-15176.3,0.3652172268739625582766913611,-125.56344687199636986285552610,False,False,8925216717623371
2026-09-23T00:17:01+00:00,2026-09-23T00:12:11+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,72,KAITO-USD,long,0.37261,30.2,True,0.0022505644,-15206.5,0.3652172268739625582766913611,-0.2232617484063307400439208948,False,False,8402173250133163
