timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,o_inner_chainlink,o_outer_chainlink,inner_slug,outer_slug
2026-09-21T00:50:33+00:00,BTC,15min60m,YESout+NOin,1.446,-44.6,0.5009,57.01,566,0.996,0.45,81553.495,81147.0,81746.03160853227,81179.26464858885,btc-updown-15m-1789951500,bitcoin-up-or-down-september-20-2026-8pm-et
2026-09-21T00:50:34+00:00,ETH,15min60m,YESout+NOin,1.408,-40.8,1.483,5.33,565,0.998,0.41,2682.875,2643.67,2694.195243167761,2646.0831539912842,eth-updown-15m-1789951500,ethereum-up-or-down-september-20-2026-8pm-et
2026-09-21T00:50:34+00:00,SOL,15min60m,YESout+NOin,1.337,-33.7,1.143,7.1,565,0.997,0.34,112.38,111.11,112.377387555,111.21859362033379,sol-updown-15m-1789951500,solana-up-or-down-september-20-2026-8pm-et
2026-09-21T00:50:34+00:00,XRP,15min60m,YESout+NOin,1.138,-13.8,1.3475,4.34,565,0.998,0.14,1.429,1.41,1.4290991568687854,1.4108167296388543,xrp-updown-15m-1789951500,xrp-up-or-down-september-20-2026-8pm-et
2026-09-21T00:51:43+00:00,BTC,15min60m,YESout+NOin,1.229,-22.9,0.5009,60.94,496,0.999,0.23,81553.495,81147.0,81746.03160853227,81179.26464858885,btc-updown-15m-1789951500,bitcoin-up-or-down-september-20-2026-8pm-et
2026-09-21T00:51:44+00:00,ETH,15min60m,YESout+NOin,1.189,-18.9,1.483,2.28,495,0.999,0.19,2682.875,2643.67,2694.195243167761,2646.0831539912842,eth-updown-15m-1789951500,ethereum-up-or-down-september-20-2026-8pm-et
2026-09-21T00:51:44+00:00,SOL,15min60m,YESout+NOin,1.188,-18.8,1.143,1.52,495,0.998,0.19,112.38,111.11,112.377387555,111.21859362033379,sol-updown-15m-1789951500,solana-up-or-down-september-20-2026-8pm-et
2026-09-21T00:51:45+00:00,XRP,15min60m,YESout+NOin,1.078,-7.8,1.3475,1.44,494,0.998,0.08,1.429,1.41,1.4290991568687854,1.4108167296388543,xrp-updown-15m-1789951500,xrp-up-or-down-september-20-2026-8pm-et
2026-09-21T00:53:48+00:00,BTC,15min60m,YESout+NOin,1.329,-32.9,0.5009,56.1,371,0.999,0.33,81553.495,81147.0,81746.03160853227,81179.26464858885,btc-updown-15m-1789951500,bitcoin-up-or-down-september-20-2026-8pm-et
2026-09-21T00:53:48+00:00,ETH,15min60m,YESout+NOin,1.359,-35.9,1.483,1.97,371,0.999,0.36,2682.875,2643.67,2694.195243167761,2646.0831539912842,eth-updown-15m-1789951500,ethereum-up-or-down-september-20-2026-8pm-et
2026-09-21T00:53:49+00:00,SOL,15min60m,YESout+NOin,1.228,-22.8,1.143,5.29,370,0.998,0.23,112.38,111.11,112.377387555,111.21859362033379,sol-updown-15m-1789951500,solana-up-or-down-september-20-2026-8pm-et
2026-09-21T00:53:49+00:00,XRP,15min60m,YESout+NOin,1.109,-10.9,1.3475,1.32,370,0.999,0.11,1.429,1.41,1.4290991568687854,1.4108167296388543,xrp-updown-15m-1789951500,xrp-up-or-down-september-20-2026-8pm-et
2026-09-21T00:56:20+00:00,ETH,15min60m,YESout+NOin,1.119,-11.9,1.483,4.8,219,0.999,0.12,2682.875,2643.67,2694.195243167761,2646.0831539912842,eth-updown-15m-1789951500,ethereum-up-or-down-september-20-2026-8pm-et
2026-09-21T00:56:20+00:00,SOL,15min60m,YESout+NOin,1.098,-9.8,1.143,4.2,219,0.998,0.1,112.38,111.11,112.377387555,111.21859362033379,sol-updown-15m-1789951500,solana-up-or-down-september-20-2026-8pm-et
2026-09-21T00:56:21+00:00,XRP,15min60m,YESout+NOin,1.049,-4.9,1.3475,2.94,218,0.999,0.05,1.429,1.41,1.4290991568687854,1.4108167296388543,xrp-updown-15m-1789951500,xrp-up-or-down-september-20-2026-8pm-et
2026-09-21T00:57:36+00:00,BTC,15min60m,YESout+NOin,1.289,-28.9,0.5009,16.82,143,0.999,0.29,81553.495,81147.0,81746.03160853227,81179.26464858885,btc-updown-15m-1789951500,bitcoin-up-or-down-september-20-2026-8pm-et
2026-09-21T00:57:36+00:00,ETH,15min60m,YESout+NOin,1.049,-4.9,1.483,0.55,143,0.999,0.05,2682.875,2643.67,2694.195243167761,2646.0831539912842,eth-updown-15m-1789951500,ethereum-up-or-down-september-20-2026-8pm-et
2026-09-21T00:57:36+00:00,SOL,15min60m,YESout+NOin,1.078,-7.8,1.143,7.2,143,0.998,0.08,112.38,111.11,112.377387555,111.21859362033379,sol-updown-15m-1789951500,solana-up-or-down-september-20-2026-8pm-et
2026-09-21T00:57:37+00:00,BTC,5min15m,YESout+NOin,1.41,-41.0,0.0901,7.6,142,0.76,0.65,81626.995,81553.495,81656.05960888656,81746.03160853227,btc-updown-5m-1789952100,btc-updown-15m-1789951500
2026-09-21T00:57:37+00:00,ETH,5min15m,YESout+NOin,1.19,-19.0,0.2151,18.93,142,0.96,0.23,2688.645,2682.875,2691.64885,2694.195243167761,eth-updown-5m-1789952100,eth-updown-15m-1789951500
2026-09-21T00:57:38+00:00,SOL,5min15m,YESout+NOin,1.27,-27.0,0.1246,7.64,141,0.93,0.34,112.52,112.38,112.40517418298654,112.377387555,sol-updown-5m-1789952100,sol-updown-15m-1789951500
2026-09-21T00:57:38+00:00,XRP,5min15m,NOout+YESin,0.27,73.0,-0.042,1.89,141,0.07,0.2,1.4284,1.429,1.42715206025687,1.4290991568687854,xrp-updown-5m-1789952100,xrp-updown-15m-1789951500
2026-09-21T00:59:38+00:00,XRP,5min15m,NOout+YESin,0.02,98.0,-0.042,28.39,21,0.01,0.01,1.4284,1.429,1.42715206025687,1.4290991568687854,xrp-updown-5m-1789952100,xrp-updown-15m-1789951500
2026-09-21T00:59:52+00:00,XRP,5min15m,NOout+YESin,0.02,98.0,-0.042,28.74,7,0.01,0.01,1.4284,1.429,1.42715206025687,1.4290991568687854,xrp-updown-5m-1789952100,xrp-updown-15m-1789951500
2026-09-21T01:00:09+00:00,XRP,5min15m,NOout+YESin,0.02,98.0,-0.042,666.26,-9,0.01,0.01,1.4284,1.429,1.42715206025687,1.4290991568687854,xrp-updown-5m-1789952100,xrp-updown-15m-1789951500
2026-09-21T01:00:23+00:00,XRP,5min15m,NOout+YESin,0.02,98.0,-0.042,666.26,-23,0.01,0.01,1.4284,1.429,1.42715206025687,1.4290991568687854,xrp-updown-5m-1789952100,xrp-updown-15m-1789951500
2026-09-21T01:11:44+00:00,BTC,5min15m,YESout+NOin,1.23,-23.0,0.1062,235.95,195,0.98,0.25,81701.0,81614.34,81771.73929244932,81591.84728735643,btc-updown-5m-1789953000,btc-updown-15m-1789952400
2026-09-21T01:11:45+00:00,ETH,5min15m,NOout+YESin,1.32,-32.0,-0.1363,4.86,194,0.51,0.81,2685.94,2689.605,2689.8816565806233,2688.701847909609,eth-updown-5m-1789953000,eth-updown-15m-1789952400
2026-09-21T01:11:45+00:00,SOL,5min15m,YESout+NOin,1.12,-12.0,0.2049,0.65,194,0.99,0.13,112.49,112.26,112.80693332000294,112.29591654825087,sol-updown-5m-1789953000,sol-updown-15m-1789952400
2026-09-21T01:11:45+00:00,XRP,5min15m,YESout+NOin,1.47,-47.0,0.4213,2.65,194,0.94,0.53,1.43,1.424,1.4302322034768067,1.4246299937670825,xrp-updown-5m-1789953000,xrp-updown-15m-1789952400
2026-09-21T01:27:27+00:00,BTC,5min15m,YESout+NOin,1.08,-8.0,0.1798,32.81,152,0.1,0.98,81928.0,81780.995,81884.52495578711,81764.24319834948,btc-updown-5m-1789953900,btc-updown-15m-1789953300
2026-09-21T01:27:28+00:00,ETH,5min15m,YESout+NOin,1.03,-3.0,0.2083,3.32,151,0.04,0.99,2694.3,2688.7,2692.570974470329,2686.1991398195064,eth-updown-5m-1789953900,eth-updown-15m-1789953300
2026-09-21T01:27:28+00:00,SOL,5min15m,YESout+NOin,1.15,-15.0,0.2928,1.0,151,0.16,0.99,113.05,112.72,113.17343753599644,112.65833602571534,sol-updown-5m-1789953900,sol-updown-15m-1789953300
2026-09-21T01:27:29+00:00,XRP,5min15m,YESout+NOin,1.41,-41.0,0.0931,2.1,150,0.42,0.99,1.43,1.42867,1.4353729042460972,1.427694526910065,xrp-updown-5m-1789953900,xrp-updown-15m-1789953300
2026-09-21T01:43:40+00:00,SOL,5min15m,NOout+YESin,1.85,-85.0,-0.1602,4.35,79,0.87,0.98,112.16,112.34,112.1313064917318,112.56262217593485,sol-updown-5m-1789954800,sol-updown-15m-1789954200
2026-09-21T01:43:40+00:00,XRP,5min15m,NOout+YESin,1.49,-49.0,-0.1121,9.13,79,0.92,0.57,1.4256,1.4272,1.4250606746090941,1.431166633076948,xrp-updown-5m-1789954800,xrp-updown-15m-1789954200
2026-09-21T01:48:47+00:00,BTC,15min60m,NOout+YESin,1.3,-30.0,-0.2271,110.37,672,0.93,0.37,81429.0,81614.34,81448.84933337224,81591.84728735643,btc-updown-15m-1789955100,bitcoin-up-or-down-september-20-2026-9pm-et
2026-09-21T01:48:47+00:00,ETH,15min60m,NOout+YESin,1.2,-20.0,-0.3367,4.2,672,0.9,0.3,2680.55,2689.605,2683.405579699787,2688.701847909609,eth-updown-15m-1789955100,ethereum-up-or-down-september-20-2026-9pm-et
2026-09-21T01:48:47+00:00,SOL,15min60m,NOout+YESin,1.09,-9.0,-0.0356,1.76,672,0.87,0.22,112.22,112.26,112.37819306508231,112.29591654825087,sol-updown-15m-1789955100,solana-up-or-down-september-20-2026-9pm-et
2026-09-21T01:48:48+00:00,XRP,15min60m,NOout+YESin,1.12,-12.0,-0.2809,1.54,671,0.9,0.22,1.42,1.424,1.424320163497211,1.4246299937670825,xrp-updown-15m-1789955100,xrp-up-or-down-september-20-2026-9pm-et
2026-09-21T01:50:55+00:00,BTC,15min60m,NOout+YESin,1.087,-8.7,-0.2271,1.5,544,0.987,0.1,81429.0,81614.34,81448.84933337224,81591.84728735643,btc-updown-15m-1789955100,bitcoin-up-or-down-september-20-2026-9pm-et
2026-09-21T01:50:55+00:00,ETH,15min60m,NOout+YESin,1.06,-6.0,-0.3367,2.8,544,0.99,0.07,2680.55,2689.605,2683.405579699787,2688.701847909609,eth-updown-15m-1789955100,ethereum-up-or-down-september-20-2026-9pm-et
2026-09-21T01:50:56+00:00,SOL,15min60m,NOout+YESin,1.04,-4.0,-0.0356,4.96,543,0.98,0.06,112.22,112.26,112.37819306508231,112.29591654825087,sol-updown-15m-1789955100,solana-up-or-down-september-20-2026-9pm-et
2026-09-21T01:50:56+00:00,XRP,15min60m,NOout+YESin,1.04,-4.0,-0.2809,6.3,543,0.98,0.06,1.42,1.424,1.424320163497211,1.4246299937670825,xrp-updown-15m-1789955100,xrp-up-or-down-september-20-2026-9pm-et
2026-09-21T01:52:10+00:00,BTC,15min60m,NOout+YESin,1.048,-4.8,-0.2271,0.78,469,0.998,0.05,81429.0,81614.34,81448.84933337224,81591.84728735643,btc-updown-15m-1789955100,bitcoin-up-or-down-september-20-2026-9pm-et
2026-09-21T01:52:11+00:00,SOL,15min60m,NOout+YESin,1.01,-1.0,-0.0356,1.69,468,0.99,0.02,112.22,112.26,112.37819306508231,112.29591654825087,sol-updown-15m-1789955100,solana-up-or-down-september-20-2026-9pm-et
2026-09-21T01:54:35+00:00,ETH,15min60m,NOout+YESin,1.018,-1.8,-0.3367,2.72,324,0.998,0.02,2680.55,2689.605,2683.405579699787,2688.701847909609,eth-updown-15m-1789955100,ethereum-up-or-down-september-20-2026-9pm-et
2026-09-21T01:54:36+00:00,SOL,15min60m,NOout+YESin,0.998,0.2,-0.0356,0.6,323,0.988,0.01,112.22,112.26,112.37819306508231,112.29591654825087,sol-updown-15m-1789955100,solana-up-or-down-september-20-2026-9pm-et
2026-09-21T01:54:36+00:00,XRP,15min60m,NOout+YESin,1.037,-3.7,-0.2809,2.48,323,0.997,0.04,1.42,1.424,1.424320163497211,1.4246299937670825,xrp-updown-15m-1789955100,xrp-up-or-down-september-20-2026-9pm-et
2026-09-21T01:56:36+00:00,ETH,15min60m,NOout+YESin,1.002,-0.2,-0.3367,0.01,203,0.999,0.003,2680.55,2689.605,2683.405579699787,2688.701847909609,eth-updown-15m-1789955100,ethereum-up-or-down-september-20-2026-9pm-et
2026-09-21T01:56:36+00:00,SOL,15min60m,NOout+YESin,1.0,0.0,-0.0356,0.02,203,0.997,0.003,112.22,112.26,112.37819306508231,112.29591654825087,sol-updown-15m-1789955100,solana-up-or-down-september-20-2026-9pm-et
2026-09-21T01:56:37+00:00,XRP,15min60m,NOout+YESin,1.002,-0.2,-0.2809,0.02,202,0.999,0.003,1.42,1.424,1.424320163497211,1.4246299937670825,xrp-updown-15m-1789955100,xrp-up-or-down-september-20-2026-9pm-et
2026-09-21T01:57:49+00:00,XRP,15min60m,NOout+YESin,1.002,-0.2,-0.2809,0.06,130,0.999,0.003,1.42,1.424,1.424320163497211,1.4246299937670825,xrp-updown-15m-1789955100,xrp-up-or-down-september-20-2026-9pm-et
2026-09-21T01:57:50+00:00,SOL,5min15m,NOout+YESin,1.439,-43.9,-0.8911,8.8,129,0.999,0.44,111.22,112.22,111.00989188395576,112.37819306508231,sol-updown-5m-1789955700,sol-updown-15m-1789955100
2026-09-21T01:57:51+00:00,XRP,5min15m,NOout+YESin,1.369,-36.9,-0.7042,19.98,128,0.999,0.37,1.41,1.42,1.40699772,1.424320163497211,xrp-updown-5m-1789955700,xrp-updown-15m-1789955100
2026-09-21T02:12:47+00:00,BTC,5min15m,YESout+NOin,1.099,-9.9,0.1822,36.68,132,0.999,0.1,81234.0,81086.265,81263.14088279654,80964.22760389674,btc-updown-5m-1789956600,btc-updown-15m-1789956000
2026-09-21T02:12:47+00:00,ETH,5min15m,YESout+NOin,1.33,-33.0,0.0068,3.2,132,0.99,0.34,2656.5,2656.32,2657.407323828213,2645.1535718722207,eth-updown-5m-1789956600,eth-updown-15m-1789956000
2026-09-21T02:12:47+00:00,SOL,5min15m,YESout+NOin,1.369,-36.9,0.3786,19.98,132,0.999,0.37,111.36,110.94,111.47183911664315,110.85118306359774,sol-updown-5m-1789956600,sol-updown-15m-1789956000
2026-09-21T02:12:48+00:00,XRP,5min15m,YESout+NOin,1.489,-48.9,0.1705,19.98,131,0.999,0.49,1.41,1.4076,1.415188776008173,1.406199085,xrp-updown-5m-1789956600,xrp-updown-15m-1789956000
2026-09-21T02:27:05+00:00,BTC,5min15m,YESout+NOin,1.3,-30.0,0.2171,71.25,174,0.99,0.31,81478.525,81302.0,81461.89737438188,81309.84315855,btc-updown-5m-1789957500,btc-updown-15m-1789956900
2026-09-21T02:27:05+00:00,ETH,5min15m,YESout+NOin,1.169,-16.9,0.2929,19.98,174,0.999,0.17,2665.275,2657.49,2665.8184139325567,2658.2820948173594,eth-updown-5m-1789957500,eth-updown-15m-1789956900
2026-09-21T02:27:05+00:00,SOL,5min15m,YESout+NOin,1.339,-33.9,0.3768,3.74,174,0.999,0.34,111.89,111.47,111.85815148943927,111.49112055552204,sol-updown-5m-1789957500,sol-updown-15m-1789956900
2026-09-21T02:43:00+00:00,BTC,5min15m,NOout+YESin,1.228,-22.8,-0.3016,5.99,119,0.998,0.23,81154.495,81400.025,81279.7809108,81370.39264542755,btc-updown-5m-1789958400,btc-updown-15m-1789957800
2026-09-21T02:43:00+00:00,ETH,5min15m,NOout+YESin,1.44,-44.0,-0.4163,12.87,119,0.99,0.45,2653.135,2664.225,2660.218067568198,2661.9447083770333,eth-updown-5m-1789958400,eth-updown-15m-1789957800
2026-09-21T02:43:01+00:00,SOL,5min15m,NOout+YESin,1.409,-40.9,-0.2329,6.15,118,0.999,0.41,111.37,111.63,111.35009892198417,111.5813,sol-updown-5m-1789958400,sol-updown-15m-1789957800
2026-09-21T02:43:01+00:00,XRP,5min15m,NOout+YESin,1.51,-51.0,-0.1484,2.6,118,0.99,0.52,1.4129,1.415,1.41299394,1.414364246440784,xrp-updown-5m-1789958400,xrp-updown-15m-1789957800
2026-09-21T02:49:23+00:00,BTC,15min60m,YESout+NOin,1.619,-61.9,0.2274,6.4,636,0.979,0.64,81270.625,81086.265,81293.31897054611,80964.22760389674,btc-updown-15m-1789958700,bitcoin-up-or-down-september-20-2026-10pm-et
2026-09-21T02:49:23+00:00,ETH,15min60m,YESout+NOin,1.61,-61.0,0.1666,50.81,636,0.94,0.67,2660.745,2656.32,2660.89446006,2645.1535718722207,eth-updown-15m-1789958700,ethereum-up-or-down-september-20-2026-10pm-et
2026-09-21T02:49:24+00:00,SOL,15min60m,YESout+NOin,1.56,-56.0,0.4687,4.7,635,0.94,0.62,111.46,110.94,111.44211208931874,110.85118306359774,sol-updown-15m-1789958700,solana-up-or-down-september-20-2026-10pm-et
2026-09-21T02:49:24+00:00,XRP,15min60m,YESout+NOin,1.5,-50.0,0.5541,4.55,635,0.91,0.59,1.4154,1.4076,1.4143345161652767,1.406199085,xrp-updown-15m-1789958700,xrp-up-or-down-september-20-2026-10pm-et
2026-09-21T02:50:36+00:00,BTC,15min60m,YESout+NOin,1.536,-53.6,0.2274,69.88,563,0.986,0.55,81270.625,81086.265,81293.31897054611,80964.22760389674,btc-updown-15m-1789958700,bitcoin-up-or-down-september-20-2026-10pm-et
2026-09-21T02:50:36+00:00,ETH,15min60m,YESout+NOin,1.6,-60.0,0.1666,12.8,563,0.96,0.64,2660.745,2656.32,2660.89446006,2645.1535718722207,eth-updown-15m-1789958700,ethereum-up-or-down-september-20-2026-10pm-et
2026-09-21T02:50:37+00:00,SOL,15min60m,YESout+NOin,1.42,-42.0,0.4687,2.91,562,0.97,0.45,111.46,110.94,111.44211208931874,110.85118306359774,sol-updown-15m-1789958700,solana-up-or-down-september-20-2026-10pm-et
2026-09-21T02:50:37+00:00,XRP,15min60m,YESout+NOin,1.42,-42.0,0.5541,4.85,562,0.97,0.45,1.4154,1.4076,1.4143345161652767,1.406199085,xrp-updown-15m-1789958700,xrp-up-or-down-september-20-2026-10pm-et
2026-09-21T02:53:00+00:00,ETH,15min60m,YESout+NOin,1.368,-36.8,0.1666,5.99,419,0.998,0.37,2660.745,2656.32,2660.89446006,2645.1535718722207,eth-updown-15m-1789958700,ethereum-up-or-down-september-20-2026-10pm-et
2026-09-21T02:53:00+00:00,SOL,15min60m,YESout+NOin,1.54,-54.0,0.4687,13.95,419,0.93,0.61,111.46,110.94,111.44211208931874,110.85118306359774,sol-updown-15m-1789958700,solana-up-or-down-september-20-2026-10pm-et
2026-09-21T02:53:01+00:00,XRP,15min60m,YESout+NOin,1.31,-31.0,0.5541,7.04,418,0.99,0.32,1.4154,1.4076,1.4143345161652767,1.406199085,xrp-updown-15m-1789958700,xrp-up-or-down-september-20-2026-10pm-et
2026-09-21T02:55:11+00:00,ETH,15min60m,YESout+NOin,1.239,-23.9,0.1666,18.27,288,0.999,0.24,2660.745,2656.32,2660.89446006,2645.1535718722207,eth-updown-15m-1789958700,ethereum-up-or-down-september-20-2026-10pm-et
2026-09-21T02:55:12+00:00,SOL,15min60m,YESout+NOin,1.39,-39.0,0.4687,2.4,287,0.99,0.4,111.46,110.94,111.44211208931874,110.85118306359774,sol-updown-15m-1789958700,solana-up-or-down-september-20-2026-10pm-et
2026-09-21T02:56:25+00:00,ETH,15min60m,YESout+NOin,1.049,-4.9,0.1666,1.97,214,0.999,0.05,2660.745,2656.32,2660.89446006,2645.1535718722207,eth-updown-15m-1789958700,ethereum-up-or-down-september-20-2026-10pm-et
2026-09-21T02:56:26+00:00,BTC,5min15m,NOout+YESin,0.98,2.0,-0.018,0.39,213,0.03,0.95,81256.0,81270.625,81329.43251917145,81293.31897054611,btc-updown-5m-1789959300,btc-updown-15m-1789958700
2026-09-21T02:56:26+00:00,ETH,5min15m,NOout+YESin,0.99,1.0,-0.0554,1.49,213,0.05,0.94,2659.27,2660.745,2661.846161005,2660.89446006,eth-updown-5m-1789959300,eth-updown-15m-1789958700
2026-09-21T02:56:26+00:00,SOL,5min15m,NOout+YESin,1.13,-13.0,-0.2243,1.02,213,0.17,0.96,111.21,111.46,111.4017436647259,111.44211208931874,sol-updown-5m-1789959300,sol-updown-15m-1789958700
2026-09-21T02:56:27+00:00,XRP,5min15m,NOout+YESin,0.96,4.0,-0.3815,7.23,212,0.06,0.9,1.41,1.4154,1.414431235,1.4143345161652767,xrp-updown-5m-1789959300,xrp-updown-15m-1789958700
2026-09-21T02:58:48+00:00,SOL,15min60m,YESout+NOin,1.98,-98.0,0.4687,60.39,71,0.99,0.99,111.46,110.94,111.44211208931874,110.85118306359774,sol-updown-15m-1789958700,solana-up-or-down-september-20-2026-10pm-et
2026-09-21T02:58:49+00:00,BTC,5min15m,NOout+YESin,0.87,13.0,-0.018,4.15,70,0.04,0.83,81256.0,81270.625,81329.43251917145,81293.31897054611,btc-updown-5m-1789959300,btc-updown-15m-1789958700
2026-09-21T02:58:49+00:00,ETH,5min15m,NOout+YESin,0.92,8.0,-0.0554,11.0,70,0.22,0.7,2659.27,2660.745,2661.846161005,2660.89446006,eth-updown-5m-1789959300,eth-updown-15m-1789958700
2026-09-21T02:58:50+00:00,SOL,5min15m,NOout+YESin,1.06,-6.0,-0.2243,2.38,69,0.99,0.07,111.21,111.46,111.4017436647259,111.44211208931874,sol-updown-5m-1789959300,sol-updown-15m-1789958700
2026-09-21T02:58:50+00:00,XRP,5min15m,NOout+YESin,0.88,12.0,-0.3815,0.9,69,0.02,0.86,1.41,1.4154,1.414431235,1.4143345161652767,xrp-updown-5m-1789959300,xrp-updown-15m-1789958700
2026-09-21T03:12:30+00:00,BTC,5min15m,YESout+NOin,1.17,-17.0,0.0258,47.87,149,0.36,0.81,81315.0,81294.0,81298.69546910729,81317.67824050732,btc-updown-5m-1789960200,btc-updown-15m-1789959600
2026-09-21T03:12:30+00:00,ETH,5min15m,YESout+NOin,1.22,-22.0,0.0605,49.88,149,0.43,0.79,2661.83,2660.22,2662.6058183706514,2661.275048315,eth-updown-5m-1789960200,eth-updown-15m-1789959600
2026-09-21T03:12:31+00:00,SOL,5min15m,YESout+NOin,1.61,-61.0,0.162,11.42,148,0.85,0.76,111.31,111.13,111.42590536192606,111.287015555,sol-updown-5m-1789960200,sol-updown-15m-1789959600
2026-09-21T03:12:31+00:00,XRP,5min15m,YESout+NOin,1.35,-35.0,0.7092,7.44,148,0.93,0.42,1.42,1.41,1.4172384525679769,1.4156443078339287,xrp-updown-5m-1789960200,xrp-updown-15m-1789959600
2026-09-21T03:13:43+00:00,ETH,5min15m,YESout+NOin,1.05,-5.0,0.0605,6.29,76,0.06,0.99,2661.83,2660.22,2662.6058183706514,2661.275048315,eth-updown-5m-1789960200,eth-updown-15m-1789959600
2026-09-21T03:13:43+00:00,SOL,5min15m,YESout+NOin,1.72,-72.0,0.162,8.2,76,0.74,0.98,111.31,111.13,111.42590536192606,111.287015555,sol-updown-5m-1789960200,sol-updown-15m-1789959600
2026-09-21T03:13:44+00:00,XRP,5min15m,YESout+NOin,1.75,-75.0,0.7092,9.84,75,0.82,0.93,1.42,1.41,1.4172384525679769,1.4156443078339287,xrp-updown-5m-1789960200,xrp-updown-15m-1789959600
2026-09-21T03:13:56+00:00,XRP,5min15m,YESout+NOin,1.87,-87.0,0.7092,27.3,63,0.91,0.96,1.42,1.41,1.4172384525679769,1.4156443078339287,xrp-updown-5m-1789960200,xrp-updown-15m-1789959600
