timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,suma_ask,suma_bid,gap_pct,profit_pct,roi_no_pct,liq_min,liq_total,rango_min,rango_max
2026-08-02T08:00:03+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.974,5.899,0.049,-489.9,-491.9,-12.41,2.0,36.0,110,120
2026-08-02T08:00:03+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.732,5.421,0.043,-442.1,-444.1,-12.47,2.0,209.0,110,120
2026-08-02T08:00:03+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0665,1.273,0.86,-27.3,-29.3,-3.69,2930.0,27274.0,1400,2300
2026-08-02T08:00:03+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0675,1.268,0.867,-26.8,-28.8,-3.6,2949.0,30405.0,1500,2400
2026-08-02T08:00:03+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0525,1.248,0.857,-24.8,-26.8,-3.72,3935.0,38123.0,1400,2300
2026-08-02T08:00:03+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0295,1.175,0.884,-17.5,-19.5,-3.4,3847.0,60801.0,1500,2400
2026-08-02T08:00:03+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.0295,1.075,0.984,-7.5,-9.5,-2.2,15340.0,157956.0,54000,72000
2026-08-02T08:11:55+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.392,6.709,0.075,-570.9,-572.9,-12.16,1.0,35.0,110,120
2026-08-02T08:11:55+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.9695,5.888,0.051,-488.8,-490.8,-12.39,2.0,43.0,110,120
2026-08-02T08:11:55+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.717,5.391,0.043,-439.1,-441.1,-12.47,3.0,218.0,110,120
2026-08-02T08:11:55+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,2.055,3.283,0.827,-228.3,-230.3,-4.07,190.0,5207.0,1400,2300
2026-08-02T08:11:55+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.121,1.292,0.95,-29.2,-31.2,-2.61,66.0,1067.0,110,120
2026-08-02T08:11:55+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0715,1.283,0.86,-28.3,-30.3,-3.69,2941.0,27238.0,1400,2300
2026-08-02T08:11:55+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0635,1.27,0.857,-27.0,-29.0,-3.72,2959.0,29739.0,1500,2400
2026-08-02T08:11:55+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0465,1.189,0.904,-18.9,-20.9,-3.16,3802.0,58049.0,1500,2400
2026-08-02T08:23:41+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,35.0,110,120
2026-08-02T08:23:41+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.9835,5.918,0.049,-491.8,-493.8,-12.41,2.0,36.0,110,120
2026-08-02T08:23:41+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7365,5.43,0.043,-443.0,-445.0,-12.47,2.0,208.0,110,120
2026-08-02T08:23:41+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.116,1.282,0.95,-28.2,-30.2,-2.61,63.0,1137.0,110,120
2026-08-02T08:23:41+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0735,1.278,0.869,-27.8,-29.8,-3.58,4145.0,39503.0,1400,2300
2026-08-02T08:23:41+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0715,1.263,0.88,-26.3,-28.3,-3.45,3231.0,30121.0,1400,2300
2026-08-02T08:23:41+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0625,1.258,0.867,-25.8,-27.8,-3.6,2959.0,30060.0,1500,2400
2026-08-02T08:23:41+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.031,1.166,0.896,-16.6,-18.6,-3.26,1777.0,60499.0,1500,2400
2026-08-02T08:23:41+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.026,1.062,0.99,-6.2,-8.2,-2.12,16616.0,160728.0,54000,72000
2026-08-02T08:35:23+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,35.0,110,120
2026-08-02T08:35:23+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.9675,5.886,0.049,-488.6,-490.6,-12.41,2.0,35.0,110,120
2026-08-02T08:35:23+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.727,5.411,0.043,-441.1,-443.1,-12.47,4.0,218.0,110,120
2026-08-02T08:35:23+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.1205,1.301,0.94,-30.1,-32.1,-2.73,71.0,1231.0,110,120
2026-08-02T08:35:23+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0675,1.276,0.859,-27.6,-29.6,-3.7,1303.0,34996.0,1400,2300
2026-08-02T08:35:23+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.071,1.272,0.87,-27.2,-29.2,-3.57,2941.0,27009.0,1400,2300
2026-08-02T08:35:23+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.068,1.26,0.876,-26.0,-28.0,-3.5,2959.0,29771.0,1500,2400
2026-08-02T08:35:23+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0235,1.155,0.892,-15.5,-17.5,-3.31,1739.0,60045.0,1500,2400
2026-08-02T08:46:56+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,34.0,110,120
2026-08-02T08:46:56+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.9745,5.9,0.049,-490.0,-492.0,-12.41,2.0,36.0,110,120
2026-08-02T08:46:56+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.727,5.411,0.043,-441.1,-443.1,-12.47,4.0,218.0,110,120
2026-08-02T08:46:56+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.121,1.302,0.94,-30.2,-32.2,-2.73,63.0,1108.0,110,120
2026-08-02T08:46:56+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0805,1.266,0.895,-26.6,-28.6,-3.27,3928.0,38019.0,1400,2300
2026-08-02T08:46:56+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0655,1.261,0.87,-26.1,-28.1,-3.57,2942.0,27110.0,1400,2300
2026-08-02T08:46:56+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.072,1.258,0.886,-25.8,-27.8,-3.38,2959.0,29672.0,1500,2400
2026-08-02T08:46:56+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0395,1.186,0.893,-18.6,-20.6,-3.29,4431.0,63113.0,1500,2400
2026-08-02T08:46:56+00:00,OVERROUND,False,Bitcoin price on August 6?,2026-08-06,9,1.0315,1.11,0.953,-11.0,-13.0,-2.57,1405.0,73121.0,56000,74000
2026-08-02T08:58:30+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,34.0,110,120
2026-08-02T08:58:30+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.972,5.896,0.048,-489.6,-491.6,-12.42,2.0,42.0,110,120
2026-08-02T08:58:30+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.727,5.411,0.043,-441.1,-443.1,-12.47,3.0,209.0,110,120
2026-08-02T08:58:30+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.121,1.302,0.94,-30.2,-32.2,-2.73,63.0,1094.0,110,120
2026-08-02T08:58:30+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0685,1.272,0.865,-27.2,-29.2,-3.63,3928.0,37836.0,1400,2300
2026-08-02T08:58:30+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.07,1.26,0.88,-26.0,-28.0,-3.45,2954.0,27172.0,1400,2300
2026-08-02T08:58:30+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.059,1.252,0.866,-25.2,-27.2,-3.61,2966.0,29643.0,1500,2400
2026-08-02T08:58:30+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.031,1.181,0.881,-18.1,-20.1,-3.44,4428.0,63917.0,1500,2400
2026-08-02T09:10:24+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.121,1.312,0.93,-31.2,-33.2,-2.85,71.0,1226.0,110,120
2026-08-02T09:10:24+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,1.1055,1.286,0.925,-28.6,-30.6,-2.91,2284.0,21580.0,110,120
2026-08-02T09:10:24+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,1.091,1.267,0.915,-26.7,-28.7,-3.03,824.0,26991.0,110,120
2026-08-02T09:10:24+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0635,1.261,0.866,-26.1,-28.1,-3.61,2943.0,29567.0,1500,2400
2026-08-02T09:10:24+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0645,1.259,0.87,-25.9,-27.9,-3.57,2866.0,27040.0,1400,2300
2026-08-02T09:10:24+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0575,1.25,0.865,-25.0,-27.0,-3.63,3393.0,36911.0,1400,2300
2026-08-02T09:10:24+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,1.085,1.249,0.921,-24.9,-26.9,-2.96,979.0,27280.0,110,120
2026-08-02T09:10:24+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.03,1.172,0.888,-17.2,-19.2,-3.35,4007.0,62815.0,1500,2400
2026-08-02T09:10:24+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.0245,1.087,0.962,-8.7,-10.7,-2.46,1423.0,94781.0,54000,72000
2026-08-02T09:22:22+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.073,1.268,0.878,-26.8,-28.8,-3.47,2961.0,29682.0,1500,2400
2026-08-02T09:22:22+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,1.1005,1.256,0.945,-25.6,-27.6,-2.67,66.0,19428.0,110,120
2026-08-02T09:22:22+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.072,1.249,0.895,-24.9,-26.9,-3.27,3928.0,37834.0,1400,2300
2026-08-02T09:22:22+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0585,1.247,0.87,-24.7,-26.7,-3.57,2921.0,27084.0,1400,2300
2026-08-02T09:22:22+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,1.0945,1.238,0.951,-23.8,-25.8,-2.6,351.0,27663.0,110,120
2026-08-02T09:22:22+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,1.0835,1.235,0.932,-23.5,-25.5,-2.83,1000.0,26971.0,110,120
2026-08-02T09:22:22+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.08,1.22,0.94,-22.0,-24.0,-2.73,516.0,25294.0,110,120
2026-08-02T09:22:22+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.04,1.17,0.91,-17.0,-19.0,-3.09,779.0,55769.0,1500,2400
2026-08-02T09:34:06+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.068,1.28,0.856,-28.0,-30.0,-3.73,2969.0,29546.0,1500,2400
2026-08-02T09:34:06+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.066,1.267,0.865,-26.7,-28.7,-3.63,3363.0,37099.0,1400,2300
2026-08-02T09:34:06+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,1.1005,1.266,0.935,-26.6,-28.6,-2.79,66.0,16976.0,110,120
2026-08-02T09:34:06+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.06,1.26,0.86,-26.0,-28.0,-3.69,2855.0,26980.0,1400,2300
2026-08-02T09:34:06+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,1.096,1.251,0.941,-25.1,-27.1,-2.72,442.0,23117.0,110,120
2026-08-02T09:34:06+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,1.0905,1.249,0.932,-24.9,-26.9,-2.83,825.0,27355.0,110,120
2026-08-02T09:34:06+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0845,1.209,0.96,-20.9,-22.9,-2.49,2914.0,31990.0,110,120
2026-08-02T09:34:06+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.031,1.183,0.879,-18.3,-20.3,-3.46,872.0,55115.0,1500,2400
2026-08-02T09:45:37+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.354,5.923,0.785,-492.3,-494.3,-4.56,3.0,153.0,110,120
2026-08-02T09:45:37+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.8205,4.836,0.805,-383.6,-385.6,-4.33,8.0,269.0,110,120
2026-08-02T09:45:37+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.734,4.617,0.851,-361.7,-363.7,-3.79,6.0,710.0,110,120
2026-08-02T09:45:37+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0675,1.289,0.846,-28.9,-30.9,-3.85,2970.0,29319.0,1500,2400
2026-08-02T09:45:37+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.071,1.277,0.865,-27.7,-29.7,-3.63,1383.0,34814.0,1400,2300
2026-08-02T09:45:37+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.055,1.26,0.85,-26.0,-28.0,-3.8,2854.0,26859.0,1400,2300
2026-08-02T09:45:37+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.038,1.195,0.881,-19.5,-21.5,-3.44,1763.0,53657.0,1500,2400
2026-08-02T10:12:17+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.354,5.923,0.785,-492.3,-494.3,-4.56,3.0,153.0,110,120
2026-08-02T10:12:17+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7845,4.761,0.808,-376.1,-378.1,-4.3,11.0,285.0,110,120
2026-08-02T10:12:17+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.319,4.585,0.053,-358.5,-360.5,-12.37,4.0,429.0,110,120
2026-08-02T10:12:17+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.073,1.29,0.856,-29.0,-31.0,-3.73,2930.0,29549.0,1500,2400
2026-08-02T10:12:17+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0675,1.28,0.855,-28.0,-30.0,-3.74,3365.0,37179.0,1400,2300
2026-08-02T10:12:17+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.06,1.26,0.86,-26.0,-28.0,-3.69,2852.0,26863.0,1400,2300
2026-08-02T10:12:17+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.029,1.168,0.89,-16.8,-18.8,-3.33,1680.0,54836.0,1500,2400
2026-08-02T10:25:56+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.354,5.923,0.785,-492.3,-494.3,-4.56,3.0,153.0,110,120
2026-08-02T10:25:56+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.797,4.787,0.807,-378.7,-380.7,-4.31,12.0,314.0,110,120
2026-08-02T10:25:56+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.3265,4.6,0.053,-360.0,-362.0,-12.37,5.0,240.0,110,120
2026-08-02T10:25:56+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0675,1.279,0.856,-27.9,-29.9,-3.73,2934.0,29418.0,1500,2400
2026-08-02T10:25:56+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0675,1.27,0.865,-27.0,-29.0,-3.63,1410.0,35065.0,1400,2300
2026-08-02T10:25:56+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0595,1.259,0.86,-25.9,-27.9,-3.69,2923.0,27011.0,1400,2300
2026-08-02T10:25:56+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0785,1.198,0.959,-19.8,-21.8,-2.5,575.0,26704.0,110,120
2026-08-02T10:25:56+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.025,1.168,0.882,-16.8,-18.8,-3.42,867.0,55225.0,1500,2400
2026-08-02T10:38:52+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.354,5.923,0.785,-492.3,-494.3,-4.56,3.0,153.0,110,120
2026-08-02T10:38:52+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.753,4.699,0.807,-369.9,-371.9,-4.31,9.0,259.0,110,120
2026-08-02T10:38:52+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.3155,4.578,0.053,-357.8,-359.8,-12.37,7.0,244.0,110,120
2026-08-02T10:38:52+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.068,1.28,0.856,-28.0,-30.0,-3.73,2937.0,29403.0,1500,2400
2026-08-02T10:38:52+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.078,1.271,0.885,-27.1,-29.1,-3.39,566.0,34045.0,1400,2300
2026-08-02T10:38:52+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.059,1.258,0.86,-25.8,-27.8,-3.69,2866.0,26838.0,1400,2300
2026-08-02T10:38:52+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0785,1.197,0.96,-19.7,-21.7,-2.49,1131.0,25818.0,110,120
2026-08-02T10:38:52+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.031,1.182,0.88,-18.2,-20.2,-3.45,1199.0,59888.0,1500,2400
2026-08-02T10:51:59+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.354,5.923,0.785,-492.3,-494.3,-4.56,3.0,153.0,110,120
2026-08-02T10:51:59+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.8255,4.846,0.805,-384.6,-386.6,-4.33,8.0,185.0,110,120
2026-08-02T10:51:59+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.32,4.587,0.053,-358.7,-360.7,-12.37,5.0,238.0,110,120
2026-08-02T10:51:59+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.073,1.29,0.856,-29.0,-31.0,-3.73,2944.0,29443.0,1500,2400
2026-08-02T10:51:59+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.078,1.281,0.875,-28.1,-30.1,-3.51,833.0,34498.0,1400,2300
2026-08-02T10:51:59+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0595,1.269,0.85,-26.9,-28.9,-3.8,2855.0,27042.0,1400,2300
2026-08-02T10:51:59+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0385,1.197,0.88,-19.7,-21.7,-3.45,885.0,50664.0,1500,2400
2026-08-02T11:06:00+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.355,5.925,0.785,-492.5,-494.5,-4.56,3.0,153.0,110,120
2026-08-02T11:06:00+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.8225,4.84,0.805,-384.0,-386.0,-4.33,8.0,226.0,110,120
2026-08-02T11:06:00+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.317,4.581,0.053,-358.1,-360.1,-12.37,6.0,241.0,110,120
2026-08-02T11:06:00+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.078,1.29,0.866,-29.0,-31.0,-3.61,2736.0,28593.0,1500,2400
2026-08-02T11:06:00+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0785,1.281,0.876,-28.1,-30.1,-3.5,1403.0,34372.0,1400,2300
2026-08-02T11:06:00+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0595,1.269,0.85,-26.9,-28.9,-3.8,2858.0,27027.0,1400,2300
2026-08-02T11:06:00+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.042,1.202,0.882,-20.2,-22.2,-3.42,870.0,51619.0,1500,2400
2026-08-02T11:19:10+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.355,5.925,0.785,-492.5,-494.5,-4.56,3.0,153.0,110,120
2026-08-02T11:19:10+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.808,4.809,0.807,-380.9,-382.9,-4.31,11.0,291.0,110,120
2026-08-02T11:19:10+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.319,4.583,0.055,-358.3,-360.3,-12.35,8.0,242.0,110,120
2026-08-02T11:19:10+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0725,1.289,0.856,-28.9,-30.9,-3.73,2937.0,29425.0,1500,2400
2026-08-02T11:19:10+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.078,1.28,0.876,-28.0,-30.0,-3.5,3928.0,37275.0,1400,2300
2026-08-02T11:19:10+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.059,1.268,0.85,-26.8,-28.8,-3.8,2930.0,27139.0,1400,2300
2026-08-02T11:19:10+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.074,1.198,0.95,-19.8,-21.8,-2.61,363.0,27396.0,110,120
2026-08-02T11:19:10+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0385,1.185,0.892,-18.5,-20.5,-3.31,1648.0,60251.0,1500,2400
2026-08-02T11:32:25+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3545,5.924,0.785,-492.4,-494.4,-4.56,3.0,153.0,110,120
2026-08-02T11:32:25+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.836,4.862,0.81,-386.2,-388.2,-4.27,8.0,180.0,110,120
2026-08-02T11:32:25+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.31,4.566,0.055,-356.6,-358.6,-12.35,5.0,237.0,110,120
2026-08-02T11:32:25+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0735,1.281,0.866,-28.1,-30.1,-3.61,2932.0,29502.0,1500,2400
2026-08-02T11:32:25+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0735,1.271,0.876,-27.1,-29.1,-3.5,3928.0,37461.0,1400,2300
2026-08-02T11:32:25+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0585,1.257,0.86,-25.7,-27.7,-3.69,2867.0,27046.0,1400,2300
2026-08-02T11:32:25+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0685,1.197,0.94,-19.7,-21.7,-2.73,855.0,28829.0,110,120
2026-08-02T11:32:25+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0325,1.185,0.88,-18.5,-20.5,-3.45,1570.0,60135.0,1500,2400
2026-08-02T11:45:31+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3545,5.924,0.785,-492.4,-494.4,-4.56,3.0,153.0,110,120
2026-08-02T11:45:31+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.8595,4.908,0.811,-390.8,-392.8,-4.26,5.0,196.0,110,120
2026-08-02T11:45:31+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.328,4.601,0.055,-360.1,-362.1,-12.35,4.0,230.0,110,120
2026-08-02T11:45:31+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.078,1.27,0.886,-27.0,-29.0,-3.38,3928.0,37447.0,1400,2300
2026-08-02T11:45:31+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0645,1.262,0.867,-26.2,-28.2,-3.6,2928.0,29350.0,1500,2400
2026-08-02T11:45:31+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.053,1.226,0.88,-22.6,-24.6,-3.45,2927.0,27053.0,1400,2300
2026-08-02T11:45:31+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0685,1.197,0.94,-19.7,-21.7,-2.73,1320.0,22654.0,110,120
2026-08-02T11:45:31+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.033,1.184,0.882,-18.4,-20.4,-3.42,904.0,58398.0,1500,2400
2026-08-02T11:45:31+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.021,1.098,0.944,-9.8,-11.8,-2.68,5363.0,93523.0,54000,72000
2026-08-02T11:58:32+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3545,5.924,0.785,-492.4,-494.4,-4.56,5.0,151.0,110,120
2026-08-02T11:58:32+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.72,5.384,0.056,-438.4,-440.4,-12.34,6.0,246.0,110,120
2026-08-02T11:58:32+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7945,4.777,0.812,-377.7,-379.7,-4.25,10.0,244.0,110,120
2026-08-02T11:58:32+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.069,1.27,0.868,-27.0,-29.0,-3.59,2956.0,29543.0,1500,2400
2026-08-02T11:58:32+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.077,1.258,0.896,-25.8,-27.8,-3.26,1216.0,34827.0,1400,2300
2026-08-02T11:58:32+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.057,1.234,0.88,-23.4,-25.4,-3.45,2913.0,26932.0,1400,2300
2026-08-02T11:58:32+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0735,1.187,0.96,-18.7,-20.7,-2.49,461.0,25878.0,110,120
2026-08-02T11:58:32+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0455,1.171,0.92,-17.1,-19.1,-2.97,4515.0,62583.0,1500,2400
2026-08-02T12:11:32+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3685,5.952,0.785,-495.2,-497.2,-4.56,1.0,112.0,110,120
2026-08-02T12:11:32+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.72,5.383,0.057,-438.3,-440.3,-12.33,4.0,223.0,110,120
2026-08-02T12:11:32+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7865,4.764,0.809,-376.4,-378.4,-4.29,6.0,144.0,110,120
2026-08-02T12:11:32+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.062,1.264,0.86,-26.4,-28.4,-3.69,2899.0,26857.0,1400,2300
2026-08-02T12:11:32+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.082,1.258,0.906,-25.8,-27.8,-3.14,3343.0,37161.0,1400,2300
2026-08-02T12:11:32+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.047,1.258,0.836,-25.8,-27.8,-3.97,2948.0,29216.0,1500,2400
2026-08-02T12:11:32+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.073,1.186,0.96,-18.6,-20.6,-2.49,185.0,23880.0,110,120
