timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,suma_ask,suma_bid,gap_pct,profit_pct,roi_no_pct,liq_min,liq_total,rango_min,rango_max
2026-07-11T07:41:33+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.065,1.213,0.917,-21.3,-23.3,-3.01,280.0,16401.0,1300,2200
2026-07-11T07:41:33+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0235,1.104,0.943,-10.4,-12.4,-2.69,739.0,57993.0,1300,2200
2026-07-11T07:41:33+00:00,OVERROUND,False,Bitcoin price on July 15?,2026-07-15,9,1.0215,1.055,0.988,-5.5,-7.5,-2.15,6068.0,63724.0,52000,70000
2026-07-11T07:41:33+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.028,1.052,1.004,-5.2,-7.2,-1.95,9135.0,157263.0,54000,72000
2026-07-11T07:52:45+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.849,7.63,0.068,-663.0,-665.0,-12.23,5.0,217.0,110,130
2026-07-11T07:52:45+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.768,7.445,0.091,-644.5,-646.5,-12.0,7.0,204.0,110,120
2026-07-11T07:52:45+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0485,4.007,0.09,-300.7,-302.7,-12.01,7.0,229.0,110,120
2026-07-11T07:52:45+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.8935,3.592,0.195,-259.2,-261.2,-10.96,10.0,397.0,110,130
2026-07-11T07:52:45+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.0915,1.25,0.933,-25.0,-27.0,-2.81,323.0,24476.0,1300,2200
2026-07-11T07:52:45+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.066,1.242,0.89,-24.2,-26.2,-3.33,3050.0,28762.0,1300,2200
2026-07-11T07:52:45+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0775,1.224,0.931,-22.4,-24.4,-2.84,327.0,20208.0,1300,2200
2026-07-11T07:52:45+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0245,1.222,0.827,-22.2,-24.2,-4.07,28.0,25091.0,110,130
2026-07-11T07:52:45+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0495,1.185,0.914,-18.5,-20.5,-3.04,109.0,18855.0,1300,2200
2026-07-11T07:52:45+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0285,1.104,0.953,-10.4,-12.4,-2.57,812.0,60139.0,1300,2200
2026-07-11T07:52:45+00:00,OVERROUND,False,Bitcoin price on July 15?,2026-07-15,9,1.0215,1.055,0.988,-5.5,-7.5,-2.15,1436.0,47147.0,52000,70000
2026-07-11T08:03:54+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.849,7.63,0.068,-663.0,-665.0,-12.23,5.0,192.0,110,130
2026-07-11T08:03:54+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.764,7.437,0.091,-643.7,-645.7,-12.0,7.0,228.0,110,120
2026-07-11T08:03:54+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0485,4.007,0.09,-300.7,-302.7,-12.01,7.0,229.0,110,120
2026-07-11T08:03:54+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.893,3.591,0.195,-259.1,-261.1,-10.96,11.0,375.0,110,130
2026-07-11T08:03:54+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.6235,2.467,0.78,-146.7,-148.7,-4.62,13.0,3504.0,1300,2200
2026-07-11T08:03:54+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.4245,1.976,0.873,-97.6,-99.6,-3.53,33.0,3192.0,1300,2200
2026-07-11T08:03:54+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.038,1.271,0.805,-27.1,-29.1,-4.33,80.0,3179.0,1300,2200
2026-07-11T08:03:54+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.074,1.267,0.881,-26.7,-28.7,-3.44,314.0,7158.0,1300,2200
2026-07-11T08:03:54+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0245,1.222,0.827,-22.2,-24.2,-4.07,28.0,25078.0,110,130
2026-07-11T08:03:54+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.0215,1.059,0.984,-5.9,-7.9,-2.2,4282.0,117735.0,54000,72000
2026-07-11T08:15:09+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.849,7.63,0.068,-663.0,-665.0,-12.23,4.0,192.0,110,130
2026-07-11T08:15:09+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.844,7.597,0.091,-659.7,-661.7,-12.0,6.0,215.0,110,120
2026-07-11T08:15:09+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.053,4.016,0.09,-301.6,-303.6,-12.01,5.0,224.0,110,120
2026-07-11T08:15:09+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.8455,3.596,0.095,-259.6,-261.6,-11.96,8.0,357.0,110,130
2026-07-11T08:15:09+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.0995,1.286,0.913,-28.6,-30.6,-3.05,412.0,25735.0,1300,2200
2026-07-11T08:15:09+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.071,1.252,0.89,-25.2,-27.2,-3.33,3338.0,31759.0,1300,2200
2026-07-11T08:15:09+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0795,1.234,0.925,-23.4,-25.4,-2.91,1485.0,30175.0,1300,2200
2026-07-11T08:15:09+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0245,1.222,0.827,-22.2,-24.2,-4.07,23.0,25075.0,110,130
2026-07-11T08:15:09+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0525,1.212,0.893,-21.2,-23.2,-3.29,101.0,21067.0,1300,2200
2026-07-11T08:15:09+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0335,1.124,0.943,-12.4,-14.4,-2.69,970.0,61429.0,1300,2200
2026-07-11T08:15:09+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.0265,1.079,0.974,-7.9,-9.9,-2.32,8343.0,144281.0,54000,72000
2026-07-11T08:26:19+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.856,7.65,0.062,-665.0,-667.0,-12.28,3.0,210.0,110,130
2026-07-11T08:26:19+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.7585,7.426,0.091,-642.6,-644.6,-12.0,7.0,196.0,110,120
2026-07-11T08:26:19+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.052,4.014,0.09,-301.4,-303.4,-12.01,5.0,224.0,110,120
2026-07-11T08:26:19+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.8445,3.594,0.095,-259.4,-261.4,-11.96,8.0,382.0,110,130
2026-07-11T08:26:19+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.089,1.312,0.866,-31.2,-33.2,-3.61,279.0,18486.0,1300,2200
2026-07-11T08:26:19+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0655,1.281,0.85,-28.1,-30.1,-3.8,1025.0,27728.0,1300,2200
2026-07-11T08:26:19+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0885,1.242,0.935,-24.2,-26.2,-2.79,346.0,24264.0,1300,2200
2026-07-11T08:26:19+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.061,1.238,0.884,-23.8,-25.8,-3.4,3019.0,28715.0,1300,2200
2026-07-11T08:26:19+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0335,1.104,0.963,-10.4,-12.4,-2.45,961.0,58532.0,1300,2200
2026-07-11T08:26:19+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.0215,1.068,0.975,-6.8,-8.8,-2.31,9171.0,176272.0,54000,72000
2026-07-11T08:26:19+00:00,OVERROUND,False,Bitcoin price on July 13?,2026-07-13,9,1.0225,1.043,1.002,-4.3,-6.3,-1.98,6661.0,106028.0,54000,72000
2026-07-11T08:37:27+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.847,7.63,0.064,-663.0,-665.0,-12.26,4.0,186.0,110,130
2026-07-11T08:37:27+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.79,7.489,0.091,-648.9,-650.9,-12.0,7.0,246.0,110,120
2026-07-11T08:37:27+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.05,4.01,0.09,-301.0,-303.0,-12.01,5.0,225.0,110,120
2026-07-11T08:37:27+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.8445,3.594,0.095,-259.4,-261.4,-11.96,9.0,407.0,110,130
2026-07-11T08:37:27+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0655,1.281,0.85,-28.1,-30.1,-3.8,1731.0,27704.0,1300,2200
2026-07-11T08:37:27+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.084,1.253,0.915,-25.3,-27.3,-3.03,1484.0,27014.0,1300,2200
2026-07-11T08:37:27+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.063,1.252,0.874,-25.2,-27.2,-3.52,142.0,20599.0,1300,2200
2026-07-11T08:37:27+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.07,1.247,0.893,-24.7,-26.7,-3.29,3078.0,29097.0,1300,2200
2026-07-11T08:37:27+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0245,1.222,0.827,-22.2,-24.2,-4.07,22.0,25082.0,110,130
2026-07-11T08:37:27+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0235,1.104,0.943,-10.4,-12.4,-2.69,3550.0,63590.0,1300,2200
2026-07-11T08:37:27+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.027,1.068,0.986,-6.8,-8.8,-2.17,9190.0,166043.0,54000,72000
2026-07-11T08:37:27+00:00,OVERROUND,False,Bitcoin price on July 13?,2026-07-13,9,1.0275,1.048,1.007,-4.8,-6.8,-1.91,2669.0,116747.0,54000,72000
2026-07-11T08:48:39+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.849,7.63,0.068,-663.0,-665.0,-12.23,5.0,193.0,110,130
2026-07-11T08:48:39+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.7515,7.412,0.091,-641.2,-643.2,-12.0,7.0,231.0,110,120
2026-07-11T08:48:39+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0525,4.015,0.09,-301.5,-303.5,-12.01,6.0,228.0,110,120
2026-07-11T08:48:39+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.8445,3.594,0.095,-259.4,-261.4,-11.96,11.0,407.0,110,130
2026-07-11T08:48:39+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.0775,1.244,0.911,-24.4,-26.4,-3.08,3022.0,28826.0,1300,2200
2026-07-11T08:48:39+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.083,1.241,0.925,-24.1,-26.1,-2.91,3187.0,33062.0,1300,2200
2026-07-11T08:48:39+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0605,1.232,0.889,-23.2,-25.2,-3.34,268.0,16413.0,1300,2200
2026-07-11T08:48:39+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0245,1.222,0.827,-22.2,-24.2,-4.07,32.0,25117.0,110,130
2026-07-11T08:48:39+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.05,1.22,0.88,-22.0,-24.0,-3.45,3054.0,30738.0,1300,2200
2026-07-11T08:48:39+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0435,1.144,0.943,-14.4,-16.4,-2.69,3512.0,62799.0,1300,2200
2026-07-11T08:48:39+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.032,1.078,0.986,-7.8,-9.8,-2.17,9327.0,174613.0,54000,72000
2026-07-11T08:48:39+00:00,OVERROUND,False,Bitcoin price on July 13?,2026-07-13,9,1.026,1.048,1.004,-4.8,-6.8,-1.95,8254.0,118018.0,54000,72000
2026-07-11T08:59:54+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.804,7.431,0.177,-643.1,-645.1,-11.14,10.0,274.0,110,130
2026-07-11T08:59:54+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.752,7.323,0.181,-632.3,-634.3,-11.1,7.0,280.0,110,120
2026-07-11T08:59:54+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.053,4.016,0.09,-301.6,-303.6,-12.01,6.0,228.0,110,120
2026-07-11T08:59:54+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.8935,3.592,0.195,-259.2,-261.2,-10.96,17.0,439.0,110,130
2026-07-11T08:59:54+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.1005,1.262,0.939,-26.2,-28.2,-2.74,2936.0,28825.0,1300,2200
2026-07-11T08:59:54+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0835,1.231,0.936,-23.1,-25.1,-2.78,3256.0,33344.0,1300,2200
2026-07-11T08:59:54+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0295,1.222,0.837,-22.2,-24.2,-3.96,28.0,25106.0,110,130
2026-07-11T08:59:54+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0495,1.219,0.88,-21.9,-23.9,-3.45,2967.0,30713.0,1300,2200
2026-07-11T08:59:54+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0455,1.202,0.889,-20.2,-22.2,-3.34,72.0,23953.0,1300,2200
2026-07-11T08:59:54+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0485,1.154,0.943,-15.4,-17.4,-2.69,3570.0,63849.0,1300,2200
2026-07-11T09:11:08+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.788,7.31,0.266,-631.0,-633.0,-10.24,9.0,297.0,110,130
2026-07-11T09:11:08+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.7285,7.166,0.291,-616.6,-618.6,-9.98,11.0,304.0,110,120
2026-07-11T09:11:08+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0525,4.015,0.09,-301.5,-303.5,-12.01,6.0,228.0,110,120
2026-07-11T09:11:08+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.9,3.595,0.205,-259.5,-261.5,-10.86,9.0,370.0,110,130
2026-07-11T09:11:08+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.117,1.294,0.94,-29.4,-31.4,-2.73,469.0,23366.0,1300,2200
2026-07-11T09:11:08+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.081,1.277,0.885,-27.7,-29.7,-3.39,43.0,19066.0,1300,2200
2026-07-11T09:11:08+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0785,1.231,0.926,-23.1,-25.1,-2.9,757.0,25974.0,1300,2200
2026-07-11T09:11:08+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0545,1.229,0.88,-22.9,-24.9,-3.45,3054.0,27686.0,1300,2200
2026-07-11T09:11:08+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0245,1.222,0.827,-22.2,-24.2,-4.07,25.0,25084.0,110,130
2026-07-11T09:11:08+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.048,1.143,0.953,-14.3,-16.3,-2.57,3499.0,62966.0,1300,2200
2026-07-11T09:11:08+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.0305,1.065,0.996,-6.5,-8.5,-2.05,9365.0,172376.0,54000,72000
2026-07-11T09:22:19+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.789,7.312,0.266,-631.2,-633.2,-10.24,6.0,259.0,110,130
2026-07-11T09:22:19+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.699,7.097,0.301,-609.7,-611.7,-9.87,7.0,213.0,110,120
2026-07-11T09:22:19+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0525,4.015,0.09,-301.5,-303.5,-12.01,6.0,227.0,110,120
2026-07-11T09:22:19+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.9,3.595,0.205,-259.5,-261.5,-10.86,9.0,394.0,110,130
2026-07-11T09:22:19+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.107,1.274,0.94,-27.4,-29.4,-2.73,438.0,24704.0,1300,2200
2026-07-11T09:22:19+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0885,1.241,0.936,-24.1,-26.1,-2.78,3183.0,32575.0,1300,2200
2026-07-11T09:22:19+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0295,1.222,0.837,-22.2,-24.2,-3.96,27.0,25061.0,110,130
2026-07-11T09:22:19+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0515,1.209,0.894,-20.9,-22.9,-3.28,280.0,26296.0,1300,2200
2026-07-11T09:22:19+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0495,1.209,0.89,-20.9,-22.9,-3.33,3083.0,28511.0,1300,2200
2026-07-11T09:22:19+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.043,1.133,0.953,-13.3,-15.3,-2.57,772.0,60103.0,1300,2200
2026-07-11T09:33:26+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.798,7.33,0.266,-633.0,-635.0,-10.24,6.0,248.0,110,130
2026-07-11T09:33:26+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.78,7.259,0.301,-625.9,-627.9,-9.87,7.0,206.0,110,120
2026-07-11T09:33:26+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0525,4.015,0.09,-301.5,-303.5,-12.01,6.0,228.0,110,120
2026-07-11T09:33:26+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.9,3.595,0.205,-259.5,-261.5,-10.86,9.0,394.0,110,130
2026-07-11T09:33:26+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.1035,1.316,0.891,-31.6,-33.6,-3.32,41.0,20140.0,1300,2200
2026-07-11T09:33:26+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.084,1.242,0.926,-24.2,-26.2,-2.9,3183.0,32528.0,1300,2200
2026-07-11T09:33:26+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.0815,1.228,0.935,-22.8,-24.8,-2.79,2940.0,27592.0,1300,2200
2026-07-11T09:33:26+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0255,1.224,0.827,-22.4,-24.4,-4.07,27.0,14852.0,110,130
2026-07-11T09:33:26+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0495,1.219,0.88,-21.9,-23.9,-3.45,3057.0,29160.0,1300,2200
2026-07-11T09:33:26+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.048,1.143,0.953,-14.3,-16.3,-2.57,3675.0,61482.0,1300,2200
2026-07-11T09:44:32+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8165,7.566,0.067,-656.6,-658.6,-12.24,4.0,225.0,110,130
2026-07-11T09:44:32+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.7735,7.246,0.301,-624.6,-626.6,-9.87,5.0,192.0,110,120
2026-07-11T09:44:32+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.052,4.014,0.09,-301.4,-303.4,-12.01,5.0,215.0,110,120
2026-07-11T09:44:32+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.845,3.595,0.095,-259.5,-261.5,-11.96,8.0,383.0,110,130
2026-07-11T09:44:32+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0735,1.256,0.891,-25.6,-27.6,-3.32,35.0,16606.0,1300,2200
2026-07-11T09:44:32+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0595,1.239,0.88,-23.9,-25.9,-3.45,3057.0,28278.0,1300,2200
2026-07-11T09:44:32+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.0835,1.234,0.933,-23.4,-25.4,-2.81,3014.0,27883.0,1300,2200
2026-07-11T09:44:32+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0785,1.221,0.936,-22.1,-24.1,-2.78,1420.0,27246.0,1300,2200
2026-07-11T09:44:32+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.043,1.133,0.953,-13.3,-15.3,-2.57,648.0,57789.0,1300,2200
2026-07-11T09:55:38+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.835,7.513,0.157,-651.3,-653.3,-11.34,10.0,252.0,110,130
2026-07-11T09:55:38+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.684,7.237,0.131,-623.7,-625.7,-11.6,8.0,241.0,110,120
2026-07-11T09:55:38+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0515,4.013,0.09,-301.3,-303.3,-12.01,5.0,215.0,110,120
2026-07-11T09:55:38+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.88,3.595,0.165,-259.5,-261.5,-11.26,8.0,376.0,110,130
2026-07-11T09:55:38+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.13,1.269,0.933,-26.9,-28.9,-2.81,386.0,24765.0,1300,2200
2026-07-11T09:55:38+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0715,1.252,0.891,-25.2,-27.2,-3.32,34.0,19965.0,1300,2200
2026-07-11T09:55:38+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.054,1.228,0.88,-22.8,-24.8,-3.45,3057.0,28117.0,1300,2200
2026-07-11T09:55:38+00:00,OVERROUND,False,Solana price on July 12?,2026-07-12,9,1.0245,1.222,0.827,-22.2,-24.2,-4.07,25.0,25140.0,110,130
2026-07-11T09:55:38+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.083,1.22,0.946,-22.0,-24.0,-2.66,765.0,26997.0,1300,2200
2026-07-11T09:55:38+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0385,1.134,0.943,-13.4,-15.4,-2.69,3735.0,64467.0,1300,2200
2026-07-11T09:55:38+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.039,1.072,1.006,-7.2,-9.2,-1.93,9335.0,152264.0,54000,72000
2026-07-11T10:06:49+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.7665,7.32,0.213,-632.0,-634.0,-10.78,13.0,306.0,110,130
2026-07-11T10:06:49+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.7495,7.248,0.251,-624.8,-626.8,-10.39,8.0,247.0,110,120
2026-07-11T10:06:49+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0515,4.013,0.09,-301.3,-303.3,-12.01,5.0,212.0,110,120
2026-07-11T10:06:49+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.88,3.595,0.165,-259.5,-261.5,-11.26,7.0,384.0,110,130
2026-07-11T10:06:49+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.121,1.312,0.93,-31.2,-33.2,-2.85,358.0,25059.0,1300,2200
2026-07-11T10:06:49+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.071,1.246,0.896,-24.6,-26.6,-3.26,35.0,16416.0,1300,2200
2026-07-11T10:06:49+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0535,1.217,0.89,-21.7,-23.7,-3.33,2994.0,28100.0,1300,2200
2026-07-11T10:06:49+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0725,1.199,0.946,-19.9,-21.9,-2.66,765.0,27147.0,1300,2200
2026-07-11T10:06:49+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0385,1.126,0.951,-12.6,-14.6,-2.6,737.0,64209.0,1300,2200
2026-07-11T10:06:49+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.034,1.062,1.006,-6.2,-8.2,-1.93,8967.0,155087.0,54000,72000
2026-07-11T10:17:59+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8655,7.63,0.101,-663.0,-665.0,-11.9,5.0,204.0,110,120
2026-07-11T10:17:59+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8525,7.619,0.086,-661.9,-663.9,-12.05,4.0,203.0,110,130
2026-07-11T10:17:59+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0515,4.013,0.09,-301.3,-303.3,-12.01,4.0,209.0,110,120
2026-07-11T10:17:59+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.88,3.595,0.165,-259.5,-261.5,-11.26,7.0,373.0,110,130
2026-07-11T10:17:59+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0595,1.249,0.87,-24.9,-26.9,-3.57,3050.0,27847.0,1300,2200
2026-07-11T10:17:59+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0495,1.234,0.865,-23.4,-25.4,-3.63,2965.0,27660.0,1300,2200
2026-07-11T10:17:59+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.06,1.219,0.901,-21.9,-23.9,-3.2,2953.0,27712.0,1300,2200
2026-07-11T10:17:59+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0645,1.195,0.934,-19.5,-21.5,-2.8,3343.0,46608.0,1300,2200
2026-07-11T10:17:59+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.038,1.135,0.941,-13.5,-15.5,-2.72,3613.0,78495.0,1300,2200
2026-07-11T10:17:59+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.0345,1.063,1.006,-6.3,-8.3,-1.93,8970.0,157723.0,54000,72000
2026-07-11T10:29:08+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.861,7.621,0.101,-662.1,-664.1,-11.9,5.0,178.0,110,120
2026-07-11T10:29:08+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8465,7.608,0.085,-660.8,-662.8,-12.06,6.0,233.0,110,130
2026-07-11T10:29:08+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.051,4.012,0.09,-301.2,-303.2,-12.01,4.0,209.0,110,120
2026-07-11T10:29:08+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.88,3.595,0.165,-259.5,-261.5,-11.26,7.0,375.0,110,130
2026-07-11T10:29:08+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.096,1.29,0.902,-29.0,-31.0,-3.19,396.0,25404.0,1300,2200
2026-07-11T10:29:08+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0895,1.289,0.89,-28.9,-30.9,-3.33,1383.0,26171.0,1300,2200
