veto_timestamp_utc,market_id,strategy,subtype,direction,motivo_origen,precio_plan,stake_eur,ratio_inicial,muestras_json,mejora_detectada,t_mejora_s,ratio_max
2026-08-05T04:21:01+00:00,3325667,GBM_LATE_15M_ESPACIO_ATR,SOL#15min,BUY_YES,candidato_evaluacion,0.25,1.05,0.0,"[[5.0,0.0,0.61],[10.2,0.0,0.61],[15.2,0.0,0.56],[20.9,0.0,0.52],[26.0,0.0,0.52],[31.1,0.0,0.36],[36.2,0.0,0.35],[41.4,0.0,0.35],[46.8,0.0,0.35],[52.2,0.0,0.35],[57.4,0.0,0.35],[62.5,0.0,0.35]]",0,,0.0
2026-08-05T04:21:03+00:00,3325669,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,BTC#15min,BUY_YES,candidato_evaluacion,0.74,1.05,0.0,"[[5.0,0.0,0.92],[10.2,0.0,0.9],[15.6,0.0,0.89],[20.8,0.0,0.89],[25.9,0.0,0.88],[31.4,0.0,0.85],[36.7,0.0,0.85],[41.9,0.0,0.85],[47.2,0.0,0.85],[52.4,0.0,0.87],[57.5,0.0,0.87],[62.6,513.4,0.7]]",1,62.6,513.4
2026-08-05T04:21:03+00:00,3325721,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BNB#5min,BUY_YES,candidato_evaluacion,0.79,1.05,0.0,"[[5.0,0.0,0.85],[10.1,46.2,0.79],[15.5,0.0,0.83],[20.7,49.5,0.75],[26.0,63.2,0.65],[31.6,101.4,0.63],[36.7,98.5,0.64],[42.0,95.6,0.65],[47.3,95.6,0.65],[52.5,93.0,0.7],[57.6,89.7,0.71],[62.7,119.0,0.5]]",1,10.1,119.0
2026-08-05T04:21:02+00:00,3325670,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,candidato_evaluacion,0.58,1.05,0.0,"[[5.0,0.0,0.86],[10.1,0.0,0.84],[15.5,0.0,0.81],[20.7,0.0,0.82],[25.9,0.0,0.79],[31.4,0.0,0.76],[36.8,0.0,0.76],[42.1,0.0,0.76],[47.4,0.0,0.76],[52.6,0.0,0.76],[57.9,0.0,0.77],[62.9,0.0,0.66]]",0,,0.0
2026-08-05T04:21:03+00:00,3325720,FAVORITO_CONFIRMADO,SOL#5min,BUY_YES,candidato_evaluacion,0.56,1.05,0.0,"[[5.0,0.0,0.81],[10.1,0.0,0.71],[15.5,0.0,0.65],[20.7,0.0,0.67],[25.9,10.6,0.5],[31.4,90.9,0.4],[36.7,165.4,0.39],[42.1,207.8,0.38],[47.4,234.4,0.35],[52.7,301.7,0.36],[57.9,300.2,0.36],[63.0,254.8,0.21]]",1,25.9,301.7
2026-08-05T04:21:02+00:00,3325668,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,DOGE#15min,BUY_YES,candidato_evaluacion,0.71,1.05,0.0,"[[5.0,0.0,0.9],[10.1,0.0,0.9],[15.5,0.0,0.9],[20.8,0.0,0.9],[26.1,0.0,0.87],[31.5,0.0,0.86],[36.8,0.0,0.82],[42.1,0.0,0.82],[47.5,0.0,0.82],[52.7,0.0,0.82],[57.9,0.0,0.82],[63.0,8.4,0.73]]",1,63.0,8.4
2026-08-05T04:22:50+00:00,3325670,UPDOWN_GBM,ETH#15min,BUY_YES,candidato_evaluacion,0.615,1.05,0.0,"[[5.0,0.0,0.76],[10.1,0.0,0.76],[15.2,0.0,0.76],[20.4,0.0,0.76],[25.5,0.0,0.76],[30.6,0.0,0.76],[35.7,0.0,0.76],[40.9,0.0,0.76],[46.0,0.0,0.76],[51.1,0.0,0.76],[56.2,0.0,0.76],[61.3,0.0,0.76]]",0,,0.0
2026-08-05T04:30:32+00:00,3325879,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BNB#5min,BUY_YES,candidato_evaluacion,0.95,1.05,0.0,"[[5.0,0.0,null],[10.2,0.0,null],[15.5,0.0,null],[20.9,0.0,null],[26.3,0.0,null],[33.5,0.0,null],[38.9,null,null],[50.8,0.0,null],[62.2,0.0,null]]",0,,0.0
2026-08-05T04:30:33+00:00,3325881,FAVORITO_CONFIRMADO,DOGE#5min,BUY_YES,candidato_evaluacion,0.95,1.05,0.0,"[[5.0,0.0,null],[10.2,0.0,null],[15.7,0.0,null],[21.0,0.0,null],[26.4,0.0,null],[37.5,0.0,null],[44.8,0.0,null],[54.0,0.0,null],[59.1,null,null]]",0,,0.0
2026-08-05T04:30:36+00:00,3325877,FAVORITO_CONFIRMADO,SOL#5min,BUY_YES,candidato_evaluacion,0.95,1.05,0.0,"[[5.2,0.0,null],[10.6,0.0,null],[15.9,0.0,null],[21.5,0.0,null],[31.0,0.0,null],[39.5,null,null],[49.5,0.0,null],[54.6,null,null],[60.0,null,null]]",0,,0.0
2026-08-05T04:30:37+00:00,3325883,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BTC#5min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.2,0.0,null],[10.7,0.0,null],[16.1,0.0,null],[22.3,0.0,null],[27.6,0.0,null],[34.5,0.0,null],[42.0,0.0,null],[47.1,0.0,null],[57.5,0.0,null],[62.7,0.0,null]]",0,,0.0
2026-08-05T04:30:36+00:00,3325883,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,candidato_evaluacion,0.64,1.05,0.0,"[[5.2,0.0,null],[10.7,0.0,null],[16.0,0.0,null],[21.2,0.0,null],[32.9,0.0,null],[38.3,null,null],[43.8,0.0,null],[51.3,null,null],[56.4,0.0,null],[64.1,0.0,null]]",0,,0.0
2026-08-05T04:30:34+00:00,3325881,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,candidato_evaluacion,0.95,1.05,0.0,"[[5.3,0.0,null],[10.5,0.0,null],[16.1,0.0,null],[22.4,0.0,null],[27.8,0.0,null],[34.5,0.0,null],[39.8,0.0,null],[49.0,null,null],[58.5,null,null],[64.1,null,null]]",0,,0.0
2026-08-05T04:30:38+00:00,3325882,FAVORITO_CONFIRMADO,XRP#5min,BUY_YES,candidato_evaluacion,0.55,1.05,0.0,"[[5.2,0.0,null],[10.6,0.0,null],[16.0,0.0,null],[21.2,0.0,null],[29.6,0.0,null],[37.5,0.0,null],[46.9,0.0,null],[52.1,null,null],[57.8,null,null],[64.9,null,null]]",0,,0.0
2026-08-05T04:30:37+00:00,3325877,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,SOL#5min,BUY_YES,candidato_evaluacion,0.95,1.05,0.0,"[[5.2,0.0,null],[11.1,0.0,null],[16.5,0.0,null],[22.5,0.0,null],[32.3,0.0,null],[42.8,null,null],[52.0,null,null],[59.1,null,null],[64.3,null,null]]",0,,0.0
2026-08-05T04:31:43+00:00,3325885,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,candidato_evaluacion,0.6,1.05,0.0,"[[5.0,0.0,0.82],[10.1,0.0,0.83],[15.2,0.0,0.85],[20.4,0.0,0.87],[25.5,0.0,0.89],[30.6,0.0,0.92],[36.1,0.0,0.92],[41.3,0.0,0.92],[46.5,0.0,0.93],[51.7,0.0,0.94],[56.8,0.0,0.95],[62.0,0.0,0.96]]",0,,0.0
2026-08-05T04:31:45+00:00,3325894,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,SOL#5min,BUY_YES,candidato_evaluacion,0.73,1.05,0.0,"[[5.2,0.0,0.85],[10.4,0.0,0.86],[15.5,0.0,0.9],[20.6,0.0,0.93],[25.7,0.0,0.94],[31.3,0.0,0.94],[36.6,0.0,0.94],[41.9,0.0,0.97],[47.1,0.0,0.97],[52.3,0.0,0.98],[57.4,0.0,0.99],[62.7,0.0,0.99]]",0,,0.0
2026-08-05T04:32:05+00:00,3325896,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,candidato_evaluacion,0.77,1.05,0.0,"[[5.0,0.0,0.89],[10.1,0.0,0.85],[15.3,0.0,0.85],[20.5,0.0,0.86],[25.8,0.0,0.89],[31.0,0.0,0.9],[36.3,0.0,0.95],[41.6,0.0,0.95],[46.8,0.0,0.95],[52.0,0.0,0.96],[57.1,0.0,0.97],[62.2,0.0,0.97]]",0,,0.0
2026-08-05T04:32:05+00:00,3325885,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BTC#5min,BUY_YES,candidato_evaluacion,0.72,1.05,0.0,"[[5.0,0.0,0.9],[10.1,0.0,0.92],[15.2,0.0,0.92],[20.5,0.0,0.92],[25.8,0.0,0.93],[31.0,0.0,0.94],[36.4,0.0,0.96],[41.9,0.0,0.96],[47.1,0.0,0.96],[52.2,0.0,0.96],[57.3,0.0,0.97],[62.4,0.0,0.97]]",0,,0.0
2026-08-05T04:32:35+00:00,3325884,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,XRP#5min,BUY_YES,candidato_evaluacion,0.72,1.05,0.0,"[[5.1,0.0,0.9],[10.4,0.0,0.94],[15.7,0.0,0.94],[20.8,0.0,0.88],[25.8,0.0,0.92],[30.9,0.0,0.97],[36.1,0.0,0.95],[41.2,0.0,0.97],[46.4,0.0,0.97],[51.5,0.0,0.97],[56.9,0.0,0.97],[62.0,0.0,0.97]]",0,,0.0
2026-08-05T04:35:34+00:00,3325886,UPDOWN_GBM_15M_TARDIO,BTC#15min,BUY_NO,candidato_evaluacion,0.18,1.05,0.0,"[[5.0,0.0,0.19],[10.1,0.0,0.19],[15.2,0.0,0.19],[20.2,0.0,0.2],[25.3,0.0,0.2],[30.6,0.0,0.19],[35.8,15.3,0.18],[40.9,29.2,0.18],[46.0,57.9,0.17],[51.1,66.7,0.17],[56.3,117.8,0.15],[61.4,120.3,0.15]]",1,35.8,120.3
2026-08-05T04:35:35+00:00,3325888,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,BNB#15min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.0,0.0,0.91],[10.1,0.0,0.92],[15.2,0.0,0.91],[20.3,0.0,0.92],[25.4,0.0,0.92],[30.6,0.0,0.92],[36.2,0.0,0.92],[41.5,0.0,0.92],[46.5,0.0,0.93],[51.6,0.0,0.93],[56.8,0.0,0.93],[61.9,0.0,0.93]]",0,,0.0
2026-08-05T04:35:35+00:00,3325890,GBM_LATE_15M,XRP#15min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.0,0.0,0.76],[10.1,0.0,0.76],[15.2,0.0,0.75],[20.4,0.0,0.76],[25.4,0.0,0.78],[30.6,0.0,0.79],[36.2,0.0,0.78],[41.5,0.0,0.78],[46.6,0.0,0.78],[51.7,0.0,0.78],[56.8,0.0,0.78],[62.0,0.0,0.79]]",0,,0.0
2026-08-05T04:35:35+00:00,3325892,GBM_LATE_15M_ESPACIO_ATR,SOL#15min,BUY_YES,candidato_evaluacion,0.88,1.05,0.0,"[[5.0,0.0,0.95],[10.1,0.0,0.95],[15.2,0.0,0.95],[20.3,0.0,0.95],[25.4,0.0,0.95],[30.6,0.0,0.95],[36.2,0.0,0.95],[41.5,0.0,0.95],[46.5,0.0,0.95],[51.7,0.0,0.95],[56.8,0.0,0.95],[61.9,0.0,0.95]]",0,,0.0
2026-08-05T04:35:40+00:00,3325897,GBM_LATE_15M_TARDIO,ETH#15min,BUY_YES,candidato_evaluacion,0.675,1.05,0.0,"[[5.0,0.0,0.78],[10.1,0.0,0.77],[15.3,0.0,0.77],[20.6,0.0,0.77],[25.7,0.0,0.77],[30.8,0.0,0.79],[35.9,0.0,0.79],[41.0,0.0,0.79],[46.1,0.0,0.79],[51.2,0.0,0.79],[56.3,0.0,0.79],[61.4,0.0,0.79]]",0,,0.0
2026-08-05T04:35:38+00:00,3325888,UPDOWN_GBM_15M_TARDIO,BNB#15min,BUY_YES,candidato_evaluacion,0.525,1.05,0.0,"[[5.0,0.0,0.92],[10.1,0.0,0.91],[15.3,0.0,0.91],[20.6,0.0,0.92],[25.7,0.0,0.92],[30.8,0.0,0.92],[35.9,0.0,0.92],[41.0,0.0,0.93],[46.1,0.0,0.93],[51.2,0.0,0.93],[56.3,0.0,0.93],[61.4,0.0,0.95]]",0,,0.0
2026-08-05T04:35:39+00:00,3325888,GBM_LATE_15M,BNB#15min,BUY_YES,candidato_evaluacion,0.525,1.05,0.0,"[[5.0,0.0,0.92],[10.1,0.0,0.91],[15.3,0.0,0.91],[20.6,0.0,0.92],[25.7,0.0,0.92],[30.8,0.0,0.92],[35.9,0.0,0.92],[41.0,0.0,0.93],[46.1,0.0,0.93],[51.2,0.0,0.93],[56.4,0.0,0.93],[61.5,0.0,0.95]]",0,,0.0
2026-08-05T04:35:57+00:00,3325936,FAVORITO_CONFIRMADO,ETH#5min,BUY_NO,candidato_evaluacion,0.55,1.05,0.0,"[[5.0,0.0,0.62],[10.1,0.0,0.62],[15.2,36.5,0.56],[20.3,0.0,0.59],[25.4,23.1,0.56],[30.5,26.6,0.56],[35.6,0.0,0.59],[40.7,0.0,0.6],[45.8,0.0,0.6],[50.8,0.0,0.6],[55.9,8.1,0.56],[61.1,17.1,0.56]]",1,15.2,36.5
2026-08-05T04:37:13+00:00,3325890,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.51,1.05,0.0,"[[5.0,0.0,0.83],[10.7,0.0,0.83],[16.0,0.0,0.83],[21.3,0.0,0.55],[26.7,0.0,0.55],[32.0,0.0,0.55],[37.2,0.0,0.55],[42.3,0.0,0.55],[47.5,0.0,0.58],[52.6,0.0,0.6],[57.7,0.0,0.6],[62.8,0.0,0.63]]",0,,0.0
2026-08-05T04:37:13+00:00,3325895,GBM_LATE_15M,DOGE#15min,BUY_YES,candidato_evaluacion,0.51,1.05,0.0,"[[5.0,0.0,0.69],[10.7,0.0,0.69],[16.2,0.0,0.69],[21.4,0.0,0.57],[26.7,3.0,0.53],[32.0,3.0,0.53],[37.2,3.0,0.53],[42.3,3.0,0.53],[47.5,0.0,0.68],[52.6,0.0,0.68],[57.7,0.0,0.69],[62.8,0.0,0.67]]",0,,3.0
2026-08-05T04:37:14+00:00,3325895,GBM_LATE_15M_TARDIO,DOGE#15min,BUY_YES,candidato_evaluacion,0.51,1.05,0.0,"[[5.0,0.0,0.69],[10.7,0.0,0.69],[16.0,0.0,0.69],[21.3,0.0,0.57],[26.7,3.0,0.53],[32.0,3.0,0.53],[37.2,3.0,0.53],[42.3,3.0,0.53],[47.5,0.0,0.68],[52.6,0.0,0.68],[57.8,0.0,0.69],[62.8,0.0,0.67]]",0,,3.0
2026-08-05T04:42:41+00:00,3326089,FAVORITO_CONFIRMADO,XRP#5min,BUY_YES,candidato_evaluacion,0.62,1.05,0.0,"[[5.0,0.0,0.71],[10.1,0.0,0.71],[15.2,0.0,0.71],[20.3,0.0,0.71],[25.4,0.0,0.71],[30.4,0.0,0.71],[35.5,0.0,0.71],[40.6,0.0,0.71],[45.7,0.0,0.71],[50.8,0.0,0.71],[56.0,0.0,0.71],[61.1,0.0,0.71]]",0,,0.0
2026-08-05T04:42:42+00:00,3326087,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,candidato_evaluacion,0.55,1.05,0.0,"[[5.0,0.0,0.65],[10.1,0.0,0.65],[15.2,0.0,0.65],[20.3,0.0,0.65],[25.4,0.0,0.65],[30.5,0.0,0.65],[35.6,0.0,0.65],[40.7,0.0,0.65],[45.8,0.0,0.65],[50.9,0.0,0.65],[56.0,0.0,0.65],[61.1,0.0,0.65]]",0,,0.0
2026-08-05T04:42:41+00:00,3326088,FAVORITO_CONFIRMADO,ETH#5min,BUY_YES,candidato_evaluacion,0.59,1.05,0.0,"[[5.0,0.0,0.8],[10.1,0.0,0.8],[15.2,0.0,0.8],[20.3,0.0,0.8],[25.4,0.0,0.8],[30.5,0.0,0.8],[35.6,0.0,0.8],[40.7,0.0,0.8],[45.8,0.0,0.8],[51.0,0.0,0.8],[56.1,0.0,0.8],[61.2,0.0,0.8]]",0,,0.0
2026-08-05T04:42:42+00:00,3326092,FAVORITO_CONFIRMADO,SOL#5min,BUY_YES,candidato_evaluacion,0.59,1.05,0.0,"[[5.0,0.0,0.73],[10.1,0.0,0.73],[15.2,0.0,0.73],[20.3,0.0,0.73],[25.4,0.0,0.73],[30.6,0.0,0.73],[35.9,0.0,0.73],[41.0,0.0,0.73],[46.1,0.0,0.73],[51.4,0.0,0.73],[56.5,0.0,0.68],[61.7,0.0,0.68]]",0,,0.0
2026-08-05T04:42:42+00:00,3326088,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,candidato_evaluacion,0.75,1.05,0.0,"[[5.0,0.0,0.8],[10.1,0.0,0.8],[15.2,0.0,0.8],[20.3,0.0,0.8],[25.4,0.0,0.8],[30.6,0.0,0.8],[35.9,0.0,0.8],[41.0,0.0,0.8],[46.1,0.0,0.8],[51.4,0.0,0.8],[56.5,0.0,0.8],[61.7,0.0,0.8]]",0,,0.0
2026-08-05T04:46:07+00:00,3326103,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,candidato_evaluacion,0.55,1.05,0.0,"[[5.0,0.0,0.62],[10.1,0.0,0.62],[15.2,0.0,0.62],[20.3,0.0,0.67],[25.4,0.0,0.68],[30.5,0.0,0.69],[35.6,0.0,0.7],[40.6,0.0,0.73],[45.8,0.0,0.82],[50.9,0.0,0.84],[56.0,0.0,0.85],[61.1,0.0,0.65]]",0,,0.0
2026-08-05T04:46:22+00:00,3326101,FAVORITO_CONFIRMADO,XRP#5min,BUY_YES,candidato_evaluacion,0.56,1.05,2.8,"[[5.0,0.0,0.6],[10.1,0.0,0.63],[15.2,0.0,0.65],[20.3,0.0,0.62],[25.4,0.0,0.63],[30.5,0.0,0.68],[35.5,0.0,0.68],[40.6,0.0,0.75],[45.8,0.0,0.79],[50.9,0.0,0.77],[56.0,0.0,0.78],[61.2,0.0,0.78]]",0,,2.8
2026-08-05T04:49:20+00:00,3326103,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BTC#5min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.0,0.0,0.93],[10.1,0.0,0.94],[15.2,0.0,0.95],[20.4,0.0,0.95],[25.5,846.3,0.35],[30.6,936.6,0.22],[35.7,1370.3,0.06],[40.9,1663.8,0.01],[46.2,28572.4,0.01],[51.5,28533.2,0.01],[56.7,28533.2,0.01],[61.7,28532.7,0.01]]",1,25.5,28572.4
2026-08-05T04:49:24+00:00,3326105,GBM_LATE_15M,BNB#15min,BUY_NO,candidato_evaluacion,0.475,1.05,0.0,"[[5.0,0.0,0.69],[10.1,0.0,0.67],[15.2,0.0,0.68],[20.4,0.0,0.68],[25.5,0.0,0.76],[30.6,0.0,0.68],[35.7,0.0,0.68],[41.1,0.0,0.68],[46.5,0.0,0.71],[51.8,0.0,0.71],[56.9,0.0,0.79],[62.0,0.0,0.79]]",0,,0.0
2026-08-05T04:49:21+00:00,3326098,GBM_LATE_15M_ESPACIO_ATR,SOL#15min,BUY_YES,candidato_evaluacion,0.54,1.05,0.0,"[[5.0,0.0,0.69],[10.1,0.0,0.71],[15.3,0.0,0.71],[20.4,0.0,0.71],[25.5,0.0,0.71],[30.6,0.0,0.71],[35.7,0.0,0.7],[40.9,0.0,0.7],[46.3,0.0,0.61],[51.7,0.0,0.61],[56.9,0.0,0.61],[62.0,0.0,0.61]]",0,,0.0
2026-08-05T04:49:22+00:00,3326095,GBM_LATE_15M,DOGE#15min,BUY_NO,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.72],[10.1,0.0,0.72],[15.2,0.0,0.72],[20.3,0.0,0.73],[25.4,0.0,0.73],[30.5,0.0,0.73],[35.6,0.0,0.73],[40.9,0.0,0.73],[46.3,0.0,0.73],[51.7,0.0,0.73],[56.9,0.0,0.73],[62.0,0.0,0.73]]",0,,0.0
2026-08-05T04:49:22+00:00,3326106,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,SOL#5min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.0,0.0,0.96],[10.1,0.0,0.98],[15.2,0.0,0.99],[20.3,0.0,0.99],[25.3,0.0,0.99],[30.4,0.0,null],[35.6,0.0,null],[40.9,0.0,null],[46.3,0.0,null],[51.7,0.0,null],[56.9,0.0,null],[62.0,0.0,null]]",0,,0.0
2026-08-05T04:49:23+00:00,3326105,UPDOWN_GBM_15M_TARDIO,BNB#15min,BUY_NO,candidato_evaluacion,0.475,1.05,0.0,"[[5.0,0.0,0.69],[10.1,0.0,0.67],[15.2,0.0,0.68],[20.3,0.0,0.68],[25.4,0.0,0.76],[30.5,0.0,0.68],[35.6,0.0,0.68],[40.9,0.0,0.69],[46.3,0.0,0.71],[51.7,0.0,0.71],[56.9,0.0,0.79],[62.0,0.0,0.79]]",0,,0.0
2026-08-05T04:49:20+00:00,3326101,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,XRP#5min,BUY_YES,candidato_evaluacion,0.75,1.05,0.0,"[[5.0,0.0,0.95],[10.1,0.0,0.97],[16.5,0.0,0.99],[21.6,0.0,0.99],[26.7,0.0,0.99],[31.9,0.0,null],[37.0,0.0,null],[42.3,0.0,null],[47.6,0.0,null],[52.7,0.0,null],[57.8,0.0,null],[63.0,0.0,null]]",0,,0.0
2026-08-05T04:50:40+00:00,3326112,FAVORITO_CONFIRMADO,SOL#5min,BUY_NO,candidato_evaluacion,0.59,1.05,0.0,"[[5.0,0.0,0.78],[10.1,0.0,0.79],[15.2,0.0,0.79],[20.4,0.0,0.79],[25.5,0.0,0.79],[30.6,0.0,0.79],[35.8,0.0,0.79],[41.0,0.0,0.79],[46.1,0.0,0.79],[51.2,0.0,0.79],[56.3,0.0,0.8],[61.4,0.0,0.8]]",0,,0.0
2026-08-05T04:50:41+00:00,3326110,FAVORITO_CONFIRMADO,ETH#5min,BUY_NO,candidato_evaluacion,0.55,1.05,0.0,"[[5.0,0.0,0.76],[10.2,0.0,0.76],[15.5,0.0,0.75],[20.9,0.0,0.69],[25.9,0.0,0.73],[31.0,0.0,0.8],[36.1,0.0,0.82],[41.3,0.0,0.82],[46.4,0.0,0.82],[51.5,0.0,0.83],[56.6,0.0,0.83],[61.7,0.0,0.92]]",0,,0.0
2026-08-05T04:50:42+00:00,3326098,GBM_LATE_15M_TARDIO,SOL#15min,BUY_YES,candidato_evaluacion,0.455,1.05,0.0,"[[5.0,0.0,0.5],[10.2,0.0,0.5],[15.5,0.0,0.49],[20.9,0.0,0.5],[25.9,0.0,0.51],[31.1,0.0,0.49],[36.2,0.0,0.48],[41.3,0.0,0.49],[46.4,0.0,0.49],[51.6,0.0,0.49],[56.7,0.0,0.48],[61.8,55.3,0.42]]",1,61.8,55.3
2026-08-05T04:50:41+00:00,3326109,FAVORITO_CONFIRMADO,DOGE#5min,BUY_NO,candidato_evaluacion,0.55,1.05,0.0,"[[5.0,0.0,0.82],[10.1,0.0,0.8],[15.5,0.0,0.79],[20.9,0.0,0.79],[25.9,0.0,0.81],[31.1,0.0,0.81],[36.2,0.0,0.82],[41.3,0.0,0.82],[46.4,0.0,0.83],[51.5,0.0,0.83],[56.7,0.0,0.83],[61.8,0.0,0.84]]",0,,0.0
2026-08-05T04:50:40+00:00,3326107,FAVORITO_CONFIRMADO,BTC#5min,BUY_NO,candidato_evaluacion,0.57,1.05,0.0,"[[5.0,0.0,0.74],[10.2,0.0,0.74],[15.5,0.0,0.75],[20.9,0.0,0.72],[26.0,0.0,0.66],[31.1,0.0,0.72],[36.2,0.0,0.73],[41.3,0.0,0.73],[46.5,0.0,0.72],[51.6,0.0,0.75],[56.8,0.0,0.77],[61.9,0.0,0.87]]",0,,0.0
2026-08-05T04:50:42+00:00,3326104,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.515,1.05,0.0,"[[5.0,0.0,0.61],[10.2,0.0,0.61],[15.5,0.0,0.61],[20.9,0.0,0.6],[26.0,0.0,0.6],[31.1,0.0,0.6],[36.3,0.0,0.6],[41.3,0.0,0.6],[46.5,0.0,0.6],[51.6,0.0,0.6],[56.8,0.0,0.6],[61.9,86.1,0.47]]",1,61.9,86.1
2026-08-05T04:50:42+00:00,3326105,GBM_LATE_15M_TARDIO,BNB#15min,BUY_NO,candidato_evaluacion,0.475,1.05,0.0,"[[5.0,0.0,0.84],[10.2,0.0,0.84],[15.5,0.0,0.78],[20.8,0.0,0.78],[26.0,0.0,0.79],[31.1,0.0,0.79],[36.2,0.0,0.79],[41.3,0.0,0.79],[46.4,0.0,0.79],[51.6,0.0,0.79],[56.7,0.0,0.79],[61.9,0.0,0.8]]",0,,0.0
2026-08-05T04:50:41+00:00,3326095,GBM_LATE_15M_TARDIO,DOGE#15min,BUY_NO,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.89],[10.2,0.0,0.89],[15.5,0.0,0.89],[20.9,0.0,0.89],[26.0,0.0,0.89],[31.1,0.0,0.89],[36.2,0.0,0.89],[41.3,0.0,0.89],[46.5,0.0,0.89],[51.6,0.0,0.89],[56.7,0.0,0.89],[61.9,0.0,0.89]]",0,,0.0
2026-08-05T04:52:02+00:00,3326113,ORDER_FLOW_5M,XRP#5min,BUY_NO,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.93],[10.1,0.0,0.93],[15.2,0.0,0.93],[20.3,0.0,0.93],[25.4,0.0,0.93],[30.5,0.0,0.96],[35.6,0.0,0.96],[40.7,0.0,0.96],[45.8,0.0,0.96],[50.8,0.0,0.96],[55.9,0.0,0.97],[61.0,0.0,0.97]]",0,,0.0
2026-08-05T04:52:02+00:00,3326095,GBM_LATE_15M_ESPACIO_ATR,DOGE#15min,BUY_NO,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.94],[10.1,0.0,0.94],[15.2,0.0,0.94],[20.3,0.0,0.86],[25.4,0.0,0.87],[30.5,0.0,0.88],[35.6,0.0,0.87],[40.7,0.0,0.87],[45.8,0.0,0.87],[50.9,0.0,0.88],[56.0,0.0,0.85],[61.1,0.0,0.85]]",0,,0.0
2026-08-05T04:52:02+00:00,3326111,ORDER_FLOW_5M,BNB#5min,BUY_NO,candidato_evaluacion,0.505,1.05,0.0,"[[5.0,0.0,0.84],[10.1,0.0,0.81],[15.2,0.0,0.85],[20.3,0.0,0.81],[25.4,0.0,0.86],[30.5,0.0,0.96],[35.6,0.0,0.9],[40.8,0.0,0.91],[45.9,0.0,0.84],[50.9,0.0,0.7],[56.0,0.0,0.69],[61.1,0.0,0.72]]",0,,0.0
2026-08-05T04:55:21+00:00,3326098,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.58,1.05,0.0,"[[5.0,0.0,0.77],[10.1,0.0,0.77],[15.2,0.0,0.77],[20.3,0.0,0.77],[25.4,0.0,0.82],[31.0,0.0,0.82],[36.1,0.0,0.84],[41.1,0.0,0.84],[46.3,0.0,0.88],[51.5,0.0,0.89],[56.5,0.0,0.9],[61.6,0.0,0.9]]",0,,0.0
2026-08-05T04:55:39+00:00,3327001,FAVORITO_CONFIRMADO,SOL#5min,BUY_YES,candidato_evaluacion,0.58,1.05,0.0,"[[5.0,0.0,0.61],[10.1,0.0,0.7],[15.2,0.0,0.7],[20.4,0.0,0.72],[25.6,0.0,0.72],[30.7,0.0,0.76],[35.9,0.0,0.79],[41.0,0.0,0.79],[46.1,0.0,0.79],[51.2,50.5,0.57],[56.3,32.2,0.59],[61.4,47.8,0.59]]",1,51.2,50.5
