timestamp_utc,slug,market_id,condition_id,activo,marco,end_date,restante_s_objetivo,restante_s_real,precio_yes,lado_favorito,best_ask_favorito,ask_usd_le5c,best_bid_favorito,profundidad_favorito_usd,n_niveles_favorito,outcome_real,favorito_gano
2026-07-30T00:37:00+00:00,sol-updown-15m-1785371400,3194655,0x34f42330e27a98ad7d322ee84ccf304325fab3d9cb61d9e15297030c6219fd5b,SOL,15min,2026-07-30T00:45:00+00:00,480,479.4,0.09,Down,0.99,311.85,0.98,311.85,1,Down,1
2026-07-30T00:40:00+00:00,eth-updown-15m-1785371400,3194653,0x9113eee4173b2f76ca53ca7adc539637f6e09af6f09c65ca1cf2c622d27757b9,ETH,15min,2026-07-30T00:45:00+00:00,300,299.9,0.008,Down,0.998,1218.73,0.994,1218.73,2,Down,1
2026-07-30T00:40:00+00:00,ethereum-up-or-down-july-29-2026-8pm-et,3141940,0x59b5cc5ae43f996af8d24f6f3fae3ab6f299d25ca8552b211a54a52d66e74080,ETH,60min,2026-07-30T01:00:00+00:00,1200,1199.8,0.055,Down,0.988,5021.7,0.98,5021.7,5,Down,1
2026-07-30T00:41:00+00:00,sol-updown-5m-1785372000,3194746,0x6fc622beb8202f0caa18341c075bfbdc949dd827d9c126fd7777d5ff09963b37,SOL,5min,2026-07-30T00:45:00+00:00,240,239.9,0.495,Down,0.58,157.1,0.57,8268.62,42,Down,1
2026-07-30T00:42:00+00:00,eth-updown-5m-1785372000,3194744,0xba84f331043305dfac3b9c21d12b82bf65c72d433ae15afd7e7b0f65b5b675b7,ETH,5min,2026-07-30T00:45:00+00:00,180,179.9,0.295,Down,0.75,402.36,0.74,20341.12,25,Down,1
2026-07-30T00:44:00+00:00,btc-updown-15m-1785371400,3194660,0xaf473befe9bbf2c389395b26c1982c9932e9757694055e47a364b6e980eff31a,BTC,15min,2026-07-30T00:45:00+00:00,60,59.9,0.0005,Down,,0,0.999,0,0,Down,1
2026-07-30T00:46:00+00:00,sol-updown-5m-1785372300,3194749,0x3536c67f3fcc682f2f063eb590337237c3dbf9e5932d2fca851dafd339f4a698,SOL,5min,2026-07-30T00:50:00+00:00,240,239.9,0.505,Up,0.63,126.11,0.62,17567.83,37,Up,1
2026-07-30T00:47:00+00:00,eth-updown-5m-1785372300,3194751,0x7e36866ba5fc9dc008e11b7e541353f4bf334be875dce27ae222e5e9c2ee2c7d,ETH,5min,2026-07-30T00:50:00+00:00,180,179.7,0.525,Up,0.65,458.45,0.64,21191.65,35,Up,1
2026-07-30T00:47:00+00:00,xrp-updown-15m-1785372300,3194760,0x171c2b43909a8bf310ceca5003b5c59ad3c89e4d03e7e071bf80a41c37f978dc,XRP,15min,2026-07-30T01:00:00+00:00,780,779.7,0.575,Up,0.63,82.33,0.62,11917.21,23,Up,1
2026-07-30T00:55:00+00:00,eth-updown-15m-1785372300,3194752,0x6247705b509685398ffe3e92ebca3494a992a14c2414bee9061938186ec8c385,ETH,15min,2026-07-30T01:00:00+00:00,300,299.9,0.375,Down,0.84,533.84,0.83,12542.99,16,Up,0
2026-07-30T00:56:00+00:00,sol-updown-5m-1785372900,3194781,0x1eedb9990a1f1ef1b1bc8b6ae0f987b2a0e3e1e0c4c129e60b2f1857741975f1,SOL,5min,2026-07-30T01:00:00+00:00,240,239.8,0.505,Up,0.49,40.61,0.48,17824.89,51,Up,1
2026-07-30T00:57:00+00:00,eth-updown-5m-1785372900,3194779,0x6da8e63a728e2eaecc9e167c76c428b7f4a0d242b51de84d7dc9d6be1db3d3a8,ETH,5min,2026-07-30T01:00:00+00:00,180,179.9,0.505,Up,0.36,479.1,0.35,21634.55,64,Up,1
2026-07-30T00:59:00+00:00,btc-updown-15m-1785372300,3194761,0xc2139dd1544d6e3379dc550d43e0a10f2799478b0076e953d6a0cd15c76f7568,BTC,15min,2026-07-30T01:00:00+00:00,60,59.9,0.015,Down,0.98,424.22,0.97,424.22,2,Down,1
2026-07-30T01:01:00+00:00,sol-updown-5m-1785373200,3194974,0x767d3c48846ce7b3e7bf3ddd434ed9aa20fe79e11b2b8d5784391626b955a448,SOL,5min,2026-07-30T01:05:00+00:00,240,239.9,0.505,Up,0.38,70.77,0.37,16759.83,62,Up,1
2026-07-30T01:02:00+00:00,eth-updown-5m-1785373200,3194963,0x56712f6fa79cdb43ba902b9d24dcd6fc310bee87c6422d76f501d231ee540409,ETH,5min,2026-07-30T01:05:00+00:00,180,179.7,0.495,Down,0.43,632.85,0.42,22242.92,57,Up,0
2026-07-30T01:02:00+00:00,xrp-updown-15m-1785373200,3194972,0x4144049786f116afb7328aaab7734317851b94b6a9ca349e33b5d239846db440,XRP,15min,2026-07-30T01:15:00+00:00,780,779.6,0.475,Down,0.52,68.74,0.5,12012.8,32,Down,1
2026-07-30T01:06:00+00:00,sol-updown-5m-1785373500,3194979,0xdc9af3c64159ce03c77f7454322d58b628094e3023619c4c2dfbd79007b5caa1,SOL,5min,2026-07-30T01:10:00+00:00,240,239.9,0.505,Up,0.32,29.55,0.31,13407.54,61,Up,1
2026-07-30T01:07:00+00:00,eth-updown-5m-1785373500,3194982,0x07cd349358c6771a43bb8d29fc5fe35daf1e46f451f32210ff10e747c3d6472a,ETH,5min,2026-07-30T01:10:00+00:00,180,179.8,0.505,Up,0.8,545.6,0.79,15554.84,20,Up,1
2026-07-30T01:07:00+00:00,sol-updown-15m-1785373200,3194969,0x5ce3e2db73adf8ebff3b7b6ee138c4324c909f0d39bcddf015465ce228ebb7f7,SOL,15min,2026-07-30T01:15:00+00:00,480,479.7,0.88,Up,0.97,909.79,0.96,909.79,3,Up,1
2026-07-30T01:10:00+00:00,eth-updown-15m-1785373200,3194967,0xf91304864538e44dc3de12f28fe0d605df0b0b06a49704987d34bff87b289d8f,ETH,15min,2026-07-30T01:15:00+00:00,300,299.9,0.995,Up,0.99,1453.49,0.98,1453.49,6,Up,1
2026-07-30T01:21:00+00:00,sol-updown-5m-1785374400,3195044,0xcf2808a4641983c99bb3bacd3e9b9a186199bef6e0e4a3aa471e715b2f712af3,SOL,5min,2026-07-30T01:25:00+00:00,240,239.9,0.535,Up,0.49,113.24,0.48,17245.37,51,Up,1
2026-07-30T01:22:00+00:00,eth-updown-5m-1785374400,3195042,0xa1443f4df0483d66a52020d72c789a3f18a9173089ae20c82f8c8cf4c3f50dd9,ETH,5min,2026-07-30T01:25:00+00:00,180,179.9,0.495,Down,0.28,276.3,0.27,22484.9,72,Up,0
2026-07-30T01:22:00+00:00,sol-updown-15m-1785374100,3195027,0x5504fcdb78bd53535b6ba185470e96d903c99e44877e62def3913abc08da44c9,SOL,15min,2026-07-30T01:30:00+00:00,480,479.8,0.675,Up,0.78,218.87,0.77,10908.61,22,Up,1
2026-07-30T01:29:00+00:00,btc-updown-15m-1785374100,3195032,0x62d43ddac0878bd3ac3a854f045adac4c6931c118c7c97b49af5965cc8fc40c3,BTC,15min,2026-07-30T01:30:00+00:00,60,59.9,0.975,Up,,0,0.999,0,0,Up,1
2026-07-30T01:31:00+00:00,sol-updown-5m-1785375000,3195108,0x24914c105c8feabb99472ad5a54e53640422ddf23a3361356730edd0046302cc,SOL,5min,2026-07-30T01:35:00+00:00,240,239.9,0.495,Down,0.19,25.54,0.18,17489.1,81,Up,0
2026-07-30T01:40:00+00:00,eth-updown-15m-1785375000,3195100,0x75080cf1e27e93c8079a75038aceeb030412a104d12c65fb11a4e87e39851c0b,ETH,15min,2026-07-30T01:45:00+00:00,300,299.9,0.985,Up,0.986,3133.85,0.97,3133.85,6,Up,1
2026-07-30T01:40:00+00:00,ethereum-up-or-down-july-29-2026-9pm-et,3142380,0xf413c03f48c84e474277be3156bb9a2d572f76a55c3451e4c92db3871088e99b,ETH,60min,2026-07-30T02:00:00+00:00,1200,1199.8,0.9925,Up,0.992,3187.1,0.99,3187.1,5,Up,1
2026-07-30T01:41:00+00:00,sol-updown-5m-1785375600,3195352,0xc6b80c6f918013672125fed40c442f67851270e0d58058681bd614a7ad704213,SOL,5min,2026-07-30T01:45:00+00:00,240,239.8,0.495,Down,0.21,36.14,0.2,17431.12,79,Up,0
2026-07-30T01:42:00+00:00,eth-updown-5m-1785375600,3195348,0x9da998d4453abd0f562fcaa1de320d5ce6e3f347130e57c6e9ee882b412b992d,ETH,5min,2026-07-30T01:45:00+00:00,180,179.9,0.495,Down,0.17,200.31,0.16,19581.7,83,Up,0
2026-07-30T01:44:00+00:00,btc-updown-15m-1785375000,3195096,0x6776f0250c1b13affa015a95db27aa9d5c65fa2f41e7094b7bb6c95eba85b421,BTC,15min,2026-07-30T01:45:00+00:00,60,59.9,0.9985,Up,,0,0.999,0,0,Up,1
2026-07-30T01:46:00+00:00,sol-updown-5m-1785375900,3195440,0xb4976b55a304a5c5aba7b913157dd747f9916420b801d1a49f1864710bb2638c,SOL,5min,2026-07-30T01:50:00+00:00,240,239.9,0.475,Down,0.19,29.93,0.18,17951.85,81,Up,0
2026-07-30T01:51:00+00:00,sol-updown-5m-1785376200,3195523,0x9079576de6d780f0ae91e00e2c6c92a4ff16fa0928faf4c899af7902dc048a63,SOL,5min,2026-07-30T01:55:00+00:00,240,239.9,0.495,Down,0.8,433.8,0.79,15055.16,20,Up,0
2026-07-30T01:52:00+00:00,eth-updown-5m-1785376200,3195524,0x4ba2bd0f49e001f575f5696970ccb33d0124b0a0f31cc050030751d83e04e08b,ETH,5min,2026-07-30T01:55:00+00:00,180,179.8,0.475,Down,0.62,635.45,0.61,17606.65,38,Up,0
2026-07-30T01:52:00+00:00,sol-updown-15m-1785375900,3195442,0xde46d508914b4b4e6ccd879f24981d84641d25577c22d535ab264b56822bb3e6,SOL,15min,2026-07-30T02:00:00+00:00,480,479.7,0.845,Up,0.85,402.27,0.84,10067.04,14,Up,1
2026-07-30T01:55:00+00:00,eth-updown-15m-1785375900,3195447,0x09936dd990a20f0685eb03541bca42c13bda6fbaaa47802005ab41f31b645149,ETH,15min,2026-07-30T02:00:00+00:00,300,299.9,0.725,Up,0.96,3032.88,0.95,3032.88,4,Up,1
2026-07-30T02:06:00+00:00,sol-updown-5m-1785377100,3195641,0x14ab064e9d11cb5f2394b97f495977178ac8712b668d594a69f561bceb8b7a50,SOL,5min,2026-07-30T02:10:00+00:00,240,239.9,0.445,Down,0.43,58.13,0.42,17602.74,57,Down,1
2026-07-30T02:07:00+00:00,eth-updown-5m-1785377100,3195645,0x8434ae31cc0ee20d9f2db251df24a673babe9ffa94594b1b817c6b18bd87a132,ETH,5min,2026-07-30T02:10:00+00:00,180,179.9,0.485,Down,0.25,342.55,0.24,11274.23,75,Up,0
2026-07-30T02:07:00+00:00,sol-updown-15m-1785376800,3195598,0xa91ffee568948b7e3ddfce640224e816752b828277b9c3a59542c536df734a54,SOL,15min,2026-07-30T02:15:00+00:00,480,479.8,0.74,Up,0.72,166.63,0.7,11466.03,28,Down,0
2026-07-30T02:10:00+00:00,eth-updown-15m-1785376800,3195593,0x17217944d15bc3fc9e3fbd816ce7b93e3f1be2b318017c3b1be7a7129975d510,ETH,15min,2026-07-30T02:15:00+00:00,300,299.9,0.495,Down,0.36,180.96,0.35,13670.74,64,Up,0
2026-07-30T02:11:00+00:00,sol-updown-5m-1785377400,3195694,0x6f2322de206b059b1154f3a93c5f1dcd9fb03f09d45bab3bc9afe88e79a5fe03,SOL,5min,2026-07-30T02:15:00+00:00,240,239.9,0.475,Down,0.6,110.6,0.59,16731.07,40,Down,1
2026-07-30T02:12:00+00:00,eth-updown-5m-1785377400,3195692,0x9d7cea117bf18da7a604e626cd8086095acd6a6666571cd9263ac1fb4d96e32d,ETH,5min,2026-07-30T02:15:00+00:00,180,179.9,0.495,Down,0.33,365.89,0.32,21505.58,67,Down,1
2026-07-30T02:14:00+00:00,btc-updown-15m-1785376800,3195594,0x05dd195a79f9717dc5f5ab2d210b2704d31b0b90408cf2212d7cf77024e10143,BTC,15min,2026-07-30T02:15:00+00:00,60,59.9,0.835,Up,,0,0.99,0,0,Up,1
2026-07-30T02:16:00+00:00,sol-updown-5m-1785377700,3195715,0xa67f493b76120befaac2042c67fb97ca8bb5bae17fc1e24cdfc8cd1f9743cedf,SOL,5min,2026-07-30T02:20:00+00:00,240,239.8,0.495,Down,0.54,113.54,0.53,17431.59,46,Up,0
2026-07-30T02:17:00+00:00,eth-updown-5m-1785377700,3195704,0xa80ffc1145ac267c54e6de16ef185dbbd6af50cad3366655198eee01ac542fb6,ETH,5min,2026-07-30T02:20:00+00:00,180,179.7,0.495,Down,0.51,659.06,0.5,22036.11,49,Up,0
2026-07-30T02:17:00+00:00,xrp-updown-15m-1785377700,3195708,0xfd2ec1f12a978446f2a9a93c7971f6b534b95ece5c0a5f7beabbe15b1e2c06bd,XRP,15min,2026-07-30T02:30:00+00:00,780,779.6,0.375,Down,0.69,226.78,0.68,12010.06,23,Down,1
2026-07-30T02:29:00+00:00,btc-updown-15m-1785377700,3195712,0xbe3897210cade2c754143872cfbf58d9c9471717118327d5529490f965c8c0e9,BTC,15min,2026-07-30T02:30:00+00:00,60,59.9,0.455,Down,0.05,38.43,0.04,15576.53,95,Up,0
2026-07-30T02:31:00+00:00,sol-updown-5m-1785378600,3195812,0xd55a43ac10a513116241dc0c8b9dea32a8c2b566dc49760df62794ddf66ac135,SOL,5min,2026-07-30T02:35:00+00:00,240,239.9,0.5,Up,0.32,40.57,0.31,16932.63,68,Down,0
2026-07-30T02:32:00+00:00,eth-updown-5m-1785378600,3195814,0x7b12dc52e08acad2c151f1e473263f6906f5819f6d834e01d760a2da0e9b01ac,ETH,5min,2026-07-30T02:35:00+00:00,180,179.8,0.495,Down,0.94,11533.01,0.93,11533.01,6,Down,1
2026-07-30T02:32:00+00:00,xrp-updown-15m-1785378600,3195813,0xd99bca33e900545ec2ec8312c009801638b3ccf9232535653843ff53c61db6c2,XRP,15min,2026-07-30T02:45:00+00:00,780,779.7,0.495,Down,0.72,50.7,0.7,11635.83,16,Up,0
2026-07-30T02:36:00+00:00,sol-updown-5m-1785378900,3195820,0xa12fce3bb16992b4340e248e9724478e3aed97c1bd69faf5b57287ea74922b03,SOL,5min,2026-07-30T02:40:00+00:00,240,239.9,0.525,Up,0.46,87.97,0.45,17897.47,54,Up,1
2026-07-30T02:37:00+00:00,eth-updown-5m-1785378900,3195823,0x69ff943efe76fbc1c59e6277a340caff30eaab05f253c5a82cfe46ca63655932,ETH,5min,2026-07-30T02:40:00+00:00,180,179.8,0.495,Down,0.75,660.29,0.74,19144.87,25,Up,0
2026-07-30T02:37:00+00:00,sol-updown-15m-1785378600,3195806,0xdb9e4a12fc16c1e38b7cab32b14a3d9ccaca253d1a37361fd5f31f4155f3fc0e,SOL,15min,2026-07-30T02:45:00+00:00,480,479.8,0.175,Down,0.91,737.64,0.9,7816.31,9,Down,1
2026-07-30T02:40:00+00:00,eth-updown-15m-1785378600,3195811,0x8d97a10aea627ad26ce58bf22c55e34fd77fa4fb1a9c3358d8b5d0dce2af27d6,ETH,15min,2026-07-30T02:45:00+00:00,300,299.9,0.045,Down,0.88,647.25,0.87,8665.06,12,Down,1
2026-07-30T02:40:00+00:00,ethereum-up-or-down-july-29-2026-10pm-et,3142792,0xedb8b266b367f3b3116d61885b047e8684f15674cd5dc678b3477dea82f763cc,ETH,60min,2026-07-30T03:00:00+00:00,1200,1199.8,0.085,Down,0.82,753.6,0.81,2282.27,18,Down,1
2026-07-30T02:41:00+00:00,sol-updown-5m-1785379200,3195931,0x01efd49a6ac214829d365c279efd8492fb6e3fe2c00d1818c477ba61e9e169cf,SOL,5min,2026-07-30T02:45:00+00:00,240,239.8,0.505,Up,0.64,102.92,0.63,17230.49,36,Up,1
2026-07-30T02:42:00+00:00,eth-updown-5m-1785379200,3195933,0xaf209ae53b98db5d456ec24cceb74aa074313792210977d1990a20ff33fa454a,ETH,5min,2026-07-30T02:45:00+00:00,180,179.9,0.505,Up,0.39,263.56,0.38,20670.39,61,Up,1
2026-07-30T02:44:00+00:00,btc-updown-15m-1785378600,3195819,0x34b6ec3d1c55db568161d60511002f72561a6b26dae5d2f62bde51a0e1bd1ac4,BTC,15min,2026-07-30T02:45:00+00:00,60,59.9,0.0265,Down,0.99,377.96,0.98,377.96,4,Down,1
2026-07-30T02:46:00+00:00,sol-updown-5m-1785379500,3195941,0xfb41210cffbbb67fbce0580bd26e8f1c5d3eb4cd8ff46c161810fb8cd48adb12,SOL,5min,2026-07-30T02:50:00+00:00,240,239.9,0.5,Up,0.23,28.18,0.22,17904.65,77,Down,0
2026-07-30T02:47:00+00:00,eth-updown-5m-1785379500,3195940,0x8d030156e1bcd4087a5895cd5040af865fc9cb696d7f4d26844a7b3f2b011a80,ETH,5min,2026-07-30T02:50:00+00:00,180,179.7,0.505,Up,0.29,152.13,0.28,21662.23,71,Down,0
2026-07-30T02:47:00+00:00,xrp-updown-15m-1785379500,3195945,0xfe01975addfc04ef32f4d9cf97ca88aee7a9bbb43833994969a6e99c40ad09cb,XRP,15min,2026-07-30T03:00:00+00:00,780,779.6,0.495,Down,0.68,144.11,0.67,11847.05,19,Down,1
2026-07-30T02:51:00+00:00,sol-updown-5m-1785379800,3195955,0xf9fbfe054aa038b96dff8ad2cad537c4493c10ee53f3d2ce7cde1b30dc523546,SOL,5min,2026-07-30T02:55:00+00:00,240,239.9,0.495,Down,0.56,65.71,0.53,17127.78,44,Down,1
2026-07-30T02:52:00+00:00,eth-updown-5m-1785379800,3195958,0x317f68c62d5686bb23ab13fc6e731d0659f7e0bcaf7c74c19dcee1aa29d4c086,ETH,5min,2026-07-30T02:55:00+00:00,180,179.8,0.495,Down,0.32,178.96,0.31,20851.16,68,Down,1
2026-07-30T02:52:00+00:00,sol-updown-15m-1785379500,3195950,0x105e3e0f023e36b423ec29b7e1b3fdbd740c20aee6984d42258216634633bad6,SOL,15min,2026-07-30T03:00:00+00:00,480,479.7,0.455,Down,0.74,351.62,0.73,11457.77,26,Down,1
2026-07-30T02:55:00+00:00,eth-updown-15m-1785379500,3195948,0xa156d8b6e6566e465aa86cd30eb63f8ae19300e3d4fc0d1da5d2a9f491d82b55,ETH,15min,2026-07-30T03:00:00+00:00,300,299.9,0.315,Down,0.89,1017.42,0.87,10800.45,11,Down,1
2026-07-30T02:56:00+00:00,sol-updown-5m-1785380100,3195972,0x30fb9c4896a479ef8e1df549ce115e27d39d989d7de074422a3ad47073878fde,SOL,5min,2026-07-30T03:00:00+00:00,240,239.9,0.505,Up,0.51,31.98,0.5,16771.75,47,Down,0
2026-07-30T02:57:00+00:00,eth-updown-5m-1785380100,3195971,0x5d78fab7a0bf33d97635d3a381da4bee181fc9faa1efb456b4715a1e4e3aea0b,ETH,5min,2026-07-30T03:00:00+00:00,180,179.9,0.495,Down,0.89,1490.9,0.88,13034.24,11,Down,1
2026-07-30T03:02:00+00:00,eth-updown-5m-1785380400,3195989,0xaf8737395a64f4df648e6da515be3a075c7fc4006e07a9568690ee683e34c2a3,ETH,5min,2026-07-30T03:05:00+00:00,180,179.7,0.535,Up,0.79,853.81,0.78,15525.97,21,Up,1
2026-07-30T03:02:00+00:00,xrp-updown-15m-1785380400,3195981,0xc2a2d243acca79044ffaeee09d7562da0696f1d5f630d00bd5913ddd03ae1a62,XRP,15min,2026-07-30T03:15:00+00:00,780,779.5,0.455,Down,0.33,70.05,0.32,1104.97,36,Up,0
2026-07-30T03:06:00+00:00,sol-updown-5m-1785380700,3195994,0x5cf7b2b680eeeb902a755a41bd1808b676e315dfdeb0396c946189b1af02a6ff,SOL,5min,2026-07-30T03:10:00+00:00,240,239.9,0.53,Up,0.65,163.89,0.63,16600.51,35,Down,0
2026-07-30T03:07:00+00:00,eth-updown-5m-1785380700,3195996,0x7709b41559570c1dd4aa8f7bcd416878490e441178880d0288b5543bd30af8e1,ETH,5min,2026-07-30T03:10:00+00:00,180,179.9,0.525,Up,0.77,826.29,0.76,18116.18,23,Down,0
2026-07-30T03:07:00+00:00,sol-updown-15m-1785380400,3195982,0x9723cf83c61c4379f3706cc54f94c6e34e507393ef409cf194ed71ff1d62af9a,SOL,15min,2026-07-30T03:15:00+00:00,480,479.8,0.795,Up,0.93,1290.89,0.92,6724.01,7,Up,1
2026-07-30T03:10:00+00:00,eth-updown-15m-1785380400,3195979,0x1545a9b8176b00c62a89320b3f1b47dc2304f894a444de54f87325d4ef8037e0,ETH,15min,2026-07-30T03:15:00+00:00,300,299.9,0.725,Up,0.41,76.73,0.4,8619.56,59,Up,1
2026-07-30T03:11:00+00:00,sol-updown-5m-1785381000,3196010,0x01bf5da3fea73d9ec7f6a0f74e697960d48f844bbc27bf3bf343f2142e97c1bd,SOL,5min,2026-07-30T03:15:00+00:00,240,239.8,0.43,Down,0.73,100.95,0.72,14892.43,27,Down,1
2026-07-30T03:12:00+00:00,eth-updown-5m-1785381000,3196011,0xe409dd18d8d193eb156bf64901df6540a2b9478b43c5d70aa4898fff4773690b,ETH,5min,2026-07-30T03:15:00+00:00,180,179.9,0.245,Down,0.86,677.93,0.85,13916.12,14,Up,0
