timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-09-21T00:09:48+00:00,btc-updown-5m-1789949100,4742090,0x3611df3868a0022912876db68daffd161a564e802ccbed31ed3b1d28c4b57c2b,BTC,5,2026-09-21T00:10:00+00:00,11.1,81382.01,kline_open,81494.66,binance_ticker,0.13842,Down,0.01,346.08,357.83,405.99,,0.995,Up,0
2026-09-21T00:09:48+00:00,eth-updown-5m-1789949100,4742087,0xd9671c9f80babae237c51366f6fbc3d752e94b842f9f4e15a7893ea6d8fa34b5,ETH,5,2026-09-21T00:10:00+00:00,11.2,2654.35,kline_open,2654.51,binance_ticker,0.00603,Down,0.01,137.93,142.09,151.59,,0.845,Up,0
2026-09-21T00:09:48+00:00,xrp-updown-5m-1789949100,4742086,0xe3f8310396a072810db449f65c6cfad5ec0d8bbd2345dc89319c5da31eb67519,XRP,5,2026-09-21T00:10:00+00:00,11.1,1.4197,kline_open,1.4199,binance_ticker,0.01409,Down,0.009,12.63,12.79,18.63,,0.995,Up,0
2026-09-21T00:09:49+00:00,doge-updown-5m-1789949100,4742091,0x29ea1385283e84f98ba077ae37899b09f671be7073a706f7a250d1358049ac0b,DOGE,5,2026-09-21T00:10:00+00:00,10.6,0.08776,kline_open,0.08787,binance_ticker,0.12534,Down,0.001,6.05,6.35,7.09,,0.9995,Up,0
2026-09-21T00:19:48+00:00,btc-updown-5m-1789949700,4742378,0x76e4c3ae207d20d40c5b1d21bd5ca119725f21a6f1af3d783a38956f28d1a370,BTC,5,2026-09-21T00:20:00+00:00,11.3,81683.96,kline_open,81772.5,binance_ticker,0.10839,Down,0.01,442.04,462.55,519.97,,0.435,Up,0
2026-09-21T00:19:48+00:00,sol-updown-5m-1789949700,4742370,0xb8f278139589cd1baad332ae00588d44fe4feb86d6b620c2f94f06401cf760e4,SOL,5,2026-09-21T00:20:00+00:00,11.1,112.39,kline_open,112.49,binance_ticker,0.08898,Down,0.01,84.95,85.1,85.85,,0.74,Up,0
2026-09-21T00:24:48+00:00,btc-updown-5m-1789950000,4742394,0x2e80c06c5399d0c0c2ef3411b542708e52d4367f01f6002e48511cf74036f2dd,BTC,5,2026-09-21T00:25:00+00:00,11.1,81778.0,kline_open,81786.0,binance_ticker,0.00978,Down,0.01,459.76,476.06,502.08,,0.765,Up,0
2026-09-21T00:24:48+00:00,bnb-updown-5m-1789950000,4742388,0x36c8c55d2adf6e2f0930e9a33bf6e8fdf4072b0d0d2b2e747a05fd2d8ce6e2d1,BNB,5,2026-09-21T00:25:00+00:00,11.0,779.87,kline_open,779.89,binance_ticker,0.00256,Down,0.01,14.09,14.09,15.84,,0.61,Up,0
2026-09-21T00:29:48+00:00,btc-updown-5m-1789950300,4742397,0x449d782dc38902dd318cbcadc4d5d8043aee9825c352fa9bd4f55691225c6476,BTC,5,2026-09-21T00:30:00+00:00,11.6,81766.0,kline_open,81738.75,binance_ticker,-0.03333,Up,0.01,349.86,375.29,408.97,,0.285,Down,0
2026-09-21T00:29:48+00:00,eth-updown-5m-1789950300,4742399,0xdb9d72f9ef28655e50460f7da3622de351691472a9ac8b37fe17fe31f11e4490,ETH,5,2026-09-21T00:30:00+00:00,11.6,2689.66,kline_open,2686.33,binance_ticker,-0.12381,Up,0.01,133.02,136.4,156.8,,0.005,Down,0
2026-09-21T00:29:48+00:00,btc-updown-15m-1789949700,4742367,0x9eb4859b6f6cd8401f3ef559b29241d9f81727234896249e341d8da67cca592f,BTC,15,2026-09-21T00:30:00+00:00,11.5,81683.96,kline_open,81738.75,binance_ticker,0.06708,Down,0.001,126.26,130.63,138.57,,0.995,Up,0
2026-09-21T00:29:48+00:00,sol-updown-15m-1789949700,4742375,0xaf681814f11b6128dc0ddf0722a93669b250ded6d2aec885746e6b22e0b6e9d4,SOL,15,2026-09-21T00:30:00+00:00,11.4,112.39,kline_open,112.35,binance_ticker,-0.03559,Up,,0,0,0,0.99,0.815,Up,1
2026-09-21T00:29:48+00:00,bnb-updown-15m-1789949700,4742384,0x09ab8841d98acaf5e124a75b708c4e7e6f452b1e14f60da8874c5943b0217fbd,BNB,15,2026-09-21T00:30:00+00:00,11.5,778.08,kline_open,777.97,binance_ticker,-0.01414,Up,0.54,0,0,0,0.02,0.485,Down,0
2026-09-21T00:34:48+00:00,btc-updown-5m-1789950600,4742414,0x3fdf598fa4ce88a2e972f9fa2fe29a641fadec41bfa87cdd32f817845b4e17ca,BTC,5,2026-09-21T00:35:00+00:00,11.5,81738.76,kline_open,81638.01,binance_ticker,-0.12326,Up,0.01,512.64,528.11,614.68,,0.005,Down,0
2026-09-21T00:34:48+00:00,eth-updown-5m-1789950600,4742412,0xedcf138259db322bbae720881d16b62a5f0836e8357ed32f4d1da75250e3f8f7,ETH,5,2026-09-21T00:35:00+00:00,11.5,2685.85,kline_open,2682.95,binance_ticker,-0.10797,Up,0.01,122.18,123.08,125.53,,0.525,Down,0
2026-09-21T00:34:48+00:00,sol-updown-5m-1789950600,4742408,0x2197db355fbe3ada250f4ff8b93e59b3c5abd69c9fb4bde5e53a8d34795ca33c,SOL,5,2026-09-21T00:35:00+00:00,11.6,112.39,kline_open,112.43,binance_ticker,0.03559,Down,0.001,59.88,60.33,61.27,,0.995,Up,0
2026-09-21T00:34:48+00:00,xrp-updown-5m-1789950600,4742418,0xbedd86b04b4a80fac82270248a8c6dff38c9d51b236bc167e4d087d392c90d80,XRP,5,2026-09-21T00:35:00+00:00,11.6,1.4282,kline_open,1.4275,binance_ticker,-0.04901,Up,0.94,0,0,0,0.91,0.435,Up,1
2026-09-21T00:34:48+00:00,doge-updown-5m-1789950600,4742413,0xc3fc5d5ab23630781a2646766ee450c88893fd89466e81e231cc864a720712e2,DOGE,5,2026-09-21T00:35:00+00:00,11.5,0.08853,kline_open,0.08847,binance_ticker,-0.06777,Up,0.01,16.43,16.43,18.98,,0.64,Down,0
2026-09-21T00:34:48+00:00,bnb-updown-5m-1789950600,4742405,0x28bffe745e253382a841d0f2468369641a8cf1c270057071516d0f89c07d551e,BNB,5,2026-09-21T00:35:00+00:00,11.5,778.03,kline_open,777.8,binance_ticker,-0.02956,Up,0.03,0,0.75,0.75,0.02,0.5,Down,0
2026-09-21T00:39:48+00:00,btc-updown-5m-1789950900,4742464,0x165939b5e766db67e16669e68f55b0936780491fb0c184da8ce29e33eb3ae58d,BTC,5,2026-09-21T00:40:00+00:00,11.4,81648.88,kline_open,81679.62,binance_ticker,0.03765,Down,,0,0,0,0.99,0.535,Down,1
2026-09-21T00:39:48+00:00,sol-updown-5m-1789950900,4742463,0x5bb816ffca77116a8ab7024773abdb3c890d9a22d4e6218c006f12f42ebfa00d,SOL,5,2026-09-21T00:40:00+00:00,11.4,112.49,kline_open,112.47,binance_ticker,-0.01778,Up,0.01,33.23,33.38,42.08,,0.885,Down,0
2026-09-21T00:39:48+00:00,doge-updown-5m-1789950900,4742459,0x26c467f578897190506ebe871613f51d15bfe7acb4be46fc9ac4dac725ca40d2,DOGE,5,2026-09-21T00:40:00+00:00,11.4,0.08854,kline_open,0.08847,binance_ticker,-0.07906,Up,0.01,10.33,10.63,10.88,,0.96,Down,0
2026-09-21T00:39:48+00:00,bnb-updown-5m-1789950900,4742460,0xda6065c5caadd4a05c57a6b2155a6cb5b8f56cfd3f46bccc72fda9d4850f1b3d,BNB,5,2026-09-21T00:40:00+00:00,11.4,777.96,kline_open,778.98,binance_ticker,0.13111,Down,0.001,8.15,8.81,11.76,,0.995,Up,0
2026-09-21T00:44:48+00:00,btc-updown-5m-1789951200,4742481,0x690eaec9c2fe398001ed8c8a776ebdcaccb90dd250a3224df51bd9634972e3e4,BTC,5,2026-09-21T00:45:00+00:00,11.5,81670.01,kline_open,81628.57,binance_ticker,-0.05074,Up,0.01,355.73,411.75,433.87,,0.005,Down,0
2026-09-21T00:44:48+00:00,eth-updown-5m-1789951200,4742477,0x3d91be28f4eb35f442375b69b0dccdc3e88c43e989ca0e5af21e548534c9d051,ETH,5,2026-09-21T00:45:00+00:00,11.6,2688.24,kline_open,2688.95,binance_ticker,0.02641,Down,0.81,0,0,0,0.45,0.13,Down,1
2026-09-21T00:44:48+00:00,sol-updown-5m-1789951200,4742479,0x9435d1652c78b3ee2fbbb5d568f85f12f4ad6b8a221e571030b481ff822461fa,SOL,5,2026-09-21T00:45:00+00:00,11.5,112.47,kline_open,112.33,binance_ticker,-0.12448,Up,0.01,38.09,38.69,54.24,,0.495,Down,0
2026-09-21T00:44:48+00:00,xrp-updown-5m-1789951200,4742482,0x55decb0e37d0e7ad222c5d208fdf48621aea28f479984c8512b8d11e7c9a414c,XRP,5,2026-09-21T00:45:00+00:00,11.4,1.4247,kline_open,1.4252,binance_ticker,0.0351,Down,,0,0,0,0.99,0.495,Down,1
2026-09-21T00:44:48+00:00,doge-updown-5m-1789951200,4742480,0xf97e73f0d45759039fb8864674e9ac97ee97f813b759ac624c364e0948061870,DOGE,5,2026-09-21T00:45:00+00:00,11.6,0.0885,kline_open,0.08848,binance_ticker,-0.0226,Up,0.01,16.0,16.3,18.75,,0.5,Down,0
2026-09-21T00:44:48+00:00,bnb-updown-5m-1789951200,4742476,0x1caecb6d00db31cfcba49315824ba0253dd90094dbd935b9ecd6daa29cd7a2ca,BNB,5,2026-09-21T00:45:00+00:00,11.5,779.14,kline_open,779.29,binance_ticker,0.01925,Down,,0,0,0,0.89,0.205,Down,1
2026-09-21T00:44:48+00:00,btc-updown-15m-1789950600,4742409,0x7ca51a1f2ee52b590e27a9546af10569b8d9dce39e9b84142515b7fffabecc04,BTC,15,2026-09-21T00:45:00+00:00,11.5,81738.76,kline_open,81628.57,binance_ticker,-0.13481,Up,0.001,129.84,134.94,144.33,,0.005,Down,0
2026-09-21T00:44:48+00:00,eth-updown-15m-1789950600,4742416,0xebc86e9c1e0a4c9cf249a7dfa5f0e68b4735665d96e85041b93a1134ed61f47f,ETH,15,2026-09-21T00:45:00+00:00,11.6,2685.85,kline_open,2688.95,binance_ticker,0.11542,Down,0.05,0,0,0.5,0.04,0.845,Up,0
2026-09-21T00:44:48+00:00,sol-updown-15m-1789950600,4742415,0x79f9fc94365f1e99afb0eb7ce89e51c44ccdb883ade0eb4469103eddd029ccf4,SOL,15,2026-09-21T00:45:00+00:00,11.5,112.39,kline_open,112.33,binance_ticker,-0.05339,Up,0.01,43.91,44.06,46.31,,0.765,Down,0
2026-09-21T00:44:48+00:00,doge-updown-15m-1789950600,4742406,0x53d99e67c5cef8d6f650fa6bb8d5b196cb08285c50a23b0bacd26d29e3d2a78d,DOGE,15,2026-09-21T00:45:00+00:00,11.5,0.08853,kline_open,0.08848,binance_ticker,-0.05648,Up,0.01,19.96,19.96,22.16,,0.505,Down,0
2026-09-21T00:49:48+00:00,btc-updown-5m-1789951500,4742486,0x1fb74d0a192c01f95ceb1265fe87b517e5ff1bf1361855a13f6488f56248d28c,BTC,5,2026-09-21T00:50:00+00:00,11.5,81694.01,kline_open,81668.01,binance_ticker,-0.03183,Up,,0,0,0,0.999,0.9955,Up,1
2026-09-21T00:49:48+00:00,eth-updown-5m-1789951500,4742499,0xfc08b89aa4433fb8b09a5995db298defaadd4a0dec620a568782d650a7fc8541,ETH,5,2026-09-21T00:50:00+00:00,11.5,2690.6,kline_open,2692.33,binance_ticker,0.0643,Down,0.001,87.33,90.63,107.65,,0.715,Up,0
2026-09-21T00:49:48+00:00,sol-updown-5m-1789951500,4742488,0x76daa74df82fd0b2d120df42f0b6b1f26f2fc1c4b9c9e46c94e1138f3a2a0c70,SOL,5,2026-09-21T00:50:00+00:00,11.5,112.39,kline_open,112.44,binance_ticker,0.04449,Down,0.001,32.12,34.07,34.77,,0.995,Up,0
2026-09-21T00:49:48+00:00,xrp-updown-5m-1789951500,4742491,0x50f10220befba1faad519f2cb90e83f693372d3081998cc48eeb332b17fc6fcc,XRP,5,2026-09-21T00:50:00+00:00,11.5,1.4262,kline_open,1.4277,binance_ticker,0.10517,Down,0.001,27.49,27.94,34.39,,0.995,Up,0
2026-09-21T00:54:48+00:00,btc-updown-5m-1789951800,4742516,0xc37607482f25dcfd1fc712a73751e2db1dd296a11c133a25e57e40beab1ac973,BTC,5,2026-09-21T00:55:00+00:00,11.6,81672.69,kline_open,81676.01,binance_ticker,0.00407,Down,,0,0,0,0.99,0.185,Down,1
2026-09-21T00:54:48+00:00,eth-updown-5m-1789951800,4742515,0x9149f420e43f018afb244a5327c166f2544f243a9b4bf13bef2e661dd0b7b47f,ETH,5,2026-09-21T00:55:00+00:00,11.6,2691.04,kline_open,2693.99,binance_ticker,0.10962,Down,,0,0,0,0.99,0.495,Down,1
2026-09-21T00:54:48+00:00,sol-updown-5m-1789951800,4742514,0xd7155453ab5f8d024eab97dca073ec7be0188059445f713cf0ea49168fdf18f6,SOL,5,2026-09-21T00:55:00+00:00,11.5,112.44,kline_open,112.45,binance_ticker,0.00889,Down,,0,0,0,0.99,0.285,Down,1
2026-09-21T00:54:48+00:00,xrp-updown-5m-1789951800,4742521,0x3f99c40329a9051682b0775a691c60c3d11301f047e5b9d5bd07eadcb52ca0bd,XRP,5,2026-09-21T00:55:00+00:00,11.6,1.4283,kline_open,1.4287,binance_ticker,0.02801,Down,,0,0,0,0.99,0.435,Down,1
2026-09-21T00:54:48+00:00,doge-updown-5m-1789951800,4742520,0xa792aba72510031285b278ad6bc1f8c03665c55eb382d9779bb2f6d4d56bba09,DOGE,5,2026-09-21T00:55:00+00:00,11.5,0.08873,kline_open,0.08872,binance_ticker,-0.01127,Up,0.01,21.8,22.46,25.31,,0.405,Down,0
2026-09-21T00:54:48+00:00,bnb-updown-5m-1789951800,4742519,0xd119ed8610b1284c8560f64954de5b19b1d06ff3796ba8e5f8e301dc4bf9c12a,BNB,5,2026-09-21T00:55:00+00:00,11.6,781.0,kline_open,780.45,binance_ticker,-0.07042,Up,0.01,18.32,18.77,21.12,,0.175,Down,0
2026-09-21T00:59:48+00:00,btc-updown-5m-1789952100,4742583,0x57778a5ff981bda47346f222a2b145c4a42a1727fa92150e36c43a9ec991ea12,BTC,5,2026-09-21T01:00:00+00:00,11.6,81676.0,kline_open,81627.76,binance_ticker,-0.05906,Up,0.01,378.54,403.93,427.29,,0.495,Down,0
2026-09-21T00:59:48+00:00,eth-updown-5m-1789952100,4742584,0x36aeb094da28158023d48086ebf7cf8c7db5060f1af9f1f885f688ca77772723,ETH,5,2026-09-21T01:00:00+00:00,11.5,2693.27,kline_open,2690.46,binance_ticker,-0.10433,Up,0.99,0,0,0,0.98,0.695,Up,1
2026-09-21T00:59:48+00:00,sol-updown-5m-1789952100,4742579,0x3ea14387a7d8ba73011b1bcca066d12b6da8c02e46e77d2c9ae3cf180cef81e5,SOL,5,2026-09-21T01:00:00+00:00,11.6,112.41,kline_open,112.37,binance_ticker,-0.03558,Up,,0,0,0,0.99,0.7,Up,1
2026-09-21T00:59:48+00:00,xrp-updown-5m-1789952100,4742578,0x9b181c0ebbeb2f77c96d379e3fb01ab941d51f182783c307f72d8c25cb7edcf9,XRP,5,2026-09-21T01:00:00+00:00,11.5,1.4283,kline_open,1.4263,binance_ticker,-0.14003,Up,0.01,35.44,35.59,47.94,,0.56,Down,0
2026-09-21T00:59:48+00:00,doge-updown-5m-1789952100,4742577,0x48b0271b13689f32e9e2c15986157b6e5b980a165a8906b4a26a137931341baa,DOGE,5,2026-09-21T01:00:00+00:00,11.5,0.0887,kline_open,0.08879,binance_ticker,0.10147,Down,0.01,40.58,40.58,41.83,,0.53,Up,0
2026-09-21T00:59:48+00:00,bnb-updown-5m-1789952100,4742581,0x3b2f3b843ebaae0aef66daee76c3be2149bff619df5b57f692d3eb8acd938b74,BNB,5,2026-09-21T01:00:00+00:00,11.5,780.32,kline_open,780.12,binance_ticker,-0.02563,Up,0.06,0,0,0,0.02,0.46,Down,0
2026-09-21T00:59:48+00:00,btc-updown-15m-1789951500,4742492,0x212dc1422640382557f8fd2b9dfa2553eedc5644bfa20380b28f39f93f336502,BTC,15,2026-09-21T01:00:00+00:00,11.5,81694.01,kline_open,81627.76,binance_ticker,-0.0811,Up,,0,0,0,0.99,0.675,Up,1
2026-09-21T00:59:48+00:00,eth-updown-15m-1789951500,4742487,0x93988fa9826242fa26f7bc4aa0dd2d845852204db1e64f930ef5871f50c0c7cd,ETH,15,2026-09-21T01:00:00+00:00,11.5,2690.6,kline_open,2690.46,binance_ticker,-0.0052,Up,,0,0,0,0.99,0.995,Up,1
2026-09-21T00:59:48+00:00,sol-updown-15m-1789951500,4742497,0xbc1d5bca804dc45f3f9660b902c93c5d3911a57a6273cd25a45780773defb72f,SOL,15,2026-09-21T01:00:00+00:00,11.5,112.39,kline_open,112.36,binance_ticker,-0.02669,Up,,0,0,0,0.99,0.995,Up,1
