timestamp_utc,slug,market_id,condition_id,activo,end_date,restante_s,py_yes,lado,direccion,best_bid,best_ask,spread,profundidad_usd,n_niveles,outcome_real,acierto
2026-09-14T00:04:50+00:00,xrp-updown-5m-1789344000,4512814,0xe91fd6aa08e4d0d9c48d96fe7cc2cc2ded7fd443722df604dfa9a4ae8149c0f2,XRP,2026-09-14T00:05:00+00:00,9.8,0.665,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-14T00:04:50+00:00,bnb-updown-5m-1789344000,4512820,0xa65b6477438275323610c610e51486ee13a7065edf545b34ca0924b90a512440,BNB,2026-09-14T00:05:00+00:00,9.6,0.35,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-14T00:09:50+00:00,xrp-updown-5m-1789344300,4512888,0x1a1e7595e0fe7ecf0bf836bf4da668acbec9b2a72d82e46533dccfa52a50311b,XRP,2026-09-14T00:10:00+00:00,9.8,0.995,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-14T00:09:50+00:00,doge-updown-5m-1789344300,4512890,0x2ad3cc96acd0f39c23998ba9f5126601104137f0497becd5bd239c6f56523d82,DOGE,2026-09-14T00:10:00+00:00,9.8,0.995,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-14T00:09:50+00:00,bnb-updown-5m-1789344300,4512894,0xbabe80a82ec41d0fc38045424c5bba712f277f99d1747783c7fb18b3439b8234,BNB,2026-09-14T00:10:00+00:00,9.5,0.995,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-14T00:14:50+00:00,xrp-updown-5m-1789344600,4512905,0x073eff9a1c48b8fed2cb0364dcc48702ed92c6c244f94284ebc708bda09a07ea,XRP,2026-09-14T00:15:00+00:00,9.8,0.105,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-14T00:14:50+00:00,doge-updown-5m-1789344600,4512910,0x608ec6e6068b3914600b3bcb07ad529a28434799c26d3fdbb4e6f41053468434,DOGE,2026-09-14T00:15:00+00:00,9.9,0.12,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-14T00:14:50+00:00,bnb-updown-5m-1789344600,4512906,0xa5668b34f8166f38cc79b8256498505eb0b03be8ec65efe7cec160cd70da16b6,BNB,2026-09-14T00:15:00+00:00,9.8,0.1,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-14T00:19:50+00:00,xrp-updown-5m-1789344900,4512940,0x6ea6bfdbeeb05756da97490a34287ad240aa58516023722d90a5ef60330adab9,XRP,2026-09-14T00:20:00+00:00,9.8,0.795,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-14T00:19:50+00:00,doge-updown-5m-1789344900,4512956,0xf055ee269818a83f824e0bfdc104f7603732a26fed165a9a20ad7bb67b2cbdb4,DOGE,2026-09-14T00:20:00+00:00,9.8,0.31,Down,BUY_NO,,0.01,,389.69,13,Up,0
2026-09-14T00:19:50+00:00,bnb-updown-5m-1789344900,4512943,0xeec3cd6fd1888e91ee9029b3ea6146e39f0dff031cadfdf9a05dd64066cf5e1e,BNB,2026-09-14T00:20:00+00:00,9.8,0.985,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-14T00:24:50+00:00,xrp-updown-5m-1789345200,4512963,0x58fcaf4094871d12ab7524170c7789e9c19710387e40c88c1a47a4217a943bda,XRP,2026-09-14T00:25:00+00:00,9.8,0.0005,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-14T00:29:50+00:00,doge-updown-5m-1789345500,4512991,0x6240dbffb0cbf206e847ea5031dc9d8fb7d2c453fdcaf2be96912b2f50e5b992,DOGE,2026-09-14T00:30:00+00:00,9.9,0.575,Up,BUY_YES,,0.001,,369.55,14,Down,0
2026-09-14T00:29:50+00:00,bnb-updown-5m-1789345500,4512992,0x304dc5447c5af9a2437fc73b8cac36898303f44a9de0378eab909f785b5fb1f5,BNB,2026-09-14T00:30:00+00:00,9.7,0.345,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-14T00:34:50+00:00,xrp-updown-5m-1789345800,4513012,0x7fef96c500f3cc4c618fa3826a9b1b1baa0355679509b901721dfc347d1cca96,XRP,2026-09-14T00:35:00+00:00,9.9,0.645,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-14T00:34:50+00:00,doge-updown-5m-1789345800,4513000,0xcb5d2464aa7c4e4bf2e1dfadab93996c7596e924bd4501586910c8fae4a222f7,DOGE,2026-09-14T00:35:00+00:00,9.9,0.995,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-14T00:34:50+00:00,bnb-updown-5m-1789345800,4513006,0xdbe1e6825fe70029015ff7dba11bde1b1e4eb35b27a8f80ce63819b5c0ddbdaa,BNB,2026-09-14T00:35:00+00:00,9.8,0.885,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-14T00:39:50+00:00,xrp-updown-5m-1789346100,4513053,0x00ce196308a5b3c0c5f14c46f131f04364b731ea657002c1faae815993f88d75,XRP,2026-09-14T00:40:00+00:00,9.8,0.29,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-14T00:39:50+00:00,doge-updown-5m-1789346100,4513057,0x37b0fc4bd2535c5b379f43f629768e5d51ddda926cf1a1ebb68a2fa1c47e624b,DOGE,2026-09-14T00:40:00+00:00,9.8,0.55,Up,BUY_YES,,0.01,,1545.45,18,Down,0
2026-09-14T00:39:50+00:00,bnb-updown-5m-1789346100,4513054,0xe2f297027652678c78679550fe78b322567d6f68dcab964ae91b1caaae70a104,BNB,2026-09-14T00:40:00+00:00,9.9,0.965,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-14T00:44:50+00:00,xrp-updown-5m-1789346400,4513064,0x3837b79452170d2ea4f67dff8dcd24ff8cb26ea0b15bc3f09925a3bc42c3d427,XRP,2026-09-14T00:45:00+00:00,9.8,0.45,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-14T00:49:50+00:00,bnb-updown-5m-1789346700,4513095,0x37e4689ad14b97efaf01acba3e47a9e128d4641e296b3d64c4ff617fce185798,BNB,2026-09-14T00:50:00+00:00,9.9,0.43,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-14T00:59:50+00:00,doge-updown-5m-1789347300,4513169,0x54a2d788e33700a3cb854c92ac627de3bb4e5170acbf92640016aec5bef0eef1,DOGE,2026-09-14T01:00:00+00:00,9.8,0.725,Up,BUY_YES,,0.01,,352.74,12,Down,0
2026-09-14T00:59:50+00:00,bnb-updown-5m-1789347300,4513166,0xbe5de344e55d0ad565deea387e0546d8f7a4d97fd305d7a3b8698b219841a2a8,BNB,2026-09-14T01:00:00+00:00,9.8,0.605,Up,BUY_YES,,0.01,,1513.55,98,Down,0
2026-09-14T01:04:50+00:00,xrp-updown-5m-1789347600,4513219,0xe0ef08eb3a8cd543319900494f91837c46c59cd03e13d846192f7c342e12dc65,XRP,2026-09-14T01:05:00+00:00,9.8,0.645,Up,BUY_YES,0.99,,,,0,Up,1
