timestamp_utc,market_id,question,end_date,horas_a_vencimiento,precio_yes,direccion,votos_favor,votos_contra,total_votos,edge_medio,entropia,factor_consenso,volatilidad,factor_vol,conviction_score,estable,kelly_recomendado,estrategias
2026-07-08T19:05:07+00:00,2828010,"XRP Up or Down - July 8, 2:45AM-3:00AM ET",2026-07-08T07:00:00,0.1,0.525,BUY_YES,2,0,2,0.1254,0.0,1.0,0.0,0.8,0.4048,True,0.081,GBM_LATE_15M|STREAK_FADE_15M
2026-07-08T19:05:07+00:00,2829135,"Bitcoin Up or Down - July 8, 5:45AM-6:00AM ET",2026-07-08T10:00:00,0.2,0.315,BUY_YES,1,0,1,0.1606,0.0,1.0,0.0,0.8,0.4037,True,0.0807,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827999,"Solana Up or Down - July 8, 2:45AM-3:00AM ET",2026-07-08T07:00:00,0.2,0.525,BUY_YES,2,0,2,0.1214,0.0,1.0,0.0,0.8,0.3998,True,0.08,STREAK_FADE_15M|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824629,"Ethereum Up or Down - July 7, 9:15PM-9:30PM ET",2026-07-08T01:30:00,0.1,0.305,BUY_YES,2,0,2,0.1242,0.0,1.0,0.0,0.8,0.3987,True,0.0797,UPDOWN_GBM|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828050,"Solana Up or Down - July 8, 3:00AM-3:15AM ET",2026-07-08T07:15:00,0.2,0.505,BUY_NO,1,0,1,0.156,0.0,1.0,0.0,0.8,0.398,True,0.0796,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827998,"Bitcoin Up or Down - July 8, 2:45AM-3:00AM ET",2026-07-08T07:00:00,0.2,0.525,BUY_YES,1,0,1,0.1544,0.0,1.0,0.0,0.8,0.396,True,0.0792,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824386,"Solana Up or Down - July 7, 8:00PM-8:15PM ET",2026-07-08T00:15:00,0.2,0.525,BUY_NO,1,0,1,0.1538,0.0,1.0,0.0,0.8,0.3952,True,0.079,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2829140,"Ethereum Up or Down - July 8, 5:45AM-6:00AM ET",2026-07-08T10:00:00,0.1,0.295,BUY_YES,1,0,1,0.1502,0.0,1.0,0.0,0.8,0.3907,True,0.0781,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2832195,"Bitcoin Up or Down - July 8, 10:45AM-11:00AM ET",2026-07-08T15:00:00,0.1,0.195,BUY_YES,3,0,3,0.0839,0.0,1.0,0.0,0.8,0.3894,True,0.0779,UPDOWN_GBM|GBM_LATE_15M|GBM_LATE_15M_TARDIO
2026-07-08T19:05:07+00:00,2828285,"XRP Up or Down - July 8, 3:45AM-4:00AM ET",2026-07-08T08:00:00,0.2,0.485,BUY_NO,2,0,2,0.113,0.0,1.0,0.0,0.8,0.3893,True,0.0779,GBM_LATE_15M|STREAK_FADE_15M
2026-07-08T19:05:07+00:00,2831084,"Solana Up or Down - July 8, 10:00AM-10:15AM ET",2026-07-08T14:15:00,0.2,0.555,BUY_NO,1,0,1,0.1488,0.0,1.0,0.0,0.8,0.389,True,0.0778,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2832383,"Solana Up or Down - July 8, 11:15AM-11:30AM ET",2026-07-08T15:30:00,0.2,0.505,BUY_NO,2,0,2,0.1142,0.0,1.0,0.0,0.8,0.3886,True,0.0777,GBM_LATE_15M|GBM_LATE_15M_MULTIHORIZONTE
2026-07-08T19:05:07+00:00,2833571,"Ethereum Up or Down - July 8, 12:30PM-12:45PM ET",2026-07-08T16:45:00,0.2,0.475,BUY_NO,2,0,2,0.1124,0.0,1.0,0.0,0.8,0.3886,True,0.0777,GBM_LATE_15M|STREAK_FADE_15M
2026-07-08T19:05:07+00:00,2831043,"Ethereum Up or Down - July 8, 9:45AM-10:00AM ET",2026-07-08T14:00:00,0.2,0.495,BUY_NO,1,0,1,0.1481,0.0,1.0,0.0,0.8,0.3881,True,0.0776,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825131,"XRP Up or Down - July 7, 10:30PM-10:45PM ET",2026-07-08T02:45:00,0.2,0.515,BUY_NO,1,0,1,0.1463,0.0,1.0,0.0,0.8,0.3859,True,0.0772,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2833662,"XRP Up or Down - July 8, 12:45PM-1:00PM ET",2026-07-08T17:00:00,0.1,0.495,BUY_NO,2,0,2,0.1095,0.0,1.0,0.0,0.8,0.385,True,0.077,STREAK_FADE_15M|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824549,"Solana Up or Down - July 7, 8:45PM-9:00PM ET",2026-07-08T01:00:00,0.2,0.525,BUY_NO,1,0,1,0.1455,0.0,1.0,0.0,0.8,0.3849,True,0.077,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830933,"XRP Up or Down - July 8, 9:15AM-9:30AM ET",2026-07-08T13:30:00,0.2,0.505,BUY_YES,1,0,1,0.1451,0.0,1.0,0.0,0.8,0.3844,True,0.0769,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827938,"Bitcoin Up or Down - July 8, 2:30AM-2:45AM ET",2026-07-08T06:45:00,0.2,0.485,BUY_NO,1,0,1,0.1449,0.0,1.0,0.0,0.8,0.3841,True,0.0768,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830923,"Solana Up or Down - July 8, 9:15AM-9:30AM ET",2026-07-08T13:30:00,0.2,0.525,BUY_YES,2,0,2,0.1064,0.0,1.0,0.0,0.8,0.3811,True,0.0762,GBM_LATE_15M|STREAK_FADE_15M
2026-07-08T19:05:07+00:00,2825025,"XRP Up or Down - July 7, 10:15PM-10:30PM ET",2026-07-08T02:30:00,0.1,0.525,BUY_YES,2,0,2,0.1056,0.0,1.0,0.0,0.8,0.38,True,0.076,GBM_LATE_15M|STREAK_FADE_15M
2026-07-08T19:05:07+00:00,2824684,"Bitcoin Up or Down - July 7, 9:30PM-9:45PM ET",2026-07-08T01:45:00,0.2,0.505,BUY_NO,1,0,1,0.1408,0.0,1.0,0.0,0.8,0.379,True,0.0758,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2832273,"Solana Up or Down - July 8, 11:00AM-11:15AM ET",2026-07-08T15:15:00,0.2,0.315,BUY_YES,2,0,2,0.1071,0.0,1.0,0.0,0.8,0.3779,True,0.0756,GBM_LATE_15M|GBM_LATE_15M_TARDIO
2026-07-08T19:05:07+00:00,2757990,"Will the price of Bitcoin be between $62,000 and $64,000 on July 8?",2026-07-08T16:00:00,16.0,0.645,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2758115,Will the price of Solana be between $80 and $90 on July 8?,2026-07-08T16:00:00,16.0,0.65,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2769703,"Will the price of Bitcoin be between $62,000 and $64,000 on July 9?",2026-07-09T16:00:00,40.0,0.455,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2769772,"Will the price of Ethereum be between $1,700 and $1,800 on July 9?",2026-07-09T16:00:00,40.0,0.575,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2769831,Will the price of Solana be between $80 and $90 on July 9?,2026-07-09T16:00:00,40.0,0.575,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2784638,"Will the price of Bitcoin be between $62,000 and $64,000 on July 10?",2026-07-10T16:00:00,64.0,0.365,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2784709,"Will the price of Ethereum be between $1,700 and $1,800 on July 10?",2026-07-10T16:00:00,64.0,0.48,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2784820,Will the price of Solana be between $80 and $90 on July 10?,2026-07-10T16:00:00,64.0,0.55,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2795863,"Will the price of Bitcoin be between $62,000 and $64,000 on July 11?",2026-07-11T16:00:00,88.0,0.335,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2795944,"Will the price of Ethereum be between $1,700 and $1,800 on July 11?",2026-07-11T16:00:00,88.0,0.44,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2796042,Will the price of Solana be between $80 and $90 on July 11?,2026-07-11T16:00:00,88.0,0.52,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2807488,"Will the price of Bitcoin be between $62,000 and $64,000 on July 12?",2026-07-12T16:00:00,112.0,0.315,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2807539,"Will the price of Ethereum be between $1,700 and $1,800 on July 12?",2026-07-12T16:00:00,112.0,0.4,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2807652,Will the price of Solana be between $80 and $90 on July 12?,2026-07-12T16:00:00,112.0,0.5,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2818013,"Will the price of Bitcoin be between $62,000 and $64,000 on July 13?",2026-07-13T16:00:00,136.0,0.285,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2818088,"Will the price of Ethereum be between $1,700 and $1,800 on July 13?",2026-07-13T16:00:00,136.0,0.355,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2818168,Will the price of Solana be between $80 and $90 on July 13?,2026-07-13T16:00:00,136.0,0.47,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833207,Will the price of Solana be between $70 and $80 on July 14?,2026-07-14T16:00:00,146.2,0.57,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833138,"Will the price of Ethereum be between $1,700 and $1,800 on July 14?",2026-07-14T16:00:00,145.7,0.365,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833079,"Will the price of Bitcoin be between $60,000 and $62,000 on July 14?",2026-07-14T16:00:00,144.8,0.26,BUY_YES,1,0,1,0.145,0.0,1.0,0.0,0.8,0.3769,True,0.0754,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2827832,"Bitcoin Up or Down - July 8, 1:45AM-2:00AM ET",2026-07-08T06:00:00,0.2,0.525,BUY_NO,1,0,1,0.1377,0.0,1.0,0.0,0.8,0.3751,True,0.075,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828048,"Bitcoin Up or Down - July 8, 3:00AM-3:15AM ET",2026-07-08T07:15:00,0.2,0.495,BUY_NO,1,0,1,0.1373,0.0,1.0,0.0,0.8,0.3746,True,0.0749,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824601,"Ethereum Up or Down - July 7, 9:00PM-9:15PM ET",2026-07-08T01:15:00,0.2,0.495,BUY_NO,2,0,2,0.1038,0.0,1.0,0.0,0.8,0.3733,True,0.0747,UPDOWN_GBM|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834586,"Solana Up or Down - July 8, 1:30PM-1:45PM ET",2026-07-08T17:45:00,0.2,0.335,BUY_YES,1,0,1,0.1359,0.0,1.0,0.0,0.8,0.3729,True,0.0746,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834992,"Solana Up or Down - July 8, 2:45PM-3:00PM ET",2026-07-08T19:00:00,0.2,0.725,BUY_NO,1,0,1,0.1354,0.0,1.0,0.0,0.8,0.3722,True,0.0744,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828704,"XRP Up or Down - July 8, 4:45AM-5:00AM ET",2026-07-08T09:00:00,0.2,0.525,BUY_YES,1,0,1,0.1348,0.0,1.0,0.0,0.8,0.3715,True,0.0743,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828761,"Ethereum Up or Down - July 8, 5:00AM-5:15AM ET",2026-07-08T09:15:00,0.2,0.565,BUY_NO,1,0,1,0.1348,0.0,1.0,0.0,0.8,0.3715,True,0.0743,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2815440,"Bitcoin Up or Down - July 8, 6AM ET",2026-07-08T11:00:00,0.3,0.745,BUY_NO,1,0,1,0.152,0.0,1.0,0.0,0.8,0.3701,True,0.074,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2834502,"Ethereum Up or Down - July 8, 1:00PM-1:15PM ET",2026-07-08T17:15:00,0.2,0.475,BUY_NO,2,0,2,0.0968,0.0,1.0,0.0,0.8,0.369,True,0.0738,GBM_LATE_15M|STREAK_FADE_15M
2026-07-08T19:05:07+00:00,2830189,"Solana Up or Down - July 8, 7:30AM-7:45AM ET",2026-07-08T11:45:00,0.2,0.49,BUY_YES,1,0,1,0.1327,0.0,1.0,0.0,0.8,0.3689,True,0.0738,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830748,"Solana Up or Down - July 8, 8:30AM-8:45AM ET",2026-07-08T12:45:00,0.2,0.52,BUY_NO,1,0,1,0.1323,0.0,1.0,0.0,0.8,0.3684,True,0.0737,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827917,"Ethereum Up or Down - July 8, 2:15AM-2:30AM ET",2026-07-08T06:30:00,0.2,0.495,BUY_YES,1,0,1,0.1322,0.0,1.0,0.0,0.8,0.3682,True,0.0736,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2811388,"Solana Up or Down - July 7, 8PM ET",2026-07-08T01:00:00,0.3,0.325,BUY_YES,1,0,1,0.1497,0.0,1.0,0.0,0.8,0.3673,True,0.0735,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2830815,"XRP Up or Down - July 8, 8:45AM-9:00AM ET",2026-07-08T13:00:00,0.2,0.5,BUY_NO,1,0,1,0.1303,0.0,1.0,0.0,0.8,0.3659,True,0.0732,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824552,"Bitcoin Up or Down - July 7, 8:45PM-9:00PM ET",2026-07-08T01:00:00,0.2,0.505,BUY_YES,1,0,1,0.1298,0.0,1.0,0.0,0.8,0.3652,True,0.073,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827533,"Bitcoin Up or Down - July 8, 1:15AM-1:30AM ET",2026-07-08T05:30:00,0.2,0.505,BUY_NO,1,0,1,0.1298,0.0,1.0,0.0,0.8,0.3652,True,0.073,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834496,"Solana Up or Down - July 8, 1:00PM-1:15PM ET",2026-07-08T17:15:00,0.2,0.475,BUY_NO,2,0,2,0.0934,0.0,1.0,0.0,0.8,0.3648,True,0.073,STREAK_FADE_15M|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825393,"Solana Up or Down - July 7, 11:45PM-12:00AM ET",2026-07-08T04:00:00,0.2,0.525,BUY_NO,1,0,1,0.1291,0.0,1.0,0.0,0.8,0.3644,True,0.0729,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828290,"Bitcoin Up or Down - July 8, 3:45AM-4:00AM ET",2026-07-08T08:00:00,0.2,0.475,BUY_YES,1,0,1,0.1287,0.0,1.0,0.0,0.8,0.3639,True,0.0728,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825294,"XRP Up or Down - July 7, 11:15PM-11:30PM ET",2026-07-08T03:30:00,0.1,0.475,BUY_NO,2,0,2,0.0923,0.0,1.0,0.0,0.8,0.3635,True,0.0727,STREAK_FADE_15M|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2829428,"Ethereum Up or Down - July 8, 6:30AM-6:45AM ET",2026-07-08T10:45:00,0.2,0.455,BUY_YES,1,0,1,0.1284,0.0,1.0,0.0,0.8,0.3635,True,0.0727,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2829133,"Solana Up or Down - July 8, 5:45AM-6:00AM ET",2026-07-08T10:00:00,0.2,0.355,BUY_YES,1,0,1,0.1281,0.0,1.0,0.0,0.8,0.3631,True,0.0726,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2817995,Bitcoin Up or Down on July 8?,2026-07-08T16:00:00,16.0,0.305,BUY_YES,1,0,1,0.1377,0.0,1.0,0.0,0.8,0.3626,True,0.0725,UPDOWN_GBM
2026-07-08T19:05:07+00:00,2828220,"Solana Up or Down - July 8, 3:30AM-3:45AM ET",2026-07-08T07:45:00,0.2,0.495,BUY_YES,1,0,1,0.1263,0.0,1.0,0.0,0.8,0.3609,True,0.0722,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827760,"Ethereum Up or Down - July 8, 1:30AM-1:45AM ET",2026-07-08T05:45:00,0.1,0.405,BUY_NO,1,0,1,0.126,0.0,1.0,0.0,0.8,0.3605,True,0.0721,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2816861,"Ethereum Up or Down - July 8, 9AM ET",2026-07-08T14:00:00,0.3,0.565,BUY_NO,1,0,1,0.1434,0.0,1.0,0.0,0.8,0.3594,True,0.0719,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2834921,"Solana Up or Down - July 8, 2:30PM-2:45PM ET",2026-07-08T18:45:00,0.2,0.525,BUY_NO,1,0,1,0.1248,0.0,1.0,0.0,0.8,0.359,True,0.0718,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825190,"Ethereum Up or Down - July 7, 10:45PM-11:00PM ET",2026-07-08T03:00:00,0.2,0.53,BUY_YES,1,0,1,0.1246,0.0,1.0,0.0,0.8,0.3588,True,0.0718,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2833361,"Ethereum Up or Down - July 8, 12:00PM-12:15PM ET",2026-07-08T16:15:00,0.1,0.755,BUY_YES,2,0,2,0.0911,0.0,1.0,0.0,0.8,0.3574,True,0.0715,GBM_LATE_15M|UPDOWN_GBM
2026-07-08T19:05:07+00:00,2826124,"Solana Up or Down - July 8, 12:00AM-12:15AM ET",2026-07-08T04:15:00,0.2,0.525,BUY_NO,1,0,1,0.1232,0.0,1.0,0.0,0.8,0.357,True,0.0714,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2826280,"XRP Up or Down - July 8, 12:30AM-12:45AM ET",2026-07-08T04:45:00,0.2,0.525,BUY_NO,1,0,1,0.123,0.0,1.0,0.0,0.8,0.3567,True,0.0713,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825296,"Bitcoin Up or Down - July 7, 11:15PM-11:30PM ET",2026-07-08T03:30:00,0.1,0.185,BUY_YES,1,0,1,0.1198,0.0,1.0,0.0,0.8,0.3527,True,0.0705,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830968,"XRP Up or Down - July 8, 9:30AM-9:45AM ET",2026-07-08T13:45:00,0.2,0.505,BUY_YES,1,0,1,0.119,0.0,1.0,0.0,0.8,0.3518,True,0.0704,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828226,"XRP Up or Down - July 8, 3:30AM-3:45AM ET",2026-07-08T07:45:00,0.2,0.495,BUY_YES,1,0,1,0.1189,0.0,1.0,0.0,0.8,0.3516,True,0.0703,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2832373,"Ethereum Up or Down - July 8, 11:15AM-11:30AM ET",2026-07-08T15:30:00,0.2,0.545,BUY_NO,4,1,5,0.1065,0.727,0.273,0.0,0.8,0.3514,True,0.0703,UPDOWN_GBM|GBM_LATE_15M|GBM_LATE_15M_MULTIHORIZONTE|GBM_LATE_15M_TARDIO
2026-07-08T19:05:07+00:00,2827544,"Ethereum Up or Down - July 8, 1:15AM-1:30AM ET",2026-07-08T05:30:00,0.2,0.515,BUY_NO,1,0,1,0.1182,0.0,1.0,0.0,0.8,0.3508,True,0.0702,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2816003,"Ethereum Up or Down - July 8, 7AM ET",2026-07-08T12:00:00,0.3,0.275,BUY_YES,1,0,1,0.136,0.0,1.0,0.0,0.8,0.3501,True,0.07,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2828569,"Bitcoin Up or Down - July 8, 4:00AM-4:15AM ET",2026-07-08T08:15:00,0.1,0.695,BUY_NO,2,0,2,0.0842,0.0,1.0,0.0,0.8,0.3487,True,0.0697,GBM_LATE_15M|UPDOWN_GBM
2026-07-08T19:05:07+00:00,2830959,"Solana Up or Down - July 8, 9:30AM-9:45AM ET",2026-07-08T13:45:00,0.2,0.74,BUY_NO,1,0,1,0.1165,0.0,1.0,0.0,0.8,0.3486,True,0.0697,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828633,"Bitcoin Up or Down - July 8, 4:30AM-4:45AM ET",2026-07-08T08:45:00,0.2,0.545,BUY_NO,1,0,1,0.1145,0.0,1.0,0.0,0.8,0.3461,True,0.0692,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824487,"Solana Up or Down - July 7, 8:30PM-8:45PM ET",2026-07-08T00:45:00,0.2,0.335,BUY_YES,1,0,1,0.1141,0.0,1.0,0.0,0.8,0.3456,True,0.0691,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2835210,"Ethereum Up or Down - July 8, 3:00PM-3:15PM ET",2026-07-08T19:15:00,0.2,0.475,BUY_YES,2,0,2,0.0792,0.0,1.0,0.0,0.8,0.3425,True,0.0685,UPDOWN_GBM|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827545,"XRP Up or Down - July 8, 1:15AM-1:30AM ET",2026-07-08T05:30:00,0.2,0.505,BUY_YES,2,0,2,0.079,0.0,1.0,0.0,0.8,0.3422,True,0.0684,UPDOWN_GBM|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828567,"Solana Up or Down - July 8, 4:00AM-4:15AM ET",2026-07-08T08:15:00,0.2,0.435,BUY_YES,1,0,1,0.1106,0.0,1.0,0.0,0.8,0.3412,True,0.0682,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825289,"Ethereum Up or Down - July 7, 11:15PM-11:30PM ET",2026-07-08T03:30:00,0.1,0.315,BUY_YES,1,0,1,0.11,0.0,1.0,0.0,0.8,0.3405,True,0.0681,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828566,"XRP Up or Down - July 8, 4:00AM-4:15AM ET",2026-07-08T08:15:00,0.2,0.505,BUY_YES,1,0,1,0.1098,0.0,1.0,0.0,0.8,0.3402,True,0.068,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2758049,"Will the price of Ethereum be between $1,700 and $1,800 on July 8?",2026-07-08T16:00:00,16.0,0.76,BUY_YES,1,0,1,0.115,0.0,1.0,0.0,0.8,0.3394,True,0.0679,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2828699,"Solana Up or Down - July 8, 4:45AM-5:00AM ET",2026-07-08T09:00:00,0.2,0.635,BUY_YES,1,0,1,0.1088,0.0,1.0,0.0,0.8,0.339,True,0.0678,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2817339,"Bitcoin Up or Down - July 8, 10AM ET",2026-07-08T15:00:00,0.3,0.455,BUY_YES,1,0,1,0.1265,0.0,1.0,0.0,0.8,0.3383,True,0.0677,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2831119,"XRP Up or Down - July 8, 10:15AM-10:30AM ET",2026-07-08T14:30:00,0.2,0.505,BUY_NO,1,0,1,0.1082,0.0,1.0,0.0,0.8,0.3382,True,0.0676,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834844,"XRP Up or Down - July 8, 2:00PM-2:15PM ET",2026-07-08T18:15:00,0.2,0.515,BUY_YES,1,0,1,0.1068,0.0,1.0,0.0,0.8,0.3365,True,0.0673,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827830,"XRP Up or Down - July 8, 1:45AM-2:00AM ET",2026-07-08T06:00:00,0.2,0.505,BUY_NO,1,0,1,0.1067,0.0,1.0,0.0,0.8,0.3364,True,0.0673,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830871,"XRP Up or Down - July 8, 9:00AM-9:15AM ET",2026-07-08T13:15:00,0.2,0.505,BUY_NO,1,0,1,0.1061,0.0,1.0,0.0,0.8,0.3356,True,0.0671,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2826276,"Solana Up or Down - July 8, 12:30AM-12:45AM ET",2026-07-08T04:45:00,0.2,0.515,BUY_NO,1,0,1,0.1059,0.0,1.0,0.0,0.8,0.3354,True,0.0671,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2816860,"Bitcoin Up or Down - July 8, 9AM ET",2026-07-08T14:00:00,0.3,0.605,BUY_NO,1,0,1,0.124,0.0,1.0,0.0,0.8,0.3351,True,0.067,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2834924,"Bitcoin Up or Down - July 8, 2:30PM-2:45PM ET",2026-07-08T18:45:00,0.2,0.485,BUY_NO,1,0,1,0.1051,0.0,1.0,0.0,0.8,0.3344,True,0.0669,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824744,"XRP Up or Down - July 7, 9:45PM-10:00PM ET",2026-07-08T02:00:00,0.2,0.505,BUY_YES,1,0,1,0.1031,0.0,1.0,0.0,0.8,0.3319,True,0.0664,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828783,"Ethereum Up or Down - July 8, 5:15AM-5:30AM ET",2026-07-08T09:30:00,0.2,0.525,BUY_NO,1,0,1,0.1029,0.0,1.0,0.0,0.8,0.3316,True,0.0663,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2831228,"Solana Up or Down - July 8, 10:30AM-10:45AM ET",2026-07-08T14:45:00,0.2,0.51,BUY_NO,1,0,1,0.1027,0.0,1.0,0.0,0.8,0.3314,True,0.0663,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2826128,"XRP Up or Down - July 8, 12:00AM-12:15AM ET",2026-07-08T04:15:00,0.2,0.525,BUY_NO,1,0,1,0.1017,0.0,1.0,0.0,0.8,0.3301,True,0.066,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2815981,"Bitcoin Up or Down - July 8, 7AM ET",2026-07-08T12:00:00,0.3,0.335,BUY_YES,1,0,1,0.1194,0.0,1.0,0.0,0.8,0.3294,True,0.0659,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2830927,"Ethereum Up or Down - July 8, 9:15AM-9:30AM ET",2026-07-08T13:30:00,0.2,0.505,BUY_NO,1,0,1,0.101,0.0,1.0,0.0,0.8,0.3292,True,0.0658,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2813455,"Bitcoin Up or Down - July 8, 2AM ET",2026-07-08T07:00:00,0.2,0.235,BUY_YES,1,0,1,0.1182,0.0,1.0,0.0,0.8,0.3279,True,0.0656,GBM_LATE_60M
