timestamp_utc,slug,market_id,condition_id,activo,marco,end_date,restante_s_objetivo,restante_s_real,precio_yes,lado_favorito,best_ask_favorito,ask_usd_le5c,best_bid_favorito,profundidad_favorito_usd,n_niveles_favorito,outcome_real,favorito_gano
2026-08-16T00:01:00+00:00,sol-updown-5m-1786838400,3594091,0x0858b29320d5255dd53bb221dc895eca1980373e318cd03eaec83539e512d703,SOL,5min,2026-08-16T00:05:00+00:00,240,239.9,0.505,Up,0.16,67.76,0.15,5262.45,83,Down,0
2026-08-16T00:02:00+00:00,eth-updown-5m-1786838400,3594089,0x33c857c9f913c99193f70b455136e8e186722edfd88602f68c25b2b49e10f346,ETH,5min,2026-08-16T00:05:00+00:00,180,179.3,0.205,Down,0.38,167.1,0.37,7921.7,62,Up,0
2026-08-16T00:02:00+00:00,xrp-updown-15m-1786838400,3594107,0x7ea68baf940fe5f2d0e45d6da26d523045b43de303255542d2f1d4e6e473d051,XRP,15min,2026-08-16T00:15:00+00:00,780,779.2,0.315,Down,0.44,67.67,0.43,3170.45,41,Down,1
2026-08-16T00:06:00+00:00,sol-updown-5m-1786838700,3594120,0x848ddceee1381f033d6ebea59aaa78a28a8d23b201a03ac57b826b5fe31da5bd,SOL,5min,2026-08-16T00:10:00+00:00,240,239.9,0.505,Up,0.26,60.57,0.25,5651.78,74,Down,0
2026-08-16T00:07:00+00:00,eth-updown-5m-1786838700,3594115,0x4e2728868ad1a5b82bf9369eba4d3cd697fcdcfe488ad1f4c33d85e6bd6f2e5b,ETH,5min,2026-08-16T00:10:00+00:00,180,179.6,0.525,Up,0.27,44.49,0.26,6339.12,73,Up,1
2026-08-16T00:07:00+00:00,sol-updown-15m-1786838400,3594093,0xf95692eed07bfb95d1b71815d0251c7f355eabbdc99e75d91824bf77646ee606,SOL,15min,2026-08-16T00:15:00+00:00,480,479.5,0.425,Down,0.88,280.64,0.83,1193.17,12,Down,1
2026-08-16T00:10:00+00:00,eth-updown-15m-1786838400,3594099,0x77875daea2b6ac5495a3465bb5e9ec7e8eaa3ee0d7001025952bdd9eaefeaac3,ETH,15min,2026-08-16T00:15:00+00:00,300,299.4,0.625,Up,0.84,995.94,0.83,3552.12,16,Up,1
2026-08-16T00:11:00+00:00,sol-updown-5m-1786839000,3594142,0xb05e1b74e74f83c084ddd623c230fa95649c83f45653c053103465f6410c4d90,SOL,5min,2026-08-16T00:15:00+00:00,240,239.8,0.5,Up,0.81,232.25,0.8,5793.26,19,Up,1
2026-08-16T00:12:00+00:00,eth-updown-5m-1786839000,3594148,0xb02465515d0253b400eb4fd85b81845b62374bbc3b3b01c7acc45c75a1866a0b,ETH,5min,2026-08-16T00:15:00+00:00,180,179.9,0.495,Down,0.33,243.5,0.32,6043.25,67,Down,1
2026-08-16T00:14:00+00:00,btc-updown-15m-1786838400,3594106,0x838ff363eaa1eb2d4cb3270f52766b4e05da9ae82470f829a042d0c8301173b5,BTC,15min,2026-08-16T00:15:00+00:00,60,59.9,0.085,Down,,0,0.99,0,0,Down,1
2026-08-16T00:16:00+00:00,sol-updown-5m-1786839300,3594168,0x1501d18d56abd00b825cf675a0eb62d33cc2ab026d84581ae44aa64a7b6012af,SOL,5min,2026-08-16T00:20:00+00:00,240,239.9,0.505,Up,0.47,64.77,0.39,3831.52,53,Up,1
2026-08-16T00:17:00+00:00,eth-updown-5m-1786839300,3594154,0x8dcbf04a055c47c3e67d57ea7c9f445c86ac0e71bd46350e5a16b72e661d9fca,ETH,5min,2026-08-16T00:20:00+00:00,180,179.5,0.495,Down,0.81,229.92,0.8,3313.49,19,Down,1
2026-08-16T00:17:00+00:00,xrp-updown-15m-1786839300,3594164,0x3d8284f4cd479d0d6a4c1a72d96e7dd18d86e00ae3c120298d7d67cbee132c20,XRP,15min,2026-08-16T00:30:00+00:00,780,779.4,0.505,Up,0.27,43.55,0.26,2947.39,21,Up,1
