timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-08-15T00:01:33+00:00,XRP,long,4504.04,1.004,4486.1,1.04
2026-08-15T00:45:09+00:00,XRP,long,7.34,1.0049,7.3,0.48
2026-08-15T00:46:56+00:00,XRP,long,500.69,1.0052,498.1,0.58
2026-08-15T01:19:09+00:00,XRP,short,6630.15,0.9951,6662.8,1.06
2026-08-15T01:19:09+00:00,DOGE,long,2296.67,0.07053,32563.0,1.07
2026-08-15T01:19:09+00:00,SOL,short,3861.98,74.99,51.5,1.07
2026-08-15T01:19:09+00:00,BTC,short,2255.81,62661.4,0.036,1.08
2026-08-15T01:22:39+00:00,BTC,short,17235.9,62676.0,0.275,0.2
2026-08-15T01:24:50+00:00,ETH,long,1343.48,1892.23,0.71,0.3
2026-08-15T01:28:16+00:00,ETH,long,208.22,1892.92,0.11,0.34
2026-08-15T02:00:12+00:00,XRP,long,7.05,1.0069,7.0,2.92
2026-08-15T02:02:57+00:00,BTC,long,126.65,63325.0,0.002,0.6
2026-08-15T02:03:33+00:00,SOL,long,1863.2,75.74,24.6,3.47
2026-08-15T02:05:03+00:00,XRP,long,29.73,1.0078,29.5,0.91
2026-08-15T02:05:05+00:00,SOL,short,67.56,75.07,0.9,0.38
2026-08-15T02:05:50+00:00,DOGE,long,64.31,0.07067,910.0,0.32
2026-08-15T02:15:10+00:00,XRP,long,6.15,1.0081,6.1,0.27
2026-08-15T02:15:12+00:00,XRP,long,192.5,1.0084,190.9,0.26
2026-08-15T02:15:12+00:00,XRP,long,10.99,1.0082,10.9,0.59
2026-08-15T02:15:13+00:00,XRP,long,2156.3,1.0087,2137.7,0.51
2026-08-15T02:15:25+00:00,DOGE,long,117.52,0.07075,1661.0,6.23
2026-08-15T02:15:44+00:00,XRP,long,5532.84,1.0092,5482.4,2.43
2026-08-15T02:16:06+00:00,DOGE,long,18.05,0.07077,255.0,2.48
2026-08-15T02:16:10+00:00,SOL,long,622.05,75.86,8.2,0.3
2026-08-15T02:17:39+00:00,XRP,long,14.34,1.0102,14.2,0.38
2026-08-15T02:18:00+00:00,XRP,long,48.0,1.0105,47.5,4.6
2026-08-15T02:21:05+00:00,ETH,short,468.82,1875.28,0.25,1.34
2026-08-15T02:21:06+00:00,BTC,short,439.2,62742.5,0.007,1.64
2026-08-15T02:23:59+00:00,ETH,long,113.64,1893.95,0.06,1.63
2026-08-15T02:23:59+00:00,BNB,long,196.51,614.1,0.32,1.65
2026-08-15T02:23:59+00:00,SOL,long,227.79,75.93,3.0,1.7
2026-08-15T02:23:59+00:00,BTC,long,63.38,63379.3,0.001,1.7
2026-08-15T02:33:11+00:00,BTC,long,824.45,63419.1,0.013,2.5
2026-08-15T02:41:15+00:00,SOL,long,2865.2,76.0,37.7,4.19
2026-08-15T02:42:13+00:00,BTC,long,1648.68,63410.9,0.026,0.58
2026-08-15T02:54:06+00:00,ETH,long,471.76,1887.05,0.25,1.28
2026-08-15T02:54:06+00:00,BTC,long,252.88,63221.1,0.004,1.28
2026-08-15T02:54:38+00:00,ETH,long,7097.4,1892.64,3.75,6.06
2026-08-15T02:54:38+00:00,BTC,long,7799.25,63408.5,0.123,6.12
2026-08-15T02:54:38+00:00,DOGE,long,57.68,0.07086,814.0,5.5
2026-08-15T02:54:38+00:00,BTC,short,1758.5,62803.6,0.028,4.62
2026-08-15T02:54:38+00:00,XRP,short,69.32,1.0003,69.3,3.38
2026-08-15T02:54:38+00:00,DOGE,short,53.78,0.06985,770.0,3.38
2026-08-15T02:54:38+00:00,ETH,long,56.78,1892.59,0.03,3.38
2026-08-15T02:54:38+00:00,SOL,long,75.93,75.93,1.0,3.38
2026-08-15T02:54:38+00:00,BNB,long,85.93,613.8,0.14,3.38
2026-08-15T02:54:38+00:00,BTC,short,62.8,62799.3,0.001,3.38
2026-08-15T03:05:13+00:00,SOL,long,7.6,76.01,0.1,0.56
2026-08-15T03:10:54+00:00,DOGE,long,38.16,0.07093,538.0,0.45
2026-08-15T03:16:52+00:00,BTC,long,63.47,63472.7,0.001,2.82
2026-08-15T03:16:55+00:00,BNB,long,178.7,616.2,0.29,0.15
2026-08-15T03:17:18+00:00,DOGE,long,243.17,0.071,3425.0,0.92
2026-08-15T03:17:57+00:00,XRP,long,30.37,1.0122,30.0,0.21
2026-08-15T03:37:36+00:00,ETH,long,378.51,1892.57,0.2,0.45
2026-08-15T03:37:36+00:00,SOL,long,53.12,75.88,0.7,0.49
2026-08-15T03:45:30+00:00,SOL,short,3416.6,75.09,45.5,2.89
2026-08-15T03:50:08+00:00,BNB,long,1230.2,615.1,2.0,0.69
2026-08-15T04:19:10+00:00,BTC,short,62.78,62776.2,0.001,0.39
2026-08-15T05:25:27+00:00,DOGE,long,1485.12,0.07072,21000.0,1.26
2026-08-15T05:40:14+00:00,SOL,short,67.42,74.91,0.9,1.8
2026-08-15T05:44:22+00:00,SOL,short,59.94,74.92,0.8,0.33
2026-08-15T05:55:17+00:00,BTC,long,63.36,63355.0,0.001,5.87
2026-08-15T05:58:29+00:00,ETH,short,18.71,1870.56,0.01,7.71
2026-08-15T06:02:44+00:00,ETH,short,1159.9,1870.8,0.62,0.7
2026-08-15T06:14:31+00:00,SOL,short,119.81,74.88,1.6,0.53
2026-08-15T06:22:22+00:00,SOL,long,2481.98,75.67,32.8,7.58
2026-08-15T06:25:02+00:00,BTC,long,1329.56,63312.3,0.021,0.38
2026-08-15T06:50:50+00:00,BTC,long,126.77,63383.3,0.002,0.18
2026-08-15T07:16:57+00:00,ETH,long,18.9,1889.76,0.01,0.67
2026-08-15T07:17:03+00:00,BTC,long,63.37,63369.0,0.001,7.14
2026-08-15T07:17:45+00:00,XRP,short,1523.32,0.9987,1525.3,0.44
2026-08-15T07:26:09+00:00,BTC,short,62.76,62764.3,0.001,0.29
2026-08-15T07:48:09+00:00,DOGE,short,20.85,0.06949,300.0,0.46
