timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,o_inner_chainlink,o_outer_chainlink,inner_slug,outer_slug
2026-08-21T00:27:08+00:00,XRP,5min15m,YESout+NOin,1.05,-5.0,0.0789,15.5,171,0.74,0.31,1.2688,1.2678,1.2664667206545828,1.2670957522223254,xrp-updown-5m-1787271900,xrp-updown-15m-1787271300
2026-08-21T00:28:45+00:00,XRP,5min15m,YESout+NOin,1.15,-15.0,0.0789,23.99,74,0.61,0.54,1.2688,1.2678,1.2664667206545828,1.2670957522223254,xrp-updown-5m-1787271900,xrp-updown-15m-1787271300
2026-08-21T00:42:03+00:00,BTC,5min15m,NOout+YESin,1.09,-9.0,-0.3007,58.23,176,0.97,0.12,73601.0,73823.0,73548.08999417946,73736.0264109698,btc-updown-5m-1787272800,btc-updown-15m-1787272200
2026-08-21T00:43:56+00:00,BTC,5min15m,NOout+YESin,1.92,-92.0,-0.3007,169.54,63,0.98,0.94,73601.0,73823.0,73548.08999417946,73736.0264109698,btc-updown-5m-1787272800,btc-updown-15m-1787272200
2026-08-21T00:43:56+00:00,ETH,5min15m,NOout+YESin,1.289,-28.9,-0.2361,14.98,63,0.999,0.29,2336.93,2342.46,2333.6167465704007,2339.57675,eth-updown-5m-1787272800,eth-updown-15m-1787272200
2026-08-21T00:49:32+00:00,BTC,15min60m,YESout+NOin,1.299,-29.9,0.8846,67.2,627,0.999,0.3,73673.0,73027.0,73640.64418804909,73042.7960151959,btc-updown-15m-1787273100,bitcoin-up-or-down-august-20-2026-8pm-et
2026-08-21T00:49:34+00:00,SOL,15min60m,YESout+NOin,1.246,-24.6,0.3309,17.42,625,0.986,0.26,87.94,87.65,87.93224333246694,87.6465976744133,sol-updown-15m-1787273100,solana-up-or-down-august-20-2026-8pm-et
2026-08-21T00:49:34+00:00,XRP,15min60m,NOout+YESin,1.5,-50.0,-0.7874,34.5,625,0.81,0.69,1.26,1.27,1.2614707641707266,1.2684469110753616,xrp-updown-15m-1787273100,xrp-up-or-down-august-20-2026-8pm-et
2026-08-21T00:51:02+00:00,BTC,15min60m,YESout+NOin,1.379,-37.9,0.8846,144.78,537,0.999,0.38,73673.0,73027.0,73640.64418804909,73042.7960151959,btc-updown-15m-1787273100,bitcoin-up-or-down-august-20-2026-8pm-et
2026-08-21T00:51:03+00:00,SOL,15min60m,YESout+NOin,1.17,-17.0,0.3309,0.9,536,0.99,0.18,87.94,87.65,87.93224333246694,87.6465976744133,sol-updown-15m-1787273100,solana-up-or-down-august-20-2026-8pm-et
2026-08-21T00:51:03+00:00,XRP,15min60m,NOout+YESin,1.52,-52.0,-0.7874,5.74,536,0.82,0.7,1.26,1.27,1.2614707641707266,1.2684469110753616,xrp-updown-15m-1787273100,xrp-up-or-down-august-20-2026-8pm-et
2026-08-21T00:52:34+00:00,SOL,15min60m,YESout+NOin,1.06,-6.0,0.3309,3.36,445,0.99,0.07,87.94,87.65,87.93224333246694,87.6465976744133,sol-updown-15m-1787273100,solana-up-or-down-august-20-2026-8pm-et
2026-08-21T00:52:34+00:00,XRP,15min60m,NOout+YESin,1.57,-57.0,-0.7874,4.83,445,0.69,0.88,1.26,1.27,1.2614707641707266,1.2684469110753616,xrp-updown-15m-1787273100,xrp-up-or-down-august-20-2026-8pm-et
2026-08-21T00:54:11+00:00,ETH,15min60m,YESout+NOin,1.128,-12.8,0.4522,0.78,348,0.998,0.13,2337.05,2326.53,2336.573316895022,2326.054230862656,eth-updown-15m-1787273100,ethereum-up-or-down-august-20-2026-8pm-et
2026-08-21T00:54:11+00:00,SOL,15min60m,YESout+NOin,1.04,-4.0,0.3309,1.37,348,0.99,0.05,87.94,87.65,87.93224333246694,87.6465976744133,sol-updown-15m-1787273100,solana-up-or-down-august-20-2026-8pm-et
2026-08-21T00:54:11+00:00,XRP,15min60m,NOout+YESin,1.43,-43.0,-0.7874,35.28,348,0.45,0.98,1.26,1.27,1.2614707641707266,1.2684469110753616,xrp-updown-15m-1787273100,xrp-up-or-down-august-20-2026-8pm-et
2026-08-21T00:55:12+00:00,ETH,15min60m,YESout+NOin,1.297,-29.7,0.4522,18.0,287,0.997,0.3,2337.05,2326.53,2336.573316895022,2326.054230862656,eth-updown-15m-1787273100,ethereum-up-or-down-august-20-2026-8pm-et
2026-08-21T00:55:12+00:00,SOL,15min60m,YESout+NOin,1.11,-11.0,0.3309,10.12,287,0.99,0.12,87.94,87.65,87.93224333246694,87.6465976744133,sol-updown-15m-1787273100,solana-up-or-down-august-20-2026-8pm-et
2026-08-21T00:55:13+00:00,XRP,15min60m,NOout+YESin,1.62,-62.0,-0.7874,4.22,286,0.66,0.96,1.26,1.27,1.2614707641707266,1.2684469110753616,xrp-updown-15m-1787273100,xrp-up-or-down-august-20-2026-8pm-et
2026-08-21T00:56:36+00:00,ETH,15min60m,YESout+NOin,1.605,-60.5,0.4522,51.85,203,0.995,0.61,2337.05,2326.53,2336.573316895022,2326.054230862656,eth-updown-15m-1787273100,ethereum-up-or-down-august-20-2026-8pm-et
2026-08-21T00:56:36+00:00,SOL,15min60m,YESout+NOin,1.13,-13.0,0.3309,1.51,203,0.99,0.14,87.94,87.65,87.93224333246694,87.6465976744133,sol-updown-15m-1787273100,solana-up-or-down-august-20-2026-8pm-et
2026-08-21T00:56:36+00:00,XRP,15min60m,NOout+YESin,1.78,-78.0,-0.7874,41.0,203,0.82,0.96,1.26,1.27,1.2614707641707266,1.2684469110753616,xrp-updown-15m-1787273100,xrp-up-or-down-august-20-2026-8pm-et
2026-08-21T00:56:37+00:00,BTC,5min15m,NOout+YESin,1.05,-5.0,-0.0468,17.0,202,0.68,0.37,73638.545,73673.0,73617.81854542218,73640.64418804909,btc-updown-5m-1787273700,btc-updown-15m-1787273100
2026-08-21T00:56:37+00:00,ETH,5min15m,YESout+NOin,1.29,-29.0,0.0428,21.0,202,0.35,0.94,2338.05,2337.05,2336.730471855323,2336.573316895022,eth-updown-5m-1787273700,eth-updown-15m-1787273100
2026-08-21T00:56:38+00:00,SOL,5min15m,YESout+NOin,1.82,-82.0,0.1706,4.4,201,0.88,0.94,88.09,87.94,88.05847794534745,87.93224333246694,sol-updown-5m-1787273700,sol-updown-15m-1787273100
2026-08-21T00:56:38+00:00,XRP,5min15m,YESout+NOin,1.81,-81.0,0.4127,42.5,201,0.96,0.85,1.2652,1.26,1.2651300769921057,1.2614707641707266,xrp-updown-5m-1787273700,xrp-updown-15m-1787273100
2026-08-21T00:57:54+00:00,SOL,15min60m,YESout+NOin,1.009,-0.9,0.3309,8.97,125,0.999,0.01,87.94,87.65,87.93224333246694,87.6465976744133,sol-updown-15m-1787273100,solana-up-or-down-august-20-2026-8pm-et
2026-08-21T00:57:55+00:00,XRP,15min60m,NOout+YESin,1.8,-80.0,-0.7874,25.5,124,0.95,0.85,1.26,1.27,1.2614707641707266,1.2684469110753616,xrp-updown-15m-1787273100,xrp-up-or-down-august-20-2026-8pm-et
2026-08-21T00:57:55+00:00,BTC,5min15m,NOout+YESin,1.05,-5.0,-0.0468,93.55,124,0.76,0.29,73638.545,73673.0,73617.81854542218,73640.64418804909,btc-updown-5m-1787273700,btc-updown-15m-1787273100
2026-08-21T00:57:55+00:00,ETH,5min15m,YESout+NOin,1.53,-53.0,0.0428,43.31,124,0.61,0.92,2338.05,2337.05,2336.730471855323,2336.573316895022,eth-updown-5m-1787273700,eth-updown-15m-1787273100
2026-08-21T00:57:56+00:00,XRP,5min15m,YESout+NOin,1.82,-82.0,0.4127,29.04,123,0.84,0.98,1.2652,1.26,1.2651300769921057,1.2614707641707266,xrp-updown-5m-1787273700,xrp-updown-15m-1787273100
