timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-09-20T00:04:48+00:00,btc-updown-5m-1789862400,4713537,0x3128bc630960f4f44be1ab06531210b8ae270da66847b9f2379ea56afe644db6,BTC,5,2026-09-20T00:05:00+00:00,11.5,81249.99,kline_open,81212.09,binance_ticker,-0.04665,Up,0.01,339.71,348.18,371.6,,0.185,Down,0
2026-09-20T00:04:48+00:00,sol-updown-5m-1789862400,4713507,0xa6e272bcec4a06632cd5a0775800b4965e2c143f1e8bd396f5a9b8b0e44450b2,SOL,5,2026-09-20T00:05:00+00:00,11.4,111.06,kline_open,110.98,binance_ticker,-0.07203,Up,0.01,59.57,60.02,70.82,,0.355,Down,0
2026-09-20T00:04:48+00:00,doge-updown-5m-1789862400,4713538,0xfe4a2660f628fd98a0fb5901e9fea5428d2d112a23472355b0edf4343744f8dc,DOGE,5,2026-09-20T00:05:00+00:00,11.5,0.08773,kline_open,0.08766,binance_ticker,-0.07979,Up,0.01,29.67,29.97,32.42,,0.035,Down,0
2026-09-20T00:04:48+00:00,bnb-updown-5m-1789862400,4713529,0xc4678b3a630447e0888cb88a6dbce0e5c1989fa3e443b1e6fa17d2e4c683e940,BNB,5,2026-09-20T00:05:00+00:00,11.5,762.03,kline_open,761.37,binance_ticker,-0.08661,Up,0.01,29.82,30.42,32.77,,0.205,Down,0
2026-09-20T00:09:48+00:00,btc-updown-5m-1789862700,4713552,0x4b4e7c5ef29834180bfe6808b77750e7e3b39d860116b19e51dcc3b5768e60b5,BTC,5,2026-09-20T00:10:00+00:00,11.6,81212.1,kline_open,81227.88,binance_ticker,0.01943,Down,0.01,91.49,105.72,127.35,,0.385,Up,0
2026-09-20T00:09:48+00:00,eth-updown-5m-1789862700,4713547,0xd87938fdfbc8bb95d7a91275c3a3de661996c772591cab9f2e712c0a9b64d5b7,ETH,5,2026-09-20T00:10:00+00:00,11.4,2628.1,kline_open,2627.75,binance_ticker,-0.01332,Up,0.01,120.12,121.92,133.22,,0.155,Down,0
2026-09-20T00:09:48+00:00,sol-updown-5m-1789862700,4713549,0xca1c0d8027ea6ba8d8a4d76ad2888f71ecdc4f7dbf5c31432f9153ff1b014ec6,SOL,5,2026-09-20T00:10:00+00:00,11.5,110.98,kline_open,110.88,binance_ticker,-0.09011,Up,0.01,61.07,61.52,70.82,,0.015,Down,0
2026-09-20T00:09:48+00:00,xrp-updown-5m-1789862700,4713550,0x8683cd70bacc5e0f7ae78e79e11ac12978b899b8d7ad05dc51de5b771eb0b585,XRP,5,2026-09-20T00:10:00+00:00,11.5,1.4076,kline_open,1.4073,binance_ticker,-0.02131,Up,0.01,31.11,31.26,38.67,,0.13,Down,0
2026-09-20T00:09:48+00:00,doge-updown-5m-1789862700,4713548,0x3dc4644a84c9e715a1fe943ab0e1f1b26e68d84f35a2bbda029310f6c8d3973f,DOGE,5,2026-09-20T00:10:00+00:00,11.5,0.08764,kline_open,0.08759,binance_ticker,-0.05705,Up,0.01,35.23,35.53,37.98,,0.025,Down,0
2026-09-20T00:09:48+00:00,bnb-updown-5m-1789862700,4713554,0x6bd9241887c7e77f652fc70fe18bbbd0fd7dfaf37d031d774f3961f9f6867420,BNB,5,2026-09-20T00:10:00+00:00,11.5,761.35,kline_open,761.52,binance_ticker,0.02233,Down,0.01,9.24,9.24,10.49,,0.29,Up,0
2026-09-20T00:14:48+00:00,btc-updown-5m-1789863000,4713565,0xa07b93d939229f4545b0a4aff07f416e91541fd71a918494316e75fdd52714ce,BTC,5,2026-09-20T00:15:00+00:00,11.3,81227.87,kline_open,81285.99,binance_ticker,0.07155,Down,0.001,368.96,375.87,391.09,,0.815,Up,0
2026-09-20T00:14:48+00:00,eth-updown-5m-1789863000,4713568,0xda7151394641132d294f223f3e911b06bcb737d42261e95a002f307e201ce770,ETH,5,2026-09-20T00:15:00+00:00,11.3,2627.74,kline_open,2629.28,binance_ticker,0.05861,Down,0.001,100.66,102.76,114.32,,0.955,Up,0
2026-09-20T00:14:48+00:00,sol-updown-5m-1789863000,4713569,0x7b92def94fe57cd069decb745cdfcbabbf6c160666643183ee336e378d8314fb,SOL,5,2026-09-20T00:15:00+00:00,11.4,110.87,kline_open,110.91,binance_ticker,0.03608,Down,0.01,44.0,44.3,54.7,,0.765,Up,0
2026-09-20T00:14:48+00:00,xrp-updown-5m-1789863000,4713567,0x975a32b18003f87ebfec9fec134b6ddead1f05d1d4b9ab69e14ecafec088edae,XRP,5,2026-09-20T00:15:00+00:00,11.3,1.4073,kline_open,1.4073,binance_ticker,0.0,Up,,0,0,0,0.99,0.43,Up,1
