timestamp_utc,slug,market_id,condition_id,activo,end_date,restante_s,py_yes,lado,direccion,best_bid,best_ask,spread,profundidad_usd,n_niveles,outcome_real,acierto
2026-08-02T00:04:50+00:00,xrp-updown-5m-1785628800,3251994,0x82f90e2e885a5b0a8f8f2232bb129d0cada30f360c571e92c2ddc016a9d8db1c,XRP,2026-08-02T00:05:00+00:00,9.9,0.975,Up,BUY_YES,0.991,0.999,0.008,17.08,1,Up,1
2026-08-02T00:04:50+00:00,doge-updown-5m-1785628800,3251999,0xbe14c88d108af2113b1375e2e1f3710c78a07eff53f80f812ad9ea50a1a11217,DOGE,2026-08-02T00:05:00+00:00,9.9,0.685,Up,BUY_YES,0.99,,,,0,Up,1
2026-08-02T00:04:50+00:00,bnb-updown-5m-1785628800,3252006,0xc30d9da7527ad26f2ec9616a513ec0495edb69755530767fcd7f05ae6accafb1,BNB,2026-08-02T00:05:00+00:00,9.9,0.8,Up,BUY_YES,0.99,,,,0,Up,1
2026-08-02T00:09:50+00:00,bnb-updown-5m-1785629100,3252015,0x7a2bd76df08d9bc749ae229b94e24926f1c6a7b2354ebaac79023459b95e2371,BNB,2026-08-02T00:10:00+00:00,9.9,0.645,Up,BUY_YES,0.95,0.98,0.03,196.72,2,Up,1
2026-08-02T00:14:50+00:00,xrp-updown-5m-1785629400,3252029,0x6ecb4f90f4a8b62cc4eb10ee34e0a7ed3376fbf1541f6cf87bec9647138867f7,XRP,2026-08-02T00:15:00+00:00,9.7,0.675,Up,BUY_YES,0.7,0.97,0.27,254.02,3,Up,1
2026-08-02T00:14:50+00:00,bnb-updown-5m-1785629400,3252033,0x863d18f044df0d0f88d840ec67caedaa56f303de080e13ca08a5bd02073cd32d,BNB,2026-08-02T00:15:00+00:00,9.7,0.76,Up,BUY_YES,0.04,0.14,0.1,593.5,12,Down,0
2026-08-02T00:19:50+00:00,xrp-updown-5m-1785629700,3252044,0xbdf01f777faff0d8a92dd0a00230c6fc530e12b19b3a420a7c05fffffa2f6e82,XRP,2026-08-02T00:20:00+00:00,9.4,0.84,Up,BUY_YES,0.92,0.96,0.04,678.44,4,Up,1
2026-08-02T00:19:50+00:00,doge-updown-5m-1785629700,3252042,0xb6b12b4cb6ce6372ee13f5d92ad666a0c381ece9717a65640c7c1207a50ab362,DOGE,2026-08-02T00:20:00+00:00,9.4,0.645,Up,BUY_YES,0.97,0.99,0.02,170.28,1,Up,1
2026-08-02T00:19:50+00:00,bnb-updown-5m-1785629700,3252041,0x3fcd6e5b847d446456462a212b348e50c91acdf0fc1ebf22c7e93f04f5594f89,BNB,2026-08-02T00:20:00+00:00,9.4,0.42,Down,BUY_NO,0.98,0.99,0.01,111.07,1,Down,1
2026-08-02T00:24:50+00:00,xrp-updown-5m-1785630000,3252058,0xa5b096c59179e32ea257432345829fbfe9334b928be2c7700264ccef58be540c,XRP,2026-08-02T00:25:00+00:00,9.6,0.255,Down,BUY_NO,0.95,0.99,0.04,151.47,1,Down,1
2026-08-02T00:24:50+00:00,doge-updown-5m-1785630000,3252057,0x4a011e7f7d7b168df4000a22e988449b12c507550568d16ef849b139bdc81193,DOGE,2026-08-02T00:25:00+00:00,9.6,0.175,Down,BUY_NO,0.99,,,,0,Down,1
2026-08-02T00:24:50+00:00,bnb-updown-5m-1785630000,3252054,0xc399a6d62fed7559cec562d7beb7b89e1511c7b1c33fecef6da34296da1d8cfc,BNB,2026-08-02T00:25:00+00:00,9.6,0.155,Down,BUY_NO,0.98,0.99,0.01,118.3,1,Down,1
2026-08-02T00:29:50+00:00,xrp-updown-5m-1785630300,3252098,0x5d4a1240a129a14045461b3bb70bd37f9afdaef7d6becbb09dbdd0fb14f0ad5f,XRP,2026-08-02T00:30:00+00:00,9.9,0.2,Down,BUY_NO,0.99,,,,0,Down,1
2026-08-02T00:29:50+00:00,doge-updown-5m-1785630300,3252104,0xa512a9ea1afb6d517cdbc73adfa489301486487718fc1a10578c5f9f87481c26,DOGE,2026-08-02T00:30:00+00:00,9.8,0.245,Down,BUY_NO,0.98,0.99,0.01,187.58,1,Down,1
2026-08-02T00:29:50+00:00,bnb-updown-5m-1785630300,3252101,0xd2b4251aae33b4f3a907924f50d7c8d3aa30b7e2f0cfdfe214ba3076d0f04923,BNB,2026-08-02T00:30:00+00:00,9.9,0.05,Down,BUY_NO,0.99,0.999,0.009,111.86,1,Down,1
2026-08-02T00:34:50+00:00,xrp-updown-5m-1785630600,3252126,0x88d023075ee6ece0942471e937453ead14dec458ddaa0c9a42a66d6a54f285ca,XRP,2026-08-02T00:35:00+00:00,9.9,0.975,Up,BUY_YES,0.99,,,,0,Up,1
2026-08-02T00:34:50+00:00,doge-updown-5m-1785630600,3252128,0x3c5c6b649bc75193a2ce535f02bbd0bad1b72dbd93d8b9f8f156e3c5ee19b669,DOGE,2026-08-02T00:35:00+00:00,9.9,0.57,Up,BUY_YES,0.99,,,,0,Up,1
2026-08-02T00:34:50+00:00,bnb-updown-5m-1785630600,3252130,0x5f40fa59ca31c839e5891fc4f1043a2b1dd5195f96e794e615328bbb8a321d09,BNB,2026-08-02T00:35:00+00:00,9.9,0.365,Down,BUY_NO,0.91,0.98,0.07,180.05,2,Down,1
2026-08-02T00:39:50+00:00,xrp-updown-5m-1785630900,3252204,0x3ad3fe252d7308e94c7738c54bd9d7e9c58fa1178c0a8cb4122d82e5f88a0a76,XRP,2026-08-02T00:40:00+00:00,9.9,0.235,Down,BUY_NO,0.96,0.97,0.01,291.65,3,Down,1
2026-08-02T00:39:50+00:00,doge-updown-5m-1785630900,3252203,0x170824116e0e4480c2345dae6965eab8ef4d80426b455fb8f16d6619154c3e65,DOGE,2026-08-02T00:40:00+00:00,9.9,0.17,Down,BUY_NO,0.99,,,,0,Down,1
2026-08-02T00:39:50+00:00,bnb-updown-5m-1785630900,3252206,0x2447b2b0197667c2d9c6a4f5bd777d3ee5c6842b7b7fa35be86eb3879e28e3ad,BNB,2026-08-02T00:40:00+00:00,9.9,0.55,Up,BUY_YES,0.01,0.03,0.02,9472.19,17,Down,0
2026-08-02T00:44:50+00:00,xrp-updown-5m-1785631200,3252280,0xf51bb0f373b10272c0f49448b3a6e7923b511d1fc49c1157085a0dcd58a6d78a,XRP,2026-08-02T00:45:00+00:00,9.9,0.78,Up,BUY_YES,0.09,0.88,0.79,290.58,6,Up,1
2026-08-02T00:44:50+00:00,doge-updown-5m-1785631200,3252275,0x7f965e6804a99b95e317a3468c4238ee753b69b1548f10f237f665e0de265585,DOGE,2026-08-02T00:45:00+00:00,9.9,0.605,Up,BUY_YES,0.85,0.92,0.07,5878.13,6,Up,1
2026-08-02T00:44:50+00:00,bnb-updown-5m-1785631200,3252276,0x844627867a089773eee839e1a994b687eac7ab3ccbc3cd7869426fc627082ae7,BNB,2026-08-02T00:45:00+00:00,9.9,0.565,Up,BUY_YES,0.11,0.25,0.14,7620.64,12,Up,1
2026-08-02T00:49:50+00:00,doge-updown-5m-1785631500,3252286,0x9e32b90aff2edf2a449b470b139759d23be7ea1329b731d95d82d3ed68319414,DOGE,2026-08-02T00:50:00+00:00,9.9,0.925,Up,BUY_YES,0.06,0.09,0.03,2260.36,12,Down,0
2026-08-02T00:49:50+00:00,bnb-updown-5m-1785631500,3252291,0x6e6f05ca76a94b54c9ea38baafa24df3795cb084217d22bd7fa695e28df327f1,BNB,2026-08-02T00:50:00+00:00,9.9,0.645,Up,BUY_YES,0.05,0.88,0.83,158.86,7,Down,0
2026-08-02T00:54:50+00:00,bnb-updown-5m-1785631800,3252302,0x00bea31632188fdcd15d484cde7c165fc4ae6c9b8387516a26afb502700f9717,BNB,2026-08-02T00:55:00+00:00,9.9,0.565,Up,BUY_YES,0.03,0.04,0.01,9375.3,17,Down,0
