timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-09-02T00:11:51+00:00,BTC,short,2235.6,77089.5,0.029,0.17
2026-09-02T00:29:14+00:00,ETH,short,240.52,2405.18,0.1,0.28
2026-09-02T00:29:18+00:00,XRP,short,121.02,1.3387,90.4,0.54
2026-09-02T00:29:25+00:00,BTC,short,76.99,76992.1,0.001,0.34
2026-09-02T00:29:49+00:00,ETH,short,24.03,2403.44,0.01,0.17
2026-09-02T00:29:50+00:00,BTC,short,76.97,76973.4,0.001,0.36
2026-09-02T00:30:23+00:00,BTC,short,2770.46,76957.2,0.036,0.48
2026-09-02T00:30:23+00:00,XRP,short,157.37,1.3382,117.6,0.43
2026-09-02T00:30:24+00:00,SOL,short,872.61,99.16,8.8,0.14
2026-09-02T00:30:24+00:00,XRP,short,184.72,1.3376,138.1,0.46
2026-09-02T00:30:25+00:00,BTC,short,923.26,76938.7,0.012,0.42
2026-09-02T00:37:18+00:00,BTC,short,109391.33,76927.8,1.422,0.31
2026-09-02T00:38:38+00:00,ETH,short,28905.51,2400.79,12.04,0.33
2026-09-02T00:38:39+00:00,ETH,short,7945.52,2400.46,3.31,0.54
2026-09-02T00:38:55+00:00,XRP,short,31.68,1.3366,23.7,0.26
2026-09-02T00:40:56+00:00,BTC,short,153.74,76868.8,0.002,0.57
2026-09-02T00:41:00+00:00,DOGE,short,889.86,0.08064,11035.0,0.35
2026-09-02T00:41:01+00:00,BTC,short,384.3,76860.8,0.005,0.4
2026-09-02T00:41:49+00:00,BTC,short,691.73,76858.5,0.009,0.23
2026-09-02T00:42:12+00:00,SOL,short,1963.17,99.15,19.8,0.45
2026-09-02T00:59:04+00:00,DOGE,short,54.61,0.08055,678.0,0.12
2026-09-02T00:59:05+00:00,XRP,short,1018.78,1.334,763.7,0.31
2026-09-02T01:00:03+00:00,XRP,short,6803.63,1.3336,5101.7,0.31
2026-09-02T01:05:32+00:00,XRP,short,492.17,1.3327,369.3,0.56
2026-09-02T01:05:33+00:00,XRP,short,130.72,1.3325,98.1,0.58
2026-09-02T01:05:44+00:00,XRP,short,21.05,1.3321,15.8,0.12
2026-09-02T01:05:44+00:00,XRP,short,500.09,1.3318,375.5,0.27
2026-09-02T01:08:02+00:00,ETH,long,314.09,2416.11,0.13,0.35
2026-09-02T01:08:49+00:00,SOL,short,8704.74,99.03,87.9,0.18
2026-09-02T01:34:29+00:00,BTC,short,76.81,76809.1,0.001,0.36
2026-09-02T01:34:40+00:00,XRP,short,19547.78,1.3327,14667.8,0.56
2026-09-02T01:34:41+00:00,BTC,short,537.53,76790.6,0.007,0.49
2026-09-02T01:35:01+00:00,ETH,short,167.77,2396.77,0.07,0.14
2026-09-02T01:35:03+00:00,BTC,short,1382.03,76779.4,0.018,0.58
2026-09-02T01:35:12+00:00,BTC,short,230.31,76769.9,0.003,0.49
2026-09-02T01:35:21+00:00,BTC,short,50588.46,76765.5,0.659,0.45
2026-09-02T01:35:36+00:00,BTC,short,690.68,76742.0,0.009,0.54
2026-09-02T01:36:13+00:00,ETH,short,167.69,2395.52,0.07,0.36
2026-09-02T01:37:00+00:00,SOL,short,2580.25,98.86,26.1,0.45
2026-09-02T01:37:05+00:00,XRP,short,5325.6,1.3314,4000.0,0.3
2026-09-02T01:37:06+00:00,SOL,short,98.84,98.84,1.0,0.26
2026-09-02T01:37:07+00:00,ETH,short,742.18,2394.13,0.31,0.57
2026-09-02T01:37:07+00:00,ETH,short,1580.09,2394.07,0.66,0.11
2026-09-02T01:37:07+00:00,XRP,short,32078.21,1.3313,24095.4,0.17
2026-09-02T01:37:08+00:00,XRP,short,269.46,1.3313,202.4,0.57
2026-09-02T01:37:08+00:00,BTC,short,153.47,76736.3,0.002,0.24
2026-09-02T01:37:09+00:00,ETH,short,119.7,2393.96,0.05,0.36
2026-09-02T01:37:20+00:00,XRP,short,811.38,1.331,609.6,0.44
2026-09-02T01:37:23+00:00,XRP,short,46.06,1.3311,34.6,0.28
2026-09-02T01:37:36+00:00,XRP,short,201.56,1.3304,151.5,0.37
2026-09-02T01:37:55+00:00,XRP,short,14.1,1.3303,10.6,0.15
2026-09-02T01:38:00+00:00,BTC,short,153.46,76730.8,0.002,0.39
2026-09-02T01:38:06+00:00,ETH,short,50740.5,2393.42,21.2,0.21
2026-09-02T01:38:29+00:00,DOGE,short,65.81,0.08025,820.0,0.28
2026-09-02T01:38:31+00:00,DOGE,short,80250.0,0.08025,1000000.0,0.31
2026-09-02T01:38:41+00:00,BTC,short,230.14,76712.1,0.003,0.45
2026-09-02T01:38:41+00:00,DOGE,short,34.42,0.08023,429.0,0.39
2026-09-02T01:38:44+00:00,BTC,short,2147.86,76709.4,0.028,0.14
2026-09-02T01:38:45+00:00,DOGE,short,1734.2,0.08022,21618.0,0.24
2026-09-02T01:38:45+00:00,SOL,short,78.98,98.73,0.8,0.12
2026-09-02T01:39:55+00:00,SOL,short,88.79,98.66,0.9,0.29
2026-09-02T01:39:56+00:00,ETH,short,1220.3,2392.75,0.51,0.52
2026-09-02T01:39:58+00:00,SOL,short,394.56,98.64,4.0,0.26
2026-09-02T01:40:01+00:00,ETH,short,1196.2,2392.4,0.5,0.16
2026-09-02T01:40:09+00:00,ETH,short,191.34,2391.79,0.08,0.58
2026-09-02T01:40:10+00:00,SOL,short,39.44,98.6,0.4,0.34
2026-09-02T01:40:12+00:00,ETH,short,23889.19,2391.31,9.99,0.57
2026-09-02T01:40:12+00:00,BTC,short,1533.66,76683.2,0.02,0.5
2026-09-02T01:40:13+00:00,ETH,short,3108.4,2391.08,1.3,0.48
2026-09-02T01:40:41+00:00,ETH,short,25907.06,2389.95,10.84,0.15
2026-09-02T01:40:41+00:00,ETH,short,476.8,2383.98,0.2,0.16
2026-09-02T01:40:41+00:00,ETH,short,358.24,2388.29,0.15,0.15
2026-09-02T01:40:41+00:00,ETH,short,977.37,2383.83,0.41,0.14
2026-09-02T01:40:42+00:00,BTC,short,843.47,76678.8,0.011,0.24
2026-09-02T01:40:42+00:00,XRP,short,1479.82,1.3285,1113.9,0.57
2026-09-02T01:40:42+00:00,XRP,short,9.03,1.3285,6.8,0.49
2026-09-02T01:40:42+00:00,XRP,short,9101.36,1.3282,6852.4,0.45
2026-09-02T01:40:42+00:00,XRP,short,2928.23,1.3292,2203.0,0.36
2026-09-02T01:40:42+00:00,XRP,short,10.76,1.3278,8.1,0.23
2026-09-02T01:40:42+00:00,XRP,short,95.93,1.3287,72.2,0.22
2026-09-02T01:40:42+00:00,XRP,short,4333.4,1.328,3263.1,0.16
2026-09-02T01:40:42+00:00,DOGE,short,47.96,0.07994,600.0,0.48
2026-09-02T01:40:42+00:00,DOGE,short,1654.0,0.08,20675.0,0.43
2026-09-02T01:40:42+00:00,DOGE,short,6003.0,0.08004,75000.0,0.42
2026-09-02T01:40:42+00:00,DOGE,short,58.22,0.07997,728.0,0.33
2026-09-02T01:40:42+00:00,DOGE,short,246734.01,0.08008,3081094.0,0.16
2026-09-02T01:40:42+00:00,DOGE,short,754.94,0.07993,9445.0,0.11
2026-09-02T01:40:42+00:00,ETH,short,3267.96,2385.37,1.37,0.47
2026-09-02T01:40:42+00:00,ETH,short,167.07,2386.66,0.07,0.31
2026-09-02T01:40:42+00:00,ETH,short,2029.01,2387.07,0.85,0.27
2026-09-02T01:40:42+00:00,SOL,short,2248.76,98.63,22.8,0.58
2026-09-02T01:40:42+00:00,BTC,short,76.64,76644.9,0.001,0.38
2026-09-02T01:40:42+00:00,BTC,short,919.89,76657.9,0.012,0.26
2026-09-02T01:40:42+00:00,XRP,short,6050.29,1.3281,4555.6,0.33
2026-09-02T01:40:42+00:00,XRP,short,573.69,1.3289,431.7,0.21
2026-09-02T01:40:42+00:00,XRP,short,17.92,1.3277,13.5,0.14
2026-09-02T01:40:42+00:00,XRP,short,92.93,1.3276,70.0,0.13
2026-09-02T01:40:42+00:00,DOGE,short,101.24,0.07997,1266.0,0.45
2026-09-02T01:40:42+00:00,DOGE,short,599.25,0.0799,7500.0,0.35
2026-09-02T01:40:42+00:00,DOGE,short,380.82,0.07997,4762.0,0.3
2026-09-02T01:40:42+00:00,ETH,short,102275.36,2387.38,42.84,0.38
2026-09-02T01:40:42+00:00,ETH,short,453.06,2384.53,0.19,0.29
2026-09-02T01:40:42+00:00,ETH,short,1169.1,2385.91,0.49,0.26
2026-09-02T01:40:43+00:00,SOL,short,1279.85,98.45,13.0,0.26
2026-09-02T01:40:43+00:00,SOL,short,3938.8,98.47,40.0,0.1
2026-09-02T01:40:43+00:00,BTC,short,920.05,76671.2,0.012,0.34
2026-09-02T01:40:43+00:00,BTC,short,3066.54,76663.5,0.04,0.26
2026-09-02T01:40:43+00:00,XRP,short,26.95,1.3274,20.3,0.49
2026-09-02T01:40:43+00:00,BTC,short,766.75,76675.5,0.01,0.56
2026-09-02T01:40:43+00:00,XRP,short,49566.91,1.3278,37330.1,0.25
2026-09-02T01:40:43+00:00,XRP,short,11.02,1.3277,8.3,0.24
2026-09-02T01:40:47+00:00,XRP,short,4.25,1.327,3.2,0.19
2026-09-02T01:40:47+00:00,BTC,short,76.66,76657.8,0.001,0.19
2026-09-02T01:40:47+00:00,XRP,short,145.93,1.3266,110.0,0.46
2026-09-02T01:40:51+00:00,XRP,short,2851.28,1.3263,2149.8,0.51
2026-09-02T01:40:51+00:00,XRP,short,663.15,1.3263,500.0,0.45
2026-09-02T01:44:43+00:00,BTC,short,459.61,76602.1,0.006,0.41
2026-09-02T01:44:43+00:00,BTC,short,5746.4,76618.7,0.075,0.23
2026-09-02T01:44:43+00:00,BTC,short,995.95,76611.2,0.013,0.17
2026-09-02T01:44:43+00:00,BTC,short,76.62,76620.7,0.001,0.17
2026-09-02T01:44:44+00:00,BTC,short,153.23,76616.0,0.002,0.37
2026-09-02T01:44:44+00:00,BTC,short,153.21,76604.8,0.002,0.35
2026-09-02T01:44:44+00:00,BTC,short,612.71,76588.6,0.008,0.49
2026-09-02T01:44:44+00:00,BTC,short,2833.67,76585.8,0.037,0.33
2026-09-02T01:44:45+00:00,BTC,short,76.58,76577.4,0.001,0.45
2026-09-02T01:44:47+00:00,SOL,short,216.57,98.44,2.2,0.21
2026-09-02T01:44:48+00:00,BTC,short,76.56,76558.6,0.001,0.43
2026-09-02T01:44:49+00:00,SOL,short,718.54,98.43,7.3,0.57
2026-09-02T01:47:11+00:00,SOL,short,59.02,98.37,0.6,0.52
2026-09-02T01:47:17+00:00,SOL,short,1396.43,98.34,14.2,0.57
2026-09-02T01:47:17+00:00,SOL,short,9.84,98.35,0.1,0.44
2026-09-02T01:48:00+00:00,ETH,short,18401.16,2383.57,7.72,0.24
2026-09-02T01:48:02+00:00,ETH,short,71.5,2383.43,0.03,0.23
2026-09-02T01:48:21+00:00,ETH,short,71.48,2382.77,0.03,0.22
2026-09-02T01:48:22+00:00,SOL,short,6114.26,98.3,62.2,0.14
2026-09-02T01:48:22+00:00,SOL,short,78.62,98.28,0.8,0.13
2026-09-02T01:48:22+00:00,XRP,short,6690.2,1.3265,5043.5,0.27
2026-09-02T01:48:22+00:00,ETH,short,59569.25,2382.77,25.0,0.43
2026-09-02T01:48:22+00:00,ETH,short,3765.58,2383.28,1.58,0.27
2026-09-02T01:48:22+00:00,SOL,short,108.12,98.29,1.1,0.28
2026-09-02T01:48:22+00:00,SOL,short,981.9,98.19,10.0,0.19
2026-09-02T01:48:22+00:00,BTC,short,153141.6,76570.8,2.0,0.54
2026-09-02T01:48:23+00:00,SOL,short,668.37,98.29,6.8,0.48
2026-09-02T01:48:23+00:00,SOL,short,196.38,98.19,2.0,0.16
2026-09-02T01:48:23+00:00,BTC,short,382.83,76565.4,0.005,0.16
2026-09-02T01:48:23+00:00,ETH,short,428.94,2382.99,0.18,0.56
2026-09-02T01:49:44+00:00,XRP,long,429.11,1.3393,320.4,0.52
2026-09-02T01:49:47+00:00,BTC,short,1148.28,76552.1,0.015,0.54
2026-09-02T01:49:48+00:00,BTC,short,153.1,76548.9,0.002,0.42
2026-09-02T01:49:52+00:00,BTC,short,3061.72,76543.1,0.04,0.52
2026-09-02T01:49:55+00:00,SOL,short,3483.61,98.13,35.5,0.23
2026-09-02T01:49:56+00:00,XRP,short,4760.38,1.3259,3590.3,0.27
2026-09-02T01:49:58+00:00,XRP,short,132.57,1.3257,100.0,0.41
2026-09-02T01:50:01+00:00,BTC,short,382.68,76536.0,0.005,0.21
2026-09-02T01:50:01+00:00,BTC,short,1913.38,76535.1,0.025,0.39
2026-09-02T01:50:02+00:00,BTC,short,3291.01,76535.1,0.043,0.3
2026-09-02T01:50:04+00:00,SOL,short,49722.47,98.13,506.7,0.13
2026-09-02T01:50:04+00:00,XRP,short,3645.4,1.3256,2750.0,0.43
2026-09-02T01:50:04+00:00,XRP,short,49670.27,1.3257,37467.2,0.24
2026-09-02T01:50:04+00:00,XRP,short,473.6,1.3255,357.3,0.11
2026-09-02T01:50:04+00:00,BTC,short,612.2,76525.1,0.008,0.38
2026-09-02T01:50:05+00:00,ETH,short,2501.32,2382.21,1.05,0.11
2026-09-02T01:50:10+00:00,ETH,short,88707.9,2381.42,37.25,0.32
2026-09-02T01:50:10+00:00,BTC,short,40778.98,76508.4,0.533,0.43
2026-09-02T01:50:10+00:00,BTC,short,153.03,76515.2,0.002,0.2
2026-09-02T01:50:20+00:00,DOGE,short,1690.72,0.07983,21179.0,0.26
2026-09-02T01:50:20+00:00,XRP,short,8414.65,1.3246,6352.6,0.12
2026-09-02T01:50:21+00:00,XRP,short,2104.58,1.3248,1588.6,0.38
2026-09-02T01:50:21+00:00,XRP,short,205.11,1.325,154.8,0.28
2026-09-02T01:50:21+00:00,XRP,short,16.29,1.3244,12.3,0.24
2026-09-02T01:50:21+00:00,XRP,short,14.17,1.3246,10.7,0.48
2026-09-02T01:50:21+00:00,XRP,short,120.16,1.3248,90.7,0.43
2026-09-02T01:50:21+00:00,XRP,short,1587.87,1.3251,1198.3,0.36
2026-09-02T01:50:21+00:00,XRP,short,8002.34,1.325,6039.5,0.36
2026-09-02T01:50:21+00:00,XRP,short,94.07,1.3249,71.0,0.3
2026-09-02T01:50:21+00:00,XRP,short,410.49,1.3246,309.9,0.15
2026-09-02T01:50:22+00:00,SOL,short,78.46,98.07,0.8,0.27
2026-09-02T01:50:22+00:00,XRP,short,546.64,1.3239,412.9,0.55
2026-09-02T01:50:22+00:00,XRP,short,878.54,1.3241,663.5,0.43
2026-09-02T01:50:22+00:00,XRP,short,4.63,1.3237,3.5,0.43
2026-09-02T01:50:22+00:00,XRP,short,1920.06,1.324,1450.2,0.22
2026-09-02T01:50:22+00:00,BTC,short,3366.0,76500.1,0.044,0.51
2026-09-02T01:50:22+00:00,BTC,short,76.5,76500.4,0.001,0.25
2026-09-02T01:50:22+00:00,XRP,short,4877.26,1.3243,3682.9,0.34
2026-09-02T01:50:25+00:00,XRP,short,2495.68,1.3239,1885.1,0.54
2026-09-02T01:50:25+00:00,ETH,short,595.14,2380.57,0.25,0.37
2026-09-02T01:50:25+00:00,ETH,short,47.62,2380.82,0.02,0.25
2026-09-02T01:50:26+00:00,XRP,short,4415.34,1.3239,3335.1,0.16
2026-09-02T01:50:26+00:00,ETH,short,8378.41,2380.23,3.52,0.43
2026-09-02T01:50:26+00:00,ETH,short,2665.85,2380.22,1.12,0.27
2026-09-02T01:50:26+00:00,SOL,short,2059.47,98.07,21.0,0.53
2026-09-02T01:50:26+00:00,SOL,short,1677.0,98.07,17.1,0.38
2026-09-02T01:50:26+00:00,BTC,short,458.88,76480.7,0.006,0.48
2026-09-02T01:50:26+00:00,ETH,short,2142.13,2380.14,0.9,0.28
2026-09-02T01:50:27+00:00,BTC,short,305.92,76480.2,0.004,0.55
2026-09-02T01:50:27+00:00,BTC,short,2906.31,76481.9,0.038,0.39
2026-09-02T01:50:27+00:00,BTC,short,2830.2,76492.0,0.037,0.35
2026-09-02T01:50:27+00:00,XRP,short,44.86,1.3234,33.9,0.47
2026-09-02T01:50:27+00:00,XRP,short,5.29,1.3237,4.0,0.32
2026-09-02T01:50:27+00:00,XRP,short,4740.08,1.3236,3581.2,0.15
2026-09-02T01:50:27+00:00,ETH,short,1498.95,2379.29,0.63,0.32
2026-09-02T01:50:27+00:00,SOL,short,15699.41,98.06,160.1,0.56
2026-09-02T01:50:27+00:00,SOL,short,911.77,98.04,9.3,0.36
2026-09-02T01:50:27+00:00,SOL,short,15480.52,98.04,157.9,0.13
2026-09-02T01:50:27+00:00,BTC,short,34861.84,76451.4,0.456,0.57
2026-09-02T01:50:27+00:00,BTC,short,382.31,76461.1,0.005,0.48
2026-09-02T01:50:27+00:00,BTC,short,458.74,76456.4,0.006,0.4
2026-09-02T01:50:27+00:00,BTC,short,229.35,76451.4,0.003,0.34
2026-09-02T01:50:31+00:00,XRP,short,1895.91,1.3223,1433.8,0.14
2026-09-02T01:50:31+00:00,XRP,short,6.74,1.322,5.1,0.14
2026-09-02T01:50:31+00:00,XRP,short,160.07,1.3218,121.1,0.12
2026-09-02T01:50:31+00:00,DOGE,short,281.93,0.07973,3536.0,0.19
2026-09-02T01:50:32+00:00,XRP,short,7936.2,1.3227,6000.0,0.58
2026-09-02T01:50:32+00:00,XRP,short,67.69,1.3221,51.2,0.46
2026-09-02T01:50:32+00:00,XRP,short,2293.36,1.3222,1734.5,0.46
2026-09-02T01:50:32+00:00,XRP,short,79.08,1.3224,59.8,0.41
2026-09-02T01:50:32+00:00,XRP,short,119.79,1.3222,90.6,0.39
2026-09-02T01:50:32+00:00,XRP,short,600.41,1.3225,454.0,0.24
2026-09-02T01:50:32+00:00,XRP,short,33.46,1.3224,25.3,0.16
2026-09-02T01:50:32+00:00,XRP,short,5.16,1.3225,3.9,0.56
2026-09-02T01:50:32+00:00,XRP,short,7723.73,1.3219,5842.9,0.49
2026-09-02T01:50:33+00:00,DOGE,short,5.02,0.07971,63.0,0.28
2026-09-02T01:50:34+00:00,BTC,short,2369.5,76435.6,0.031,0.19
2026-09-02T01:50:34+00:00,XRP,short,49747.79,1.3218,37636.4,0.52
2026-09-02T01:50:34+00:00,DOGE,short,4671.77,0.07967,58639.0,0.53
2026-09-02T01:50:34+00:00,DOGE,short,318.72,0.07966,4001.0,0.47
2026-09-02T01:50:34+00:00,ETH,short,2901.14,2377.98,1.22,0.58
2026-09-02T01:50:34+00:00,ETH,short,5541.04,2378.13,2.33,0.27
2026-09-02T01:50:34+00:00,SOL,short,3527.64,97.99,36.0,0.37
2026-09-02T01:50:34+00:00,BTC,short,917.22,76434.8,0.012,0.5
2026-09-02T01:50:34+00:00,DOGE,short,178.06,0.07967,2235.0,0.53
2026-09-02T01:50:35+00:00,SOL,short,127.39,97.99,1.3,0.52
2026-09-02T01:50:35+00:00,SOL,short,9.8,97.98,0.1,0.34
2026-09-02T01:50:46+00:00,XRP,short,84.32,1.3217,63.8,0.47
2026-09-02T01:50:59+00:00,XRP,short,72.68,1.3215,55.0,0.18
2026-09-02T01:51:06+00:00,XRP,short,19.95,1.3213,15.1,0.11
2026-09-02T01:51:18+00:00,XRP,short,435.53,1.321,329.7,0.44
2026-09-02T01:51:18+00:00,XRP,short,6.74,1.321,5.1,0.57
2026-09-02T01:51:18+00:00,XRP,short,7876.66,1.3209,5963.1,0.43
2026-09-02T01:51:18+00:00,XRP,short,2244.91,1.321,1699.4,0.33
2026-09-02T01:51:18+00:00,XRP,short,12.82,1.3212,9.7,0.18
2026-09-02T01:52:03+00:00,XRP,short,6.6,1.3203,5.0,0.13
2026-09-02T01:52:04+00:00,XRP,short,188.96,1.3205,143.1,0.52
2026-09-02T01:52:04+00:00,XRP,short,121.47,1.3203,92.0,0.35
2026-09-02T01:52:04+00:00,XRP,short,924.0,1.32,700.0,0.26
2026-09-02T01:52:04+00:00,ETH,short,1878.5,2377.85,0.79,0.53
2026-09-02T01:55:27+00:00,SOL,long,6940.37,99.29,69.9,0.17
2026-09-02T01:58:02+00:00,ETH,long,24.04,2403.79,0.01,0.12
2026-09-02T02:06:28+00:00,BTC,long,2705.57,77301.9,0.035,0.14
2026-09-02T02:06:29+00:00,BTC,long,231.94,77312.0,0.003,0.52
2026-09-02T02:07:11+00:00,XRP,long,334.5,1.345,248.7,0.32
2026-09-02T02:07:30+00:00,BTC,long,2012.56,77406.0,0.026,0.33
2026-09-02T02:07:30+00:00,BTC,long,9986.47,77414.5,0.129,0.32
2026-09-02T02:07:31+00:00,BTC,long,27640.62,77424.7,0.357,0.45
2026-09-02T02:15:59+00:00,BNB,short,67.88,678.8,0.1,0.19
2026-09-02T02:18:56+00:00,SOL,long,3604.43,99.57,36.2,0.5
2026-09-02T02:19:01+00:00,ETH,long,1759.37,2410.09,0.73,0.11
2026-09-02T02:19:01+00:00,BTC,long,4950.48,77351.3,0.064,0.22
2026-09-02T02:22:36+00:00,ETH,short,575.51,2397.94,0.24,0.42
2026-09-02T02:22:36+00:00,BTC,short,384.81,76962.1,0.005,0.53
2026-09-02T02:26:46+00:00,BTC,long,77.39,77391.4,0.001,0.1
2026-09-02T02:26:46+00:00,ETH,long,6847.75,2411.18,2.84,0.49
2026-09-02T02:27:07+00:00,DOGE,short,0.48,0.08053,6.0,0.59
2026-09-02T02:35:53+00:00,SOL,short,9.92,99.21,0.1,0.54
