timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,o_inner_chainlink,o_outer_chainlink,inner_slug,outer_slug
2026-09-10T00:50:53+00:00,BTC,15min60m,NOout+YESin,1.43,-43.0,-0.1685,44.74,546,0.93,0.5,78154.29,78286.205,78115.69407483214,78286.96573539113,btc-updown-15m-1789001100,bitcoin-up-or-down-september-9-2026-8pm-et
2026-09-10T00:50:53+00:00,ETH,15min60m,NOout+YESin,1.41,-41.0,-0.158,7.7,546,0.86,0.55,2464.005,2467.905,2462.415184943422,2468.016622406959,eth-updown-15m-1789001100,ethereum-up-or-down-september-9-2026-8pm-et
2026-09-10T00:50:53+00:00,SOL,15min60m,NOout+YESin,1.54,-54.0,-0.5318,96.99,546,0.99,0.55,101.0,101.54,100.9623144407032,101.5553223769643,sol-updown-15m-1789001100,solana-up-or-down-september-9-2026-8pm-et
2026-09-10T00:50:54+00:00,XRP,15min60m,NOout+YESin,1.469,-46.9,-0.5284,23.5,545,0.999,0.47,1.3873,1.39467,1.387009225,1.3948030931016462,xrp-updown-15m-1789001100,xrp-up-or-down-september-9-2026-8pm-et
2026-09-10T00:51:46+00:00,BTC,15min60m,NOout+YESin,1.58,-58.0,-0.1685,6.4,493,0.94,0.64,78154.29,78286.205,78115.69407483214,78286.96573539113,btc-updown-15m-1789001100,bitcoin-up-or-down-september-9-2026-8pm-et
2026-09-10T00:51:47+00:00,ETH,15min60m,NOout+YESin,1.49,-49.0,-0.158,11.55,492,0.77,0.72,2464.005,2467.905,2462.415184943422,2468.016622406959,eth-updown-15m-1789001100,ethereum-up-or-down-september-9-2026-8pm-et
2026-09-10T00:51:47+00:00,SOL,15min60m,NOout+YESin,1.68,-68.0,-0.5318,12.71,492,0.98,0.7,101.0,101.54,100.9623144407032,101.5553223769643,sol-updown-15m-1789001100,solana-up-or-down-september-9-2026-8pm-et
2026-09-10T00:51:48+00:00,XRP,15min60m,NOout+YESin,1.645,-64.5,-0.5284,32.5,491,0.995,0.65,1.3873,1.39467,1.387009225,1.3948030931016462,xrp-updown-15m-1789001100,xrp-up-or-down-september-9-2026-8pm-et
2026-09-10T00:53:06+00:00,BTC,15min60m,NOout+YESin,1.57,-57.0,-0.1685,7.07,413,0.91,0.66,78154.29,78286.205,78115.69407483214,78286.96573539113,btc-updown-15m-1789001100,bitcoin-up-or-down-september-9-2026-8pm-et
2026-09-10T00:53:06+00:00,ETH,15min60m,NOout+YESin,1.43,-43.0,-0.158,44.0,413,0.55,0.88,2464.005,2467.905,2462.415184943422,2468.016622406959,eth-updown-15m-1789001100,ethereum-up-or-down-september-9-2026-8pm-et
2026-09-10T00:53:07+00:00,SOL,15min60m,NOout+YESin,1.84,-84.0,-0.5318,4.7,412,0.94,0.9,101.0,101.54,100.9623144407032,101.5553223769643,sol-updown-15m-1789001100,solana-up-or-down-september-9-2026-8pm-et
2026-09-10T00:53:07+00:00,XRP,15min60m,NOout+YESin,1.84,-84.0,-0.5284,54.2,412,0.99,0.85,1.3873,1.39467,1.387009225,1.3948030931016462,xrp-updown-15m-1789001100,xrp-up-or-down-september-9-2026-8pm-et
2026-09-10T00:54:53+00:00,BTC,15min60m,NOout+YESin,1.55,-55.0,-0.1685,143.81,306,0.98,0.57,78154.29,78286.205,78115.69407483214,78286.96573539113,btc-updown-15m-1789001100,bitcoin-up-or-down-september-9-2026-8pm-et
2026-09-10T00:54:54+00:00,ETH,15min60m,NOout+YESin,1.59,-59.0,-0.158,8.57,305,0.86,0.73,2464.005,2467.905,2462.415184943422,2468.016622406959,eth-updown-15m-1789001100,ethereum-up-or-down-september-9-2026-8pm-et
2026-09-10T00:54:54+00:00,SOL,15min60m,NOout+YESin,1.59,-59.0,-0.5318,4.54,305,0.99,0.6,101.0,101.54,100.9623144407032,101.5553223769643,sol-updown-15m-1789001100,solana-up-or-down-september-9-2026-8pm-et
2026-09-10T00:54:54+00:00,XRP,15min60m,NOout+YESin,1.429,-42.9,-0.5284,9.99,305,0.999,0.43,1.3873,1.39467,1.387009225,1.3948030931016462,xrp-updown-15m-1789001100,xrp-up-or-down-september-9-2026-8pm-et
2026-09-10T00:56:52+00:00,BTC,15min60m,NOout+YESin,1.59,-59.0,-0.1685,14.85,187,0.99,0.6,78154.29,78286.205,78115.69407483214,78286.96573539113,btc-updown-15m-1789001100,bitcoin-up-or-down-september-9-2026-8pm-et
2026-09-10T00:56:52+00:00,ETH,15min60m,NOout+YESin,1.72,-72.0,-0.158,76.13,187,0.97,0.75,2464.005,2467.905,2462.415184943422,2468.016622406959,eth-updown-15m-1789001100,ethereum-up-or-down-september-9-2026-8pm-et
2026-09-10T00:57:48+00:00,ETH,15min60m,NOout+YESin,1.47,-47.0,-0.158,9.8,131,0.98,0.49,2464.005,2467.905,2462.415184943422,2468.016622406959,eth-updown-15m-1789001100,ethereum-up-or-down-september-9-2026-8pm-et
2026-09-10T00:57:49+00:00,BTC,5min15m,NOout+YESin,0.99,1.0,-0.0014,67.7,130,0.47,0.52,78153.165,78154.29,78126.23396190625,78115.69407483214,btc-updown-5m-1789001700,btc-updown-15m-1789001100
2026-09-10T00:57:49+00:00,ETH,5min15m,YESout+NOin,1.35,-35.0,0.1293,21.55,130,0.43,0.92,2467.19,2464.005,2465.270065012244,2462.415184943422,eth-updown-5m-1789001700,eth-updown-15m-1789001100
2026-09-10T00:57:49+00:00,SOL,5min15m,YESout+NOin,1.11,-11.0,0.0891,14.4,130,0.15,0.96,101.09,101.0,101.05938253909733,100.9623144407032,sol-updown-5m-1789001700,sol-updown-15m-1789001100
2026-09-10T00:57:50+00:00,XRP,5min15m,YESout+NOin,0.96,4.0,0.0144,4.2,129,0.06,0.9,1.3875,1.3873,1.3871208633502408,1.387009225,xrp-updown-5m-1789001700,xrp-updown-15m-1789001100
2026-09-10T00:59:06+00:00,BTC,15min60m,NOout+YESin,1.879,-87.9,-0.1685,167.82,53,0.999,0.88,78154.29,78286.205,78115.69407483214,78286.96573539113,btc-updown-15m-1789001100,bitcoin-up-or-down-september-9-2026-8pm-et
2026-09-10T00:59:07+00:00,ETH,15min60m,NOout+YESin,1.966,-96.6,-0.158,63.24,52,0.976,0.99,2464.005,2467.905,2462.415184943422,2468.016622406959,eth-updown-15m-1789001100,ethereum-up-or-down-september-9-2026-8pm-et
2026-09-10T00:59:08+00:00,BTC,5min15m,NOout+YESin,1.17,-17.0,-0.0014,131.21,51,0.18,0.99,78153.165,78154.29,78126.23396190625,78115.69407483214,btc-updown-5m-1789001700,btc-updown-15m-1789001100
2026-09-10T00:59:08+00:00,ETH,5min15m,YESout+NOin,1.72,-72.0,0.1293,43.82,51,0.99,0.73,2467.19,2464.005,2465.270065012244,2462.415184943422,eth-updown-5m-1789001700,eth-updown-15m-1789001100
2026-09-10T00:59:08+00:00,SOL,5min15m,YESout+NOin,1.32,-32.0,0.0891,17.0,51,0.34,0.98,101.09,101.0,101.05938253909733,100.9623144407032,sol-updown-5m-1789001700,sol-updown-15m-1789001100
2026-09-10T00:59:09+00:00,XRP,5min15m,YESout+NOin,0.95,5.0,0.0144,4.98,50,0.12,0.83,1.3875,1.3873,1.3871208633502408,1.387009225,xrp-updown-5m-1789001700,xrp-updown-15m-1789001100
2026-09-10T00:59:20+00:00,BTC,15min60m,NOout+YESin,1.926,-92.6,-0.1685,12.94,39,0.996,0.93,78154.29,78286.205,78115.69407483214,78286.96573539113,btc-updown-15m-1789001100,bitcoin-up-or-down-september-9-2026-8pm-et
2026-09-10T00:59:22+00:00,SOL,5min15m,YESout+NOin,1.7,-70.0,0.0891,9.9,37,0.71,0.99,101.09,101.0,101.05938253909733,100.9623144407032,sol-updown-5m-1789001700,sol-updown-15m-1789001100
2026-09-10T00:59:23+00:00,XRP,5min15m,YESout+NOin,0.8,20.0,0.0144,0.55,36,0.11,0.69,1.3875,1.3873,1.3871208633502408,1.387009225,xrp-updown-5m-1789001700,xrp-updown-15m-1789001100
2026-09-10T00:59:37+00:00,XRP,5min15m,YESout+NOin,0.85,15.0,0.0144,7.85,22,0.01,0.84,1.3875,1.3873,1.3871208633502408,1.387009225,xrp-updown-5m-1789001700,xrp-updown-15m-1789001100
2026-09-10T01:26:55+00:00,BTC,5min15m,NOout+YESin,1.12,-12.0,-0.1044,56.77,184,0.98,0.14,78212.755,78294.46,78206.79330328,78276.60155343826,btc-updown-5m-1789003500,btc-updown-15m-1789002900
2026-09-10T01:26:56+00:00,ETH,5min15m,NOout+YESin,1.13,-13.0,-0.0942,27.99,183,0.97,0.16,2466.775,2469.1,2466.47829465,2468.328428315,eth-updown-5m-1789003500,eth-updown-15m-1789002900
2026-09-10T01:26:56+00:00,SOL,5min15m,NOout+YESin,1.03,-3.0,-0.0494,8.1,183,0.89,0.14,101.22,101.27,101.17954650722884,101.216693445,sol-updown-5m-1789003500,sol-updown-15m-1789002900
2026-09-10T01:26:56+00:00,XRP,5min15m,NOout+YESin,1.15,-15.0,-0.1331,1.81,183,0.98,0.17,1.38815,1.39,1.3876206578450945,1.388968888637747,xrp-updown-5m-1789003500,xrp-updown-15m-1789002900
2026-09-10T01:28:14+00:00,SOL,5min15m,NOout+YESin,1.02,-2.0,-0.0494,9.8,105,0.98,0.04,101.22,101.27,101.17954650722884,101.216693445,sol-updown-5m-1789003500,sol-updown-15m-1789002900
2026-09-10T01:47:49+00:00,BTC,15min60m,NOout+YESin,1.11,-11.0,-0.1802,140.34,730,0.6,0.51,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T01:47:49+00:00,ETH,15min60m,NOout+YESin,1.27,-27.0,-0.2099,6.1,730,0.61,0.66,2459.745,2464.92,2460.855699405,2465.639469596365,eth-updown-15m-1789004700,ethereum-up-or-down-september-9-2026-9pm-et
2026-09-10T01:47:49+00:00,SOL,15min60m,NOout+YESin,1.25,-25.0,-0.1683,37.17,730,0.66,0.59,100.86,101.03,100.84671963254735,101.07003059,sol-updown-15m-1789004700,solana-up-or-down-september-9-2026-9pm-et
2026-09-10T01:47:50+00:00,XRP,15min60m,NOout+YESin,1.48,-48.0,-0.6043,6.6,729,0.93,0.55,1.3816,1.39,1.381248694396026,1.3879444861974808,xrp-updown-15m-1789004700,xrp-up-or-down-september-9-2026-9pm-et
2026-09-10T01:48:51+00:00,BTC,15min60m,NOout+YESin,1.13,-13.0,-0.1802,52.91,668,0.73,0.4,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T01:48:51+00:00,ETH,15min60m,NOout+YESin,1.3,-30.0,-0.2099,18.0,668,0.72,0.58,2459.745,2464.92,2460.855699405,2465.639469596365,eth-updown-15m-1789004700,ethereum-up-or-down-september-9-2026-9pm-et
2026-09-10T01:48:52+00:00,SOL,15min60m,NOout+YESin,1.27,-27.0,-0.1683,26.0,667,0.65,0.62,100.86,101.03,100.84671963254735,101.07003059,sol-updown-15m-1789004700,solana-up-or-down-september-9-2026-9pm-et
2026-09-10T01:48:52+00:00,XRP,15min60m,NOout+YESin,1.48,-48.0,-0.6043,15.29,667,0.98,0.5,1.3816,1.39,1.381248694396026,1.3879444861974808,xrp-updown-15m-1789004700,xrp-up-or-down-september-9-2026-9pm-et
2026-09-10T01:50:06+00:00,BTC,15min60m,NOout+YESin,1.11,-11.0,-0.1802,44.96,593,0.79,0.32,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T01:50:07+00:00,ETH,15min60m,NOout+YESin,1.3,-30.0,-0.2099,18.25,592,0.73,0.57,2459.745,2464.92,2460.855699405,2465.639469596365,eth-updown-15m-1789004700,ethereum-up-or-down-september-9-2026-9pm-et
2026-09-10T01:50:07+00:00,SOL,15min60m,NOout+YESin,1.31,-31.0,-0.1683,32.0,592,0.67,0.64,100.86,101.03,100.84671963254735,101.07003059,sol-updown-15m-1789004700,solana-up-or-down-september-9-2026-9pm-et
2026-09-10T01:50:07+00:00,XRP,15min60m,NOout+YESin,1.45,-45.0,-0.6043,5.21,592,0.93,0.52,1.3816,1.39,1.381248694396026,1.3879444861974808,xrp-updown-15m-1789004700,xrp-up-or-down-september-9-2026-9pm-et
2026-09-10T01:51:04+00:00,BTC,15min60m,NOout+YESin,1.1,-10.0,-0.1802,60.16,535,0.83,0.27,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T01:51:04+00:00,ETH,15min60m,NOout+YESin,1.3,-30.0,-0.2099,11.85,535,0.79,0.51,2459.745,2464.92,2460.855699405,2465.639469596365,eth-updown-15m-1789004700,ethereum-up-or-down-september-9-2026-9pm-et
2026-09-10T01:51:04+00:00,SOL,15min60m,NOout+YESin,1.22,-22.0,-0.1683,13.2,535,0.66,0.56,100.86,101.03,100.84671963254735,101.07003059,sol-updown-15m-1789004700,solana-up-or-down-september-9-2026-9pm-et
2026-09-10T01:51:05+00:00,XRP,15min60m,NOout+YESin,1.4,-40.0,-0.6043,5.04,534,0.98,0.42,1.3816,1.39,1.381248694396026,1.3879444861974808,xrp-updown-15m-1789004700,xrp-up-or-down-september-9-2026-9pm-et
2026-09-10T01:53:46+00:00,BTC,15min60m,NOout+YESin,1.06,-6.0,-0.1802,3.36,373,0.99,0.07,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T01:53:46+00:00,ETH,15min60m,NOout+YESin,1.13,-13.0,-0.2099,59.33,373,0.99,0.14,2459.745,2464.92,2460.855699405,2465.639469596365,eth-updown-15m-1789004700,ethereum-up-or-down-september-9-2026-9pm-et
2026-09-10T01:53:46+00:00,SOL,15min60m,NOout+YESin,1.11,-11.0,-0.1683,1.36,373,0.94,0.17,100.86,101.03,100.84671963254735,101.07003059,sol-updown-15m-1789004700,solana-up-or-down-september-9-2026-9pm-et
2026-09-10T01:55:02+00:00,BTC,15min60m,NOout+YESin,1.04,-4.0,-0.1802,7.25,297,0.99,0.05,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T01:55:02+00:00,ETH,15min60m,NOout+YESin,1.14,-14.0,-0.2099,1.65,297,0.99,0.15,2459.745,2464.92,2460.855699405,2465.639469596365,eth-updown-15m-1789004700,ethereum-up-or-down-september-9-2026-9pm-et
2026-09-10T01:55:02+00:00,SOL,15min60m,NOout+YESin,1.18,-18.0,-0.1683,1.92,297,0.94,0.24,100.86,101.03,100.84671963254735,101.07003059,sol-updown-15m-1789004700,solana-up-or-down-september-9-2026-9pm-et
2026-09-10T01:55:03+00:00,XRP,15min60m,NOout+YESin,1.099,-9.9,-0.6043,2.19,296,0.999,0.1,1.3816,1.39,1.381248694396026,1.3879444861974808,xrp-updown-15m-1789004700,xrp-up-or-down-september-9-2026-9pm-et
2026-09-10T01:56:06+00:00,BTC,15min60m,NOout+YESin,1.11,-11.0,-0.1802,18.6,233,0.93,0.18,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T01:56:06+00:00,ETH,15min60m,NOout+YESin,1.57,-57.0,-0.2099,22.75,233,0.91,0.66,2459.745,2464.92,2460.855699405,2465.639469596365,eth-updown-15m-1789004700,ethereum-up-or-down-september-9-2026-9pm-et
2026-09-10T01:56:06+00:00,SOL,15min60m,NOout+YESin,1.39,-39.0,-0.1683,26.55,233,0.59,0.8,100.86,101.03,100.84671963254735,101.07003059,sol-updown-15m-1789004700,solana-up-or-down-september-9-2026-9pm-et
2026-09-10T01:56:07+00:00,XRP,15min60m,NOout+YESin,1.609,-60.9,-0.6043,5.17,232,0.999,0.61,1.3816,1.39,1.381248694396026,1.3879444861974808,xrp-updown-15m-1789004700,xrp-up-or-down-september-9-2026-9pm-et
2026-09-10T01:56:07+00:00,BTC,5min15m,NOout+YESin,1.71,-71.0,-0.0258,32.65,232,0.79,0.92,77998.0,78018.16,78042.45849693,78088.09299012636,btc-updown-5m-1789005300,btc-updown-15m-1789004700
2026-09-10T01:56:07+00:00,ETH,5min15m,NOout+YESin,1.28,-28.0,-0.0547,11.9,232,0.34,0.94,2458.4,2459.745,2461.41412611,2460.855699405,eth-updown-5m-1789005300,eth-updown-15m-1789004700
2026-09-10T01:56:08+00:00,SOL,5min15m,NOout+YESin,1.1,-10.0,-0.1289,8.0,231,0.16,0.94,100.73,100.86,100.9199506638979,100.84671963254735,sol-updown-5m-1789005300,sol-updown-15m-1789004700
2026-09-10T01:56:08+00:00,XRP,5min15m,NOout+YESin,1.36,-36.0,-0.1158,5.16,231,0.43,0.93,1.38,1.3816,1.381137880248961,1.381248694396026,xrp-updown-5m-1789005300,xrp-updown-15m-1789004700
2026-09-10T01:57:32+00:00,BTC,15min60m,NOout+YESin,1.12,-12.0,-0.1802,19.84,147,0.96,0.16,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T01:57:32+00:00,ETH,15min60m,NOout+YESin,1.65,-65.0,-0.2099,12.9,147,0.86,0.79,2459.745,2464.92,2460.855699405,2465.639469596365,eth-updown-15m-1789004700,ethereum-up-or-down-september-9-2026-9pm-et
2026-09-10T01:57:33+00:00,SOL,15min60m,NOout+YESin,1.38,-38.0,-0.1683,2.25,146,0.45,0.93,100.86,101.03,100.84671963254735,101.07003059,sol-updown-15m-1789004700,solana-up-or-down-september-9-2026-9pm-et
2026-09-10T01:57:33+00:00,BTC,5min15m,NOout+YESin,1.84,-84.0,-0.0258,122.59,146,0.86,0.98,77998.0,78018.16,78042.45849693,78088.09299012636,btc-updown-5m-1789005300,btc-updown-15m-1789004700
2026-09-10T01:57:34+00:00,ETH,5min15m,NOout+YESin,1.21,-21.0,-0.0547,15.44,145,0.22,0.99,2458.4,2459.745,2461.41412611,2460.855699405,eth-updown-5m-1789005300,eth-updown-15m-1789004700
2026-09-10T01:57:34+00:00,SOL,5min15m,NOout+YESin,1.06,-6.0,-0.1289,4.0,145,0.08,0.98,100.73,100.86,100.9199506638979,100.84671963254735,sol-updown-5m-1789005300,sol-updown-15m-1789004700
2026-09-10T01:57:34+00:00,XRP,5min15m,NOout+YESin,1.39,-39.0,-0.1158,4.92,145,0.41,0.98,1.38,1.3816,1.381137880248961,1.381248694396026,xrp-updown-5m-1789005300,xrp-updown-15m-1789004700
2026-09-10T01:59:43+00:00,BTC,15min60m,NOout+YESin,1.009,-0.9,-0.1802,55.36,16,0.999,0.01,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T01:59:57+00:00,BTC,15min60m,NOout+YESin,1.009,-0.9,-0.1802,55.36,2,0.999,0.01,78018.16,78159.0,78088.09299012636,78169.61285971623,btc-updown-15m-1789004700,bitcoin-up-or-down-september-9-2026-9pm-et
2026-09-10T02:12:31+00:00,BTC,5min15m,YESout+NOin,0.66,34.0,0.0209,22.94,148,0.08,0.58,78051.335,78035.005,78006.12807399,78055.20599661341,btc-updown-5m-1789006200,btc-updown-15m-1789005600
2026-09-10T02:12:32+00:00,ETH,5min15m,YESout+NOin,0.52,48.0,0.0768,3.6,147,0.09,0.43,2463.22,2461.33,2460.717089615,2462.5019085,eth-updown-5m-1789006200,eth-updown-15m-1789005600
2026-09-10T02:12:32+00:00,SOL,5min15m,YESout+NOin,0.91,9.0,0.0,20.5,147,0.41,0.5,101.07,101.07,101.05127268758547,101.04362288780443,sol-updown-5m-1789006200,sol-updown-15m-1789005600
2026-09-10T02:12:32+00:00,XRP,5min15m,NOout+YESin,1.27,-27.0,-0.065,6.0,147,0.77,0.5,1.3828,1.3837,1.3826877421838806,1.383164603698097,xrp-updown-5m-1789006200,xrp-updown-15m-1789005600
2026-09-10T02:13:45+00:00,BTC,5min15m,YESout+NOin,0.93,7.0,0.0209,27.09,74,0.01,0.92,78051.335,78035.005,78006.12807399,78055.20599661341,btc-updown-5m-1789006200,btc-updown-15m-1789005600
2026-09-10T02:13:45+00:00,ETH,5min15m,YESout+NOin,0.66,34.0,0.0768,0.12,74,0.01,0.65,2463.22,2461.33,2460.717089615,2462.5019085,eth-updown-5m-1789006200,eth-updown-15m-1789005600
2026-09-10T02:13:45+00:00,SOL,5min15m,YESout+NOin,0.84,16.0,0.0,2.8,74,0.35,0.49,101.07,101.07,101.05127268758547,101.04362288780443,sol-updown-5m-1789006200,sol-updown-15m-1789005600
2026-09-10T02:13:46+00:00,XRP,5min15m,NOout+YESin,1.29,-29.0,-0.065,4.08,73,0.95,0.34,1.3828,1.3837,1.3826877421838806,1.383164603698097,xrp-updown-5m-1789006200,xrp-updown-15m-1789005600
