timestamp_utc,window,rank,account,pnl,notional,account_value
2026-09-18T00:00:02+00:00,all,20,0x2540aA7bF57F47F7df5aab0A6B471CFF7BAa2586,14157.207803948377,122324.059981,0.000000948377640000000000
2026-09-18T00:00:02+00:00,all,21,0x3764130A5c36204F7Dc4F52cAE252B4c9d41a9D3,12979.188222357847,64273392.20514798,0.9998496402507260721142262
2026-09-18T00:00:02+00:00,all,22,0x0C4A28c08076c03F65793E512038dbF40150281e,12788.54468765214,9331038.543936,8670.970256489025349550318998
2026-09-18T00:00:02+00:00,all,23,0xD111a21BCc7dF8bB78497B06C7A2c114C3a9eBdC,12649.354633412615,105519276.98859794,1311054.9018601698579434594916
2026-09-18T00:00:02+00:00,all,24,0x98B23f5bFa5D220ee44c2F84165d5BEd4a842eE1,12594.36198585095,161787336.41595593,15245.603192769789607056637833
2026-09-18T00:00:02+00:00,all,25,0xE0Ebcff994a0f3A644634927aE1B68913ad58A39,10853.779853865974,2961490.4672870003,265780.51515939741410699999993
2026-09-18T00:00:02+00:00,all,26,0x412610A41F2d10Eacd8276d1d5e3b3791EC7639A,10820.477245965087,1393401.4385729998,0.396914965087149999999998
2026-09-18T00:00:02+00:00,all,27,0x44a3E929C68Fe1441583549f64abC72E278E6E49,10344.402906625737,732521.037422,38181.342684107430697311395846
2026-09-18T00:00:02+00:00,all,28,0x6839b4A978E8554f3d740c837C6297a2966D1C72,10304.841244430352,299947.25648,20270.429715909980388923379826
2026-09-18T00:00:02+00:00,all,29,0x6503005C9a0e9BDE0834ae3bF5195724ee5b748A,9854.132200009362,37370254.51523302,0.00000046644496288372750
2026-09-18T00:00:02+00:00,all,30,0x33b63A54A4183C8BdE1C324069fF4e3CA03E95CD,9813.61407067997,13827292.744440993,216015.89791302022068468329383
2026-09-18T00:00:02+00:00,all,31,0xE93C133930d64C9b54d8dec4E20448415c74B147,9433.995497073001,494917.877053,76371.222199072998546000000000
2026-09-18T00:00:02+00:00,all,32,0xFAd25C3098FCb4F2Ad68039204A4011261824ce6,8562.446836269093,86741977.37607196,956708.9191076010890252000411
2026-09-18T00:00:02+00:00,all,33,0xd14DaFcaCd25513Ae5704FB3E0123c8980aA811e,7746.943792519192,228239.62099999998,13432.795396123101015469660758
2026-09-18T00:00:02+00:00,all,34,0xC84Ee7D2b96e67D9C627eBb249090158FAE38ABF,7693.719660827311,300656.02827099996,2688.0403028273102662096399996
2026-09-18T00:00:02+00:00,all,35,0x33D3C029FD119ebb90df20c3427a97074637Bf7c,7591.123196074625,175497.751713,0.000000074625356964072300
2026-09-18T00:00:02+00:00,all,36,0x4f78dCb560f85Bb028d6b75467C4BCB6412f8731,7585.3224994446355,12692490.118210012,251026.76238951337504173527648
2026-09-18T00:00:02+00:00,all,37,0x01Cd9C5269656223BA57614d34B0F0E59B9ab9bc,6884.753283564996,407126.45239999995,0.000000564995400000000003
2026-09-18T00:00:02+00:00,all,38,0xA12DeC8a97284FF5A07f7CD2C61C309bB746A434,6795.447739538736,616927.098229,0.000000049295169952114235
2026-09-18T00:00:02+00:00,all,39,0x2a51a14437B14Fe0217EF0CA0093B13e59d6600f,6633.044127811606,1248607.737719,3.257488971538047948848648
2026-09-18T00:00:02+00:00,all,40,0x8F1C370eDC85AaADBCCC200bE5e89e90AF0f2F6B,6038.659197983528,714283.31462,0.000000983528051593750003
2026-09-18T00:00:02+00:00,all,41,0xbea39015d6392404775cB5318184851D02a8C599,5929.439873672293,304277.58981000003,120928.73546663267675999999999
2026-09-18T00:00:02+00:00,all,42,0x1856ED829B5434AB8f553BA767E5d49329952785,5813.608185078403,1940386.7183309996,3702.7929289222461558599840948
2026-09-18T00:00:02+00:00,all,43,0xBc6de8Fc73A21e0B175646A9c9229017575fa766,5751.421605934459,1483976.4428949994,8538.133621755926591059703994
2026-09-18T00:00:02+00:00,all,44,0xD285Df4Ae3ED22E53308EbA5371c4D1C4849706b,5718.038479662837,213503858.08148628,466780.66902945368388539659960
2026-09-18T00:00:02+00:00,all,45,0x5d303b4f2E2b8eaf660065f1Bed5ADA589797f70,5328.583428923557,381210.099501,0.0000009235558833241050491
2026-09-18T00:00:02+00:00,all,46,0xDAeffCf87360d1fD41dD3Ba4BFAD5F145d3866Df,5168.564022076055,5840126.994033001,429.7837595879387190340092401
2026-09-18T00:00:02+00:00,all,47,0x059E90484026c6BB3d4cc6dEe64DB2CCF29D891f,4403.628154277156,3207620.1328130006,195810.11944147111451899999995
2026-09-18T00:00:02+00:00,all,48,0xAbcC6018EF3cF5b34be4f4AcbbD48650c20b64bb,4389.032011774298,4473505.883107998,705393.21751068422218999999998
2026-09-18T00:00:02+00:00,all,49,0x146f8BdcE357885F8063f95ec164F89c87144eB5,4359.07863101004,1297503.4331089996,54481.648631010040745999999946
2026-09-18T00:00:02+00:00,all,50,0xB8eC07412bD33dEAf61eAB5E1E7bA53661dDE071,4103.911449155858,1782208.0491509999,10058.963399781604595923216057
