timestamp_utc,instrument_id,symbol,category,volume,open_price
2026-09-09T11:12:50+00:00,1,SP500-USD,index,3068010.2301990073,7689.5
2026-09-09T11:12:50+00:00,2,GOLD-USD,commodity,1796510.2847530167,4396.3
2026-09-09T11:12:50+00:00,3,WTIOIL-USD,commodity,4357895.51107345,93.23
2026-09-09T11:12:50+00:00,4,NAS100-USD,index,6846346.66233999,29556
2026-09-09T11:12:50+00:00,5,SILVER-USD,commodity,1003314.5347520002,65.949
2026-09-09T11:12:50+00:00,6,BTC-USD,crypto,3399323.691293952,78244
2026-09-09T11:12:50+00:00,7,ETH-USD,crypto,3251981.7585199997,2471.6
2026-09-09T11:12:50+00:00,8,SOL-USD,crypto,1125568.5552700032,102.79
2026-09-09T11:12:50+00:00,9,SPCX-USD,equity,716084.8615919997,148.72
2026-09-09T11:12:50+00:00,10,HYPE-USD,crypto,3209824.150546005,83.466
2026-09-09T11:12:50+00:00,11,MU-USD,equity,1462041.9522869992,1028
2026-09-09T11:12:50+00:00,13,SKHY-USD,equity,250750.103126,180.77
2026-09-09T11:12:50+00:00,14,SKHYNIX-USD,equity,787016.4987700003,1340.4
2026-09-09T11:12:50+00:00,15,AAPL-USD,equity,462488.64177899924,318.34
2026-09-09T11:12:50+00:00,16,MSFT-USD,equity,1170294.4836419995,495.36
2026-09-09T11:12:50+00:00,17,GOOG-USD,equity,120185.06250000001,336.29
2026-09-09T11:12:50+00:00,18,AMZN-USD,equity,1800018.7382760006,256.25
2026-09-09T11:12:50+00:00,19,NVDA-USD,equity,61592.32951400002,232.34
2026-09-09T11:12:50+00:00,20,META-USD,equity,3391394.9461659994,613.19
2026-09-09T11:12:50+00:00,21,TSLA-USD,equity,2279090.4774880004,355.04
2026-09-09T11:12:50+00:00,22,AMD-USD,equity,1114140.276359,482.59
2026-09-09T11:12:50+00:00,23,INTC-USD,equity,882372.1992560005,99.85
2026-09-09T11:12:50+00:00,24,AVGO-USD,equity,1248508.5605020009,360.25
2026-09-09T11:12:50+00:00,25,QCOM-USD,equity,5054602.879774994,169.93
2026-09-09T11:12:50+00:00,26,ARM-USD,equity,568811.43742,257.73
2026-09-09T11:12:50+00:00,27,TSM-USD,equity,598780.6132830004,434.76
2026-09-09T11:12:50+00:00,28,ASML-USD,equity,114599.92686899996,1776.9
2026-09-09T11:12:50+00:00,29,SNDK-USD,equity,2368183.3238140005,1759
2026-09-09T11:12:50+00:00,30,DRAM-USD,index,809175.1219360003,61.316
2026-09-09T11:12:50+00:00,31,PUMP-USD,crypto,1783131.8695770002,0.004336
2026-09-09T11:12:50+00:00,32,ZEC-USD,crypto,1854424.3712199987,1150.6
2026-09-09T11:12:50+00:00,33,XRP-USD,crypto,1020539.3676999997,1.3920
2026-09-09T11:12:50+00:00,34,LIT-USD,crypto,3135471.969111999,4.7409
2026-09-09T11:12:50+00:00,35,KPEPE-USD,crypto,7564.707160000001,0.003591
