timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-09-08T01:22:37+00:00,BTC,long,3980.6,79612.0,0.05,0.16
2026-09-08T01:22:37+00:00,ETH,long,4588.32,2507.28,1.83,0.51
2026-09-08T01:22:37+00:00,ETH,long,75.25,2508.41,0.03,0.41
2026-09-08T01:22:37+00:00,ETH,long,351.04,2507.44,0.14,0.24
2026-09-08T01:22:37+00:00,ETH,long,576.94,2508.42,0.23,0.22
2026-09-08T01:22:37+00:00,ETH,long,877.76,2507.89,0.35,0.35
2026-09-08T01:22:41+00:00,XRP,long,620.0,1.4107,439.5,0.26
2026-09-08T01:22:42+00:00,DOGE,long,157.84,0.09193,1717.0,0.37
2026-09-08T01:22:42+00:00,ETH,long,225.77,2508.57,0.09,0.42
2026-09-08T01:22:42+00:00,BTC,long,238.89,79630.1,0.003,0.53
2026-09-08T01:23:06+00:00,XRP,long,79.87,1.4111,56.6,0.45
2026-09-08T01:23:07+00:00,BTC,long,79.64,79644.0,0.001,0.29
2026-09-08T01:23:07+00:00,ETH,long,1731.48,2509.39,0.69,0.45
2026-09-08T01:23:07+00:00,BTC,long,2389.9,79663.5,0.03,0.24
2026-09-08T01:23:07+00:00,BTC,long,6213.57,79661.1,0.078,0.2
2026-09-08T01:23:08+00:00,BTC,long,46927.63,79673.4,0.589,0.7
2026-09-08T01:23:08+00:00,BTC,long,398.44,79688.1,0.005,0.45
2026-09-08T01:23:08+00:00,BTC,long,31875.28,79688.2,0.4,0.34
2026-09-08T01:23:08+00:00,ETH,long,2183.88,2510.21,0.87,0.57
2026-09-08T01:23:09+00:00,BTC,long,9083.61,79680.8,0.114,0.25
2026-09-08T01:23:10+00:00,ETH,long,75.34,2511.41,0.03,0.2
2026-09-08T01:23:11+00:00,ETH,long,50.22,2511.18,0.02,0.49
2026-09-08T01:26:20+00:00,ETH,long,276.33,2512.08,0.11,0.31
2026-09-08T01:26:23+00:00,ETH,long,1256.14,2512.29,0.5,0.43
2026-09-08T01:26:23+00:00,ETH,long,25.12,2512.31,0.01,0.2
2026-09-08T01:33:19+00:00,SOL,short,497.66,103.68,4.8,0.32
2026-09-08T01:33:19+00:00,BTC,short,948.93,79077.2,0.012,0.33
2026-09-08T01:53:20+00:00,SOL,long,219.64,104.59,2.1,0.3
2026-09-08T01:54:27+00:00,BTC,long,954.81,79567.7,0.012,0.41
2026-09-08T01:57:07+00:00,BTC,long,14174.58,79632.5,0.178,0.27
2026-09-08T01:58:47+00:00,SOL,long,4644.85,104.85,44.3,0.29
2026-09-08T01:59:16+00:00,SOL,long,1048.7,104.87,10.0,0.42
2026-09-08T02:23:36+00:00,BTC,long,318.7,79675.7,0.004,0.13
2026-09-08T02:23:36+00:00,ETH,long,2512.87,2512.87,1.0,0.24
2026-09-08T02:23:36+00:00,ETH,long,100.53,2513.18,0.04,0.14
2026-09-08T02:23:36+00:00,BTC,long,159.36,79681.9,0.002,0.25
2026-09-08T02:23:39+00:00,ETH,long,1156.44,2513.99,0.46,0.32
2026-09-08T02:23:40+00:00,SOL,long,41.97,104.93,0.4,0.33
2026-09-08T02:23:40+00:00,BTC,long,159.42,79710.7,0.002,0.36
2026-09-08T02:23:40+00:00,BTC,long,159.39,79694.7,0.002,0.34
2026-09-08T02:23:40+00:00,ETH,long,2087.06,2514.53,0.83,0.48
2026-09-08T02:24:48+00:00,ETH,long,3546.63,2515.34,1.41,0.09
2026-09-08T02:25:12+00:00,SOL,long,73.5,105.0,0.7,0.38
2026-09-08T02:28:43+00:00,ETH,short,298.65,2488.78,0.12,0.2
2026-09-08T02:34:06+00:00,DOGE,short,120.49,0.09005,1338.0,0.34
2026-09-08T02:34:13+00:00,ETH,short,322.95,2484.2,0.13,0.36
2026-09-08T02:34:21+00:00,BTC,short,394.47,78894.6,0.005,0.11
2026-09-08T02:37:13+00:00,SOL,short,1145.74,103.22,11.1,0.33
2026-09-08T02:37:27+00:00,SOL,short,340.56,103.2,3.3,0.17
2026-09-08T02:38:13+00:00,DOGE,short,42.89,0.08991,477.0,0.23
2026-09-08T02:40:06+00:00,SOL,short,216.62,103.15,2.1,0.17
2026-09-08T02:41:29+00:00,BTC,short,2208.07,78859.8,0.028,0.29
2026-09-08T02:42:09+00:00,DOGE,short,6576.67,0.08979,73245.0,0.18
2026-09-08T02:42:09+00:00,BTC,short,157.71,78852.5,0.002,0.14
2026-09-08T02:42:10+00:00,BTC,short,31540.4,78851.0,0.4,0.46
2026-09-08T02:42:54+00:00,BTC,short,315.32,78831.1,0.004,0.26
2026-09-08T02:42:54+00:00,BTC,short,1576.63,78831.3,0.02,0.14
2026-09-08T02:43:12+00:00,BTC,short,1339.93,78819.2,0.017,0.52
2026-09-08T02:43:13+00:00,ETH,short,992.32,2480.79,0.4,0.57
2026-09-08T02:43:13+00:00,ETH,short,1265.24,2480.87,0.51,0.26
2026-09-08T02:51:32+00:00,SOL,short,102.96,102.96,1.0,0.12
2026-09-08T02:51:39+00:00,XRP,short,310.33,1.3885,223.5,0.3
2026-09-08T02:52:10+00:00,SOL,short,195.6,102.95,1.9,0.55
2026-09-08T02:52:11+00:00,DOGE,short,75.94,0.08955,848.0,0.4
2026-09-08T02:52:37+00:00,BTC,short,3228.73,78749.4,0.041,0.4
2026-09-08T02:52:38+00:00,XRP,short,5.83,1.3872,4.2,0.52
2026-09-08T02:52:40+00:00,XRP,short,157.32,1.3873,113.4,0.36
2026-09-08T02:52:41+00:00,SOL,short,277.8,102.89,2.7,0.59
2026-09-08T02:52:48+00:00,XRP,short,7.77,1.387,5.6,0.58
2026-09-08T02:52:52+00:00,BTC,short,78.73,78728.8,0.001,0.51
2026-09-08T02:52:56+00:00,SOL,short,205.66,102.83,2.0,0.36
2026-09-08T02:52:59+00:00,XRP,short,728.26,1.3869,525.1,0.15
2026-09-08T02:53:00+00:00,XRP,short,13.73,1.3869,9.9,0.56
2026-09-08T02:53:06+00:00,BTC,short,1102.11,78722.3,0.014,0.47
2026-09-08T02:53:19+00:00,BTC,long,4437.16,79235.0,0.056,0.41
2026-09-08T02:54:21+00:00,XRP,short,55.45,1.3863,40.0,0.32
2026-09-08T02:54:21+00:00,DOGE,short,53.69,0.08949,600.0,0.4
2026-09-08T02:54:21+00:00,ETH,short,49.54,2477.23,0.02,0.44
2026-09-08T02:54:21+00:00,SOL,short,30.84,102.81,0.3,0.55
2026-09-08T02:54:21+00:00,BNB,short,29.38,734.4,0.04,0.55
2026-09-08T02:54:21+00:00,BTC,short,393.49,78697.7,0.005,0.55
2026-09-08T02:57:33+00:00,ETH,short,4383.83,2476.74,1.77,0.33
2026-09-08T02:58:11+00:00,BTC,short,550.69,78670.6,0.007,0.23
2026-09-08T02:58:27+00:00,XRP,short,9.42,1.3849,6.8,0.12
2026-09-08T02:58:35+00:00,ETH,short,2550.62,2476.33,1.03,0.32
2026-09-08T02:58:36+00:00,ETH,short,99.05,2476.23,0.04,0.29
2026-09-08T02:58:43+00:00,ETH,short,29710.68,2475.89,12.0,0.46
2026-09-08T02:59:44+00:00,SOL,short,482.83,102.73,4.7,0.36
2026-09-08T02:59:49+00:00,SOL,short,41.09,102.72,0.4,0.57
2026-09-08T03:00:00+00:00,BTC,short,314.55,78637.9,0.004,0.34
2026-09-08T03:00:51+00:00,SOL,short,318.25,102.66,3.1,0.36
2026-09-08T03:00:52+00:00,SOL,short,205.34,102.67,2.0,0.23
2026-09-08T03:00:52+00:00,ETH,short,123.77,2475.46,0.05,0.24
2026-09-08T03:03:11+00:00,ETH,short,1732.51,2475.02,0.7,0.35
2026-09-08T03:04:29+00:00,XRP,short,30.15,1.3832,21.8,0.34
2026-09-08T03:04:31+00:00,SOL,short,605.34,102.6,5.9,0.2
2026-09-08T03:04:31+00:00,SOL,short,3098.22,102.59,30.2,0.51
2026-09-08T03:04:44+00:00,DOGE,short,5203.89,0.08921,58333.0,0.57
2026-09-08T03:04:44+00:00,XRP,short,1977.27,1.3829,1429.8,0.56
2026-09-08T03:08:01+00:00,SOL,short,492.24,102.55,4.8,0.21
2026-09-08T03:19:16+00:00,ETH,short,173.13,2473.25,0.07,0.34
2026-09-08T03:19:21+00:00,SOL,short,614.88,102.48,6.0,0.19
2026-09-08T03:19:26+00:00,SOL,short,33822.05,102.46,330.1,0.21
2026-09-08T03:19:56+00:00,BTC,short,785.81,78581.2,0.01,0.47
2026-09-08T03:20:23+00:00,BTC,short,471.39,78564.3,0.006,0.3
2026-09-08T03:20:24+00:00,BTC,short,235.7,78566.1,0.003,0.27
2026-09-08T03:20:27+00:00,BTC,short,314.22,78555.7,0.004,0.5
2026-09-08T03:20:27+00:00,BTC,short,314.23,78556.4,0.004,0.36
2026-09-08T03:20:37+00:00,BTC,short,78.55,78548.1,0.001,0.56
2026-09-08T03:20:38+00:00,BTC,short,78.55,78545.4,0.001,0.45
2026-09-08T03:20:45+00:00,BTC,short,392.68,78535.3,0.005,0.47
2026-09-08T03:20:57+00:00,ETH,short,2472.01,2472.01,1.0,0.14
2026-09-08T03:21:27+00:00,ETH,short,593.12,2471.34,0.24,0.49
2026-09-08T03:21:27+00:00,SOL,short,280633.06,102.32,2742.7,0.59
2026-09-08T03:21:27+00:00,SOL,short,255.67,102.27,2.5,0.31
2026-09-08T03:21:27+00:00,SOL,short,81.94,102.43,0.8,0.3
2026-09-08T03:21:27+00:00,SOL,short,6357.18,102.37,62.1,0.14
2026-09-08T03:21:27+00:00,BTC,short,78.52,78524.1,0.001,0.34
2026-09-08T03:21:28+00:00,SOL,short,8190.4,102.38,80.0,0.54
2026-09-08T03:21:28+00:00,SOL,short,5940.36,102.42,58.0,0.49
2026-09-08T03:21:28+00:00,SOL,short,2559.75,102.39,25.0,0.49
2026-09-08T03:21:28+00:00,SOL,short,511.85,102.37,5.0,0.46
2026-09-08T03:21:28+00:00,SOL,short,10864.64,102.4,106.1,0.16
2026-09-08T03:21:28+00:00,BTC,short,1020.65,78511.4,0.013,0.52
2026-09-08T03:21:28+00:00,BTC,short,8479.49,78513.8,0.108,0.32
2026-09-08T03:21:40+00:00,BTC,short,235.52,78505.0,0.003,0.64
2026-09-08T03:21:42+00:00,BTC,short,549.53,78503.6,0.007,0.22
2026-09-08T03:21:49+00:00,BTC,short,2354.96,78498.7,0.03,0.45
2026-09-08T03:21:52+00:00,BTC,short,10203.77,78490.5,0.13,0.13
2026-09-08T03:21:59+00:00,ETH,short,123.5,2470.01,0.05,0.53
2026-09-08T03:22:00+00:00,BTC,short,470.94,78490.0,0.006,0.51
2026-09-08T03:22:00+00:00,ETH,short,1679.29,2469.55,0.68,0.27
2026-09-08T03:22:01+00:00,BTC,short,1648.28,78489.3,0.021,0.38
2026-09-08T03:22:05+00:00,BTC,short,784.85,78485.1,0.01,0.14
2026-09-08T03:22:08+00:00,BTC,short,313.87,78467.9,0.004,0.55
2026-09-08T03:22:08+00:00,BTC,short,235.41,78470.2,0.003,0.54
2026-09-08T03:22:08+00:00,BTC,short,313.9,78474.4,0.004,0.24
2026-09-08T03:22:09+00:00,BTC,short,1098.52,78465.9,0.014,0.38
2026-09-08T03:22:09+00:00,BTC,short,313.86,78465.3,0.004,0.17
2026-09-08T03:22:11+00:00,BTC,short,156.93,78463.3,0.002,0.25
2026-09-08T03:22:12+00:00,XRP,short,558.17,1.3816,404.0,0.28
2026-09-08T03:22:12+00:00,ETH,short,617.33,2469.31,0.25,0.42
2026-09-08T03:22:13+00:00,SOL,short,20.45,102.23,0.2,0.54
2026-09-08T03:22:13+00:00,SOL,short,102.24,102.24,1.0,0.5
2026-09-08T03:22:13+00:00,SOL,short,10.23,102.25,0.1,0.31
2026-09-08T03:22:13+00:00,SOL,short,470.35,102.25,4.6,0.28
2026-09-08T03:22:13+00:00,BTC,short,156.87,78435.1,0.002,0.68
2026-09-08T03:22:13+00:00,BTC,short,6274.58,78432.2,0.08,0.68
2026-09-08T03:22:13+00:00,BTC,short,1254.99,78436.9,0.016,0.65
2026-09-08T03:22:27+00:00,BTC,short,156.88,78441.1,0.002,0.19
2026-09-08T03:22:27+00:00,BTC,short,8471.41,78439.0,0.108,0.16
2026-09-08T03:28:24+00:00,SOL,short,2535.06,102.22,24.8,0.24
2026-09-08T03:28:50+00:00,SOL,short,91.95,102.17,0.9,0.17
2026-09-08T03:28:51+00:00,SOL,short,71.53,102.18,0.7,0.34
2026-09-08T03:28:54+00:00,XRP,short,26.26,1.3823,19.0,0.41
2026-09-08T03:28:54+00:00,ETH,short,24.7,2470.48,0.01,0.53
2026-09-08T03:37:02+00:00,SOL,long,9262.53,103.84,89.2,0.25
2026-09-08T03:46:00+00:00,SOL,long,103.84,103.84,1.0,0.34
2026-09-08T03:57:48+00:00,BTC,long,5618.78,79137.8,0.071,0.16
2026-09-08T03:57:48+00:00,ETH,long,2043.88,2492.54,0.82,0.55
2026-09-08T04:24:42+00:00,SOL,short,1734.28,102.62,16.9,0.32
2026-09-08T04:35:08+00:00,BTC,short,942.54,78545.0,0.012,0.24
2026-09-08T04:35:41+00:00,SOL,long,43124.75,103.79,415.5,0.36
2026-09-08T04:44:08+00:00,SOL,short,3997.75,102.77,38.9,0.22
2026-09-08T04:52:17+00:00,SOL,short,30.82,102.72,0.3,0.57
2026-09-08T04:54:36+00:00,BTC,short,2352.85,78428.2,0.03,0.11
2026-09-08T04:54:37+00:00,BTC,short,156.86,78429.5,0.002,0.59
2026-09-08T04:54:37+00:00,BTC,short,941.1,78424.8,0.012,0.2
2026-09-08T04:54:38+00:00,BTC,short,156.85,78423.7,0.002,0.39
2026-09-08T04:55:36+00:00,BTC,short,235.25,78415.9,0.003,0.58
2026-09-08T04:56:00+00:00,BTC,short,705.64,78404.0,0.009,0.29
2026-09-08T04:59:51+00:00,BTC,short,627.18,78397.4,0.008,0.41
2026-09-08T04:59:55+00:00,BTC,short,235.18,78393.3,0.003,0.44
2026-09-08T04:59:56+00:00,BTC,short,78.39,78387.1,0.001,0.55
2026-09-08T04:59:56+00:00,BTC,short,74466.99,78386.3,0.95,0.4
2026-09-08T04:59:56+00:00,BTC,short,3370.59,78385.8,0.043,0.12
2026-09-08T05:00:26+00:00,BTC,short,940.6,78383.1,0.012,0.18
2026-09-08T05:00:32+00:00,BTC,short,156.6,78302.3,0.002,0.49
2026-09-08T05:00:32+00:00,BTC,short,78.35,78349.6,0.001,0.48
2026-09-08T05:00:32+00:00,BTC,short,54862.29,78374.7,0.7,0.45
2026-09-08T05:00:32+00:00,BTC,short,313.48,78370.5,0.004,0.44
2026-09-08T05:00:32+00:00,BTC,short,235.14,78380.0,0.003,0.43
2026-09-08T05:00:32+00:00,BTC,short,313.47,78367.1,0.004,0.38
2026-09-08T05:00:32+00:00,BTC,short,2506.86,78339.4,0.032,0.36
2026-09-08T05:00:32+00:00,BTC,short,156.69,78345.1,0.002,0.32
2026-09-08T05:00:32+00:00,BTC,short,2662.47,78307.8,0.034,0.3
2026-09-08T05:00:32+00:00,BTC,short,313.32,78330.0,0.004,0.27
2026-09-08T05:00:32+00:00,BTC,short,391.69,78338.1,0.005,0.14
2026-09-08T05:00:33+00:00,BTC,short,1410.72,78373.2,0.018,0.45
2026-09-08T05:00:33+00:00,BTC,short,3762.34,78382.1,0.048,0.43
2026-09-08T05:00:33+00:00,BTC,short,6189.9,78353.2,0.079,0.4
2026-09-08T05:00:33+00:00,BTC,short,2116.27,78380.2,0.027,0.37
2026-09-08T05:00:33+00:00,BTC,short,70407.07,78317.1,0.899,0.37
2026-09-08T05:00:33+00:00,BTC,short,8379.2,78310.3,0.107,0.37
2026-09-08T05:00:33+00:00,BTC,short,1097.03,78359.6,0.014,0.36
2026-09-08T05:00:33+00:00,BTC,short,469.95,78324.4,0.006,0.36
2026-09-08T05:00:33+00:00,BTC,short,234.92,78305.2,0.003,0.35
2026-09-08T05:00:33+00:00,BTC,short,861.89,78353.7,0.011,0.28
2026-09-08T05:00:33+00:00,BTC,short,156.63,78317.5,0.002,0.28
2026-09-08T05:00:33+00:00,BTC,short,1331.54,78325.9,0.017,0.27
2026-09-08T05:00:33+00:00,BTC,short,2897.73,78317.1,0.037,0.27
2026-09-08T05:00:33+00:00,BTC,short,470.24,78373.2,0.006,0.26
2026-09-08T05:00:33+00:00,BTC,short,11755.09,78367.3,0.15,0.25
2026-09-08T05:00:33+00:00,BTC,short,78.31,78306.1,0.001,0.17
2026-09-08T05:00:33+00:00,BTC,short,861.47,78315.3,0.011,0.16
2026-09-08T05:00:33+00:00,BTC,short,8849.93,78318.0,0.113,0.16
2026-09-08T05:00:33+00:00,BTC,short,313.23,78306.3,0.004,0.14
2026-09-08T05:00:33+00:00,BTC,short,9944.2,78300.8,0.127,0.1
2026-09-08T05:00:33+00:00,DOGE,short,137.27,0.08885,1545.0,0.51
2026-09-08T05:00:33+00:00,BTC,short,78.31,78307.7,0.001,0.59
2026-09-08T05:00:33+00:00,BTC,short,78.35,78353.7,0.001,0.58
2026-09-08T05:00:34+00:00,BTC,short,1879.23,78301.4,0.024,0.5
2026-09-08T05:00:34+00:00,BTC,short,391.5,78299.1,0.005,0.44
2026-09-08T05:00:34+00:00,BTC,short,5011.16,78299.4,0.064,0.44
2026-09-08T05:00:34+00:00,DOGE,short,14.56,0.08878,164.0,0.67
2026-09-08T05:00:34+00:00,BTC,short,156.58,78291.0,0.002,0.78
2026-09-08T05:00:34+00:00,BTC,short,469.79,78298.7,0.006,0.77
2026-09-08T05:00:34+00:00,BTC,short,78.3,78298.6,0.001,0.76
2026-09-08T05:00:34+00:00,BTC,short,469.76,78293.0,0.006,0.75
2026-09-08T05:00:34+00:00,BTC,short,14718.69,78290.9,0.188,0.65
2026-09-08T05:00:34+00:00,BTC,short,782.96,78295.6,0.01,0.63
2026-09-08T05:00:34+00:00,BTC,short,4071.31,78294.5,0.052,0.47
2026-09-08T05:00:34+00:00,BTC,short,78.29,78292.9,0.001,0.45
2026-09-08T05:00:35+00:00,ETH,short,2961.4,2467.83,1.2,0.64
2026-09-08T05:00:35+00:00,BTC,short,5558.36,78286.7,0.071,0.57
2026-09-08T05:00:35+00:00,BTC,short,3053.52,78295.3,0.039,0.49
2026-09-08T05:00:35+00:00,BTC,short,1252.55,78284.3,0.016,0.44
2026-09-08T05:00:35+00:00,BTC,short,626.34,78292.2,0.008,0.4
2026-09-08T05:00:35+00:00,BTC,short,78.29,78285.8,0.001,0.31
2026-09-08T05:00:35+00:00,BTC,short,3366.15,78282.5,0.043,0.28
2026-09-08T05:00:35+00:00,BTC,short,626.38,78297.6,0.008,0.25
2026-09-08T05:00:35+00:00,XRP,short,15.2,1.3817,11.0,0.28
2026-09-08T05:00:35+00:00,ETH,short,24.67,2467.45,0.01,0.37
2026-09-08T05:00:35+00:00,BTC,short,1565.38,78269.1,0.02,0.46
2026-09-08T05:00:35+00:00,BTC,short,313.08,78271.0,0.004,0.46
2026-09-08T05:00:35+00:00,BTC,short,704.38,78264.7,0.009,0.44
2026-09-08T05:00:35+00:00,BTC,short,156.53,78266.3,0.002,0.42
2026-09-08T05:00:35+00:00,BTC,short,156.54,78269.0,0.002,0.26
2026-09-08T05:00:35+00:00,BTC,short,3756.82,78267.1,0.048,0.14
2026-09-08T05:00:35+00:00,DOGE,short,1849.19,0.08872,20843.0,0.36
2026-09-08T05:00:35+00:00,ETH,short,2689.62,2467.54,1.09,0.55
2026-09-08T05:00:36+00:00,BTC,short,626.15,78268.9,0.008,0.56
2026-09-08T05:00:36+00:00,BTC,short,11426.57,78264.2,0.146,0.46
2026-09-08T05:00:36+00:00,BTC,short,78.28,78277.5,0.001,0.41
2026-09-08T05:00:36+00:00,BTC,short,156.55,78272.8,0.002,0.4
2026-09-08T05:00:36+00:00,BTC,short,704.48,78275.3,0.009,0.35
2026-09-08T05:00:36+00:00,BTC,short,14089.45,78274.7,0.18,0.34
2026-09-08T05:00:36+00:00,BTC,short,78.27,78269.4,0.001,0.34
2026-09-08T05:00:36+00:00,BTC,short,156.55,78274.7,0.002,0.19
2026-09-08T05:03:14+00:00,ETH,short,1979.41,2474.26,0.8,0.1
2026-09-08T05:03:14+00:00,BTC,short,2432.72,78474.8,0.031,0.21
2026-09-08T05:11:48+00:00,DOGE,short,2929.04,0.08898,32918.0,0.45
2026-09-08T05:12:24+00:00,SOL,short,595.37,102.65,5.8,0.38
2026-09-08T05:12:24+00:00,BTC,long,630.81,78850.7,0.008,0.38
2026-09-08T05:12:44+00:00,BNB,long,6456.64,753.4,8.57,0.13
2026-09-08T05:26:05+00:00,BNB,long,718.48,756.3,0.95,0.39
2026-09-08T05:35:10+00:00,ETH,short,641.17,2466.05,0.26,0.5
2026-09-08T05:35:10+00:00,ETH,short,468.59,2466.26,0.19,0.31
2026-09-08T05:36:12+00:00,XRP,short,1103.79,1.3858,796.5,0.3
2026-09-08T05:36:21+00:00,ETH,short,838.36,2465.77,0.34,0.13
2026-09-08T05:44:25+00:00,ETH,short,6162.02,2464.81,2.5,0.4
2026-09-08T05:55:04+00:00,ETH,short,837.87,2464.33,0.34,0.44
2026-09-08T05:55:12+00:00,ETH,short,2439.15,2463.79,0.99,0.24
2026-09-08T05:56:31+00:00,XRP,short,55.35,1.3804,40.1,0.38
2026-09-08T05:56:38+00:00,BTC,short,156.62,78308.4,0.002,0.58
2026-09-08T05:58:27+00:00,XRP,short,1690.9,1.3801,1225.2,0.43
2026-09-08T05:58:28+00:00,XRP,short,1026.93,1.3801,744.1,0.55
2026-09-08T05:58:29+00:00,XRP,short,18.77,1.38,13.6,0.5
2026-09-08T05:58:31+00:00,XRP,short,4630.67,1.3799,3355.8,0.21
2026-09-08T05:59:25+00:00,XRP,short,189.71,1.3797,137.5,0.19
2026-09-08T06:00:20+00:00,ETH,short,541.89,2463.12,0.22,0.42
2026-09-08T06:00:25+00:00,BTC,short,7902.23,78239.9,0.101,0.12
2026-09-08T06:00:25+00:00,ETH,short,615.76,2463.05,0.25,0.14
2026-09-08T06:00:25+00:00,BTC,short,860.84,78258.5,0.011,0.57
2026-09-08T06:00:25+00:00,BTC,short,704.27,78251.8,0.009,0.55
2026-09-08T06:00:25+00:00,BTC,short,1095.42,78244.5,0.014,0.49
2026-09-08T06:00:25+00:00,BTC,short,3755.77,78245.3,0.048,0.48
2026-09-08T06:00:25+00:00,BTC,short,469.53,78255.7,0.006,0.44
2026-09-08T06:00:25+00:00,BTC,short,2269.33,78252.8,0.029,0.44
2026-09-08T06:00:25+00:00,BTC,short,391.2,78239.4,0.005,0.28
2026-09-08T06:00:25+00:00,BTC,short,2347.18,78239.5,0.03,0.23
2026-09-08T06:00:26+00:00,BTC,short,156.5,78249.3,0.002,0.49
2026-09-08T06:00:26+00:00,BTC,short,625.95,78243.2,0.008,0.35
2026-09-08T06:00:26+00:00,BTC,short,704.11,78235.0,0.009,0.41
2026-09-08T06:00:26+00:00,BTC,short,547.66,78237.1,0.007,0.24
2026-09-08T06:00:26+00:00,BTC,short,14473.99,78237.8,0.185,0.19
2026-09-08T06:00:27+00:00,BTC,short,1955.77,78230.9,0.025,0.14
2026-09-08T06:00:28+00:00,BTC,short,1173.42,78228.3,0.015,0.42
2026-09-08T06:01:56+00:00,BTC,short,25835.37,78289.0,0.33,0.38
2026-09-08T06:02:27+00:00,ETH,short,147.76,2462.6,0.06,0.58
2026-09-08T06:02:27+00:00,ETH,short,24626.8,2462.68,10.0,0.17
2026-09-08T06:02:27+00:00,BTC,short,391.13,78226.1,0.005,0.35
2026-09-08T06:02:27+00:00,BTC,short,1251.53,78220.8,0.016,0.29
2026-09-08T06:02:27+00:00,BTC,short,156.44,78220.3,0.002,0.25
2026-09-08T06:02:27+00:00,BTC,short,78.22,78219.0,0.001,0.2
2026-09-08T06:02:28+00:00,BTC,short,1251.48,78217.6,0.016,0.42
2026-09-08T06:02:28+00:00,BTC,short,78.22,78221.0,0.001,0.3
2026-09-08T06:02:28+00:00,BTC,short,1173.32,78221.0,0.015,0.2
2026-09-08T06:02:29+00:00,ETH,short,443.15,2461.96,0.18,0.35
2026-09-08T06:02:29+00:00,BTC,short,78.21,78211.9,0.001,0.59
2026-09-08T06:02:30+00:00,BTC,short,19552.5,78210.0,0.25,0.29
2026-09-08T06:02:31+00:00,BTC,short,625.65,78206.6,0.008,0.41
2026-09-08T06:02:31+00:00,BTC,short,78.21,78206.1,0.001,0.43
2026-09-08T06:02:31+00:00,BTC,short,703.85,78205.2,0.009,0.24
2026-09-08T06:02:36+00:00,BTC,short,782.04,78204.0,0.01,0.39
2026-09-08T06:02:38+00:00,BTC,short,21347.92,78197.5,0.273,0.54
2026-09-08T06:02:38+00:00,BTC,short,78.2,78197.8,0.001,0.41
2026-09-08T06:02:38+00:00,BTC,short,234.53,78177.2,0.003,0.4
2026-09-08T06:02:38+00:00,BTC,short,7506.05,78188.0,0.096,0.24
2026-09-08T06:02:38+00:00,BTC,short,1172.86,78190.6,0.015,0.22
