timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-08-18T01:56:06+00:00,XRP,short,437.29,0.9907,441.4,0.42
2026-08-18T01:56:06+00:00,XRP,short,7.23,0.9902,7.3,0.41
2026-08-18T01:56:06+00:00,XRP,short,13.67,0.9906,13.8,0.15
2026-08-18T01:56:17+00:00,SOL,short,248.13,75.19,3.3,0.49
2026-08-18T01:57:06+00:00,XRP,short,5848.62,0.9902,5906.5,0.35
2026-08-18T01:57:06+00:00,XRP,short,784.44,0.9902,792.2,0.31
2026-08-18T01:57:07+00:00,SOL,short,1594.03,75.19,21.2,0.53
2026-08-18T01:57:07+00:00,SOL,short,443.56,75.18,5.9,0.51
2026-08-18T01:57:07+00:00,XRP,short,43.06,0.9899,43.5,0.3
2026-08-18T01:57:07+00:00,XRP,short,496.04,0.9899,501.1,0.18
2026-08-18T01:57:08+00:00,SOL,short,496.19,75.18,6.6,0.62
2026-08-18T01:57:09+00:00,SOL,short,225.51,75.17,3.0,0.57
2026-08-18T01:57:12+00:00,DOGE,short,62.45,0.06939,900.0,0.24
2026-08-18T01:57:16+00:00,SOL,short,112.74,75.16,1.5,0.34
2026-08-18T02:12:12+00:00,SOL,short,15.03,75.15,0.2,0.44
2026-08-18T02:13:31+00:00,SOL,short,172.8,75.13,2.3,0.46
2026-08-18T02:14:18+00:00,XRP,short,100.62,0.9904,101.6,0.3
2026-08-18T02:14:19+00:00,SOL,short,180.24,75.1,2.4,0.52
2026-08-18T02:14:22+00:00,SOL,short,7.51,75.08,0.1,0.37
2026-08-18T02:14:23+00:00,SOL,short,52.56,75.08,0.7,0.3
2026-08-18T02:14:23+00:00,XRP,short,2040.4,0.9901,2060.8,0.42
2026-08-18T02:14:48+00:00,DOGE,short,2996.21,0.0694,43173.0,0.18
2026-08-18T02:14:48+00:00,ETH,long,992.37,1908.41,0.52,0.23
2026-08-18T02:14:50+00:00,XRP,short,34.53,0.9895,34.9,0.56
2026-08-18T02:15:05+00:00,ETH,short,2002.5,1889.15,1.06,0.26
2026-08-18T02:15:43+00:00,SOL,short,67.55,75.05,0.9,0.11
2026-08-18T02:15:45+00:00,DOGE,short,6.24,0.06936,90.0,0.46
2026-08-18T02:25:09+00:00,XRP,short,106.99,0.9916,107.9,0.17
2026-08-18T02:25:09+00:00,XRP,short,1.09,0.995,1.1,0.43
2026-08-18T02:25:35+00:00,DOGE,short,435.55,0.0694,6276.0,0.46
2026-08-18T02:26:06+00:00,SOL,short,22.51,75.05,0.3,0.38
2026-08-18T02:26:17+00:00,SOL,short,345.18,75.04,4.6,0.33
2026-08-18T02:27:03+00:00,ETH,short,245.46,1888.17,0.13,0.37
2026-08-18T02:27:12+00:00,XRP,short,1113.19,0.9895,1125.0,0.35
2026-08-18T02:27:12+00:00,DOGE,short,148.29,0.06936,2138.0,0.43
2026-08-18T02:27:12+00:00,ETH,short,1227.28,1888.13,0.65,0.47
2026-08-18T02:27:12+00:00,SOL,short,1313.2,75.04,17.5,0.57
2026-08-18T02:27:12+00:00,BNB,short,143.23,596.8,0.24,0.58
2026-08-18T02:27:12+00:00,BTC,short,1276.28,63813.8,0.02,0.58
2026-08-18T02:27:18+00:00,DOGE,short,43.34,0.06935,625.0,0.24
2026-08-18T02:27:20+00:00,SOL,short,322.63,75.03,4.3,0.53
2026-08-18T02:27:22+00:00,XRP,short,19778.0,0.9889,20000.0,0.44
2026-08-18T02:28:46+00:00,XRP,short,2137.5,0.9894,2160.4,0.17
2026-08-18T02:28:47+00:00,SOL,short,240.06,75.02,3.2,0.4
2026-08-18T02:30:02+00:00,XRP,short,14.73,0.9886,14.9,0.49
2026-08-18T02:30:03+00:00,ETH,short,1132.26,1887.1,0.6,0.48
2026-08-18T02:30:06+00:00,SOL,short,255.0,75.0,3.4,0.33
2026-08-18T02:30:11+00:00,DOGE,short,95.68,0.06933,1380.0,0.53
2026-08-18T02:30:21+00:00,ETH,short,848.82,1886.27,0.45,0.32
2026-08-18T02:30:21+00:00,ETH,short,282.98,1886.56,0.15,0.19
2026-08-18T02:30:21+00:00,DOGE,short,266.3,0.06933,3841.0,0.51
2026-08-18T02:30:22+00:00,XRP,short,210.61,0.9888,213.0,0.58
2026-08-18T02:30:23+00:00,SOL,short,21576.37,74.97,287.8,0.48
2026-08-18T02:30:28+00:00,ETH,short,433.8,1886.08,0.23,0.28
2026-08-18T02:30:28+00:00,XRP,short,74.16,0.9888,75.0,0.1
2026-08-18T02:30:30+00:00,ETH,short,29401.96,1885.95,15.59,0.89
2026-08-18T02:32:12+00:00,XRP,short,6450.46,0.9885,6525.5,0.36
2026-08-18T02:32:17+00:00,SOL,short,359.76,74.95,4.8,0.58
2026-08-18T02:35:30+00:00,DOGE,short,523.53,0.06936,7548.0,0.3
2026-08-18T02:37:33+00:00,SOL,short,4927.5,75.0,65.7,0.2
2026-08-18T02:37:33+00:00,BTC,short,4977.87,63818.9,0.078,0.2
2026-08-18T02:37:33+00:00,ETH,short,1452.57,1886.46,0.77,0.59
2026-08-18T02:44:16+00:00,ETH,short,2829.48,1886.32,1.5,0.29
2026-08-18T02:44:17+00:00,BTC,short,1595.19,63807.6,0.025,0.4
2026-08-18T02:44:24+00:00,XRP,short,1234.12,0.9884,1248.6,0.48
2026-08-18T02:44:24+00:00,ETH,short,94.26,1885.13,0.05,0.12
2026-08-18T02:44:24+00:00,XRP,short,248.98,0.9884,251.9,0.41
2026-08-18T02:44:25+00:00,ETH,short,3769.68,1884.84,2.0,0.44
2026-08-18T02:44:25+00:00,ETH,short,716.26,1884.9,0.38,0.25
2026-08-18T02:44:25+00:00,XRP,short,342.08,0.9881,346.2,0.26
2026-08-18T02:44:25+00:00,DOGE,short,5.54,0.0693,80.0,0.5
2026-08-18T02:44:26+00:00,XRP,short,4088.99,0.9883,4137.4,0.55
2026-08-18T02:44:26+00:00,ETH,short,848.07,1884.59,0.45,0.58
2026-08-18T02:44:26+00:00,ETH,short,1093.09,1884.63,0.58,0.54
2026-08-18T02:44:26+00:00,ETH,short,113.07,1884.46,0.06,0.51
2026-08-18T02:44:26+00:00,XRP,short,63.53,0.9881,64.3,0.59
2026-08-18T02:44:26+00:00,XRP,short,253.35,0.9881,256.4,0.58
2026-08-18T02:44:26+00:00,XRP,short,2907.37,0.9886,2940.9,0.56
2026-08-18T02:44:26+00:00,XRP,short,98.32,0.9881,99.5,0.43
2026-08-18T02:44:27+00:00,XRP,short,44.55,0.9879,45.1,0.4
2026-08-18T02:44:27+00:00,XRP,short,33.99,0.9881,34.4,0.31
2026-08-18T02:44:28+00:00,BTC,long,966.4,64426.9,0.015,0.33
2026-08-18T02:44:28+00:00,XRP,short,55.12,0.9878,55.8,0.19
2026-08-18T02:44:28+00:00,XRP,short,97.21,0.9879,98.4,0.17
2026-08-18T02:44:29+00:00,SOL,long,2209.86,75.68,29.2,0.3
2026-08-18T02:44:30+00:00,XRP,short,19748.0,0.9874,20000.0,0.59
2026-08-18T02:44:30+00:00,XRP,short,2105.88,0.9871,2133.4,0.37
2026-08-18T02:44:30+00:00,XRP,short,581.36,0.9872,588.9,0.56
2026-08-18T02:44:30+00:00,XRP,short,22.41,0.9872,22.7,0.53
2026-08-18T02:44:30+00:00,XRP,short,188.14,0.9871,190.6,0.35
2026-08-18T02:44:30+00:00,DOGE,short,188.91,0.0693,2726.0,0.43
2026-08-18T02:44:32+00:00,ETH,short,8365.0,1884.01,4.44,0.24
2026-08-18T02:44:32+00:00,SOL,short,74.94,74.94,1.0,0.58
2026-08-18T02:44:32+00:00,SOL,short,11602.26,74.95,154.8,0.36
2026-08-18T02:44:33+00:00,SOL,short,884.53,74.96,11.8,0.17
2026-08-18T02:44:33+00:00,BTC,short,1977.64,63794.8,0.031,0.48
2026-08-18T02:44:33+00:00,BTC,short,318.87,63774.8,0.005,0.29
2026-08-18T02:44:33+00:00,BTC,short,318.86,63771.3,0.005,0.25
2026-08-18T02:44:34+00:00,SOL,short,97.42,74.94,1.3,0.47
2026-08-18T02:44:34+00:00,SOL,short,629.5,74.94,8.4,0.59
2026-08-18T02:45:34+00:00,ETH,short,67738.21,1883.71,35.96,0.44
2026-08-18T02:45:39+00:00,DOGE,short,1315.75,0.06925,19000.0,0.16
2026-08-18T02:45:40+00:00,DOGE,short,70.97,0.06924,1025.0,0.39
2026-08-18T02:46:00+00:00,XRP,short,48743.78,0.9868,49395.8,0.42
2026-08-18T02:46:00+00:00,XRP,short,6389.29,0.9869,6474.1,0.36
2026-08-18T02:46:01+00:00,XRP,short,5109.38,0.9865,5179.3,0.2
2026-08-18T02:46:04+00:00,ETH,short,2165.4,1882.96,1.15,0.52
2026-08-18T02:46:06+00:00,ETH,short,97473.59,1882.82,51.77,0.2
2026-08-18T02:46:07+00:00,BTC,short,255.01,63753.0,0.004,0.12
2026-08-18T02:46:08+00:00,ETH,short,37.65,1882.48,0.02,0.34
2026-08-18T02:46:09+00:00,SOL,short,426.7,74.86,5.7,0.6
2026-08-18T02:46:09+00:00,SOL,short,22.47,74.9,0.3,0.53
2026-08-18T02:46:09+00:00,XRP,short,3570.6,0.9863,3620.2,0.42
2026-08-18T02:46:10+00:00,XRP,short,101.96,0.9861,103.4,0.35
2026-08-18T02:46:10+00:00,XRP,short,53.5,0.9853,54.3,0.27
2026-08-18T02:46:10+00:00,XRP,short,242.41,0.9862,245.8,0.26
2026-08-18T02:46:10+00:00,XRP,short,482.25,0.986,489.1,0.12
2026-08-18T02:46:10+00:00,XRP,short,5.62,0.9855,5.7,0.11
2026-08-18T02:46:10+00:00,DOGE,short,58.33,0.06919,843.0,0.35
2026-08-18T02:46:10+00:00,ETH,short,169.31,1881.27,0.09,0.45
2026-08-18T02:46:10+00:00,ETH,short,56.42,1880.79,0.03,0.39
2026-08-18T02:46:10+00:00,ETH,short,75.24,1881.09,0.04,0.37
2026-08-18T02:46:10+00:00,SOL,short,52.43,74.9,0.7,0.49
2026-08-18T02:46:10+00:00,BTC,short,127.47,63737.1,0.002,0.49
2026-08-18T02:46:10+00:00,DOGE,short,449.93,0.06922,6500.0,0.35
2026-08-18T02:46:10+00:00,DOGE,short,283.75,0.06919,4101.0,0.27
2026-08-18T02:46:10+00:00,ETH,short,1693.21,1881.34,0.9,0.57
2026-08-18T02:46:10+00:00,ETH,short,18.81,1881.2,0.01,0.45
2026-08-18T02:46:10+00:00,ETH,short,3761.82,1880.91,2.0,0.38
2026-08-18T02:46:10+00:00,ETH,short,1692.37,1880.41,0.9,0.29
2026-08-18T02:46:11+00:00,SOL,short,546.7,74.89,7.3,0.4
2026-08-18T02:46:11+00:00,BTC,short,2804.77,63744.7,0.044,0.39
2026-08-18T02:46:11+00:00,BTC,short,1147.33,63740.8,0.018,0.39
2026-08-18T02:46:11+00:00,BTC,short,63.73,63731.9,0.001,0.37
2026-08-18T02:46:11+00:00,ETH,short,40148.89,1880.51,21.35,0.36
2026-08-18T02:46:12+00:00,SOL,short,936.0,74.88,12.5,0.36
2026-08-18T02:46:12+00:00,SOL,short,741.31,74.88,9.9,0.23
2026-08-18T02:46:12+00:00,ETH,long,151.94,1899.29,0.08,0.53
2026-08-18T02:46:13+00:00,ETH,short,37.6,1880.01,0.02,0.43
2026-08-18T02:46:13+00:00,XRP,short,285.58,0.9851,289.9,0.13
2026-08-18T02:46:14+00:00,BTC,long,643.72,64372.1,0.01,0.47
2026-08-18T02:46:15+00:00,XRP,short,419.67,0.9849,426.1,0.47
2026-08-18T02:46:15+00:00,XRP,short,489.74,0.9846,497.4,0.42
2026-08-18T02:46:15+00:00,XRP,short,1737.54,0.9845,1764.9,0.4
2026-08-18T02:46:15+00:00,XRP,short,8238.94,0.9848,8366.1,0.56
2026-08-18T02:46:15+00:00,XRP,short,437.25,0.9848,444.0,0.33
2026-08-18T02:46:16+00:00,XRP,short,4915.88,0.9842,4994.8,0.28
2026-08-18T02:46:16+00:00,ETH,short,6767.03,1879.73,3.6,0.39
2026-08-18T02:46:16+00:00,BTC,short,4079.23,63737.9,0.064,0.5
2026-08-18T02:46:16+00:00,XRP,short,304.44,0.9843,309.3,0.58
2026-08-18T02:46:16+00:00,XRP,short,5390.39,0.9846,5474.7,0.2
2026-08-18T02:46:19+00:00,BTC,short,509.77,63721.1,0.008,0.25
2026-08-18T02:46:19+00:00,ETH,short,394.72,1879.61,0.21,0.42
2026-08-18T02:46:20+00:00,SOL,short,576.34,74.85,7.7,0.53
2026-08-18T02:46:20+00:00,BTC,short,637.25,63724.5,0.01,0.54
2026-08-18T02:48:37+00:00,BTC,short,5033.5,63715.2,0.079,0.53
2026-08-18T02:48:37+00:00,BTC,short,191.16,63720.4,0.003,0.23
2026-08-18T02:48:37+00:00,XRP,short,7371.11,0.9856,7478.8,0.35
2026-08-18T02:48:38+00:00,BTC,short,573.45,63716.4,0.009,0.58
2026-08-18T02:48:38+00:00,BTC,short,254.87,63716.7,0.004,0.36
2026-08-18T02:55:28+00:00,ETH,short,489.57,1882.97,0.26,0.43
2026-08-18T02:55:29+00:00,BTC,short,956.07,63738.0,0.015,0.54
2026-08-18T02:55:33+00:00,SOL,short,217.62,75.04,2.9,0.11
2026-08-18T02:55:34+00:00,XRP,short,1334.39,0.9861,1353.2,0.58
2026-08-18T02:55:35+00:00,XRP,short,98.25,0.9845,99.8,0.17
2026-08-18T02:55:36+00:00,BTC,long,64.32,64317.3,0.001,0.55
2026-08-18T02:55:43+00:00,SOL,short,10792.8,74.95,144.0,0.18
2026-08-18T02:55:43+00:00,BTC,short,4269.67,63726.4,0.067,0.1
2026-08-18T02:55:43+00:00,XRP,short,1073.79,0.9845,1090.7,0.37
2026-08-18T02:55:43+00:00,ETH,short,1430.67,1882.46,0.76,0.5
2026-08-18T02:55:44+00:00,SOL,short,4087.9,74.87,54.6,0.6
2026-08-18T02:55:44+00:00,XRP,short,137.66,0.9854,139.7,0.33
2026-08-18T02:55:46+00:00,XRP,short,38132.4,0.9841,38748.5,0.33
2026-08-18T02:55:46+00:00,XRP,short,3198.65,0.9842,3250.0,0.22
2026-08-18T02:55:46+00:00,ETH,short,5421.02,1882.3,2.88,0.14
2026-08-18T02:55:46+00:00,BTC,short,2485.65,63734.6,0.039,0.25
2026-08-18T02:55:46+00:00,XRP,short,93.09,0.984,94.6,0.13
2026-08-18T02:55:46+00:00,XRP,short,10293.0,0.9841,10459.3,0.12
2026-08-18T02:55:47+00:00,SOL,short,29.96,74.89,0.4,0.34
2026-08-18T02:55:47+00:00,BTC,short,127.89,63947.1,0.002,0.49
2026-08-18T02:55:47+00:00,XRP,short,4542.17,0.9839,4616.5,0.24
2026-08-18T02:55:47+00:00,ETH,short,37.63,1881.41,0.02,0.51
2026-08-18T02:55:49+00:00,XRP,short,49466.94,0.9838,50281.5,0.4
2026-08-18T02:55:49+00:00,DOGE,short,99613.15,0.06908,1441997.0,0.47
2026-08-18T02:55:50+00:00,SOL,short,29.94,74.85,0.4,0.35
2026-08-18T02:55:50+00:00,ETH,short,301.43,1883.91,0.16,0.51
2026-08-18T02:55:50+00:00,SOL,short,852.95,74.82,11.4,0.48
2026-08-18T02:55:50+00:00,SOL,short,299.24,74.81,4.0,0.45
2026-08-18T02:55:50+00:00,ETH,short,2446.55,1881.96,1.3,0.51
2026-08-18T02:55:51+00:00,SOL,short,7.48,74.8,0.1,0.15
2026-08-18T02:55:59+00:00,XRP,short,757.68,0.9849,769.3,0.55
2026-08-18T03:00:11+00:00,XRP,short,649.8,0.985,659.7,0.35
2026-08-18T03:01:02+00:00,SOL,long,6188.17,75.65,81.8,0.29
2026-08-18T03:10:15+00:00,SOL,short,921.89,74.95,12.3,0.45
2026-08-18T03:31:04+00:00,XRP,short,48.56,0.9849,49.3,0.37
2026-08-18T03:31:04+00:00,DOGE,short,34.47,0.06921,498.0,0.45
2026-08-18T03:31:09+00:00,ETH,short,131.52,1878.81,0.07,0.1
2026-08-18T03:31:09+00:00,ETH,short,56.37,1878.89,0.03,0.1
2026-08-18T03:32:36+00:00,BTC,short,127.41,63704.8,0.002,0.31
2026-08-18T03:32:59+00:00,ETH,short,131.4,1877.18,0.07,0.2
2026-08-18T03:33:00+00:00,BTC,short,254.81,63702.1,0.004,0.11
2026-08-18T03:33:01+00:00,ETH,short,975.9,1876.74,0.52,0.46
2026-08-18T03:33:01+00:00,ETH,short,4936.09,1876.84,2.63,0.46
2026-08-18T03:33:01+00:00,ETH,short,3639.07,1875.81,1.94,0.18
2026-08-18T03:33:02+00:00,ETH,short,787.89,1875.93,0.42,0.48
2026-08-18T03:33:02+00:00,ETH,short,187.57,1875.65,0.1,0.22
2026-08-18T03:33:28+00:00,BTC,short,127.38,63687.8,0.002,0.14
2026-08-18T04:11:22+00:00,SOL,long,1945.6,76.0,25.6,0.35
2026-08-18T05:28:47+00:00,DOGE,short,995.13,0.06927,14366.0,0.42
2026-08-18T05:28:48+00:00,SOL,short,67.89,75.43,0.9,0.56
2026-08-18T05:30:43+00:00,DOGE,short,277.0,0.06925,4000.0,0.6
2026-08-18T05:37:17+00:00,ETH,short,489.7,1883.45,0.26,0.18
2026-08-18T05:37:18+00:00,XRP,short,738.56,0.9883,747.3,0.57
2026-08-18T05:37:21+00:00,SOL,short,120.29,75.18,1.6,0.53
2026-08-18T06:03:46+00:00,BTC,short,957.75,63850.2,0.015,0.31
2026-08-18T06:24:11+00:00,XRP,long,4082.21,1.003,4070.0,0.24
2026-08-18T06:27:03+00:00,SOL,long,267.12,76.32,3.5,0.51
2026-08-18T06:30:14+00:00,XRP,long,7.13,1.0044,7.1,0.12
2026-08-18T06:30:28+00:00,ETH,long,152.77,1909.67,0.08,0.15
2026-08-18T06:30:29+00:00,BTC,long,3232.8,64656.0,0.05,0.15
2026-08-18T06:30:44+00:00,BTC,long,1228.88,64677.7,0.019,0.22
2026-08-18T06:30:56+00:00,BTC,long,1487.65,64680.4,0.023,0.17
2026-08-18T06:38:23+00:00,BTC,long,8865.61,64712.5,0.137,0.56
2026-08-18T06:38:23+00:00,BTC,long,194.14,64714.4,0.003,0.55
2026-08-18T06:38:24+00:00,BTC,long,1811.94,64712.3,0.028,0.56
2026-08-18T06:38:24+00:00,BTC,long,1035.41,64713.2,0.016,0.52
2026-08-18T06:38:39+00:00,BTC,long,84201.37,64720.5,1.301,0.48
2026-08-18T06:39:03+00:00,ETH,long,152.95,1911.91,0.08,0.57
2026-08-18T06:42:10+00:00,ETH,long,38.29,1914.5,0.02,0.43
2026-08-18T06:42:10+00:00,ETH,long,287.15,1914.36,0.15,0.22
2026-08-18T06:42:10+00:00,BTC,long,258.92,64728.8,0.004,0.33
2026-08-18T06:42:11+00:00,ETH,long,1531.84,1914.8,0.8,0.46
2026-08-18T06:42:17+00:00,ETH,long,1762.03,1915.25,0.92,0.59
2026-08-18T06:42:18+00:00,BTC,long,841.67,64744.0,0.013,0.45
2026-08-18T06:48:51+00:00,ETH,short,1571.97,1893.94,0.83,0.18
2026-08-18T06:48:52+00:00,SOL,short,1488.53,75.56,19.7,0.29
2026-08-18T07:11:35+00:00,SOL,long,4037.09,76.46,52.8,0.5
2026-08-18T07:11:35+00:00,SOL,long,6016.62,76.45,78.7,0.47
2026-08-18T07:12:50+00:00,SOL,long,1652.18,76.49,21.6,0.18
2026-08-18T07:14:00+00:00,SOL,long,3297.58,76.51,43.1,0.26
2026-08-18T07:14:02+00:00,SOL,long,4529.98,76.52,59.2,0.92
2026-08-18T07:14:03+00:00,SOL,long,359.69,76.53,4.7,0.17
2026-08-18T07:19:21+00:00,SOL,long,382.7,76.54,5.0,0.28
2026-08-18T07:19:31+00:00,SOL,long,290.89,76.55,3.8,0.54
2026-08-18T07:19:31+00:00,SOL,long,796.22,76.56,10.4,0.51
2026-08-18T07:19:31+00:00,SOL,long,627.87,76.57,8.2,0.25
2026-08-18T07:19:35+00:00,SOL,long,199.08,76.57,2.6,0.18
2026-08-18T07:19:35+00:00,SOL,long,3277.62,76.58,42.8,0.3
2026-08-18T07:19:35+00:00,SOL,long,2351.01,76.58,30.7,0.19
2026-08-18T07:19:36+00:00,SOL,long,1248.58,76.6,16.3,0.51
2026-08-18T07:19:36+00:00,SOL,long,7.66,76.6,0.1,0.45
2026-08-18T07:45:57+00:00,SOL,short,7.57,75.67,0.1,0.15
2026-08-18T07:45:57+00:00,XRP,short,1634.25,0.9919,1647.6,0.43
2026-08-18T07:49:57+00:00,XRP,short,44.15,0.99,44.6,0.3
2026-08-18T07:50:02+00:00,XRP,short,33.85,0.9897,34.2,0.44
2026-08-18T08:03:28+00:00,XRP,short,2971.27,0.9895,3002.8,0.36
2026-08-18T08:03:31+00:00,XRP,short,45.8,0.9893,46.3,0.31
2026-08-18T08:07:55+00:00,XRP,short,9.38,0.9874,9.5,0.25
2026-08-18T08:08:05+00:00,XRP,short,262.44,0.987,265.9,0.34
2026-08-18T08:08:14+00:00,BTC,short,2549.62,63740.5,0.04,0.29
2026-08-18T10:54:19+00:00,ETH,long,780.8,1904.39,0.41,0.33
2026-08-18T10:54:19+00:00,BTC,long,1803.89,64424.7,0.028,0.38
2026-08-18T11:02:09+00:00,XRP,short,233.32,0.992,235.2,0.38
2026-08-18T11:17:08+00:00,SOL,long,1469.38,76.53,19.2,0.22
2026-08-18T11:18:55+00:00,SOL,long,1968.11,76.58,25.7,0.15
2026-08-18T11:19:27+00:00,SOL,long,7.66,76.64,0.1,0.54
2026-08-18T11:19:27+00:00,SOL,long,30.66,76.64,0.4,0.37
2026-08-18T11:19:28+00:00,SOL,long,2267.95,76.62,29.6,0.54
2026-08-18T11:19:28+00:00,SOL,long,904.23,76.63,11.8,0.52
2026-08-18T11:19:28+00:00,SOL,long,904.47,76.65,11.8,0.45
2026-08-18T11:19:29+00:00,SOL,long,398.58,76.65,5.2,0.52
2026-08-18T11:19:30+00:00,SOL,long,76.72,76.72,1.0,0.46
2026-08-18T11:19:32+00:00,SOL,long,7.67,76.72,0.1,0.68
2026-08-18T11:19:32+00:00,ETH,long,344.23,1912.37,0.18,0.29
2026-08-18T11:19:33+00:00,BTC,long,452.46,64636.5,0.007,0.4
2026-08-18T11:21:02+00:00,SOL,long,23.02,76.73,0.3,0.47
2026-08-18T11:21:06+00:00,SOL,long,30.71,76.78,0.4,0.4
2026-08-18T11:21:07+00:00,SOL,long,299.44,76.78,3.9,0.3
2026-08-18T11:22:35+00:00,SOL,long,376.37,76.81,4.9,0.5
2026-08-18T11:22:52+00:00,XRP,long,260.17,1.0045,259.0,0.61
2026-08-18T11:24:29+00:00,XRP,long,41082.04,1.0057,40849.2,0.5
2026-08-18T11:25:02+00:00,ETH,long,4307.04,1914.24,2.25,0.6
2026-08-18T11:54:34+00:00,ETH,long,95.58,1911.54,0.05,0.14
2026-08-18T11:54:35+00:00,SOL,long,99.66,76.66,1.3,0.25
2026-08-18T12:05:14+00:00,SOL,long,1459.96,76.84,19.0,1.85
2026-08-18T12:05:14+00:00,SOL,long,1459.58,76.82,19.0,2.04
2026-08-18T12:05:14+00:00,SOL,long,238.14,76.82,3.1,1.99
2026-08-18T12:06:50+00:00,SOL,long,661.0,76.86,8.6,0.18
2026-08-18T12:07:21+00:00,SOL,long,860.83,76.86,11.2,0.43
2026-08-18T12:37:53+00:00,BTC,long,64.47,64470.1,0.001,0.19
2026-08-18T12:40:19+00:00,BTC,long,4066.21,64543.0,0.063,0.56
2026-08-18T13:19:12+00:00,SOL,short,68.13,75.7,0.9,0.16
2026-08-18T13:21:24+00:00,BNB,short,2292.84,594.0,3.86,0.43
2026-08-18T13:26:42+00:00,BNB,short,89.06,593.7,0.15,0.32
2026-08-18T13:30:08+00:00,SOL,short,22.7,75.67,0.3,0.4
2026-08-18T13:30:41+00:00,BTC,short,5734.07,63711.9,0.09,3.2
2026-08-18T13:30:41+00:00,BTC,short,3822.56,63709.4,0.06,2.79
2026-08-18T13:30:41+00:00,BTC,short,445.93,63703.9,0.007,2.62
2026-08-18T13:33:32+00:00,ETH,short,1959.34,1883.98,1.04,2.98
2026-08-18T13:35:53+00:00,ETH,short,37.68,1884.18,0.02,0.31
