timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-09-12T00:14:24+00:00,BTC,77250.9,215.81,110.586,0.024845929289652912,103487.024
2026-09-12T00:14:24+00:00,ETH,2515.59,6595.523,4651.818,0.4105986742825399,2325681.911
2026-09-12T00:14:24+00:00,SOL,102.27,24439.67,15332.79,0.25474607472195837,7773574.9
2026-09-12T00:14:24+00:00,XRP,1.3554,446013.60000000003,209868.8,-0.058913001756000394,300391534.1
2026-09-12T00:14:24+00:00,DOGE,0.0842,4066535.0,2504499.0,0.23176070044890798,2653203615.0
2026-09-12T00:14:24+00:00,BNB,727.45,1104.8,694.84,0.25785662563359896,602738.06
2026-09-12T00:29:36+00:00,BTC,77243.5,104.225,42.402,-0.1863372511393619,103452.597
2026-09-12T00:29:36+00:00,ETH,2514.58,3709.843,1705.646,-0.0804753732166024,2324211.783
2026-09-12T00:29:36+00:00,SOL,102.14,25974.67,6446.79,-0.5036094780029928,7773578.01
2026-09-12T00:29:36+00:00,XRP,1.3574,623130.3,294374.6,-0.05517481656725743,300771145.2
2026-09-12T00:29:36+00:00,DOGE,0.0843,7018704.0,4210482.0,0.19978902087906827,2652166756.0
2026-09-12T00:29:36+00:00,BNB,728.02,767.31,356.52,-0.07072760683426514,602665.74
2026-09-12T00:50:43+00:00,BTC,77252.1,108.332,75.635,0.39635564745412266,103446.728
2026-09-12T00:50:43+00:00,ETH,2510.49,4613.437,1903.895,-0.17463054117786803,2323610.725
2026-09-12T00:50:43+00:00,SOL,101.9,30106.35,8815.35,-0.41438600162424205,7767136.3
2026-09-12T00:50:43+00:00,XRP,1.3571,515156.60000000003,167772.4,-0.34865475857244194,300492035.4
2026-09-12T00:50:43+00:00,DOGE,0.08425,2173924.0,923628.0,-0.1502665226567258,2655313457.0
2026-09-12T00:50:43+00:00,BNB,728.04,331.48,121.75,-0.2654157113551346,602649.62
2026-09-12T01:06:05+00:00,BTC,77278.9,171.886,66.59100000000001,-0.2251724980510337,103416.2
2026-09-12T01:06:05+00:00,ETH,2511.99,4169.65,2294.283,0.10046790498003434,2323650.439
2026-09-12T01:06:05+00:00,SOL,101.99,28336.050000000003,20451.34,0.44348559520469494,7774223.01
2026-09-12T01:06:05+00:00,XRP,1.3578,627805.2,404319.8,0.28804221436840605,300239879.0
2026-09-12T01:06:05+00:00,DOGE,0.08426,6280757.0,3580358.0,0.14010397154355758,2655799862.0
2026-09-12T01:06:05+00:00,BNB,727.66,1416.3200000000002,973.4699999999999,0.3746469724356075,602274.54
2026-09-12T01:27:13+00:00,BTC,77263.9,89.285,21.668,-0.5146329170633365,103462.99
2026-09-12T01:27:13+00:00,ETH,2512.45,3921.2799999999997,1564.127,-0.20223651460747508,2324349.809
2026-09-12T01:27:13+00:00,SOL,101.99,14493.16,6999.9,-0.0340408854935708,7779688.96
2026-09-12T01:27:13+00:00,XRP,1.3597,804659.7,454592.2,0.12989926051969555,300189032.8
2026-09-12T01:27:13+00:00,DOGE,0.08431,7599326.0,3793202.0,-0.001700413957764149,2658178352.0
2026-09-12T01:27:13+00:00,BNB,729.31,1015.47,649.1500000000001,0.27852127586240866,603261.4
2026-09-12T01:42:25+00:00,BTC,77261.2,128.492,53.855000000000004,-0.1617376957320299,103465.103
2026-09-12T01:42:25+00:00,ETH,2513.29,4454.541,1981.962,-0.11013862034270201,2325400.082
2026-09-12T01:42:25+00:00,SOL,102.03,34807.73,21423.5,0.23096220293595693,7785178.8
2026-09-12T01:42:25+00:00,XRP,1.3616,2218809.8,953569.8,-0.14046729016610607,300166236.4
2026-09-12T01:42:25+00:00,DOGE,0.08438,10717128.0,6143186.0,0.14642392999318474,2659299517.0
2026-09-12T01:42:25+00:00,BNB,729.35,1256.17,409.57,-0.3479067323690266,603352.53
2026-09-12T02:03:34+00:00,BTC,77252.6,178.738,93.697,0.04842842596426057,103499.863
2026-09-12T02:03:34+00:00,ETH,2512.24,3186.732,1989.157,0.24839930060011317,2323129.807
2026-09-12T02:03:34+00:00,SOL,101.87,17530.55,5868.49,-0.33048421184731797,7797954.06
2026-09-12T02:03:34+00:00,XRP,1.3598,778854.7999999999,380149.7,-0.023823952808662036,299879913.3
2026-09-12T02:03:34+00:00,DOGE,0.08437,3407006.0,1891998.0,0.11065140478179375,2658915945.0
2026-09-12T02:03:34+00:00,BNB,731.14,1092.77,780.22,0.42796745884312354,603838.22
2026-09-12T02:18:50+00:00,BTC,77268.8,43.550000000000004,22.472,0.0320091848450057,103516.778
2026-09-12T02:18:50+00:00,ETH,2512.32,2125.929,741.043,-0.3028525411714126,2322797.097
2026-09-12T02:18:50+00:00,SOL,101.8,27401.02,10471.27,-0.2357021745905809,7800463.21
2026-09-12T02:18:50+00:00,XRP,1.3609,1637010.8,963952.0,0.17769778916547158,299811500.3
2026-09-12T02:18:50+00:00,DOGE,0.08445,2671355.0,1388659.0,0.039666386534174605,2658592274.0
2026-09-12T02:18:50+00:00,BNB,730.89,876.27,210.01,-0.5206728519748479,603950.17
