timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,inner_slug,outer_slug
2026-08-02T00:14:10+00:00,SOL,5min15m,YESout+NOin,1.009,-0.9,0.0835,8.33,49,0.999,0.01,71.95,71.89,sol-updown-5m-1785629400,sol-updown-15m-1785628800
2026-08-02T00:14:10+00:00,XRP,5min15m,YESout+NOin,1.079,-7.9,0.0943,2.0,49,0.999,0.08,1.061,1.06,xrp-updown-5m-1785629400,xrp-updown-15m-1785628800
2026-08-02T00:14:22+00:00,XRP,5min15m,YESout+NOin,1.079,-7.9,0.0943,2.0,37,0.999,0.08,1.061,1.06,xrp-updown-5m-1785629400,xrp-updown-15m-1785628800
2026-08-02T00:14:33+00:00,XRP,5min15m,YESout+NOin,1.099,-9.9,0.0943,0.6,26,0.999,0.1,1.061,1.06,xrp-updown-5m-1785629400,xrp-updown-15m-1785628800
2026-08-02T00:25:46+00:00,BTC,5min15m,NOout+YESin,1.23,-23.0,-0.0631,30.3,253,0.81,0.42,62871.295,62911.0,btc-updown-5m-1785630300,btc-updown-15m-1785629700
2026-08-02T00:25:46+00:00,ETH,5min15m,NOout+YESin,1.06,-6.0,-0.03,3.6,253,0.72,0.34,1846.415,1846.97,eth-updown-5m-1785630300,eth-updown-15m-1785629700
2026-08-02T00:25:46+00:00,SOL,5min15m,YESout+NOin,0.98,2.0,0.0208,3.56,253,0.53,0.45,72.055,72.04,sol-updown-5m-1785630300,sol-updown-15m-1785629700
2026-08-02T00:25:47+00:00,XRP,5min15m,YESout+NOin,0.92,8.0,0.0424,4.29,252,0.39,0.53,1.06145,1.061,xrp-updown-5m-1785630300,xrp-updown-15m-1785629700
2026-08-02T00:26:34+00:00,BTC,5min15m,NOout+YESin,1.27,-27.0,-0.0631,1.65,205,0.94,0.33,62871.295,62911.0,btc-updown-5m-1785630300,btc-updown-15m-1785629700
2026-08-02T00:26:34+00:00,ETH,5min15m,NOout+YESin,1.06,-6.0,-0.03,14.35,205,0.92,0.14,1846.415,1846.97,eth-updown-5m-1785630300,eth-updown-15m-1785629700
2026-08-02T00:26:35+00:00,SOL,5min15m,YESout+NOin,0.99,1.0,0.111,0.68,204,0.38,0.61,72.12,72.04,sol-updown-5m-1785630300,sol-updown-15m-1785629700
2026-08-02T00:26:35+00:00,XRP,5min15m,YESout+NOin,0.93,7.0,0.0943,1.44,204,0.24,0.69,1.062,1.061,xrp-updown-5m-1785630300,xrp-updown-15m-1785629700
2026-08-02T00:27:46+00:00,BTC,5min15m,NOout+YESin,1.22,-22.0,-0.0631,4.94,133,0.99,0.23,62871.295,62911.0,btc-updown-5m-1785630300,btc-updown-15m-1785629700
2026-08-02T00:27:47+00:00,ETH,5min15m,NOout+YESin,1.03,-3.0,-0.03,4.33,132,0.99,0.04,1846.415,1846.97,eth-updown-5m-1785630300,eth-updown-15m-1785629700
2026-08-02T00:27:47+00:00,SOL,5min15m,YESout+NOin,1.01,-1.0,0.111,3.99,132,0.24,0.77,72.12,72.04,sol-updown-5m-1785630300,sol-updown-15m-1785629700
2026-08-02T00:27:47+00:00,XRP,5min15m,YESout+NOin,0.95,5.0,0.0943,1.02,132,0.17,0.78,1.062,1.061,xrp-updown-5m-1785630300,xrp-updown-15m-1785629700
2026-08-02T00:28:31+00:00,BTC,5min15m,NOout+YESin,1.2,-20.0,-0.0631,2.2,88,0.98,0.22,62871.295,62911.0,btc-updown-5m-1785630300,btc-updown-15m-1785629700
2026-08-02T00:28:32+00:00,SOL,5min15m,YESout+NOin,1.03,-3.0,0.111,2.91,87,0.17,0.86,72.12,72.04,sol-updown-5m-1785630300,sol-updown-15m-1785629700
2026-08-02T00:28:32+00:00,XRP,5min15m,YESout+NOin,0.9,10.0,0.0943,0.6,87,0.1,0.8,1.062,1.061,xrp-updown-5m-1785630300,xrp-updown-15m-1785629700
2026-08-02T00:28:43+00:00,BTC,5min15m,NOout+YESin,1.08,-8.0,-0.0631,13.5,76,0.98,0.1,62871.295,62911.0,btc-updown-5m-1785630300,btc-updown-15m-1785629700
2026-08-02T00:28:43+00:00,SOL,5min15m,YESout+NOin,1.05,-5.0,0.111,1.8,76,0.12,0.93,72.12,72.04,sol-updown-5m-1785630300,sol-updown-15m-1785629700
2026-08-02T00:28:44+00:00,XRP,5min15m,YESout+NOin,0.93,7.0,0.0943,1.03,75,0.09,0.84,1.062,1.061,xrp-updown-5m-1785630300,xrp-updown-15m-1785629700
2026-08-02T00:28:54+00:00,BTC,5min15m,NOout+YESin,1.07,-7.0,-0.0631,0.54,65,0.99,0.08,62871.295,62911.0,btc-updown-5m-1785630300,btc-updown-15m-1785629700
2026-08-02T00:28:55+00:00,SOL,5min15m,YESout+NOin,1.04,-4.0,0.111,2.3,64,0.1,0.94,72.12,72.04,sol-updown-5m-1785630300,sol-updown-15m-1785629700
2026-08-02T00:28:55+00:00,XRP,5min15m,YESout+NOin,0.94,6.0,0.0943,0.35,64,0.07,0.87,1.062,1.061,xrp-updown-5m-1785630300,xrp-updown-15m-1785629700
2026-08-02T00:29:05+00:00,BTC,5min15m,NOout+YESin,1.02,-2.0,-0.0631,11.93,54,0.99,0.03,62871.295,62911.0,btc-updown-5m-1785630300,btc-updown-15m-1785629700
2026-08-02T00:29:06+00:00,SOL,5min15m,YESout+NOin,1.0,0.0,0.111,1.12,53,0.08,0.92,72.12,72.04,sol-updown-5m-1785630300,sol-updown-15m-1785629700
2026-08-02T00:29:06+00:00,XRP,5min15m,YESout+NOin,0.93,7.0,0.0943,0.25,53,0.05,0.88,1.062,1.061,xrp-updown-5m-1785630300,xrp-updown-15m-1785629700
2026-08-02T00:40:51+00:00,BTC,5min15m,NOout+YESin,1.55,-55.0,-0.0605,160.12,248,0.96,0.59,62793.005,62831.0,btc-updown-5m-1785631200,btc-updown-15m-1785630600
2026-08-02T00:40:52+00:00,ETH,5min15m,NOout+YESin,1.32,-32.0,-0.0491,46.37,247,0.63,0.69,1842.885,1843.79,eth-updown-5m-1785631200,eth-updown-15m-1785630600
2026-08-02T00:40:52+00:00,SOL,5min15m,NOout+YESin,1.39,-39.0,-0.0764,23.71,247,0.61,0.78,71.945,72.0,sol-updown-5m-1785631200,sol-updown-15m-1785630600
2026-08-02T00:40:52+00:00,XRP,5min15m,NOout+YESin,1.25,-25.0,-0.0707,7.59,247,0.56,0.69,1.06025,1.061,xrp-updown-5m-1785631200,xrp-updown-15m-1785630600
2026-08-02T00:42:02+00:00,BTC,5min15m,NOout+YESin,1.49,-49.0,-0.0414,13.43,177,0.98,0.51,62805.0,62831.0,btc-updown-5m-1785631200,btc-updown-15m-1785630600
2026-08-02T00:42:02+00:00,ETH,5min15m,NOout+YESin,1.37,-37.0,-0.0401,15.59,177,0.73,0.64,1843.05,1843.79,eth-updown-5m-1785631200,eth-updown-15m-1785630600
2026-08-02T00:42:03+00:00,SOL,5min15m,NOout+YESin,1.43,-43.0,-0.0556,4.44,176,0.62,0.81,71.96,72.0,sol-updown-5m-1785631200,sol-updown-15m-1785630600
2026-08-02T00:42:03+00:00,XRP,5min15m,NOout+YESin,1.27,-27.0,-0.0943,2.7,176,0.45,0.82,1.06,1.061,xrp-updown-5m-1785631200,xrp-updown-15m-1785630600
2026-08-02T00:43:50+00:00,BTC,5min15m,NOout+YESin,1.46,-46.0,-0.0414,53.87,69,0.98,0.48,62805.0,62831.0,btc-updown-5m-1785631200,btc-updown-15m-1785630600
2026-08-02T00:43:50+00:00,ETH,5min15m,NOout+YESin,1.19,-19.0,-0.0401,2.52,69,0.21,0.98,1843.05,1843.79,eth-updown-5m-1785631200,eth-updown-15m-1785630600
2026-08-02T00:43:51+00:00,SOL,5min15m,NOout+YESin,1.35,-35.0,-0.0556,2.34,68,0.39,0.96,71.96,72.0,sol-updown-5m-1785631200,sol-updown-15m-1785630600
2026-08-02T00:43:51+00:00,XRP,5min15m,NOout+YESin,1.4,-40.0,-0.0943,3.18,68,0.53,0.87,1.06,1.061,xrp-updown-5m-1785631200,xrp-updown-15m-1785630600
2026-08-02T00:44:01+00:00,BTC,5min15m,NOout+YESin,1.49,-49.0,-0.0414,35.23,58,0.98,0.51,62805.0,62831.0,btc-updown-5m-1785631200,btc-updown-15m-1785630600
2026-08-02T00:44:02+00:00,ETH,5min15m,NOout+YESin,1.2,-20.0,-0.0401,2.73,57,0.22,0.98,1843.05,1843.79,eth-updown-5m-1785631200,eth-updown-15m-1785630600
2026-08-02T00:44:02+00:00,SOL,5min15m,NOout+YESin,1.31,-31.0,-0.0556,3.85,57,0.35,0.96,71.96,72.0,sol-updown-5m-1785631200,sol-updown-15m-1785630600
2026-08-02T00:44:02+00:00,XRP,5min15m,NOout+YESin,1.53,-53.0,-0.0943,2.42,57,0.59,0.94,1.06,1.061,xrp-updown-5m-1785631200,xrp-updown-15m-1785630600
2026-08-02T00:44:13+00:00,BTC,5min15m,NOout+YESin,1.48,-48.0,-0.0414,100.21,46,0.97,0.51,62805.0,62831.0,btc-updown-5m-1785631200,btc-updown-15m-1785630600
2026-08-02T00:44:13+00:00,ETH,5min15m,NOout+YESin,1.11,-11.0,-0.0401,2.7,46,0.13,0.98,1843.05,1843.79,eth-updown-5m-1785631200,eth-updown-15m-1785630600
2026-08-02T00:44:14+00:00,SOL,5min15m,NOout+YESin,1.3,-30.0,-0.0556,2.04,45,0.34,0.96,71.96,72.0,sol-updown-5m-1785631200,sol-updown-15m-1785630600
2026-08-02T00:44:14+00:00,XRP,5min15m,NOout+YESin,1.71,-71.0,-0.0943,5.34,45,0.82,0.89,1.06,1.061,xrp-updown-5m-1785631200,xrp-updown-15m-1785630600
2026-08-02T00:44:24+00:00,BTC,5min15m,NOout+YESin,1.47,-47.0,-0.0414,2.5,35,0.97,0.5,62805.0,62831.0,btc-updown-5m-1785631200,btc-updown-15m-1785630600
2026-08-02T00:44:25+00:00,SOL,5min15m,NOout+YESin,1.26,-26.0,-0.0556,5.4,34,0.3,0.96,71.96,72.0,sol-updown-5m-1785631200,sol-updown-15m-1785630600
2026-08-02T00:44:25+00:00,XRP,5min15m,NOout+YESin,1.73,-73.0,-0.0943,9.3,34,0.8,0.93,1.06,1.061,xrp-updown-5m-1785631200,xrp-updown-15m-1785630600
2026-08-02T00:45:45+00:00,ETH,15min60m,YESout+NOin,1.13,-13.0,0.0163,1.9,854,0.75,0.38,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:45:45+00:00,SOL,15min60m,YESout+NOin,1.33,-33.0,0.1391,4.29,854,0.94,0.39,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:45:45+00:00,XRP,15min60m,YESout+NOin,1.16,-16.0,0.0943,5.23,854,0.9,0.26,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:46:32+00:00,BTC,15min60m,YESout+NOin,1.18,-18.0,0.0558,23.85,807,0.82,0.36,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:46:33+00:00,ETH,15min60m,YESout+NOin,1.11,-11.0,0.0163,6.38,806,0.82,0.29,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:46:33+00:00,SOL,15min60m,YESout+NOin,1.29,-29.0,0.1391,4.42,806,0.95,0.34,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:46:33+00:00,XRP,15min60m,YESout+NOin,1.19,-19.0,0.0943,10.11,806,0.89,0.3,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:47:55+00:00,BTC,15min60m,YESout+NOin,1.19,-19.0,0.0558,12.19,724,0.83,0.36,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:47:55+00:00,ETH,15min60m,YESout+NOin,1.1,-10.0,0.0163,20.94,724,0.86,0.24,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:47:56+00:00,SOL,15min60m,YESout+NOin,1.29,-29.0,0.1391,6.09,723,0.96,0.33,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:47:56+00:00,XRP,15min60m,YESout+NOin,1.2,-20.0,0.0943,7.28,723,0.92,0.28,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:48:55+00:00,BTC,15min60m,YESout+NOin,1.24,-24.0,0.0558,11.35,664,0.79,0.45,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:48:55+00:00,ETH,15min60m,YESout+NOin,1.14,-14.0,0.0163,11.4,664,0.89,0.25,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:48:56+00:00,SOL,15min60m,YESout+NOin,1.36,-36.0,0.1391,2.25,663,0.98,0.38,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:48:56+00:00,XRP,15min60m,YESout+NOin,1.22,-22.0,0.0943,1.51,663,0.92,0.3,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:49:33+00:00,ETH,15min60m,YESout+NOin,1.17,-17.0,0.0163,11.32,626,0.8,0.37,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:49:33+00:00,SOL,15min60m,YESout+NOin,1.41,-41.0,0.1391,4.6,626,0.95,0.46,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:49:33+00:00,XRP,15min60m,YESout+NOin,1.3,-30.0,0.0943,14.61,626,0.83,0.47,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:50:40+00:00,BTC,15min60m,YESout+NOin,1.35,-35.0,0.0558,98.83,559,0.7,0.65,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:50:41+00:00,ETH,15min60m,YESout+NOin,1.2,-20.0,0.0163,2.74,558,0.65,0.55,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:50:41+00:00,SOL,15min60m,YESout+NOin,1.51,-51.0,0.1391,2.9,558,0.93,0.58,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:50:41+00:00,XRP,15min60m,YESout+NOin,1.37,-37.0,0.0943,5.5,558,0.82,0.55,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:51:35+00:00,BTC,15min60m,YESout+NOin,1.4,-40.0,0.0558,146.39,504,0.69,0.71,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:51:36+00:00,ETH,15min60m,YESout+NOin,1.23,-23.0,0.0163,2.85,503,0.57,0.66,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:51:36+00:00,SOL,15min60m,YESout+NOin,1.54,-54.0,0.1391,17.08,503,0.93,0.61,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:51:36+00:00,XRP,15min60m,YESout+NOin,1.37,-37.0,0.0943,3.78,503,0.83,0.54,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:52:37+00:00,BTC,15min60m,YESout+NOin,1.39,-39.0,0.0558,42.33,442,0.51,0.88,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:52:37+00:00,ETH,15min60m,YESout+NOin,1.22,-22.0,0.0163,2.15,442,0.43,0.79,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:52:37+00:00,SOL,15min60m,YESout+NOin,1.655,-65.5,0.1391,1.4,442,0.915,0.74,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:52:38+00:00,XRP,15min60m,YESout+NOin,1.41,-41.0,0.0943,2.78,441,0.85,0.56,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:54:13+00:00,BTC,15min60m,YESout+NOin,1.35,-35.0,0.0558,117.16,346,0.46,0.89,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:54:13+00:00,ETH,15min60m,YESout+NOin,1.18,-18.0,0.0163,3.1,346,0.31,0.87,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:54:14+00:00,SOL,15min60m,YESout+NOin,1.688,-68.8,0.1391,5.11,345,0.958,0.73,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:54:14+00:00,XRP,15min60m,YESout+NOin,1.2,-20.0,0.0943,7.82,345,0.98,0.22,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:55:34+00:00,ETH,15min60m,YESout+NOin,1.18,-18.0,0.0163,7.44,265,0.25,0.93,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:55:34+00:00,SOL,15min60m,YESout+NOin,1.741,-74.1,0.1391,3.85,265,0.971,0.77,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:55:34+00:00,XRP,15min60m,YESout+NOin,1.07,-7.0,0.0943,8.17,265,0.99,0.08,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:55:35+00:00,BTC,5min15m,NOout+YESin,1.43,-43.0,-0.0904,24.34,264,0.98,0.45,62748.195,62805.0,btc-updown-5m-1785632100,btc-updown-15m-1785631500
2026-08-02T00:55:35+00:00,ETH,5min15m,NOout+YESin,1.55,-55.0,-0.0936,7.44,264,0.93,0.62,1842.105,1843.83,eth-updown-5m-1785632100,eth-updown-15m-1785631500
2026-08-02T00:55:35+00:00,SOL,5min15m,NOout+YESin,1.25,-25.0,-0.0208,3.63,264,0.77,0.48,71.975,71.99,sol-updown-5m-1785632100,sol-updown-15m-1785631500
2026-08-02T00:55:36+00:00,XRP,5min15m,YESout+NOin,1.38,-38.0,0.0141,7.52,263,0.94,0.44,1.06115,1.061,xrp-updown-5m-1785632100,xrp-updown-15m-1785631500
2026-08-02T00:56:42+00:00,BTC,15min60m,YESout+NOin,1.36,-36.0,0.0558,59.31,197,0.39,0.97,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:56:43+00:00,ETH,15min60m,YESout+NOin,1.19,-19.0,0.0163,2.24,196,0.32,0.87,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:56:43+00:00,SOL,15min60m,YESout+NOin,1.48,-48.0,0.1391,2.1,196,0.99,0.49,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:56:44+00:00,BTC,5min15m,NOout+YESin,1.64,-64.0,-0.0904,59.31,195,0.97,0.67,62748.195,62805.0,btc-updown-5m-1785632100,btc-updown-15m-1785631500
2026-08-02T00:56:44+00:00,ETH,5min15m,NOout+YESin,1.68,-68.0,-0.0936,32.77,195,0.87,0.81,1842.105,1843.83,eth-updown-5m-1785632100,eth-updown-15m-1785631500
2026-08-02T00:56:44+00:00,SOL,5min15m,NOout+YESin,1.27,-27.0,-0.0208,2.1,195,0.49,0.78,71.975,71.99,sol-updown-5m-1785632100,sol-updown-15m-1785631500
2026-08-02T00:56:45+00:00,XRP,5min15m,YESout+NOin,1.2,-20.0,0.0141,1.32,194,0.98,0.22,1.06115,1.061,xrp-updown-5m-1785632100,xrp-updown-15m-1785631500
2026-08-02T00:57:34+00:00,BTC,15min60m,YESout+NOin,1.553,-55.3,0.0558,146.88,145,0.72,0.833,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:57:34+00:00,ETH,15min60m,YESout+NOin,1.24,-24.0,0.0163,8.98,145,0.8,0.44,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:57:35+00:00,SOL,15min60m,YESout+NOin,1.206,-20.6,0.1391,3.78,144,0.996,0.21,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:57:35+00:00,XRP,15min60m,YESout+NOin,1.01,-1.0,0.0943,0.99,144,0.999,0.011,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:57:35+00:00,BTC,5min15m,NOout+YESin,1.693,-69.3,-0.0904,30.1,144,0.833,0.86,62748.195,62805.0,btc-updown-5m-1785632100,btc-updown-15m-1785631500
2026-08-02T00:57:36+00:00,ETH,5min15m,NOout+YESin,1.38,-38.0,-0.0936,8.98,143,0.44,0.94,1842.105,1843.83,eth-updown-5m-1785632100,eth-updown-15m-1785631500
2026-08-02T00:57:36+00:00,SOL,5min15m,NOout+YESin,1.14,-14.0,-0.0208,0.01,143,0.2,0.94,71.975,71.99,sol-updown-5m-1785632100,sol-updown-15m-1785631500
2026-08-02T00:57:36+00:00,XRP,5min15m,YESout+NOin,1.1,-10.0,0.0141,1.95,143,0.99,0.11,1.06115,1.061,xrp-updown-5m-1785632100,xrp-updown-15m-1785631500
2026-08-02T00:58:39+00:00,BTC,15min60m,YESout+NOin,1.7,-70.0,0.0558,6.0,80,0.75,0.95,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:58:40+00:00,ETH,15min60m,YESout+NOin,1.24,-24.0,0.0163,2.69,79,0.89,0.35,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:58:40+00:00,SOL,15min60m,YESout+NOin,1.089,-8.9,0.1391,1.44,79,0.999,0.09,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:58:40+00:00,XRP,15min60m,YESout+NOin,1.009,-0.9,0.0943,0.1,79,0.999,0.01,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:58:41+00:00,BTC,5min15m,NOout+YESin,1.85,-85.0,-0.0904,21.81,78,0.95,0.9,62748.195,62805.0,btc-updown-5m-1785632100,btc-updown-15m-1785631500
2026-08-02T00:58:41+00:00,ETH,5min15m,NOout+YESin,1.3,-30.0,-0.0936,1.6,78,0.32,0.98,1842.105,1843.83,eth-updown-5m-1785632100,eth-updown-15m-1785631500
2026-08-02T00:58:41+00:00,SOL,5min15m,NOout+YESin,1.07,-7.0,-0.0208,0.4,78,0.08,0.99,71.975,71.99,sol-updown-5m-1785632100,sol-updown-15m-1785631500
2026-08-02T00:58:42+00:00,XRP,5min15m,YESout+NOin,1.088,-8.8,0.0141,0.7,77,0.998,0.09,1.06115,1.061,xrp-updown-5m-1785632100,xrp-updown-15m-1785631500
2026-08-02T00:58:52+00:00,BTC,15min60m,YESout+NOin,1.67,-67.0,0.0558,14.24,67,0.7,0.97,62805.0,62770.0,btc-updown-15m-1785631500,bitcoin-up-or-down-august-1-2026-8pm-et
2026-08-02T00:58:52+00:00,ETH,15min60m,YESout+NOin,1.29,-29.0,0.0163,1.8,67,0.93,0.36,1843.83,1843.53,eth-updown-15m-1785631500,ethereum-up-or-down-august-1-2026-8pm-et
2026-08-02T00:58:53+00:00,SOL,15min60m,YESout+NOin,1.079,-7.9,0.1391,1.46,66,0.999,0.08,71.99,71.89,sol-updown-15m-1785631500,solana-up-or-down-august-1-2026-8pm-et
2026-08-02T00:58:53+00:00,XRP,15min60m,YESout+NOin,1.019,-1.9,0.0943,6.22,66,0.999,0.02,1.061,1.06,xrp-updown-15m-1785631500,xrp-up-or-down-august-1-2026-8pm-et
2026-08-02T00:58:53+00:00,BTC,5min15m,NOout+YESin,1.82,-82.0,-0.0904,14.24,66,0.97,0.85,62748.195,62805.0,btc-updown-5m-1785632100,btc-updown-15m-1785631500
2026-08-02T00:58:54+00:00,ETH,5min15m,NOout+YESin,1.35,-35.0,-0.0936,1.8,65,0.36,0.99,1842.105,1843.83,eth-updown-5m-1785632100,eth-updown-15m-1785631500
2026-08-02T00:58:54+00:00,SOL,5min15m,NOout+YESin,1.06,-6.0,-0.0208,0.65,65,0.08,0.98,71.975,71.99,sol-updown-5m-1785632100,sol-updown-15m-1785631500
2026-08-02T00:58:54+00:00,XRP,5min15m,YESout+NOin,1.108,-10.8,0.0141,0.87,65,0.998,0.11,1.06115,1.061,xrp-updown-5m-1785632100,xrp-updown-15m-1785631500
