timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-08-31T23:59:58.662+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,-2,691.213849396892,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-08-31T23:59:59.852+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,-1,691.2146467796767,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-09-01T00:00:01.323+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,0,691.2146467796767,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-09-01T00:00:01.511+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,1,691.2488541042276,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-09-01T00:00:03.543+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,2,691.219,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-09-01T00:00:04.034+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,3,691.219,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-09-01T00:00:05.418+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,4,691.249,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-09-01T00:00:06.628+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,5,691.22483,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-09-01T00:00:07.108+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,6,691.2318,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-09-01T00:00:08.197+00:00,BNB,240min,bnb-updown-4h-1788206400,4011224,0xec58907dbf23f3cc30802f4de1d06dcfe9b3349b1b2f63760cf0a7d9af060be8,1788220800,8,691.225635,691.4637395482724,Down,0.12,0.91,0.09,0.88,Down,1
2026-08-31T23:59:59.381+00:00,SOL,5min,sol-updown-5m-1788220500,4014790,0x19775cc47ed4db2e3faa0dfcabd2ea3c4eb0bd807121e184e804a5531ea66d28,1788220800,-2,103.02790051904098,102.9852949,Up,0.51,0.51,0.49,0.49,Up,1
2026-09-01T00:00:00.987+00:00,SOL,5min,sol-updown-5m-1788220500,4014790,0x19775cc47ed4db2e3faa0dfcabd2ea3c4eb0bd807121e184e804a5531ea66d28,1788220800,-1,103.02754463106965,102.9852949,Up,0.51,0.51,0.49,0.49,Up,1
2026-09-01T00:00:01.299+00:00,SOL,5min,sol-updown-5m-1788220500,4014790,0x19775cc47ed4db2e3faa0dfcabd2ea3c4eb0bd807121e184e804a5531ea66d28,1788220800,0,103.02754463106965,102.9852949,Up,0.51,0.51,0.49,0.49,Up,1
2026-09-01T00:00:01.503+00:00,SOL,5min,sol-updown-5m-1788220500,4014790,0x19775cc47ed4db2e3faa0dfcabd2ea3c4eb0bd807121e184e804a5531ea66d28,1788220800,1,103.02719740629209,102.9852949,Up,0.51,0.51,0.49,0.49,Up,1
2026-09-01T00:00:03.561+00:00,SOL,5min,sol-updown-5m-1788220500,4014790,0x19775cc47ed4db2e3faa0dfcabd2ea3c4eb0bd807121e184e804a5531ea66d28,1788220800,2,103.02907509167956,102.9852949,Up,0.51,0.51,0.49,0.49,Up,1
2026-09-01T00:00:04.309+00:00,SOL,5min,sol-updown-5m-1788220500,4014790,0x19775cc47ed4db2e3faa0dfcabd2ea3c4eb0bd807121e184e804a5531ea66d28,1788220800,3,103.02907509167956,102.9852949,Up,0.51,0.51,0.49,0.49,Up,1
2026-09-01T00:00:05.537+00:00,SOL,5min,sol-updown-5m-1788220500,4014790,0x19775cc47ed4db2e3faa0dfcabd2ea3c4eb0bd807121e184e804a5531ea66d28,1788220800,4,103.02285082787569,102.9852949,Up,0.51,0.51,0.49,0.49,Up,1
2026-09-01T00:00:06.620+00:00,SOL,5min,sol-updown-5m-1788220500,4014790,0x19775cc47ed4db2e3faa0dfcabd2ea3c4eb0bd807121e184e804a5531ea66d28,1788220800,5,103.0204063885479,102.9852949,Up,0.51,0.51,0.49,0.49,Up,1
