timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-08-17T00:00:18+00:00,BTC,62876.0,103.102,69.778,0.3535721906461563,110958.415
2026-08-17T00:00:18+00:00,ETH,1875.0,2442.2509999999997,1293.105,0.058945210791192346,2365500.114
2026-08-17T00:00:18+00:00,SOL,74.54,27696.31,10663.38,-0.22997828952665542,8905129.99
2026-08-17T00:00:18+00:00,XRP,0.9925,835128.5,465178.8,0.11402927812905436,417977196.8
2026-08-17T00:00:18+00:00,DOGE,0.06954,5330464.0,4071807.0,0.527749554260192,2986741211.0
2026-08-17T00:00:18+00:00,BNB,603.17,1823.54,297.67,-0.6735251214670366,613990.11
2026-08-17T00:15:03+00:00,BTC,62888.3,207.02,152.057,0.4690078253308857,111058.966
2026-08-17T00:15:03+00:00,ETH,1875.0,2604.544,1505.957,0.15640741719087886,2365529.878
2026-08-17T00:15:03+00:00,SOL,74.58,30815.65,17398.12,0.12917429942253356,8902649.17
2026-08-17T00:15:03+00:00,XRP,0.9918,685939.4,449827.9,0.3115674649976368,418642326.6
2026-08-17T00:15:03+00:00,DOGE,0.06961,5375353.0,3382853.0,0.2586533386737578,2984036994.0
2026-08-17T00:15:03+00:00,BNB,602.66,1071.18,692.61,0.29317201590769054,613485.31
2026-08-17T00:30:07+00:00,BTC,62846.2,167.924,140.234,0.6702079512160264,111157.459
2026-08-17T00:30:07+00:00,ETH,1875.78,3860.066,2720.533,0.40957848907246663,2366903.665
2026-08-17T00:30:07+00:00,SOL,74.61,27273.8,21374.11,0.5673730833253893,8896033.11
2026-08-17T00:30:07+00:00,XRP,0.9907,2519445.5,1692221.1,0.34332820455929697,420375220.8
2026-08-17T00:30:07+00:00,DOGE,0.06962,8147473.0,4381774.0,0.0756154699745553,2981973373.0
2026-08-17T00:30:07+00:00,BNB,602.47,1932.3799999999999,1364.04,0.41177201171612215,612384.13
2026-08-17T00:45:03+00:00,BTC,62914.2,523.018,375.811,0.4370862953091479,111278.985
2026-08-17T00:45:03+00:00,ETH,1876.86,8568.275,6324.518999999999,0.47626424221911634,2366874.794
2026-08-17T00:45:03+00:00,SOL,74.7,73657.08,56173.59,0.5252733342130858,8891462.57
2026-08-17T00:45:03+00:00,XRP,0.992,2772486.3,1979039.7,0.42762811848700577,420926768.7
2026-08-17T00:45:03+00:00,DOGE,0.06972,24147911.0,17100031.0,0.4162741447904127,2976623684.0
2026-08-17T00:45:03+00:00,BNB,602.74,1105.94,735.65,0.33036150243231993,612323.79
