timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,o_inner_chainlink,o_outer_chainlink,inner_slug,outer_slug
2026-09-08T00:28:52+00:00,BTC,5min15m,NOout+YESin,1.739,-73.9,-0.0468,4.45,67,0.85,0.889,78997.005,79034.0,79028.09618962402,79004.98606366593,btc-updown-5m-1788827100,btc-updown-15m-1788826500
2026-09-08T00:29:04+00:00,BTC,5min15m,NOout+YESin,1.88,-88.0,-0.0468,40.55,55,0.92,0.96,78997.005,79034.0,79028.09618962402,79004.98606366593,btc-updown-5m-1788827100,btc-updown-15m-1788826500
2026-09-08T00:42:34+00:00,BTC,5min15m,YESout+NOin,1.298,-29.8,0.1948,1.2,145,0.998,0.3,79150.915,78997.005,79236.49816246,78969.06153309863,btc-updown-5m-1788828000,btc-updown-15m-1788827400
2026-09-08T00:48:35+00:00,BTC,15min60m,YESout+NOin,1.27,-27.0,0.1883,6.8,684,0.93,0.34,79262.985,79114.0,79195.49898670755,79082.42452267,btc-updown-15m-1788828300,bitcoin-up-or-down-september-7-2026-8pm-et
2026-09-08T00:48:36+00:00,ETH,15min60m,YESout+NOin,1.04,-4.0,0.1532,36.34,683,0.67,0.37,2493.705,2489.89,2490.231927697504,2489.7470463281898,eth-updown-15m-1788828300,ethereum-up-or-down-september-7-2026-8pm-et
2026-09-08T00:48:36+00:00,SOL,15min60m,YESout+NOin,1.07,-7.0,0.0193,1.62,683,0.8,0.27,103.84,103.82,103.81816032933156,103.80382070417848,sol-updown-15m-1788828300,solana-up-or-down-september-7-2026-8pm-et
2026-09-08T00:48:36+00:00,XRP,15min60m,NOout+YESin,0.96,4.0,-0.0929,22.68,683,0.18,0.78,1.3987,1.4,1.3984889178998992,1.3963432529644626,xrp-updown-15m-1788828300,xrp-up-or-down-september-7-2026-8pm-et
2026-09-08T00:49:49+00:00,BTC,15min60m,YESout+NOin,1.22,-22.0,0.1883,71.01,610,0.96,0.26,79262.985,79114.0,79195.49898670755,79082.42452267,btc-updown-15m-1788828300,bitcoin-up-or-down-september-7-2026-8pm-et
2026-09-08T00:49:49+00:00,ETH,15min60m,YESout+NOin,1.03,-3.0,0.1532,25.5,610,0.69,0.34,2493.705,2489.89,2490.231927697504,2489.7470463281898,eth-updown-15m-1788828300,ethereum-up-or-down-september-7-2026-8pm-et
2026-09-08T00:49:50+00:00,SOL,15min60m,YESout+NOin,1.04,-4.0,0.0193,10.8,609,0.86,0.18,103.84,103.82,103.81816032933156,103.80382070417848,sol-updown-15m-1788828300,solana-up-or-down-september-7-2026-8pm-et
2026-09-08T00:49:50+00:00,XRP,15min60m,NOout+YESin,0.97,3.0,-0.0929,0.73,609,0.13,0.84,1.3987,1.4,1.3984889178998992,1.3963432529644626,xrp-updown-15m-1788828300,xrp-up-or-down-september-7-2026-8pm-et
2026-09-08T00:50:59+00:00,BTC,15min60m,YESout+NOin,1.21,-21.0,0.1883,68.64,540,0.97,0.24,79262.985,79114.0,79195.49898670755,79082.42452267,btc-updown-15m-1788828300,bitcoin-up-or-down-september-7-2026-8pm-et
2026-09-08T00:50:59+00:00,ETH,15min60m,YESout+NOin,1.03,-3.0,0.1532,8.84,540,0.77,0.26,2493.705,2489.89,2490.231927697504,2489.7470463281898,eth-updown-15m-1788828300,ethereum-up-or-down-september-7-2026-8pm-et
2026-09-08T00:51:00+00:00,SOL,15min60m,YESout+NOin,1.04,-4.0,0.0193,2.25,539,0.89,0.15,103.84,103.82,103.81816032933156,103.80382070417848,sol-updown-15m-1788828300,solana-up-or-down-september-7-2026-8pm-et
2026-09-08T00:51:00+00:00,XRP,15min60m,NOout+YESin,0.87,13.0,-0.0929,0.6,539,0.1,0.77,1.3987,1.4,1.3984889178998992,1.3963432529644626,xrp-updown-15m-1788828300,xrp-up-or-down-september-7-2026-8pm-et
2026-09-08T00:51:57+00:00,BTC,15min60m,YESout+NOin,1.15,-15.0,0.1883,70.19,482,0.98,0.17,79262.985,79114.0,79195.49898670755,79082.42452267,btc-updown-15m-1788828300,bitcoin-up-or-down-september-7-2026-8pm-et
2026-09-08T00:51:57+00:00,ETH,15min60m,YESout+NOin,1.01,-1.0,0.1532,11.16,482,0.84,0.17,2493.705,2489.89,2490.231927697504,2489.7470463281898,eth-updown-15m-1788828300,ethereum-up-or-down-september-7-2026-8pm-et
2026-09-08T00:51:58+00:00,SOL,15min60m,YESout+NOin,1.07,-7.0,0.0193,1.0,481,0.97,0.1,103.84,103.82,103.81816032933156,103.80382070417848,sol-updown-15m-1788828300,solana-up-or-down-september-7-2026-8pm-et
2026-09-08T00:51:58+00:00,XRP,15min60m,NOout+YESin,0.97,3.0,-0.0929,1.6,481,0.1,0.87,1.3987,1.4,1.3984889178998992,1.3963432529644626,xrp-updown-15m-1788828300,xrp-up-or-down-september-7-2026-8pm-et
2026-09-08T00:54:27+00:00,BTC,15min60m,YESout+NOin,1.189,-18.9,0.1883,35.91,332,0.999,0.19,79262.985,79114.0,79195.49898670755,79082.42452267,btc-updown-15m-1788828300,bitcoin-up-or-down-september-7-2026-8pm-et
2026-09-08T00:54:28+00:00,ETH,15min60m,YESout+NOin,1.02,-2.0,0.1532,7.02,331,0.89,0.13,2493.705,2489.89,2490.231927697504,2489.7470463281898,eth-updown-15m-1788828300,ethereum-up-or-down-september-7-2026-8pm-et
2026-09-08T00:54:28+00:00,SOL,15min60m,YESout+NOin,1.06,-6.0,0.0193,0.48,331,0.98,0.08,103.84,103.82,103.81816032933156,103.80382070417848,sol-updown-15m-1788828300,solana-up-or-down-september-7-2026-8pm-et
2026-09-08T00:54:28+00:00,XRP,15min60m,NOout+YESin,0.95,5.0,-0.0929,0.16,331,0.03,0.92,1.3987,1.4,1.3984889178998992,1.3963432529644626,xrp-updown-15m-1788828300,xrp-up-or-down-september-7-2026-8pm-et
2026-09-08T00:55:43+00:00,BTC,15min60m,YESout+NOin,1.049,-4.9,0.1883,8.12,256,0.999,0.05,79262.985,79114.0,79195.49898670755,79082.42452267,btc-updown-15m-1788828300,bitcoin-up-or-down-september-7-2026-8pm-et
2026-09-08T00:55:43+00:00,ETH,15min60m,YESout+NOin,1.01,-1.0,0.1532,6.14,256,0.98,0.03,2493.705,2489.89,2490.231927697504,2489.7470463281898,eth-updown-15m-1788828300,ethereum-up-or-down-september-7-2026-8pm-et
2026-09-08T00:55:44+00:00,SOL,15min60m,YESout+NOin,1.02,-2.0,0.0193,0.66,255,0.99,0.03,103.84,103.82,103.81816032933156,103.80382070417848,sol-updown-15m-1788828300,solana-up-or-down-september-7-2026-8pm-et
2026-09-08T00:55:44+00:00,XRP,15min60m,NOout+YESin,1.01,-1.0,-0.0929,5.7,255,0.02,0.99,1.3987,1.4,1.3984889178998992,1.3963432529644626,xrp-updown-15m-1788828300,xrp-up-or-down-september-7-2026-8pm-et
2026-09-08T00:56:52+00:00,BTC,15min60m,YESout+NOin,1.039,-3.9,0.1883,9.81,187,0.999,0.04,79262.985,79114.0,79195.49898670755,79082.42452267,btc-updown-15m-1788828300,bitcoin-up-or-down-september-7-2026-8pm-et
2026-09-08T00:56:53+00:00,ETH,15min60m,YESout+NOin,1.02,-2.0,0.1532,5.28,186,0.99,0.03,2493.705,2489.89,2490.231927697504,2489.7470463281898,eth-updown-15m-1788828300,ethereum-up-or-down-september-7-2026-8pm-et
2026-09-08T00:56:53+00:00,SOL,15min60m,YESout+NOin,1.008,-0.8,0.0193,0.15,186,0.998,0.01,103.84,103.82,103.81816032933156,103.80382070417848,sol-updown-15m-1788828300,solana-up-or-down-september-7-2026-8pm-et
2026-09-08T00:56:53+00:00,XRP,15min60m,NOout+YESin,1.0,0.0,-0.0929,1.95,186,0.01,0.99,1.3987,1.4,1.3984889178998992,1.3963432529644626,xrp-updown-15m-1788828300,xrp-up-or-down-september-7-2026-8pm-et
2026-09-08T00:56:54+00:00,BTC,5min15m,NOout+YESin,0.84,16.0,-0.0043,9.81,185,0.04,0.8,79259.595,79262.985,79286.93649777831,79195.49898670755,btc-updown-5m-1788828900,btc-updown-15m-1788828300
2026-09-08T00:56:54+00:00,ETH,5min15m,NOout+YESin,0.77,23.0,-0.0441,1.69,185,0.03,0.74,2492.605,2493.705,2493.591031785,2490.231927697504,eth-updown-5m-1788828900,eth-updown-15m-1788828300
2026-09-08T00:56:55+00:00,XRP,5min15m,YESout+NOin,1.22,-22.0,0.1287,5.26,184,0.99,0.23,1.4005,1.3987,1.401201825,1.3984889178998992,xrp-updown-5m-1788828900,xrp-updown-15m-1788828300
2026-09-08T00:57:52+00:00,ETH,15min60m,YESout+NOin,1.009,-0.9,0.1532,0.17,127,0.999,0.01,2493.705,2489.89,2490.231927697504,2489.7470463281898,eth-updown-15m-1788828300,ethereum-up-or-down-september-7-2026-8pm-et
2026-09-08T00:57:52+00:00,SOL,15min60m,YESout+NOin,1.0,0.0,0.0193,1.0,127,0.999,0.001,103.84,103.82,103.81816032933156,103.80382070417848,sol-updown-15m-1788828300,solana-up-or-down-september-7-2026-8pm-et
2026-09-08T00:57:52+00:00,XRP,15min60m,NOout+YESin,1.009,-0.9,-0.0929,0.79,127,0.01,0.999,1.3987,1.4,1.3984889178998992,1.3963432529644626,xrp-updown-15m-1788828300,xrp-up-or-down-september-7-2026-8pm-et
2026-09-08T00:57:53+00:00,BTC,5min15m,NOout+YESin,0.95,5.0,-0.0043,43.44,126,0.01,0.94,79259.595,79262.985,79286.93649777831,79195.49898670755,btc-updown-5m-1788828900,btc-updown-15m-1788828300
2026-09-08T00:57:53+00:00,ETH,5min15m,NOout+YESin,0.91,9.0,-0.0441,0.5,126,0.01,0.9,2492.605,2493.705,2493.591031785,2490.231927697504,eth-updown-5m-1788828900,eth-updown-15m-1788828300
2026-09-08T00:57:54+00:00,XRP,5min15m,YESout+NOin,1.139,-13.9,0.1287,1.68,125,0.999,0.14,1.4005,1.3987,1.401201825,1.3984889178998992,xrp-updown-5m-1788828900,xrp-updown-15m-1788828300
2026-09-08T01:12:25+00:00,BTC,5min15m,YESout+NOin,1.38,-38.0,0.0384,95.48,154,0.94,0.44,79320.745,79290.295,79317.65326700998,79297.8752991,btc-updown-5m-1788829800,btc-updown-15m-1788829200
2026-09-08T01:12:25+00:00,ETH,5min15m,YESout+NOin,1.38,-38.0,0.1083,14.62,154,0.86,0.52,2496.105,2493.405,2495.399851324623,2494.56362452,eth-updown-5m-1788829800,eth-updown-15m-1788829200
2026-09-08T01:12:25+00:00,SOL,5min15m,YESout+NOin,1.12,-12.0,0.0288,0.7,154,0.98,0.14,104.12,104.09,104.09324509891677,104.06093102371781,sol-updown-5m-1788829800,sol-updown-15m-1788829200
2026-09-08T01:12:26+00:00,XRP,5min15m,YESout+NOin,1.05,-5.0,0.0642,0.55,153,0.94,0.11,1.402,1.4011,1.401235190342899,1.4006651997036454,xrp-updown-5m-1788829800,xrp-updown-15m-1788829200
2026-09-08T01:13:44+00:00,BTC,5min15m,YESout+NOin,1.77,-77.0,0.0384,88.96,75,0.82,0.95,79320.745,79290.295,79317.65326700998,79297.8752991,btc-updown-5m-1788829800,btc-updown-15m-1788829200
2026-09-08T01:13:44+00:00,ETH,5min15m,YESout+NOin,1.71,-71.0,0.1083,66.52,75,0.76,0.95,2496.105,2493.405,2495.399851324623,2494.56362452,eth-updown-5m-1788829800,eth-updown-15m-1788829200
2026-09-08T01:13:45+00:00,SOL,5min15m,YESout+NOin,1.31,-31.0,0.0288,3.46,74,0.99,0.32,104.12,104.09,104.09324509891677,104.06093102371781,sol-updown-5m-1788829800,sol-updown-15m-1788829200
2026-09-08T01:13:45+00:00,XRP,5min15m,YESout+NOin,1.12,-12.0,0.0642,2.04,74,0.95,0.17,1.402,1.4011,1.401235190342899,1.4006651997036454,xrp-updown-5m-1788829800,xrp-updown-15m-1788829200
2026-09-08T01:26:45+00:00,BTC,5min15m,YESout+NOin,1.32,-32.0,0.1072,160.32,194,0.98,0.34,79382.0,79297.005,79374.73604742771,79329.42876935015,btc-updown-5m-1788830700,btc-updown-15m-1788830100
2026-09-08T01:26:45+00:00,ETH,5min15m,YESout+NOin,1.169,-16.9,0.2294,0.85,194,0.999,0.17,2501.02,2495.295,2503.322743340278,2498.08295,eth-updown-5m-1788830700,eth-updown-15m-1788830100
2026-09-08T01:26:46+00:00,SOL,5min15m,YESout+NOin,1.14,-14.0,0.0384,14.4,193,0.96,0.18,104.22,104.18,104.26918701318336,104.18639451487634,sol-updown-5m-1788830700,sol-updown-15m-1788830100
2026-09-08T01:26:46+00:00,XRP,5min15m,NOout+YESin,0.87,13.0,-0.1355,2.26,193,0.02,0.85,1.4,1.4019,1.4054051666665448,1.40267343,xrp-updown-5m-1788830700,xrp-updown-15m-1788830100
2026-09-08T01:29:08+00:00,XRP,5min15m,NOout+YESin,0.991,0.9,-0.1355,0.51,51,0.001,0.99,1.4,1.4019,1.4054051666665448,1.40267343,xrp-updown-5m-1788830700,xrp-updown-15m-1788830100
2026-09-08T01:41:56+00:00,BTC,5min15m,NOout+YESin,1.45,-45.0,-0.0869,7.68,183,0.97,0.48,79305.005,79373.985,79296.79432126638,79336.537215965,btc-updown-5m-1788831600,btc-updown-15m-1788831000
2026-09-08T01:41:57+00:00,ETH,5min15m,NOout+YESin,1.41,-41.0,-0.1109,32.28,182,0.99,0.42,2499.225,2502.0,2498.585507365,2500.1567687,eth-updown-5m-1788831600,eth-updown-15m-1788831000
2026-09-08T01:41:57+00:00,SOL,5min15m,NOout+YESin,1.29,-29.0,-0.0768,3.72,182,0.98,0.31,104.13,104.21,104.11530875986138,104.18906225,sol-updown-5m-1788831600,sol-updown-15m-1788831000
2026-09-08T01:41:57+00:00,XRP,5min15m,NOout+YESin,1.46,-46.0,-0.114,4.9,182,0.98,0.48,1.402,1.4036,1.4017400281634604,1.403112905,xrp-updown-5m-1788831600,xrp-updown-15m-1788831000
2026-09-08T01:42:51+00:00,BTC,5min15m,NOout+YESin,1.61,-61.0,-0.0869,24.5,128,0.98,0.63,79305.005,79373.985,79296.79432126638,79336.537215965,btc-updown-5m-1788831600,btc-updown-15m-1788831000
2026-09-08T01:42:51+00:00,ETH,5min15m,NOout+YESin,1.74,-74.0,-0.1109,14.42,128,0.99,0.75,2499.225,2502.0,2498.585507365,2500.1567687,eth-updown-5m-1788831600,eth-updown-15m-1788831000
2026-09-08T01:42:52+00:00,SOL,5min15m,NOout+YESin,1.53,-53.0,-0.0768,11.92,127,0.99,0.54,104.13,104.21,104.11530875986138,104.18906225,sol-updown-5m-1788831600,sol-updown-15m-1788831000
2026-09-08T01:42:52+00:00,XRP,5min15m,NOout+YESin,1.369,-36.9,-0.114,4.44,127,0.999,0.37,1.402,1.4036,1.4017400281634604,1.403112905,xrp-updown-5m-1788831600,xrp-updown-15m-1788831000
2026-09-08T01:48:14+00:00,BTC,15min60m,YESout+NOin,1.07,-7.0,0.0198,6.3,705,0.65,0.42,79306.0,79290.295,79310.03652386875,79297.8752991,btc-updown-15m-1788831900,bitcoin-up-or-down-september-7-2026-9pm-et
2026-09-08T01:48:14+00:00,ETH,15min60m,YESout+NOin,1.41,-41.0,0.2376,4.65,705,0.93,0.48,2499.33,2493.405,2499.6054592619025,2494.56362452,eth-updown-15m-1788831900,ethereum-up-or-down-september-7-2026-9pm-et
2026-09-08T01:48:14+00:00,SOL,15min60m,YESout+NOin,1.23,-23.0,0.048,14.8,705,0.74,0.49,104.14,104.09,104.122247845,104.06093102371781,sol-updown-15m-1788831900,solana-up-or-down-september-7-2026-9pm-et
2026-09-08T01:48:15+00:00,XRP,15min60m,NOout+YESin,1.12,-12.0,-0.0785,24.96,704,0.51,0.61,1.4,1.4011,1.401899845,1.4006651997036454,xrp-updown-15m-1788831900,xrp-up-or-down-september-7-2026-9pm-et
2026-09-08T01:49:17+00:00,BTC,15min60m,YESout+NOin,1.08,-8.0,0.0198,48.4,642,0.64,0.44,79306.0,79290.295,79310.03652386875,79297.8752991,btc-updown-15m-1788831900,bitcoin-up-or-down-september-7-2026-9pm-et
2026-09-08T01:49:17+00:00,ETH,15min60m,YESout+NOin,1.44,-44.0,0.2376,19.6,642,0.95,0.49,2499.33,2493.405,2499.6054592619025,2494.56362452,eth-updown-15m-1788831900,ethereum-up-or-down-september-7-2026-9pm-et
2026-09-08T01:49:18+00:00,SOL,15min60m,YESout+NOin,1.34,-34.0,0.048,7.35,641,0.85,0.49,104.14,104.09,104.122247845,104.06093102371781,sol-updown-15m-1788831900,solana-up-or-down-september-7-2026-9pm-et
2026-09-08T01:49:18+00:00,XRP,15min60m,NOout+YESin,1.14,-14.0,-0.0785,6.48,641,0.6,0.54,1.4,1.4011,1.401899845,1.4006651997036454,xrp-updown-15m-1788831900,xrp-up-or-down-september-7-2026-9pm-et
2026-09-08T01:50:21+00:00,BTC,15min60m,YESout+NOin,1.08,-8.0,0.0198,38.95,578,0.67,0.41,79306.0,79290.295,79310.03652386875,79297.8752991,btc-updown-15m-1788831900,bitcoin-up-or-down-september-7-2026-9pm-et
2026-09-08T01:50:21+00:00,ETH,15min60m,YESout+NOin,1.47,-47.0,0.2376,31.15,578,0.98,0.49,2499.33,2493.405,2499.6054592619025,2494.56362452,eth-updown-15m-1788831900,ethereum-up-or-down-september-7-2026-9pm-et
2026-09-08T01:50:21+00:00,SOL,15min60m,YESout+NOin,1.28,-28.0,0.048,4.5,578,0.83,0.45,104.14,104.09,104.122247845,104.06093102371781,sol-updown-15m-1788831900,solana-up-or-down-september-7-2026-9pm-et
2026-09-08T01:50:22+00:00,XRP,15min60m,NOout+YESin,1.07,-7.0,-0.0785,3.71,577,0.57,0.5,1.4,1.4011,1.401899845,1.4006651997036454,xrp-updown-15m-1788831900,xrp-up-or-down-september-7-2026-9pm-et
2026-09-08T01:52:34+00:00,BTC,15min60m,YESout+NOin,1.09,-9.0,0.0198,63.18,445,0.81,0.28,79306.0,79290.295,79310.03652386875,79297.8752991,btc-updown-15m-1788831900,bitcoin-up-or-down-september-7-2026-9pm-et
2026-09-08T01:52:34+00:00,ETH,15min60m,YESout+NOin,1.38,-38.0,0.2376,7.44,445,0.99,0.39,2499.33,2493.405,2499.6054592619025,2494.56362452,eth-updown-15m-1788831900,ethereum-up-or-down-september-7-2026-9pm-et
2026-09-08T01:52:35+00:00,SOL,15min60m,YESout+NOin,1.27,-27.0,0.048,15.82,444,0.73,0.54,104.14,104.09,104.122247845,104.06093102371781,sol-updown-15m-1788831900,solana-up-or-down-september-7-2026-9pm-et
2026-09-08T01:52:35+00:00,XRP,15min60m,NOout+YESin,1.09,-9.0,-0.0785,8.75,444,0.49,0.6,1.4,1.4011,1.401899845,1.4006651997036454,xrp-updown-15m-1788831900,xrp-up-or-down-september-7-2026-9pm-et
2026-09-08T01:53:53+00:00,BTC,15min60m,YESout+NOin,1.07,-7.0,0.0198,24.15,366,0.86,0.21,79306.0,79290.295,79310.03652386875,79297.8752991,btc-updown-15m-1788831900,bitcoin-up-or-down-september-7-2026-9pm-et
2026-09-08T01:53:54+00:00,ETH,15min60m,YESout+NOin,1.31,-31.0,0.2376,4.7,365,0.99,0.32,2499.33,2493.405,2499.6054592619025,2494.56362452,eth-updown-15m-1788831900,ethereum-up-or-down-september-7-2026-9pm-et
2026-09-08T01:53:54+00:00,SOL,15min60m,YESout+NOin,1.25,-25.0,0.048,5.7,365,0.89,0.36,104.14,104.09,104.122247845,104.06093102371781,sol-updown-15m-1788831900,solana-up-or-down-september-7-2026-9pm-et
2026-09-08T01:53:54+00:00,XRP,15min60m,NOout+YESin,1.1,-10.0,-0.0785,10.94,365,0.53,0.57,1.4,1.4011,1.401899845,1.4006651997036454,xrp-updown-15m-1788831900,xrp-up-or-down-september-7-2026-9pm-et
2026-09-08T01:54:54+00:00,BTC,15min60m,YESout+NOin,1.04,-4.0,0.0198,31.61,305,0.92,0.12,79306.0,79290.295,79310.03652386875,79297.8752991,btc-updown-15m-1788831900,bitcoin-up-or-down-september-7-2026-9pm-et
2026-09-08T01:54:55+00:00,ETH,15min60m,YESout+NOin,1.209,-20.9,0.2376,5.28,304,0.989,0.22,2499.33,2493.405,2499.6054592619025,2494.56362452,eth-updown-15m-1788831900,ethereum-up-or-down-september-7-2026-9pm-et
2026-09-08T01:54:55+00:00,SOL,15min60m,YESout+NOin,1.25,-25.0,0.048,1.55,304,0.94,0.31,104.14,104.09,104.122247845,104.06093102371781,sol-updown-15m-1788831900,solana-up-or-down-september-7-2026-9pm-et
2026-09-08T01:54:55+00:00,XRP,15min60m,NOout+YESin,1.17,-17.0,-0.0785,9.36,304,0.39,0.78,1.4,1.4011,1.401899845,1.4006651997036454,xrp-updown-15m-1788831900,xrp-up-or-down-september-7-2026-9pm-et
2026-09-08T01:55:58+00:00,BTC,15min60m,YESout+NOin,1.07,-7.0,0.0198,20.1,241,0.97,0.1,79306.0,79290.295,79310.03652386875,79297.8752991,btc-updown-15m-1788831900,bitcoin-up-or-down-september-7-2026-9pm-et
2026-09-08T01:55:59+00:00,ETH,15min60m,YESout+NOin,1.087,-8.7,0.2376,1.43,240,0.997,0.09,2499.33,2493.405,2499.6054592619025,2494.56362452,eth-updown-15m-1788831900,ethereum-up-or-down-september-7-2026-9pm-et
2026-09-08T01:55:59+00:00,SOL,15min60m,YESout+NOin,1.13,-13.0,0.048,2.89,240,0.98,0.15,104.14,104.09,104.122247845,104.06093102371781,sol-updown-15m-1788831900,solana-up-or-down-september-7-2026-9pm-et
2026-09-08T01:55:59+00:00,XRP,15min60m,NOout+YESin,1.1,-10.0,-0.0785,10.08,240,0.26,0.84,1.4,1.4011,1.401899845,1.4006651997036454,xrp-updown-15m-1788831900,xrp-up-or-down-september-7-2026-9pm-et
2026-09-08T01:58:17+00:00,ETH,15min60m,YESout+NOin,1.007,-0.7,0.2376,10.15,102,0.997,0.01,2499.33,2493.405,2499.6054592619025,2494.56362452,eth-updown-15m-1788831900,ethereum-up-or-down-september-7-2026-9pm-et
2026-09-08T01:58:18+00:00,XRP,15min60m,NOout+YESin,1.17,-17.0,-0.0785,27.0,101,0.18,0.99,1.4,1.4011,1.401899845,1.4006651997036454,xrp-updown-15m-1788831900,xrp-up-or-down-september-7-2026-9pm-et
2026-09-08T01:58:19+00:00,XRP,5min15m,YESout+NOin,1.01,-1.0,0.0,0.34,100,0.99,0.02,1.4,1.4,1.40265375,1.401899845,xrp-updown-5m-1788832500,xrp-updown-15m-1788831900
2026-09-08T01:59:41+00:00,ETH,15min60m,YESout+NOin,0.999,0.1,0.2376,4.34,18,0.998,0.001,2499.33,2493.405,2499.6054592619025,2494.56362452,eth-updown-15m-1788831900,ethereum-up-or-down-september-7-2026-9pm-et
2026-09-08T02:12:12+00:00,BTC,5min15m,NOout+YESin,1.028,-2.8,-0.0265,8.63,167,0.998,0.03,79343.275,79364.285,79306.97897551127,79400.02639435,btc-updown-5m-1788833400,btc-updown-15m-1788832800
2026-09-08T02:13:28+00:00,BTC,5min15m,NOout+YESin,1.239,-23.9,-0.0265,66.4,91,0.999,0.24,79343.275,79364.285,79306.97897551127,79400.02639435,btc-updown-5m-1788833400,btc-updown-15m-1788832800
2026-09-08T02:13:29+00:00,XRP,5min15m,NOout+YESin,1.93,-93.0,-0.1638,15.98,90,0.99,0.94,1.4017,1.404,1.4012823820220974,1.4032363539985888,xrp-updown-5m-1788833400,xrp-updown-15m-1788832800
2026-09-08T02:28:03+00:00,BTC,5min15m,YESout+NOin,1.77,-77.0,0.0753,14.01,116,0.78,0.99,79343.065,79283.385,79403.6628830167,79325.8940230836,btc-updown-5m-1788834300,btc-updown-15m-1788833700
2026-09-08T02:43:37+00:00,BTC,5min15m,NOout+YESin,1.008,-0.8,-0.1317,30.08,82,0.998,0.01,79189.585,79294.0,79147.60559313152,79207.149443695,btc-updown-5m-1788835200,btc-updown-15m-1788834600
2026-09-08T02:46:48+00:00,BTC,15min60m,NOout+YESin,1.4,-40.0,-0.3278,1.51,791,0.99,0.41,79104.14,79364.285,79127.06221137717,79400.02639435,btc-updown-15m-1788835500,bitcoin-up-or-down-september-7-2026-10pm-et
2026-09-08T02:46:48+00:00,ETH,15min60m,NOout+YESin,1.449,-44.9,-0.4148,34.27,791,0.999,0.45,2490.885,2501.26,2491.1335887468267,2502.3152961453015,eth-updown-15m-1788835500,ethereum-up-or-down-september-7-2026-10pm-et
