timestamp_utc,plataforma_a,plataforma_b,activo,similitud,titulo_a,titulo_b,price_yes_a,price_yes_b,gap_pct,coste_arb,profit_bruto,profit_neto,accionable,plat_compra_yes,plat_compra_no,liq_a,liq_b,fecha_a,fecha_b,url_a,url_b,AVISO
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $64,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.0875,0.035,5.25,0.9475,5.25,3.25,True,Kalshi,Polymarket,22717.42038,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721317,https://kalshi.com/markets/KXBTCD-26JUL0417-T63999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.305,0.26,4.5,0.955,4.5,2.5,True,Kalshi,Polymarket,11544.2415,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769775,https://kalshi.com/markets/KXBTCD-26JUL1017-T64499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $66,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.115,0.07,4.5,0.955,4.5,2.5,True,Kalshi,Polymarket,11645.5174,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769779,https://kalshi.com/markets/KXBTCD-26JUL1017-T66999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,600 on July 9?","Ethereum price at Jul 10, 2026 at 5pm EDT?",0.935,0.89,4.5,0.955,4.5,2.5,True,Kalshi,Polymarket,9026.2096,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769698,https://kalshi.com/markets/KXETHD-26JUL1017-T1619.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,800 on July 9?","Ethereum price at Jul 10, 2026 at 5pm EDT?",0.33,0.375,4.5,0.955,4.5,2.5,True,Polymarket,Kalshi,9239.4915,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769704,https://kalshi.com/markets/KXETHD-26JUL1017-T1779.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $64,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.0875,0.045,4.25,0.9575,4.25,2.25,True,Kalshi,Polymarket,22717.42038,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721317,https://kalshi.com/markets/KXBTCD-26JUL0417-T63749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,ETH,0.8,"Will the price of Ethereum be above $1,800 on July 4?","Ethereum price at Jul 4, 2026 at 5pm EDT?",0.076,0.035,4.1,0.959,4.1,2.1,True,Kalshi,Polymarket,19633.56728,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710337,https://kalshi.com/markets/KXETHD-26JUL0417-T1819.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $60,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.825,0.785,4.0,0.96,4.0,2.0,True,Kalshi,Polymarket,19173.4332,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769764,https://kalshi.com/markets/KXBTCD-26JUL1017-T59999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.031,0.07,3.9,0.961,3.9,1.9,True,Polymarket,Kalshi,33292.74395,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710393,https://kalshi.com/markets/KXBTCD-26JUL0417-T63499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $68,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.0335,0.07,3.65,0.9635,3.65,1.65,True,Polymarket,Kalshi,19403.30432,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769784,https://kalshi.com/markets/KXBTCD-26JUL1017-T66999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $58,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.945,0.91,3.5,0.965,3.5,1.5,True,Kalshi,Polymarket,20315.616,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769759,https://kalshi.com/markets/KXBTCD-26JUL1017-T57999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.825,0.86,3.5,0.965,3.5,1.5,True,Polymarket,Kalshi,19173.4332,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769764,https://kalshi.com/markets/KXBTCD-26JUL1017-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.59,0.625,3.5,0.965,3.5,1.5,True,Polymarket,Kalshi,21478.5304,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769771,https://kalshi.com/markets/KXBTCD-26JUL1017-T61499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $64,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.305,0.34,3.5,0.965,3.5,1.5,True,Polymarket,Kalshi,11544.2415,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769775,https://kalshi.com/markets/KXBTCD-26JUL1017-T63999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.0875,0.115,2.75,0.9725,2.75,0.75,True,Polymarket,Kalshi,22717.42038,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721317,https://kalshi.com/markets/KXBTCD-26JUL0417-T63249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $68,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.0335,0.06,2.65,0.9735,2.65,0.65,True,Polymarket,Kalshi,19403.30432,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769784,https://kalshi.com/markets/KXBTCD-26JUL1017-T67499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.945,0.92,2.5,0.975,2.5,0.5,True,Kalshi,Polymarket,20315.616,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769759,https://kalshi.com/markets/KXBTCD-26JUL1017-T57499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:20:23+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $62,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.59,0.565,2.5,0.975,2.5,0.5,True,Kalshi,Polymarket,21478.5304,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769771,https://kalshi.com/markets/KXBTCD-26JUL1017-T61999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.845,0.11,73.5,0.265,73.5,71.5,True,Kalshi,Polymarket,26540.1079,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710388,https://kalshi.com/markets/KXBTCD-26JUL0417-T63249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.845,0.195,65.0,0.35,65.0,63.0,True,Kalshi,Polymarket,26540.1079,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710388,https://kalshi.com/markets/KXBTCD-26JUL0417-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.745,0.11,63.5,0.365,63.5,61.5,True,Kalshi,Polymarket,24140.8993,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721312,https://kalshi.com/markets/KXBTCD-26JUL0417-T63249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.845,0.295,55.0,0.45,55.0,53.0,True,Kalshi,Polymarket,26540.1079,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710388,https://kalshi.com/markets/KXBTCD-26JUL0417-T62749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.745,0.195,55.0,0.45,55.0,53.0,True,Kalshi,Polymarket,24140.8993,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721312,https://kalshi.com/markets/KXBTCD-26JUL0417-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.745,0.295,45.0,0.55,45.0,43.0,True,Kalshi,Polymarket,24140.8993,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721312,https://kalshi.com/markets/KXBTCD-26JUL0417-T62749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.845,0.445,40.0,0.6,40.0,38.0,True,Kalshi,Polymarket,26540.1079,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710388,https://kalshi.com/markets/KXBTCD-26JUL0417-T62499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.745,0.445,30.0,0.7,30.0,28.0,True,Kalshi,Polymarket,24140.8993,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721312,https://kalshi.com/markets/KXBTCD-26JUL0417-T62499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.031,0.295,26.4,0.736,26.4,24.4,True,Polymarket,Kalshi,33292.74395,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710393,https://kalshi.com/markets/KXBTCD-26JUL0417-T62749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $62,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.845,0.6,24.5,0.755,24.5,22.5,True,Kalshi,Polymarket,26540.1079,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710388,https://kalshi.com/markets/KXBTCD-26JUL0417-T62249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.0875,0.295,20.75,0.7925,20.75,18.75,True,Polymarket,Kalshi,22717.42038,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721317,https://kalshi.com/markets/KXBTCD-26JUL0417-T62749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.745,0.95,20.5,0.795,20.5,18.5,True,Polymarket,Kalshi,24140.8993,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721312,https://kalshi.com/markets/KXBTCD-26JUL0417-T61249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.745,0.915,17.0,0.83,17.0,15.0,True,Polymarket,Kalshi,24140.8993,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721312,https://kalshi.com/markets/KXBTCD-26JUL0417-T61499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.031,0.195,16.4,0.836,16.4,14.4,True,Polymarket,Kalshi,33292.74395,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710393,https://kalshi.com/markets/KXBTCD-26JUL0417-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.305,0.465,16.0,0.84,16.0,14.0,True,Polymarket,Kalshi,11544.2415,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769775,https://kalshi.com/markets/KXBTCD-26JUL1017-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $62,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.745,0.6,14.5,0.855,14.5,12.5,True,Kalshi,Polymarket,24140.8993,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721312,https://kalshi.com/markets/KXBTCD-26JUL0417-T62249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.825,0.685,14.0,0.86,14.0,12.0,True,Kalshi,Polymarket,19173.4332,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769764,https://kalshi.com/markets/KXBTCD-26JUL1017-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,800 on July 5?","Ethereum price at Jul 4, 2026 at 5pm EDT?",0.1605,0.035,12.55,0.8745,12.55,10.55,True,Kalshi,Polymarket,16931.21241,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721272,https://kalshi.com/markets/KXETHD-26JUL0417-T1819.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.59,0.465,12.5,0.875,12.5,10.5,True,Kalshi,Polymarket,21478.5304,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769771,https://kalshi.com/markets/KXBTCD-26JUL1017-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $62,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.745,0.855,11.0,0.89,11.0,9.0,True,Polymarket,Kalshi,24140.8993,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721312,https://kalshi.com/markets/KXBTCD-26JUL0417-T61749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.0875,0.195,10.75,0.8925,10.75,8.75,True,Polymarket,Kalshi,22717.42038,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721317,https://kalshi.com/markets/KXBTCD-26JUL0417-T62999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.845,0.95,10.5,0.895,10.5,8.5,True,Polymarket,Kalshi,26540.1079,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710388,https://kalshi.com/markets/KXBTCD-26JUL0417-T61249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.59,0.685,9.5,0.905,9.5,7.5,True,Polymarket,Kalshi,21478.5304,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769771,https://kalshi.com/markets/KXBTCD-26JUL1017-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.305,0.21,9.5,0.905,9.5,7.5,True,Kalshi,Polymarket,11544.2415,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769775,https://kalshi.com/markets/KXBTCD-26JUL1017-T64999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $66,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.115,0.21,9.5,0.905,9.5,7.5,True,Polymarket,Kalshi,11645.5174,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769779,https://kalshi.com/markets/KXBTCD-26JUL1017-T64999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $62,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.845,0.755,9.0,0.91,9.0,7.0,True,Kalshi,Polymarket,26540.1079,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710388,https://kalshi.com/markets/KXBTCD-26JUL0417-T61999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.825,0.735,9.0,0.91,9.0,7.0,True,Kalshi,Polymarket,19173.4332,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769764,https://kalshi.com/markets/KXBTCD-26JUL1017-T60499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.945,0.86,8.5,0.915,8.5,6.5,True,Kalshi,Polymarket,20315.616,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769759,https://kalshi.com/markets/KXBTCD-26JUL1017-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.305,0.39,8.5,0.915,8.5,6.5,True,Polymarket,Kalshi,11544.2415,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769775,https://kalshi.com/markets/KXBTCD-26JUL1017-T63499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.031,0.11,7.9,0.921,7.9,5.9,True,Polymarket,Kalshi,33292.74395,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710393,https://kalshi.com/markets/KXBTCD-26JUL0417-T63249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,800 on July 5?","Ethereum price at Jul 4, 2026 at 5pm EDT?",0.1605,0.085,7.55,0.9245,7.55,5.55,True,Kalshi,Polymarket,16931.21241,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721272,https://kalshi.com/markets/KXETHD-26JUL0417-T1779.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.59,0.515,7.5,0.925,7.5,5.5,True,Kalshi,Polymarket,21478.5304,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769771,https://kalshi.com/markets/KXBTCD-26JUL1017-T62499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $62,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.845,0.915,7.0,0.93,7.0,5.0,True,Polymarket,Kalshi,26540.1079,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710388,https://kalshi.com/markets/KXBTCD-26JUL0417-T61499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,800 on July 9?","Ethereum price at Jul 10, 2026 at 5pm EDT?",0.33,0.265,6.5,0.935,6.5,4.5,True,Kalshi,Polymarket,9239.4915,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769704,https://kalshi.com/markets/KXETHD-26JUL1017-T1819.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $66,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.115,0.175,6.0,0.94,6.0,4.0,True,Polymarket,Kalshi,11645.5174,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769779,https://kalshi.com/markets/KXBTCD-26JUL1017-T65499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,ETH,0.95,"Will the price of Ethereum be above $1,700 on July 9?","Ethereum price at Jul 10, 2026 at 5pm EDT?",0.72,0.66,6.0,0.94,6.0,4.0,True,Kalshi,Polymarket,9221.568,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769702,https://kalshi.com/markets/KXETHD-26JUL1017-T1699.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.945,0.89,5.5,0.945,5.5,3.5,True,Kalshi,Polymarket,20315.616,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769759,https://kalshi.com/markets/KXBTCD-26JUL1017-T58499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $64,000 on July 5?","Bitcoin price on Jul 4, 2026?",0.0875,0.035,5.25,0.9475,5.25,3.25,True,Kalshi,Polymarket,22717.42038,0.0,2026-07-05,2026-07-04,https://polymarket.com/event/2721317,https://kalshi.com/markets/KXBTCD-26JUL0417-T63749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $60,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.825,0.78,4.5,0.955,4.5,2.5,True,Kalshi,Polymarket,19173.4332,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769764,https://kalshi.com/markets/KXBTCD-26JUL1017-T59999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $66,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.115,0.07,4.5,0.955,4.5,2.5,True,Kalshi,Polymarket,11645.5174,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769779,https://kalshi.com/markets/KXBTCD-26JUL1017-T66999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,600 on July 9?","Ethereum price at Jul 10, 2026 at 5pm EDT?",0.935,0.89,4.5,0.955,4.5,2.5,True,Kalshi,Polymarket,9026.2096,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769698,https://kalshi.com/markets/KXETHD-26JUL1017-T1619.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,800 on July 9?","Ethereum price at Jul 10, 2026 at 5pm EDT?",0.33,0.375,4.5,0.955,4.5,2.5,True,Polymarket,Kalshi,9239.4915,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769704,https://kalshi.com/markets/KXETHD-26JUL1017-T1779.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,ETH,0.8,"Will the price of Ethereum be above $1,800 on July 4?","Ethereum price at Jul 4, 2026 at 5pm EDT?",0.076,0.035,4.1,0.959,4.1,2.1,True,Kalshi,Polymarket,19633.56728,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710337,https://kalshi.com/markets/KXETHD-26JUL0417-T1819.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.59,0.63,4.0,0.96,4.0,2.0,True,Polymarket,Kalshi,21478.5304,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769771,https://kalshi.com/markets/KXBTCD-26JUL1017-T61499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $64,000 on July 9?","Bitcoin price on Jul 10, 2026?",0.305,0.265,4.0,0.96,4.0,2.0,True,Kalshi,Polymarket,11544.2415,0.0,2026-07-09,2026-07-10,https://polymarket.com/event/2769775,https://kalshi.com/markets/KXBTCD-26JUL1017-T64499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-04T02:31:20+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $64,000 on July 4?","Bitcoin price on Jul 4, 2026?",0.031,0.07,3.9,0.961,3.9,1.9,True,Polymarket,Kalshi,33292.74395,0.0,2026-07-04,2026-07-04,https://polymarket.com/event/2710393,https://kalshi.com/markets/KXBTCD-26JUL0417-T63499.99,SOLO OBSERVACION — validar resolucion antes de operar
