timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-09-19T00:16:14+00:00,BTC,80973.0,181.053,87.582,-0.03252638730095613,107851.606
2026-09-19T00:16:14+00:00,ETH,2613.61,6289.253,3611.119,0.14834591643872502,2356644.087
2026-09-19T00:16:14+00:00,SOL,112.99,63525.86,35716.15,0.12446018046823769,8611314.24
2026-09-19T00:16:14+00:00,XRP,1.4042,3315068.0,1855998.1,0.1197345574811739,333298688.2
2026-09-19T00:16:14+00:00,DOGE,0.08777,13208924.0,9583110.0,0.4510053960489136,2806081457.0
2026-09-19T00:16:14+00:00,BNB,762.06,686.03,480.63,0.4011923676807137,619300.15
2026-09-19T00:31:24+00:00,BTC,81119.0,145.517,94.215,0.2949002522042099,107818.358
2026-09-19T00:31:24+00:00,ETH,2615.99,5983.165,3847.076,0.2859668753912018,2353687.809
2026-09-19T00:31:24+00:00,SOL,113.26,57462.95,42323.19,0.47306011960750377,8603051.04
2026-09-19T00:31:24+00:00,XRP,1.4105,3032129.9,1340013.8,-0.1161237518221102,333845292.6
2026-09-19T00:31:24+00:00,DOGE,0.0879,6043039.0,3449058.0,0.14149784570313048,2798706772.0
2026-09-19T00:31:24+00:00,BNB,762.66,1341.83,840.41,0.25263259876437405,619813.27
2026-09-19T00:52:14+00:00,BTC,81271.0,291.153,148.11599999999999,0.017444436430330276,108064.321
2026-09-19T00:52:14+00:00,ETH,2619.01,4760.7119999999995,2325.045,-0.02323644026355709,2351806.536
2026-09-19T00:52:14+00:00,SOL,113.42,69659.73,42755.46,0.22755170024345492,8599877.07
2026-09-19T00:52:14+00:00,XRP,1.4104,5095410.3,3099835.3,0.21671665969666856,334821225.1
2026-09-19T00:52:14+00:00,DOGE,0.08783,16762211.0,7681287.0,-0.08349954549551965,2802608323.0
2026-09-19T00:52:14+00:00,BNB,764.12,786.5500000000001,478.03,0.21551077490305748,621202.82
2026-09-19T01:07:25+00:00,BTC,81430.0,743.645,241.75799999999998,-0.34980266121603726,108262.768
2026-09-19T01:07:25+00:00,ETH,2617.22,10843.033000000001,5537.247,0.021346518082163847,2360163.632
2026-09-19T01:07:25+00:00,SOL,113.51,91152.68,59406.93,0.3034598653599654,8562593.21
2026-09-19T01:07:25+00:00,XRP,1.4056,2646943.8,1494755.4,0.12941982372274016,334795303.6
2026-09-19T01:07:25+00:00,DOGE,0.08763,14658130.0,5125201.0,-0.3007019312831855,2802877174.0
2026-09-19T01:07:25+00:00,BNB,763.43,1709.0,674.59,-0.21054417788180213,621214.83
2026-09-19T01:30:40+00:00,BTC,81234.3,204.615,103.204,0.008762798426312723,107881.762
2026-09-19T01:30:40+00:00,ETH,2611.99,4425.534,2184.991,-0.012552609470405082,2361564.863
