timestamp_utc,slug,market_id,condition_id,activo,end_date,restante_s,py_yes,lado,direccion,best_bid,best_ask,spread,profundidad_usd,n_niveles,outcome_real,acierto
2026-09-05T00:04:50+00:00,xrp-updown-5m-1788566400,4201573,0xcdbbd44304bb2f93910522110e4d9f663578ffdef98212dda7800caf1ef8c62e,XRP,2026-09-05T00:05:00+00:00,9.7,0.005,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-05T00:04:50+00:00,doge-updown-5m-1788566400,4201580,0xd7892f9ead3efffcb8eb5f28dfc9eb1820c4021508a7414fd6ab705a96211aa7,DOGE,2026-09-05T00:05:00+00:00,9.7,0.005,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-05T00:04:50+00:00,bnb-updown-5m-1788566400,4201585,0x8a8282b8bac2e921f9f180fb4558af91aa903bc15f73f4d02932b09d67a6ee27,BNB,2026-09-05T00:05:00+00:00,9.6,0.325,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-05T00:09:50+00:00,xrp-updown-5m-1788566700,4201757,0xcab5feecfda343be2c50231e2260463ccb748c958db95ed731a8fd23e4a96031,XRP,2026-09-05T00:10:00+00:00,9.7,0.645,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-05T00:09:50+00:00,doge-updown-5m-1788566700,4201754,0x690f72d1bfc7f9431ac18d3436490edbf9bf1df6ad8689d39c4e7236f6700aa0,DOGE,2026-09-05T00:10:00+00:00,9.7,0.12,Down,BUY_NO,,0.01,,302.53,16,Up,0
2026-09-05T00:09:50+00:00,bnb-updown-5m-1788566700,4201756,0xba4cfd92f2dd824c3daa5c54d54762aa8a0c183f0fe760ada672f829c1425519,BNB,2026-09-05T00:10:00+00:00,9.7,0.955,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-05T00:14:50+00:00,xrp-updown-5m-1788567000,4201772,0x3c7d19d1cc0fec935c8b613030e6ffdded960ac910642b034dfcba3e1975329c,XRP,2026-09-05T00:15:00+00:00,9.4,0.96,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-05T00:14:50+00:00,doge-updown-5m-1788567000,4201773,0xe622048a664e2da9d86a41a689520368b08dd0f10b56fe5d3726091c7b322820,DOGE,2026-09-05T00:15:00+00:00,9.4,0.895,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-05T00:14:50+00:00,bnb-updown-5m-1788567000,4201775,0xd88c0fd09435b57fdf1eae4efbdbedf60cd688e1e7497cf49191e9c467183d48,BNB,2026-09-05T00:15:00+00:00,9.4,0.06,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-05T00:19:50+00:00,xrp-updown-5m-1788567300,4201834,0x66c7a452dc1927dcdbfb9147f3186e4cd2b94ee173de6b288c8cdc0bb84be5ef,XRP,2026-09-05T00:20:00+00:00,9.9,0.025,Down,BUY_NO,0.999,,,,0,Down,1
