timestamp_utc,fill_timestamp_utc,address,instrument_id,symbol,side,price,quantity,taker,fee,previous_size,previous_entry_price,pnl,liquidation,adl,trade_id
2026-09-10T00:17:02+00:00,2026-09-10T00:14:29+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,10,HYPE-USD,long,83.432,1.41,True,0.023527824,-14.662,82.92846051870713709685460488,-0.7099906686229366934350071192,False,False,3621700527283371
2026-09-10T00:17:02+00:00,2026-09-10T00:13:50+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,10,HYPE-USD,short,83.406,1.412,True,0.0235538544,-13.250,82.87757102832332408408167673,0,False,False,5402292877678855
2026-09-10T00:17:02+00:00,2026-09-10T00:11:02+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,10,HYPE-USD,long,83.446,2.99,True,0.049900708,-16.240,82.87757102832332408408167673,-1.6996026253132609885957865773,False,False,4093173685048573
2026-09-10T00:17:02+00:00,2026-09-10T00:09:33+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,10,HYPE-USD,long,83.417,1.48,True,0.024691432,-17.720,82.87757102832332408408167673,-0.7983548780814803555591184396,False,False,3644264447892177
2026-09-10T00:17:02+00:00,2026-09-10T00:05:12+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,10,HYPE-USD,long,83.525,1.378,True,0.0230194900,-19.098,82.87757102832332408408167673,-0.8921571229704594121354494661,False,False,4257175462304459
2026-09-10T00:17:02+00:00,2026-09-10T00:02:45+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,10,HYPE-USD,long,83.574,1.49,True,0.024905052,-20.588,82.87757102832332408408167673,-1.0376791677982471147183016723,False,False,1744337650341567
2026-09-10T00:17:02+00:00,2026-09-10T00:01:19+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,10,HYPE-USD,short,83.595,1.49,True,0.024911310,-19.098,82.82159819515763934668936855,0,False,False,705922524469732
2026-09-10T00:17:02+00:00,2026-09-10T00:00:40+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,10,HYPE-USD,long,83.540,1.49,True,0.024894920,-20.588,82.82159819515763934668936855,-1.0704186892151173734328408605,False,False,6818108457115106
2026-09-10T00:17:02+00:00,2026-09-10T00:00:02+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,10,HYPE-USD,short,83.517,2.543,True,0.0424767462,-18.045,82.72359837306209359211087391,0,False,False,7835175399084073
2026-09-10T00:17:02+00:00,2026-09-09T23:35:37+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,7,ETH-USD,long,2464.9,10.3404,False,-1.2744025980,-4.3830,2456.749155452718748097180783,-35.725151650733727090056628111,False,False,574296502391792
